Date,COP
2024-11-04,106.32943725585938
2024-11-05,106.67130279541016
2024-11-06,110.9885482788086
2024-11-07,109.78714752197266
2024-11-08,109.75764465332031
2024-11-11,110.21009063720703
2024-11-12,108.8232421875
2024-11-13,109.9838638305664
2024-11-14,111.0657958984375
2024-11-15,110.47566223144531
2024-11-18,111.89201354980469
2024-11-19,111.2330093383789
2024-11-20,111.56742858886719
2024-11-21,110.06255340576172
2024-11-22,109.9150161743164
2024-11-25,104.3577880859375
2024-11-26,105.02662658691406
2024-11-27,105.6266098022461
2024-11-29,106.56100463867188
2024-12-02,104.39713287353516
2024-12-03,104.3086166381836
2024-12-04,101.8103256225586
2024-12-05,102.72504425048828
2024-12-06,101.52508544921875
2024-12-09,101.46607208251953
2024-12-10,100.67920684814453
2024-12-11,100.51199340820312
2024-12-12,99.25302124023438
2024-12-13,99.3612060546875
2024-12-16,97.93502044677734
2024-12-17,96.64653015136719
2024-12-18,94.2761001586914
2024-12-19,93.61709594726562
2024-12-20,93.55809020996094
2024-12-23,94.79739379882812
2024-12-24,95.51541137695312
2024-12-26,95.29901885986328
2024-12-27,95.32852935791016
2024-12-30,95.49573516845703
2024-12-31,97.54158782958984
2025-01-02,98.4366455078125
2025-01-03,99.4300537109375
2025-01-06,98.3481216430664
2025-01-07,100.00053405761719
2025-01-08,99.95136260986328
2025-01-10,100.24642181396484
2025-01-13,102.51850128173828
2025-01-14,103.15782165527344
2025-01-15,103.74797058105469
2025-01-16,103.87583923339844
2025-01-17,104.11189270019531
2025-01-21,102.56767272949219
2025-01-22,101.36770629882812
2025-01-23,102.28243255615234
2025-01-24,100.15790557861328
2025-01-27,101.00379180908203
2025-01-28,99.71529388427734
2025-01-29,99.892333984375
2025-01-30,99.79398345947266
2025-01-31,97.20716857910156
2025-02-03,96.86292266845703
2025-02-04,98.92843627929688
2025-02-05,98.56450653076172
2025-02-06,98.29894256591797
2025-02-07,96.74488067626953
2025-02-10,97.84650421142578
2025-02-11,100.03987884521484
2025-02-12,96.78422546386719
2025-02-13,95.3088607788086
2025-02-14,95.44767761230469
2025-02-18,96.62763214111328
2025-02-19,98.72974395751953
2025-02-20,101.13923645019531
2025-02-21,97.1135025024414
2025-02-24,97.98607635498047
2025-02-25,96.26075744628906
2025-02-26,95.31877136230469
2025-02-27,96.5483169555664
2025-02-28,98.31329345703125
2025-03-03,91.84831237792969
2025-03-04,89.87510681152344
2025-03-05,88.12995147705078
2025-03-06,87.8523178100586
2025-03-07,89.86518859863281
2025-03-10,92.11603546142578
2025-03-11,94.6048583984375
2025-03-12,96.92510223388672
2025-03-13,95.3782730102539
2025-03-14,98.11497497558594
2025-03-17,98.52152252197266
2025-03-18,99.681640625
2025-03-19,100.47489929199219
2025-03-20,101.44662475585938
2025-03-21,101.0599136352539
2025-03-24,101.32763671875
2025-03-25,101.68460083007812
2025-03-26,102.32910919189453
2025-03-27,101.95231628417969
2025-03-28,101.50611877441406
2025-03-31,104.13375091552734
2025-04-01,104.5006332397461
2025-04-02,105.20463562011719
2025-04-03,94.44620513916016
2025-04-04,85.56181335449219
2025-04-07,84.9470443725586
2025-04-08,81.96244812011719
2025-04-09,90.73776245117188
2025-04-10,82.58712768554688
2025-04-11,85.66097259521484
2025-04-14,85.720458984375
2025-04-15,84.99662780761719
2025-04-16,85.6312255859375
2025-04-17,88.22911834716797
2025-04-21,86.8111801147461
2025-04-22,89.00253295898438
2025-04-23,89.17109680175781
2025-04-24,91.02532196044922
2025-04-25,90.94599151611328
2025-04-28,92.14578247070312
2025-04-29,91.1046371459961
2025-04-30,88.36793518066406
2025-05-01,89.88502502441406
2025-05-02,90.63861083984375
2025-05-05,86.87067413330078
2025-05-06,86.8905029296875
2025-05-07,86.96983337402344
2025-05-08,88.07046508789062
2025-05-09,87.84239959716797
2025-05-12,91.49134826660156
2025-05-13,93.37531280517578
2025-05-14,91.788818359375
2025-05-15,92.17552947998047
2025-05-16,91.6500015258789
2025-05-19,90.41000366210938
2025-05-20,89.69000244140625
2025-05-21,87.1500015258789
2025-05-22,86.12999725341797
2025-05-23,85.19000244140625
2025-05-27,85.55000305175781
2025-05-28,84.58000183105469
2025-05-29,85.5999984741211
2025-05-30,85.3499984741211
2025-06-02,86.72000122070312
2025-06-03,87.91000366210938
2025-06-04,85.94999694824219
2025-06-05,85.3499984741211
2025-06-06,87.22000122070312
2025-06-09,88.04000091552734
2025-06-10,91.18000030517578
2025-06-11,93.3499984741211
2025-06-12,94.69000244140625
2025-06-13,96.95999908447266
2025-06-16,95.0
2025-06-17,95.5
2025-06-18,93.80000305175781
2025-06-20,94.69000244140625
2025-06-23,91.70999908447266
2025-06-24,89.38999938964844
2025-06-25,89.0
2025-06-26,90.88999938964844
2025-06-27,90.16999816894531
2025-06-30,89.73999786376953
2025-07-01,91.98999786376953
2025-07-02,94.44000244140625
2025-07-03,93.68000030517578
2025-07-07,92.55000305175781
2025-07-08,95.79000091552734
2025-07-09,94.52999877929688
2025-07-10,95.37000274658203
2025-07-11,95.61000061035156
2025-07-14,94.16999816894531
2025-07-15,92.55000305175781
2025-07-16,91.51000213623047
2025-07-17,92.80999755859375
2025-07-18,91.63999938964844
2025-07-21,91.0
2025-07-22,92.9800033569336
2025-07-23,95.04000091552734
2025-07-24,95.62000274658203
2025-07-25,94.94999694824219
2025-07-28,97.0199966430664
2025-07-29,97.98999786376953
2025-07-30,96.66999816894531
2025-07-31,95.33999633789062
2025-08-01,92.76000213623047
2025-08-04,92.8499984741211
2025-08-05,93.19999694824219
