Date,COF
2024-11-08,183.47743225097656
2024-11-11,188.4306640625
2024-11-12,185.0426483154297
2024-11-13,183.79443359375
2024-11-14,181.87628173828125
2024-11-15,184.00314331054688
2024-11-18,181.7371368408203
2024-11-19,179.88856506347656
2024-11-20,179.58047485351562
2024-11-21,181.51849365234375
2024-11-22,185.91134643554688
2024-11-25,190.71170043945312
2024-11-26,190.27438354492188
2024-11-27,190.11538696289062
2024-11-29,190.83096313476562
2024-12-02,186.36854553222656
2024-12-03,185.91134643554688
2024-12-04,184.36094665527344
2024-12-05,184.43051147460938
2024-12-06,186.8058319091797
2024-12-09,183.5857391357422
2024-12-10,182.80056762695312
2024-12-11,184.90756225585938
2024-12-12,183.61553955078125
2024-12-13,183.39688110351562
2024-12-16,183.9733428955078
2024-12-17,180.0674591064453
2024-12-18,173.3688507080078
2024-12-19,174.58135986328125
2024-12-20,177.55299377441406
2024-12-23,178.86488342285156
2024-12-24,181.00167846679688
2024-12-26,181.24021911621094
2024-12-27,179.1133575439453
2024-12-30,176.83740234375
2024-12-31,177.2250213623047
2025-01-02,177.61264038085938
2025-01-03,179.3220672607422
2025-01-06,182.39309692382812
2025-01-07,180.77310180664062
2025-01-08,179.03384399414062
2025-01-10,174.213623046875
2025-01-13,179.22267150878906
2025-01-14,183.5857391357422
2025-01-15,189.50912475585938
2025-01-16,187.2828826904297
2025-01-17,189.79734802246094
2025-01-21,192.0236053466797
2025-01-22,199.69618225097656
2025-01-23,202.77716064453125
2025-01-24,202.2802276611328
2025-01-27,201.2664794921875
2025-01-28,201.87274169921875
2025-01-29,202.65789794921875
2025-01-30,203.363525390625
2025-01-31,202.45912170410156
2025-02-03,199.6763153076172
2025-02-04,198.8911590576172
2025-02-05,202.5286865234375
2025-02-06,205.37112426757812
2025-02-07,201.96218872070312
2025-02-10,197.56932067871094
2025-02-11,198.05630493164062
2025-02-12,195.3331298828125
2025-02-13,196.09841918945312
2025-02-14,200.91864013671875
2025-02-18,202.15469360351562
2025-02-19,209.15235900878906
2025-02-20,204.7165069580078
2025-02-21,199.56295776367188
2025-02-24,199.2838592529297
2025-02-25,193.29298400878906
2025-02-26,196.14389038085938
2025-02-27,196.35321044921875
2025-02-28,199.91184997558594
2025-03-03,195.55575561523438
2025-03-04,184.3116455078125
2025-03-05,185.35830688476562
2025-03-06,175.56956481933594
2025-03-07,172.6189727783203
2025-03-10,163.3485565185547
2025-03-11,164.87368774414062
2025-03-12,169.90762329101562
2025-03-13,165.59140014648438
2025-03-14,171.32310485839844
2025-03-17,164.734130859375
2025-03-18,168.24293518066406
2025-03-19,172.05079650878906
2025-03-20,173.9148406982422
2025-03-21,174.26373291015625
2025-03-24,180.2845001220703
2025-03-25,181.85948181152344
2025-03-26,179.25778198242188
2025-03-27,177.58311462402344
2025-03-28,172.9778289794922
2025-03-31,178.72947692871094
2025-04-01,177.6529083251953
2025-04-02,181.6002960205078
2025-04-03,163.5180206298828
2025-04-04,150.0908966064453
2025-04-07,154.17784118652344
2025-04-08,151.865234375
2025-04-09,174.3534393310547
2025-04-10,161.64401245117188
2025-04-11,160.45779418945312
2025-04-14,162.00286865234375
2025-04-15,163.0196075439453
2025-04-16,159.55068969726562
2025-04-17,162.2520751953125
2025-04-21,164.63446044921875
2025-04-22,169.65841674804688
2025-04-23,175.8985137939453
2025-04-24,184.461181640625
2025-04-25,182.14854431152344
2025-04-28,182.5472869873047
2025-04-29,182.4974365234375
2025-04-30,179.6864013671875
2025-05-01,179.64654541015625
2025-05-02,187.23233032226562
2025-05-05,187.30209350585938
2025-05-06,185.11907958984375
2025-05-07,185.95640563964844
2025-05-08,188.8970184326172
2025-05-09,187.16253662109375
2025-05-12,199.31375122070312
2025-05-13,200.40028381347656
2025-05-14,196.61239624023438
2025-05-15,196.87155151367188
2025-05-16,196.5924530029297
2025-05-19,196.78184509277344
2025-05-20,195.3264923095703
2025-05-21,186.33518981933594
2025-05-22,187.9600067138672
2025-05-23,185.0800018310547
2025-05-27,192.0500030517578
2025-05-28,191.0800018310547
2025-05-29,190.75999450683594
2025-05-30,189.14999389648438
2025-06-02,191.4600067138672
2025-06-03,195.6300048828125
2025-06-04,192.86000061035156
2025-06-05,192.0
2025-06-06,198.13999938964844
2025-06-09,198.99000549316406
2025-06-10,201.0
2025-06-11,200.52999877929688
2025-06-12,197.67999267578125
2025-06-13,192.8300018310547
2025-06-16,197.6199951171875
2025-06-17,193.9199981689453
2025-06-18,197.1699981689453
2025-06-20,198.3699951171875
2025-06-23,201.63999938964844
2025-06-24,206.36000061035156
2025-06-25,208.02999877929688
2025-06-26,210.50999450683594
2025-06-27,211.00999450683594
2025-06-30,212.75999450683594
2025-07-01,215.17999267578125
2025-07-02,218.80999755859375
2025-07-03,220.91000366210938
2025-07-07,218.1300048828125
2025-07-08,217.5
2025-07-09,218.02999877929688
2025-07-10,220.74000549316406
2025-07-11,219.7899932861328
2025-07-14,220.83999633789062
2025-07-15,215.33999633789062
2025-07-16,216.6199951171875
2025-07-17,218.0
2025-07-18,218.27999877929688
2025-07-21,215.8800048828125
2025-07-22,217.4199981689453
2025-07-23,219.4600067138672
2025-07-24,211.3300018310547
2025-07-25,212.85000610351562
2025-07-28,214.17999267578125
2025-07-29,213.82000732421875
2025-07-30,215.22999572753906
2025-07-31,215.0
2025-08-01,207.47000122070312
2025-08-04,210.7899932861328
2025-08-05,212.0
