Date,COR
2021-02-19,96.68556213378906
2021-02-22,96.91387939453125
2021-02-23,97.23351287841797
2021-02-24,96.07367706298828
2021-02-25,93.92755889892578
2021-02-26,92.4389419555664
2021-03-01,94.21978759765625
2021-03-02,95.2060775756836
2021-03-03,94.37501525878906
2021-03-04,94.0553970336914
2021-03-05,95.73580169677734
2021-03-08,98.18328857421875
2021-03-09,100.57597351074219
2021-03-10,102.12850952148438
2021-03-11,100.32941436767578
2021-03-12,103.12395477294922
2021-03-15,103.982421875
2021-03-16,103.06916046142578
2021-03-17,104.11027526855469
2021-03-18,105.5988540649414
2021-03-19,105.86370086669922
2021-03-22,106.25639343261719
2021-03-23,103.90021514892578
2021-03-24,105.36140441894531
2021-03-25,107.16053009033203
2021-03-26,108.429931640625
2021-03-29,108.72216033935547
2021-03-30,109.8664321899414
2021-03-31,108.95287322998047
2021-04-01,107.86398315429688
2021-04-05,107.97471618652344
2021-04-06,107.03347778320312
2021-04-07,107.48562622070312
2021-04-08,106.5351791381836
2021-04-09,107.79016876220703
2021-04-12,108.46377563476562
2021-04-13,108.07622528076172
2021-04-14,108.88827514648438
2021-04-15,109.84796905517578
2021-04-16,110.44776916503906
2021-04-19,110.27243041992188
2021-04-20,111.1952133178711
2021-04-21,111.80426025390625
2021-04-22,111.55509185791016
2021-04-23,112.25642395019531
2021-04-26,110.48467254638672
2021-04-27,109.62650299072266
2021-04-28,110.11557006835938
2021-04-29,111.88732147216797
2021-04-30,111.47203826904297
2021-05-03,114.23119354248047
2021-05-04,116.13211059570312
2021-05-05,109.64494323730469
2021-05-06,108.54683685302734
2021-05-07,111.52741241455078
2021-05-10,113.73287200927734
2021-05-11,110.82611846923828
2021-05-12,110.81687927246094
2021-05-13,110.23551940917969
2021-05-14,107.92005157470703
2021-05-17,109.3927001953125
2021-05-18,108.31831359863281
2021-05-19,109.97618865966797
2021-05-20,111.18025207519531
2021-05-21,111.20803833007812
2021-05-24,109.77243041992188
2021-05-25,106.50298309326172
2021-05-26,106.21586608886719
2021-05-27,106.52149200439453
2021-05-28,106.27142333984375
2021-06-01,105.88241577148438
2021-06-02,106.62337493896484
2021-06-03,108.17937469482422
2021-06-04,108.29052734375
2021-06-07,109.53163146972656
2021-06-08,109.19819641113281
2021-06-09,108.73509216308594
2021-06-10,112.0138168334961
2021-06-11,110.9950180053711
2021-06-14,109.9669418334961
2021-06-15,110.24481201171875
2021-06-16,109.62425231933594
2021-06-17,109.3927001953125
2021-06-18,105.97504425048828
2021-06-21,108.01266479492188
2021-06-22,108.07750701904297
2021-06-23,107.26244354248047
2021-06-24,106.95681762695312
2021-06-25,107.75332641601562
2021-06-28,106.27142333984375
2021-06-29,107.17988586425781
2021-06-30,107.22671508789062
2021-07-01,109.05300903320312
2021-07-02,109.22159576416016
2021-07-06,108.09770965576172
2021-07-07,107.7418212890625
2021-07-08,107.17988586425781
2021-07-09,107.82611846923828
2021-07-12,108.21946716308594
2021-07-13,106.9644775390625
2021-07-14,106.35572052001953
2021-07-15,105.9811019897461
2021-07-16,105.7188491821289
2021-07-19,105.45661926269531
2021-07-20,109.0998306274414
2021-07-21,110.72008514404297
2021-07-22,112.2373046875
2021-07-23,113.61405181884766
2021-07-26,113.12703704833984
2021-07-27,113.70771026611328
2021-07-28,113.64212799072266
2021-07-29,114.92523193359375
2021-07-30,114.41950225830078
2021-08-02,114.9439926147461
2021-08-03,115.8617935180664
2021-08-04,117.58507537841797
2021-08-05,114.15727233886719
2021-08-06,112.98656463623047
2021-08-09,112.60257720947266
2021-08-10,111.4225082397461
2021-08-11,111.67536163330078
2021-08-12,112.42461395263672
2021-08-13,112.39644622802734
2021-08-16,112.86643981933594
2021-08-17,113.68423461914062
2021-08-18,111.4658203125
2021-08-19,112.10502624511719
2021-08-20,112.36823272705078
2021-08-23,112.49983215332031
2021-08-24,110.92062377929688
2021-08-25,111.00521087646484
2021-08-26,109.80200958251953
2021-08-27,112.69723510742188
2021-08-30,112.34942626953125
2021-08-31,114.87803649902344
2021-09-01,115.31983184814453
2021-09-02,117.48184967041016
2021-09-03,117.63224792480469
2021-09-07,116.75804901123047
2021-09-08,116.85205078125
2021-09-09,116.18464660644531
2021-09-10,115.44202423095703
2021-09-13,116.22225189208984
2021-09-14,115.70524597167969
2021-09-15,118.25267028808594
2021-09-16,116.77685546875
2021-09-17,116.06244659423828
2021-09-20,114.6524429321289
2021-09-21,114.21064758300781
2021-09-22,114.7652359008789
2021-09-23,115.1976318359375
2021-09-24,114.96263885498047
2021-09-27,115.27283477783203
2021-09-28,114.01325225830078
2021-09-29,116.3691177368164
2021-09-30,113.47174835205078
2021-10-01,113.81375122070312
2021-10-04,112.40782165527344
2021-10-05,112.67379760742188
2021-10-06,111.04936981201172
2021-10-07,112.63581848144531
2021-10-08,113.3957748413086
2021-10-11,116.27411651611328
2021-10-12,113.73774719238281
2021-10-13,112.89228820800781
2021-10-14,114.09872436523438
2021-10-15,113.86125183105469
2021-10-18,112.45530700683594
2021-10-19,113.84223175048828
2021-10-20,116.13162994384766
2021-10-21,116.56859588623047
2021-10-22,117.1480712890625
2021-10-25,116.46409606933594
2021-10-26,116.80608367919922
2021-10-27,113.56675720214844
2021-10-28,114.65919494628906
2021-10-29,115.91313934326172
2021-11-01,116.66358184814453
2021-11-02,118.93397521972656
2021-11-03,121.86931610107422
2021-11-04,120.43490600585938
2021-11-05,121.18535614013672
2021-11-08,119.67493438720703
2021-11-09,118.43049621582031
2021-11-10,119.38996124267578
2021-11-11,119.39945983886719
2021-11-12,119.50433349609375
2021-11-15,118.6271743774414
2021-11-16,118.09323120117188
2021-11-17,118.86551666259766
2021-11-18,118.69392395019531
2021-11-19,114.90874481201172
2021-11-22,115.48082733154297
2021-11-23,117.90255737304688
2021-11-24,117.69281005859375
2021-11-26,114.63224792480469
2021-11-29,114.63224792480469
2021-11-30,110.36083221435547
2021-12-01,109.97522735595703
2021-12-02,111.63333892822266
2021-12-03,112.55878448486328
2021-12-06,114.6218032836914
2021-12-07,115.219482421875
2021-12-08,116.50161743164062
2021-12-09,117.3114013671875
2021-12-10,118.6995849609375
2021-12-13,118.11152648925781
2021-12-14,118.86347961425781
2021-12-15,119.31655883789062
2021-12-16,119.51901245117188
2021-12-17,120.67583465576172
2021-12-20,121.47595977783203
2021-12-21,123.01841735839844
2021-12-22,123.21119689941406
2021-12-23,124.86931610107422
2021-12-27,127.1540298461914
2021-12-28,127.59749603271484
2021-12-29,128.54222106933594
2021-12-30,128.95675659179688
2021-12-31,128.1083984375
2022-01-03,127.84809875488281
2022-01-04,126.63346099853516
2022-01-05,127.73243713378906
2022-01-06,125.7562026977539
2022-01-07,128.33013916015625
2022-01-10,129.79542541503906
2022-01-11,131.540283203125
2022-01-12,130.8269500732422
2022-01-13,130.03643798828125
2022-01-14,131.29933166503906
2022-01-18,128.9952850341797
2022-01-19,127.62640380859375
2022-01-20,128.09877014160156
2022-01-21,126.7877197265625
2022-01-24,126.81663513183594
2022-01-25,126.34424591064453
2022-01-26,125.85260772705078
2022-01-27,129.84364318847656
2022-01-28,131.8777313232422
2022-01-31,131.29933166503906
2022-02-01,132.706787109375
2022-02-02,131.1836395263672
2022-02-03,132.91883850097656
2022-02-04,131.694580078125
2022-02-07,134.39382934570312
2022-02-08,137.12203979492188
2022-02-09,137.77752685546875
2022-02-10,136.44715881347656
2022-02-11,135.634765625
2022-02-14,135.5767364501953
2022-02-15,136.8340301513672
2022-02-16,138.04299926757812
2022-02-17,137.443359375
2022-02-18,136.8533477783203
2022-02-22,135.94427490234375
2022-02-23,134.8900604248047
2022-02-24,133.33291625976562
2022-02-25,137.2595672607422
2022-02-28,137.8495635986328
2022-03-01,137.3079376220703
2022-03-02,138.30410766601562
2022-03-03,140.69300842285156
2022-03-04,142.4629364013672
2022-03-07,140.08367919921875
2022-03-08,139.66783142089844
2022-03-09,141.0411834716797
2022-03-10,141.37002563476562
2022-03-11,139.81289672851562
2022-03-14,141.35069274902344
2022-03-15,146.41859436035156
2022-03-16,145.55783081054688
2022-03-17,147.20201110839844
2022-03-18,147.00857543945312
2022-03-21,148.1498260498047
2022-03-22,147.11492919921875
2022-03-23,146.55398559570312
2022-03-24,147.5985565185547
2022-03-25,149.61021423339844
2022-03-28,149.64891052246094
2022-03-29,149.94871520996094
2022-03-30,150.04547119140625
2022-03-31,149.62957763671875
2022-04-01,151.380126953125
2022-04-04,149.6682586669922
2022-04-05,150.64511108398438
2022-04-06,152.9469451904297
2022-04-07,157.5699920654297
2022-04-08,160.00721740722656
2022-04-11,157.308837890625
2022-04-12,157.27984619140625
2022-04-13,157.60867309570312
2022-04-14,155.9161376953125
2022-04-18,156.5834503173828
2022-04-19,157.50228881835938
2022-04-20,160.2876739501953
2022-04-21,159.6010284423828
2022-04-22,153.77870178222656
2022-04-25,153.26609802246094
2022-04-26,152.086181640625
2022-04-27,152.28929138183594
2022-04-28,152.5697784423828
2022-04-29,146.32188415527344
2022-05-02,144.0780487060547
2022-05-03,145.8092803955078
2022-05-04,151.64129638671875
2022-05-05,150.09381103515625
2022-05-06,153.78834533691406
2022-05-09,152.1538848876953
2022-05-10,154.40737915039062
2022-05-11,156.00315856933594
2022-05-12,146.63137817382812
2022-05-13,148.31936645507812
2022-05-16,149.9297637939453
2022-05-17,152.2385711669922
2022-05-18,146.59259033203125
2022-05-19,144.91429138183594
2022-05-20,145.69036865234375
2022-05-23,148.1350555419922
2022-05-24,148.5037078857422
2022-05-25,149.65811157226562
2022-05-26,151.14236450195312
2022-05-27,152.1707000732422
2022-05-31,150.1625518798828
2022-06-01,145.52545166015625
2022-06-02,143.77928161621094
2022-06-03,142.63455200195312
2022-06-06,142.49874877929688
2022-06-07,145.08892822265625
2022-06-08,142.04278564453125
2022-06-09,139.6563262939453
2022-06-10,140.13168334960938
2022-06-13,137.2892608642578
2022-06-14,136.9885711669922
2022-06-15,138.05564880371094
2022-06-16,136.74600219726562
2022-06-17,136.474365234375
2022-06-21,138.9772491455078
2022-06-22,140.6846466064453
2022-06-23,140.27720642089844
2022-06-24,144.0218048095703
2022-06-27,144.7590789794922
2022-06-28,138.9093475341797
2022-06-29,139.28768920898438
2022-06-30,137.25047302246094
2022-07-01,138.86087036132812
2022-07-05,136.50347900390625
2022-07-06,135.65948486328125
2022-07-07,136.5811004638672
2022-07-08,138.28848266601562
2022-07-11,137.09524536132812
2022-07-12,137.15345764160156
2022-07-13,134.95127868652344
2022-07-14,135.35874938964844
2022-07-15,137.9683380126953
2022-07-18,136.20274353027344
2022-07-19,138.8123321533203
2022-07-20,137.26014709472656
2022-07-21,137.89071655273438
2022-07-22,138.239990234375
2022-07-25,139.84063720703125
2022-07-26,140.85926818847656
2022-07-27,140.73316955566406
2022-07-28,141.21820068359375
2022-07-29,141.5674285888672
2022-08-01,141.5674285888672
2022-08-02,138.5406951904297
2022-08-03,134.8446044921875
2022-08-04,135.10653686523438
2022-08-05,137.08555603027344
2022-08-08,136.4161834716797
2022-08-09,140.3936309814453
2022-08-10,141.2279052734375
2022-08-11,143.78897094726562
2022-08-12,146.45533752441406
2022-08-15,146.76673889160156
2022-08-16,148.5572967529297
2022-08-17,145.51141357421875
2022-08-18,145.8811798095703
2022-08-19,147.94419860839844
2022-08-22,144.9859161376953
2022-08-23,144.04197692871094
2022-08-24,144.24632263183594
2022-08-25,146.3774871826172
2022-08-26,142.26116943359375
2022-08-29,143.5262451171875
2022-08-30,141.52159118652344
2022-08-31,142.62124633789062
2022-09-01,143.64300537109375
2022-09-02,143.74034118652344
2022-09-06,142.09573364257812
2022-09-07,143.8668212890625
2022-09-08,143.57485961914062
2022-09-09,143.31214904785156
2022-09-12,143.74034118652344
2022-09-13,137.19117736816406
2022-09-14,136.34457397460938
2022-09-15,136.05264282226562
2022-09-16,136.77272033691406
2022-09-19,136.5975799560547
2022-09-20,135.16709899902344
2022-09-21,135.3811798095703
2022-09-22,136.2472381591797
2022-09-23,133.51275634765625
2022-09-26,132.68560791015625
2022-09-27,131.80007934570312
2022-09-28,134.69027709960938
2022-09-29,132.4131317138672
2022-09-30,131.69302368164062
2022-10-03,135.56607055664062
2022-10-04,138.8941650390625
2022-10-05,138.62167358398438
2022-10-06,136.14991760253906
2022-10-07,133.65872192382812
2022-10-10,133.92147827148438
2022-10-11,137.90158081054688
2022-10-12,135.2060089111328
2022-10-13,138.23245239257812
2022-10-14,136.8214111328125
2022-10-17,138.55355834960938
2022-10-18,140.1203155517578
2022-10-19,139.14715576171875
2022-10-20,138.93307495117188
2022-10-21,143.759765625
2022-10-24,146.0660858154297
2022-10-25,148.6643524169922
2022-10-26,150.53271484375
2022-10-27,151.71022033691406
2022-10-28,155.028564453125
2022-10-31,152.99476623535156
2022-11-01,152.11892700195312
2022-11-02,150.6494598388672
2022-11-03,153.5980682373047
2022-11-04,157.29592895507812
2022-11-07,157.65599060058594
2022-11-08,155.36917114257812
2022-11-09,153.93865966796875
2022-11-10,151.29824829101562
2022-11-11,149.3557891845703
2022-11-14,151.03469848632812
2022-11-15,149.1312713623047
2022-11-16,152.0791778564453
2022-11-17,155.1246795654297
2022-11-18,158.131103515625
2022-11-21,156.47169494628906
2022-11-22,160.77638244628906
2022-11-23,161.5767822265625
2022-11-25,163.69496154785156
2022-11-28,163.1776123046875
2022-11-29,163.89019775390625
2022-11-30,166.6135711669922
2022-12-01,167.53111267089844
2022-12-02,169.8347625732422
2022-12-05,167.1894989013672
2022-12-06,165.2762908935547
2022-12-07,166.22308349609375
2022-12-08,166.3890838623047
2022-12-09,161.38157653808594
2022-12-12,163.2069091796875
2022-12-13,161.0887451171875
2022-12-14,161.32296752929688
2022-12-15,161.64512634277344
2022-12-16,162.8066864013672
2022-12-19,163.22645568847656
2022-12-20,163.38259887695312
2022-12-21,165.2762908935547
2022-12-22,165.22747802734375
2022-12-23,165.94979858398438
2022-12-27,164.96392822265625
2022-12-28,163.36309814453125
2022-12-29,162.08438110351562
2022-12-30,161.7524871826172
2023-01-03,160.36642456054688
2023-01-04,158.98033142089844
2023-01-05,159.18528747558594
2023-01-06,161.7524871826172
2023-01-09,161.0301971435547
2023-01-10,163.26548767089844
2023-01-11,161.4401397705078
2023-01-12,160.96185302734375
2023-01-13,160.3566436767578
2023-01-17,160.239501953125
2023-01-18,159.0583953857422
2023-01-19,159.0486602783203
2023-01-20,158.33609008789062
2023-01-23,157.8577880859375
2023-01-24,157.57470703125
2023-01-25,159.5562286376953
2023-01-26,160.9716033935547
2023-01-27,160.239501953125
2023-01-30,161.36204528808594
2023-01-31,164.92489624023438
2023-02-01,157.2037811279297
2023-02-02,154.68539428710938
2023-02-03,152.98696899414062
2023-02-06,150.8004608154297
2023-02-07,153.04551696777344
2023-02-08,154.0802001953125
2023-02-09,151.78416442871094
2023-02-10,155.71044921875
2023-02-13,155.29920959472656
2023-02-14,154.0753173828125
2023-02-15,155.4950408935547
2023-02-16,157.12037658691406
2023-02-17,158.11912536621094
2023-02-21,157.482666015625
2023-02-22,156.78749084472656
2023-02-23,156.170654296875
2023-02-24,155.26007080078125
2023-02-27,153.3605499267578
2023-02-28,152.31288146972656
2023-03-01,153.2430419921875
2023-03-02,151.66665649414062
2023-03-03,152.8905487060547
2023-03-06,153.194091796875
2023-03-07,150.01193237304688
2023-03-08,148.69012451171875
2023-03-09,146.86895751953125
2023-03-10,146.47731018066406
2023-03-13,145.27296447753906
2023-03-14,146.17376708984375
2023-03-15,146.48707580566406
2023-03-16,148.8761444091797
2023-03-17,148.84678649902344
2023-03-20,150.64837646484375
2023-03-21,152.78286743164062
2023-03-22,150.2371368408203
2023-03-23,147.77952575683594
2023-03-24,153.14512634277344
2023-03-27,153.4193115234375
2023-03-28,154.70196533203125
2023-03-29,155.65170288085938
2023-03-30,156.01397705078125
2023-03-31,156.76791381835938
2023-04-03,158.8926239013672
2023-04-04,159.56822204589844
2023-04-05,163.86659240722656
2023-04-06,162.87767028808594
2023-04-10,162.90704345703125
2023-04-11,163.07347106933594
2023-04-12,161.96707153320312
2023-04-13,163.88616943359375
2023-04-14,163.64138793945312
2023-04-17,163.88616943359375
2023-04-18,163.91554260253906
2023-04-19,161.04666137695312
2023-04-20,162.49581909179688
2023-04-21,163.24974060058594
2023-04-24,164.20928955078125
2023-04-25,164.58132934570312
2023-04-26,162.03561401367188
2023-04-27,163.91554260253906
2023-04-28,163.3672332763672
2023-05-01,163.30848693847656
2023-05-02,165.62899780273438
2023-05-03,163.4064178466797
2023-05-04,163.1126251220703
2023-05-05,164.48342895507812
2023-05-08,164.69883728027344
2023-05-09,164.7379913330078
2023-05-10,165.9619140625
2023-05-11,168.34312438964844
2023-05-12,167.90126037597656
2023-05-15,170.20877075195312
2023-05-16,171.44602966308594
2023-05-17,171.63258361816406
2023-05-18,171.6620635986328
2023-05-19,170.2578887939453
2023-05-22,169.13848876953125
2023-05-23,168.16635131835938
2023-05-24,167.96995544433594
2023-05-25,167.09603881835938
2023-05-26,165.36785888671875
2023-05-30,163.0111846923828
2023-05-31,167.076416015625
2023-06-01,169.4723358154297
2023-06-02,171.3674774169922
2023-06-05,171.53440856933594
2023-06-06,171.2201690673828
2023-06-07,170.4444580078125
2023-06-08,173.26260375976562
2023-06-09,175.00062561035156
2023-06-12,176.08074951171875
2023-06-13,176.54226684570312
2023-06-14,175.8156280517578
2023-06-15,178.60430908203125
2023-06-16,179.70411682128906
2023-06-20,181.15737915039062
2023-06-21,182.4731903076172
2023-06-22,184.476318359375
2023-06-23,184.27992248535156
2023-06-26,184.36830139160156
2023-06-27,185.36988830566406
2023-06-28,186.2928924560547
2023-06-29,187.07843017578125
2023-06-30,188.95391845703125
2023-07-03,187.47122192382812
2023-07-05,187.20606994628906
2023-07-06,188.71827697753906
2023-07-07,187.4123077392578
2023-07-10,189.3467254638672
2023-07-11,189.7296905517578
2023-07-12,187.35340881347656
2023-07-13,187.82473754882812
2023-07-14,187.96218872070312
2023-07-17,188.66920471191406
2023-07-18,188.91465759277344
2023-07-19,188.47279357910156
2023-07-20,189.91627502441406
2023-07-21,189.11105346679688
2023-07-24,187.99163818359375
2023-07-25,188.42372131347656
2023-07-26,184.3192138671875
2023-07-27,183.94607543945312
2023-07-28,183.19000244140625
2023-07-31,183.5238037109375
2023-08-01,185.68408203125
2023-08-02,187.97198486328125
2023-08-03,187.9032745361328
2023-08-04,181.98219299316406
2023-08-07,183.20960998535156
2023-08-08,182.02146911621094
2023-08-09,182.35533142089844
2023-08-10,184.13235473632812
2023-08-11,184.46710205078125
2023-08-14,184.7230682373047
2023-08-15,182.56703186035156
2023-08-16,181.13946533203125
2023-08-17,177.21128845214844
2023-08-18,177.60508728027344
2023-08-21,178.1761016845703
2023-08-22,175.20289611816406
2023-08-23,175.0158233642578
2023-08-24,176.00033569335938
2023-08-25,176.69931030273438
2023-08-28,177.59523010253906
2023-08-29,177.19158935546875
2023-08-30,176.12831115722656
2023-08-31,173.25355529785156
2023-09-01,172.24937438964844
2023-09-05,170.19174194335938
2023-09-06,171.9638671875
2023-09-07,175.41946411132812
2023-09-08,174.94691467285156
2023-09-11,174.9764404296875
2023-09-12,175.7147979736328
2023-09-13,173.9525604248047
2023-09-14,174.2479248046875
2023-09-15,175.52777099609375
2023-09-18,176.25628662109375
2023-09-19,176.955322265625
2023-09-20,179.94821166992188
2023-09-21,182.06488037109375
2023-09-22,183.06910705566406
2023-09-25,184.31942749023438
2023-09-26,182.8918914794922
2023-09-27,182.29135131835938
2023-09-28,180.02696228027344
2023-09-29,177.1817626953125
2023-10-02,176.30552673339844
2023-10-03,177.47711181640625
2023-10-04,179.83006286621094
2023-10-05,182.17320251464844
2023-10-06,181.0016326904297
2023-10-09,183.30538940429688
2023-10-10,185.0578155517578
2023-10-11,185.11685180664062
2023-10-12,184.6640167236328
2023-10-13,186.05213928222656
2023-10-16,183.96498107910156
2023-10-17,184.54583740234375
2023-10-18,186.61331176757812
2023-10-19,186.9480743408203
2023-10-20,185.82569885253906
2023-10-23,185.89466857910156
2023-10-24,186.08168029785156
2023-10-25,186.19000244140625
2023-10-26,185.67803955078125
2023-10-27,184.73292541503906
2023-10-30,182.53746032714844
2023-10-31,182.281494140625
2023-11-01,184.32925415039062
2023-11-02,189.20257568359375
2023-11-03,192.14627075195312
2023-11-06,193.82977294921875
2023-11-07,193.03231811523438
2023-11-08,193.74114990234375
2023-11-09,193.77069091796875
2023-11-10,195.01438903808594
2023-11-13,196.2975616455078
2023-11-14,191.8557891845703
2023-11-15,190.7206573486328
2023-11-16,194.3629150390625
2023-11-17,192.47764587402344
2023-11-20,193.40548706054688
2023-11-21,196.2581024169922
2023-11-22,197.0970916748047
2023-11-24,198.69615173339844
2023-11-27,199.169921875
2023-11-28,198.69615173339844
2023-11-29,196.93917846679688
2023-11-30,200.7393798828125
2023-12-01,201.45004272460938
2023-12-04,201.1243133544922
2023-12-05,201.0947265625
2023-12-06,198.07427978515625
2023-12-07,197.6202392578125
2023-12-08,199.14031982421875
2023-12-11,200.22610473632812
2023-12-12,201.31185913085938
2023-12-13,201.08485412597656
2023-12-14,198.8935546875
2023-12-15,197.7386932373047
2023-12-18,197.4820556640625
2023-12-19,199.2686309814453
2023-12-20,197.20567321777344
2023-12-21,199.65357971191406
2023-12-22,200.41363525390625
2023-12-26,201.45004272460938
2023-12-27,201.58824157714844
2023-12-28,200.8578338623047
2023-12-29,202.723388671875
2024-01-02,205.84246826171875
2024-01-03,207.6093292236328
2024-01-04,207.9449462890625
2024-01-05,208.62600708007812
2024-01-08,207.65870666503906
2024-01-09,210.8567657470703
2024-01-10,213.33432006835938
2024-01-11,216.09808349609375
2024-01-12,216.5916290283203
2024-01-16,216.16720581054688
2024-01-17,215.88095092773438
2024-01-18,217.93405151367188
2024-01-19,215.45651245117188
2024-01-22,215.3380584716797
2024-01-23,215.0320587158203
2024-01-24,214.56814575195312
2024-01-25,216.00926208496094
2024-01-26,214.8642578125
2024-01-29,215.61444091796875
2024-01-30,217.67738342285156
2024-01-31,229.6702117919922
2024-02-01,233.85537719726562
2024-02-02,231.9503631591797
2024-02-05,231.1804656982422
2024-02-06,231.97007751464844
2024-02-07,234.59568786621094
2024-02-08,227.82965087890625
2024-02-09,228.19564819335938
2024-02-12,227.49330139160156
2024-02-13,228.6902618408203
2024-02-14,229.07603454589844
2024-02-15,230.55979919433594
2024-02-16,229.21449279785156
2024-02-20,229.84759521484375
2024-02-21,230.94558715820312
2024-02-22,231.86553955078125
2024-02-23,234.70449829101562
2024-02-26,235.76292419433594
2024-02-27,233.95269775390625
2024-02-28,233.5768280029297
2024-02-29,233.05255126953125
2024-03-01,234.4670867919922
2024-03-04,233.25038146972656
2024-03-05,232.7657012939453
2024-03-06,232.14251708984375
2024-03-07,235.0605926513672
2024-03-08,234.90234375
2024-03-11,235.11004638671875
2024-03-12,234.87265014648438
2024-03-13,232.2315216064453
2024-03-14,235.11004638671875
2024-03-15,235.6540985107422
2024-03-18,236.72244262695312
2024-03-19,239.7295684814453
2024-03-20,239.25474548339844
2024-03-21,239.7097930908203
2024-03-22,239.87796020507812
2024-03-25,239.44271850585938
2024-03-26,240.17471313476562
2024-03-27,241.99481201171875
2024-03-28,240.36265563964844
2024-04-01,240.37255859375
2024-04-02,240.46157836914062
2024-04-03,243.14227294921875
2024-04-04,239.42291259765625
2024-04-05,240.5901641845703
2024-04-08,237.76107788085938
2024-04-09,235.99046325683594
2024-04-10,235.22877502441406
2024-04-11,233.0921173095703
2024-04-12,231.46986389160156
2024-04-15,231.67759704589844
2024-04-16,235.68377685546875
2024-04-17,236.03990173339844
2024-04-18,234.73419189453125
2024-04-19,236.5443878173828
2024-04-22,234.28904724121094
2024-04-23,235.11996459960938
2024-04-24,235.3771514892578
2024-04-25,237.16757202148438
2024-04-26,238.2754669189453
2024-04-29,237.33572387695312
2024-04-30,236.46524047851562
2024-05-01,226.7217559814453
2024-05-02,222.3099822998047
2024-05-03,221.5285186767578
2024-05-06,221.6175537109375
2024-05-07,224.28836059570312
2024-05-08,221.68678283691406
2024-05-09,222.17259216308594
2024-05-10,222.67823791503906
2024-05-13,221.01260375976562
2024-05-14,220.04098510742188
2024-05-15,219.912109375
2024-05-16,219.9517822265625
2024-05-17,220.21945190429688
2024-05-20,219.10902404785156
2024-05-21,215.22256469726562
2024-05-22,214.89540100097656
2024-05-23,217.9391326904297
2024-05-24,217.01707458496094
2024-05-28,214.36001586914062
2024-05-29,217.1856231689453
2024-05-30,218.64305114746094
2024-05-31,224.63137817382812
2024-06-03,228.53765869140625
2024-06-04,228.69630432128906
2024-06-05,229.78689575195312
2024-06-06,234.6449432373047
2024-06-07,233.45521545410156
2024-06-10,232.5629119873047
2024-06-11,230.6295928955078
2024-06-12,228.17080688476562
2024-06-13,230.24293518066406
2024-06-14,230.5403594970703
2024-06-17,232.69180297851562
2024-06-18,235.17041015625
2024-06-20,233.66342163085938
2024-06-21,234.6548614501953
2024-06-24,237.3119354248047
2024-06-25,236.290771484375
2024-06-26,235.24974060058594
2024-06-27,226.00949096679688
2024-06-28,223.3722381591797
2024-07-01,221.6173858642578
2024-07-02,220.60610961914062
2024-07-03,220.59619140625
2024-07-05,220.77464294433594
2024-07-08,221.77603149414062
2024-07-09,220.46730041503906
2024-07-10,220.5168914794922
2024-07-11,220.10049438476562
2024-07-12,220.69534301757812
2024-07-15,220.29876708984375
2024-07-16,223.45156860351562
2024-07-17,223.2334442138672
2024-07-18,221.7958526611328
2024-07-19,221.68679809570312
2024-07-22,222.7971954345703
2024-07-23,222.3411407470703
2024-07-24,224.04641723632812
2024-07-25,225.16676330566406
2024-07-26,225.67239379882812
2024-07-29,225.2361602783203
2024-07-30,229.05322265625
2024-07-31,235.8446044921875
2024-08-01,242.36830139160156
2024-08-02,245.45169067382812
2024-08-05,239.18576049804688
2024-08-06,237.76800537109375
2024-08-07,239.03704833984375
2024-08-08,234.97213745117188
2024-08-09,236.24392700195312
2024-08-12,236.24392700195312
2024-08-13,234.7932891845703
2024-08-14,236.2240447998047
2024-08-15,235.15097045898438
2024-08-16,236.5817413330078
2024-08-19,237.31700134277344
2024-08-20,236.87982177734375
2024-08-21,237.8038330078125
2024-08-22,239.0458221435547
2024-08-23,236.214111328125
2024-08-26,232.93528747558594
2024-08-27,232.00131225585938
2024-08-28,234.932373046875
2024-08-29,236.0750274658203
2024-08-30,238.03236389160156
2024-09-03,242.1557159423828
2024-09-04,241.8377685546875
2024-09-05,234.72373962402344
2024-09-06,233.46189880371094
2024-09-09,235.01187133789062
2024-09-10,236.00546264648438
2024-09-11,234.703857421875
2024-09-12,236.1246795654297
2024-09-13,238.3403778076172
2024-09-16,239.691650390625
2024-09-17,233.0247039794922
2024-09-18,227.01353454589844
2024-09-19,225.10586547851562
2024-09-20,226.6459197998047
2024-09-23,226.864501953125
2024-09-24,223.9036407470703
2024-09-25,221.99595642089844
2024-09-26,222.4430694580078
2024-09-27,223.47637939453125
2024-09-30,223.63536071777344
2024-10-01,222.7908172607422
2024-10-02,220.21743774414062
2024-10-03,219.54180908203125
2024-10-04,218.5283660888672
2024-10-07,218.0911865234375
2024-10-08,219.39276123046875
2024-10-09,219.7405242919922
2024-10-10,220.7738494873047
2024-10-11,221.13153076171875
2024-10-14,223.36709594726562
2024-10-15,231.62374877929688
2024-10-16,235.05162048339844
2024-10-17,234.12757873535156
2024-10-18,235.90609741210938
2024-10-21,235.0218048095703
2024-10-22,232.66702270507812
2024-10-23,233.01478576660156
2024-10-24,233.6506805419922
2024-10-25,232.965087890625
2024-10-28,232.0708770751953
2024-10-29,230.2824249267578
2024-10-30,228.0071258544922
2024-10-31,226.61610412597656
2024-11-01,232.76638793945312
2024-11-04,232.38880920410156
2024-11-05,232.48818969726562
2024-11-06,243.80508422851562
2024-11-07,246.16978454589844
