Date,PSA
2024-11-20,323.2239685058594
2024-11-21,326.12744140625
2024-11-22,327.8073425292969
2024-11-25,337.7606201171875
2024-11-26,339.90667724609375
2024-11-27,341.1884460449219
2024-11-29,337.9742431640625
2024-12-02,334.1094970703125
2024-12-03,326.3605041503906
2024-12-04,324.9233093261719
2024-12-05,323.0395202636719
2024-12-06,324.33099365234375
2024-12-09,325.8555603027344
2024-12-10,318.4949645996094
2024-12-11,313.9795837402344
2024-12-12,311.50341796875
2024-12-13,311.3367919921875
2024-12-16,308.96466064453125
2024-12-17,307.1610412597656
2024-12-18,293.9477233886719
2024-12-19,283.6064147949219
2024-12-20,291.61480712890625
2024-12-23,292.90869140625
2024-12-24,294.8494873046875
2024-12-26,295.3592224121094
2024-12-27,292.20294189453125
2024-12-30,289.9582214355469
2024-12-31,293.51641845703125
2025-01-02,290.7129821777344
2025-01-03,294.5064392089844
2025-01-06,289.9778137207031
2025-01-07,292.30096435546875
2025-01-08,289.6151428222656
2025-01-10,283.27313232421875
2025-01-13,284.4984130859375
2025-01-14,284.2435607910156
2025-01-15,284.74346923828125
2025-01-16,291.81085205078125
2025-01-17,290.21307373046875
2025-01-21,291.1639099121094
2025-01-22,284.9983215332031
2025-01-23,285.82171630859375
2025-01-24,286.40985107421875
2025-01-27,291.4383544921875
2025-01-28,291.59521484375
2025-01-29,288.43890380859375
2025-01-30,292.1539001464844
2025-01-31,292.5754089355469
2025-02-03,290.0562744140625
2025-02-04,290.86981201171875
2025-02-05,296.17279052734375
2025-02-06,296.88836669921875
2025-02-07,296.6236877441406
2025-02-10,297.6137390136719
2025-02-11,299.2996826171875
2025-02-12,294.17315673828125
2025-02-13,295.2807922363281
2025-02-14,291.51678466796875
2025-02-18,291.12469482421875
2025-02-19,291.5461730957031
2025-02-20,298.0450439453125
2025-02-21,298.1724548339844
2025-02-24,297.34906005859375
2025-02-25,302.4952392578125
2025-02-26,298.2802734375
2025-02-27,299.652587890625
2025-02-28,297.6137390136719
2025-03-03,304.886962890625
2025-03-04,299.9956359863281
2025-03-05,305.14178466796875
2025-03-06,302.32855224609375
2025-03-07,307.768798828125
2025-03-10,307.39630126953125
2025-03-11,302.1129150390625
2025-03-12,297.44708251953125
2025-03-13,289.9626770019531
2025-03-14,295.1502990722656
2025-03-17,297.4075012207031
2025-03-18,295.5166015625
2025-03-19,292.6653747558594
2025-03-20,293.51678466796875
2025-03-21,288.23016357421875
2025-03-24,291.9822692871094
2025-03-25,286.2600402832031
2025-03-26,288.62615966796875
2025-03-27,289.0023498535156
2025-03-28,291.4278564453125
2025-03-31,296.2987060546875
2025-04-01,295.87298583984375
2025-04-02,293.9622802734375
2025-04-03,291.7941589355469
2025-04-04,281.68621826171875
2025-04-07,272.9345703125
2025-04-08,263.6483154296875
2025-04-09,279.4685974121094
2025-04-10,275.290771484375
2025-04-11,277.5380859375
2025-04-14,285.84423828125
2025-04-15,286.0224304199219
2025-04-16,286.1412353515625
2025-04-17,293.0514831542969
2025-04-21,284.6859130859375
2025-04-22,293.70489501953125
2025-04-23,292.2792663574219
2025-04-24,290.8536682128906
2025-04-25,288.00244140625
2025-04-28,289.1904296875
2025-04-29,290.0616455078125
2025-04-30,297.4272766113281
2025-05-01,297.0015869140625
2025-05-02,297.15008544921875
2025-05-05,297.33819580078125
2025-05-06,295.0018005371094
2025-05-07,296.902587890625
2025-05-08,297.6946105957031
2025-05-09,301.0309143066406
2025-05-12,302.12982177734375
2025-05-13,299.1103210449219
2025-05-14,295.2096862792969
2025-05-15,301.93182373046875
2025-05-16,306.0601501464844
2025-05-19,306.3670349121094
2025-05-20,304.7434387207031
2025-05-21,292.9029541015625
2025-05-22,292.8237609863281
2025-05-23,293.7345886230469
2025-05-27,297.14019775390625
2025-05-28,299.1400146484375
2025-05-29,302.96142578125
2025-05-30,305.3275451660156
2025-06-02,306.6739501953125
2025-06-03,300.27850341796875
2025-06-04,300.25872802734375
2025-06-05,297.4570007324219
2025-06-06,299.88250732421875
2025-06-09,299.5557861328125
2025-06-10,300.9814147949219
2025-06-11,297.1600036621094
2025-06-12,296.6499938964844
2025-06-13,294.95001220703125
2025-06-16,294.55999755859375
2025-06-17,293.6600036621094
2025-06-18,290.80999755859375
2025-06-20,290.0799865722656
2025-06-23,294.760009765625
2025-06-24,295.6000061035156
2025-06-25,289.44000244140625
2025-06-26,288.57000732421875
2025-06-27,289.8800048828125
2025-06-30,293.4200134277344
2025-07-01,298.0899963378906
2025-07-02,297.1000061035156
2025-07-03,296.32000732421875
2025-07-07,291.95001220703125
2025-07-08,290.82000732421875
2025-07-09,288.989990234375
2025-07-10,288.8399963378906
2025-07-11,289.1300048828125
2025-07-14,288.6300048828125
2025-07-15,283.9100036621094
2025-07-16,285.54998779296875
2025-07-17,283.5400085449219
2025-07-18,284.05999755859375
2025-07-21,284.5799865722656
2025-07-22,291.0400085449219
2025-07-23,289.6199951171875
2025-07-24,287.30999755859375
2025-07-25,287.760009765625
2025-07-28,285.989990234375
2025-07-29,292.57000732421875
2025-07-30,288.6499938964844
2025-07-31,271.94000244140625
2025-08-01,278.8900146484375
2025-08-04,280.5799865722656
2025-08-05,281.82000732421875
