Date,AMAT
2021-02-16,113.88493347167969
2021-02-17,111.34452819824219
2021-02-18,109.15055847167969
2021-02-19,114.95304870605469
2021-02-22,110.8826675415039
2021-02-23,111.75830841064453
2021-02-24,118.40093994140625
2021-02-25,109.83975982666016
2021-02-26,113.9468002319336
2021-03-01,117.86107635498047
2021-03-02,113.28158569335938
2021-03-03,111.2955322265625
2021-03-04,104.35403442382812
2021-03-05,109.37699890136719
2021-03-08,101.88592529296875
2021-03-09,110.11934661865234
2021-03-10,108.6346435546875
2021-03-11,112.98271942138672
2021-03-12,110.18685150146484
2021-03-15,110.75564575195312
2021-03-16,114.24568176269531
2021-03-17,115.59542846679688
2021-03-18,110.17719268798828
2021-03-19,110.73637390136719
2021-03-22,115.0458755493164
2021-03-23,112.20178985595703
2021-03-24,116.75233459472656
2021-03-25,115.42188262939453
2021-03-26,124.02165985107422
2021-03-29,121.19684600830078
2021-03-30,122.20914459228516
2021-03-31,128.8035888671875
2021-04-01,136.43923950195312
2021-04-05,137.914306640625
2021-04-06,134.5303192138672
2021-04-07,134.14466857910156
2021-04-08,134.34718322753906
2021-04-09,133.92294311523438
2021-04-12,130.1533203125
2021-04-13,130.2497100830078
2021-04-14,129.32421875
2021-04-15,129.5845184326172
2021-04-16,128.92889404296875
2021-04-19,126.19085693359375
2021-04-20,123.97344970703125
2021-04-21,130.20150756835938
2021-04-22,127.02000427246094
2021-04-23,130.0183563232422
2021-04-26,132.37075805664062
2021-04-27,131.86941528320312
2021-04-28,130.81857299804688
2021-04-29,130.52932739257812
2021-04-30,127.94552612304688
2021-05-03,128.0805206298828
2021-05-04,124.0987777709961
2021-05-05,125.61241912841797
2021-05-06,127.00067901611328
2021-05-07,128.17691040039062
2021-05-10,120.21344757080078
2021-05-11,119.11438751220703
2021-05-12,110.75564575195312
2021-05-13,115.61470031738281
2021-05-14,120.34844207763672
2021-05-17,119.13367462158203
2021-05-18,117.43685913085938
2021-05-19,120.31951141357422
2021-05-20,125.6316909790039
2021-05-21,124.04093933105469
2021-05-24,129.74838256835938
2021-05-25,132.56356811523438
2021-05-26,132.2158660888672
2021-05-27,133.10443115234375
2021-05-28,133.40377807617188
2021-06-01,133.4810791015625
2021-06-02,134.25364685058594
2021-06-03,131.7136688232422
2021-06-04,135.06494140625
2021-06-07,134.21505737304688
2021-06-08,131.21148681640625
2021-06-09,130.0428466796875
2021-06-10,132.4669952392578
2021-06-11,132.13864135742188
2021-06-14,134.2730255126953
2021-06-15,133.89634704589844
2021-06-16,132.2931365966797
2021-06-17,132.6215362548828
2021-06-18,126.73990631103516
2021-06-21,128.49761962890625
2021-06-22,128.874267578125
2021-06-23,130.86375427246094
2021-06-24,133.5293426513672
2021-06-25,131.53018188476562
2021-06-28,136.1659393310547
2021-06-29,137.0641326904297
2021-06-30,137.52769470214844
2021-07-01,133.22991943359375
2021-07-02,133.43276977539062
2021-07-06,132.09999084472656
2021-07-07,130.2553253173828
2021-07-08,127.99542236328125
2021-07-09,130.2843017578125
2021-07-12,132.1193084716797
2021-07-13,131.6267547607422
2021-07-14,131.00863647460938
2021-07-15,128.64248657226562
2021-07-16,123.79424285888672
2021-07-19,124.21916961669922
2021-07-20,127.4545669555664
2021-07-21,133.2782440185547
2021-07-22,132.4862823486328
2021-07-23,133.69354248046875
2021-07-26,133.74180603027344
2021-07-27,130.2843017578125
2021-07-28,132.51527404785156
2021-07-29,132.79534912109375
2021-07-30,135.1422119140625
2021-08-02,137.15101623535156
2021-08-03,137.29591369628906
2021-08-04,137.87539672851562
2021-08-05,137.4021759033203
2021-08-06,137.76913452148438
2021-08-09,137.14137268066406
2021-08-10,133.33619689941406
2021-08-11,130.20704650878906
2021-08-12,124.79866790771484
2021-08-13,125.45539855957031
2021-08-16,127.18413543701172
2021-08-17,124.39302825927734
2021-08-18,123.01195526123047
2021-08-19,124.77933502197266
2021-08-20,122.8477783203125
2021-08-23,126.99100494384766
2021-08-24,126.94269561767578
2021-08-25,128.5101318359375
2021-08-26,128.19082641601562
2021-08-27,132.11911010742188
2021-08-30,131.63531494140625
2021-08-31,130.74517822265625
2021-09-01,129.1293487548828
2021-09-02,130.08721923828125
2021-09-03,131.4224853515625
2021-09-07,132.06106567382812
2021-09-08,129.2261199951172
2021-09-09,130.61936950683594
2021-09-10,132.39968872070312
2021-09-13,134.91531372070312
2021-09-14,135.5926055908203
2021-09-15,136.64724731445312
2021-09-16,139.41439819335938
2021-09-17,136.231201171875
2021-09-20,131.1322021484375
2021-09-21,130.7935791015625
2021-09-22,133.61878967285156
2021-09-23,136.53111267089844
2021-09-24,137.3148651123047
2021-09-27,138.10824584960938
2021-09-28,128.57786560058594
2021-09-29,124.10778045654297
2021-09-30,124.55282592773438
2021-10-01,124.93988800048828
2021-10-04,121.13736724853516
2021-10-05,123.91426849365234
2021-10-06,122.41456604003906
2021-10-07,123.73042297363281
2021-10-08,122.1242904663086
2021-10-11,123.36275482177734
2021-10-12,122.6467514038086
2021-10-13,124.04972839355469
2021-10-14,127.78448486328125
2021-10-15,127.32005310058594
2021-10-18,128.95521545410156
2021-10-19,130.23239135742188
2021-10-20,129.6324462890625
2021-10-21,129.0132598876953
2021-10-22,131.51922607421875
2021-10-25,131.354736328125
2021-10-26,127.71671295166016
2021-10-27,127.87153625488281
2021-10-28,131.60630798339844
2021-10-29,132.21585083007812
2021-11-01,134.98304748535156
2021-11-02,136.6279296875
2021-11-03,138.11790466308594
2021-11-04,145.25843811035156
2021-11-05,148.3158721923828
2021-11-08,147.99664306640625
2021-11-09,151.21853637695312
2021-11-10,145.5196990966797
2021-11-11,148.9060821533203
2021-11-12,151.73135375976562
2021-11-15,151.19918823242188
2021-11-16,152.7376251220703
2021-11-17,150.9186248779297
2021-11-18,153.58905029296875
2021-11-19,145.1616973876953
2021-11-22,142.76214599609375
2021-11-23,144.0876922607422
2021-11-24,144.40748596191406
2021-11-26,138.8641815185547
2021-11-29,146.54925537109375
2021-11-30,142.64373779296875
2021-12-01,146.98536682128906
2021-12-02,141.96534729003906
2021-12-03,141.3257293701172
2021-12-06,142.82786560058594
2021-12-07,152.04412841796875
2021-12-08,152.4317626953125
2021-12-09,147.93505859375
2021-12-10,148.01263427734375
2021-12-13,142.5565185546875
2021-12-14,143.1670379638672
2021-12-15,148.9138946533203
2021-12-16,142.16883850097656
2021-12-17,141.63583374023438
2021-12-20,140.53103637695312
2021-12-21,146.74307250976562
2021-12-22,147.61526489257812
2021-12-23,150.6873321533203
2021-12-27,157.6940460205078
2021-12-28,154.70916748046875
2021-12-29,156.00778198242188
2021-12-30,153.10043334960938
2021-12-31,152.4996337890625
2022-01-03,154.9901885986328
2022-01-04,153.46871948242188
2022-01-05,148.99142456054688
2022-01-06,151.5111083984375
2022-01-07,146.1519012451172
2022-01-10,144.96957397460938
2022-01-11,147.7412567138672
2022-01-12,154.6219940185547
2022-01-13,152.3251495361328
2022-01-14,161.8418426513672
2022-01-18,147.65403747558594
2022-01-19,138.6510009765625
2022-01-20,134.85205078125
2022-01-21,130.88836669921875
2022-01-24,134.9877166748047
2022-01-25,128.88230895996094
2022-01-26,131.39230346679688
2022-01-27,126.13002014160156
2022-01-28,128.35899353027344
2022-01-31,133.91201782226562
2022-02-01,134.32875061035156
2022-02-02,136.41232299804688
2022-02-03,132.2936248779297
2022-02-04,131.38262939453125
2022-02-07,131.9253692626953
2022-02-08,134.46441650390625
2022-02-09,139.74607849121094
2022-02-10,135.4529266357422
2022-02-11,128.3977508544922
2022-02-14,127.78722381591797
2022-02-15,135.52073669433594
2022-02-16,136.6061553955078
2022-02-17,132.2548370361328
2022-02-18,129.23121643066406
2022-02-22,126.46424102783203
2022-02-23,124.13419342041016
2022-02-24,129.5321502685547
2022-02-25,131.76515197753906
2022-02-28,130.28941345214844
2022-03-01,125.83316802978516
2022-03-02,129.29917907714844
2022-03-03,126.83316802978516
2022-03-04,122.07596588134766
2022-03-07,115.74595642089844
2022-03-08,120.53229522705078
2022-03-09,124.87202453613281
2022-03-10,121.32840728759766
2022-03-11,120.03715515136719
2022-03-14,116.62943267822266
2022-03-15,120.78472900390625
2022-03-16,126.67782592773438
2022-03-17,128.1438446044922
2022-03-18,131.20204162597656
2022-03-21,130.28941345214844
2022-03-22,131.53213500976562
2022-03-23,127.59044647216797
2022-03-24,134.55149841308594
2022-03-25,133.06610107421875
2022-03-28,133.64862060546875
2022-03-29,137.3184814453125
2022-03-30,131.8428192138672
2022-03-31,127.95936584472656
2022-04-01,123.69730377197266
2022-04-04,125.66813659667969
2022-04-05,118.16339874267578
2022-04-06,115.85273742675781
2022-04-07,118.83329772949219
2022-04-08,116.46438598632812
2022-04-11,112.85279083251953
2022-04-12,111.22174835205078
2022-04-13,113.45472717285156
2022-04-14,110.05670928955078
2022-04-18,111.52271270751953
2022-04-19,113.64888763427734
2022-04-20,114.4547119140625
2022-04-21,112.31880187988281
2022-04-22,109.5130386352539
2022-04-25,111.13436889648438
2022-04-26,105.74609375
2022-04-27,105.63928985595703
2022-04-28,111.28970336914062
2022-04-29,107.1344223022461
2022-05-02,109.6780776977539
2022-05-03,110.48390197753906
2022-05-04,115.34789276123047
2022-05-05,110.16351318359375
2022-05-06,109.22177124023438
2022-05-09,102.66845703125
2022-05-10,104.05679321289062
2022-05-11,100.89178466796875
2022-05-12,103.64903259277344
2022-05-13,108.60042572021484
2022-05-16,107.2606430053711
2022-05-17,113.43528747558594
2022-05-18,108.09556579589844
2022-05-19,107.51305389404297
2022-05-20,103.35775756835938
2022-05-23,106.72664642333984
2022-05-24,103.4839859008789
2022-05-25,105.62510681152344
2022-05-26,111.99005126953125
2022-05-27,116.28201293945312
2022-05-31,114.15064239501953
2022-06-01,111.3963851928711
2022-06-02,114.18955993652344
2022-06-03,111.88299560546875
2022-06-06,111.92192840576172
2022-06-07,112.57398223876953
2022-06-08,109.44992065429688
2022-06-09,104.36962890625
2022-06-10,99.15309143066406
2022-06-13,93.74192810058594
2022-06-14,94.03389739990234
2022-06-15,94.81246948242188
2022-06-16,87.19204711914062
2022-06-17,87.42562866210938
2022-06-21,92.62269592285156
2022-06-22,91.42562103271484
2022-06-23,90.78327941894531
2022-06-24,94.75407409667969
2022-06-27,94.99738311767578
2022-06-28,92.4767074584961
2022-06-29,89.47915649414062
2022-06-30,88.54484558105469
2022-07-01,83.96090698242188
2022-07-05,83.6981430053711
2022-07-06,84.24314880371094
2022-07-07,88.32099914550781
2022-07-08,88.74922180175781
2022-07-11,86.2480239868164
2022-07-12,86.35507202148438
2022-07-13,86.69569396972656
2022-07-14,89.21637725830078
2022-07-15,91.9414291381836
2022-07-18,90.64702606201172
2022-07-19,95.60078430175781
2022-07-20,99.49373626708984
2022-07-21,101.06063842773438
2022-07-22,98.94869995117188
2022-07-25,98.2966537475586
2022-07-26,96.26258850097656
2022-07-27,100.6907958984375
2022-07-28,102.34529876708984
2022-07-29,103.14334869384766
2022-08-01,103.55210876464844
2022-08-02,102.17986297607422
2022-08-03,106.09227752685547
2022-08-04,108.08738708496094
2022-08-05,106.68592071533203
2022-08-08,104.94384765625
2022-08-09,96.99251556396484
2022-08-10,102.23825073242188
2022-08-11,102.70540618896484
2022-08-12,107.42558288574219
2022-08-15,106.84162902832031
2022-08-16,105.58617401123047
2022-08-17,103.16282653808594
2022-08-18,105.3720703125
2022-08-19,101.8294906616211
2022-08-22,98.11174011230469
2022-08-23,99.2017593383789
2022-08-24,99.01637268066406
2022-08-25,102.45092010498047
2022-08-26,96.40142822265625
2022-08-29,94.19630432128906
2022-08-30,92.22533416748047
2022-08-31,91.78627014160156
2022-09-01,89.58112335205078
2022-09-02,89.02497100830078
2022-09-06,88.09803009033203
2022-09-07,89.7079849243164
2022-09-08,91.51306915283203
2022-09-09,94.16703033447266
2022-09-12,93.9621353149414
2022-09-13,88.19559478759766
2022-09-14,88.43953704833984
2022-09-15,86.76129913330078
2022-09-16,86.71250915527344
2022-09-19,87.54187774658203
2022-09-20,85.980712890625
2022-09-21,84.97572326660156
2022-09-22,82.97547912597656
2022-09-23,82.24369812011719
2022-09-26,80.92645263671875
2022-09-27,82.10709381103516
2022-09-28,83.91217803955078
2022-09-29,82.37052917480469
2022-09-30,79.94097900390625
2022-10-03,84.15612030029297
2022-10-04,87.23941040039062
2022-10-05,87.05400085449219
2022-10-06,85.980712890625
2022-10-07,80.59471130371094
2022-10-10,77.26751708984375
2022-10-11,74.44766998291016
2022-10-12,74.16470336914062
2022-10-13,77.4919204711914
2022-10-14,73.00360870361328
2022-10-17,72.60356140136719
2022-10-18,73.40364837646484
2022-10-19,75.38436126708984
2022-10-20,76.75038146972656
2022-10-21,80.41908264160156
2022-10-24,82.87789916992188
2022-10-25,85.40504455566406
2022-10-26,86.00022888183594
2022-10-27,84.43907165527344
2022-10-28,87.54187774658203
2022-10-31,86.1465835571289
2022-11-01,87.61016082763672
2022-11-02,85.62944030761719
2022-11-03,84.20489501953125
2022-11-04,89.47379302978516
2022-11-07,92.73271942138672
2022-11-08,95.09396362304688
2022-11-09,92.08873748779297
2022-11-10,102.24601745605469
2022-11-11,107.84666442871094
2022-11-14,104.99755096435547
2022-11-15,107.77836608886719
2022-11-16,101.68985748291016
2022-11-17,101.91426849365234
2022-11-18,102.15819549560547
2022-11-21,102.58751678466797
2022-11-22,104.44139862060547
2022-11-23,105.31190490722656
2022-11-25,103.50241088867188
2022-11-28,101.2038803100586
2022-11-29,100.98870849609375
2022-11-30,107.19962310791016
2022-12-01,104.66636657714844
2022-12-02,104.3729248046875
2022-12-05,104.09905242919922
2022-12-06,102.41673278808594
2022-12-07,103.78607177734375
2022-12-08,106.23131561279297
2022-12-09,104.98912811279297
2022-12-12,106.97466278076172
2022-12-13,109.41991424560547
2022-12-14,107.23875427246094
2022-12-15,102.27001190185547
2022-12-16,102.43629455566406
2022-12-19,101.71249389648438
2022-12-20,101.23321533203125
2022-12-21,103.5806655883789
2022-12-22,95.46243286132812
2022-12-23,95.09076690673828
2022-12-27,93.25194549560547
2022-12-28,92.16626739501953
2022-12-29,95.01252746582031
2022-12-30,95.24726104736328
2023-01-03,94.61150360107422
2023-01-04,97.1349868774414
2023-01-05,95.77543640136719
2023-01-06,101.98635864257812
2023-01-09,104.1577377319336
2023-01-10,105.67379760742188
2023-01-11,107.64956665039062
2023-01-12,107.78649139404297
2023-01-13,107.56153106689453
2023-01-17,107.01380157470703
2023-01-18,107.29743194580078
2023-01-19,103.83497619628906
2023-01-20,107.24853515625
2023-01-23,111.6597671508789
2023-01-24,110.515380859375
2023-01-25,111.45436096191406
2023-01-26,113.04864501953125
2023-01-27,110.03612518310547
2023-01-30,105.83028411865234
2023-01-31,109.0482406616211
2023-02-01,116.4035415649414
2023-02-02,121.53855895996094
2023-02-03,117.35230255126953
2023-02-06,115.11244201660156
2023-02-07,117.88046264648438
2023-02-08,113.4105453491211
2023-02-09,113.5377197265625
2023-02-10,112.25640106201172
2023-02-13,113.97784423828125
2023-02-14,115.84603118896484
2023-02-15,116.84368133544922
2023-02-16,112.86282348632812
2023-02-17,112.91172790527344
2023-02-21,108.84284973144531
2023-02-22,108.24480438232422
2023-02-23,110.69578552246094
2023-02-24,109.12714385986328
2023-02-27,109.87225341796875
2023-02-28,113.87223052978516
2023-03-01,114.96045684814453
2023-03-02,116.12712097167969
2023-03-03,116.62712097167969
2023-03-06,116.21536254882812
2023-03-07,114.08790588378906
2023-03-08,116.32321166992188
2023-03-09,114.7447738647461
2023-03-10,112.14675903320312
2023-03-13,113.56831359863281
2023-03-14,117.98005676269531
2023-03-15,116.15653228759766
2023-03-16,120.4212417602539
2023-03-17,120.19574737548828
2023-03-20,121.60750579833984
2023-03-21,118.03889465332031
2023-03-22,116.52909851074219
2023-03-23,120.37220764160156
2023-03-24,117.18595123291016
2023-03-27,116.53889465332031
2023-03-28,114.1173324584961
2023-03-29,117.49967193603516
2023-03-30,119.71534729003906
2023-03-31,120.4212417602539
2023-04-03,119.9212417602539
2023-04-04,117.7643814086914
2023-04-05,115.019287109375
2023-04-06,112.20557403564453
2023-04-10,114.21537780761719
2023-04-11,114.09770965576172
2023-04-12,110.94087219238281
2023-04-13,111.24479675292969
2023-04-14,110.68596649169922
2023-04-17,109.59774780273438
2023-04-18,109.08793640136719
2023-04-19,108.1761703491211
2023-04-20,112.14675903320312
2023-04-21,111.2349853515625
2023-04-24,111.38204193115234
2023-04-25,108.44087982177734
2023-04-26,108.14674377441406
2023-04-27,109.4898910522461
2023-04-28,110.81341552734375
2023-05-01,110.73499298095703
2023-05-02,109.96047973632812
2023-05-03,111.06832885742188
2023-05-04,110.24478912353516
2023-05-05,113.78399658203125
2023-05-08,113.48009490966797
2023-05-09,111.60753631591797
2023-05-10,113.1467514038086
2023-05-11,113.19576263427734
2023-05-12,113.81340789794922
2023-05-15,118.73495483398438
2023-05-16,118.54869842529297
2023-05-17,123.23495483398438
2023-05-18,127.3722152709961
2023-05-19,124.46043395996094
2023-05-22,124.06829071044922
2023-05-23,122.04867553710938
2023-05-24,119.65037536621094
2023-05-25,128.24107360839844
2023-05-26,133.73556518554688
2023-05-30,134.2368621826172
2023-05-31,131.02272033691406
2023-06-01,132.52658081054688
2023-06-02,132.3300018310547
2023-06-05,131.4453582763672
2023-06-06,131.65179443359375
2023-06-07,132.7034912109375
2023-06-08,133.8731689453125
2023-06-09,133.79454040527344
2023-06-12,137.61805725097656
2023-06-13,139.36764526367188
2023-06-14,138.75827026367188
2023-06-15,137.7163848876953
2023-06-16,136.55653381347656
2023-06-20,136.1535186767578
2023-06-21,134.33514404296875
2023-06-22,136.54669189453125
2023-06-23,133.7454071044922
2023-06-26,137.41165161132812
2023-06-27,144.04635620117188
2023-06-28,141.5693817138672
2023-06-29,141.76596069335938
2023-06-30,142.07066345214844
2023-07-03,142.98480224609375
2023-07-05,139.8296356201172
2023-07-06,137.98175048828125
2023-07-07,137.18560791015625
2023-07-10,138.15867614746094
2023-07-11,135.20994567871094
2023-07-12,136.5172119140625
2023-07-13,140.2129669189453
2023-07-14,140.3014373779297
2023-07-17,143.0142822265625
2023-07-18,142.04119873046875
2023-07-19,139.35781860351562
2023-07-20,131.75006103515625
2023-07-21,134.0697479248047
2023-07-24,135.98643493652344
2023-07-25,137.667236328125
2023-07-26,136.64498901367188
2023-07-27,143.64337158203125
2023-07-28,149.3344268798828
2023-07-31,149.00022888183594
2023-08-01,150.02249145507812
2023-08-02,144.81300354003906
2023-08-03,145.28482055664062
2023-08-04,143.17153930664062
2023-08-07,147.8109130859375
2023-08-08,145.48138427734375
2023-08-09,142.68008422851562
2023-08-10,142.13949584960938
2023-08-11,136.458251953125
2023-08-14,139.4659423828125
2023-08-15,137.68687438964844
2023-08-16,135.8881378173828
2023-08-17,135.2394256591797
2023-08-18,140.2228240966797
2023-08-21,146.22840881347656
2023-08-22,145.32415771484375
2023-08-23,145.78709411621094
2023-08-24,140.38905334472656
2023-08-25,142.2015380859375
2023-08-28,143.24569702148438
2023-08-29,147.7375030517578
2023-08-30,148.69300842285156
2023-08-31,150.47592163085938
2023-09-01,151.68756103515625
2023-09-05,151.313232421875
2023-09-06,150.8896484375
2023-09-07,146.01365661621094
2023-09-08,145.3241424560547
2023-09-11,144.51641845703125
2023-09-12,141.81736755371094
2023-09-13,142.4182586669922
2023-09-14,142.40838623046875
2023-09-15,136.1829071044922
2023-09-18,138.17269897460938
2023-09-19,135.6510009765625
2023-09-20,134.92202758789062
2023-09-21,133.16864013671875
2023-09-22,134.13400268554688
2023-09-25,134.54774475097656
2023-09-26,132.0752410888672
2023-09-27,133.0405731201172
2023-09-28,136.1533203125
2023-09-29,136.37989807128906
2023-10-02,137.42404174804688
2023-10-03,134.67576599121094
2023-10-04,137.2172088623047
2023-10-05,137.19749450683594
2023-10-06,138.19239807128906
2023-10-09,138.0544891357422
2023-10-10,139.28578186035156
2023-10-11,140.0541229248047
2023-10-12,142.83197021484375
2023-10-13,139.02969360351562
2023-10-16,138.8917694091797
2023-10-17,140.5860595703125
2023-10-18,139.3350372314453
2023-10-19,132.42002868652344
2023-10-20,132.11463928222656
2023-10-23,132.22300720214844
2023-10-24,132.8829803466797
2023-10-25,128.1645965576172
2023-10-26,128.88368225097656
2023-10-27,129.33682250976562
2023-10-30,129.07086181640625
2023-10-31,130.37112426757812
2023-11-01,133.2671356201172
2023-11-02,136.43899536132812
2023-11-03,137.66046142578125
2023-11-06,138.26133728027344
2023-11-07,139.6207275390625
2023-11-08,142.07347106933594
2023-11-09,141.0293426513672
2023-11-10,148.4270477294922
2023-11-13,147.5010986328125
2023-11-14,151.7761993408203
2023-11-15,153.0469207763672
2023-11-16,152.49530029296875
2023-11-17,146.36827087402344
2023-11-20,150.28878784179688
2023-11-21,147.01841735839844
2023-11-22,147.56137084960938
2023-11-24,148.41029357910156
2023-11-27,148.87429809570312
2023-11-28,146.1595916748047
2023-11-29,147.44290161132812
2023-11-30,147.85751342773438
2023-12-01,149.64427185058594
2023-12-04,146.36691284179688
2023-12-05,144.2740936279297
2023-12-06,142.8426971435547
2023-12-07,146.4853515625
2023-12-08,145.82394409179688
2023-12-11,153.14871215820312
2023-12-12,155.2020263671875
2023-12-13,154.97496032714844
2023-12-14,159.66400146484375
2023-12-15,159.87132263183594
2023-12-18,158.3017120361328
2023-12-19,160.24642944335938
2023-12-20,154.90586853027344
2023-12-21,159.31849670410156
2023-12-22,159.97003173828125
2023-12-26,162.17138671875
2023-12-27,162.10231018066406
2023-12-28,161.0262908935547
2023-12-29,159.98976135253906
2024-01-02,152.38858032226562
2024-01-03,149.50607299804688
2024-01-04,147.39353942871094
2024-01-05,147.08750915527344
2024-01-08,149.61465454101562
2024-01-09,149.09146118164062
2024-01-10,147.88711547851562
2024-01-11,149.9996337890625
2024-01-12,149.30865478515625
2024-01-16,151.7864227294922
2024-01-17,151.4014434814453
2024-01-18,158.281982421875
2024-01-19,165.784423828125
2024-01-22,166.1398162841797
2024-01-23,164.90585327148438
2024-01-24,171.90484619140625
2024-01-25,170.41421508789062
2024-01-26,164.7577667236328
2024-01-29,166.31747436523438
2024-01-30,164.10623168945312
2024-01-31,162.19113159179688
2024-02-01,164.82688903808594
2024-02-02,166.02133178710938
2024-02-05,168.89398193359375
2024-02-06,166.53466796875
2024-02-07,168.7064208984375
2024-02-08,171.65805053710938
2024-02-09,183.45465087890625
2024-02-12,183.1585235595703
2024-02-13,177.99562072753906
2024-02-14,183.8001708984375
2024-02-15,185.2512969970703
2024-02-16,197.00845336914062
2024-02-20,186.71231079101562
2024-02-21,188.20545959472656
2024-02-22,197.50051879882812
2024-02-23,194.95921325683594
2024-02-26,201.27789306640625
2024-02-27,200.59559631347656
2024-02-28,195.33494567871094
2024-02-29,199.3694305419922
2024-03-01,207.90310668945312
2024-03-04,207.15159606933594
2024-03-05,205.0750274658203
2024-03-06,209.80165100097656
2024-03-07,210.23675537109375
2024-03-08,203.2654571533203
2024-03-11,199.12222290039062
2024-03-12,202.65237426757812
2024-03-13,198.32125854492188
2024-03-14,198.50914001464844
2024-03-15,196.4325714111328
2024-03-18,198.48936462402344
2024-03-19,199.09254455566406
2024-03-20,202.77102661132812
2024-03-21,208.44696044921875
2024-03-22,207.90310668945312
2024-03-25,206.13307189941406
2024-03-26,204.36305236816406
2024-03-27,205.67820739746094
2024-03-28,203.92796325683594
2024-04-01,206.3605194091797
2024-04-02,203.80931091308594
2024-04-03,205.0651397705078
2024-04-04,201.11968994140625
2024-04-05,205.5299072265625
2024-04-08,206.70660400390625
2024-04-09,208.0613250732422
2024-04-10,206.9142608642578
2024-04-11,210.6026153564453
2024-04-12,205.53976440429688
2024-04-15,203.3841094970703
2024-04-16,207.1416778564453
2024-04-17,197.65872192382812
2024-04-18,192.1509246826172
2024-04-19,187.65170288085938
2024-04-22,187.3451690673828
2024-04-23,191.0829620361328
2024-04-24,193.87149047851562
2024-04-25,195.29541015625
2024-04-26,201.10980224609375
2024-04-29,202.96881103515625
2024-04-30,196.4325714111328
2024-05-01,191.82460021972656
2024-05-02,195.7008514404297
2024-05-03,201.8118438720703
2024-05-06,206.5286102294922
2024-05-07,205.0058135986328
2024-05-08,205.04534912109375
2024-05-09,204.02687072753906
2024-05-10,207.388916015625
2024-05-13,204.32350158691406
2024-05-14,207.4779052734375
2024-05-15,215.06228637695312
2024-05-16,211.64089965820312
2024-05-17,209.7126922607422
2024-05-20,217.49481201171875
2024-05-21,217.3465118408203
2024-05-22,216.1082000732422
2024-05-23,215.9100799560547
2024-05-24,218.8225555419922
2024-05-28,219.24853515625
2024-05-29,216.99977111816406
2024-05-30,214.5132598876953
2024-05-31,213.0669403076172
2024-06-03,212.205078125
2024-06-04,210.23370361328125
2024-06-05,221.2793426513672
2024-06-06,219.67449951171875
2024-06-07,219.65469360351562
2024-06-10,226.02452087402344
2024-06-11,227.81756591796875
2024-06-12,235.42568969726562
2024-06-13,235.32662963867188
2024-06-14,234.8114776611328
2024-06-17,240.58692932128906
2024-06-18,245.51040649414062
2024-06-20,237.74378967285156
2024-06-21,233.20664978027344
2024-06-24,227.6887969970703
2024-06-25,232.0773162841797
2024-06-26,229.99697875976562
2024-06-27,230.35360717773438
2024-06-28,233.78123474121094
2024-07-01,235.1879425048828
2024-07-02,238.6056365966797
2024-07-03,241.03269958496094
2024-07-05,240.3194580078125
2024-07-08,243.98480224609375
2024-07-09,249.11631774902344
2024-07-10,252.58358764648438
2024-07-11,239.00189208984375
2024-07-12,241.1218719482422
2024-07-15,243.2517547607422
2024-07-16,243.5390167236328
2024-07-17,218.01022338867188
2024-07-18,215.6128692626953
2024-07-19,208.2920379638672
2024-07-22,221.37840270996094
2024-07-23,217.5941619873047
2024-07-24,204.59695434570312
2024-07-25,200.42636108398438
2024-07-26,204.53750610351562
2024-07-29,203.6459503173828
2024-07-30,194.89859008789062
2024-07-31,210.21389770507812
2024-08-01,194.46270751953125
2024-08-02,180.10830688476562
2024-08-05,180.1875762939453
2024-08-06,181.59429931640625
2024-08-07,176.83920288085938
2024-08-08,188.76651000976562
2024-08-09,189.390625
2024-08-12,191.2827606201172
2024-08-13,198.92056274414062
2024-08-14,199.74282836914062
2024-08-15,209.8473358154297
2024-08-16,205.95411682128906
2024-08-19,208.96566772460938
2024-08-20,204.2304229736328
2024-08-21,207.16270446777344
2024-08-22,198.70628356933594
2024-08-23,201.15786743164062
2024-08-26,194.7659149169922
2024-08-27,194.30934143066406
2024-08-28,191.45083618164062
2024-08-29,191.54014587402344
2024-08-30,195.78822326660156
2024-09-03,182.00184631347656
2024-09-04,181.0192413330078
2024-09-05,178.8952178955078
2024-09-06,173.44618225097656
2024-09-09,176.22528076171875
2024-09-10,176.7215576171875
2024-09-11,184.55267333984375
2024-09-12,181.84304809570312
2024-09-13,187.0637969970703
2024-09-16,186.18043518066406
2024-09-17,187.18289184570312
2024-09-18,184.7511749267578
2024-09-19,195.24232482910156
2024-09-20,190.7262725830078
2024-09-23,192.59225463867188
2024-09-24,195.3118133544922
2024-09-25,195.8378448486328
2024-09-26,208.04608154296875
2024-09-27,203.39105224609375
2024-09-30,200.54248046875
2024-10-01,195.72866821289062
2024-10-02,199.64918518066406
2024-10-03,198.10084533691406
2024-10-04,200.46307373046875
2024-10-07,198.6367950439453
2024-10-08,199.38119506835938
2024-10-09,203.53001403808594
2024-10-10,202.438232421875
2024-10-11,203.53001403808594
2024-10-14,212.29412841796875
2024-10-15,189.5947723388672
2024-10-16,183.21275329589844
2024-10-17,181.87283325195312
2024-10-18,184.96954345703125
2024-10-21,183.08372497558594
2024-10-22,181.63461303710938
2024-10-23,181.3368377685547
2024-10-24,182.37901306152344
2024-10-25,185.12835693359375
2024-10-28,183.9571533203125
2024-10-29,188.70147705078125
2024-10-30,183.91746520996094
2024-10-31,180.2252197265625
