Date,HPQ
2024-10-24,35.39830780029297
2024-10-25,35.796260833740234
2024-10-28,36.32038879394531
2024-10-29,35.97096633911133
2024-10-30,35.46624755859375
2024-10-31,34.47622299194336
2024-11-01,35.213890075683594
2024-11-04,34.93241500854492
2024-11-05,35.56330871582031
2024-11-06,35.82537841796875
2024-11-07,36.242740631103516
2024-11-08,35.73802185058594
2024-11-11,36.56304168701172
2024-11-12,36.019500732421875
2024-11-13,35.72831726074219
2024-11-14,35.41771697998047
2024-11-15,35.64096450805664
2024-11-18,36.33009719848633
2024-11-19,35.78654861450195
2024-11-20,35.602134704589844
2024-11-21,36.795989990234375
2024-11-22,37.009525299072266
2024-11-25,38.145145416259766
2024-11-26,37.951019287109375
2024-11-27,33.64149475097656
2024-11-29,34.38886642456055
2024-12-02,35.3788948059082
2024-12-03,35.70890426635742
2024-12-04,35.29153823852539
2024-12-05,35.107120513916016
2024-12-06,35.1362419128418
2024-12-09,35.3788948059082
2024-12-10,33.913265228271484
2024-12-11,33.814414978027344
2024-12-12,34.23526382446289
2024-12-13,33.814414978027344
2024-12-16,33.46208190917969
2024-12-17,33.11953353881836
2024-12-18,31.798276901245117
2024-12-19,31.768911361694336
2024-12-20,32.23869323730469
2024-12-23,32.522518157958984
2024-12-24,32.72804641723633
2024-12-26,32.718265533447266
2024-12-27,32.57145690917969
2024-12-30,31.93529510498047
2024-12-31,31.93529510498047
2025-01-02,31.778701782226562
2025-01-03,32.43443298339844
2025-01-06,33.148895263671875
2025-01-07,32.953147888183594
2025-01-08,32.73783874511719
2025-01-10,32.49315643310547
2025-01-13,31.925506591796875
2025-01-14,31.97443962097168
2025-01-15,32.091888427734375
2025-01-16,31.661256790161133
2025-01-17,31.817848205566406
2025-01-21,32.24848175048828
2025-01-22,32.424652099609375
2025-01-23,32.66932678222656
2025-01-24,32.033164978027344
2025-01-27,32.620391845703125
2025-01-28,32.04295349121094
2025-01-29,31.915719985961914
2025-01-30,32.1016731262207
2025-01-31,31.808059692382812
2025-02-03,31.318708419799805
2025-02-04,31.328493118286133
2025-02-05,31.876571655273438
2025-02-06,31.905933380126953
2025-02-07,31.58296012878418
2025-02-10,32.121246337890625
2025-02-11,32.4442253112793
2025-02-12,32.33656692504883
2025-02-13,32.59103012084961
2025-02-14,32.923789978027344
2025-02-18,33.471866607666016
2025-02-19,33.941650390625
2025-02-20,33.98080062866211
2025-02-21,33.89271545410156
2025-02-24,33.93185806274414
2025-02-25,33.37399673461914
2025-02-26,33.10974884033203
2025-02-27,32.424652099609375
2025-02-28,30.212764739990234
2025-03-03,29.40043830871582
2025-03-04,28.666404724121094
2025-03-05,28.891508102416992
2025-03-06,29.331926345825195
2025-03-07,29.889793395996094
2025-03-10,29.341712951660156
2025-03-11,28.010669708251953
2025-03-12,28.14809799194336
2025-03-13,27.59442901611328
2025-03-14,28.088775634765625
2025-03-17,28.58312225341797
2025-03-18,28.375497817993164
2025-03-19,28.4348201751709
2025-03-20,28.187646865844727
2025-03-21,28.355724334716797
2025-03-24,28.67210578918457
2025-03-25,28.4842529296875
2025-03-26,28.38538360595703
2025-03-27,28.32606315612793
2025-03-28,27.584543228149414
2025-03-31,27.37691879272461
2025-04-01,27.475788116455078
2025-04-02,27.564767837524414
2025-04-03,23.511127471923828
2025-04-04,22.35435676574707
2025-04-07,23.11564826965332
2025-04-08,21.63260841369629
2025-04-09,24.005474090576172
2025-04-10,22.61141586303711
2025-04-11,23.174970626831055
2025-04-14,23.7681884765625
2025-04-15,23.47157859802246
2025-04-16,23.204631805419922
2025-04-17,23.560562133789062
2025-04-21,23.48146629333496
2025-04-22,23.906604766845703
2025-04-23,24.35151481628418
2025-04-24,25.043601989746094
2025-04-25,24.99416732788086
2025-04-28,25.102922439575195
2025-04-29,25.23145294189453
2025-04-30,25.280887603759766
2025-05-01,25.102922439575195
2025-05-02,25.656591415405273
2025-05-05,25.60715675354004
2025-05-06,25.340208053588867
2025-05-07,25.557722091674805
2025-05-08,26.03229522705078
2025-05-09,26.160823822021484
2025-05-12,27.940473556518555
2025-05-13,28.454593658447266
2025-05-14,28.32606315612793
2025-05-15,28.454593658447266
2025-05-16,28.988487243652344
2025-05-19,28.77097511291504
2025-05-20,28.65233039855957
2025-05-21,28.286516189575195
2025-05-22,28.177759170532227
2025-05-23,27.663637161254883
2025-05-27,28.019567489624023
2025-05-28,26.892457962036133
2025-05-29,24.667898178100586
2025-05-30,24.61846351623535
2025-06-02,24.62834930419922
2025-06-03,25.093034744262695
2025-06-04,24.89529800415039
2025-06-05,24.420724868774414
2025-06-06,24.89529800415039
2025-06-09,24.835975646972656
2025-06-10,25.270999908447266
2025-06-11,24.81999969482422
2025-06-12,24.739999771118164
2025-06-13,23.84000015258789
2025-06-16,24.520000457763672
2025-06-17,24.290000915527344
2025-06-18,24.18000030517578
2025-06-20,24.110000610351562
2025-06-23,23.90999984741211
2025-06-24,24.540000915527344
2025-06-25,24.530000686645508
2025-06-26,24.709999084472656
2025-06-27,24.770000457763672
2025-06-30,24.459999084472656
2025-07-01,25.5
2025-07-02,25.850000381469727
2025-07-03,26.0
2025-07-07,25.34000015258789
2025-07-08,25.799999237060547
2025-07-09,25.6200008392334
2025-07-10,25.729999542236328
2025-07-11,25.420000076293945
2025-07-14,24.829999923706055
2025-07-15,24.520000457763672
2025-07-16,24.559999465942383
2025-07-17,24.75
2025-07-18,25.059999465942383
2025-07-21,24.829999923706055
2025-07-22,25.40999984741211
2025-07-23,25.8799991607666
2025-07-24,25.690000534057617
2025-07-25,25.68000030517578
2025-07-28,25.850000381469727
2025-07-29,25.670000076293945
2025-07-30,25.100000381469727
2025-07-31,24.799999237060547
2025-08-01,24.450000762939453
2025-08-04,24.969999313354492
2025-08-05,25.049999237060547
