Date,PKG
2024-11-06,237.15489196777344
2024-11-07,235.0836181640625
2024-11-08,236.17324829101562
2024-11-11,237.05673217773438
2024-11-12,235.40756225585938
2024-11-13,233.9645538330078
2024-11-14,231.2748565673828
2024-11-15,231.48098754882812
2024-11-18,233.73876953125
2024-11-19,233.93508911132812
2024-11-20,239.6188201904297
2024-11-21,240.7967987060547
2024-11-22,241.86676025390625
2024-11-25,242.74044799804688
2024-11-26,243.47665405273438
2024-11-27,242.49502563476562
2024-11-29,244.2816162109375
2024-12-02,240.30596923828125
2024-12-03,239.56973266601562
2024-12-04,239.5108184814453
2024-12-05,239.85440063476562
2024-12-06,238.4015655517578
2024-12-09,235.2308807373047
2024-12-10,233.8565673828125
2024-12-11,234.259033203125
2024-12-12,234.70077514648438
2024-12-13,233.7289581298828
2024-12-16,232.73748779296875
2024-12-17,228.28085327148438
2024-12-18,225.01197814941406
2024-12-19,223.28428649902344
2024-12-20,225.03138732910156
2024-12-23,224.14303588867188
2024-12-24,225.86053466796875
2024-12-26,226.4823760986328
2024-12-27,224.1529083251953
2024-12-30,222.0504608154297
2024-12-31,222.21826171875
2025-01-02,222.32684326171875
2025-01-03,222.95855712890625
2025-01-06,224.14303588867188
2025-01-07,223.05726623535156
2025-01-08,225.58413696289062
2025-01-10,225.1005096435547
2025-01-13,227.3411407470703
2025-01-14,229.6409912109375
2025-01-15,232.1580047607422
2025-01-16,232.27647399902344
2025-01-17,234.79347229003906
2025-01-21,238.99839782714844
2025-01-22,236.6985321044922
2025-01-23,236.14576721191406
2025-01-24,237.16244506835938
2025-01-27,236.6195526123047
2025-01-28,235.32650756835938
2025-01-29,212.33770751953125
2025-01-30,211.4691162109375
2025-01-31,209.9095458984375
2025-02-03,208.54739379882812
2025-02-04,207.91566467285156
2025-02-05,207.62942504882812
2025-02-06,209.57394409179688
2025-02-07,207.5010986328125
2025-02-10,206.71144104003906
2025-02-11,205.55657958984375
2025-02-12,202.04261779785156
2025-02-13,209.4061279296875
2025-02-14,209.75160217285156
2025-02-18,209.39627075195312
2025-02-19,209.56405639648438
2025-02-20,206.96807861328125
2025-02-21,205.23085021972656
2025-02-24,207.02731323242188
2025-02-25,209.88978576660156
2025-02-26,209.99838256835938
2025-02-27,208.0242462158203
2025-02-28,210.33396911621094
2025-03-03,206.70156860351562
2025-03-04,199.65391540527344
2025-03-05,202.7138214111328
2025-03-06,201.1641387939453
2025-03-07,203.97726440429688
2025-03-10,196.66311645507812
2025-03-11,194.89627075195312
2025-03-12,194.7482147216797
2025-03-13,189.54637145996094
2025-03-14,195.52743530273438
2025-03-17,197.22637939453125
2025-03-18,196.3321990966797
2025-03-19,197.20651245117188
2025-03-20,195.90496826171875
2025-03-21,193.15289306640625
2025-03-24,199.51150512695312
2025-03-25,197.47476196289062
2025-03-26,198.20997619628906
2025-03-27,196.98793029785156
2025-03-28,194.23583984375
2025-03-31,196.7395477294922
2025-04-01,198.63719177246094
2025-04-02,200.05795288085938
2025-04-03,187.9368438720703
2025-04-04,182.23394775390625
2025-04-07,179.8693389892578
2025-04-08,174.83213806152344
2025-04-09,188.21502685546875
2025-04-10,184.25082397460938
2025-04-11,187.71826171875
2025-04-14,189.41720581054688
2025-04-15,187.48976135253906
2025-04-16,185.53250122070312
2025-04-17,185.97958374023438
2025-04-21,180.8927001953125
2025-04-22,185.2145538330078
2025-04-23,183.49574279785156
2025-04-24,187.48976135253906
2025-04-25,183.62490844726562
2025-04-28,185.18475341796875
2025-04-29,184.77740478515625
2025-04-30,184.4097900390625
2025-05-01,182.1842803955078
2025-05-02,186.2080841064453
2025-05-05,180.04818725585938
2025-05-06,178.95529174804688
2025-05-07,178.83607482910156
2025-05-08,182.23394775390625
2025-05-09,180.24688720703125
2025-05-12,189.1588897705078
2025-05-13,187.56922912597656
2025-05-14,190.6690673828125
2025-05-15,189.5165557861328
2025-05-16,192.96412658691406
2025-05-19,193.1826934814453
2025-05-20,192.31832885742188
2025-05-21,189.55628967285156
2025-05-22,191.28504943847656
2025-05-23,189.4668731689453
2025-05-27,192.56671142578125
2025-05-28,190.97705078125
2025-05-29,191.75201416015625
2025-05-30,191.92091369628906
2025-06-02,191.01678466796875
2025-06-03,192.8250274658203
2025-06-04,192.08981323242188
2025-06-05,193.44100952148438
2025-06-06,195.13002014160156
2025-06-09,195.31878662109375
2025-06-10,195.964599609375
2025-06-11,191.96066284179688
2025-06-12,192.05999755859375
2025-06-13,188.55999755859375
2025-06-16,189.4600067138672
2025-06-17,186.35000610351562
2025-06-18,186.22999572753906
2025-06-20,186.86000061035156
2025-06-23,188.6999969482422
2025-06-24,189.41000366210938
2025-06-25,186.83999633789062
2025-06-26,187.64999389648438
2025-06-27,189.41000366210938
2025-06-30,188.4499969482422
2025-07-01,202.75
2025-07-02,201.94000244140625
2025-07-03,202.2899932861328
2025-07-07,201.27000427246094
2025-07-08,202.77000427246094
2025-07-09,204.0800018310547
2025-07-10,207.24000549316406
2025-07-11,205.89999389648438
2025-07-14,203.38999938964844
2025-07-15,199.67999267578125
2025-07-16,202.57000732421875
2025-07-17,202.24000549316406
2025-07-18,199.80999755859375
2025-07-21,201.38999938964844
2025-07-22,205.2899932861328
2025-07-23,206.32000732421875
2025-07-24,205.92999267578125
2025-07-25,206.52999877929688
2025-07-28,204.17999267578125
2025-07-29,203.05999755859375
2025-07-30,198.42999267578125
2025-07-31,193.75
2025-08-01,191.41000366210938
2025-08-04,193.0800018310547
2025-08-05,193.50999450683594
