Date,GEN
2024-10-22,26.75840187072754
2024-10-23,26.452421188354492
2024-10-24,26.669570922851562
2024-10-25,26.62021827697754
2024-10-28,26.679441452026367
2024-10-29,26.75840187072754
2024-10-30,26.56099510192871
2024-10-31,28.732463836669922
2024-11-01,27.903356552124023
2024-11-04,27.873746871948242
2024-11-05,28.15998649597168
2024-11-06,28.74233627319336
2024-11-07,29.16675567626953
2024-11-08,29.147016525268555
2024-11-11,29.976123809814453
2024-11-12,30.134048461914062
2024-11-13,30.114307403564453
2024-11-14,29.650402069091797
2024-11-15,29.196367263793945
2024-11-18,29.022907257080078
2024-11-19,28.98325538635254
2024-11-20,29.181501388549805
2024-11-21,29.548250198364258
2024-11-22,29.924915313720703
2024-11-25,30.35114097595215
2024-11-26,30.628681182861328
2024-11-27,30.5692081451416
2024-11-29,30.579120635986328
2024-12-02,30.658418655395508
2024-12-03,30.5692081451416
2024-12-04,31.42165756225586
2024-12-05,30.97560691833496
2024-12-06,30.87648582458496
2024-12-09,30.21236801147461
2024-12-10,29.558164596557617
2024-12-11,29.657285690307617
2024-12-12,29.75640869140625
2024-12-13,29.59781265258789
2024-12-16,29.468952178955078
2024-12-17,29.122026443481445
2024-12-18,27.486515045166016
2024-12-19,27.208974838256836
2024-12-20,27.585636138916016
2024-12-23,27.446866989135742
2024-12-24,27.60546112060547
2024-12-26,27.615373611450195
2024-12-27,27.407217025756836
2024-12-30,27.13958740234375
2024-12-31,27.13958740234375
2025-01-02,27.238710403442383
2025-01-03,27.258535385131836
2025-01-06,27.189149856567383
2025-01-07,26.743099212646484
2025-01-08,26.871959686279297
2025-01-10,26.663801193237305
2025-01-13,26.614242553710938
2025-01-14,26.901695251464844
2025-01-15,27.327919006347656
2025-01-16,27.080114364624023
2025-01-17,27.278358459472656
2025-01-21,27.080114364624023
2025-01-22,27.238710403442383
2025-01-23,27.248620986938477
2025-01-24,27.199060440063477
2025-01-27,27.248620986938477
2025-01-28,27.555898666381836
2025-01-29,27.387392044067383
2025-01-30,27.645109176635742
2025-01-31,26.673715591430664
2025-02-03,26.76292610168457
2025-02-04,26.802574157714844
2025-02-05,27.268447875976562
2025-02-06,27.47660255432129
2025-02-07,27.387392044067383
2025-02-10,27.873092651367188
2025-02-11,27.60546112060547
2025-02-12,27.189149856567383
2025-02-13,27.773969650268555
2025-02-14,27.599727630615234
2025-02-18,27.500164031982422
2025-02-19,27.38068389892578
2025-02-20,27.20146369934082
2025-02-21,26.932634353637695
2025-02-24,27.231334686279297
2025-02-25,27.430465698242188
2025-02-26,27.370725631713867
2025-02-27,27.161638259887695
2025-02-28,27.2114200592041
2025-03-03,27.52007484436035
2025-03-04,27.1417236328125
2025-03-05,27.430465698242188
2025-03-06,27.2114200592041
2025-03-07,28.087600708007812
2025-03-10,27.56985855102539
2025-03-11,26.932634353637695
2025-03-12,26.58415412902832
2025-03-13,26.21575927734375
2025-03-14,26.912723541259766
2025-03-17,27.729164123535156
2025-03-18,27.679380416870117
2025-03-19,27.778947830200195
2025-03-20,27.44042205810547
2025-03-21,27.062070846557617
2025-03-24,27.500164031982422
2025-03-25,27.539989471435547
2025-03-26,27.410552978515625
2025-03-27,27.231334686279297
2025-03-28,26.315326690673828
2025-03-31,26.424848556518555
2025-04-01,26.623979568481445
2025-04-02,26.89280891418457
2025-04-03,25.887191772460938
2025-04-04,23.67682456970215
2025-04-07,23.607126235961914
2025-04-08,23.398038864135742
2025-04-09,25.29975128173828
2025-04-10,24.154741287231445
2025-04-11,24.30409049987793
2025-04-14,24.543048858642578
2025-04-15,24.6724853515625
2025-04-16,24.19456672668457
2025-04-17,24.343917846679688
2025-04-21,23.45777702331543
2025-04-22,24.13482666015625
2025-04-23,24.473352432250977
2025-04-24,24.951269149780273
2025-04-25,25.150402069091797
2025-04-28,25.40927505493164
2025-04-29,25.558622360229492
2025-04-30,25.757755279541016
2025-05-01,25.488927841186523
2025-05-02,25.817495346069336
2025-05-05,25.65818977355957
2025-05-06,25.60840606689453
2025-05-07,27.719207763671875
2025-05-08,28.276777267456055
2025-05-09,28.784564971923828
2025-05-12,28.933914184570312
2025-05-13,28.97374153137207
2025-05-14,28.475910186767578
2025-05-15,28.84430503845215
2025-05-16,28.684999465942383
2025-05-19,28.489999771118164
2025-05-20,28.40999984741211
2025-05-21,27.600000381469727
2025-05-22,27.760000228881836
2025-05-23,27.59000015258789
2025-05-27,28.170000076293945
2025-05-28,28.059999465942383
2025-05-29,28.0
2025-05-30,28.479999542236328
2025-06-02,28.360000610351562
2025-06-03,28.84000015258789
2025-06-04,29.09000015258789
2025-06-05,29.1299991607666
2025-06-06,29.329999923706055
2025-06-09,29.329999923706055
2025-06-10,29.530000686645508
2025-06-11,29.440000534057617
2025-06-12,30.270000457763672
2025-06-13,29.780000686645508
2025-06-16,30.020000457763672
2025-06-17,29.770000457763672
2025-06-18,29.360000610351562
2025-06-20,29.030000686645508
2025-06-23,28.809999465942383
2025-06-24,29.3700008392334
2025-06-25,29.079999923706055
2025-06-26,29.450000762939453
2025-06-27,29.280000686645508
2025-06-30,29.399999618530273
2025-07-01,29.799999237060547
2025-07-02,29.809999465942383
2025-07-03,30.489999771118164
2025-07-07,30.100000381469727
2025-07-08,29.940000534057617
2025-07-09,30.15999984741211
2025-07-10,29.68000030517578
2025-07-11,28.690000534057617
2025-07-14,29.799999237060547
2025-07-15,29.90999984741211
2025-07-16,30.020000457763672
2025-07-17,30.139999389648438
2025-07-18,30.270000457763672
2025-07-21,30.290000915527344
2025-07-22,30.520000457763672
2025-07-23,30.68000030517578
2025-07-24,30.520000457763672
2025-07-25,30.610000610351562
2025-07-28,30.520000457763672
2025-07-29,30.270000457763672
2025-07-30,29.84000015258789
2025-07-31,29.489999771118164
2025-08-01,28.790000915527344
2025-08-04,28.979999542236328
2025-08-05,28.579999923706055
