Date,SWKS
2024-11-05,86.08672332763672
2024-11-06,87.92353057861328
2024-11-07,88.60382843017578
2024-11-08,86.65040588378906
2024-11-11,85.50361633300781
2024-11-12,84.59007263183594
2024-11-13,80.8387222290039
2024-11-14,81.6356430053711
2024-11-15,81.3343734741211
2024-11-18,81.62591552734375
2024-11-19,81.20801544189453
2024-11-20,81.0816879272461
2024-11-21,82.65608978271484
2024-11-22,83.0059585571289
2024-11-25,85.45502471923828
2024-11-26,83.8514633178711
2024-11-27,84.3568344116211
2024-11-29,85.12459564208984
2024-12-02,85.99925994873047
2024-12-03,85.83273315429688
2024-12-04,85.96987915039062
2024-12-05,84.6572036743164
2024-12-06,86.07763671875
2024-12-09,87.84091186523438
2024-12-10,85.85232543945312
2024-12-11,87.58621978759766
2024-12-12,87.8115234375
2024-12-13,89.12419128417969
2024-12-16,88.90867614746094
2024-12-17,88.88908386230469
2024-12-18,86.85151672363281
2024-12-19,86.45967864990234
2024-12-20,86.93968200683594
2024-12-23,88.35031127929688
2024-12-24,88.50703430175781
2024-12-26,88.57561492919922
2024-12-27,88.31112670898438
2024-12-30,86.61640930175781
2024-12-31,86.87110900878906
2025-01-02,86.64579772949219
2025-01-03,87.03764343261719
2025-01-06,89.05562591552734
2025-01-07,90.76992797851562
2025-01-08,90.74053192138672
2025-01-10,88.36009979248047
2025-01-13,88.49724578857422
2025-01-14,89.70215606689453
2025-01-15,90.39766693115234
2025-01-16,89.57481384277344
2025-01-17,91.72993469238281
2025-01-21,92.04340362548828
2025-01-22,90.1233901977539
2025-01-23,90.63277435302734
2025-01-24,89.33970642089844
2025-01-27,87.76254272460938
2025-01-28,87.9780502319336
2025-01-29,88.3209228515625
2025-01-30,87.57642364501953
2025-01-31,86.94947814941406
2025-02-03,83.481689453125
2025-02-04,84.60823059082031
2025-02-05,85.30374145507812
2025-02-06,64.26189422607422
2025-02-07,64.35005950927734
2025-02-10,63.321475982666016
2025-02-11,63.89944076538086
2025-02-12,64.83985900878906
2025-02-13,64.83006286621094
2025-02-14,64.58516693115234
2025-02-18,65.65292358398438
2025-02-19,66.24069213867188
2025-02-20,65.94680786132812
2025-02-21,65.83905029296875
2025-02-24,65.85884857177734
2025-02-25,65.47278594970703
2025-02-26,66.10633087158203
2025-02-27,63.473167419433594
2025-02-28,65.98754119873047
2025-03-03,64.88874053955078
2025-03-04,65.35399627685547
2025-03-05,66.71017456054688
2025-03-06,66.25481414794922
2025-03-07,71.87751770019531
2025-03-10,71.32316589355469
2025-03-11,67.54170227050781
2025-03-12,67.16553497314453
2025-03-13,66.51219940185547
2025-03-14,68.69989776611328
2025-03-17,69.86799621582031
2025-03-18,70.16496276855469
2025-03-19,69.34334564208984
2025-03-20,67.70008850097656
2025-03-21,66.57158660888672
2025-03-24,68.32373046875
2025-03-25,67.53180694580078
2025-03-26,66.91805267333984
2025-03-27,65.63117218017578
2025-03-28,63.473167419433594
2025-03-31,63.9780158996582
2025-04-01,63.96812057495117
2025-04-02,64.14630889892578
2025-04-03,56.187408447265625
2025-04-04,52.24755859375
2025-04-07,52.84150695800781
2025-04-08,48.70367431640625
2025-04-09,59.66200256347656
2025-04-10,53.29686737060547
2025-04-11,55.96963119506836
2025-04-14,57.137725830078125
2025-04-15,56.82095718383789
2025-04-16,55.29648971557617
2025-04-17,55.415279388427734
2025-04-21,56.20720672607422
2025-04-22,57.2169189453125
2025-04-23,58.06824493408203
2025-04-24,60.87959289550781
2025-04-25,60.899391174316406
2025-04-28,61.48344039916992
2025-04-29,60.97858428955078
2025-04-30,63.63154983520508
2025-05-01,64.57196807861328
2025-05-02,65.39359283447266
2025-05-05,65.46288299560547
2025-05-06,65.34410095214844
2025-05-07,66.20531463623047
2025-05-08,66.6111831665039
2025-05-09,67.52190399169922
2025-05-12,72.30317687988281
2025-05-13,71.86761474609375
2025-05-14,71.51124572753906
2025-05-15,71.55084228515625
2025-05-16,72.58035278320312
2025-05-19,72.18438720703125
2025-05-20,72.54075622558594
2025-05-21,70.6302261352539
2025-05-22,69.65021514892578
2025-05-23,68.69000244140625
2025-05-27,71.38999938964844
2025-05-28,69.7699966430664
2025-05-29,69.5
2025-05-30,69.02999877929688
2025-06-02,68.94999694824219
2025-06-03,71.02999877929688
2025-06-04,71.19999694824219
2025-06-05,70.79000091552734
2025-06-06,71.58999633789062
2025-06-09,73.16999816894531
2025-06-10,74.94999694824219
2025-06-11,72.81999969482422
2025-06-12,72.01000213623047
2025-06-13,71.25
2025-06-16,71.9800033569336
2025-06-17,71.52999877929688
2025-06-18,71.62000274658203
2025-06-20,72.12999725341797
2025-06-23,72.3499984741211
2025-06-24,73.41999816894531
2025-06-25,74.2699966430664
2025-06-26,74.6500015258789
2025-06-27,74.80000305175781
2025-06-30,74.5199966430664
2025-07-01,77.16000366210938
2025-07-02,78.18000030517578
2025-07-03,78.76000213623047
2025-07-07,76.19000244140625
2025-07-08,77.94000244140625
2025-07-09,77.62999725341797
2025-07-10,77.69999694824219
2025-07-11,75.41999816894531
2025-07-14,74.43000030517578
2025-07-15,72.97000122070312
2025-07-16,72.87000274658203
2025-07-17,72.19999694824219
2025-07-18,72.7699966430664
2025-07-21,72.72000122070312
2025-07-22,73.37999725341797
2025-07-23,73.08999633789062
2025-07-24,72.33999633789062
2025-07-25,71.52999877929688
2025-07-28,71.31999969482422
2025-07-29,71.94000244140625
2025-07-30,71.33000183105469
2025-07-31,68.54000091552734
2025-08-01,67.69000244140625
2025-08-04,67.94000244140625
2025-08-05,67.62999725341797
