Date,TER
2021-02-17,136.75440979003906
2021-02-18,134.1018524169922
2021-02-19,140.08486938476562
2021-02-22,130.06405639648438
2021-02-23,127.49994659423828
2021-02-24,131.83245849609375
2021-02-25,123.43266296386719
2021-02-26,126.35049438476562
2021-03-01,131.64581298828125
2021-03-02,124.57230377197266
2021-03-03,119.3555679321289
2021-03-04,111.96769714355469
2021-03-05,111.89893341064453
2021-03-08,102.36933135986328
2021-03-09,111.34876251220703
2021-03-10,106.99657440185547
2021-03-11,111.859619140625
2021-03-12,110.84770965576172
2021-03-15,115.68128967285156
2021-03-16,115.28831481933594
2021-03-17,115.40621185302734
2021-03-18,110.39580535888672
2021-03-19,112.89118957519531
2021-03-22,114.95429992675781
2021-03-23,111.13262176513672
2021-03-24,110.03229522705078
2021-03-25,109.77685546875
2021-03-26,116.92896270751953
2021-03-29,111.88909912109375
2021-03-30,113.92274475097656
2021-03-31,119.542236328125
2021-04-01,126.54695892333984
2021-04-05,130.34896850585938
2021-04-06,130.0542449951172
2021-04-07,129.46481323242188
2021-04-08,131.5672149658203
2021-04-09,130.72230529785156
2021-04-12,128.1385040283203
2021-04-13,126.73365783691406
2021-04-14,125.83961486816406
2021-04-15,128.88516235351562
2021-04-16,127.20520782470703
2021-04-19,124.1007080078125
2021-04-20,122.08673095703125
2021-04-21,127.6571273803711
2021-04-22,124.1007080078125
2021-04-23,129.2191619873047
2021-04-26,131.08580017089844
2021-04-27,128.79676818847656
2021-04-28,130.0739288330078
2021-04-29,128.51185607910156
2021-04-30,122.88251495361328
2021-05-03,122.79407501220703
2021-05-04,120.82923126220703
2021-05-05,122.33234405517578
2021-05-06,123.7274169921875
2021-05-07,125.918212890625
2021-05-10,119.69942474365234
2021-05-11,119.3752212524414
2021-05-12,112.58661651611328
2021-05-13,115.18023681640625
2021-05-14,120.20045471191406
2021-05-17,117.75420379638672
2021-05-18,116.68335723876953
2021-05-19,120.25942993164062
2021-05-20,124.39545440673828
2021-05-21,122.68602752685547
2021-05-24,125.4466552734375
2021-05-25,126.37088012695312
2021-05-26,126.89197540283203
2021-05-27,128.396240234375
2021-05-28,130.126708984375
2021-06-01,128.5830841064453
2021-06-02,128.80918884277344
2021-06-03,126.16441345214844
2021-06-04,129.46791076660156
2021-06-07,128.60272216796875
2021-06-08,124.65025329589844
2021-06-09,122.61502838134766
2021-06-10,125.7219467163086
2021-06-11,125.8301010131836
2021-06-14,129.27134704589844
2021-06-15,128.12095642089844
2021-06-16,126.12505340576172
2021-06-17,127.41304016113281
2021-06-18,122.76251220703125
2021-06-21,124.09966278076172
2021-06-22,123.84403991699219
2021-06-23,125.06320190429688
2021-06-24,128.41595458984375
2021-06-25,127.37372589111328
2021-06-28,130.51998901367188
2021-06-29,132.05372619628906
2021-06-30,131.7096405029297
2021-07-01,127.20658874511719
2021-07-02,126.37088012695312
2021-07-06,124.34547424316406
2021-07-07,121.36637115478516
2021-07-08,120.75677490234375
2021-07-09,123.58838653564453
2021-07-12,124.9452133178711
2021-07-13,124.66010284423828
2021-07-14,124.1488265991211
2021-07-15,121.06156921386719
2021-07-16,117.8759994506836
2021-07-19,118.04314422607422
2021-07-20,121.70066833496094
2021-07-21,126.30204010009766
2021-07-22,124.59126281738281
2021-07-23,126.63633728027344
2021-07-26,125.28935241699219
2021-07-27,121.38603210449219
2021-07-28,120.02922058105469
2021-07-29,123.53923797607422
2021-07-30,124.8665542602539
2021-08-02,124.88621520996094
2021-08-03,124.61092376708984
2021-08-04,125.7514419555664
2021-08-05,124.45362091064453
2021-08-06,124.7387466430664
2021-08-09,123.82437896728516
2021-08-10,120.4224853515625
2021-08-11,119.34095764160156
2021-08-12,116.6568374633789
2021-08-13,116.75515747070312
2021-08-16,116.47986602783203
2021-08-17,114.13983154296875
2021-08-18,112.09478759765625
2021-08-19,112.29141998291016
2021-08-20,111.65234375
2021-08-23,114.69041442871094
2021-08-24,114.83792114257812
2021-08-25,116.07674407958984
2021-08-26,115.19185638427734
2021-08-27,120.54047393798828
2021-08-30,121.1402359008789
2021-08-31,119.49696350097656
2021-09-01,117.7552719116211
2021-09-02,118.93608856201172
2021-09-03,119.92992401123047
2021-09-07,118.23743438720703
2021-09-08,116.92872619628906
2021-09-09,117.26329040527344
2021-09-10,119.03447723388672
2021-09-13,120.36288452148438
2021-09-14,120.36288452148438
2021-09-15,120.2743148803711
2021-09-16,121.16974639892578
2021-09-17,119.40839385986328
2021-09-20,114.61631774902344
2021-09-21,114.12433624267578
2021-09-22,116.41703033447266
2021-09-23,117.82416534423828
2021-09-24,117.42072296142578
2021-09-27,115.65934753417969
2021-09-28,109.68646240234375
2021-09-29,107.42328643798828
2021-09-30,107.42328643798828
2021-10-01,107.71847534179688
2021-10-04,105.55368041992188
2021-10-05,107.72833251953125
2021-10-06,107.25599670410156
2021-10-07,109.64712524414062
2021-10-08,107.80703735351562
2021-10-11,106.29166412353516
2021-10-12,105.63237762451172
2021-10-13,106.73448944091797
2021-10-14,110.91647338867188
2021-10-15,112.09725952148438
2021-10-18,113.9275131225586
2021-10-19,114.85248565673828
2021-10-20,115.07878875732422
2021-10-21,115.65934753417969
2021-10-22,114.26206970214844
2021-10-25,115.40351104736328
2021-10-26,113.30758666992188
2021-10-27,121.10087585449219
2021-10-28,134.8177947998047
2021-10-29,136.02813720703125
2021-11-01,137.37625122070312
2021-11-02,137.1204071044922
2021-11-03,138.07485961914062
2021-11-04,142.2765350341797
2021-11-05,141.91246032714844
2021-11-08,141.58775329589844
2021-11-09,143.09329223632812
2021-11-10,139.7378387451172
2021-11-11,140.9186248779297
2021-11-12,143.85093688964844
2021-11-15,145.7992706298828
2021-11-16,148.8201446533203
2021-11-17,149.1842498779297
2021-11-18,148.43637084960938
2021-11-19,148.84970092773438
2021-11-22,146.9899139404297
2021-11-23,146.8126678466797
2021-11-24,148.51612854003906
2021-11-26,144.10482788085938
2021-11-29,152.08058166503906
2021-11-30,150.52481079101562
2021-12-01,150.0128173828125
2021-12-02,148.6244659423828
2021-12-03,148.25030517578125
2021-12-06,150.26881408691406
2021-12-07,156.66909790039062
2021-12-08,157.9491729736328
2021-12-09,154.16807556152344
2021-12-10,157.3091278076172
2021-12-13,152.9766387939453
2021-12-14,153.54774475097656
2021-12-15,159.47540283203125
2021-12-16,155.87155151367188
2021-12-17,153.86282348632812
2021-12-20,153.32127380371094
2021-12-21,157.89993286132812
2021-12-22,158.43165588378906
2021-12-23,160.243408203125
2021-12-27,165.97412109375
2021-12-28,162.08474731445312
2021-12-29,164.2116241455078
2021-12-30,161.2083740234375
2021-12-31,161.0213165283203
2022-01-03,163.56170654296875
2022-01-04,163.82757568359375
2022-01-05,157.79164123535156
2022-01-06,160.97207641601562
2022-01-07,155.84201049804688
2022-01-10,154.20742797851562
2022-01-11,158.07717895507812
2022-01-12,160.4009552001953
2022-01-13,155.82228088378906
2022-01-14,162.04537963867188
2022-01-18,153.17356872558594
2022-01-19,146.04461669921875
2022-01-20,143.24822998046875
2022-01-21,141.19027709960938
2022-01-24,145.17813110351562
2022-01-25,136.1685028076172
2022-01-26,141.1705780029297
2022-01-27,109.53347778320312
2022-01-28,110.39997863769531
2022-01-31,115.62852478027344
2022-02-01,115.08695983886719
2022-02-02,115.42174530029297
2022-02-03,110.14397430419922
2022-02-04,112.26099395751953
2022-02-07,112.47763061523438
2022-02-08,114.6044692993164
2022-02-09,119.50807189941406
2022-02-10,115.5300521850586
2022-02-11,111.35508728027344
2022-02-14,110.58706665039062
2022-02-15,116.28824615478516
2022-02-16,117.28274536132812
2022-02-17,114.3260498046875
2022-02-18,113.17292022705078
2022-02-22,112.16764831542969
2022-02-23,109.91069030761719
2022-02-24,115.69598388671875
2022-02-25,118.3077392578125
2022-02-28,116.21833801269531
2022-03-01,112.90681457519531
2022-03-02,115.60729217529297
2022-03-03,112.5224609375
2022-03-04,110.13736724853516
2022-03-07,104.88428497314453
2022-03-08,105.99799346923828
2022-03-09,110.13736724853516
2022-03-10,108.37320709228516
2022-03-11,105.337646484375
2022-03-14,104.04654693603516
2022-03-15,108.91525268554688
2022-03-16,115.06521606445312
2022-03-17,118.85965728759766
2022-03-18,121.17572784423828
2022-03-21,119.19475555419922
2022-03-22,119.25389099121094
2022-03-23,114.82868957519531
2022-03-24,120.91950225830078
2022-03-25,122.25000762939453
2022-03-28,121.18560028076172
2022-03-29,123.56082153320312
2022-03-30,119.28345489501953
2022-03-31,116.52385711669922
2022-04-01,114.6906967163086
2022-04-04,117.22362518310547
2022-04-05,110.2950668334961
2022-04-06,109.59529876708984
2022-04-07,109.8121109008789
2022-04-08,107.09195709228516
2022-04-11,105.69244384765625
2022-04-12,106.61888885498047
2022-04-13,108.02825164794922
2022-04-14,104.49004364013672
2022-04-18,106.5794448852539
2022-04-19,110.98495483398438
2022-04-20,111.27078247070312
2022-04-21,109.59529876708984
2022-04-22,107.62417602539062
2022-04-25,110.94554138183594
2022-04-26,106.13595581054688
2022-04-27,104.78571319580078
2022-04-28,110.06836700439453
2022-04-29,103.93814849853516
2022-05-02,107.00325012207031
2022-05-03,107.76213073730469
2022-05-04,112.5224609375
2022-05-05,106.94412994384766
2022-05-06,104.39148712158203
2022-05-09,98.77374267578125
2022-05-10,100.9814453125
2022-05-11,98.97086334228516
2022-05-12,100.39008331298828
2022-05-13,105.80085754394531
2022-05-16,102.0261459350586
2022-05-17,106.94412994384766
2022-05-18,101.31652069091797
2022-05-19,100.70547485351562
2022-05-20,100.89273834228516
2022-05-23,101.40520477294922
2022-05-24,97.86325073242188
2022-05-25,98.88934326171875
2022-05-26,103.53633880615234
2022-05-27,107.93669128417969
2022-05-31,107.79855346679688
2022-06-01,105.2136001586914
2022-06-02,109.10089111328125
2022-06-03,105.99302673339844
2022-06-06,105.3813247680664
2022-06-07,107.06844329833984
2022-06-08,103.70405578613281
2022-06-09,99.83649444580078
2022-06-10,95.67294311523438
2022-06-13,90.01957702636719
2022-06-14,89.69400024414062
2022-06-15,91.20352935791016
2022-06-16,85.7869644165039
2022-06-17,87.86874389648438
2022-06-21,90.15770721435547
2022-06-22,90.11825561523438
2022-06-23,90.7102279663086
2022-06-24,95.82093048095703
2022-06-27,96.64969635009766
2022-06-28,93.95620727539062
2022-06-29,89.04281616210938
2022-06-30,88.3521957397461
2022-07-01,84.65235137939453
2022-07-05,85.64884185791016
2022-07-06,86.81306457519531
2022-07-07,90.29583740234375
2022-07-08,90.84833526611328
2022-07-11,88.73698425292969
2022-07-12,88.4705810546875
2022-07-13,88.8257827758789
2022-07-14,90.68063354492188
2022-07-15,92.49602508544922
2022-07-18,92.04216003417969
2022-07-19,97.90271759033203
2022-07-20,100.42847442626953
2022-07-21,101.39537048339844
2022-07-22,99.1162338256836
2022-07-25,98.76107788085938
2022-07-26,96.83716583251953
2022-07-27,96.62996673583984
2022-07-28,97.62644958496094
2022-07-29,99.54051208496094
2022-08-01,98.95838928222656
2022-08-02,97.61661529541016
2022-08-03,100.06340026855469
2022-08-04,100.34954833984375
2022-08-05,99.40238952636719
2022-08-08,98.40589904785156
2022-08-09,91.58832550048828
2022-08-10,97.79419708251953
2022-08-11,98.56375122070312
2022-08-12,102.9443588256836
2022-08-15,101.52362823486328
2022-08-16,100.22128295898438
2022-08-17,99.1162338256836
2022-08-18,99.5799789428711
2022-08-19,95.55455017089844
2022-08-22,91.18380737304688
2022-08-23,91.73632049560547
2022-08-24,91.331787109375
2022-08-25,95.04150390625
2022-08-26,88.95404052734375
2022-08-29,86.4578628540039
2022-08-30,84.67972564697266
2022-08-31,83.6128158569336
2022-09-01,81.775390625
2022-09-02,82.03223419189453
2022-09-06,81.91368865966797
2022-09-07,83.98820495605469
2022-09-08,85.09463500976562
2022-09-09,87.7618408203125
2022-09-12,86.31957244873047
2022-09-13,82.1507797241211
2022-09-14,82.62495422363281
2022-09-15,81.35061645507812
2022-09-16,81.1036376953125
2022-09-19,81.48889923095703
2022-09-20,79.85893249511719
2022-09-21,79.98737335205078
2022-09-22,78.8216781616211
2022-09-23,78.22896575927734
2022-09-26,76.27297973632812
2022-09-27,77.4189224243164
2022-09-28,77.99186706542969
2022-09-29,76.23347473144531
2022-09-30,74.23798370361328
2022-10-03,77.73503875732422
2022-10-04,80.67886352539062
2022-10-05,80.95545959472656
2022-10-06,81.01473999023438
2022-10-07,76.39153289794922
2022-10-10,75.18635559082031
2022-10-11,73.1217041015625
2022-10-12,71.12622833251953
2022-10-13,74.19847869873047
2022-10-14,70.50386810302734
2022-10-17,70.64217376708984
2022-10-18,71.8967514038086
2022-10-19,72.29190063476562
2022-10-20,73.05255889892578
2022-10-21,76.33226013183594
2022-10-24,76.51995849609375
2022-10-25,78.68338012695312
2022-10-26,81.25183868408203
2022-10-27,78.89082336425781
2022-10-28,82.33847045898438
2022-10-31,80.36275482177734
2022-11-01,81.22219848632812
2022-11-02,78.4759292602539
2022-11-03,79.11802673339844
2022-11-04,83.69185638427734
2022-11-07,84.50190734863281
2022-11-08,85.40086364746094
2022-11-09,83.34609985351562
2022-11-10,92.19737243652344
2022-11-11,95.14118957519531
2022-11-14,92.9975357055664
2022-11-15,95.41779327392578
2022-11-16,90.36982727050781
2022-11-17,91.38732147216797
2022-11-18,91.7725830078125
2022-11-21,89.99443054199219
2022-11-22,91.80223083496094
2022-11-23,92.88887023925781
2022-11-25,91.57347106933594
2022-11-28,89.2294921875
2022-11-29,88.2107925415039
2022-11-30,92.42401885986328
2022-12-01,91.2767562866211
2022-12-02,91.65258026123047
2022-12-05,92.36469268798828
2022-12-06,89.39762115478516
2022-12-07,90.35697174072266
2022-12-08,93.74932861328125
2022-12-09,91.39544677734375
2022-12-12,93.55150604248047
2022-12-13,95.45043182373047
2022-12-14,93.11634063720703
2022-12-15,87.54815673828125
2022-12-16,88.04267883300781
2022-12-19,87.42947387695312
2022-12-20,86.826171875
2022-12-21,88.7646484375
2022-12-22,85.16461944580078
2022-12-23,85.60966491699219
2022-12-27,83.8294448852539
2022-12-28,83.31513214111328
2022-12-29,86.52945709228516
2022-12-30,86.39099884033203
2023-01-03,84.98657989501953
2023-01-04,86.46023559570312
2023-01-05,86.16353607177734
2023-01-06,90.23828887939453
2023-01-09,92.1866683959961
2023-01-10,93.73942565917969
2023-01-11,95.28230285644531
2023-01-12,95.0844955444336
2023-01-13,96.37022399902344
2023-01-17,95.5790023803711
2023-01-18,94.85701751708984
2023-01-19,92.81964111328125
2023-01-20,96.459228515625
2023-01-23,102.36368560791016
2023-01-24,101.88896179199219
2023-01-25,102.30435943603516
2023-01-26,102.53182220458984
2023-01-27,102.30435943603516
2023-01-30,99.07024383544922
2023-01-31,100.58344268798828
2023-02-01,106.80439758300781
2023-02-02,110.3154296875
2023-02-03,106.80439758300781
2023-02-06,105.77581787109375
2023-02-07,108.99015045166016
2023-02-08,106.44834899902344
2023-02-09,106.47801971435547
2023-02-10,104.40106964111328
2023-02-13,105.5780029296875
2023-02-14,106.82417297363281
2023-02-15,107.26924896240234
2023-02-16,105.23969268798828
2023-02-17,104.20015716552734
2023-02-21,100.15095520019531
2023-02-22,99.76483917236328
2023-02-23,101.96268463134766
2023-02-24,99.63615417480469
2023-02-27,99.96285247802734
2023-02-28,100.13114929199219
2023-03-01,100.3687515258789
2023-03-02,101.03207397460938
2023-03-03,102.0022964477539
2023-03-06,100.63607025146484
2023-03-07,99.57673645019531
2023-03-08,102.22010803222656
2023-03-09,101.12117767333984
2023-03-10,100.27965545654297
2023-03-13,101.70529174804688
2023-03-14,104.1209487915039
2023-03-15,101.60628509521484
2023-03-16,104.91297912597656
2023-03-17,104.05165100097656
2023-03-20,105.43768310546875
2023-03-21,105.29908752441406
2023-03-22,103.32893371582031
2023-03-23,106.53662109375
2023-03-24,105.27928161621094
2023-03-27,104.29916381835938
2023-03-28,103.1705322265625
2023-03-29,106.31880950927734
2023-03-30,106.52671813964844
2023-03-31,106.4376220703125
2023-04-03,105.73469543457031
2023-04-04,102.06170654296875
2023-04-05,100.22026062011719
2023-04-06,99.38862609863281
2023-04-10,101.70529174804688
2023-04-11,101.25977325439453
2023-04-12,100.46776580810547
2023-04-13,100.92317199707031
2023-04-14,99.74503326416016
2023-04-17,97.13137817382812
2023-04-18,98.65601348876953
2023-04-19,97.5768814086914
2023-04-20,98.41841125488281
2023-04-21,97.0125732421875
2023-04-24,96.62647247314453
2023-04-25,93.40886688232422
2023-04-26,92.39905548095703
2023-04-27,89.46858215332031
2023-04-28,90.468505859375
2023-05-01,91.37932586669922
2023-05-02,91.38922119140625
2023-05-03,91.24073028564453
2023-05-04,89.08248138427734
2023-05-05,91.7060317993164
2023-05-08,90.50810241699219
2023-05-09,89.3893814086914
2023-05-10,90.05269622802734
2023-05-11,90.2705078125
2023-05-12,90.02298736572266
2023-05-15,93.28018188476562
2023-05-16,92.49806213378906
2023-05-17,93.97320556640625
2023-05-18,97.58679962158203
2023-05-19,96.13145446777344
2023-05-22,96.83435821533203
2023-05-23,94.70341491699219
2023-05-24,93.56360626220703
2023-05-25,96.40817260742188
2023-05-26,102.79112243652344
2023-05-30,101.80989074707031
2023-05-31,99.30231475830078
2023-06-01,102.1865234375
2023-06-02,102.30545806884766
2023-06-05,100.62051391601562
2023-06-06,102.15678405761719
2023-06-07,103.29660034179688
2023-06-08,103.74261474609375
2023-06-09,104.08950805664062
2023-06-12,108.49017333984375
2023-06-13,110.40306854248047
2023-06-14,109.3822021484375
2023-06-15,109.11457824707031
2023-06-16,110.07600402832031
2023-06-20,107.72699737548828
2023-06-21,105.94293975830078
2023-06-22,106.84488677978516
2023-06-23,104.22826385498047
2023-06-26,105.05091094970703
2023-06-27,109.31283569335938
2023-06-28,106.69621276855469
2023-06-29,108.43070983886719
2023-06-30,110.34361267089844
2023-07-03,110.54183959960938
2023-07-05,107.1323013305664
2023-07-06,106.10153198242188
2023-07-07,105.3978271484375
2023-07-10,108.45053100585938
2023-07-11,108.45053100585938
2023-07-12,110.25440216064453
2023-07-13,113.009765625
2023-07-14,112.08800506591797
2023-07-17,115.22000885009766
2023-07-18,116.11203002929688
2023-07-19,114.28834533691406
2023-07-20,111.27528381347656
2023-07-21,114.03065490722656
2023-07-24,114.1198501586914
2023-07-25,116.19132995605469
2023-07-26,113.62427520751953
2023-07-27,109.63990020751953
2023-07-28,111.3149185180664
2023-07-31,111.9393310546875
2023-08-01,110.24449920654297
2023-08-02,106.84488677978516
2023-08-03,106.60700225830078
2023-08-04,106.45833587646484
2023-08-07,107.95494842529297
2023-08-08,105.32843017578125
2023-08-09,105.53657531738281
2023-08-10,105.47711181640625
2023-08-11,100.82867431640625
2023-08-14,103.81198120117188
2023-08-15,100.96742248535156
2023-08-16,100.35289764404297
2023-08-17,99.7284927368164
2023-08-18,100.16460418701172
2023-08-21,101.82970428466797
2023-08-22,101.8396224975586
2023-08-23,104.38684844970703
2023-08-24,101.20529174804688
2023-08-25,102.86048889160156
2023-08-28,103.64350891113281
2023-08-29,106.418701171875
2023-08-30,106.418701171875
2023-08-31,107.0239028930664
2023-09-01,107.60928344726562
2023-09-05,105.78370666503906
2023-09-06,104.75186920166016
2023-09-07,98.90807342529297
2023-09-08,98.9179916381836
2023-09-11,98.124267578125
2023-09-12,97.06266021728516
2023-09-13,96.89399719238281
2023-09-14,97.19163513183594
2023-09-15,94.74100494384766
2023-09-18,96.00104522705078
2023-09-19,97.02296447753906
2023-09-20,95.2370834350586
2023-09-21,94.86006927490234
2023-09-22,94.65172576904297
2023-09-25,95.68356323242188
2023-09-26,95.0783462524414
2023-09-27,95.7232437133789
2023-09-28,98.89814758300781
2023-09-29,99.67201232910156
2023-10-02,99.88037872314453
2023-10-03,97.78693389892578
2023-10-04,99.48351287841797
2023-10-05,98.75924682617188
2023-10-06,99.88037872314453
2023-10-09,98.2730941772461
2023-10-10,98.80884552001953
2023-10-11,98.77908325195312
2023-10-12,98.61041259765625
2023-10-13,94.85013580322266
2023-10-16,96.23916625976562
2023-10-17,95.76292419433594
2023-10-18,93.34207153320312
2023-10-19,92.01256561279297
2023-10-20,91.02041625976562
2023-10-23,90.20686340332031
2023-10-24,90.89143371582031
2023-10-25,87.22046661376953
2023-10-26,84.45236206054688
2023-10-27,83.18238067626953
2023-10-30,82.80537414550781
2023-10-31,82.61685180664062
2023-11-01,82.1108627319336
2023-11-02,85.22622680664062
2023-11-03,87.01211547851562
2023-11-06,86.92282104492188
2023-11-07,86.34736633300781
2023-11-08,85.70246124267578
2023-11-09,84.26383972167969
2023-11-10,87.42882537841797
2023-11-13,85.94059753417969
2023-11-14,89.93897247314453
2023-11-15,90.6533203125
2023-11-16,90.02825927734375
2023-11-17,91.36766815185547
2023-11-20,92.34991455078125
2023-11-21,91.0402603149414
2023-11-22,91.71492767333984
2023-11-24,91.87385559082031
2023-11-27,91.31759643554688
2023-11-28,90.63218688964844
2023-11-29,92.14205932617188
2023-11-30,91.61560821533203
2023-12-01,93.2347412109375
2023-12-04,92.5394058227539
2023-12-05,90.63218688964844
2023-12-06,90.6123275756836
2023-12-07,91.9930648803711
2023-12-08,91.67520141601562
2023-12-11,96.08561706542969
2023-12-12,95.6982192993164
2023-12-13,97.506103515625
2023-12-14,104.68793487548828
2023-12-15,104.45946502685547
2023-12-18,104.57865905761719
2023-12-19,105.17466735839844
2023-12-20,102.91978454589844
2023-12-21,105.87993621826172
2023-12-22,106.91300964355469
2023-12-26,109.61488342285156
2023-12-27,110.01221466064453
2023-12-28,109.70429229736328
2023-12-29,107.79707336425781
2024-01-02,104.07205963134766
2024-01-03,101.07218170166016
2024-01-04,100.90330505371094
2024-01-05,102.08538055419922
2024-01-08,105.1845932006836
2024-01-09,104.53892517089844
2024-01-10,104.18132781982422
2024-01-11,104.39985656738281
2024-01-12,104.1117935180664
2024-01-16,103.39657592773438
2024-01-17,102.17478942871094
2024-01-18,105.313720703125
2024-01-19,107.99574279785156
2024-01-22,109.35661315917969
2024-01-23,110.49896240234375
2024-01-24,109.93274688720703
2024-01-25,109.21754455566406
2024-01-26,104.7574691772461
2024-01-29,105.36338806152344
2024-01-30,103.89325714111328
2024-01-31,95.9465560913086
2024-02-01,94.50621032714844
2024-02-02,95.72801971435547
2024-02-05,95.60881805419922
2024-02-06,97.09883880615234
2024-02-07,96.86042785644531
2024-02-08,97.81402587890625
2024-02-09,101.6284408569336
2024-02-12,102.22445678710938
2024-02-13,98.2510986328125
2024-02-14,100.89337921142578
2024-02-15,101.9972915649414
2024-02-16,101.67903137207031
2024-02-20,99.62039184570312
2024-02-21,99.03364562988281
2024-02-22,101.91773986816406
2024-02-23,99.59056091308594
2024-02-26,101.58953857421875
2024-02-27,99.71984100341797
2024-02-28,99.79940795898438
2024-02-29,103.02163696289062
2024-03-01,105.29906463623047
2024-03-04,105.24934387207031
2024-03-05,103.19070434570312
2024-03-06,106.16429138183594
2024-03-07,109.38651275634766
2024-03-08,105.53775024414062
2024-03-11,105.76648712158203
2024-03-12,107.60633850097656
2024-03-13,104.87142944335938
2024-03-14,103.28020477294922
2024-03-15,102.49453735351562
2024-03-18,102.29564666748047
2024-03-19,102.91224670410156
2024-03-20,106.5223159790039
2024-03-21,110.83851623535156
2024-03-22,110.14234924316406
2024-03-25,108.30250549316406
2024-03-26,107.54666137695312
2024-03-27,110.92801666259766
2024-03-28,112.2109375
2024-04-01,112.33026123046875
2024-04-02,109.53569793701172
2024-04-03,108.25276947021484
2024-04-04,105.3686752319336
2024-04-05,106.68143463134766
2024-04-08,107.22842407226562
2024-04-09,110.57994079589844
2024-04-10,105.81621551513672
2024-04-11,108.85943603515625
2024-04-12,105.28912353515625
2024-04-15,103.84707641601562
2024-04-16,104.35427856445312
2024-04-17,101.50997924804688
2024-04-18,99.65023040771484
2024-04-19,95.44344329833984
2024-04-22,97.22361755371094
2024-04-23,99.3021469116211
2024-04-24,100.14749145507812
2024-04-25,108.31244659423828
2024-04-26,113.50379943847656
2024-04-29,117.64098358154297
2024-04-30,115.6817855834961
2024-05-01,113.11592864990234
2024-05-02,116.74591827392578
2024-05-03,119.77919006347656
2024-05-06,121.28089904785156
2024-05-07,120.42561340332031
2024-05-08,119.76923370361328
2024-05-09,121.93728637695312
2024-05-10,122.24557495117188
2024-05-13,124.16498565673828
2024-05-14,126.41258239746094
2024-05-15,131.22601318359375
2024-05-16,130.7685546875
2024-05-17,131.18624877929688
2024-05-20,138.74453735351562
2024-05-21,139.6204833984375
2024-05-22,142.198486328125
2024-05-23,139.60055541992188
2024-05-24,143.34315490722656
2024-05-28,144.55751037597656
2024-05-29,141.21307373046875
2024-05-30,140.61582946777344
2024-05-31,140.28736877441406
2024-06-03,140.36700439453125
2024-06-04,138.97349548339844
2024-06-05,144.71678161621094
2024-06-06,142.56675720214844
2024-06-07,140.24754333496094
2024-06-10,142.41746520996094
2024-06-11,143.78111267089844
2024-06-12,148.1707000732422
2024-06-13,146.95635986328125
2024-06-14,144.38829040527344
2024-06-17,144.0697784423828
2024-06-18,151.0473175048828
2024-06-20,147.26492309570312
2024-06-21,147.76258850097656
2024-06-24,144.8561248779297
2024-06-25,146.8866729736328
2024-06-26,146.18991088867188
2024-06-27,146.8866729736328
2024-06-28,147.60333251953125
2024-07-01,147.0857696533203
2024-07-02,148.9072723388672
2024-07-03,150.99754333496094
2024-07-05,150.49986267089844
2024-07-08,153.45611572265625
2024-07-09,152.76931762695312
2024-07-10,158.39315795898438
2024-07-11,154.0832061767578
2024-07-12,155.60610961914062
2024-07-15,158.75149536132812
2024-07-16,162.2452392578125
2024-07-17,151.64454650878906
2024-07-18,148.82765197753906
2024-07-19,145.7419891357422
2024-07-22,153.74476623535156
2024-07-23,151.56492614746094
2024-07-24,142.87533569335938
2024-07-25,123.76423645019531
2024-07-26,125.87442779541016
2024-07-29,127.3376235961914
2024-07-30,120.77812194824219
2024-07-31,130.55264282226562
2024-08-01,121.17627716064453
2024-08-02,116.72697448730469
2024-08-05,115.8510513305664
2024-08-06,117.7721176147461
2024-08-07,113.72096252441406
2024-08-08,122.31099700927734
2024-08-09,121.1563720703125
2024-08-12,121.75359344482422
2024-08-13,126.4915542602539
2024-08-14,124.6700210571289
2024-08-15,131.12002563476562
2024-08-16,132.5035858154297
2024-08-19,133.35958862304688
2024-08-20,131.12002563476562
2024-08-21,134.78298950195312
2024-08-22,130.5924835205078
2024-08-23,135.31053161621094
2024-08-26,132.38412475585938
2024-08-27,134.35496520996094
2024-08-28,131.69732666015625
2024-08-29,133.3397216796875
2024-08-30,136.09686279296875
2024-09-03,123.96331787109375
2024-09-04,126.17303466796875
2024-09-05,125.63502502441406
2024-09-06,121.0021743774414
2024-09-09,123.74203491210938
2024-09-10,124.90772247314453
2024-09-11,131.0250701904297
2024-09-12,127.71732330322266
2024-09-13,130.74610900878906
2024-09-16,127.50810241699219
2024-09-17,129.2317352294922
2024-09-18,127.38854217529297
2024-09-19,133.3265838623047
2024-09-20,128.47451782226562
2024-09-23,129.2117919921875
2024-09-24,130.53689575195312
2024-09-25,130.14834594726562
2024-09-26,136.90333557128906
2024-09-27,134.14352416992188
2024-09-30,133.4361572265625
2024-10-01,128.51438903808594
2024-10-02,130.95533752441406
2024-10-03,128.53428649902344
2024-10-04,130.01881408691406
2024-10-07,129.03244018554688
2024-10-08,128.9228515625
2024-10-09,129.98892211914062
2024-10-10,128.4645538330078
2024-10-11,131.42359924316406
2024-10-14,133.14723205566406
2024-10-15,126.890380859375
2024-10-16,126.53170776367188
2024-10-17,126.74093627929688
2024-10-18,125.57524871826172
2024-10-21,125.46565246582031
2024-10-22,124.89776611328125
2024-10-23,123.97119140625
2024-10-24,110.31173706054688
2024-10-25,111.33794403076172
2024-10-28,110.91949462890625
2024-10-29,112.82244110107422
2024-10-30,109.0763168334961
2024-10-31,105.81836700439453
2024-11-01,106.09733581542969
