Date,MLM
2024-11-26,594.350341796875
2024-11-27,592.9863891601562
2024-11-29,597.3671264648438
2024-12-02,591.3955078125
2024-12-03,586.939208984375
2024-12-04,580.6486206054688
2024-12-05,580.598876953125
2024-12-06,579.3925170898438
2024-12-09,572.9324951171875
2024-12-10,561.7171020507812
2024-12-11,558.4571533203125
2024-12-12,555.1074829101562
2024-12-13,549.2255859375
2024-12-16,545.6167602539062
2024-12-17,543.1044921875
2024-12-18,533.9926147460938
2024-12-19,524.1530151367188
2024-12-20,532.048583984375
2024-12-23,530.14453125
2024-12-24,531.5401611328125
2024-12-26,530.4036865234375
2024-12-27,527.2135009765625
2024-12-30,518.64990234375
2024-12-31,514.9114990234375
2025-01-02,508.98974609375
2025-01-03,515.0809326171875
2025-01-06,515.77880859375
2025-01-07,507.0856018066406
2025-01-08,515.6591796875
2025-01-10,507.1454162597656
2025-01-13,511.6216125488281
2025-01-14,516.0878295898438
2025-01-15,529.656005859375
2025-01-16,529.5961303710938
2025-01-17,540.891357421875
2025-01-21,550.9403686523438
2025-01-22,547.9894409179688
2025-01-23,547.0822143554688
2025-01-24,546.8728637695312
2025-01-27,544.360595703125
2025-01-28,540.5025024414062
2025-01-29,538.1797485351562
2025-01-30,544.6497802734375
2025-01-31,542.446533203125
2025-02-03,534.3016967773438
2025-02-04,535.6475219726562
2025-02-05,538.29931640625
2025-02-06,543.7625122070312
2025-02-07,536.9434814453125
2025-02-10,529.3369140625
2025-02-11,527.373046875
2025-02-12,515.5494995117188
2025-02-13,530.0248413085938
2025-02-14,525.7579956054688
2025-02-18,532.34765625
2025-02-19,519.3478393554688
2025-02-20,504.483642578125
2025-02-21,488.3334655761719
2025-02-24,489.1310119628906
2025-02-25,488.7820739746094
2025-02-26,489.6195068359375
2025-02-27,480.8565368652344
2025-02-28,481.6540832519531
2025-03-03,469.1221618652344
2025-03-04,461.2535705566406
2025-03-05,476.9408874511719
2025-03-06,475.2233581542969
2025-03-07,459.72576904296875
2025-03-10,467.45458984375
2025-03-11,463.7399597167969
2025-03-12,463.9895935058594
2025-03-13,464.3890075683594
2025-03-14,476.7611389160156
2025-03-17,488.0248718261719
2025-03-18,487.48565673828125
2025-03-19,489.4927673339844
2025-03-20,483.0820007324219
2025-03-21,476.34173583984375
2025-03-24,489.9820251464844
2025-03-25,487.595458984375
2025-03-26,482.1733093261719
2025-03-27,483.60125732421875
2025-03-28,477.3103332519531
2025-03-31,477.4401550292969
2025-04-01,483.8608703613281
2025-04-02,491.75946044921875
2025-04-03,484.2702941894531
2025-04-04,470.0209045410156
2025-04-07,459.1565856933594
2025-04-08,451.8571472167969
2025-04-09,480.93511962890625
2025-04-10,474.5842590332031
2025-04-11,490.9805908203125
2025-04-14,502.2043762207031
2025-04-15,498.3299560546875
2025-04-16,490.36151123046875
2025-04-17,493.52691650390625
2025-04-21,484.3701477050781
2025-04-22,490.2915954589844
2025-04-23,497.6210021972656
2025-04-24,508.5152587890625
2025-04-25,503.7121887207031
2025-04-28,502.1744079589844
2025-04-29,504.131591796875
2025-04-30,523.2239990234375
2025-05-01,522.1256103515625
2025-05-02,535.0269165039062
2025-05-05,541.40771484375
2025-05-06,534.2280883789062
2025-05-07,533.6889038085938
2025-05-08,540.7786254882812
2025-05-09,541.0681762695312
2025-05-12,552.2620239257812
2025-05-13,543.1052856445312
2025-05-14,540.2394409179688
2025-05-15,552.0623168945312
2025-05-16,563.2661743164062
2025-05-19,567.3702392578125
2025-05-20,562.8068237304688
2025-05-21,559.23193359375
2025-05-22,563.875244140625
2025-05-23,560.9095458984375
2025-05-27,566.6712036132812
2025-05-28,549.7357177734375
2025-05-29,547.6886596679688
2025-05-30,546.760009765625
2025-06-02,541.6099853515625
2025-06-03,545.5399780273438
2025-06-04,549.5700073242188
2025-06-05,550.0399780273438
2025-06-06,551.3200073242188
2025-06-09,554.47998046875
2025-06-10,554.3300170898438
2025-06-11,545.8499755859375
2025-06-12,552.6400146484375
2025-06-13,542.469970703125
2025-06-16,542.7899780273438
2025-06-17,541.3900146484375
2025-06-18,538.7899780273438
2025-06-20,538.219970703125
2025-06-23,551.9600219726562
2025-06-24,552.3699951171875
2025-06-25,534.4199829101562
2025-06-26,540.6599731445312
2025-06-27,550.0499877929688
2025-06-30,548.9600219726562
2025-07-01,557.6799926757812
2025-07-02,558.6699829101562
2025-07-03,557.8900146484375
2025-07-07,556.2899780273438
2025-07-08,559.0900268554688
2025-07-09,567.02001953125
2025-07-10,564.3800048828125
2025-07-11,562.0
2025-07-14,564.8200073242188
2025-07-15,548.4199829101562
2025-07-16,546.3599853515625
2025-07-17,553.0900268554688
2025-07-18,565.030029296875
2025-07-21,563.260009765625
2025-07-22,570.97998046875
2025-07-23,574.75
2025-07-24,581.4400024414062
2025-07-25,585.72998046875
2025-07-28,575.8800048828125
2025-07-29,579.9199829101562
2025-07-30,575.3200073242188
2025-07-31,574.8800048828125
2025-08-01,577.8599853515625
2025-08-04,602.3200073242188
2025-08-05,607.5
