Date,DPZ
2024-11-21,440.8904113769531
2024-11-22,448.3069763183594
2024-11-25,463.9608459472656
2024-11-26,467.6493835449219
2024-11-27,467.085693359375
2024-11-29,470.8929138183594
2024-12-02,460.9942321777344
2024-12-03,457.0782775878906
2024-12-04,461.6666564941406
2024-12-05,460.2328186035156
2024-12-06,454.4775695800781
2024-12-09,452.64813232421875
2024-12-10,449.1079406738281
2024-12-11,452.2624816894531
2024-12-12,459.7185974121094
2024-12-13,449.58929443359375
2024-12-16,444.1823425292969
2024-12-17,443.2100830078125
2024-12-18,427.3067321777344
2024-12-19,424.2610168457031
2024-12-20,422.8125305175781
2024-12-23,423.1697082519531
2024-12-24,427.5944519042969
2024-12-26,429.2016296386719
2024-12-27,426.225341796875
2024-12-30,417.39569091796875
2024-12-31,416.44329833984375
2025-01-02,431.493408203125
2025-01-03,434.6184997558594
2025-01-06,421.14581298828125
2025-01-07,407.65325927734375
2025-01-08,409.42913818359375
2025-01-10,399.1509704589844
2025-01-13,406.8992919921875
2025-01-14,412.7923278808594
2025-01-15,410.6593322753906
2025-01-16,415.6000061035156
2025-01-17,423.9732971191406
2025-01-21,437.3169860839844
2025-01-22,438.6265869140625
2025-01-23,444.2220153808594
2025-01-24,430.7989501953125
2025-01-27,427.7432556152344
2025-01-28,426.4138488769531
2025-01-29,424.39990234375
2025-01-30,447.23797607421875
2025-01-31,445.5712890625
2025-02-03,452.24810791015625
2025-02-04,462.2484436035156
2025-02-05,451.15679931640625
2025-02-06,466.84185791015625
2025-02-07,463.0520324707031
2025-02-10,471.187255859375
2025-02-11,470.314208984375
2025-02-12,467.74468994140625
2025-02-13,476.0882263183594
2025-02-14,472.8936462402344
2025-02-18,473.7568054199219
2025-02-19,471.5940246582031
2025-02-20,468.0323791503906
2025-02-21,458.7165832519531
2025-02-24,452.0397644042969
2025-02-25,466.4252014160156
2025-02-26,475.3243103027344
2025-02-27,478.4692687988281
2025-02-28,485.8405456542969
2025-03-03,479.9971008300781
2025-03-04,477.9632873535156
2025-03-05,472.4174499511719
2025-03-06,476.44537353515625
2025-03-07,468.3200988769531
2025-03-10,436.5531005859375
2025-03-11,427.1579284667969
2025-03-12,435.2435302734375
2025-03-13,425.28289794921875
2025-03-14,423.93804931640625
2025-03-17,447.86541748046875
2025-03-18,450.9335021972656
2025-03-19,459.88885498046875
2025-03-20,464.2519226074219
2025-03-21,459.619873046875
2025-03-24,464.2419738769531
2025-03-25,458.4942321777344
2025-03-26,465.03887939453125
2025-03-27,469.4617614746094
2025-03-28,445.39495849609375
2025-03-31,457.6773986816406
2025-04-01,463.6741638183594
2025-04-02,466.5430603027344
2025-04-03,461.9906921386719
2025-04-04,442.4961853027344
2025-04-07,434.88568115234375
2025-04-08,429.0582580566406
2025-04-09,454.58935546875
2025-04-10,451.3020935058594
2025-04-11,460.3869323730469
2025-04-14,474.0340576171875
2025-04-15,466.75225830078125
2025-04-16,460.4665832519531
2025-04-17,464.93927001953125
2025-04-21,466.4633483886719
2025-04-22,484.2644348144531
2025-04-23,484.00543212890625
2025-04-24,486.0873718261719
2025-04-25,485.6988525390625
2025-04-28,488.7470703125
2025-04-29,491.52630615234375
2025-04-30,488.4781188964844
2025-05-01,479.53277587890625
2025-05-02,482.7403259277344
2025-05-05,475.9964599609375
2025-05-06,477.64007568359375
2025-05-07,474.8409118652344
2025-05-08,474.98040771484375
2025-05-09,477.0523681640625
2025-05-12,480.2499694824219
2025-05-13,482.5311279296875
2025-05-14,481.36566162109375
2025-05-15,484.0353088378906
2025-05-16,493.1400451660156
2025-05-19,495.60052490234375
2025-05-20,491.1676940917969
2025-05-21,478.63623046875
2025-05-22,480.3994140625
2025-05-23,478.5764465332031
2025-05-27,482.6905212402344
2025-05-28,481.24609375
2025-05-29,472.6892395019531
2025-05-30,471.9919738769531
2025-06-02,464.2021179199219
2025-06-03,462.73779296875
2025-06-04,464.11248779296875
2025-06-05,458.2551574707031
2025-06-06,466.4035949707031
2025-06-09,466.1446228027344
2025-06-10,453.732666015625
2025-06-11,445.1758117675781
2025-06-12,449.260009765625
2025-06-13,452.1499938964844
2025-06-16,454.45001220703125
2025-06-17,458.7799987792969
2025-06-18,446.7699890136719
2025-06-20,447.2799987792969
2025-06-23,457.6099853515625
2025-06-24,459.9700012207031
2025-06-25,453.1300048828125
2025-06-26,454.7200012207031
2025-06-27,446.3900146484375
2025-06-30,450.6000061035156
2025-07-01,457.5299987792969
2025-07-02,453.94000244140625
2025-07-03,452.17999267578125
2025-07-07,453.2200012207031
2025-07-08,459.42999267578125
2025-07-09,463.4800109863281
2025-07-10,469.9200134277344
2025-07-11,464.4800109863281
2025-07-14,472.94000244140625
2025-07-15,465.3900146484375
2025-07-16,465.29998779296875
2025-07-17,468.7099914550781
2025-07-18,465.95001220703125
2025-07-21,462.239990234375
2025-07-22,480.9700012207031
2025-07-23,478.04998779296875
2025-07-24,476.3399963378906
2025-07-25,485.5299987792969
2025-07-28,474.32000732421875
2025-07-29,470.04998779296875
2025-07-30,475.3800048828125
2025-07-31,463.2099914550781
2025-08-01,466.1700134277344
2025-08-04,467.9800109863281
2025-08-05,447.1300048828125
