Date,UHS
2024-11-08,206.83946228027344
2024-11-11,207.89608764648438
2024-11-12,204.58665466308594
2024-11-13,202.10458374023438
2024-11-14,200.3701171875
2024-11-15,201.04795837402344
2024-11-18,197.3098907470703
2024-11-19,196.16354370117188
2024-11-20,196.8912353515625
2024-11-21,196.98095703125
2024-11-22,197.3098907470703
2024-11-25,198.5758514404297
2024-11-26,205.43394470214844
2024-11-27,202.85220336914062
2024-11-29,204.34742736816406
2024-12-02,200.4199676513672
2024-12-03,197.90548706054688
2024-12-04,198.6837615966797
2024-12-05,195.62051391601562
2024-12-06,193.7945098876953
2024-12-09,192.42752075195312
2024-12-10,191.280029296875
2024-12-11,190.29220581054688
2024-12-12,186.0315704345703
2024-12-13,186.98944091796875
2024-12-16,183.7565460205078
2024-12-17,182.19998168945312
2024-12-18,177.1410675048828
2024-12-19,175.41485595703125
2024-12-20,179.71542358398438
2024-12-23,180.32408142089844
2024-12-24,180.822998046875
2024-12-26,180.7332000732422
2024-12-27,180.06466674804688
2024-12-30,177.97923278808594
2024-12-31,179.0269317626953
2025-01-02,179.27638244628906
2025-01-03,178.4980926513672
2025-01-06,180.66334533691406
2025-01-07,185.592529296875
2025-01-08,189.9130401611328
2025-01-10,182.52923583984375
2025-01-13,185.33309936523438
2025-01-14,183.7565460205078
2025-01-15,183.18780517578125
2025-01-16,183.65676879882812
2025-01-17,184.3951416015625
2025-01-21,188.36643981933594
2025-01-22,186.62025451660156
2025-01-23,189.48397827148438
2025-01-24,185.363037109375
2025-01-27,190.85096740722656
2025-01-28,188.2965850830078
2025-01-29,186.76992797851562
2025-01-30,188.8752899169922
2025-01-31,188.14691162109375
2025-02-03,190.29220581054688
2025-02-04,192.2179718017578
2025-02-05,192.8466033935547
2025-02-06,188.01719665527344
2025-02-07,187.51828002929688
2025-02-10,184.94393920898438
2025-02-11,185.54261779785156
2025-02-12,178.8473358154297
2025-02-13,182.4095001220703
2025-02-14,181.1422882080078
2025-02-18,182.6389923095703
2025-02-19,183.01815795898438
2025-02-20,183.7665252685547
2025-02-21,179.63558959960938
2025-02-24,181.06246948242188
2025-02-25,188.59591674804688
2025-02-26,179.7253875732422
2025-02-27,185.6523895263672
2025-02-28,174.86607360839844
2025-03-03,175.61529541015625
2025-03-04,173.117919921875
2025-03-05,177.53326416015625
2025-03-06,175.23568725585938
2025-03-07,172.4785919189453
2025-03-10,174.36660766601562
2025-03-11,172.33872985839844
2025-03-12,166.4349365234375
2025-03-13,163.8177032470703
2025-03-14,167.4938201904297
2025-03-17,174.39657592773438
2025-03-18,176.1547088623047
2025-03-19,177.8928985595703
2025-03-20,178.51223754882812
2025-03-21,173.95703125
2025-03-24,181.38922119140625
2025-03-25,185.71466064453125
2025-03-26,184.2661895751953
2025-03-27,186.33401489257812
2025-03-28,185.984375
2025-03-31,187.7025604248047
2025-04-01,187.6126708984375
2025-04-02,188.58164978027344
2025-04-03,188.5316925048828
2025-04-04,174.34661865234375
2025-04-07,171.4896240234375
2025-04-08,173.09793090820312
2025-04-09,182.87765502929688
2025-04-10,178.052734375
2025-04-11,175.22569274902344
2025-04-14,178.6321258544922
2025-04-15,175.3155975341797
2025-04-16,173.4775390625
2025-04-17,174.6163330078125
2025-04-21,156.88499450683594
2025-04-22,161.13052368164062
2025-04-23,166.61474609375
2025-04-24,173.81716918945312
2025-04-25,171.49960327148438
2025-04-28,172.72833251953125
2025-04-29,171.69940185546875
2025-04-30,176.8839569091797
2025-05-01,174.44651794433594
2025-05-02,178.5522003173828
2025-05-05,178.00277709960938
2025-05-06,183.9665069580078
2025-05-07,186.39395141601562
2025-05-08,183.57691955566406
2025-05-09,181.58900451660156
2025-05-12,191.34873962402344
2025-05-13,191.96807861328125
2025-05-14,187.6326446533203
2025-05-15,195.6741943359375
2025-05-16,197.73202514648438
2025-05-19,196.6132049560547
2025-05-20,195.5243377685547
2025-05-21,189.9501953125
2025-05-22,186.45387268066406
2025-05-23,186.0143585205078
2025-05-27,192.2178192138672
2025-05-28,190.18995666503906
2025-05-29,190.84925842285156
2025-05-30,190.15000915527344
2025-06-02,187.3800048828125
2025-06-03,188.80999755859375
2025-06-04,188.64999389648438
2025-06-05,189.08999633789062
2025-06-06,189.38999938964844
2025-06-09,177.77000427246094
2025-06-10,172.6699981689453
2025-06-11,172.2899932861328
2025-06-12,173.66000366210938
2025-06-13,171.07000732421875
2025-06-16,170.36000061035156
2025-06-17,171.75999450683594
2025-06-18,171.24000549316406
2025-06-20,171.6999969482422
2025-06-23,173.52000427246094
2025-06-24,175.1999969482422
2025-06-25,175.69000244140625
2025-06-26,177.42999267578125
2025-06-27,178.0800018310547
2025-06-30,181.14999389648438
2025-07-01,188.94000244140625
2025-07-02,184.47000122070312
2025-07-03,184.52999877929688
2025-07-07,181.52000427246094
2025-07-08,182.25
2025-07-09,182.55999755859375
2025-07-10,184.0500030517578
2025-07-11,182.52000427246094
2025-07-14,183.4499969482422
2025-07-15,176.94000244140625
2025-07-16,170.27999877929688
2025-07-17,170.82000732421875
2025-07-18,168.94000244140625
2025-07-21,168.75
2025-07-22,162.67999267578125
2025-07-23,164.82000732421875
2025-07-24,155.4600067138672
2025-07-25,155.60000610351562
2025-07-28,154.9499969482422
2025-07-29,162.82000732421875
2025-07-30,165.44000244140625
2025-07-31,166.4499969482422
2025-08-01,162.97999572753906
2025-08-04,164.67999267578125
2025-08-05,164.6999969482422
