Date,RSG
2024-11-08,209.9789581298828
2024-11-11,210.2071990966797
2024-11-12,210.62400817871094
2024-11-13,213.04542541503906
2024-11-14,207.86517333984375
2024-11-15,206.4559783935547
2024-11-18,207.4880828857422
2024-11-19,209.3041229248047
2024-11-20,211.00111389160156
2024-11-21,212.43014526367188
2024-11-22,215.1393585205078
2024-11-25,216.2012176513672
2024-11-26,217.08444213867188
2024-11-27,216.61802673339844
2024-11-29,216.63787841796875
2024-12-02,213.32330322265625
2024-12-03,213.1545867919922
2024-12-04,213.9088134765625
2024-12-05,213.83934020996094
2024-12-06,215.03018188476562
2024-12-09,210.72323608398438
2024-12-10,210.0782012939453
2024-12-11,208.7484130859375
2024-12-12,208.5300750732422
2024-12-13,207.37890625
2024-12-16,206.55520629882812
2024-12-17,204.0543975830078
2024-12-18,201.91085815429688
2024-12-19,202.39712524414062
2024-12-20,202.17880249023438
2024-12-23,200.71998596191406
2024-12-24,202.58567810058594
2024-12-26,202.5459747314453
2024-12-27,201.33526611328125
2024-12-30,199.6581268310547
2024-12-31,199.64820861816406
2025-01-02,199.14064025878906
2025-01-03,200.0861358642578
2025-01-06,199.99656677246094
2025-01-07,202.0865936279297
2025-01-08,205.97804260253906
2025-01-10,205.31121826171875
2025-01-13,206.23681640625
2025-01-14,206.01785278320312
2025-01-15,208.76475524902344
2025-01-16,210.9145050048828
2025-01-17,212.71591186523438
2025-01-21,213.92018127441406
2025-01-22,211.4718475341797
2025-01-23,211.26284790039062
2025-01-24,210.82493591308594
2025-01-27,214.5471954345703
2025-01-28,215.0348663330078
2025-01-29,211.3026580810547
2025-01-30,217.32394409179688
2025-01-31,215.8410186767578
2025-02-03,220.01113891601562
2025-02-04,218.1997833251953
2025-02-05,219.95143127441406
2025-02-06,220.51873779296875
2025-02-07,220.02110290527344
2025-02-10,221.0462188720703
2025-02-11,222.1907501220703
2025-02-12,222.4395751953125
2025-02-13,223.42486572265625
2025-02-14,230.272216796875
2025-02-18,227.46560668945312
2025-02-19,228.57034301757812
2025-02-20,229.7646484375
2025-02-21,229.7745819091797
2025-02-24,231.60586547851562
2025-02-25,232.40206909179688
2025-02-26,230.47128295898438
2025-02-27,231.58595275878906
2025-02-28,235.89541625976562
2025-03-03,238.4830780029297
2025-03-04,234.820556640625
2025-03-05,234.6414031982422
2025-03-06,230.39166259765625
2025-03-07,233.06887817382812
2025-03-10,232.1930694580078
2025-03-11,230.61061096191406
2025-03-12,229.53575134277344
2025-03-13,228.192138671875
2025-03-14,230.90919494628906
2025-03-17,234.6414031982422
2025-03-18,232.92955017089844
2025-03-19,233.4470977783203
2025-03-20,233.74566650390625
2025-03-21,232.23287963867188
2025-03-24,234.8703155517578
2025-03-25,236.66175842285156
2025-03-26,236.6219482421875
2025-03-27,238.6323699951172
2025-03-28,237.408203125
2025-03-31,241.0110321044922
2025-04-01,242.56362915039062
2025-04-02,244.23965454101562
2025-04-03,247.85105895996094
2025-04-04,234.86192321777344
2025-04-07,230.382568359375
2025-04-08,226.66140747070312
2025-04-09,238.6928253173828
2025-04-10,239.6605224609375
2025-04-11,243.34178161621094
2025-04-14,244.97789001464844
2025-04-15,244.41921997070312
2025-04-16,243.0325164794922
2025-04-17,242.7032928466797
2025-04-21,237.804931640625
2025-04-22,241.99497985839844
2025-04-23,240.79782104492188
2025-04-24,240.18927001953125
2025-04-25,242.98263549804688
2025-04-28,245.52658081054688
2025-04-29,247.11280822753906
2025-04-30,250.1555938720703
2025-05-01,248.8187713623047
2025-05-02,249.92613220214844
2025-05-05,250.13563537597656
2025-05-06,250.25535583496094
2025-05-07,251.21307373046875
2025-05-08,248.73895263671875
2025-05-09,247.99073791503906
2025-05-12,240.8876190185547
2025-05-13,237.42584228515625
2025-05-14,237.5056610107422
2025-05-15,244.3793182373047
2025-05-16,247.2025909423828
2025-05-19,249.7764892578125
2025-05-20,251.59217834472656
2025-05-21,251.59217834472656
2025-05-22,250.40499877929688
2025-05-23,252.26058959960938
2025-05-27,254.30572509765625
2025-05-28,253.47769165039062
2025-05-29,253.8368377685547
2025-05-30,256.6800842285156
2025-06-02,257.458251953125
2025-06-03,255.85205078125
2025-06-04,253.51759338378906
2025-06-05,252.55987548828125
2025-06-06,252.37033081054688
2025-06-09,248.80877685546875
2025-06-10,247.40213012695312
2025-06-11,247.65155029296875
2025-06-12,251.25299072265625
2025-06-13,250.66436767578125
2025-06-16,247.9009552001953
2025-06-17,248.38978576660156
2025-06-18,247.69143676757812
2025-06-20,247.60165405273438
2025-06-23,250.0857391357422
2025-06-24,250.1555938720703
2025-06-25,243.3018798828125
2025-06-26,244.13987731933594
2025-06-27,243.79071044921875
2025-06-30,246.02540588378906
2025-07-01,244.08999633789062
2025-07-02,237.69000244140625
2025-07-03,241.13999938964844
2025-07-07,242.47999572753906
2025-07-08,239.30999755859375
2025-07-09,240.50999450683594
2025-07-10,240.08999633789062
2025-07-11,241.2100067138672
2025-07-14,244.1699981689453
2025-07-15,241.86000061035156
2025-07-16,241.35000610351562
2025-07-17,240.1699981689453
2025-07-18,240.5
2025-07-21,240.0399932861328
2025-07-22,242.30999755859375
2025-07-23,243.27000427246094
2025-07-24,245.11000061035156
2025-07-25,245.16000366210938
2025-07-28,241.41000366210938
2025-07-29,246.00999450683594
2025-07-30,231.69000244140625
2025-07-31,230.64999389648438
2025-08-01,231.2100067138672
2025-08-04,231.7100067138672
2025-08-05,232.0800018310547
