Date,LDOS
2024-11-04,184.77706909179688
2024-11-05,188.4960174560547
2024-11-06,192.59182739257812
2024-11-07,191.03480529785156
2024-11-08,196.77685546875
2024-11-11,199.72227478027344
2024-11-12,199.603271484375
2024-11-13,192.79014587402344
2024-11-14,166.56910705566406
2024-11-15,159.31964111328125
2024-11-18,157.52462768554688
2024-11-19,156.9791717529297
2024-11-20,160.80722045898438
2024-11-21,163.32618713378906
2024-11-22,164.13938903808594
2024-11-25,162.24520874023438
2024-11-26,164.73443603515625
2024-11-27,162.61215209960938
2024-11-29,164.03030395507812
2024-12-02,162.77084350585938
2024-12-03,162.77084350585938
2024-12-04,163.693115234375
2024-12-05,162.4038848876953
2024-12-06,161.79893493652344
2024-12-09,158.98245239257812
2024-12-10,158.83370971679688
2024-12-11,152.2784423828125
2024-12-12,151.71315002441406
2024-12-13,151.8916778564453
2024-12-16,151.6331329345703
2024-12-17,149.28656005859375
2024-12-18,145.21981811523438
2024-12-19,142.38600158691406
2024-12-20,143.9868621826172
2024-12-23,144.3746337890625
2024-12-24,144.7524871826172
2024-12-26,144.88174438476562
2024-12-27,143.66868591308594
2024-12-30,142.35617065429688
2024-12-31,143.24111938476562
2025-01-02,142.48544311523438
2025-01-03,146.3135528564453
2025-01-06,147.39736938476562
2025-01-07,146.46270751953125
2025-01-08,144.9215087890625
2025-01-10,148.59054565429688
2025-01-13,151.77235412597656
2025-01-14,151.89166259765625
2025-01-15,154.36752319335938
2025-01-16,154.2084197998047
2025-01-17,154.29791259765625
2025-01-21,159.66722106933594
2025-01-22,160.1942138671875
2025-01-23,148.0635528564453
2025-01-24,144.76242065429688
2025-01-27,147.61611938476562
2025-01-28,140.6857452392578
2025-01-29,139.47267150878906
2025-01-30,141.3817596435547
2025-01-31,141.22265625
2025-02-03,140.84481811523438
2025-02-04,141.15306091308594
2025-02-05,140.4868621826172
2025-02-06,140.01954650878906
2025-02-07,141.4613037109375
2025-02-10,141.9584503173828
2025-02-11,136.81784057617188
2025-02-12,136.07211303710938
2025-02-13,129.9073486328125
2025-02-14,131.50819396972656
2025-02-18,130.52381896972656
2025-02-19,130.7525177001953
2025-02-20,129.31076049804688
2025-02-21,126.09912109375
2025-02-24,127.57070922851562
2025-02-25,129.99684143066406
2025-02-26,128.85337829589844
2025-02-27,128.93292236328125
2025-02-28,129.23121643066406
2025-03-03,128.46559143066406
2025-03-04,131.4684295654297
2025-03-05,132.94996643066406
2025-03-06,132.30364990234375
2025-03-07,138.4485321044922
2025-03-10,136.59910583496094
2025-03-11,133.34768676757812
2025-03-12,132.84059143066406
2025-03-13,132.10479736328125
2025-03-14,134.18917846679688
2025-03-17,137.8293914794922
2025-03-18,138.2881622314453
2025-03-19,138.22833251953125
2025-03-20,134.48838806152344
2025-03-21,133.4711151123047
2025-03-24,135.42584228515625
2025-03-25,135.88462829589844
2025-03-26,135.97438049316406
2025-03-27,135.31614685058594
2025-03-28,133.7004852294922
2025-03-31,134.57814025878906
2025-04-01,134.59808349609375
2025-04-02,142.5566864013672
2025-04-03,139.11593627929688
2025-04-04,132.782958984375
2025-04-07,132.54359436035156
2025-04-08,133.00238037109375
2025-04-09,139.35528564453125
2025-04-10,139.2954559326172
2025-04-11,141.49952697753906
2025-04-14,142.59657287597656
2025-04-15,141.02081298828125
2025-04-16,139.5248260498047
2025-04-17,139.04611206054688
2025-04-21,137.86929321289062
2025-04-22,140.8811798095703
2025-04-23,141.61920166015625
2025-04-24,145.16964721679688
2025-04-25,145.3192596435547
2025-04-28,145.35914611816406
2025-04-29,147.16429138183594
2025-04-30,146.78530883789062
2025-05-01,146.2168426513672
2025-05-02,148.3909912109375
2025-05-05,147.54327392578125
2025-05-06,154.3350067138672
2025-05-07,154.3050994873047
2025-05-08,154.2951202392578
2025-05-09,155.28245544433594
2025-05-12,155.67141723632812
2025-05-13,155.01318359375
2025-05-14,152.6495361328125
2025-05-15,156.33961486816406
2025-05-16,158.5736083984375
2025-05-19,159.10218811035156
2025-05-20,159.87013244628906
2025-05-21,158.51377868652344
2025-05-22,157.87548828125
2025-05-23,152.08106994628906
2025-05-27,152.1409149169922
2025-05-28,148.95947265625
2025-05-29,147.1044464111328
2025-05-30,148.12171936035156
2025-06-02,141.2701416015625
2025-06-03,144.10252380371094
2025-06-04,144.03271484375
2025-06-05,144.98016357421875
2025-06-06,147.74273681640625
2025-06-09,145.9475555419922
2025-06-10,145.19956970214844
2025-06-11,145.5286865234375
2025-06-12,147.62306213378906
2025-06-13,148.760009765625
2025-06-16,148.25
2025-06-17,149.38999938964844
2025-06-18,148.35000610351562
2025-06-20,148.4499969482422
2025-06-23,150.6699981689453
2025-06-24,152.22999572753906
2025-06-25,153.9600067138672
2025-06-26,155.67999267578125
2025-06-27,155.67999267578125
2025-06-30,157.75999450683594
2025-07-01,160.94000244140625
2025-07-02,162.6199951171875
2025-07-03,164.55999755859375
2025-07-07,164.4600067138672
2025-07-08,162.08999633789062
2025-07-09,162.2100067138672
2025-07-10,163.0
2025-07-11,162.0500030517578
2025-07-14,163.6699981689453
2025-07-15,160.2100067138672
2025-07-16,161.0399932861328
2025-07-17,162.7100067138672
2025-07-18,162.5399932861328
2025-07-21,160.74000549316406
2025-07-22,161.27999877929688
2025-07-23,163.91000366210938
2025-07-24,163.25
2025-07-25,163.25
2025-07-28,160.35000610351562
2025-07-29,161.50999450683594
2025-07-30,161.0500030517578
2025-07-31,159.64999389648438
2025-08-01,159.1999969482422
2025-08-04,160.9499969482422
2025-08-05,172.94000244140625
