Date,RJF
2024-11-05,144.97894287109375
2024-11-06,159.17489624023438
2024-11-07,154.85870361328125
2024-11-08,157.13558959960938
2024-11-11,161.0756378173828
2024-11-12,160.64002990722656
2024-11-13,159.0264129638672
2024-11-14,158.5413360595703
2024-11-15,159.06600952148438
2024-11-18,161.7784881591797
2024-11-19,160.9865264892578
2024-11-20,160.5509490966797
2024-11-21,162.13487243652344
2024-11-22,163.52081298828125
2024-11-25,165.37203979492188
2024-11-26,167.22325134277344
2024-11-27,168.3914031982422
2024-11-29,167.5796356201172
2024-12-02,165.2730255126953
2024-12-03,163.7880859375
2024-12-04,164.094970703125
2024-12-05,163.87718200683594
2024-12-06,161.75869750976562
2024-12-09,159.907470703125
2024-12-10,159.293701171875
2024-12-11,159.88768005371094
2024-12-12,158.75912475585938
2024-12-13,158.87791442871094
2024-12-16,158.79872131347656
2024-12-17,156.31393432617188
2024-12-18,150.88897705078125
2024-12-19,149.3446502685547
2024-12-20,153.49256896972656
2024-12-23,154.24493408203125
2024-12-24,155.70018005371094
2024-12-26,157.1157989501953
2024-12-27,155.34376525878906
2024-12-30,153.76976013183594
2024-12-31,153.76976013183594
2025-01-02,153.93858337402344
2025-01-03,156.6399688720703
2025-01-06,158.77523803710938
2025-01-07,157.89132690429688
2025-01-08,158.28860473632812
2025-01-10,153.1540069580078
2025-01-13,153.1540069580078
2025-01-14,155.64682006835938
2025-01-15,160.29476928710938
2025-01-16,163.7707977294922
2025-01-17,165.8663330078125
2025-01-21,168.5279998779297
2025-01-22,169.3324432373047
2025-01-23,170.37525939941406
2025-01-24,171.45779418945312
2025-01-27,168.18038940429688
2025-01-28,170.3355255126953
2025-01-29,170.842041015625
2025-01-30,169.48141479492188
2025-01-31,167.32626342773438
2025-02-03,164.84339904785156
2025-02-04,163.5522918701172
2025-02-05,164.50572204589844
2025-02-06,167.29649353027344
2025-02-07,166.28346252441406
2025-02-10,161.30776977539062
2025-02-11,161.8341522216797
2025-02-12,159.99681091308594
2025-02-13,159.29168701171875
2025-02-14,158.74545288085938
2025-02-18,159.81805419921875
2025-02-19,158.4872283935547
2025-02-20,154.00811767578125
2025-02-21,150.50228881835938
2025-02-24,150.64132690429688
2025-02-25,149.90638732910156
2025-02-26,150.3533172607422
2025-02-27,150.69097900390625
2025-02-28,153.61083984375
2025-03-03,149.3700714111328
2025-03-04,143.20260620117188
2025-03-05,144.78172302246094
2025-03-06,142.85501098632812
2025-03-07,142.3882293701172
2025-03-10,136.67759704589844
2025-03-11,138.7433624267578
2025-03-12,140.26287841796875
2025-03-13,138.8526153564453
2025-03-14,141.41494750976562
2025-03-17,143.48069763183594
2025-03-18,142.75570678710938
2025-03-19,145.41734313964844
2025-03-20,140.75946044921875
2025-03-21,140.09405517578125
2025-03-24,143.96734619140625
2025-03-25,144.71221923828125
2025-03-26,143.5502166748047
2025-03-27,141.66322326660156
2025-03-28,138.05807495117188
2025-03-31,137.95877075195312
2025-04-01,137.64979553222656
2025-04-02,141.42742919921875
2025-04-03,129.8552703857422
2025-04-04,123.24689483642578
2025-04-07,124.5326919555664
2025-04-08,124.45294952392578
2025-04-09,135.83570861816406
2025-04-10,131.79891967773438
2025-04-11,134.88880920410156
2025-04-14,134.5897979736328
2025-04-15,135.7659454345703
2025-04-16,131.7490692138672
2025-04-17,133.02491760253906
2025-04-21,130.4134521484375
2025-04-22,134.3306427001953
2025-04-23,134.88880920410156
2025-04-24,136.81251525878906
2025-04-25,136.9221649169922
2025-04-28,137.13148498535156
2025-04-29,137.64979553222656
2025-04-30,136.59323120117188
2025-05-01,137.2610626220703
2025-05-02,141.2978515625
2025-05-05,141.66665649414062
2025-05-06,140.65992736816406
2025-05-07,142.733154296875
2025-05-08,145.06552124023438
2025-05-09,144.8960723876953
2025-05-12,151.08584594726562
2025-05-13,152.54107666015625
2025-05-14,151.69384765625
2025-05-15,152.4513702392578
2025-05-16,153.3783416748047
2025-05-19,153.30856323242188
2025-05-20,152.1224365234375
2025-05-21,147.97601318359375
2025-05-22,145.99249267578125
2025-05-23,144.84625244140625
2025-05-27,147.5474090576172
2025-05-28,145.76324462890625
2025-05-29,147.24838256835938
2025-05-30,146.50082397460938
2025-06-02,144.9459228515625
2025-06-03,145.61373901367188
2025-06-04,144.9259796142578
2025-06-05,142.94247436523438
2025-06-06,146.27159118652344
2025-06-09,146.4809112548828
2025-06-10,146.4011688232422
2025-06-11,147.24838256835938
2025-06-12,148.12551879882812
2025-06-13,145.145263671875
2025-06-16,148.01588439941406
2025-06-17,147.0889129638672
2025-06-18,147.8563995361328
2025-06-20,148.4644012451172
2025-06-23,150.46786499023438
2025-06-24,150.38812255859375
2025-06-25,151.2353515625
2025-06-26,152.11248779296875
2025-06-27,152.73045349121094
2025-06-30,152.8699951171875
2025-07-01,154.63999938964844
2025-07-02,158.17999267578125
2025-07-03,160.0
2025-07-07,157.27999877929688
2025-07-08,157.5800018310547
2025-07-09,158.66000366210938
2025-07-10,160.1999969482422
2025-07-11,158.39999389648438
2025-07-14,159.30999755859375
2025-07-15,156.27000427246094
2025-07-16,156.14999389648438
2025-07-17,159.47999572753906
2025-07-18,160.66000366210938
2025-07-21,159.3800048828125
2025-07-22,160.61000061035156
2025-07-23,160.8699951171875
2025-07-24,166.83999633789062
2025-07-25,168.52999877929688
2025-07-28,167.4199981689453
2025-07-29,168.02000427246094
2025-07-30,169.4600067138672
2025-07-31,167.1300048828125
2025-08-01,163.02999877929688
2025-08-04,166.47999572753906
2025-08-05,166.6199951171875
