Date,HIG
2024-10-31,109.05229187011719
2024-11-01,108.70668029785156
2024-11-04,109.76323699951172
2024-11-05,110.22733306884766
2024-11-06,115.25337982177734
2024-11-07,113.74259948730469
2024-11-08,115.95446014404297
2024-11-11,116.22105407714844
2024-11-12,116.41854858398438
2024-11-13,116.16181182861328
2024-11-14,114.9670181274414
2024-11-15,116.4679183959961
2024-11-18,116.6456527709961
2024-11-19,115.35211181640625
2024-11-20,116.72464752197266
2024-11-21,118.13668060302734
2024-11-22,119.20310974121094
2024-11-25,119.99305725097656
2024-11-26,121.07923889160156
2024-11-27,122.18516540527344
2024-11-29,121.76057434082031
2024-12-02,120.2037353515625
2024-12-03,119.82691192626953
2024-12-04,119.58892822265625
2024-12-05,120.2037353515625
2024-12-06,118.5378189086914
2024-12-09,115.23573303222656
2024-12-10,112.0328140258789
2024-12-11,112.08238983154297
2024-12-12,109.99008178710938
2024-12-13,111.14036560058594
2024-12-16,109.80168151855469
2024-12-17,108.1357650756836
2024-12-18,106.16243743896484
2024-12-19,106.16243743896484
2024-12-20,108.55224609375
2024-12-23,108.8001480102539
2024-12-24,109.64302062988281
2024-12-26,110.04959106445312
2024-12-27,109.18687438964844
2024-12-30,108.35391235351562
2024-12-31,108.48282623291016
2025-01-02,108.12583923339844
2025-01-03,108.58198547363281
2025-01-06,107.7391128540039
2025-01-07,108.10601043701172
2025-01-08,108.50265502929688
2025-01-10,105.41873168945312
2025-01-13,106.57892608642578
2025-01-14,108.47291564941406
2025-01-15,110.2974853515625
2025-01-16,111.52709197998047
2025-01-17,110.99161529541016
2025-01-21,111.05111694335938
2025-01-22,110.62471008300781
2025-01-23,109.96033477783203
2025-01-24,110.55530548095703
2025-01-27,113.46073913574219
2025-01-28,112.4691162109375
2025-01-29,112.54845428466797
2025-01-30,113.30207824707031
2025-01-31,110.61480712890625
2025-02-03,111.3585205078125
2025-02-04,111.03128051757812
2025-02-05,112.65753173828125
2025-02-06,112.52862548828125
2025-02-07,112.56828308105469
2025-02-10,111.0213623046875
2025-02-11,110.50572204589844
2025-02-12,110.26773834228516
2025-02-13,111.33867645263672
2025-02-14,111.04119873046875
2025-02-18,111.87415313720703
2025-02-19,111.99314880371094
2025-02-20,111.42793273925781
2025-02-21,110.50572204589844
2025-02-24,112.86576843261719
2025-02-25,115.43406677246094
2025-02-26,114.61101531982422
2025-02-27,116.48517608642578
2025-02-28,117.28837585449219
2025-03-03,119.29032135009766
2025-03-04,116.51150512695312
2025-03-05,117.24853515625
2025-03-06,116.22266387939453
2025-03-07,117.32821655273438
2025-03-10,116.88002014160156
2025-03-11,116.72066497802734
2025-03-12,115.3163070678711
2025-03-13,116.0334243774414
2025-03-14,118.41384887695312
2025-03-17,119.9775619506836
2025-03-18,118.43377685546875
2025-03-19,119.19072723388672
2025-03-20,119.19072723388672
2025-03-21,118.77240753173828
2025-03-24,120.59508514404297
2025-03-25,120.97355651855469
2025-03-26,122.16875457763672
2025-03-27,122.48747253417969
2025-03-28,121.73051452636719
2025-03-31,123.23446655273438
2025-04-01,123.8918228149414
2025-04-02,124.35993957519531
2025-04-03,122.94563293457031
2025-04-04,113.11515808105469
2025-04-07,109.39013671875
2025-04-08,109.65904998779297
2025-04-09,115.90394592285156
2025-04-10,114.33026885986328
2025-04-11,115.5852279663086
2025-04-14,117.19873809814453
2025-04-15,116.69078063964844
2025-04-16,116.68082427978516
2025-04-17,117.32821655273438
2025-04-21,113.76255798339844
2025-04-22,118.26445007324219
2025-04-23,118.57321166992188
2025-04-24,118.76244354248047
2025-04-25,118.28437042236328
2025-04-28,119.92776489257812
2025-04-29,121.73051452636719
2025-04-30,122.1787109375
2025-05-01,121.35203552246094
2025-05-02,125.15673828125
2025-05-05,125.20653533935547
2025-05-06,126.07305145263672
2025-05-07,127.26824188232422
2025-05-08,127.696533203125
2025-05-09,127.00928497314453
2025-05-12,128.1248016357422
2025-05-13,127.41764831542969
2025-05-14,125.63481140136719
2025-05-15,128.73236083984375
2025-05-16,130.59486389160156
2025-05-19,131.14266967773438
2025-05-20,130.68450927734375
2025-05-21,129.1008758544922
2025-05-22,128.5331573486328
2025-05-23,128.4036865234375
2025-05-27,130.45542907714844
2025-05-28,128.70248413085938
2025-05-29,129.7283477783203
2025-05-30,129.3199920654297
2025-06-02,129.8699951171875
2025-06-03,129.99000549316406
2025-06-04,127.94000244140625
2025-06-05,128.0399932861328
2025-06-06,129.3300018310547
2025-06-09,126.87000274658203
2025-06-10,124.9000015258789
2025-06-11,124.37000274658203
2025-06-12,126.26000213623047
2025-06-13,125.2300033569336
2025-06-16,125.86000061035156
2025-06-17,125.52999877929688
2025-06-18,124.9000015258789
2025-06-20,126.12000274658203
2025-06-23,127.43000030517578
2025-06-24,126.58000183105469
2025-06-25,124.0
2025-06-26,124.73999786376953
2025-06-27,124.68000030517578
2025-06-30,126.87000274658203
2025-07-01,126.5999984741211
2025-07-02,122.9000015258789
2025-07-03,124.98999786376953
2025-07-07,123.51000213623047
2025-07-08,122.45999908447266
2025-07-09,121.87000274658203
2025-07-10,121.94999694824219
2025-07-11,120.94000244140625
2025-07-14,122.91000366210938
2025-07-15,119.7300033569336
2025-07-16,120.55000305175781
2025-07-17,122.33000183105469
2025-07-18,122.86000061035156
2025-07-21,121.37000274658203
2025-07-22,123.20999908447266
2025-07-23,123.2300033569336
2025-07-24,123.04000091552734
2025-07-25,123.3499984741211
2025-07-28,121.23999786376953
2025-07-29,124.63999938964844
2025-07-30,124.62999725341797
2025-07-31,124.38999938964844
2025-08-01,123.0
2025-08-04,126.20999908447266
2025-08-05,127.56999969482422
