Date,NSC
2021-02-23,234.48318481445312
2021-02-24,238.02017211914062
2021-02-25,231.0371551513672
2021-02-26,229.18234252929688
2021-03-01,234.4286346435547
2021-03-02,233.11026000976562
2021-03-03,231.04624938964844
2021-03-04,222.4994659423828
2021-03-05,232.76475524902344
2021-03-08,235.6925048828125
2021-03-09,235.5924072265625
2021-03-10,235.75613403320312
2021-03-11,237.0836181640625
2021-03-12,237.71095275878906
2021-03-15,236.6471710205078
2021-03-16,233.11936950683594
2021-03-17,234.72866821289062
2021-03-18,239.1930694580078
2021-03-19,236.81988525390625
2021-03-22,236.96542358398438
2021-03-23,236.6471710205078
2021-03-24,240.3205108642578
2021-03-25,243.67550659179688
2021-03-26,248.13990783691406
2021-03-29,246.39418029785156
2021-03-30,245.75778198242188
2021-03-31,244.14837646484375
2021-04-01,246.5669403076172
2021-04-05,249.70379638671875
2021-04-06,246.6033477783203
2021-04-07,246.83975219726562
2021-04-08,243.3755645751953
2021-04-09,247.7580108642578
2021-04-12,246.90335083007812
2021-04-13,245.7940673828125
2021-04-14,247.16705322265625
2021-04-15,247.43984985351562
2021-04-16,246.27601623535156
2021-04-19,245.91226196289062
2021-04-20,248.50364685058594
2021-04-21,255.00465393066406
2021-04-22,253.25897216796875
2021-04-23,256.4049072265625
2021-04-26,255.62301635742188
2021-04-27,256.2685546875
2021-04-28,258.30523681640625
2021-04-29,255.22288513183594
2021-04-30,253.89535522460938
2021-05-03,257.3686828613281
2021-05-04,261.56927490234375
2021-05-05,260.9601745605469
2021-05-06,261.82696533203125
2021-05-07,264.4181213378906
2021-05-10,264.9107971191406
2021-05-11,261.5440979003906
2021-05-12,257.0186462402344
2021-05-13,261.8634033203125
2021-05-14,264.4363098144531
2021-05-17,260.7047424316406
2021-05-18,255.6683807373047
2021-05-19,254.96578979492188
2021-05-20,252.64840698242188
2021-05-21,253.04071044921875
2021-05-24,255.9055938720703
2021-05-25,253.6063232421875
2021-05-26,255.1483154296875
2021-05-27,254.85633850097656
2021-05-28,256.288818359375
2021-06-01,256.781494140625
2021-06-02,254.6738739013672
2021-06-03,255.07534790039062
2021-06-04,254.82896423339844
2021-06-07,250.74148559570312
2021-06-08,251.32537841796875
2021-06-09,249.77439880371094
2021-06-10,246.4532470703125
2021-06-11,247.70323181152344
2021-06-14,247.7305908203125
2021-06-15,249.29080200195312
2021-06-16,247.62107849121094
2021-06-17,243.5336151123047
2021-06-18,238.52464294433594
2021-06-21,241.56288146972656
2021-06-22,240.9424591064453
2021-06-23,240.1396026611328
2021-06-24,241.7271270751953
2021-06-25,242.557373046875
2021-06-28,240.42237854003906
2021-06-29,239.1268310546875
2021-06-30,242.15591430664062
2021-07-01,245.68687438964844
2021-07-02,247.17405700683594
2021-07-06,245.74163818359375
2021-07-07,249.40025329589844
2021-07-08,231.54490661621094
2021-07-09,240.54104614257812
2021-07-12,238.8531036376953
2021-07-13,238.38780212402344
2021-07-14,238.82577514648438
2021-07-15,240.32200622558594
2021-07-16,237.72174072265625
2021-07-19,231.5814208984375
2021-07-20,234.3276824951172
2021-07-21,237.81298828125
2021-07-22,240.7782440185547
2021-07-23,242.0738067626953
2021-07-26,242.03729248046875
2021-07-27,239.8932647705078
2021-07-28,234.4098358154297
2021-07-29,233.6068878173828
2021-07-30,235.2400665283203
2021-08-02,233.71640014648438
2021-08-03,236.07032775878906
2021-08-04,231.3806915283203
2021-08-05,232.17445373535156
2021-08-06,234.58438110351562
2021-08-09,234.27281188964844
2021-08-10,237.38821411132812
2021-08-11,243.4725341796875
2021-08-12,246.496337890625
2021-08-13,246.41390991210938
2021-08-16,247.15611267089844
2021-08-17,244.40721130371094
2021-08-18,243.08767700195312
2021-08-19,240.25634765625
2021-08-20,240.32046508789062
2021-08-23,241.54830932617188
2021-08-24,237.71810913085938
2021-08-25,239.30335998535156
2021-08-26,237.8372344970703
2021-08-27,238.98265075683594
2021-08-30,236.61856079101562
2021-08-31,232.32106018066406
2021-09-01,231.1390380859375
2021-09-02,232.44935607910156
2021-09-03,229.44384765625
2021-09-07,227.3821258544922
2021-09-08,228.73831176757812
2021-09-09,226.89649963378906
2021-09-10,226.46585083007812
2021-09-13,224.99057006835938
2021-09-14,224.30335998535156
2021-09-15,227.81283569335938
2021-09-16,227.2447509765625
2021-09-17,225.44876098632812
2021-09-20,221.34368896484375
2021-09-21,219.2178497314453
2021-09-22,219.47439575195312
2021-09-23,221.90264892578125
2021-09-24,224.5599365234375
2021-09-27,225.06390380859375
2021-09-28,224.69740295410156
2021-09-29,223.79940795898438
2021-09-30,219.2270050048828
2021-10-01,223.15794372558594
2021-10-04,227.13478088378906
2021-10-05,233.7871551513672
2021-10-06,240.55870056152344
2021-10-07,237.92892456054688
2021-10-08,242.71205139160156
2021-10-11,242.30880737304688
2021-10-12,239.22093200683594
2021-10-13,240.30209350585938
2021-10-14,247.24774169921875
2021-10-15,252.5164794921875
2021-10-18,252.67225646972656
2021-10-19,251.9666748046875
2021-10-20,255.8885498046875
2021-10-21,259.13226318359375
2021-10-22,262.55926513671875
2021-10-25,263.283203125
2021-10-26,262.74249267578125
2021-10-27,263.0357360839844
2021-10-28,268.63446044921875
2021-10-29,268.5244140625
2021-11-01,264.529296875
2021-11-02,262.082763671875
2021-11-03,263.5488586425781
2021-11-04,261.7276611328125
2021-11-05,261.1298522949219
2021-11-08,261.81048583984375
2021-11-09,261.7736511230469
2021-11-10,259.1154479980469
2021-11-11,253.7806854248047
2021-11-12,253.48634338378906
2021-11-15,253.3115692138672
2021-11-16,251.99623107910156
2021-11-17,252.5757293701172
2021-11-18,253.69790649414062
2021-11-19,251.76625061035156
2021-11-22,254.83837890625
2021-11-23,257.2943115234375
2021-11-24,255.50067138671875
2021-11-26,248.022705078125
2021-11-29,247.18576049804688
2021-11-30,243.99400329589844
2021-12-01,247.48007202148438
2021-12-02,256.4572448730469
2021-12-03,258.68316650390625
2021-12-06,264.1927490234375
2021-12-07,264.40423583984375
2021-12-08,263.5213317871094
2021-12-09,263.9352111816406
2021-12-10,266.3082275390625
2021-12-13,261.67242431640625
2021-12-14,260.9826965332031
2021-12-15,264.6894226074219
2021-12-16,267.1176452636719
2021-12-17,261.9484558105469
2021-12-20,258.8763427734375
2021-12-21,262.2979736328125
2021-12-22,262.4083251953125
2021-12-23,264.4686584472656
2021-12-27,268.1478576660156
2021-12-28,269.7666320800781
2021-12-29,272.02935791015625
2021-12-30,271.0911560058594
2021-12-31,273.83221435546875
2022-01-03,268.902099609375
2022-01-04,271.08203125
2022-01-05,271.0727844238281
2022-01-06,272.8480529785156
2022-01-07,273.0043640136719
2022-01-10,264.8733825683594
2022-01-11,263.4477233886719
2022-01-12,265.0665588378906
2022-01-13,266.7957763671875
2022-01-14,265.15850830078125
2022-01-18,253.6886749267578
2022-01-19,255.75820922851562
2022-01-20,256.81597900390625
2022-01-21,254.249755859375
2022-01-24,254.1486358642578
2022-01-25,252.7688751220703
2022-01-26,247.45249938964844
2022-01-27,248.11471557617188
2022-01-28,250.1750946044922
2022-01-31,250.1750946044922
2022-02-01,252.39175415039062
2022-02-02,257.6162109375
2022-02-03,254.82608032226562
2022-02-04,249.8371124267578
2022-02-07,243.9427032470703
2022-02-08,249.467529296875
2022-02-09,253.10763549804688
2022-02-10,251.6016845703125
2022-02-11,246.87139892578125
2022-02-14,251.54624938964844
2022-02-15,254.18861389160156
2022-02-16,255.69459533691406
2022-02-17,252.4332275390625
2022-02-18,249.65232849121094
2022-02-22,238.68582153320312
2022-02-23,234.35279846191406
2022-02-24,234.70384216308594
2022-02-25,240.60745239257812
2022-02-28,236.99508666992188
2022-03-01,235.6554412841797
2022-03-02,248.7284698486328
2022-03-03,251.29685974121094
2022-03-04,262.9100646972656
2022-03-07,257.1266174316406
2022-03-08,245.44866943359375
2022-03-09,243.71173095703125
2022-03-10,249.31045532226562
2022-03-11,246.9915313720703
2022-03-14,245.83668518066406
2022-03-15,247.65675354003906
2022-03-16,252.51638793945312
2022-03-17,253.5049591064453
2022-03-18,253.91140747070312
2022-03-21,256.9787292480469
2022-03-22,257.7177734375
2022-03-23,256.1287841796875
2022-03-24,258.272216796875
2022-03-25,261.79217529296875
2022-03-28,262.95623779296875
2022-03-29,263.9171447753906
2022-03-30,267.14154052734375
2022-03-31,263.5106506347656
2022-04-01,245.60565185546875
2022-04-04,246.58499145507812
2022-04-05,242.28892517089844
2022-04-06,237.37387084960938
2022-04-07,238.97222900390625
2022-04-08,238.5009765625
2022-04-11,236.33914184570312
2022-04-12,239.02761840820312
2022-04-13,241.0694122314453
2022-04-14,243.0373077392578
2022-04-18,242.52915954589844
2022-04-19,244.70030212402344
2022-04-20,247.5181427001953
2022-04-21,249.2827911376953
2022-04-22,238.90750122070312
2022-04-25,239.969970703125
2022-04-26,235.2581787109375
2022-04-27,242.5476531982422
2022-04-28,245.61492919921875
2022-04-29,238.25155639648438
2022-05-02,237.0782470703125
2022-05-03,236.5885772705078
2022-05-04,244.52481079101562
2022-05-05,238.43557739257812
2022-05-06,237.38665771484375
2022-05-09,231.594482421875
2022-05-10,228.11358642578125
2022-05-11,228.84689331054688
2022-05-12,228.4013214111328
2022-05-13,231.42739868164062
2022-05-16,229.36669921875
2022-05-17,233.6365966796875
2022-05-18,220.52066040039062
2022-05-19,211.66526794433594
2022-05-20,212.4356689453125
2022-05-23,216.0836639404297
2022-05-24,215.63812255859375
2022-05-25,215.91659545898438
2022-05-26,219.7130584716797
2022-05-27,223.7322998046875
2022-05-31,222.46063232421875
2022-06-01,224.5770263671875
2022-06-02,229.0975341796875
2022-06-03,227.10182189941406
2022-06-06,227.12037658691406
2022-06-07,231.5016326904297
2022-06-08,225.3845977783203
2022-06-09,220.40927124023438
2022-06-10,212.8998260498047
2022-06-13,207.06126403808594
2022-06-14,206.8198699951172
2022-06-15,208.3885955810547
2022-06-16,206.8013153076172
2022-06-17,205.57606506347656
2022-06-21,208.110107421875
2022-06-22,208.05442810058594
2022-06-23,205.78025817871094
2022-06-24,213.8930206298828
2022-06-27,211.3867950439453
2022-06-28,210.1429901123047
2022-06-29,210.82986450195312
2022-06-30,210.9783935546875
2022-07-01,212.14793395996094
2022-07-05,208.09153747558594
2022-07-06,209.5396270751953
2022-07-07,212.3336181640625
2022-07-08,209.9665985107422
2022-07-11,209.38182067871094
2022-07-12,206.4021759033203
2022-07-13,205.57606506347656
2022-07-14,205.78953552246094
2022-07-15,211.5353240966797
2022-07-18,212.621337890625
2022-07-19,219.23968505859375
2022-07-20,220.79910278320312
2022-07-21,224.7348175048828
2022-07-22,225.65379333496094
2022-07-25,229.18104553222656
2022-07-26,227.05538940429688
2022-07-27,225.78370666503906
2022-07-28,227.2595977783203
2022-07-29,233.14462280273438
2022-08-01,234.85255432128906
2022-08-02,230.22064208984375
2022-08-03,232.3370361328125
2022-08-04,232.9218292236328
2022-08-05,234.16253662109375
2022-08-08,232.96849060058594
2022-08-09,232.5953369140625
2022-08-10,240.27267456054688
2022-08-11,242.7353057861328
2022-08-12,244.2559356689453
2022-08-15,239.796875
2022-08-16,240.30995178222656
2022-08-17,240.48719787597656
2022-08-18,241.23348999023438
2022-08-19,238.57485961914062
2022-08-22,239.65696716308594
2022-08-23,240.95359802246094
2022-08-24,242.37155151367188
2022-08-25,245.3286590576172
2022-08-26,236.000244140625
2022-08-29,234.93679809570312
2022-08-30,228.33224487304688
2022-08-31,226.80238342285156
2022-09-01,224.9366912841797
2022-09-02,223.19227600097656
2022-09-06,223.7986297607422
2022-09-07,226.8863525390625
2022-09-08,229.41433715820312
2022-09-09,233.0710906982422
2022-09-12,233.7520751953125
2022-09-13,226.96096801757812
2022-09-14,222.05421447753906
2022-09-15,222.8191375732422
2022-09-16,218.266845703125
2022-09-19,220.23513793945312
2022-09-20,214.17169189453125
2022-09-21,212.58583068847656
2022-09-22,209.61940002441406
2022-09-23,203.0335235595703
2022-09-26,200.33758544921875
2022-09-27,199.4793701171875
2022-09-28,202.1659698486328
2022-09-29,200.14170837402344
2022-09-30,195.57078552246094
2022-10-03,202.24061584472656
2022-10-04,208.18280029296875
2022-10-05,206.1772003173828
2022-10-06,204.22752380371094
2022-10-07,200.1603546142578
2022-10-10,197.9868621826172
2022-10-11,198.49986267089844
2022-10-12,197.1286163330078
2022-10-13,201.13050842285156
2022-10-14,199.15289306640625
2022-10-17,204.3861541748047
2022-10-18,207.40855407714844
2022-10-19,203.00552368164062
2022-10-20,191.11175537109375
2022-10-21,194.06886291503906
2022-10-24,198.9103546142578
2022-10-25,201.27975463867188
2022-10-26,207.20333862304688
2022-10-27,208.57461547851562
2022-10-28,213.7519073486328
2022-10-31,212.7537841796875
2022-11-01,214.5448455810547
2022-11-02,210.2630157470703
2022-11-03,213.1239776611328
2022-11-04,219.30540466308594
2022-11-07,221.02195739746094
2022-11-08,221.669189453125
2022-11-09,216.2475128173828
2022-11-10,227.91629028320312
2022-11-11,235.3546905517578
2022-11-14,236.07691955566406
2022-11-15,232.75637817382812
2022-11-16,234.23843383789062
2022-11-17,230.33633422851562
2022-11-18,231.46192932128906
2022-11-21,233.8069610595703
2022-11-22,235.5329132080078
2022-11-23,235.5422821044922
2022-11-25,236.67724609375
2022-11-28,233.14097595214844
2022-11-29,237.65277099609375
2022-11-30,240.59812927246094
2022-12-01,240.46676635742188
2022-12-02,238.3187713623047
2022-12-05,231.97784423828125
2022-12-06,227.512939453125
2022-12-07,226.574951171875
2022-12-08,230.4395294189453
2022-12-09,228.91995239257812
2022-12-12,237.3620147705078
2022-12-13,241.93948364257812
2022-12-14,242.39910888671875
2022-12-15,236.6491241455078
2022-12-16,235.06390380859375
2022-12-19,231.68707275390625
2022-12-20,227.86004638671875
2022-12-21,231.4056854248047
2022-12-22,230.23318481445312
2022-12-23,232.15609741210938
2022-12-27,234.05087280273438
2022-12-28,230.5520782470703
2022-12-29,232.8220672607422
2022-12-30,231.1430206298828
2023-01-03,232.34368896484375
2023-01-04,235.34527587890625
2023-01-05,232.13731384277344
2023-01-06,239.93211364746094
2023-01-09,238.46885681152344
2023-01-10,238.86280822753906
2023-01-11,240.26043701171875
2023-01-12,238.4125518798828
2023-01-13,239.31301879882812
2023-01-17,240.7482452392578
2023-01-18,238.88156127929688
2023-01-19,234.3885498046875
2023-01-20,237.9341583251953
2023-01-23,240.54183959960938
2023-01-24,240.0165557861328
2023-01-25,227.90692138671875
2023-01-26,226.22789001464844
2023-01-27,224.00485229492188
2023-01-30,223.44203186035156
2023-01-31,230.5708465576172
2023-02-01,233.3660888671875
2023-02-02,240.34519958496094
2023-02-03,237.77992248535156
2023-02-06,232.44187927246094
2023-02-07,233.58302307128906
2023-02-08,232.59274291992188
2023-02-09,225.38729858398438
2023-02-10,228.81085205078125
2023-02-13,226.07577514648438
2023-02-14,221.89776611328125
2023-02-15,224.73654174804688
2023-02-16,216.9369354248047
2023-02-17,215.1732940673828
2023-02-21,211.77806091308594
2023-02-22,209.3636474609375
2023-02-23,211.12728881835938
2023-02-24,211.98553466796875
2023-02-27,212.4947967529297
2023-02-28,212.03271484375
2023-03-01,212.58914184570312
2023-03-02,215.6071319580078
2023-03-03,215.39964294433594
2023-03-06,209.7692108154297
2023-03-07,202.9409942626953
2023-03-08,204.00669860839844
2023-03-09,201.08303833007812
2023-03-10,198.4800262451172
2023-03-13,195.8204345703125
2023-03-14,196.2448272705078
2023-03-15,193.509765625
2023-03-16,195.64122009277344
2023-03-17,192.30255126953125
2023-03-20,193.65122985839844
2023-03-21,193.7078399658203
2023-03-22,189.17140197753906
2023-03-23,188.077392578125
2023-03-24,188.86959838867188
2023-03-27,191.3877410888672
2023-03-28,192.95330810546875
2023-03-29,195.46202087402344
2023-03-30,196.96156311035156
2023-03-31,199.9418487548828
2023-04-03,196.90501403808594
2023-04-04,193.35885620117188
2023-04-05,191.49148559570312
2023-04-06,193.72669982910156
2023-04-10,190.8030242919922
2023-04-11,194.11337280273438
2023-04-12,194.58493041992188
2023-04-13,195.20738220214844
2023-04-14,195.78268432617188
2023-04-17,197.78211975097656
2023-04-18,197.76324462890625
2023-04-19,197.9047088623047
2023-04-20,199.77212524414062
2023-04-21,199.57403564453125
2023-04-24,199.85699462890625
2023-04-25,195.3394317626953
2023-04-26,189.58639526367188
2023-04-27,189.43548583984375
2023-04-28,191.4820556640625
2023-05-01,196.7446746826172
2023-05-02,192.29315185546875
2023-05-03,191.43490600585938
2023-05-04,193.6186065673828
2023-05-05,198.1664276123047
2023-05-08,196.60935974121094
2023-05-09,197.7676544189453
2023-05-10,197.95753479003906
2023-05-11,199.67601013183594
2023-05-12,201.1951141357422
2023-05-15,202.154052734375
2023-05-16,201.7173309326172
2023-05-17,204.10989379882812
2023-05-18,205.2397003173828
2023-05-19,206.7303466796875
2023-05-22,207.2050323486328
2023-05-23,203.17942810058594
2023-05-24,200.31214904785156
2023-05-25,200.54002380371094
2023-05-26,199.92288208007812
2023-05-30,200.51150512695312
2023-05-31,197.65371704101562
2023-06-01,201.47994995117188
2023-06-02,204.95486450195312
2023-06-05,203.51174926757812
2023-06-06,201.47044372558594
2023-06-07,207.12911987304688
2023-06-08,206.60690307617188
2023-06-09,205.24920654296875
2023-06-12,205.02133178710938
2023-06-13,207.22402954101562
2023-06-14,210.20526123046875
2023-06-15,212.0092010498047
2023-06-16,212.80673217773438
2023-06-20,209.25582885742188
2023-06-21,209.6260986328125
2023-06-22,208.98049926757812
2023-06-23,206.97718811035156
2023-06-26,210.6325225830078
2023-06-27,211.33511352539062
2023-06-28,211.87628173828125
2023-06-29,214.55368041992188
2023-06-30,215.29425048828125
2023-07-03,217.30706787109375
2023-07-05,215.7025146484375
2023-07-06,215.72152709960938
2023-07-07,215.25628662109375
2023-07-10,217.3545379638672
2023-07-11,220.2882843017578
2023-07-12,219.29139709472656
2023-07-13,221.71243286132812
2023-07-14,222.9087371826172
2023-07-17,221.38961791992188
2023-07-18,223.2505340576172
2023-07-19,225.40574645996094
2023-07-20,225.48171997070312
2023-07-21,221.22821044921875
2023-07-24,223.46888732910156
2023-07-25,225.1873779296875
2023-07-26,224.9500274658203
2023-07-27,223.44039916992188
2023-07-28,224.6936798095703
2023-07-31,221.77890014648438
2023-08-01,222.13970947265625
2023-08-02,218.57931518554688
2023-08-03,217.06077575683594
2023-08-04,214.5395050048828
2023-08-07,214.19566345214844
2023-08-08,209.70700073242188
2023-08-09,208.19805908203125
2023-08-10,207.7109832763672
2023-08-11,206.2020263671875
2023-08-14,205.7436065673828
2023-08-15,199.45947265625
2023-08-16,198.3038787841797
2023-08-17,199.1156463623047
2023-08-18,202.5728759765625
2023-08-21,200.64370727539062
2023-08-22,199.3353271484375
2023-08-23,201.13076782226562
2023-08-24,199.1824951171875
2023-08-25,201.1785125732422
2023-08-28,201.70379638671875
2023-08-29,198.38983154296875
2023-08-30,200.0133819580078
2023-08-31,195.79212951660156
2023-09-01,197.1005401611328
2023-09-05,192.04840087890625
2023-09-06,189.4984130859375
2023-09-07,187.3686981201172
2023-09-08,186.84341430664062
2023-09-11,187.15858459472656
2023-09-12,189.62258911132812
2023-09-13,191.70455932617188
2023-09-14,197.3106231689453
2023-09-15,194.856201171875
2023-09-18,194.95169067382812
2023-09-19,192.83152770996094
2023-09-20,196.05950927734375
2023-09-21,192.22982788085938
2023-09-22,193.3949737548828
2023-09-25,193.75791931152344
2023-09-26,189.35516357421875
2023-09-27,187.3973388671875
2023-09-28,188.5052032470703
2023-09-29,188.075439453125
2023-10-02,182.88958740234375
2023-10-03,183.7682342529297
2023-10-04,184.283935546875
2023-10-05,182.11599731445312
2023-10-06,182.89910888671875
2023-10-09,186.94850158691406
2023-10-10,191.7809600830078
2023-10-11,192.91744995117188
2023-10-12,191.94334411621094
2023-10-13,191.90513610839844
2023-10-16,198.21791076660156
2023-10-17,198.48533630371094
2023-10-18,194.29269409179688
2023-10-19,191.09335327148438
2023-10-20,192.63095092773438
2023-10-23,188.04676818847656
2023-10-24,187.41644287109375
2023-10-25,177.43630981445312
2023-10-26,176.9683380126953
2023-10-27,176.2329559326172
2023-10-30,179.1362762451172
2023-10-31,182.21151733398438
2023-11-01,181.6384735107422
2023-11-02,184.5432891845703
2023-11-03,187.14031982421875
2023-11-06,187.8328857421875
2023-11-07,186.98641967773438
2023-11-08,187.38079833984375
2023-11-09,186.41893005371094
2023-11-10,189.37185668945312
2023-11-13,191.47836303710938
2023-11-14,196.3357391357422
2023-11-15,199.11553955078125
2023-11-16,200.39480590820312
2023-11-17,202.9918212890625
2023-11-20,204.0306854248047
2023-11-21,204.97329711914062
2023-11-22,205.75241088867188
2023-11-24,207.6280517578125
2023-11-27,203.79981994628906
2023-11-28,204.29998779296875
2023-11-29,206.87779235839844
2023-11-30,209.84034729003906
2023-12-01,217.83340454101562
2023-12-04,219.33392333984375
2023-12-05,215.37106323242188
2023-12-06,219.38204956054688
2023-12-07,218.7183380126953
2023-12-08,212.572021484375
2023-12-11,213.29342651367188
2023-12-12,213.79360961914062
2023-12-13,218.92994689941406
2023-12-14,224.8550567626953
2023-12-15,223.41226196289062
2023-12-18,223.3353271484375
2023-12-19,224.71075439453125
2023-12-20,221.01718139648438
2023-12-21,225.48023986816406
2023-12-22,225.19171142578125
2023-12-26,227.3270263671875
2023-12-27,226.54791259765625
2023-12-28,227.50979614257812
2023-12-29,227.36550903320312
2024-01-02,226.67298889160156
2024-01-03,224.08554077148438
2024-01-04,222.20989990234375
2024-01-05,220.28619384765625
2024-01-08,220.9498748779297
2024-01-09,218.96841430664062
2024-01-10,220.1226806640625
2024-01-11,217.95846557617188
2024-01-12,220.7767333984375
2024-01-16,220.353515625
2024-01-17,217.51600646972656
2024-01-18,225.3263397216797
2024-01-19,225.12435913085938
2024-01-22,230.9821014404297
2024-01-23,232.34796142578125
2024-01-24,228.02919006347656
2024-01-25,228.77944946289062
2024-01-26,225.3263397216797
2024-01-29,229.31808471679688
2024-01-30,227.81756591796875
2024-01-31,226.26898193359375
2024-02-01,246.91363525390625
2024-02-02,242.8988494873047
2024-02-05,240.3835906982422
2024-02-06,243.6534423828125
2024-02-07,242.38613891601562
2024-02-08,245.7720947265625
2024-02-09,246.5266876220703
2024-02-12,245.64633178710938
2024-02-13,242.11524963378906
2024-02-14,244.04039001464844
2024-02-15,246.05262756347656
2024-02-16,243.82757568359375
2024-02-20,245.5205535888672
2024-02-21,249.2257537841797
2024-02-22,247.8423614501953
2024-02-23,249.60304260253906
2024-02-26,246.2557830810547
2024-02-27,244.25323486328125
2024-02-28,245.28839111328125
2024-02-29,245.12393188476562
2024-03-01,249.09999084472656
2024-03-04,250.7252655029297
2024-03-05,248.9645538330078
2024-03-06,246.1009979248047
2024-03-07,247.03939819335938
2024-03-08,251.08319091796875
2024-03-11,249.8448944091797
2024-03-12,252.30215454101562
2024-03-13,254.55624389648438
2024-03-14,250.0577392578125
2024-03-15,247.49407958984375
2024-03-18,247.87139892578125
2024-03-19,248.239013671875
2024-03-20,252.71815490722656
2024-03-21,249.39024353027344
2024-03-22,245.8397979736328
2024-03-25,239.9482421875
2024-03-26,239.16464233398438
2024-03-27,243.5180206298828
2024-03-28,246.56536865234375
2024-04-01,243.78887939453125
2024-04-02,242.5892791748047
2024-04-03,243.62442016601562
2024-04-04,240.41258239746094
2024-04-05,241.883056640625
2024-04-08,242.1055450439453
2024-04-09,245.1335906982422
2024-04-10,241.51544189453125
2024-04-11,241.59283447265625
2024-04-12,237.7328643798828
2024-04-15,237.56838989257812
2024-04-16,234.9950714111328
2024-04-17,231.54139709472656
2024-04-18,232.4410858154297
2024-04-19,233.41818237304688
2024-04-22,236.63967895507812
2024-04-23,237.0459747314453
2024-04-24,228.52305603027344
2024-04-25,232.98284912109375
2024-04-26,232.12184143066406
2024-04-29,233.5729522705078
2024-04-30,222.81529235839844
2024-05-01,223.0668182373047
2024-05-02,227.5139617919922
2024-05-03,229.2169189453125
2024-05-06,224.27349853515625
2024-05-07,226.07374572753906
2024-05-08,225.89857482910156
2024-05-09,220.24478149414062
2024-05-10,224.09832763671875
2024-05-13,224.76976013183594
2024-05-14,223.7577362060547
2024-05-15,225.13955688476562
2024-05-16,226.29754638671875
2024-05-17,225.24659729003906
2024-05-20,224.1372528076172
2024-05-21,218.66835021972656
2024-05-22,224.41943359375
2024-05-23,220.21560668945312
2024-05-24,220.7605438232422
2024-05-28,216.81942749023438
2024-05-29,213.12159729003906
2024-05-30,214.74668884277344
2024-05-31,218.7559356689453
2024-06-03,217.7730712890625
2024-06-04,215.74903869628906
2024-06-05,217.29624938964844
2024-06-06,218.6586151123047
2024-06-07,218.0455780029297
2024-06-10,219.0575714111328
2024-06-11,218.88243103027344
2024-06-12,218.1039581298828
2024-06-13,215.87550354003906
2024-06-14,213.98765563964844
2024-06-17,214.96078491210938
2024-06-18,215.97283935546875
2024-06-20,218.4639892578125
2024-06-21,218.8240509033203
2024-06-24,212.80047607421875
2024-06-25,207.63323974609375
2024-06-26,206.77688598632812
2024-06-27,204.25653076171875
2024-06-28,208.91775512695312
2024-07-01,208.30470275878906
2024-07-02,209.75462341308594
2024-07-03,210.48446655273438
2024-07-05,210.05628967285156
2024-07-08,208.4895782470703
2024-07-09,208.00302124023438
2024-07-10,209.05397033691406
2024-07-11,214.99972534179688
2024-07-12,215.39869689941406
2024-07-15,221.63633728027344
2024-07-16,228.47732543945312
2024-07-17,228.146484375
2024-07-18,224.18589782714844
2024-07-19,221.82122802734375
2024-07-22,221.89907836914062
2024-07-23,218.24990844726562
2024-07-24,215.3889617919922
2024-07-25,216.90701293945312
2024-07-26,240.57315063476562
2024-07-29,240.9721221923828
2024-07-30,242.99618530273438
2024-07-31,242.85023498535156
2024-08-01,239.8335723876953
2024-08-02,238.170166015625
2024-08-05,234.52044677734375
2024-08-06,238.60069274902344
2024-08-07,234.81398010253906
2024-08-08,236.8198699951172
2024-08-09,234.4617462158203
2024-08-12,232.0742645263672
2024-08-13,234.2171173095703
2024-08-14,236.7611541748047
2024-08-15,235.9587860107422
2024-08-16,235.26409912109375
2024-08-19,235.97837829589844
2024-08-20,235.5869903564453
2024-08-21,236.33062744140625
2024-08-22,231.99600219726562
2024-08-23,235.4695587158203
2024-08-26,237.1525421142578
2024-08-27,243.5321807861328
2024-08-28,244.9020538330078
2024-08-29,246.59481811523438
2024-08-30,250.6457061767578
2024-09-03,249.08013916015625
2024-09-04,254.09971618652344
2024-09-05,247.31887817382812
2024-09-06,244.62806701660156
2024-09-09,251.28170776367188
2024-09-10,251.82965087890625
2024-09-11,248.30714416503906
2024-09-12,249.10948181152344
2024-09-13,240.50869750976562
2024-09-16,241.7513885498047
2024-09-17,240.93923950195312
2024-09-18,243.92356872558594
2024-09-19,246.43826293945312
2024-09-20,242.5243682861328
2024-09-23,240.70440673828125
2024-09-24,241.6143798828125
2024-09-25,238.06251525878906
2024-09-26,239.08013916015625
2024-09-27,241.16429138183594
2024-09-30,243.1505889892578
2024-10-01,242.79832458496094
2024-10-02,241.71224975585938
2024-10-03,239.6085205078125
2024-10-04,242.5830841064453
2024-10-07,238.5126190185547
2024-10-08,237.9646759033203
2024-10-09,239.88250732421875
2024-10-10,240.61634826660156
2024-10-11,244.78465270996094
2024-10-14,248.37562561035156
2024-10-15,248.8551025390625
2024-10-16,250.14666748046875
2024-10-17,242.8961944580078
2024-10-18,246.93727111816406
2024-10-21,242.81790161132812
2024-10-22,254.8238067626953
2024-10-23,251.44805908203125
2024-10-24,247.9646759033203
2024-10-25,245.68482971191406
2024-10-28,248.13101196289062
2024-10-29,246.97642517089844
2024-10-30,247.29931640625
2024-10-31,245.03903198242188
2024-11-01,246.0326385498047
2024-11-04,243.5731964111328
2024-11-05,248.0198974609375
2024-11-06,272.5060729980469
2024-11-07,266.318115234375
2024-11-08,267.2625732421875
