Date,ODFL
2024-10-30,202.9027557373047
2024-10-31,200.41400146484375
2024-11-01,200.07554626464844
2024-11-04,203.07199096679688
2024-11-05,206.07838439941406
2024-11-06,229.1441192626953
2024-11-07,221.90684509277344
2024-11-08,225.09243774414062
2024-11-11,230.79664611816406
2024-11-12,225.301513671875
2024-11-13,224.58474731445312
2024-11-14,222.4245147705078
2024-11-15,214.59988403320312
2024-11-18,213.02699279785156
2024-11-19,210.8468475341797
2024-11-20,213.36546325683594
2024-11-21,217.4071807861328
2024-11-22,219.25881958007812
2024-11-25,224.09695434570312
2024-11-26,224.9530792236328
2024-11-27,223.1014404296875
2024-11-29,224.12681579589844
2024-12-02,223.83811950683594
2024-12-03,217.60629272460938
2024-12-04,210.33050537109375
2024-12-05,202.29721069335938
2024-12-06,202.3271026611328
2024-12-09,203.2540283203125
2024-12-10,204.41017150878906
2024-12-11,204.13111877441406
2024-12-12,202.36697387695312
2024-12-13,200.02476501464844
2024-12-16,198.23072814941406
2024-12-17,198.3204345703125
2024-12-18,191.13433837890625
2024-12-19,187.11770629882812
2024-12-20,180.768798828125
2024-12-23,179.5628204345703
2024-12-24,180.9681396484375
2024-12-26,180.8385772705078
2024-12-27,179.63258361816406
2024-12-30,176.69235229492188
2024-12-31,175.81527709960938
2025-01-02,175.1475067138672
2025-01-03,180.31033325195312
2025-01-06,182.0644989013672
2025-01-07,180.04122924804688
2025-01-08,178.9847412109375
2025-01-10,175.82525634765625
2025-01-13,180.07113647460938
2025-01-14,183.0113525390625
2025-01-15,186.24061584472656
2025-01-16,189.29046630859375
2025-01-17,188.92169189453125
2025-01-21,189.79876708984375
2025-01-22,188.16421508789062
2025-01-23,190.90509033203125
2025-01-24,190.17750549316406
2025-01-27,194.06459045410156
2025-01-28,189.36024475097656
2025-01-29,185.22398376464844
2025-01-30,186.16087341308594
2025-01-31,184.9947509765625
2025-02-03,181.44654846191406
2025-02-04,183.0512237548828
2025-02-05,193.0081024169922
2025-02-06,195.230712890625
2025-02-07,196.54632568359375
2025-02-10,201.1111602783203
2025-02-11,205.0879364013672
2025-02-12,202.3470458984375
2025-02-13,205.70587158203125
2025-02-14,205.65602111816406
2025-02-18,208.59625244140625
2025-02-19,204.43011474609375
2025-02-20,196.59617614746094
2025-02-21,179.80201721191406
2025-02-24,181.3668212890625
2025-02-25,179.28375244140625
2025-02-26,175.10763549804688
2025-02-27,174.19068908691406
2025-02-28,175.91494750976562
2025-03-03,171.7089385986328
2025-03-04,174.419921875
2025-03-05,176.2168426513672
2025-03-06,177.2750244140625
2025-03-07,179.24163818359375
2025-03-10,177.6643524169922
2025-03-11,166.74313354492188
2025-03-12,164.2574005126953
2025-03-13,162.70008850097656
2025-03-14,162.22091674804688
2025-03-17,165.83468627929688
2025-03-18,161.8016357421875
2025-03-19,162.16102600097656
2025-03-20,160.853271484375
2025-03-21,164.93624877929688
2025-03-24,169.75794982910156
2025-03-25,167.31216430664062
2025-03-26,168.38031005859375
2025-03-27,169.93763732910156
2025-03-28,164.56687927246094
2025-03-31,165.1658477783203
2025-04-01,166.8030242919922
2025-04-02,169.807861328125
2025-04-03,155.48251342773438
2025-04-04,151.79884338378906
2025-04-07,151.14996337890625
2025-04-08,148.08523559570312
2025-04-09,165.20578002929688
2025-04-10,156.4807891845703
2025-04-11,151.9685516357422
2025-04-14,154.84361267089844
2025-04-15,152.58749389648438
2025-04-16,147.59608459472656
2025-04-17,153.48594665527344
2025-04-21,149.6125946044922
2025-04-22,151.808837890625
2025-04-23,152.96682739257812
2025-04-24,158.62709045410156
2025-04-25,146.4879913330078
2025-04-28,148.7440948486328
2025-04-29,149.39297485351562
2025-04-30,153.01675415039062
2025-05-01,150.30142211914062
2025-05-02,157.73861694335938
2025-05-05,155.96168518066406
2025-05-06,153.08663940429688
2025-05-07,155.32278442382812
2025-05-08,159.84500122070312
2025-05-09,158.00816345214844
2025-05-12,175.76760864257812
2025-05-13,171.0457305908203
2025-05-14,171.35519409179688
2025-05-15,169.63815307617188
2025-05-16,170.98583984375
2025-05-19,171.3152618408203
2025-05-20,169.30873107910156
2025-05-21,163.90802001953125
2025-05-22,163.31903076171875
2025-05-23,161.28253173828125
2025-05-27,163.927978515625
2025-05-28,162.15103149414062
2025-05-29,161.73175048828125
2025-05-30,159.89491271972656
2025-06-02,159.72520446777344
2025-06-03,162.75
2025-06-04,161.49000549316406
2025-06-05,159.67999267578125
2025-06-06,160.3300018310547
2025-06-09,162.2100067138672
2025-06-10,167.88999938964844
2025-06-11,162.11000061035156
2025-06-12,162.41000366210938
2025-06-13,160.17999267578125
2025-06-16,159.4499969482422
2025-06-17,156.6699981689453
2025-06-18,156.02999877929688
2025-06-20,156.4600067138672
2025-06-23,161.36000061035156
2025-06-24,161.97000122070312
2025-06-25,160.35000610351562
2025-06-26,160.99000549316406
2025-06-27,163.67999267578125
2025-06-30,162.3000030517578
2025-07-01,168.4499969482422
2025-07-02,169.85000610351562
2025-07-03,171.02999877929688
2025-07-07,164.30999755859375
2025-07-08,167.3800048828125
2025-07-09,168.00999450683594
2025-07-10,171.1199951171875
2025-07-11,167.72999572753906
2025-07-14,165.72999572753906
2025-07-15,161.35000610351562
2025-07-16,160.8300018310547
2025-07-17,162.22999572753906
2025-07-18,162.08999633789062
2025-07-21,163.25
2025-07-22,166.88999938964844
2025-07-23,165.99000549316406
2025-07-24,167.7899932861328
2025-07-25,167.08999633789062
2025-07-28,164.32000732421875
2025-07-29,162.1199951171875
2025-07-30,146.4600067138672
2025-07-31,149.25
2025-08-01,141.85000610351562
2025-08-04,144.36000061035156
2025-08-05,147.14999389648438
