Date,WY
2024-10-30,31.05237579345703
2024-10-31,30.504161834716797
2024-11-01,30.523740768432617
2024-11-04,31.042585372924805
2024-11-05,31.19921875
2024-11-06,30.758689880371094
2024-11-07,31.07195472717285
2024-11-08,31.21879768371582
2024-11-11,30.69016456604004
2024-11-12,30.034265518188477
2024-11-13,30.239845275878906
2024-11-14,30.210477828979492
2024-11-15,30.279003143310547
2024-11-18,30.367109298706055
2024-11-19,30.034265518188477
2024-11-20,30.02447509765625
2024-11-21,29.955947875976562
2024-11-22,30.582477569580078
2024-11-25,31.5516414642334
2024-11-26,31.23837661743164
2024-11-27,31.669113159179688
2024-11-29,31.777469635009766
2024-12-02,31.49180793762207
2024-12-03,31.245546340942383
2024-12-04,30.77272605895996
2024-12-05,30.49691390991211
2024-12-06,30.821979522705078
2024-12-09,31.265247344970703
2024-12-10,30.45751190185547
2024-12-11,30.427961349487305
2024-12-12,29.945289611816406
2024-12-13,29.610376358032227
2024-12-16,29.20650863647461
2024-12-17,28.940547943115234
2024-12-18,27.541786193847656
2024-12-19,26.80300521850586
2024-12-20,27.088668823242188
2024-12-23,27.659992218017578
2024-12-24,27.837299346923828
2024-12-26,27.748647689819336
2024-12-27,27.571338653564453
2024-12-30,27.47283363342285
2024-12-31,27.728944778442383
2025-01-02,27.571338653564453
2025-01-03,27.93580436706543
2025-01-06,28.07370948791504
2025-01-07,27.591039657592773
2025-01-08,27.265974044799805
2025-01-10,26.88180923461914
2025-01-13,28.2313175201416
2025-01-14,28.526830673217773
2025-01-15,29.117855072021484
2025-01-16,29.580825805664062
2025-01-17,29.74828338623047
2025-01-21,29.964990615844727
2025-01-22,29.314863204956055
2025-01-23,29.492172241210938
2025-01-24,29.541423797607422
2025-01-27,30.388559341430664
2025-01-28,30.309757232666016
2025-01-29,30.08319854736328
2025-01-30,30.49691390991211
2025-01-31,30.16200065612793
2025-02-03,30.290056228637695
2025-02-04,29.689178466796875
2025-02-05,29.886188507080078
2025-02-06,29.974842071533203
2025-02-07,29.60052490234375
2025-02-10,29.669479370117188
2025-02-11,29.551273345947266
2025-02-12,29.14740753173828
2025-02-13,29.255762100219727
2025-02-14,29.1671085357666
2025-02-18,29.28531265258789
2025-02-19,28.763240814208984
2025-02-20,29.52172088623047
2025-02-21,29.265609741210938
2025-02-24,29.531572341918945
2025-02-25,29.74828338623047
2025-02-26,29.38381576538086
2025-02-27,29.610376358032227
2025-02-28,29.649778366088867
2025-03-03,30.920482635498047
2025-03-04,30.329458236694336
2025-03-05,30.467363357543945
2025-03-06,29.767982482910156
2025-03-07,30.402822494506836
2025-03-10,29.827499389648438
2025-03-11,29.34145164489746
2025-03-12,29.033952713012695
2025-03-13,28.716533660888672
2025-03-14,29.232337951660156
2025-03-17,29.718385696411133
2025-03-18,29.61919403076172
2025-03-19,29.668790817260742
2025-03-20,29.867177963256836
2025-03-21,28.944677352905273
2025-03-24,29.321613311767578
2025-03-25,28.96451759338379
2025-03-26,29.182743072509766
2025-03-27,29.35137176513672
2025-03-28,29.123226165771484
2025-03-31,29.04387092590332
2025-04-01,28.904998779296875
2025-04-02,29.242258071899414
2025-04-03,27.208791732788086
2025-04-04,26.04822540283203
2025-04-07,25.27451515197754
2025-04-08,24.61983871459961
2025-04-09,26.345806121826172
2025-04-10,25.611774444580078
2025-04-11,25.591934204101562
2025-04-14,25.90935516357422
2025-04-15,25.64153289794922
2025-04-16,25.383628845214844
2025-04-17,25.60185432434082
2025-04-21,24.490888595581055
2025-04-22,25.056291580200195
2025-04-23,25.105886459350586
2025-04-24,25.294355392456055
2025-04-25,24.60991859436035
2025-04-28,25.36379051208496
2025-04-29,25.58201789855957
2025-04-30,25.701047897338867
2025-05-01,25.611774444580078
2025-05-02,25.949031829833984
2025-05-05,25.621694564819336
2025-05-06,25.334033966064453
2025-05-07,25.611774444580078
2025-05-08,25.730806350708008
2025-05-09,25.998628616333008
2025-05-12,26.752498626708984
2025-05-13,26.47475814819336
2025-05-14,25.810161590576172
2025-05-15,26.256532669067383
2025-05-16,26.5045166015625
2025-05-19,26.286291122436523
2025-05-20,25.998628616333008
2025-05-21,24.97693634033203
2025-05-22,25.046371459960938
2025-05-23,25.026531219482422
2025-05-27,25.621694564819336
2025-05-28,25.681209564208984
2025-05-29,25.830001831054688
2025-05-30,25.90999984741211
2025-06-02,25.670000076293945
2025-06-03,25.860000610351562
2025-06-04,26.290000915527344
2025-06-05,26.700000762939453
2025-06-06,26.729999542236328
2025-06-09,27.010000228881836
2025-06-10,27.579999923706055
2025-06-11,27.360000610351562
2025-06-12,27.299999237060547
2025-06-13,26.799999237060547
2025-06-16,26.700000762939453
2025-06-17,25.8700008392334
2025-06-18,25.969999313354492
2025-06-20,26.18000030517578
2025-06-23,26.579999923706055
2025-06-24,26.649999618530273
2025-06-25,26.06999969482422
2025-06-26,26.31999969482422
2025-06-27,25.850000381469727
2025-06-30,25.690000534057617
2025-07-01,26.239999771118164
2025-07-02,26.700000762939453
2025-07-03,26.43000030517578
2025-07-07,25.639999389648438
2025-07-08,26.170000076293945
2025-07-09,26.149999618530273
2025-07-10,26.18000030517578
2025-07-11,26.309999465942383
2025-07-14,25.889999389648438
2025-07-15,25.350000381469727
2025-07-16,25.899999618530273
2025-07-17,25.68000030517578
2025-07-18,25.309999465942383
2025-07-21,25.049999237060547
2025-07-22,26.170000076293945
2025-07-23,25.959999084472656
2025-07-24,25.68000030517578
2025-07-25,26.469999313354492
2025-07-28,25.8799991607666
2025-07-29,25.940000534057617
2025-07-30,25.540000915527344
2025-07-31,25.049999237060547
2025-08-01,25.079999923706055
2025-08-04,25.270000457763672
2025-08-05,25.799999237060547
