Date,BDX
2021-03-01,223.8946990966797
2021-03-02,222.6845245361328
2021-03-03,219.8910369873047
2021-03-04,219.1813201904297
2021-03-05,224.2495574951172
2021-03-08,223.93112182617188
2021-03-09,221.72166442871094
2021-03-10,217.19314575195312
2021-03-11,217.47622680664062
2021-03-12,217.5127410888672
2021-03-15,219.8134765625
2021-03-16,218.7087860107422
2021-03-17,218.53530883789062
2021-03-18,218.38925170898438
2021-03-19,218.22488403320312
2021-03-22,220.59864807128906
2021-03-23,219.3570098876953
2021-03-24,220.73562622070312
2021-03-25,220.69912719726562
2021-03-26,223.79417419433594
2021-03-29,225.638427734375
2021-03-30,223.8580780029297
2021-03-31,221.99554443359375
2021-04-01,220.56216430664062
2021-04-05,223.76675415039062
2021-04-06,223.33767700195312
2021-04-07,222.78993225097656
2021-04-08,221.73989868164062
2021-04-09,226.3596954345703
2021-04-12,225.8849334716797
2021-04-13,228.88870239257812
2021-04-14,228.08526611328125
2021-04-15,235.41661071777344
2021-04-16,238.23777770996094
2021-04-19,236.43006896972656
2021-04-20,234.1293182373047
2021-04-21,235.681396484375
2021-04-22,234.75926208496094
2021-04-23,233.59063720703125
2021-04-26,235.05140686035156
2021-04-27,235.7453155517578
2021-04-28,235.10623168945312
2021-04-29,229.54603576660156
2021-04-30,227.16310119628906
2021-05-03,231.09812927246094
2021-05-04,229.63734436035156
2021-05-05,228.03961181640625
2021-05-06,219.859130859375
2021-05-07,218.56263732910156
2021-05-10,225.1728057861328
2021-05-11,220.21522521972656
2021-05-12,220.61695861816406
2021-05-13,222.84466552734375
2021-05-14,221.29254150390625
2021-05-17,220.11476135253906
2021-05-18,221.10992431640625
2021-05-19,221.52993774414062
2021-05-20,223.49288940429688
2021-05-21,223.20986938476562
2021-05-24,222.51597595214844
2021-05-25,221.39295959472656
2021-05-26,220.96385192871094
2021-05-27,219.9778289794922
2021-05-28,220.8451690673828
2021-06-01,217.72274780273438
2021-06-02,217.91445922851562
2021-06-03,219.77696228027344
2021-06-04,219.72218322753906
2021-06-07,218.71786499023438
2021-06-08,219.1942901611328
2021-06-09,222.95059204101562
2021-06-10,224.83790588378906
2021-06-11,222.30014038085938
2021-06-14,222.37342834472656
2021-06-15,221.20071411132812
2021-06-16,220.13796997070312
2021-06-17,220.11048889160156
2021-06-18,220.3761749267578
2021-06-21,220.64187622070312
2021-06-22,220.17462158203125
2021-06-23,220.08297729492188
2021-06-24,219.71652221679688
2021-06-25,220.98081970214844
2021-06-28,223.2712860107422
2021-06-29,226.19387817382812
2021-06-30,222.80401611328125
2021-07-01,226.08392333984375
2021-07-02,227.62307739257812
2021-07-06,228.4476318359375
2021-07-07,230.857177734375
2021-07-08,229.9593505859375
2021-07-09,228.85992431640625
2021-07-12,228.6583709716797
2021-07-13,227.77882385253906
2021-07-14,225.3784637451172
2021-07-15,225.9464874267578
2021-07-16,227.2749481201172
2021-07-19,226.52365112304688
2021-07-20,226.29464721679688
2021-07-21,225.6991424560547
2021-07-22,228.4476318359375
2021-07-23,230.0326385498047
2021-07-26,228.52093505859375
2021-07-27,233.33999633789062
2021-07-28,232.23143005371094
2021-07-29,233.9080352783203
2021-07-30,234.3111572265625
2021-08-02,234.6593017578125
2021-08-03,234.32948303222656
2021-08-04,233.38583374023438
2021-08-05,222.70326232910156
2021-08-06,220.83424377441406
2021-08-09,218.5438232421875
2021-08-10,218.62625122070312
2021-08-11,220.48611450195312
2021-08-12,225.47010803222656
2021-08-13,226.10226440429688
2021-08-16,228.6858673095703
2021-08-17,232.23143005371094
2021-08-18,227.49484252929688
2021-08-19,227.1008758544922
2021-08-20,228.40184020996094
2021-08-23,228.90573120117188
2021-08-24,227.09170532226562
2021-08-25,226.29464721679688
2021-08-26,226.78021240234375
2021-08-27,227.66888427734375
2021-08-30,229.47372436523438
2021-08-31,230.60064697265625
2021-09-01,231.30612182617188
2021-09-02,233.7431640625
2021-09-03,236.216796875
2021-09-07,236.216796875
2021-09-08,241.62127685546875
2021-09-09,239.112060546875
2021-09-10,237.4392547607422
2021-09-13,237.6873779296875
2021-09-14,239.3878173828125
2021-09-15,240.5183563232422
2021-09-16,241.4282684326172
2021-09-17,240.76649475097656
2021-09-20,238.30323791503906
2021-09-21,238.05506896972656
2021-09-22,236.032958984375
2021-09-23,233.29396057128906
2021-09-24,232.7057342529297
2021-09-27,231.09725952148438
2021-09-28,229.53469848632812
2021-09-29,231.42811584472656
2021-09-30,225.9408721923828
2021-10-01,224.89309692382812
2021-10-04,221.09707641601562
2021-10-05,223.40411376953125
2021-10-06,225.4169921875
2021-10-07,222.20004272460938
2021-10-08,219.286376953125
2021-10-11,216.75875854492188
2021-10-12,219.1117706298828
2021-10-13,220.44448852539062
2021-10-14,223.05482482910156
2021-10-15,221.65774536132812
2021-10-18,219.1668701171875
2021-10-19,223.1007843017578
2021-10-20,226.93356323242188
2021-10-21,226.5383758544922
2021-10-22,227.1082000732422
2021-10-25,226.4832000732422
2021-10-26,226.42803955078125
2021-10-27,225.1872100830078
2021-10-28,219.3599090576172
2021-10-29,220.2147216796875
2021-11-01,223.3948974609375
2021-11-02,223.25704956054688
2021-11-03,227.05307006835938
2021-11-04,224.3415985107422
2021-11-05,224.00155639648438
2021-11-08,225.4354248046875
2021-11-09,223.95555114746094
2021-11-10,225.9960479736328
2021-11-11,225.1872100830078
2021-11-12,224.26808166503906
2021-11-15,223.97398376464844
2021-11-16,224.3691864013672
2021-11-17,229.65419006347656
2021-11-18,229.19461059570312
2021-11-19,228.5052490234375
2021-11-22,225.45375061035156
2021-11-23,226.6394500732422
2021-11-24,224.69085693359375
2021-11-26,225.2699737548828
2021-11-29,223.9096221923828
2021-11-30,217.96282958984375
2021-12-01,222.1265106201172
2021-12-02,222.3746795654297
2021-12-03,224.3783721923828
2021-12-06,226.2350311279297
2021-12-07,230.11375427246094
2021-12-08,226.5199432373047
2021-12-09,226.08644104003906
2021-12-10,225.95729064941406
2021-12-13,233.1888427734375
2021-12-14,228.69679260253906
2021-12-15,230.06192016601562
2021-12-16,237.247314453125
2021-12-17,236.96139526367188
2021-12-20,232.8198699951172
2021-12-21,232.28488159179688
2021-12-22,228.60455322265625
2021-12-23,229.59152221679688
2021-12-27,231.81446838378906
2021-12-28,230.7906036376953
2021-12-29,233.17037963867188
2021-12-30,233.60391235351562
2021-12-31,231.96202087402344
2022-01-03,233.55776977539062
2022-01-04,232.23876953125
2022-01-05,233.31793212890625
2022-01-06,230.3478546142578
2022-01-07,234.4248046875
2022-01-10,239.05520629882812
2022-01-11,241.4257354736328
2022-01-12,241.58255004882812
2022-01-13,243.22439575195312
2022-01-14,242.23745727539062
2022-01-18,240.20819091796875
2022-01-19,243.39044189453125
2022-01-20,243.48265075683594
2022-01-21,244.0914306640625
2022-01-24,239.78390502929688
2022-01-25,238.0682830810547
2022-01-26,234.18499755859375
2022-01-27,231.69456481933594
2022-01-28,235.88218688964844
2022-01-31,234.4156036376953
2022-02-01,233.5762176513672
2022-02-02,236.74923706054688
2022-02-03,249.57968139648438
2022-02-04,247.98397827148438
2022-02-07,248.371337890625
2022-02-08,255.0309295654297
2022-02-09,255.72280883789062
2022-02-10,250.8341064453125
2022-02-11,249.02622985839844
2022-02-14,248.03005981445312
2022-02-15,250.1054229736328
2022-02-16,250.08692932128906
2022-02-17,245.4934844970703
2022-02-18,243.54725646972656
2022-02-22,243.65792846679688
2022-02-23,247.8086700439453
2022-02-24,245.62261962890625
2022-02-25,251.55355834960938
2022-02-28,250.22535705566406
2022-03-01,250.3267822265625
2022-03-02,251.3690643310547
2022-03-03,251.66421508789062
2022-03-04,254.0439910888672
2022-03-07,254.62510681152344
2022-03-08,244.55264282226562
2022-03-09,245.08937072753906
2022-03-10,238.50038146972656
2022-03-11,235.52976989746094
2022-03-14,237.6489715576172
2022-03-15,239.39801025390625
2022-03-16,241.3414306640625
2022-03-17,242.7295379638672
2022-03-18,242.49819946289062
2022-03-21,247.64358520507812
2022-03-22,245.1171875
2022-03-23,242.43341064453125
2022-03-24,243.4698944091797
2022-03-25,245.8574981689453
2022-03-28,248.14329528808594
2022-03-29,249.65174865722656
2022-03-30,249.4851837158203
2022-03-31,246.1628875732422
2022-04-01,248.99693298339844
2022-04-04,245.0225372314453
2022-04-05,249.41432189941406
2022-04-06,256.7277526855469
2022-04-07,259.4500427246094
2022-04-08,261.2523498535156
2022-04-11,256.1206970214844
2022-04-12,255.33335876464844
2022-04-13,257.0028076171875
2022-04-14,257.7047119140625
2022-04-18,246.72044372558594
2022-04-19,249.93609619140625
2022-04-20,253.88209533691406
2022-04-21,251.2640838623047
2022-04-22,241.9207305908203
2022-04-25,245.16482543945312
2022-04-26,241.8638153076172
2022-04-27,239.93826293945312
2022-04-28,240.137451171875
2022-04-29,234.47454833984375
2022-05-02,232.94737243652344
2022-05-03,236.03021240234375
2022-05-04,240.4978790283203
2022-05-05,246.28414916992188
2022-05-06,244.7000274658203
2022-05-09,239.22682189941406
2022-05-10,237.23486328125
2022-05-11,236.18194580078125
2022-05-12,236.87440490722656
2022-05-13,235.66026306152344
2022-05-16,239.88133239746094
2022-05-17,243.07798767089844
2022-05-18,238.1833953857422
2022-05-19,238.22137451171875
2022-05-20,239.32167053222656
2022-05-23,243.77989196777344
2022-05-24,244.20675659179688
2022-05-25,239.18890380859375
2022-05-26,239.5113983154297
2022-05-27,243.26766967773438
2022-05-31,242.64161682128906
2022-06-01,238.46795654296875
2022-06-02,240.6306915283203
2022-06-03,239.359619140625
2022-06-06,245.41143798828125
2022-06-07,244.65260314941406
2022-06-08,242.5587158203125
2022-06-09,236.39122009277344
2022-06-10,237.30490112304688
2022-06-13,230.18568420410156
2022-06-14,224.92237854003906
2022-06-15,225.36968994140625
2022-06-16,223.4185791015625
2022-06-17,223.98011779785156
2022-06-21,225.12225341796875
2022-06-22,225.8265838623047
2022-06-23,230.8424072265625
2022-06-24,238.8182373046875
2022-06-27,238.03778076171875
2022-06-28,232.7364501953125
2022-06-29,237.31443786621094
2022-06-30,234.63995361328125
2022-07-01,239.6558074951172
2022-07-05,235.97244262695312
2022-07-06,234.40199279785156
2022-07-07,234.5067138671875
2022-07-08,233.8119354248047
2022-07-11,231.94647216796875
2022-07-12,225.49343872070312
2022-07-13,224.1038818359375
2022-07-14,222.86656188964844
2022-07-15,227.70155334472656
2022-07-18,223.00930786132812
2022-07-19,226.95916748046875
2022-07-20,225.7504425048828
2022-07-21,229.4528350830078
2022-07-22,230.45216369628906
2022-07-25,230.9280548095703
2022-07-26,232.374755859375
2022-07-27,232.5555877685547
2022-07-28,232.1463165283203
2022-07-29,232.52700805664062
2022-08-01,232.96484375
2022-08-02,231.2992706298828
2022-08-03,233.11712646484375
2022-08-04,240.33154296875
2022-08-05,241.96859741210938
2022-08-08,243.62466430664062
2022-08-09,242.98696899414062
2022-08-10,246.0897674560547
2022-08-11,246.88925170898438
2022-08-12,250.9723358154297
2022-08-15,253.94186401367188
2022-08-16,254.86509704589844
2022-08-17,251.48631286621094
2022-08-18,250.9914093017578
2022-08-19,251.7718505859375
2022-08-22,248.1741485595703
2022-08-23,244.98573303222656
2022-08-24,245.88990783691406
2022-08-25,247.46981811523438
2022-08-26,241.49270629882812
2022-08-29,242.16848754882812
2022-08-30,240.95970153808594
2022-08-31,240.24588012695312
2022-09-01,242.93939208984375
2022-09-02,240.6456298828125
2022-09-06,239.91278076171875
2022-09-07,246.4800262451172
2022-09-08,248.77195739746094
2022-09-09,251.0161590576172
2022-09-12,252.33401489257812
2022-09-13,245.2194061279297
2022-09-14,247.2917022705078
2022-09-15,245.14305114746094
2022-09-16,242.87017822265625
2022-09-19,239.9479522705078
2022-09-20,233.1198272705078
2022-09-21,227.29443359375
2022-09-22,226.51138305664062
2022-09-23,223.3886260986328
2022-09-26,221.2112579345703
2022-09-27,218.05979919433594
2022-09-28,219.9984130859375
2022-09-29,215.9397430419922
2022-09-30,212.7978973388672
2022-10-03,220.3899688720703
2022-10-04,226.30126953125
2022-10-05,226.1675567626953
2022-10-06,218.11709594726562
2022-10-07,212.64508056640625
2022-10-10,209.91384887695312
2022-10-11,212.62594604492188
2022-10-12,210.84971618652344
2022-10-13,216.331298828125
2022-10-14,214.58370971679688
2022-10-17,218.70919799804688
2022-10-18,220.2467041015625
2022-10-19,215.3190155029297
2022-10-20,212.55914306640625
2022-10-21,213.533203125
2022-10-24,215.07073974609375
2022-10-25,215.53866577148438
2022-10-26,222.3954315185547
2022-10-27,220.7624053955078
2022-10-28,224.66824340820312
2022-10-31,225.3463134765625
2022-11-01,223.3504180908203
2022-11-02,217.7351531982422
2022-11-03,211.05027770996094
2022-11-04,210.8974609375
2022-11-07,210.9929656982422
2022-11-08,209.60824584960938
2022-11-09,208.4622802734375
2022-11-10,218.9574737548828
2022-11-11,217.4199981689453
2022-11-14,214.06802368164062
2022-11-15,212.3585662841797
2022-11-16,212.0816650390625
2022-11-17,210.0093536376953
2022-11-18,215.43360900878906
2022-11-21,224.12393188476562
2022-11-22,225.00253295898438
2022-11-23,226.65460205078125
2022-11-25,227.34219360351562
2022-11-28,226.65460205078125
2022-11-29,230.1689453125
2022-11-30,238.1143798828125
2022-12-01,239.53732299804688
2022-12-02,241.0175018310547
2022-12-05,235.12530517578125
2022-12-06,233.38720703125
2022-12-07,235.3831329345703
2022-12-08,237.6835479736328
2022-12-09,237.3289337158203
2022-12-12,243.52093505859375
2022-12-13,243.51136779785156
2022-12-14,243.50177001953125
2022-12-15,240.11819458007812
2022-12-16,239.15966796875
2022-12-19,238.1532440185547
2022-12-20,238.90089416503906
2022-12-21,242.84996032714844
2022-12-22,243.07044982910156
2022-12-23,243.91392517089844
2022-12-27,244.7095184326172
2022-12-28,242.61993408203125
2022-12-29,246.2431182861328
2022-12-30,243.75099182128906
2023-01-03,245.552978515625
2023-01-04,247.38375854492188
2023-01-05,244.71908569335938
2023-01-06,248.5819091796875
2023-01-09,241.97772216796875
2023-01-10,244.77659606933594
2023-01-11,245.5242462158203
2023-01-12,244.03855895996094
2023-01-13,245.23667907714844
2023-01-17,245.3804473876953
2023-01-18,243.05125427246094
2023-01-19,243.4250946044922
2023-01-20,243.28131103515625
2023-01-23,239.22679138183594
2023-01-24,235.5556640625
2023-01-25,236.54293823242188
2023-01-26,238.80502319335938
2023-01-27,241.37388610839844
2023-01-30,239.75396728515625
2023-01-31,241.75726318359375
2023-02-01,243.62635803222656
2023-02-02,238.16282653808594
2023-02-03,235.6419219970703
2023-02-06,239.78273010253906
2023-02-07,242.68701171875
2023-02-08,239.84982299804688
2023-02-09,235.05723571777344
2023-02-10,237.54934692382812
2023-02-13,236.99343872070312
2023-02-14,233.31272888183594
2023-02-15,233.4468994140625
2023-02-16,231.90371704101562
2023-02-17,234.37669372558594
2023-02-21,229.56492614746094
2023-02-22,230.42758178710938
2023-02-23,229.7758026123047
2023-02-24,228.05047607421875
2023-02-27,227.06320190429688
2023-02-28,224.8202667236328
2023-03-01,222.52940368652344
2023-03-02,224.2547607421875
2023-03-03,227.37950134277344
2023-03-06,226.4209747314453
2023-03-07,226.334716796875
2023-03-08,225.47203063964844
2023-03-09,223.4609832763672
2023-03-10,221.03616333007812
2023-03-13,222.65269470214844
2023-03-14,224.09605407714844
2023-03-15,225.6260223388672
2023-03-16,229.01309204101562
2023-03-17,226.68447875976562
2023-03-20,229.48460388183594
2023-03-21,231.17813110351562
2023-03-22,229.8983612060547
2023-03-23,227.4542694091797
2023-03-24,231.418701171875
2023-03-27,233.0352783203125
2023-03-28,232.12115478515625
2023-03-29,233.75694274902344
2023-03-30,235.91238403320312
2023-03-31,238.19285583496094
2023-04-03,237.62515258789062
2023-04-04,238.87606811523438
2023-04-05,242.1669158935547
2023-04-06,245.07289123535156
2023-04-10,243.9567108154297
2023-04-11,243.42745971679688
2023-04-12,244.2646026611328
2023-04-13,246.62208557128906
2023-04-14,245.85231018066406
2023-04-17,246.60287475585938
2023-04-18,244.01441955566406
2023-04-19,249.0758056640625
2023-04-20,252.02029418945312
2023-04-21,251.3467254638672
2023-04-24,252.1261444091797
2023-04-25,251.0772705078125
2023-04-26,248.7486572265625
2023-04-27,253.35775756835938
2023-04-28,254.3296356201172
2023-05-01,255.30149841308594
2023-05-02,253.82928466796875
2023-05-03,253.6560516357422
2023-05-04,242.92709350585938
2023-05-05,244.08177185058594
2023-05-08,242.00335693359375
2023-05-09,240.22317504882812
2023-05-10,241.57034301757812
2023-05-11,241.90713500976562
2023-05-12,242.97518920898438
2023-05-15,241.59918212890625
2023-05-16,240.91598510742188
2023-05-17,241.79164123535156
2023-05-18,242.0707244873047
2023-05-19,242.36898803710938
2023-05-22,241.56072998046875
2023-05-23,237.17288208007812
2023-05-24,235.98934936523438
2023-05-25,232.64077758789062
2023-05-26,232.01527404785156
2023-05-30,229.3883819580078
2023-05-31,232.6311492919922
2023-06-01,238.74134826660156
2023-06-02,242.2823944091797
2023-06-05,244.3993377685547
2023-06-06,241.0026092529297
2023-06-07,242.70574951171875
2023-06-08,240.9481658935547
2023-06-09,242.87960815429688
2023-06-12,242.11669921875
2023-06-13,242.87960815429688
2023-06-14,244.64688110351562
2023-06-15,247.37989807128906
2023-06-16,249.7652130126953
2023-06-20,247.67926025390625
2023-06-21,248.49049377441406
2023-06-22,249.2244110107422
2023-06-23,247.7565155029297
2023-06-26,247.6985626220703
2023-06-27,249.39822387695312
2023-06-28,250.14181518554688
2023-06-29,251.59042358398438
2023-06-30,254.96084594726562
2023-07-03,252.94244384765625
2023-07-05,251.37794494628906
2023-07-06,249.99700927734375
2023-07-07,248.1138458251953
2023-07-10,248.73191833496094
2023-07-11,250.44122314453125
2023-07-12,249.79421997070312
2023-07-13,251.0399932861328
2023-07-14,250.49917602539062
2023-07-17,247.84344482421875
2023-07-18,247.53440856933594
2023-07-19,246.16305541992188
2023-07-20,254.38137817382812
2023-07-21,255.76234436035156
2023-07-24,270.3737487792969
2023-07-25,273.5992431640625
2023-07-26,273.1068115234375
2023-07-27,273.86968994140625
2023-07-28,270.7117614746094
2023-07-31,269.0700378417969
2023-08-01,268.9927978515625
2023-08-02,266.7716064453125
2023-08-03,259.4900817871094
2023-08-04,261.5084533691406
2023-08-07,265.78662109375
2023-08-08,271.4649963378906
2023-08-09,271.8802795410156
2023-08-10,267.72772216796875
2023-08-11,272.633544921875
2023-08-14,272.9618835449219
2023-08-15,270.0743713378906
2023-08-16,267.2641906738281
2023-08-17,266.0956726074219
2023-08-18,264.30902099609375
2023-08-21,266.1728515625
2023-08-22,266.2501220703125
2023-08-23,267.5827941894531
2023-08-24,267.5055847167969
2023-08-25,270.41241455078125
2023-08-28,271.8996276855469
2023-08-29,271.8223571777344
2023-08-30,270.69244384765625
2023-08-31,269.8715515136719
2023-09-01,268.91552734375
2023-09-05,263.52679443359375
2023-09-06,257.5007019042969
2023-09-07,258.78948974609375
2023-09-08,258.498779296875
2023-09-11,258.90582275390625
2023-09-12,255.53353881835938
2023-09-13,256.802978515625
2023-09-14,256.425048828125
2023-09-15,255.57229614257812
2023-09-18,256.3765869140625
2023-09-19,257.7235412597656
2023-09-20,258.8572998046875
2023-09-21,256.8320617675781
2023-09-22,256.98712158203125
2023-09-25,258.5084533691406
2023-09-26,252.85902404785156
2023-09-27,250.78529357910156
2023-09-28,254.60328674316406
2023-09-29,250.52365112304688
2023-10-02,249.77749633789062
2023-10-03,250.88218688964844
2023-10-04,251.67678833007812
2023-10-05,252.965576171875
2023-10-06,254.29318237304688
2023-10-09,257.5684814453125
2023-10-10,258.9541931152344
2023-10-11,253.2078399658203
2023-10-12,249.10888671875
2023-10-13,250.68841552734375
2023-10-16,251.7058563232422
2023-10-17,251.269775390625
2023-10-18,251.36668395996094
2023-10-19,249.5061798095703
2023-10-20,250.6302490234375
2023-10-23,248.00416564941406
2023-10-24,251.18258666992188
2023-10-25,247.65530395507812
2023-10-26,246.308349609375
2023-10-27,243.80824279785156
2023-10-30,243.3140411376953
2023-10-31,244.95172119140625
2023-11-01,245.92074584960938
2023-11-02,247.99447631835938
2023-11-03,250.8918914794922
2023-11-06,251.0760040283203
2023-11-07,248.17857360839844
2023-11-08,247.99447631835938
2023-11-09,225.04782104492188
2023-11-10,227.3831787109375
2023-11-13,228.5557098388672
2023-11-14,226.11375427246094
2023-11-15,226.52072143554688
2023-11-16,227.79017639160156
2023-11-17,226.04591369628906
2023-11-20,226.4335174560547
2023-11-21,228.84642028808594
2023-11-22,229.46661376953125
2023-11-24,231.49188232421875
2023-11-27,231.46279907226562
2023-11-28,229.93173217773438
2023-11-29,228.39097595214844
2023-11-30,228.86578369140625
2023-12-01,230.8717041015625
2023-12-04,230.21275329589844
2023-12-05,226.36570739746094
2023-12-06,226.22032165527344
2023-12-07,227.2322540283203
2023-12-08,226.0257568359375
2023-12-11,227.08631896972656
2023-12-12,230.27769470214844
2023-12-13,233.97508239746094
2023-12-14,232.06800842285156
2023-12-15,230.6085205078125
2023-12-18,231.29937744140625
2023-12-19,234.12100219726562
2023-12-20,233.34262084960938
2023-12-21,236.56321716308594
2023-12-22,236.43675231933594
2023-12-26,236.72862243652344
2023-12-27,235.95025634765625
2023-12-28,236.46592712402344
2023-12-29,237.2443389892578
2024-01-02,238.7913818359375
2024-01-03,233.97508239746094
2024-01-04,236.3491973876953
2024-01-05,235.5513153076172
2024-01-08,241.0389862060547
2024-01-09,231.41610717773438
2024-01-10,231.97071838378906
2024-01-11,228.66253662109375
2024-01-12,229.8885040283203
2024-01-16,228.65280151367188
2024-01-17,227.97174072265625
2024-01-18,228.65280151367188
2024-01-19,229.51876831054688
2024-01-22,229.51876831054688
2024-01-23,231.86370849609375
2024-01-24,228.23443603515625
2024-01-25,230.18043518066406
2024-01-26,230.2582550048828
2024-01-29,231.4258270263672
2024-01-30,229.83013916015625
2024-01-31,232.3599090576172
2024-02-01,235.80430603027344
2024-02-02,230.78366088867188
2024-02-05,228.72093200683594
2024-02-06,232.23341369628906
2024-02-07,233.01182556152344
2024-02-08,234.20858764648438
2024-02-09,237.16647338867188
2024-02-12,236.7967529296875
2024-02-13,232.6128692626953
2024-02-14,232.16529846191406
2024-02-15,233.47886657714844
2024-02-16,234.25723266601562
2024-02-20,234.1599578857422
2024-02-21,238.694091796875
2024-02-22,237.0399932861328
2024-02-23,239.55032348632812
2024-02-26,235.1913299560547
2024-02-27,234.7242889404297
2024-02-28,232.69073486328125
2024-02-29,229.18795776367188
2024-03-01,228.95443725585938
2024-03-04,229.28524780273438
2024-03-05,227.14466857910156
2024-03-06,229.2366180419922
2024-03-07,232.13809204101562
2024-03-08,234.36549377441406
2024-03-11,233.97471618652344
2024-03-12,232.33349609375
2024-03-13,233.29087829589844
2024-03-14,231.69847106933594
2024-03-15,231.2490997314453
2024-03-18,232.23580932617188
2024-03-19,234.69766235351562
2024-03-20,232.38232421875
2024-03-21,236.04580688476562
2024-03-22,240.56900024414062
2024-03-25,236.09466552734375
2024-03-26,236.2998046875
2024-03-27,240.842529296875
2024-03-28,241.74130249023438
2024-04-01,238.41973876953125
2024-04-02,235.4596710205078
2024-04-03,237.97035217285156
2024-04-04,237.4428253173828
2024-04-05,240.4908447265625
2024-04-08,236.14352416992188
2024-04-09,240.13914489746094
2024-04-10,235.43035888671875
2024-04-11,235.05911254882812
2024-04-12,229.74459838867188
2024-04-15,229.3050079345703
2024-04-16,225.68057250976562
2024-04-17,226.8529052734375
2024-04-18,227.77120971679688
2024-04-19,228.71884155273438
2024-04-22,228.48439025878906
2024-04-23,228.95330810546875
2024-04-24,228.43553161621094
2024-04-25,225.16281127929688
2024-04-26,226.2081298828125
2024-04-29,228.0545196533203
2024-04-30,229.18775939941406
2024-05-01,228.3280792236328
2024-05-02,234.80511474609375
2024-05-03,229.26589965820312
2024-05-06,231.12210083007812
2024-05-07,231.67892456054688
2024-05-08,228.19129943847656
2024-05-09,229.57852172851562
2024-05-10,230.2330780029297
2024-05-13,231.48355102539062
2024-05-14,229.57852172851562
2024-05-15,231.8157196044922
2024-05-16,231.16116333007812
2024-05-17,230.8485565185547
2024-05-20,231.65939331054688
2024-05-21,229.4417724609375
2024-05-22,229.04122924804688
2024-05-23,225.03582763671875
2024-05-24,223.5117950439453
2024-05-28,221.5677032470703
2024-05-29,219.87762451171875
2024-05-30,221.54815673828125
2024-05-31,226.61842346191406
2024-06-03,233.32994079589844
2024-06-04,232.997802734375
2024-06-05,230.8485565185547
2024-06-06,234.6292724609375
2024-06-07,235.07867431640625
2024-06-10,234.9119110107422
2024-06-11,230.4296417236328
2024-06-12,229.4978790283203
2024-06-13,227.51666259765625
2024-06-14,229.2428741455078
2024-06-17,228.28170776367188
2024-06-18,229.2428741455078
2024-06-20,233.82322692871094
2024-06-21,233.71533203125
2024-06-24,231.3810272216797
2024-06-25,229.38018798828125
2024-06-26,227.17340087890625
2024-06-27,226.50643920898438
2024-06-28,229.22328186035156
2024-07-01,224.86851501464844
2024-07-02,224.83909606933594
2024-07-03,224.44676208496094
2024-07-05,223.38748168945312
2024-07-08,221.21009826660156
2024-07-09,217.21824645996094
2024-07-10,219.57215881347656
2024-07-11,220.62164306640625
2024-07-12,224.71156311035156
2024-07-15,221.73974609375
2024-07-16,226.2710418701172
2024-07-17,229.55674743652344
2024-07-18,227.29110717773438
2024-07-19,226.31027221679688
2024-07-22,226.653564453125
2024-07-23,229.83135986328125
2024-07-24,232.7835693359375
2024-07-25,228.31112670898438
2024-07-26,232.74436950683594
2024-07-29,233.2739715576172
2024-07-30,237.09910583496094
2024-07-31,236.43215942382812
2024-08-01,231.47909545898438
2024-08-02,237.2266082763672
2024-08-05,231.25352478027344
2024-08-06,230.9886932373047
2024-08-07,228.1541748046875
2024-08-08,229.8902130126953
2024-08-09,231.37120056152344
2024-08-12,229.6352081298828
2024-08-13,231.74391174316406
2024-08-14,229.58616638183594
2024-08-15,229.52732849121094
2024-08-16,231.79298400878906
2024-08-19,231.37120056152344
2024-08-20,230.23348999023438
2024-08-21,230.3413848876953
2024-08-22,230.78273010253906
2024-08-23,231.84202575683594
2024-08-26,231.73411560058594
2024-08-27,233.4014892578125
2024-08-28,234.3135986328125
2024-08-29,236.34388732910156
2024-08-30,237.75624084472656
2024-09-03,237.53067016601562
2024-09-04,231.8027801513672
2024-09-05,228.7720947265625
2024-09-06,228.20321655273438
2024-09-09,233.6197509765625
2024-09-10,232.11297607421875
2024-09-11,230.14334106445312
2024-09-12,231.9258575439453
2024-09-13,230.62588500976562
2024-09-16,230.48802185058594
2024-09-17,227.7600555419922
2024-09-18,228.0751953125
2024-09-19,231.06906127929688
2024-09-20,229.95620727539062
2024-09-23,231.16754150390625
2024-09-24,233.35386657714844
2024-09-25,231.63040161132812
2024-09-26,233.6689910888672
2024-09-27,237.8446502685547
2024-09-30,237.4408721923828
2024-10-01,238.00221252441406
2024-10-02,236.12120056152344
2024-10-03,233.75762939453125
2024-10-04,234.60458374023438
2024-10-07,233.8561248779297
2024-10-08,233.57052612304688
2024-10-09,234.59474182128906
2024-10-10,231.96524047851562
2024-10-11,232.9106903076172
2024-10-14,236.3772735595703
2024-10-15,238.1499481201172
2024-10-16,236.59393310546875
2024-10-17,236.68255615234375
2024-10-18,240.0506591796875
2024-10-21,236.8696746826172
2024-10-22,236.0719757080078
2024-10-23,236.8696746826172
2024-10-24,234.99850463867188
2024-10-25,234.5159454345703
2024-10-28,235.28411865234375
2024-10-29,233.9053497314453
2024-10-30,233.01901245117188
2024-10-31,230.0448455810547
2024-11-01,231.66981506347656
2024-11-04,230.7736053466797
2024-11-05,233.6985626220703
2024-11-06,236.41665649414062
2024-11-07,223.66319274902344
2024-11-08,228.12445068359375
2024-11-11,231.0493621826172
2024-11-12,227.7600555419922
2024-11-13,227.7108154296875
2024-11-14,223.72227478027344
2024-11-15,221.73292541503906
