Date,CAG
2021-02-17,27.891271591186523
2021-02-18,28.490642547607422
2021-02-19,27.99800682067871
2021-02-22,28.310009002685547
2021-02-23,28.712329864501953
2021-02-24,28.934019088745117
2021-02-25,28.383907318115234
2021-02-26,27.85843276977539
2021-03-01,28.0390625
2021-03-02,28.170433044433594
2021-03-03,28.564542770385742
2021-03-04,28.46600914001465
2021-03-05,29.147489547729492
2021-03-08,29.993175506591797
2021-03-09,29.590850830078125
2021-03-10,30.223073959350586
2021-03-11,29.968544006347656
2021-03-12,30.44475746154785
2021-03-15,30.650026321411133
2021-03-16,30.64181137084961
2021-03-17,30.420127868652344
2021-03-18,30.477596282958984
2021-03-19,31.076967239379883
2021-03-22,31.42180824279785
2021-03-23,31.20012855529785
2021-03-24,30.296964645385742
2021-03-25,31.101606369018555
2021-03-26,31.61065673828125
2021-03-29,31.766651153564453
2021-03-30,31.46286392211914
2021-03-31,30.8717041015625
2021-04-01,30.61717987060547
2021-04-05,30.781389236450195
2021-04-06,30.888126373291016
2021-04-07,30.576120376586914
2021-04-08,30.625385284423828
2021-04-09,29.714012145996094
2021-04-12,30.814231872558594
2021-04-13,30.559703826904297
2021-04-14,30.584333419799805
2021-04-15,30.855297088623047
2021-04-16,30.830650329589844
2021-04-19,31.076967239379883
2021-04-20,31.42180824279785
2021-04-21,31.65171241760254
2021-04-22,31.339706420898438
2021-04-23,30.879915237426758
2021-04-26,30.543292999267578
2021-04-27,30.42833709716797
2021-04-28,30.370861053466797
2021-04-29,30.573528289794922
2021-04-30,30.68105697631836
2021-05-03,31.020214080810547
2021-05-04,31.094663619995117
2021-05-05,31.24356460571289
2021-05-06,31.55790901184082
2021-05-07,31.392465591430664
2021-05-10,31.640626907348633
2021-05-11,31.392465591430664
2021-05-12,31.020214080810547
2021-05-13,31.541357040405273
2021-05-14,31.069849014282227
2021-05-17,31.202199935913086
2021-05-18,31.119482040405273
2021-05-19,31.127756118774414
2021-05-20,31.458635330200195
2021-05-21,31.574447631835938
2021-05-24,31.624069213867188
2021-05-25,31.524805068969727
2021-05-26,31.35936737060547
2021-05-27,31.36764144897461
2021-05-28,31.516542434692383
2021-06-01,31.58272933959961
2021-06-02,32.15349197387695
2021-06-03,32.10386276245117
2021-06-04,32.194854736328125
2021-06-07,32.08731460571289
2021-06-08,31.82261085510254
2021-06-09,30.863046646118164
2021-06-10,30.747236251831055
2021-06-11,30.87959861755371
2021-06-14,30.99540138244629
2021-06-15,30.813411712646484
2021-06-16,30.631431579589844
2021-06-17,30.093746185302734
2021-06-18,29.51470947265625
2021-06-21,29.647058486938477
2021-06-22,29.556062698364258
2021-06-23,29.175552368164062
2021-06-24,29.299625396728516
2021-06-25,29.489885330200195
2021-06-28,29.638782501220703
2021-06-29,29.746318817138672
2021-06-30,30.093746185302734
2021-07-01,29.77941131591797
2021-07-02,29.663597106933594
2021-07-06,29.68842124938965
2021-07-07,29.920034408569336
2021-07-08,29.853864669799805
2021-07-09,29.87867546081543
2021-07-12,29.72150230407715
2021-07-13,28.10845184326172
2021-07-14,28.034008026123047
2021-07-15,28.6874942779541
2021-07-16,28.836400985717773
2021-07-19,29.283084869384766
2021-07-20,28.960477828979492
2021-07-21,28.55514907836914
2021-07-22,28.232534408569336
2021-07-23,28.33180046081543
2021-07-26,28.33180046081543
2021-07-27,28.30698585510254
2021-07-28,27.926467895507812
2021-07-29,27.827205657958984
2021-07-30,27.703128814697266
2021-08-02,27.872631072998047
2021-08-03,27.655521392822266
2021-08-04,27.04596519470215
2021-08-05,26.945772171020508
2021-08-06,27.354921340942383
2021-08-09,27.68057632446289
2021-08-10,27.889331817626953
2021-08-11,28.2316837310791
2021-08-12,28.03963279724121
2021-08-13,28.432086944580078
2021-08-16,28.365283966064453
2021-08-17,28.448787689208984
2021-08-18,27.77242660522461
2021-08-19,28.00623321533203
2021-08-20,28.164880752563477
2021-08-23,28.01458168029785
2021-08-24,27.638822555541992
2021-08-25,27.43842887878418
2021-08-26,27.413379669189453
2021-08-27,27.597078323364258
2021-08-30,27.246376037597656
2021-08-31,27.655521392822266
2021-09-01,27.914377212524414
2021-09-02,27.947782516479492
2021-09-03,27.96448516845703
2021-09-07,27.705629348754883
2021-09-08,28.031280517578125
2021-09-09,27.73902702331543
2021-09-10,27.630481719970703
2021-09-13,27.8809814453125
2021-09-14,27.713979721069336
2021-09-15,27.922733306884766
2021-09-16,27.914377212524414
2021-09-17,27.947782516479492
2021-09-20,27.747377395629883
2021-09-21,27.5302734375
2021-09-22,27.805828094482422
2021-09-23,27.713979721069336
2021-09-24,27.847579956054688
2021-09-27,28.214984893798828
2021-09-28,28.089733123779297
2021-09-29,28.941444396972656
2021-09-30,28.281787872314453
2021-10-01,28.139833450317383
2021-10-04,28.40703773498535
2021-10-05,28.61579132080078
2021-10-06,28.7911376953125
2021-10-07,28.57404136657715
2021-10-08,28.156538009643555
2021-10-11,28.01458168029785
2021-10-12,27.897676467895508
2021-10-13,27.688926696777344
2021-10-14,28.22333526611328
2021-10-15,27.764074325561523
2021-10-18,27.68057632446289
2021-10-19,27.73902702331543
2021-10-20,28.139833450317383
2021-10-21,27.8392333984375
2021-10-22,27.8392333984375
2021-10-25,27.46347427368164
2021-10-26,27.58037757873535
2021-10-27,27.23802375793457
2021-10-28,27.371623992919922
2021-10-29,27.146530151367188
2021-11-01,27.332000732421875
2021-11-02,27.677654266357422
2021-11-03,27.820968627929688
2021-11-04,27.525903701782227
2021-11-05,27.47532081604004
2021-11-08,27.222402572631836
2021-11-09,27.43316650390625
2021-11-10,27.382583618164062
2021-11-11,27.04536247253418
2021-11-12,27.188678741455078
2021-11-15,27.230831146240234
2021-11-16,26.969484329223633
2021-11-17,26.81773567199707
2021-11-18,26.236019134521484
2021-11-19,25.8987979888916
2021-11-22,26.44678497314453
2021-11-23,26.581676483154297
2021-11-24,26.640689849853516
2021-11-26,26.640689849853516
2021-11-29,26.564817428588867
2021-11-30,25.755477905273438
2021-12-01,25.671175003051758
2021-12-02,26.11799430847168
2021-12-03,26.44678497314453
2021-12-06,26.784011840820312
2021-12-07,26.809303283691406
2021-12-08,26.733428955078125
2021-12-09,26.86832046508789
2021-12-10,27.04536247253418
2021-12-13,27.37415313720703
2021-12-14,27.39944076538086
2021-12-15,27.761959075927734
2021-12-16,29.00126075744629
2021-12-17,29.15300750732422
2021-12-20,28.93381690979004
2021-12-21,28.520715713500977
2021-12-22,28.20878028869629
2021-12-23,28.099184036254883
2021-12-27,28.175058364868164
2021-12-28,28.613447189331055
2021-12-29,28.562870025634766
2021-12-30,28.562870025634766
2021-12-31,28.79049301147461
2022-01-03,28.714618682861328
2022-01-04,28.832643508911133
2022-01-05,28.79049301147461
2022-01-06,28.267793655395508
2022-01-07,29.296327590942383
2022-01-10,28.807355880737305
2022-01-11,28.647171020507812
2022-01-12,28.276227951049805
2022-01-13,28.97596549987793
2022-01-14,29.599836349487305
2022-01-18,29.760019302368164
2022-01-19,29.979202270507812
2022-01-20,29.886470794677734
2022-01-21,29.717864990234375
2022-01-24,29.76844024658203
2022-01-25,29.540817260742188
2022-01-26,29.372203826904297
2022-01-27,29.819026947021484
2022-01-28,30.05974006652832
2022-01-31,29.56639862060547
2022-02-01,29.74502944946289
2022-02-02,29.974685668945312
2022-02-03,30.000205993652344
2022-02-04,29.540882110595703
2022-02-07,29.753530502319336
2022-02-08,29.983192443847656
2022-02-09,29.932151794433594
2022-02-10,29.702497482299805
2022-02-11,30.357446670532227
2022-02-14,30.025720596313477
2022-02-15,30.127784729003906
2022-02-16,30.136295318603516
2022-02-17,30.519054412841797
2022-02-18,30.638139724731445
2022-02-22,30.48503875732422
2022-02-23,30.399980545043945
2022-02-24,29.183639526367188
2022-02-25,30.06825065612793
2022-02-28,29.74502944946289
2022-03-01,29.336748123168945
2022-03-02,29.430309295654297
2022-03-03,29.44732093811035
2022-03-04,29.260190963745117
2022-03-07,28.664777755737305
2022-03-08,26.308652877807617
2022-03-09,26.52130126953125
2022-03-10,26.087505340576172
2022-03-11,25.60266876220703
2022-03-14,26.853029251098633
2022-03-15,27.074182510375977
2022-03-16,26.963603973388672
2022-03-17,27.26981544494629
2022-03-18,26.997631072998047
2022-03-21,27.18475914001465
2022-03-22,27.482460021972656
2022-03-23,27.33786392211914
2022-03-24,27.456945419311523
2022-03-25,27.975801467895508
2022-03-28,27.924768447875977
2022-03-29,28.40960693359375
2022-03-30,28.40960693359375
2022-03-31,28.554201126098633
2022-04-01,28.988006591796875
2022-04-04,29.022029876708984
2022-04-05,29.00501251220703
2022-04-06,29.20915985107422
2022-04-07,29.28570556640625
2022-04-08,29.345247268676758
2022-04-11,29.770544052124023
2022-04-12,29.84709930419922
2022-04-13,30.331926345825195
2022-04-14,30.29790496826172
2022-04-18,30.10227394104004
2022-04-19,30.816761016845703
2022-04-20,31.080448150634766
2022-04-21,31.097457885742188
2022-04-22,30.72319984436035
2022-04-25,30.71468734741211
2022-04-26,30.119281768798828
2022-04-27,30.306411743164062
2022-04-28,30.8238582611084
2022-04-29,29.974319458007812
2022-05-02,29.365053176879883
2022-05-03,29.905668258666992
2022-05-04,30.62649154663086
2022-05-05,30.394794464111328
2022-05-06,30.54068374633789
2022-05-09,31.14136505126953
2022-05-10,30.64365577697754
2022-05-11,30.62649154663086
2022-05-12,30.609325408935547
2022-05-13,30.798118591308594
2022-05-16,30.583585739135742
2022-05-17,30.300411224365234
2022-05-18,27.74319076538086
2022-05-19,27.23689842224121
2022-05-20,27.21973419189453
2022-05-23,27.751773834228516
2022-05-24,28.21516227722168
2022-05-25,28.12076187133789
2022-05-26,28.300973892211914
2022-05-27,28.446855545043945
2022-05-31,28.223739624023438
2022-06-01,27.90623664855957
2022-06-02,27.73461151123047
2022-06-03,27.460010528564453
2022-06-06,27.640213012695312
2022-06-07,27.974884033203125
2022-06-08,28.02637481689453
2022-06-09,27.67453956604004
2022-06-10,27.949142456054688
2022-06-13,27.460010528564453
2022-06-14,27.288387298583984
2022-06-15,27.442846298217773
2022-06-16,27.2454833984375
2022-06-17,26.91939353942871
2022-06-21,27.751773834228516
2022-06-22,27.854745864868164
2022-06-23,28.58415412902832
2022-06-24,29.262069702148438
2022-06-27,29.219165802001953
2022-06-28,29.124774932861328
2022-06-29,29.45944595336914
2022-06-30,29.382213592529297
2022-07-01,29.656816482543945
2022-07-05,29.493762969970703
2022-07-06,29.85417938232422
2022-07-07,30.206012725830078
2022-07-08,30.300411224365234
2022-07-11,30.514936447143555
2022-07-12,30.54926109313965
2022-07-13,30.669403076171875
2022-07-14,28.446855545043945
2022-07-15,28.944562911987305
2022-07-18,28.669965744018555
2022-07-19,28.70429229736328
2022-07-20,28.42969512939453
2022-07-21,28.472599029541016
2022-07-22,28.85875129699707
2022-07-25,29.064708709716797
2022-07-26,29.021800994873047
2022-07-27,28.644227981567383
2022-07-28,29.167678833007812
2022-07-29,29.356468200683594
2022-08-01,29.888504028320312
2022-08-02,29.559301376342773
2022-08-03,29.71523666381836
2022-08-04,29.438007354736328
2022-08-05,29.827861785888672
2022-08-08,29.689247131347656
2022-08-09,29.72390365600586
2022-08-10,29.81053924560547
2022-08-11,29.83652687072754
2022-08-12,29.7932071685791
2022-08-15,30.23503303527832
2022-08-16,30.52959442138672
2022-08-17,30.520931243896484
2022-08-18,30.57290267944336
2022-08-19,30.6682071685791
2022-08-22,30.451618194580078
2022-08-23,30.48627281188965
2022-08-24,30.798158645629883
2022-08-25,30.824146270751953
2022-08-26,30.243698120117188
2022-08-29,30.3563232421875
2022-08-30,30.105085372924805
2022-08-31,29.7845458984375
2022-09-01,29.71523666381836
2022-09-02,29.64593505859375
2022-09-06,29.316726684570312
2022-09-07,30.061771392822266
2022-09-08,29.732568740844727
2022-09-09,29.77587890625
2022-09-12,30.027116775512695
2022-09-13,29.152124404907227
2022-09-14,28.8922176361084
2022-09-15,29.126127243041992
2022-09-16,29.308063507080078
2022-09-19,29.66326332092285
2022-09-20,29.438007354736328
2022-09-21,29.732568740844727
2022-09-22,30.11374855041504
2022-09-23,29.7585506439209
2022-09-26,29.455337524414062
2022-09-27,28.692960739135742
2022-09-28,28.996179580688477
2022-09-29,28.814250946044922
2022-09-30,28.268461227416992
2022-10-03,28.51103401184082
2022-10-04,29.377365112304688
2022-10-05,29.282068252563477
2022-10-06,28.20781898498535
2022-10-07,28.45905113220215
2022-10-10,29.082813262939453
2022-10-11,29.36004066467285
2022-10-12,29.091480255126953
2022-10-13,29.7845458984375
2022-10-14,29.706575393676758
2022-10-17,29.671918869018555
2022-10-18,30.261030197143555
2022-10-19,30.261030197143555
2022-10-20,29.76721954345703
2022-10-21,30.05310821533203
2022-10-24,30.321670532226562
2022-10-25,30.3563232421875
2022-10-26,30.52959442138672
2022-10-27,30.997407913208008
2022-10-28,31.742456436157227
2022-10-31,31.7944393157959
2022-11-01,31.482559204101562
2022-11-02,31.395132064819336
2022-11-03,31.272735595703125
2022-11-04,31.456327438354492
2022-11-07,31.56123924255371
2022-11-08,31.20279312133789
2022-11-09,31.06290626525879
2022-11-10,30.765649795532227
2022-11-11,30.21486473083496
2022-11-14,29.690298080444336
2022-11-15,30.057497024536133
2022-11-16,30.6345157623291
2022-11-17,30.547088623046875
2022-11-18,31.430103302001953
2022-11-21,31.823522567749023
2022-11-22,31.98089599609375
2022-11-23,32.234432220458984
2022-11-25,32.4530029296875
2022-11-28,32.383052825927734
2022-11-29,32.3131103515625
2022-11-30,33.204872131347656
2022-12-01,33.0737419128418
2022-12-02,33.327274322509766
2022-12-05,33.4409294128418
2022-12-06,32.83768081665039
2022-12-07,33.423439025878906
2022-12-08,33.6507568359375
2022-12-09,33.23984909057617
2022-12-12,33.633270263671875
2022-12-13,33.423439025878906
2022-12-14,33.64200973510742
2022-12-15,33.493385314941406
2022-12-16,33.231101989746094
2022-12-19,33.33601760864258
2022-12-20,33.6507568359375
2022-12-21,33.90428924560547
2022-12-22,33.88680648803711
2022-12-23,33.95674514770508
2022-12-27,34.11411666870117
2022-12-28,33.79063415527344
2022-12-29,33.895545959472656
2022-12-30,33.8343505859375
2023-01-03,33.94800567626953
2023-01-04,33.79063415527344
2023-01-05,34.944679260253906
2023-01-06,35.810203552246094
2023-01-09,35.338096618652344
2023-01-10,35.3555908203125
2023-01-11,35.42552947998047
2023-01-12,35.084564208984375
2023-01-13,34.8922233581543
2023-01-17,34.997135162353516
2023-01-18,33.61578369140625
2023-01-19,33.458412170410156
2023-01-20,33.204872131347656
2023-01-23,32.72401809692383
2023-01-24,32.57538986206055
2023-01-25,32.47048568725586
2023-01-26,32.20820236206055
2023-01-27,32.16408920288086
2023-01-30,32.61400604248047
2023-01-31,32.80807876586914
2023-02-01,32.56107711791992
2023-02-02,31.98765754699707
2023-02-03,32.1552734375
2023-02-06,32.56107711791992
2023-02-07,31.98765754699707
2023-02-08,32.014122009277344
2023-02-09,31.72300910949707
2023-02-10,32.08470153808594
2023-02-13,32.44639205932617
2023-02-14,31.81123161315918
2023-02-15,31.652433395385742
2023-02-16,31.59950828552246
2023-02-17,32.11998748779297
2023-02-21,32.07587432861328
2023-02-22,31.97884178161621
2023-02-23,32.10234451293945
2023-02-24,32.22584915161133
2023-02-27,32.42875289916992
2023-02-28,32.11998748779297
2023-03-01,31.528934478759766
2023-03-02,31.625965118408203
2023-03-03,31.617151260375977
2023-03-06,31.67890167236328
2023-03-07,31.608325958251953
2023-03-08,31.670076370239258
2023-03-09,30.946693420410156
2023-03-10,30.88494300842285
2023-03-13,30.96433448791504
2023-03-14,31.299560546875
2023-03-15,31.467180252075195
2023-03-16,31.652433395385742
2023-03-17,31.334854125976562
2023-03-20,31.890625
2023-03-21,32.12880325317383
2023-03-22,32.040592193603516
2023-03-23,32.26114273071289
2023-03-24,32.82572555541992
2023-03-27,32.80807876586914
2023-03-28,32.88748550415039
2023-03-29,33.134490966796875
2023-03-30,32.98452377319336
2023-03-31,33.134490966796875
2023-04-03,33.02862548828125
2023-04-04,33.15213394165039
2023-04-05,33.760826110839844
2023-04-06,33.85787582397461
2023-04-10,33.143306732177734
2023-04-11,33.4432487487793
2023-04-12,33.187416076660156
2023-04-13,33.116844177246094
2023-04-14,32.61400604248047
2023-04-17,32.878662109375
2023-04-18,32.8169059753418
2023-04-19,32.94923400878906
2023-04-20,32.99333572387695
2023-04-21,33.037452697753906
2023-04-24,33.275634765625
2023-04-25,33.646148681640625
2023-04-26,33.363853454589844
2023-04-27,33.728729248046875
2023-04-28,33.78211975097656
2023-05-01,34.013511657714844
2023-05-02,34.21819305419922
2023-05-03,33.8978157043457
2023-05-04,33.47954559326172
2023-05-05,33.65753173828125
2023-05-08,33.58634567260742
2023-05-09,33.64863586425781
2023-05-10,32.70529556274414
2023-05-11,32.482810974121094
2023-05-12,32.70529556274414
2023-05-15,32.518409729003906
2023-05-16,32.42941665649414
2023-05-17,32.65190124511719
2023-05-18,31.859859466552734
2023-05-19,31.895456314086914
2023-05-22,31.494979858398438
2023-05-23,31.34369468688965
2023-05-24,31.2012996673584
2023-05-25,30.90761947631836
2023-05-26,31.005516052246094
2023-05-30,30.51604461669922
2023-05-31,31.03221321105957
2023-06-01,30.63173484802246
2023-06-02,31.263591766357422
2023-06-05,31.165699005126953
2023-06-06,30.54274559020996
2023-06-07,30.346956253051758
2023-06-08,30.667333602905273
2023-06-09,30.59614372253418
2023-06-12,30.54274559020996
2023-06-13,30.694034576416016
2023-06-14,31.103403091430664
2023-06-15,30.961017608642578
2023-06-16,30.8275203704834
2023-06-20,30.471553802490234
2023-06-21,30.605037689208984
2023-06-22,30.605037689208984
2023-06-23,30.33806037902832
2023-06-26,30.50714683532715
2023-06-27,30.471553802490234
2023-06-28,29.412519454956055
2023-06-29,29.643903732299805
2023-06-30,30.00878143310547
2023-07-03,30.33806037902832
2023-07-05,29.964282989501953
2023-07-06,29.750694274902344
2023-07-07,29.56380844116211
2023-07-10,29.287927627563477
2023-07-11,29.474811553955078
2023-07-12,29.350221633911133
2023-07-13,29.510412216186523
2023-07-14,29.279029846191406
2023-07-17,28.727262496948242
2023-07-18,28.647171020507812
2023-07-19,28.985349655151367
2023-07-20,29.457012176513672
2023-07-21,29.626108169555664
2023-07-24,29.599407196044922
2023-07-25,29.661706924438477
2023-07-26,29.519309997558594
2023-07-27,29.465917587280273
2023-07-28,29.70876693725586
2023-07-31,29.510887145996094
2023-08-01,29.295024871826172
2023-08-02,29.537872314453125
2023-08-03,29.241052627563477
2023-08-04,29.061166763305664
2023-08-07,28.87228012084961
2023-08-08,28.080764770507812
2023-08-09,28.134733200073242
2023-08-10,27.936853408813477
2023-08-11,28.134733200073242
2023-08-14,27.79294204711914
2023-08-15,27.244279861450195
2023-08-16,27.01042366027832
2023-08-17,26.93846893310547
2023-08-18,27.154335021972656
2023-08-21,26.7945556640625
2023-08-22,26.76757049560547
2023-08-23,26.63265609741211
2023-08-24,26.67762565612793
2023-08-25,27.001428604125977
2023-08-28,27.262269973754883
2023-08-29,27.235286712646484
2023-08-30,27.082378387451172
2023-08-31,26.875503540039062
2023-09-01,26.37181282043457
2023-09-05,26.21890640258789
2023-09-06,26.128963470458984
2023-09-07,25.976057052612305
2023-09-08,26.17393684387207
2023-09-11,26.11996841430664
2023-09-12,25.751195907592773
2023-09-13,25.697227478027344
2023-09-14,26.137958526611328
2023-09-15,26.030027389526367
2023-09-18,25.832143783569336
2023-09-19,25.80516242980957
2023-09-20,26.01203727722168
2023-09-21,26.11097526550293
2023-09-22,25.95806884765625
2023-09-25,25.445383071899414
2023-09-26,25.193540573120117
2023-09-27,24.770797729492188
2023-09-28,24.68085479736328
2023-09-29,24.662864685058594
2023-10-02,24.096214294433594
2023-10-03,23.862356185913086
2023-10-04,23.862356185913086
2023-10-05,23.38564682006836
2023-10-06,23.75442123413086
2023-10-09,24.815771102905273
2023-10-10,24.761802673339844
2023-10-11,24.60889434814453
2023-10-12,23.952301025390625
2023-10-13,24.797780990600586
2023-10-16,24.968679428100586
2023-10-17,24.896718978881836
2023-10-18,24.626880645751953
2023-10-19,24.420013427734375
2023-10-20,24.276100158691406
2023-10-23,24.006269454956055
2023-10-24,24.348054885864258
2023-10-25,24.95968246459961
2023-10-26,24.887723922729492
2023-10-27,24.455989837646484
2023-10-30,24.491968154907227
2023-10-31,24.60889434814453
2023-11-01,24.58156394958496
2023-11-02,25.210224151611328
2023-11-03,25.337779998779297
2023-11-06,24.991558074951172
2023-11-07,24.955116271972656
2023-11-08,25.283111572265625
2023-11-09,25.45622444152832
2023-11-10,25.337779998779297
2023-11-13,25.119112014770508
2023-11-14,25.52911376953125
2023-11-15,25.64755630493164
2023-11-16,25.583778381347656
2023-11-17,25.674888610839844
2023-11-20,25.601999282836914
2023-11-21,25.6931095123291
2023-11-22,25.811553955078125
2023-11-24,25.95732879638672
2023-11-27,25.68400001525879
2023-11-28,25.711332321166992
2023-11-29,25.52911376953125
2023-11-30,25.775108337402344
2023-12-01,25.838886260986328
2023-12-04,26.385547637939453
2023-12-05,26.203327178955078
2023-12-06,26.78643035888672
2023-12-07,27.14176368713379
2023-12-08,26.89576530456543
2023-12-11,26.84109878540039
2023-12-12,26.977764129638672
2023-12-13,27.733980178833008
2023-12-14,27.260208129882812
2023-12-15,26.72265625
2023-12-18,26.868431091308594
2023-12-19,26.78643035888672
2023-12-20,25.838886260986328
2023-12-21,25.93910789489746
2023-12-22,26.11221694946289
2023-12-26,26.011993408203125
2023-12-27,25.920888900756836
2023-12-28,26.03021812438965
2023-12-29,26.11221694946289
2024-01-02,26.904878616333008
2024-01-03,26.677101135253906
2024-01-04,26.16688346862793
2024-01-05,25.702220916748047
2024-01-08,26.175992965698242
2024-01-09,26.713544845581055
2024-01-10,26.631547927856445
2024-01-11,26.194217681884766
2024-01-12,26.37643814086914
2024-01-16,26.039329528808594
2024-01-17,26.339990615844727
2024-01-18,26.157772064208984
2024-01-19,26.075773239135742
2024-01-22,26.175992965698242
2024-01-23,26.795547485351562
2024-01-24,26.795547485351562
2024-01-25,27.04154396057129
2024-01-26,26.986875534057617
2024-01-29,26.922340393066406
2024-01-30,27.143617630004883
2024-01-31,26.876237869262695
2024-02-01,27.337236404418945
2024-02-02,27.16205406188965
2024-02-05,26.332256317138672
2024-02-06,26.387577056884766
2024-02-07,26.147859573364258
2024-02-08,25.908138275146484
2024-02-09,25.262739181518555
2024-02-12,25.613100051879883
2024-02-13,25.16132164001465
2024-02-14,24.645002365112305
2024-02-15,25.050678253173828
2024-02-16,25.08755874633789
2024-02-20,26.258499145507812
2024-02-21,26.19395637512207
2024-02-22,26.074094772338867
2024-02-23,26.09253692626953
2024-02-26,25.825159072875977
2024-02-27,25.788280487060547
2024-02-28,25.9357967376709
2024-02-29,25.889699935913086
2024-03-01,25.613100051879883
2024-03-04,25.53934097290039
2024-03-05,25.53934097290039
2024-03-06,25.769840240478516
2024-03-07,25.63153648376465
2024-03-08,25.9357967376709
2024-03-11,26.304597854614258
2024-03-12,26.22161865234375
2024-03-13,26.13863754272461
2024-03-14,25.723737716674805
2024-03-15,25.880477905273438
2024-03-18,26.01877784729004
2024-03-19,26.608858108520508
2024-03-20,26.590417861938477
2024-03-21,26.691837310791016
2024-03-22,26.728717803955078
2024-03-25,26.82091522216797
2024-03-26,26.65495491027832
2024-03-27,27.189712524414062
2024-03-28,27.328014373779297
2024-04-01,27.364896774291992
2024-04-02,27.245033264160156
2024-04-03,26.793254852294922
2024-04-04,28.25001335144043
2024-04-05,28.6649112701416
2024-04-08,28.840091705322266
2024-04-09,28.840091705322266
2024-04-10,28.213130950927734
2024-04-11,27.659931182861328
2024-04-12,27.02375602722168
2024-04-15,27.43865394592285
2024-04-16,27.669151306152344
2024-04-17,27.88121223449707
2024-04-18,27.991853713989258
2024-04-19,28.23157501220703
2024-04-22,28.674131393432617
2024-04-23,28.830869674682617
2024-04-24,29.10746955871582
2024-04-25,28.830869674682617
2024-04-26,28.65569305419922
2024-04-29,28.851518630981445
2024-04-30,28.70231819152832
2024-05-01,28.665016174316406
2024-05-02,28.76759147644043
2024-05-03,28.525142669677734
2024-05-06,28.152141571044922
2024-05-07,28.6463680267334
2024-05-08,28.74894142150879
2024-05-09,28.70231819152832
2024-05-10,29.0286922454834
2024-05-13,28.860841751098633
2024-05-14,28.907468795776367
2024-05-15,28.36661720275879
2024-05-16,28.898141860961914
2024-05-17,28.65569305419922
2024-05-20,28.637041091918945
2024-05-21,28.711645126342773
2024-05-22,28.68366813659668
2024-05-23,28.38526725769043
2024-05-24,28.236068725585938
2024-05-28,27.72319221496582
2024-05-29,27.247617721557617
2024-05-30,27.191669464111328
2024-05-31,27.863065719604492
2024-06-03,27.72319221496582
2024-06-04,27.97496795654297
2024-06-05,27.760496139526367
2024-06-06,27.5460205078125
2024-06-07,27.7138671875
2024-06-10,27.312894821166992
2024-06-11,27.266265869140625
2024-06-12,26.781368255615234
2024-06-13,26.641494750976562
2024-06-14,26.427019119262695
2024-06-17,26.762718200683594
2024-06-18,26.734743118286133
2024-06-20,26.57621955871582
2024-06-21,26.87462043762207
2024-06-24,27.359519958496094
2024-06-25,27.107744216918945
2024-06-26,26.566898345947266
2024-06-27,26.427019119262695
2024-06-28,26.501619338989258
2024-07-01,26.389720916748047
2024-07-02,26.417695999145508
2024-07-03,26.23119354248047
2024-07-05,26.333770751953125
2024-07-08,26.482969284057617
2024-07-09,26.800018310546875
2024-07-10,26.865293502807617
2024-07-11,26.464319229125977
2024-07-12,26.436344146728516
2024-07-15,26.66946792602539
2024-07-16,27.033143997192383
2024-07-17,28.086868286132812
2024-07-18,28.05889320373535
2024-07-19,27.62994384765625
2024-07-22,27.657917022705078
2024-07-23,27.29424476623535
2024-07-24,27.844417572021484
2024-07-25,27.536693572998047
2024-07-26,27.919017791748047
2024-07-29,28.12416648864746
2024-07-30,28.329315185546875
2024-07-31,28.273366928100586
2024-08-01,28.537517547607422
2024-08-02,29.150718688964844
2024-08-05,28.31110191345215
2024-08-06,28.23563003540039
2024-08-07,28.09412384033203
2024-08-08,28.584686279296875
2024-08-09,28.443178176879883
2024-08-12,28.141292572021484
2024-08-13,28.64129066467285
2024-08-14,29.075246810913086
2024-08-15,28.462045669555664
2024-08-16,28.697891235351562
2024-08-19,29.32996368408203
2024-08-20,29.028078079223633
2024-08-21,28.99977684020996
2024-08-22,28.754493713378906
2024-08-23,28.89600372314453
2024-08-26,29.282794952392578
2024-08-27,29.499773025512695
2024-08-28,29.754487991333008
2024-08-29,29.282794952392578
2024-08-30,29.43373680114746
2024-09-03,30.112974166870117
2024-09-04,30.575237274169922
2024-09-05,30.68844223022461
2024-09-06,30.886558532714844
2024-09-09,30.971464157104492
2024-09-10,30.933725357055664
2024-09-11,29.68844985961914
2024-09-12,29.952600479125977
2024-09-13,30.23561668395996
2024-09-16,30.754478454589844
2024-09-17,30.716745376586914
2024-09-18,30.877120971679688
2024-09-19,30.556365966796875
2024-09-20,30.471460342407227
2024-09-23,30.480899810791016
2024-09-24,30.490331649780273
2024-09-25,30.46202850341797
2024-09-26,30.650707244873047
2024-09-27,30.6318416595459
2024-09-30,30.67900848388672
2024-10-01,30.867687225341797
2024-10-02,28.37714195251465
2024-10-03,27.688467025756836
2024-10-04,27.83941078186035
2024-10-07,27.452617645263672
2024-10-08,27.54695701599121
2024-10-09,27.65073013305664
2024-10-10,27.773372650146484
2024-10-11,27.707332611083984
2024-10-14,27.782806396484375
2024-10-15,27.905445098876953
2024-10-16,28.037519454956055
2024-10-17,28.594118118286133
2024-10-18,28.603551864624023
2024-10-21,27.83941078186035
2024-10-22,27.811105728149414
2024-10-23,27.782806396484375
2024-10-24,27.688467025756836
2024-10-25,27.76393699645996
2024-10-28,28.075254440307617
2024-10-29,27.76393699645996
2024-10-30,27.76393699645996
