Date,WFC
2024-11-01,63.64434051513672
2024-11-04,62.68003463745117
2024-11-05,63.04410934448242
2024-11-06,71.30960845947266
2024-11-07,68.70203399658203
2024-11-08,69.31562805175781
2024-11-11,71.80956268310547
2024-11-12,71.84915161132812
2024-11-13,72.01739501953125
2024-11-14,72.04708862304688
2024-11-15,73.57115173339844
2024-11-18,73.32373809814453
2024-11-19,72.67057037353516
2024-11-20,72.81901550292969
2024-11-21,74.05609130859375
2024-11-22,75.17440032958984
2024-11-25,76.10468292236328
2024-11-26,76.5500259399414
2024-11-27,76.41146850585938
2024-11-29,75.3822250366211
2024-12-02,74.50142669677734
2024-12-03,73.37322998046875
2024-12-04,72.30438995361328
2024-12-05,72.898193359375
2024-12-06,73.56126403808594
2024-12-09,71.86894989013672
2024-12-10,71.30484008789062
2024-12-11,70.85948944091797
2024-12-12,70.0677719116211
2024-12-13,69.71149444580078
2024-12-16,71.23556518554688
2024-12-17,70.0776596069336
2024-12-18,68.04886627197266
2024-12-19,68.13793182373047
2024-12-20,69.61251831054688
2024-12-23,69.81045532226562
2024-12-24,70.84959411621094
2024-12-26,71.0178451538086
2024-12-27,70.37456512451172
2024-12-30,69.68180084228516
2024-12-31,69.51355743408203
2025-01-02,69.46408081054688
2025-01-03,70.57249450683594
2025-01-06,71.28504943847656
2025-01-07,70.84959411621094
2025-01-08,70.82980346679688
2025-01-10,69.2364501953125
2025-01-13,69.80055236816406
2025-01-14,70.4537353515625
2025-01-15,75.16449737548828
2025-01-16,75.16449737548828
2025-01-17,76.28282165527344
2025-01-21,77.04485321044922
2025-01-22,76.7380599975586
2025-01-23,76.62920379638672
2025-01-24,76.52033996582031
2025-01-27,77.13392639160156
2025-01-28,77.07453918457031
2025-01-29,77.55948638916016
2025-01-30,78.00482177734375
2025-01-31,77.98503112792969
2025-02-03,77.33185577392578
2025-02-04,78.64810180664062
2025-02-05,79.22210693359375
2025-02-06,80.57792663574219
2025-02-07,80.22984313964844
2025-02-10,78.66841125488281
2025-02-11,79.20545959472656
2025-02-12,78.81758880615234
2025-02-13,78.41976928710938
2025-02-14,79.54360961914062
2025-02-18,80.33924102783203
2025-02-19,79.91159057617188
2025-02-20,78.20097351074219
2025-02-21,77.07714080810547
2025-02-24,76.79866790771484
2025-02-25,75.5853271484375
2025-02-26,76.03286743164062
2025-02-27,76.20194244384766
2025-02-28,77.89266204833984
2025-03-03,76.60970306396484
2025-03-04,72.90005493164062
2025-03-05,73.75536346435547
2025-03-06,72.25360107421875
2025-03-07,70.66233825683594
2025-03-10,66.4156265258789
2025-03-11,66.91290283203125
2025-03-12,68.55390167236328
2025-03-13,68.08646392822266
2025-03-14,70.46342468261719
2025-03-17,70.45347595214844
2025-03-18,70.72200775146484
2025-03-19,72.36300659179688
2025-03-20,72.12430572509766
2025-03-21,72.12430572509766
2025-03-24,73.87471008300781
2025-03-25,73.83492279052734
2025-03-26,73.06912994384766
2025-03-27,71.8856201171875
2025-03-28,70.3042984008789
2025-03-31,71.3982925415039
2025-04-01,70.92091369628906
2025-04-02,71.86573028564453
2025-04-03,65.31168365478516
2025-04-04,60.64727783203125
2025-04-07,61.83078384399414
2025-04-08,61.741275787353516
2025-04-09,65.96808624267578
2025-04-10,62.765655517578125
2025-04-11,62.16892623901367
2025-04-14,62.755706787109375
2025-04-15,64.18785095214844
2025-04-16,63.63090896606445
2025-04-17,64.35692596435547
2025-04-21,63.66074752807617
2025-04-22,65.86863708496094
2025-04-23,67.56930541992188
2025-04-24,69.18045806884766
2025-04-25,69.34954071044922
2025-04-28,69.0511703491211
2025-04-29,70.7120590209961
2025-04-30,70.62255096435547
2025-05-01,71.41818237304688
2025-05-02,73.39733123779297
2025-05-05,73.44705200195312
2025-05-06,73.0790786743164
2025-05-07,72.78070831298828
2025-05-08,72.90999603271484
2025-05-09,72.44999694824219
2025-05-12,74.87999725341797
2025-05-13,75.98999786376953
2025-05-14,76.27999877929688
2025-05-15,75.58999633789062
2025-05-16,76.18000030517578
2025-05-19,76.05999755859375
2025-05-20,75.5199966430664
2025-05-21,73.19000244140625
2025-05-22,73.38999938964844
2025-05-23,72.83000183105469
2025-05-27,73.98999786376953
2025-05-28,73.7300033569336
2025-05-29,74.51000213623047
2025-05-30,74.77999877929688
2025-06-02,74.72000122070312
2025-06-03,75.6500015258789
2025-06-04,75.37999725341797
2025-06-05,74.9000015258789
2025-06-06,76.33000183105469
2025-06-09,76.45999908447266
2025-06-10,75.44999694824219
2025-06-11,74.93000030517578
2025-06-12,74.01000213623047
2025-06-13,72.36000061035156
2025-06-16,73.1500015258789
2025-06-17,72.5
2025-06-18,74.73999786376953
2025-06-20,75.4000015258789
2025-06-23,77.01000213623047
2025-06-24,78.11000061035156
2025-06-25,79.06999969482422
2025-06-26,79.95999908447266
2025-06-27,79.5
2025-06-30,80.12000274658203
2025-07-01,81.48999786376953
2025-07-02,82.36000061035156
2025-07-03,83.5999984741211
2025-07-07,82.33999633789062
2025-07-08,81.58999633789062
2025-07-09,81.79000091552734
2025-07-10,82.36000061035156
2025-07-11,82.55000305175781
2025-07-14,83.43000030517578
2025-07-15,78.86000061035156
2025-07-16,79.91000366210938
2025-07-17,79.70999908447266
2025-07-18,80.63999938964844
2025-07-21,80.27999877929688
2025-07-22,82.37999725341797
2025-07-23,83.69999694824219
2025-07-24,83.87000274658203
2025-07-25,84.31999969482422
2025-07-28,83.06999969482422
2025-07-29,82.6500015258789
2025-07-30,81.77999877929688
2025-07-31,80.62999725341797
2025-08-01,77.77999877929688
2025-08-04,77.58000183105469
2025-08-05,77.95999908447266
