Date,BEN
2024-10-30,19.949445724487305
2024-10-31,19.83485221862793
2024-11-01,19.901697158813477
2024-11-04,19.2523136138916
2024-11-05,20.006744384765625
2024-11-06,20.560630798339844
2024-11-07,20.331438064575195
2024-11-08,20.092693328857422
2024-11-11,20.59882926940918
2024-11-12,20.50333023071289
2024-11-13,20.551082611083984
2024-11-14,20.608379364013672
2024-11-15,20.694326400756836
2024-11-18,20.81847381591797
2024-11-19,20.512882232666016
2024-11-20,20.665678024291992
2024-11-21,20.742076873779297
2024-11-22,20.971269607543945
2024-11-25,21.697050094604492
2024-11-26,21.21001434326172
2024-11-27,21.658851623535156
2024-11-29,21.735252380371094
2024-12-02,21.572904586791992
2024-12-03,21.39145851135254
2024-12-04,21.649303436279297
2024-12-05,21.39145851135254
2024-12-06,20.933073043823242
2024-12-09,21.295963287353516
2024-12-10,21.343711853027344
2024-12-11,21.381908416748047
2024-12-12,21.10496711730957
2024-12-13,20.980819702148438
2024-12-16,20.913970947265625
2024-12-17,20.379186630249023
2024-12-18,19.233213424682617
2024-12-19,19.07086753845215
2024-12-20,19.567455291748047
2024-12-23,19.53880500793457
2024-12-24,19.939895629882812
2024-12-26,20.016294479370117
2024-12-27,19.729801177978516
2024-12-30,19.506702423095703
2024-12-31,19.681303024291992
2025-01-02,19.53580093383789
2025-01-03,19.797700881958008
2025-01-06,19.400001525878906
2025-01-07,19.147802352905273
2025-01-08,19.20600128173828
2025-01-10,18.546403884887695
2025-01-13,18.42030143737793
2025-01-14,18.827701568603516
2025-01-15,19.041101455688477
2025-01-16,18.81800079345703
2025-01-17,18.973201751708984
2025-01-21,19.225400924682617
2025-01-22,19.273902893066406
2025-01-23,19.390300750732422
2025-01-24,19.487302780151367
2025-01-27,19.700702667236328
2025-01-28,19.671602249145508
2025-01-29,19.44849967956543
2025-01-30,19.545501708984375
2025-01-31,21.57280158996582
2025-02-03,20.098400115966797
2025-02-04,20.185701370239258
2025-02-05,20.030500411987305
2025-02-06,19.972301483154297
2025-02-07,19.817102432250977
2025-02-10,19.661903381347656
2025-02-11,19.58430290222168
2025-02-12,19.419403076171875
2025-02-13,19.632801055908203
2025-02-14,19.91410255432129
2025-02-18,20.31180191040039
2025-02-19,20.25360107421875
2025-02-20,20.108102798461914
2025-02-21,19.91410255432129
2025-02-24,19.74920082092285
2025-02-25,19.62310028076172
2025-02-26,19.332101821899414
2025-02-27,19.244802474975586
2025-02-28,19.642501831054688
2025-03-03,19.25450325012207
2025-03-04,18.973201751708984
2025-03-05,19.545501708984375
2025-03-06,19.458200454711914
2025-03-07,19.71040153503418
2025-03-10,19.429101943969727
2025-03-11,19.031402587890625
2025-03-12,18.63370132446289
2025-03-13,18.352401733398438
2025-03-14,18.93440055847168
2025-03-17,19.20600128173828
2025-03-18,19.264202117919922
2025-03-19,19.477602005004883
2025-03-20,19.40970230102539
2025-03-21,19.273902893066406
2025-03-24,19.46790313720703
2025-03-25,19.429101943969727
2025-03-26,19.264202117919922
2025-03-27,19.25450325012207
2025-03-28,18.701601028442383
2025-03-31,18.98764991760254
2025-04-01,19.046831130981445
2025-04-02,19.165197372436523
2025-04-03,17.705368041992188
2025-04-04,17.271364212036133
2025-04-07,16.640087127685547
2025-04-08,16.432947158813477
2025-04-09,18.326780319213867
2025-04-10,17.478500366210938
2025-04-11,17.656047821044922
2025-04-14,17.813867568969727
2025-04-15,17.725093841552734
2025-04-16,17.31081771850586
2025-04-17,17.3700008392334
2025-04-21,17.113544464111328
2025-04-22,17.80400276184082
2025-04-23,18.13936996459961
2025-04-24,18.494462966918945
2025-04-25,18.464872360229492
2025-04-28,18.474735260009766
2025-04-29,18.494462966918945
2025-04-30,18.50432777404785
2025-05-01,18.484600067138672
2025-05-02,19.786609649658203
2025-05-05,19.73729133605957
2025-05-06,19.79647445678711
2025-05-07,20.1811580657959
2025-05-08,20.555980682373047
2025-05-09,20.654617309570312
2025-05-12,21.39439582824707
2025-05-13,21.2858943939209
2025-05-14,21.71003532409668
2025-05-15,21.877717971801758
2025-05-16,22.07499122619629
2025-05-19,21.90730857849121
2025-05-20,21.86785316467285
2025-05-21,21.315486907958984
2025-05-22,21.315486907958984
2025-05-23,21.216848373413086
2025-05-27,21.90730857849121
2025-05-28,21.35494041442871
2025-05-29,21.50289535522461
2025-05-30,21.345075607299805
2025-06-02,21.00971031188965
2025-06-03,21.088619232177734
2025-06-04,21.068893432617188
2025-06-05,21.453577041625977
2025-06-06,21.571943283081055
2025-06-09,21.581806182861328
2025-06-10,21.56207847595215
2025-06-11,22.232812881469727
2025-06-12,22.291994094848633
2025-06-13,21.86785316467285
2025-06-16,22.469541549682617
2025-06-17,22.045400619506836
2025-06-18,22.282129287719727
2025-06-20,22.47940444946289
2025-06-23,22.578041076660156
2025-06-24,22.913406372070312
2025-06-25,22.893678665161133
2025-06-26,23.15999984741211
2025-06-27,23.81999969482422
2025-06-30,23.850000381469727
2025-07-01,24.34000015258789
2025-07-02,24.790000915527344
2025-07-03,24.8799991607666
2025-07-07,24.549999237060547
2025-07-08,24.5
2025-07-09,24.899999618530273
2025-07-10,25.139999389648438
2025-07-11,24.8700008392334
2025-07-14,24.850000381469727
2025-07-15,24.139999389648438
2025-07-16,24.350000381469727
2025-07-17,24.520000457763672
2025-07-18,24.600000381469727
2025-07-21,24.280000686645508
2025-07-22,24.559999465942383
2025-07-23,24.75
2025-07-24,24.719999313354492
2025-07-25,24.81999969482422
2025-07-28,24.670000076293945
2025-07-29,24.579999923706055
2025-07-30,24.309999465942383
2025-07-31,24.0
2025-08-01,23.950000762939453
2025-08-04,25.1299991607666
2025-08-05,25.25
