Date,PARA
2021-02-18,55.617671966552734
2021-02-19,56.10091781616211
2021-02-22,59.188297271728516
2021-02-23,57.60433578491211
2021-02-24,58.7050666809082
2021-02-25,55.93088150024414
2021-02-26,57.71172332763672
2021-03-01,60.07423782348633
2021-03-02,61.49712371826172
2021-03-03,63.456966400146484
2021-03-04,64.32498931884766
2021-03-05,66.43693542480469
2021-03-08,74.86686706542969
2021-03-09,71.28727722167969
2021-03-10,74.17777252197266
2021-03-11,77.21147155761719
2021-03-12,85.1982421875
2021-03-15,86.44561004638672
2021-03-16,86.3648452758789
2021-03-17,82.86502838134766
2021-03-18,86.83149719238281
2021-03-19,87.36093139648438
2021-03-22,90.04414367675781
2021-03-23,81.88687896728516
2021-03-24,62.90707778930664
2021-03-25,59.541847229003906
2021-03-26,43.2811393737793
2021-03-29,40.39154052734375
2021-03-30,41.82736587524414
2021-03-31,40.4723014831543
2021-04-01,40.05949783325195
2021-04-05,38.498050689697266
2021-04-06,39.799259185791016
2021-04-07,39.38645935058594
2021-04-08,37.95063781738281
2021-04-09,37.58271408081055
2021-04-12,35.68921661376953
2021-04-13,36.33533477783203
2021-04-14,36.09303665161133
2021-04-15,35.22257614135742
2021-04-16,35.31230926513672
2021-04-19,34.45979309082031
2021-04-20,34.0290412902832
2021-04-21,36.65840148925781
2021-04-22,36.55070877075195
2021-04-23,37.430152893066406
2021-04-26,37.52886199951172
2021-04-27,38.41728210449219
2021-04-28,37.17888641357422
2021-04-29,37.241703033447266
2021-04-30,36.810951232910156
2021-05-03,35.59049987792969
2021-05-04,35.86869812011719
2021-05-05,35.08795928955078
2021-05-06,34.23544692993164
2021-05-07,35.34820556640625
2021-05-10,35.240516662597656
2021-05-11,35.428977966308594
2021-05-12,35.05207443237305
2021-05-13,34.55850601196289
2021-05-14,34.917457580566406
2021-05-17,34.46876907348633
2021-05-18,36.03920364379883
2021-05-19,35.61742401123047
2021-05-20,37.259647369384766
2021-05-21,37.82500076293945
2021-05-24,37.27759552001953
2021-05-25,36.703269958496094
2021-05-26,38.10319519042969
2021-05-27,38.72239303588867
2021-05-28,38.06729507446289
2021-06-01,38.228824615478516
2021-06-02,38.210880279541016
2021-06-03,37.31349563598633
2021-06-04,37.42118835449219
2021-06-07,37.45708084106445
2021-06-08,37.40323257446289
2021-06-09,37.91474151611328
2021-06-10,37.250675201416016
2021-06-11,38.004478454589844
2021-06-14,38.473793029785156
2021-06-15,37.60737228393555
2021-06-16,37.733726501464844
2021-06-17,36.271671295166016
2021-06-18,36.127262115478516
2021-06-21,36.96659851074219
2021-06-22,36.77707290649414
2021-06-23,37.760799407958984
2021-06-24,38.690391540527344
2021-06-25,39.547767639160156
2021-06-28,41.515220642089844
2021-06-29,40.27879333496094
2021-06-30,40.79322814941406
2021-07-01,40.56760025024414
2021-07-02,39.85462188720703
2021-07-06,38.690391540527344
2021-07-07,38.627201080322266
2021-07-08,37.41785430908203
2021-07-09,38.60013198852539
2021-07-12,39.20481491088867
2021-07-13,38.42865753173828
2021-07-14,37.805931091308594
2021-07-15,37.26443099975586
2021-07-16,36.36193084716797
2021-07-19,35.982872009277344
2021-07-20,36.452178955078125
2021-07-21,37.27345275878906
2021-07-22,36.88536834716797
2021-07-23,36.99367904663086
2021-07-26,38.04960632324219
2021-07-27,37.30955505371094
2021-07-28,37.589332580566406
2021-07-29,37.625423431396484
2021-07-30,36.93953323364258
2021-08-02,36.85830307006836
2021-08-03,34.7193603515625
2021-08-04,35.00817108154297
2021-08-05,37.499080657958984
2021-08-06,37.453956604003906
2021-08-09,36.36193084716797
2021-08-10,36.77707290649414
2021-08-11,36.840248107910156
2021-08-12,36.06409454345703
2021-08-13,35.34209060668945
2021-08-16,34.76448440551758
2021-08-17,35.22476577758789
2021-08-18,36.52437210083008
2021-08-19,35.775299072265625
2021-08-20,35.83846664428711
2021-08-23,36.39802932739258
2021-08-24,36.73194885253906
2021-08-25,36.97562789916992
2021-08-26,36.06409454345703
2021-08-27,36.90342330932617
2021-08-30,36.307769775390625
2021-08-31,37.4088249206543
2021-09-01,37.37272644042969
2021-09-02,37.49005126953125
2021-09-03,37.255401611328125
2021-09-07,37.562252044677734
2021-09-08,36.921470642089844
2021-09-09,36.407047271728516
2021-09-10,35.7843132019043
2021-09-13,36.43411636352539
2021-09-14,35.3355598449707
2021-09-15,36.652015686035156
2021-09-16,36.70649719238281
2021-09-17,36.30702209472656
2021-09-20,35.281089782714844
2021-09-21,35.09950256347656
2021-09-22,35.58977127075195
2021-09-23,36.370574951171875
2021-09-24,36.30702209472656
2021-09-27,36.71556854248047
2021-09-28,36.52492141723633
2021-09-29,36.425048828125
2021-09-30,35.871219635009766
2021-10-01,36.225303649902344
2021-10-04,35.508060455322266
2021-10-05,35.92569351196289
2021-10-06,35.56253433227539
2021-10-07,36.17083740234375
2021-10-08,36.14359664916992
2021-10-11,35.744110107421875
2021-10-12,35.544376373291016
2021-10-13,35.744110107421875
2021-10-14,35.83491516113281
2021-10-15,35.3355598449707
2021-10-18,34.981483459472656
2021-10-19,35.471736907958984
2021-10-20,35.290164947509766
2021-10-21,34.30055618286133
2021-10-22,34.055419921875
2021-10-25,34.14621353149414
2021-10-26,33.66502380371094
2021-10-27,32.530147552490234
2021-10-28,33.61054992675781
2021-10-29,32.88423538208008
2021-11-01,33.819366455078125
2021-11-02,33.92831039428711
2021-11-03,34.09173583984375
2021-11-04,32.59369659423828
2021-11-05,32.99317169189453
2021-11-08,32.53922653198242
2021-11-09,32.230533599853516
2021-11-10,32.13066101074219
2021-11-11,32.321327209472656
2021-11-12,31.958166122436523
2021-11-15,32.484745025634766
2021-11-16,31.912776947021484
2021-11-17,31.849218368530273
2021-11-18,31.077491760253906
2021-11-19,30.55998992919922
2021-11-22,30.45104217529297
2021-11-23,29.915380477905273
2021-11-24,30.178680419921875
2021-11-26,29.606698989868164
2021-11-29,29.307086944580078
2021-11-30,28.099580764770508
2021-12-01,26.964698791503906
2021-12-02,26.83759307861328
2021-12-03,28.208524703979492
2021-12-06,28.253923416137695
2021-12-07,28.489980697631836
2021-12-08,28.907609939575195
2021-12-09,28.208524703979492
2021-12-10,28.344711303710938
2021-12-13,27.53668212890625
2021-12-14,27.088258743286133
2021-12-15,27.051652908325195
2021-12-16,27.216379165649414
2021-12-17,27.015047073364258
2021-12-20,26.246326446533203
2021-12-21,26.859474182128906
2021-12-22,26.70389747619629
2021-12-23,27.985097885131836
2021-12-27,27.564136505126953
2021-12-28,27.564136505126953
2021-12-29,27.44516372680664
2021-12-30,28.479276657104492
2021-12-31,27.61903953552246
2022-01-03,29.504241943359375
2022-01-04,30.24551010131836
2022-01-05,29.943510055541992
2022-01-06,29.943510055541992
2022-01-07,32.38693618774414
2022-01-10,31.947673797607422
2022-01-11,31.993432998657227
2022-01-12,32.002586364746094
2022-01-13,33.119056701660156
2022-01-14,33.69559860229492
2022-01-18,32.22221755981445
2022-01-19,32.094093322753906
2022-01-20,30.86780548095703
2022-01-21,28.598247528076172
2022-01-24,29.787931442260742
2022-01-25,30.071632385253906
2022-01-26,28.982608795166016
2022-01-27,28.74466896057129
2022-01-28,30.17228889465332
2022-01-31,30.611560821533203
2022-02-01,30.84035301208496
2022-02-02,29.98926544189453
2022-02-03,30.2912540435791
2022-02-04,30.574953079223633
2022-02-07,31.11488914489746
2022-02-08,31.599912643432617
2022-02-09,32.74385070800781
2022-02-10,32.835357666015625
2022-02-11,32.94518280029297
2022-02-14,32.057491302490234
2022-02-15,32.936031341552734
2022-02-16,27.069955825805664
2022-02-17,26.859474182128906
2022-02-18,25.971778869628906
2022-02-22,25.486753463745117
2022-02-23,25.990083694458008
2022-02-24,26.58492660522461
2022-02-25,27.051652908325195
2022-02-28,28.012556076049805
2022-03-01,29.522539138793945
2022-03-02,32.24967575073242
2022-03-03,32.432701110839844
2022-03-04,31.178953170776367
2022-03-07,30.67562484741211
2022-03-08,30.886106491088867
2022-03-09,30.876956939697266
2022-03-10,30.410228729248047
2022-03-11,29.851991653442383
2022-03-14,32.977325439453125
2022-03-15,32.46104431152344
2022-03-16,33.41985321044922
2022-03-17,33.9914436340332
2022-03-18,34.19426727294922
2022-03-21,33.55813980102539
2022-03-22,34.50772476196289
2022-03-23,34.682891845703125
2022-03-24,34.93181228637695
2022-03-25,35.475746154785156
2022-03-28,34.664451599121094
2022-03-29,35.19916915893555
2022-03-30,35.12541198730469
2022-03-31,34.858055114746094
2022-04-01,34.48006820678711
2022-04-04,34.77507781982422
2022-04-05,33.96377944946289
2022-04-06,33.05107879638672
2022-04-07,32.55323791503906
2022-04-08,33.13405227661133
2022-04-11,33.10639953613281
2022-04-12,33.244686126708984
2022-04-13,33.41063690185547
2022-04-14,33.567359924316406
2022-04-18,33.161712646484375
2022-04-19,33.447513580322266
2022-04-20,30.571096420288086
2022-04-21,29.78746223449707
2022-04-22,28.616613388061523
2022-04-25,28.764122009277344
2022-04-26,27.076993942260742
2022-04-27,26.671342849731445
2022-04-28,26.78197479248047
2022-04-29,26.846515655517578
2022-05-02,27.906728744506836
2022-05-03,27.54717254638672
2022-05-04,27.823753356933594
2022-05-05,27.399669647216797
2022-05-06,25.73097801208496
2022-05-09,25.297677993774414
2022-05-10,25.279237747192383
2022-05-11,24.606229782104492
2022-05-12,25.002656936645508
2022-05-13,26.13663101196289
2022-05-16,25.8323917388916
2022-05-17,29.79667854309082
2022-05-18,29.0867977142334
2022-05-19,29.704484939575195
2022-05-20,30.091693878173828
2022-05-23,30.506561279296875
2022-05-24,29.317277908325195
2022-05-25,29.824337005615234
2022-05-26,29.870431900024414
2022-05-27,31.262542724609375
2022-05-31,31.64975357055664
2022-06-01,29.824337005615234
2022-06-02,28.976165771484375
2022-06-03,28.395343780517578
2022-06-06,28.04501724243164
2022-06-07,28.174087524414062
2022-06-08,28.34003257751465
2022-06-09,26.874168395996094
2022-06-10,25.896928787231445
2022-06-13,23.79493522644043
2022-06-14,23.646041870117188
2022-06-15,23.8693790435791
2022-06-16,22.56656837463379
2022-06-17,22.85504913330078
2022-06-21,22.89227294921875
2022-06-22,22.743377685546875
2022-06-23,22.817827224731445
2022-06-24,23.97174644470215
2022-06-27,24.176471710205078
2022-06-28,23.785625457763672
2022-06-29,23.33894920349121
2022-06-30,22.966720581054688
2022-07-01,23.459924697875977
2022-07-05,23.441316604614258
2022-07-06,23.320337295532227
2022-07-07,24.102025985717773
2022-07-08,23.785625457763672
2022-07-11,22.492122650146484
2022-07-12,23.34825897216797
2022-07-13,23.28311538696289
2022-07-14,22.445594787597656
2022-07-15,23.264501571655273
2022-07-18,22.817827224731445
2022-07-19,23.3110294342041
2022-07-20,24.20439338684082
2022-07-21,24.21369743347168
2022-07-22,23.515758514404297
2022-07-25,23.580902099609375
2022-07-26,22.46420669555664
2022-07-27,22.827131271362305
2022-07-28,22.65962791442871
2022-07-29,22.008222579956055
2022-08-01,22.473514556884766
2022-08-02,22.771299362182617
2022-08-03,23.301727294921875
2022-08-04,23.552982330322266
2022-08-05,22.57587242126465
2022-08-08,23.459924697875977
2022-08-09,22.976024627685547
2022-08-10,23.34825897216797
2022-08-11,24.008970260620117
2022-08-12,24.37189483642578
2022-08-15,24.71620750427246
2022-08-16,25.311779022216797
2022-08-17,24.474258422851562
2022-08-18,24.167165756225586
2022-08-19,24.102025985717773
2022-08-22,22.85504913330078
2022-08-23,22.799213409423828
2022-08-24,23.2738094329834
2022-08-25,24.139249801635742
2022-08-26,23.171445846557617
2022-08-29,22.65032386779785
2022-08-30,22.389755249023438
2022-08-31,21.76626968383789
2022-09-01,21.831411361694336
2022-09-02,21.5150089263916
2022-09-06,21.310287475585938
2022-09-07,21.366117477416992
2022-09-08,21.13347625732422
2022-09-09,22.017526626586914
2022-09-12,22.57587242126465
2022-09-13,20.965972900390625
2022-09-14,20.617950439453125
2022-09-15,21.68082618713379
2022-09-16,21.379837036132812
2022-09-19,21.727855682373047
2022-09-20,21.266963958740234
2022-09-21,20.128835678100586
2022-09-22,19.63032341003418
2022-09-23,18.971900939941406
2022-09-26,18.492191314697266
2022-09-27,18.247638702392578
2022-09-28,18.65209197998047
2022-09-29,17.824365615844727
2022-09-30,17.90902328491211
2022-10-03,18.45456886291504
2022-10-04,18.877838134765625
2022-10-05,18.407541275024414
2022-10-06,17.993677139282227
2022-10-07,17.542186737060547
2022-10-10,17.45753288269043
2022-10-11,17.156539916992188
2022-10-12,17.438720703125
2022-10-13,18.012487411499023
2022-10-14,17.655061721801758
2022-10-17,18.144174575805664
2022-10-18,18.42635154724121
2022-10-19,17.946645736694336
2022-10-20,17.974863052368164
2022-10-21,18.078330993652344
2022-10-24,17.956050872802734
2022-10-25,18.501598358154297
2022-10-26,18.19120216369629
2022-10-27,17.307039260864258
2022-10-28,17.89021110534668
2022-10-31,17.23178482055664
2022-11-01,18.031299591064453
2022-11-02,15.792673110961914
2022-11-03,15.247122764587402
2022-11-04,14.645139694213867
2022-11-07,15.397619247436523
2022-11-08,15.595144271850586
2022-11-09,14.607516288757324
2022-11-10,15.58574104309082
2022-11-11,17.692686080932617
2022-11-14,17.391691207885742
2022-11-15,18.28526496887207
2022-11-16,17.062482833862305
2022-11-17,17.316444396972656
2022-11-18,17.55159568786621
2022-11-21,17.419910430908203
2022-11-22,18.003080368041992
2022-11-23,18.492191314697266
2022-11-25,18.727344512939453
2022-11-28,18.097143173217773
2022-11-29,18.576847076416016
2022-11-30,18.887243270874023
2022-12-01,18.971900939941406
2022-12-02,19.169422149658203
2022-12-05,18.351106643676758
2022-12-06,17.071889877319336
2022-12-07,16.940202713012695
2022-12-08,17.024856567382812
2022-12-09,17.89021110534668
2022-12-12,18.501598358154297
2022-12-13,18.501598358154297
2022-12-14,18.43494415283203
2022-12-15,16.816171646118164
2022-12-16,16.48289680480957
2022-12-19,16.11153221130371
2022-12-20,16.07343864440918
2022-12-21,16.07343864440918
2022-12-22,16.130577087402344
2022-12-23,15.863954544067383
2022-12-27,15.730647087097168
2022-12-28,15.340234756469727
2022-12-29,15.968697547912598
2022-12-30,16.07343864440918
2023-01-03,16.254364013671875
2023-01-04,17.61603546142578
2023-01-05,17.768390655517578
2023-01-06,18.120710372924805
2023-01-09,18.615863800048828
2023-01-10,18.939620971679688
2023-01-11,19.04436492919922
2023-01-12,19.26337432861328
2023-01-13,19.101497650146484
2023-01-17,19.65378189086914
2023-01-18,19.063411712646484
2023-01-19,18.63490867614746
2023-01-20,19.330028533935547
2023-01-23,20.14893913269043
2023-01-24,19.834705352783203
2023-01-25,20.88214683532715
2023-01-26,21.339208602905273
2023-01-27,21.967674255371094
2023-01-30,21.529653549194336
2023-01-31,22.053373336791992
2023-02-01,23.23412322998047
2023-02-02,24.043508529663086
2023-02-03,23.42456817626953
2023-02-06,22.910371780395508
2023-02-07,22.234294891357422
2023-02-08,21.34873390197754
2023-02-09,20.748836517333984
2023-02-10,20.558391571044922
2023-02-13,21.24398422241211
2023-02-14,21.37729835510254
2023-02-15,23.367435455322266
2023-02-16,22.377126693725586
2023-02-17,22.558053970336914
2023-02-21,21.834360122680664
2023-02-22,22.186681747436523
2023-02-23,22.31999397277832
2023-02-24,21.23446273803711
2023-02-27,21.034500122070312
2023-02-28,20.396512985229492
2023-03-01,20.682178497314453
2023-03-02,21.28207778930664
2023-03-03,21.510608673095703
2023-03-06,20.986888885498047
2023-03-07,20.453645706176758
2023-03-08,20.825014114379883
2023-03-09,19.86327362060547
2023-03-10,18.939620971679688
2023-03-13,18.473033905029297
2023-03-14,18.711090087890625
2023-03-15,18.853918075561523
2023-03-16,19.01579475402832
2023-03-17,18.98688316345215
2023-03-20,19.276023864746094
2023-03-21,20.48077392578125
2023-03-22,19.94104766845703
2023-03-23,19.989234924316406
2023-03-24,19.497697830200195
2023-03-27,20.008512496948242
2023-03-28,20.634984970092773
2023-03-29,20.731361389160156
2023-03-30,20.92412567138672
2023-03-31,21.502403259277344
2023-04-03,21.00122833251953
2023-04-04,20.827741622924805
2023-04-05,20.239822387695312
2023-04-06,20.875930786132812
2023-04-10,21.49276351928711
2023-04-11,22.05177116394043
2023-04-12,21.328916549682617
2023-04-13,21.33855628967285
2023-04-14,20.798830032348633
2023-04-17,21.280733108520508
2023-04-18,21.03013801574707
2023-04-19,21.74335479736328
2023-04-20,21.348196029663086
2023-04-21,21.71444320678711
2023-04-24,21.762630462646484
2023-04-25,21.17470932006836
2023-04-26,20.866294860839844
2023-04-27,22.244529724121094
2023-04-28,22.485483169555664
2023-05-01,22.59149932861328
2023-05-02,22.157787322998047
2023-05-03,22.061410903930664
2023-05-04,15.8063383102417
2023-05-05,16.24968719482422
2023-05-08,16.374980926513672
2023-05-09,15.931633949279785
2023-05-10,15.276248931884766
2023-05-11,14.81362533569336
2023-05-12,14.476293563842773
2023-05-15,15.23769760131836
2023-05-16,14.40882682800293
2023-05-17,15.006382942199707
2023-05-18,15.141316413879395
2023-05-19,14.620863914489746
2023-05-22,14.447380065917969
2023-05-23,14.379914283752441
2023-05-24,14.110050201416016
2023-05-25,13.570319175720215
2023-05-26,14.37027645111084
2023-05-30,15.285884857177734
2023-05-31,14.659416198730469
2023-06-01,14.83289909362793
2023-06-02,14.842538833618164
2023-06-05,14.582310676574707
2023-06-06,15.218420028686523
2023-06-07,15.8063383102417
2023-06-08,15.979823112487793
2023-06-09,15.51719856262207
2023-06-12,15.91235637664795
2023-06-13,16.01837730407715
2023-06-14,16.047380447387695
2023-06-15,15.979707717895508
2023-06-16,15.738029479980469
2023-06-20,15.148337364196777
2023-06-21,15.2160062789917
2023-06-22,15.032332420349121
2023-06-23,14.84865665435791
2023-06-26,15.051666259765625
2023-06-27,15.351346015930176
2023-06-28,15.2160062789917
2023-06-29,15.457683563232422
2023-06-30,15.380348205566406
2023-07-03,15.776697158813477
2023-07-05,15.612358093261719
2023-07-06,15.921703338623047
2023-07-07,15.747698783874512
2023-07-10,15.699362754821777
2023-07-11,16.269718170166016
2023-07-12,15.989377975463867
2023-07-13,16.260055541992188
2023-07-14,15.428683280944824
2023-07-17,14.84865665435791
2023-07-18,15.003332138061523
2023-07-19,15.506020545959473
2023-07-20,15.37067985534668
2023-07-21,15.003332138061523
2023-07-24,14.964662551879883
2023-07-25,14.597312927246094
2023-07-26,14.97432804107666
2023-07-27,14.53930950164795
2023-07-28,14.819655418395996
2023-07-31,15.496354103088379
2023-08-01,15.52535343170166
2023-08-02,15.032332420349121
2023-08-03,14.58764362335205
2023-08-04,15.109668731689453
2023-08-07,15.554353713989258
2023-08-08,15.805702209472656
2023-08-09,15.100001335144043
2023-08-10,14.954995155334473
2023-08-11,14.761653900146484
2023-08-14,14.432971954345703
2023-08-15,14.85832405090332
2023-08-16,14.490973472595215
2023-08-17,14.065624237060547
2023-08-18,14.316967964172363
2023-08-21,14.152626037597656
2023-08-22,14.05595588684082
2023-08-23,14.500642776489258
2023-08-24,14.239628791809082
2023-08-25,13.959284782409668
2023-08-28,14.249298095703125
2023-08-29,14.461974143981934
2023-08-30,14.597312927246094
2023-08-31,14.58764362335205
2023-09-01,13.195582389831543
2023-09-05,13.195582389831543
2023-09-06,12.95390510559082
2023-09-07,12.58655834197998
2023-09-08,13.205249786376953
2023-09-11,13.098913192749023
2023-09-12,13.060246467590332
2023-09-13,12.924905776977539
2023-09-14,13.380965232849121
2023-09-15,13.642956733703613
2023-09-18,13.196599960327148
2023-09-19,13.196599960327148
2023-09-20,12.847278594970703
2023-09-21,12.905499458312988
2023-09-22,12.265074729919434
2023-09-25,12.284482955932617
2023-09-26,12.090415954589844
2023-09-27,12.400921821594238
2023-09-28,12.439736366271973
2023-09-29,12.517362594604492
2023-10-02,12.216556549072266
2023-10-03,11.634354591369629
2023-10-04,11.479101181030273
2023-10-05,11.323846817016602
2023-10-06,11.46939754486084
2023-10-09,11.605245590209961
2023-10-10,12.061305046081543
2023-10-11,11.779905319213867
2023-10-12,11.382067680358887
2023-10-13,11.547025680541992
2023-10-16,11.896347045898438
2023-10-17,12.090415954589844
2023-10-18,11.828421592712402
2023-10-19,11.430583953857422
2023-10-20,11.158890724182129
2023-10-23,10.858084678649902
2023-10-24,10.819270133972168
2023-10-25,10.615499496459961
2023-10-26,10.576685905456543
2023-10-27,10.38261890411377
2023-10-30,10.673721313476562
2023-10-31,10.557279586791992
2023-11-01,10.479655265808105
2023-11-02,11.566431999206543
2023-11-03,13.35185432434082
2023-11-06,12.313592910766602
2023-11-07,12.459142684936523
2023-11-08,11.46939754486084
2023-11-09,11.770203590393066
2023-11-10,11.741092681884766
2023-11-13,11.644059181213379
2023-11-14,12.148635864257812
2023-11-15,12.779356002807617
2023-11-16,12.381516456604004
2023-11-17,12.798761367797852
2023-11-20,13.516812324523926
2023-11-21,13.642956733703613
2023-11-22,13.739988327026367
2023-11-24,13.788506507873535
2023-11-27,13.73028564453125
2023-11-28,13.497405052185059
2023-11-29,13.982574462890625
2023-11-30,13.94375991821289
2023-12-01,15.31193733215332
2023-12-04,15.476895332336426
2023-12-05,15.049947738647461
2023-12-06,14.768548011779785
2023-12-07,14.584183692932129
2023-12-08,16.350202560424805
2023-12-11,15.758294105529785
2023-12-12,14.817065238952637
2023-12-13,15.263420104980469
2023-12-14,16.266054153442383
2023-12-15,15.837746620178223
2023-12-18,15.09793758392334
2023-12-19,15.399700164794922
2023-12-20,15.088202476501465
2023-12-21,14.66962718963623
2023-12-22,14.601487159729004
2023-12-26,14.620955467224121
2023-12-27,14.591752052307129
2023-12-28,14.747501373291016
2023-12-29,14.397065162658691
2024-01-02,14.017427444458008
2024-01-03,13.813006401062012
2024-01-04,14.105036735534668
2024-01-05,14.260785102844238
2024-01-08,14.299721717834473
2024-01-09,13.851943969726562
2024-01-10,13.744866371154785
2024-01-11,12.995323181152344
2024-01-12,12.975852966308594
2024-01-16,12.878511428833008
2024-01-17,12.654622077941895
2024-01-18,12.761696815490723
2024-01-19,13.043994903564453
2024-01-22,13.384696960449219
2024-01-23,13.316555976867676
2024-01-24,13.005056381225586
2024-01-25,13.589117050170898
2024-01-26,13.433367729187012
2024-01-29,13.384696960449219
2024-01-30,13.316555976867676
2024-01-31,14.20237922668457
2024-02-01,14.289989471435547
2024-02-02,14.046630859375
2024-02-05,13.647522926330566
2024-02-06,13.618318557739258
2024-02-07,12.50860595703125
2024-02-08,12.66435718536377
2024-02-09,12.557278633117676
2024-02-12,13.053729057312012
2024-02-13,12.654622077941895
2024-02-14,12.839573860168457
2024-02-15,12.255514144897461
2024-02-16,11.68118953704834
2024-02-20,11.63251781463623
2024-02-21,11.486503601074219
2024-02-22,11.398894309997559
2024-02-23,10.912178039550781
2024-02-26,10.795367240905762
2024-02-27,10.951115608215332
2024-02-28,10.766164779663086
2024-02-29,10.74669361114502
2024-03-01,10.659085273742676
2024-03-04,10.026354789733887
2024-03-05,9.938745498657227
2024-03-06,10.221040725708008
2024-03-07,10.51307201385498
2024-03-08,10.639616966247559
2024-03-11,11.311284065246582
2024-03-12,11.282082557678223
2024-03-13,11.369690895080566
2024-03-14,11.007973670959473
2024-03-15,10.959092140197754
2024-03-18,10.94931697845459
2024-03-19,10.93953800201416
2024-03-20,12.229994773864746
2024-03-21,11.555437088012695
2024-03-22,10.99819564819336
2024-03-25,11.193717956542969
2024-03-26,11.115510940551758
2024-03-27,11.438122749328613
2024-03-28,11.506558418273926
2024-04-01,11.487004280090332
2024-04-02,11.496780395507812
2024-04-03,13.217389106750488
2024-04-04,12.093128204345703
2024-04-05,11.702081680297852
2024-04-08,10.812450408935547
2024-04-09,10.72446346282959
2024-04-10,10.264983177185059
2024-04-11,11.017748832702637
2024-04-12,10.71468734741211
2024-04-15,10.65602970123291
2024-04-16,10.196551322937012
2024-04-17,10.568044662475586
2024-04-18,10.72446346282959
2024-04-19,12.16156005859375
2024-04-22,12.102904319763184
2024-04-23,12.454846382141113
2024-04-24,12.39618968963623
2024-04-25,11.907380104064941
2024-04-26,11.643424034118652
2024-04-29,11.975813865661621
2024-04-30,11.135063171386719
2024-05-01,11.985589981079102
2024-05-02,13.549777030944824
2024-05-03,12.60148811340332
2024-05-06,12.992534637451172
2024-05-07,12.60148811340332
2024-05-08,12.533055305480957
2024-05-09,12.787236213684082
2024-05-10,12.757906913757324
2024-05-13,12.718802452087402
2024-05-14,12.054022789001465
2024-05-15,12.278875350952148
2024-05-16,12.357084274291992
2024-05-17,11.750962257385254
2024-05-20,11.750962257385254
2024-05-21,11.829171180725098
2024-05-22,11.926933288574219
2024-05-23,11.52610969543457
2024-05-24,11.692303657531738
2024-05-28,11.741186141967773
2024-05-29,11.438122749328613
2024-05-30,11.555437088012695
2024-05-31,11.643424034118652
2024-06-03,12.513504028320312
2024-06-04,11.966036796569824
2024-06-05,11.80961799621582
2024-06-06,11.702081680297852
2024-06-07,11.741186141967773
2024-06-10,11.711856842041016
2024-06-11,10.792896270751953
2024-06-12,10.871106147766113
2024-06-13,10.118340492248535
2024-06-14,9.942367553710938
2024-06-17,9.65746021270752
2024-06-18,9.44132137298584
2024-06-20,9.883423805236816
2024-06-21,9.971841812133789
2024-06-24,10.10938549041748
2024-06-25,9.932543754577637
2024-06-26,9.795002937316895
2024-06-27,10.079913139343262
2024-06-28,10.207629203796387
2024-07-01,9.962018966674805
2024-07-02,10.531838417053223
2024-07-03,11.258849143981934
2024-07-05,11.602705955505371
2024-07-08,10.9837646484375
2024-07-09,11.327619552612305
2024-07-10,11.494635581970215
2024-07-11,11.524109840393066
2024-07-12,11.357093811035156
2024-07-15,11.376742362976074
2024-07-16,11.740248680114746
2024-07-17,11.661652565002441
2024-07-18,11.425865173339844
2024-07-19,11.317795753479004
2024-07-22,11.337444305419922
2024-07-23,11.533933639526367
2024-07-24,11.445513725280762
2024-07-25,11.258849143981934
2024-07-26,10.993587493896484
2024-07-29,10.86587142944336
2024-07-30,11.04271125793457
2024-07-31,11.219550132751465
2024-08-01,10.91499137878418
2024-08-02,10.806923866271973
2024-08-05,10.345171928405762
2024-08-06,10.266575813293457
2024-08-07,10.27640151977539
2024-08-08,10.030789375305176
2024-08-09,10.119210243225098
2024-08-12,10.138859748840332
2024-08-13,10.10938549041748
2024-08-14,10.050437927246094
2024-08-15,10.76762580871582
2024-08-16,10.806923866271973
2024-08-19,10.875694274902344
2024-08-20,10.74797534942627
2024-08-21,10.895344734191895
2024-08-22,10.9837646484375
2024-08-23,11.160603523254395
2024-08-26,11.131131172180176
2024-08-27,10.335349082946777
2024-08-28,10.512188911437988
2024-08-29,10.27640151977539
2024-08-30,10.286226272583008
2024-09-03,10.237103462219238
2024-09-04,10.27640151977539
2024-09-05,10.197806358337402
2024-09-06,9.912895202636719
2024-09-09,10.129034042358398
2024-09-10,9.912895202636719
2024-09-11,9.804825782775879
2024-09-12,10.079913139343262
2024-09-13,10.384469032287598
2024-09-16,10.285758018493652
2024-09-17,10.305500984191895
2024-09-18,10.423954963684082
2024-09-19,10.325243949890137
2024-09-20,10.23640251159668
2024-09-23,10.2462739944458
2024-09-24,10.414084434509277
2024-09-25,10.414084434509277
2024-09-26,10.522666931152344
2024-09-27,10.650991439819336
2024-09-30,10.483181953430176
2024-10-01,10.463440895080566
2024-10-02,10.295631408691406
2024-10-03,10.3153715133667
2024-10-04,10.38447093963623
2024-10-07,10.38447093963623
2024-10-08,10.364727973937988
2024-10-09,10.414084434509277
2024-10-10,10.206789016723633
2024-10-11,10.216660499572754
2024-10-14,10.23640251159668
2024-10-15,10.364727973937988
2024-10-16,10.38447093963623
2024-10-17,10.196918487548828
2024-10-18,10.3153715133667
2024-10-21,10.177175521850586
2024-10-22,10.137691497802734
2024-10-23,10.177175521850586
2024-10-24,10.167304992675781
2024-10-25,10.137691497802734
2024-10-28,10.295631408691406
2024-10-29,10.335115432739258
2024-10-30,10.522666931152344
2024-10-31,10.799057960510254
