Date,IBM
2024-11-11,209.10614013671875
2024-11-12,208.07984924316406
2024-11-13,208.13905334472656
2024-11-14,206.23451232910156
2024-11-15,202.28724670410156
2024-11-18,205.3463592529297
2024-11-19,207.47789001464844
2024-11-20,211.77053833007812
2024-11-21,219.46768188476562
2024-11-22,220.03016662597656
2024-11-25,223.1485137939453
2024-11-26,225.8129119873047
2024-11-27,223.92808532714844
2024-11-29,224.41163635253906
2024-12-02,224.39190673828125
2024-12-03,225.9806671142578
2024-12-04,230.41148376464844
2024-12-05,231.6548614501953
2024-12-06,234.90147399902344
2024-12-09,226.9674835205078
2024-12-10,228.66481018066406
2024-12-11,227.08590698242188
2024-12-12,229.1976776123047
2024-12-13,227.7766876220703
2024-12-16,226.3063201904297
2024-12-17,225.95106506347656
2024-12-18,217.26710510253906
2024-12-19,220.9676513671875
2024-12-20,220.4150390625
2024-12-23,219.00387573242188
2024-12-24,221.45120239257812
2024-12-26,221.92486572265625
2024-12-27,219.84268188476562
2024-12-30,217.34603881835938
2024-12-31,216.93157958984375
2025-01-02,217.04013061523438
2025-01-03,219.71438598632812
2025-01-06,219.73411560058594
2025-01-07,221.00714111328125
2025-01-08,220.23739624023438
2025-01-10,216.85263061523438
2025-01-13,214.5336151123047
2025-01-14,214.87899780273438
2025-01-15,217.12893676757812
2025-01-16,219.72427368164062
2025-01-17,221.826171875
2025-01-21,221.30316162109375
2025-01-22,220.31634521484375
2025-01-23,223.05967712402344
2025-01-24,221.8360595703125
2025-01-27,221.1748809814453
2025-01-28,222.68470764160156
2025-01-29,225.6155548095703
2025-01-30,254.86473083496094
2025-01-31,252.32862854003906
2025-02-03,257.2923278808594
2025-02-04,260.9731140136719
2025-02-05,259.82843017578125
2025-02-06,250.0984344482422
2025-02-07,249.012939453125
2025-02-10,247.62220764160156
2025-02-11,253.01629638671875
2025-02-12,254.11895751953125
2025-02-13,257.47662353515625
2025-02-14,259.55279541015625
2025-02-18,261.33099365234375
2025-02-19,262.5727233886719
2025-02-20,262.98992919921875
2025-02-21,259.7514953613281
2025-02-24,260.1388854980469
2025-02-25,256.046142578125
2025-02-26,254.1487579345703
2025-02-27,251.55601501464844
2025-02-28,250.771240234375
2025-03-03,248.53611755371094
2025-03-04,251.53616333007812
2025-03-05,249.68846130371094
2025-03-06,247.04603576660156
2025-03-07,259.81109619140625
2025-03-10,255.20175170898438
2025-03-11,247.30430603027344
2025-03-12,247.97982788085938
2025-03-13,244.17514038085938
2025-03-14,246.70828247070312
2025-03-17,251.29774475097656
2025-03-18,245.31753540039062
2025-03-19,250.62222290039062
2025-03-20,241.71153259277344
2025-03-21,242.2578887939453
2025-03-24,246.8076171875
2025-03-25,248.24803161621094
2025-03-26,248.68511962890625
2025-03-27,244.58242797851562
2025-03-28,242.3870391845703
2025-03-31,247.0162353515625
2025-04-01,248.68511962890625
2025-04-02,248.32749938964844
2025-04-03,241.8804168701172
2025-04-04,225.9762420654297
2025-04-07,224.2874755859375
2025-04-08,219.56887817382812
2025-04-09,233.7544708251953
2025-04-10,228.03256225585938
2025-04-11,233.92335510253906
2025-04-14,237.4796905517578
2025-04-15,239.1088409423828
2025-04-16,236.99293518066406
2025-04-17,237.23133850097656
2025-04-21,234.65846252441406
2025-04-22,239.30752563476562
2025-04-23,243.8572540283203
2025-04-24,227.8140106201172
2025-04-25,230.8736572265625
2025-04-28,234.59886169433594
2025-04-29,237.80751037597656
2025-04-30,240.22145080566406
2025-05-01,238.0757293701172
2025-05-02,243.92678833007812
2025-05-05,247.5327911376953
2025-05-06,247.4731903076172
2025-05-07,251.69508361816406
2025-05-08,252.4600067138672
2025-05-09,249.1999969482422
2025-05-12,253.69000244140625
2025-05-13,258.5899963378906
2025-05-14,257.82000732421875
2025-05-15,266.67999267578125
2025-05-16,266.760009765625
2025-05-19,268.4100036621094
2025-05-20,266.95001220703125
2025-05-21,260.8699951171875
2025-05-22,258.3699951171875
2025-05-23,258.6300048828125
2025-05-27,263.2300109863281
2025-05-28,260.239990234375
2025-05-29,258.69000244140625
2025-05-30,259.05999755859375
2025-06-02,263.8999938964844
2025-06-03,265.20001220703125
2025-06-04,265.5199890136719
2025-06-05,266.8599853515625
2025-06-06,268.8699951171875
2025-06-09,272.0799865722656
2025-06-10,276.239990234375
2025-06-11,281.5199890136719
2025-06-12,281.0299987792969
2025-06-13,277.2200012207031
2025-06-16,281.8299865722656
2025-06-17,283.04998779296875
2025-06-18,283.2099914550781
2025-06-20,280.9700012207031
2025-06-23,289.17999267578125
2025-06-24,293.7900085449219
2025-06-25,291.05999755859375
2025-06-26,291.92999267578125
2025-06-27,289.70001220703125
2025-06-30,294.7799987792969
2025-07-01,291.20001220703125
2025-07-02,287.6499938964844
2025-07-03,291.9700012207031
2025-07-07,292.4700012207031
2025-07-08,290.4200134277344
2025-07-09,290.1400146484375
2025-07-10,287.42999267578125
2025-07-11,283.5899963378906
2025-07-14,283.7900085449219
2025-07-15,282.70001220703125
2025-07-16,281.9200134277344
2025-07-17,282.0
2025-07-18,285.8699951171875
2025-07-21,284.7099914550781
2025-07-22,281.9599914550781
2025-07-23,282.010009765625
2025-07-24,260.510009765625
2025-07-25,259.7200012207031
2025-07-28,263.2099914550781
2025-07-29,262.4100036621094
2025-07-30,260.260009765625
2025-07-31,253.14999389648438
2025-08-01,250.0500030517578
2025-08-04,251.97999572753906
2025-08-05,250.6699981689453
