Date,SWK
2024-11-07,88.9968490600586
2024-11-08,87.34050750732422
2024-11-11,87.36956787109375
2024-11-12,84.73493194580078
2024-11-13,83.43696594238281
2024-11-14,83.12701416015625
2024-11-15,82.76862335205078
2024-11-18,83.8631591796875
2024-11-19,83.60163116455078
2024-11-20,82.73956298828125
2024-11-21,84.91895294189453
2024-11-22,86.44938659667969
2024-11-25,89.61676788330078
2024-11-26,86.73028564453125
2024-11-27,86.95305633544922
2024-11-29,87.44184112548828
2024-12-02,87.07037353515625
2024-12-03,86.25900268554688
2024-12-04,84.09861755371094
2024-12-05,83.0233154296875
2024-12-06,82.56385803222656
2024-12-09,83.873779296875
2024-12-10,82.01644134521484
2024-12-11,81.91868591308594
2024-12-12,80.85315704345703
2024-12-13,80.94113159179688
2024-12-16,80.93135833740234
2024-12-17,80.3643798828125
2024-12-18,77.29486846923828
2024-12-19,77.64678955078125
2024-12-20,80.15909576416016
2024-12-23,79.523681640625
2024-12-24,79.2988510131836
2024-12-26,79.09356689453125
2024-12-27,78.7709732055664
2024-12-30,78.03781127929688
2024-12-31,78.48748779296875
2025-01-02,78.08668518066406
2025-01-03,78.94692993164062
2025-01-06,80.79449462890625
2025-01-07,79.81694793701172
2025-01-08,79.72896575927734
2025-01-10,78.2919692993164
2025-01-13,79.07400512695312
2025-01-14,80.5110092163086
2025-01-15,81.51789093017578
2025-01-16,82.08486938476562
2025-01-17,82.37812805175781
2025-01-21,84.67537689208984
2025-01-22,84.36256408691406
2025-01-23,86.50338745117188
2025-01-24,86.18080139160156
2025-01-27,88.37051391601562
2025-01-28,86.84552764892578
2025-01-29,86.40563201904297
2025-01-30,87.90128326416016
2025-01-31,86.09281921386719
2025-02-03,83.25791931152344
2025-02-04,84.7144775390625
2025-02-05,83.69783020019531
2025-02-06,83.98131561279297
2025-02-07,84.51896667480469
2025-02-10,83.83468627929688
2025-02-11,85.33032989501953
2025-02-12,83.385009765625
2025-02-13,84.8611068725586
2025-02-14,85.14459228515625
2025-02-18,85.08594512939453
2025-02-19,86.30787658691406
2025-02-20,87.91106414794922
2025-02-21,85.97550964355469
2025-02-24,84.8513412475586
2025-02-25,85.82888793945312
2025-02-26,85.45741271972656
2025-02-27,83.68804931640625
2025-02-28,84.58738708496094
2025-03-03,82.19239807128906
2025-03-04,80.40560150146484
2025-03-05,82.55764770507812
2025-03-06,84.0186767578125
2025-03-07,87.82918548583984
2025-03-10,85.59815979003906
2025-03-11,81.79753112792969
2025-03-12,80.11933135986328
2025-03-13,78.38189697265625
2025-03-14,79.9317626953125
2025-03-17,80.50432586669922
2025-03-18,80.27727508544922
2025-03-19,81.10650634765625
2025-03-20,79.4875259399414
2025-03-21,78.53984069824219
2025-03-24,80.94855499267578
2025-03-25,79.43817138671875
2025-03-26,77.4342041015625
2025-03-27,76.71356201171875
2025-03-28,75.4499740600586
2025-03-31,75.89420318603516
2025-04-01,75.1636962890625
2025-04-02,75.99292755126953
2025-04-03,63.830902099609375
2025-04-04,62.07372283935547
2025-04-07,58.510009765625
2025-04-08,55.143733978271484
2025-04-09,63.396541595458984
2025-04-10,57.927574157714844
2025-04-11,58.25334167480469
2025-04-14,59.32936477661133
2025-04-15,58.10526657104492
2025-04-16,56.0815544128418
2025-04-17,56.47642517089844
2025-04-21,55.647193908691406
2025-04-22,57.63142395019531
2025-04-23,58.381675720214844
2025-04-24,61.12602996826172
2025-04-25,60.79039001464844
2025-04-28,60.49423599243164
2025-04-29,60.474491119384766
2025-04-30,59.25039291381836
2025-05-01,58.18423843383789
2025-05-02,60.60282516479492
2025-05-05,59.30962371826172
2025-05-06,58.22372817993164
2025-05-07,58.17436981201172
2025-05-08,61.05692672729492
2025-05-09,61.86641311645508
2025-05-12,71.59998321533203
2025-05-13,72.87344360351562
2025-05-14,70.9385757446289
2025-05-15,69.79344940185547
2025-05-16,70.543701171875
2025-05-19,69.7144775390625
2025-05-20,69.635498046875
2025-05-21,65.6275634765625
2025-05-22,65.48934936523438
2025-05-23,64.67986297607422
2025-05-27,66.3679428100586
2025-05-28,65.29191589355469
2025-05-29,65.67691802978516
2025-05-30,64.59102630615234
2025-06-02,63.130001068115234
2025-06-03,64.30999755859375
2025-06-04,65.62000274658203
2025-06-05,65.44999694824219
2025-06-06,66.13999938964844
2025-06-09,67.20999908447266
2025-06-10,69.16999816894531
2025-06-11,68.12999725341797
2025-06-12,67.41999816894531
2025-06-13,65.26000213623047
2025-06-16,65.75
2025-06-17,64.13999938964844
2025-06-18,64.58999633789062
2025-06-20,64.55000305175781
2025-06-23,65.66000366210938
2025-06-24,66.36000061035156
2025-06-25,66.25
2025-06-26,67.58999633789062
2025-06-27,67.6500015258789
2025-06-30,67.75
2025-07-01,70.41000366210938
2025-07-02,71.55999755859375
2025-07-03,71.0999984741211
2025-07-07,69.30000305175781
2025-07-08,71.69000244140625
2025-07-09,72.91000366210938
2025-07-10,73.8499984741211
2025-07-11,72.87000274658203
2025-07-14,71.58000183105469
2025-07-15,69.80000305175781
2025-07-16,69.51000213623047
2025-07-17,70.81999969482422
2025-07-18,70.11000061035156
2025-07-21,69.56999969482422
2025-07-22,72.80000305175781
2025-07-23,74.08999633789062
2025-07-24,72.69000244140625
2025-07-25,73.9000015258789
2025-07-28,73.93000030517578
2025-07-29,68.61000061035156
2025-07-30,67.7699966430664
2025-07-31,67.6500015258789
2025-08-01,66.9800033569336
2025-08-04,67.93000030517578
2025-08-05,69.36000061035156
