Date,TSCO
2024-10-09,59.44246292114258
2024-10-10,58.727474212646484
2024-10-11,59.91845703125
2024-10-14,59.991539001464844
2024-10-15,59.41481018066406
2024-10-16,59.80588150024414
2024-10-17,58.92103576660156
2024-10-18,58.78277587890625
2024-10-21,58.18629837036133
2024-10-22,57.56216812133789
2024-10-23,57.6905517578125
2024-10-24,54.17488479614258
2024-10-25,53.87466812133789
2024-10-28,53.325592041015625
2024-10-29,53.090553283691406
2024-10-30,52.92069625854492
2024-10-31,52.44075012207031
2024-11-01,52.650108337402344
2024-11-04,53.39866638183594
2024-11-05,54.554100036621094
2024-11-06,57.07037353515625
2024-11-07,57.13752746582031
2024-11-08,56.993343353271484
2024-11-11,55.61275100708008
2024-11-12,55.14268112182617
2024-11-13,55.05577087402344
2024-11-14,54.72593307495117
2024-11-15,54.44546890258789
2024-11-18,54.67457962036133
2024-11-19,53.890472412109375
2024-11-20,53.32756805419922
2024-11-21,54.04452896118164
2024-11-22,55.640403747558594
2024-11-25,56.70716857910156
2024-11-26,55.55712127685547
2024-11-27,55.9080810546875
2024-11-29,56.24715042114258
2024-12-02,57.555824279785156
2024-12-03,56.506900787353516
2024-12-04,56.681392669677734
2024-12-05,56.00920867919922
2024-12-06,56.007225036621094
2024-12-09,56.2590446472168
2024-12-10,56.453365325927734
2024-12-11,56.60802459716797
2024-12-12,56.56440734863281
2024-12-13,56.60009765625
2024-12-16,54.82942199707031
2024-12-17,54.569671630859375
2024-12-18,52.582862854003906
2024-12-19,52.35285949707031
2024-12-20,53.45729446411133
2024-12-23,53.229270935058594
2024-12-24,54.02240753173828
2024-12-26,55.013824462890625
2024-12-27,54.09180450439453
2024-12-30,52.138710021972656
2024-12-31,52.604679107666016
2025-01-02,51.930511474609375
2025-01-03,51.484375
2025-01-06,53.18961715698242
2025-01-07,53.4077262878418
2025-01-08,53.92326354980469
2025-01-10,54.121551513671875
2025-01-13,54.101722717285156
2025-01-14,52.72364807128906
2025-01-15,52.64433288574219
2025-01-16,53.070640563964844
2025-01-17,53.19953155517578
2025-01-21,56.39189910888672
2025-01-22,56.976837158203125
2025-01-23,56.88760757446289
2025-01-24,57.44279861450195
2025-01-27,57.432884216308594
2025-01-28,56.88760757446289
2025-01-29,56.66949462890625
2025-01-30,53.82412338256836
2025-01-31,53.893524169921875
2025-02-03,54.111637115478516
2025-02-04,53.576271057128906
2025-02-05,53.14995574951172
2025-02-06,52.604679107666016
2025-02-07,52.49562072753906
2025-02-10,53.962921142578125
2025-02-11,54.498287200927734
2025-02-12,55.39056396484375
2025-02-13,56.500953674316406
2025-02-14,56.64966583251953
2025-02-18,57.22468948364258
2025-02-19,57.363487243652344
2025-02-20,57.2445182800293
2025-02-21,55.88627243041992
2025-02-24,55.57893371582031
2025-02-25,56.52077865600586
2025-02-26,54.888267517089844
2025-02-27,54.47018814086914
2025-02-28,55.09730911254883
2025-03-03,54.64936828613281
2025-03-04,54.84844970703125
2025-03-05,54.69913864135742
2025-03-06,54.340782165527344
2025-03-07,56.630279541015625
2025-03-10,56.94881820678711
2025-03-11,53.67383575439453
2025-03-12,52.1209602355957
2025-03-13,51.424156188964844
2025-03-14,51.5933837890625
2025-03-17,52.887447357177734
2025-03-18,52.409637451171875
2025-03-19,52.55895233154297
2025-03-20,51.603336334228516
2025-03-21,52.22050476074219
2025-03-24,53.28561782836914
2025-03-25,52.58881759643555
2025-03-26,53.62406539916992
2025-03-27,53.912742614746094
2025-03-28,53.225894927978516
2025-03-31,54.84844970703125
2025-04-01,54.87831497192383
2025-04-02,55.3660774230957
2025-04-03,55.5153923034668
2025-04-04,52.1607780456543
2025-04-07,49.12470245361328
2025-04-08,47.80077362060547
2025-04-09,51.14543533325195
2025-04-10,51.08570861816406
2025-04-11,51.43410873413086
2025-04-14,51.931827545166016
2025-04-15,50.76716995239258
2025-04-16,49.13465881347656
2025-04-17,49.93100357055664
2025-04-21,49.36360549926758
2025-04-22,50.05045700073242
2025-04-23,50.4984016418457
2025-04-24,48.77629852294922
2025-04-25,49.69209671020508
2025-04-28,48.77629852294922
2025-04-29,49.64232635498047
2025-04-30,50.3889045715332
2025-05-01,50.12013626098633
2025-05-02,50.6078987121582
2025-05-05,51.00607681274414
2025-05-06,50.787078857421875
2025-05-07,50.727352142333984
2025-05-08,51.18524932861328
2025-05-09,51.065799713134766
2025-05-12,52.47932052612305
2025-05-13,52.071189880371094
2025-05-14,51.14543533325195
2025-05-15,51.931827545166016
2025-05-16,52.748085021972656
2025-05-19,52.66844940185547
2025-05-20,51.36442947387695
2025-05-21,49.811553955078125
2025-05-22,49.443241119384766
2025-05-23,49.473106384277344
2025-05-27,50.150001525878906
2025-05-28,49.060001373291016
2025-05-29,48.970001220703125
2025-05-30,48.400001525878906
2025-06-02,47.86000061035156
2025-06-03,49.04999923706055
2025-06-04,49.34000015258789
2025-06-05,51.45000076293945
2025-06-06,50.939998626708984
2025-06-09,50.5099983215332
2025-06-10,51.47999954223633
2025-06-11,51.310001373291016
2025-06-12,51.7400016784668
2025-06-13,51.540000915527344
2025-06-16,51.689998626708984
2025-06-17,50.97999954223633
2025-06-18,52.029998779296875
2025-06-20,52.52000045776367
2025-06-23,53.65999984741211
2025-06-24,53.5099983215332
2025-06-25,52.79999923706055
2025-06-26,51.84000015258789
2025-06-27,51.709999084472656
2025-06-30,52.77000045776367
2025-07-01,54.08000183105469
2025-07-02,55.13999938964844
2025-07-03,54.630001068115234
2025-07-07,56.7599983215332
2025-07-08,56.77000045776367
2025-07-09,57.209999084472656
2025-07-10,57.439998626708984
2025-07-11,56.790000915527344
2025-07-14,58.040000915527344
2025-07-15,56.34000015258789
2025-07-16,56.040000915527344
2025-07-17,56.83000183105469
2025-07-18,56.58000183105469
2025-07-21,57.40999984741211
2025-07-22,58.97999954223633
2025-07-23,59.619998931884766
2025-07-24,59.34000015258789
2025-07-25,59.33000183105469
2025-07-28,58.11000061035156
2025-07-29,58.59000015258789
2025-07-30,57.83000183105469
2025-07-31,56.95000076293945
2025-08-01,57.630001068115234
2025-08-04,59.5
2025-08-05,59.77000045776367
