Date,EIX
2021-02-18,45.35128402709961
2021-02-19,44.96855163574219
2021-02-22,45.07440185546875
2021-02-23,45.5385856628418
2021-02-24,45.986480712890625
2021-02-25,45.32685089111328
2021-02-26,43.966888427734375
2021-03-01,44.716102600097656
2021-03-02,44.70794677734375
2021-03-03,45.44086837768555
2021-03-04,46.43437194824219
2021-03-05,46.988128662109375
2021-03-08,46.73568344116211
2021-03-09,46.79269027709961
2021-03-10,47.41159439086914
2021-03-11,46.83340072631836
2021-03-12,47.41159439086914
2021-03-15,48.51096725463867
2021-03-16,48.50283432006836
2021-03-17,48.48653793334961
2021-03-18,47.68848419189453
2021-03-19,48.42953872680664
2021-03-22,48.193382263183594
2021-03-23,48.08750915527344
2021-03-24,48.80414581298828
2021-03-25,49.12173843383789
2021-03-26,49.41489791870117
2021-03-29,49.20317459106445
2021-03-30,48.94215393066406
2021-03-31,48.25050735473633
2021-04-01,47.995262145996094
2021-04-05,49.24680709838867
2021-04-06,49.58440017700195
2021-04-07,49.370323181152344
2021-04-08,49.67498016357422
2021-04-09,49.16447067260742
2021-04-12,49.27151107788086
2021-04-13,49.70791244506836
2021-04-14,50.2678108215332
2021-04-15,50.58893966674805
2021-04-16,50.52306365966797
2021-04-19,50.3254508972168
2021-04-20,50.654808044433594
2021-04-21,50.350154876708984
2021-04-22,48.975093841552734
2021-04-23,48.73631286621094
2021-04-26,48.47282791137695
2021-04-27,48.168174743652344
2021-04-28,48.085838317871094
2021-04-29,48.464599609375
2021-04-30,48.95039749145508
2021-05-03,48.89276123046875
2021-05-04,49.08213806152344
2021-05-05,47.95409393310547
2021-05-06,48.50576400756836
2021-05-07,48.23404312133789
2021-05-10,48.57163619995117
2021-05-11,48.27522659301758
2021-05-12,46.776641845703125
2021-05-13,48.01996612548828
2021-05-14,48.07760238647461
2021-05-17,47.567108154296875
2021-05-18,47.394195556640625
2021-05-19,47.46006774902344
2021-05-20,47.49300003051758
2021-05-21,47.89645767211914
2021-05-24,48.061134338378906
2021-05-25,45.90385818481445
2021-05-26,46.20851135253906
2021-05-27,45.63214111328125
2021-05-28,46.00266647338867
2021-06-01,45.79682159423828
2021-06-02,46.183815002441406
2021-06-03,46.29908752441406
2021-06-04,46.49669647216797
2021-06-07,46.282615661621094
2021-06-08,46.76018524169922
2021-06-09,46.84252166748047
2021-06-10,47.33655548095703
2021-06-11,47.731781005859375
2021-06-14,48.31639099121094
2021-06-15,48.24229049682617
2021-06-16,47.575340270996094
2021-06-17,46.916629791259766
2021-06-18,45.76388168334961
2021-06-21,46.192047119140625
2021-06-22,45.829750061035156
2021-06-23,45.2945556640625
2021-06-24,45.516868591308594
2021-06-25,46.9330940246582
2021-06-28,47.45182800292969
2021-06-29,47.27891540527344
2021-06-30,47.60826873779297
2021-07-01,47.682376861572266
2021-07-02,47.518287658691406
2021-07-06,47.784828186035156
2021-07-07,48.018043518066406
2021-07-08,47.909767150878906
2021-07-09,48.54278564453125
2021-07-12,48.47615051269531
2021-07-13,47.73485565185547
2021-07-14,47.676544189453125
2021-07-15,48.0263786315918
2021-07-16,48.30124282836914
2021-07-19,46.801971435546875
2021-07-20,47.35171127319336
2021-07-21,46.810302734375
2021-07-22,46.560428619384766
2021-07-23,46.83529281616211
2021-07-26,46.21893310546875
2021-07-27,47.601585388183594
2021-07-28,47.32672119140625
2021-07-29,47.65988540649414
2021-07-30,45.39434051513672
2021-08-02,45.89408874511719
2021-08-03,46.1356315612793
2021-08-04,45.694190979003906
2021-08-05,46.002376556396484
2021-08-06,45.86910629272461
2021-08-09,46.17728805541992
2021-08-10,46.543766021728516
2021-08-11,47.59325408935547
2021-08-12,47.50163650512695
2021-08-13,47.47664260864258
2021-08-16,47.70986557006836
2021-08-17,47.968074798583984
2021-08-18,48.784332275390625
2021-08-19,48.47615051269531
2021-08-20,49.58393478393555
2021-08-23,49.275760650634766
2021-08-24,49.10084533691406
2021-08-25,48.626075744628906
2021-08-26,48.0263786315918
2021-08-27,47.918094635009766
2021-08-30,47.918094635009766
2021-08-31,48.176307678222656
2021-09-01,48.50946807861328
2021-09-02,49.250770568847656
2021-09-03,48.850975036621094
2021-09-07,48.83431625366211
2021-09-08,49.21745300292969
2021-09-09,48.859291076660156
2021-09-10,48.417850494384766
2021-09-13,49.19246292114258
2021-09-14,48.70936584472656
2021-09-15,49.17580795288086
2021-09-16,47.92641830444336
2021-09-17,48.101341247558594
2021-09-20,47.968074798583984
2021-09-21,48.07635498046875
2021-09-22,48.60109329223633
2021-09-23,47.98473358154297
2021-09-24,47.951416015625
2021-09-27,48.059688568115234
2021-09-28,47.57659912109375
2021-09-29,47.55385208129883
2021-09-30,46.744850158691406
2021-10-01,46.382484436035156
2021-10-04,47.38529968261719
2021-10-05,46.921810150146484
2021-10-06,47.705528259277344
2021-10-07,48.13531494140625
2021-10-08,48.15216064453125
2021-10-11,47.26732635498047
2021-10-12,46.79541015625
2021-10-13,47.54541778564453
2021-10-14,47.69710922241211
2021-10-15,48.32913589477539
2021-10-18,48.16902160644531
2021-10-19,48.472389221191406
2021-10-20,49.677459716796875
2021-10-21,49.972408294677734
2021-10-22,50.941524505615234
2021-10-25,51.48927307128906
2021-10-26,51.80107879638672
2021-10-27,52.4246711730957
2021-10-28,52.921871185302734
2021-10-29,53.03142547607422
2021-11-01,53.343223571777344
2021-11-02,53.54547882080078
2021-11-03,52.921871185302734
2021-11-04,53.124122619628906
2021-11-05,53.97526550292969
2021-11-08,53.99211120605469
2021-11-09,54.43874740600586
2021-11-10,55.16347122192383
2021-11-11,54.96122741699219
2021-11-12,54.13536834716797
2021-11-15,54.42189407348633
2021-11-16,53.73930358886719
2021-11-17,54.32076644897461
2021-11-18,54.43874740600586
2021-11-19,54.691558837890625
2021-11-22,54.68313217163086
2021-11-23,55.21403503417969
2021-11-24,55.74494934082031
2021-11-26,54.72526168823242
2021-11-29,55.67752456665039
2021-11-30,55.011783599853516
2021-12-01,55.298309326171875
2021-12-02,55.18874740600586
2021-12-03,56.13258361816406
2021-12-06,57.455631256103516
2021-12-07,56.68033981323242
2021-12-08,56.3516845703125
2021-12-09,56.048316955566406
2021-12-10,56.51179122924805
2021-12-13,56.360111236572266
2021-12-14,55.91347885131836
2021-12-15,56.714046478271484
2021-12-16,57.27024459838867
2021-12-17,56.20842742919922
2021-12-20,56.579219818115234
2021-12-21,56.663482666015625
2021-12-22,56.98371887207031
2021-12-23,57.02585220336914
2021-12-27,56.98371887207031
2021-12-28,57.47248077392578
2021-12-29,57.67473602294922
2021-12-30,57.58106994628906
2021-12-31,58.10895538330078
2022-01-03,57.47890853881836
2022-01-04,56.763710021972656
2022-01-05,55.51213836669922
2022-01-06,55.0183219909668
2022-01-07,55.341854095458984
2022-01-10,55.88676834106445
2022-01-11,54.79694747924805
2022-01-12,54.8565559387207
2022-01-13,54.550045013427734
2022-01-14,54.27759552001953
2022-01-18,54.27759552001953
2022-01-19,54.06474304199219
2022-01-20,53.962562561035156
2022-01-21,53.622005462646484
2022-01-24,53.01749801635742
2022-01-25,52.591793060302734
2022-01-26,52.88126754760742
2022-01-27,52.36191177368164
2022-01-28,52.80463790893555
2022-01-31,53.460235595703125
2022-02-01,52.506649017333984
2022-02-02,52.71099090576172
2022-02-03,52.268253326416016
2022-02-04,52.07243347167969
2022-02-07,52.413002014160156
2022-02-08,52.39596939086914
2022-02-09,52.591793060302734
2022-02-10,51.57009506225586
2022-02-11,51.297645568847656
2022-02-14,51.13588333129883
2022-02-15,50.94856643676758
2022-02-16,51.01667785644531
2022-02-17,51.297645568847656
2022-02-18,51.03370666503906
2022-02-22,51.15290069580078
2022-02-23,50.25040817260742
2022-02-24,50.36960220336914
2022-02-25,53.08561706542969
2022-02-28,53.996620178222656
2022-03-01,54.19245529174805
2022-03-02,54.90764236450195
2022-03-03,55.554710388183594
2022-03-04,55.84418869018555
2022-03-07,56.35505294799805
2022-03-08,55.486595153808594
2022-03-09,55.74201583862305
2022-03-10,55.98893737792969
2022-03-11,55.16306686401367
2022-03-14,55.0183219909668
2022-03-15,56.303951263427734
2022-03-16,56.457210540771484
2022-03-17,56.35505294799805
2022-03-18,55.04386901855469
2022-03-21,55.71648406982422
2022-03-22,56.14217758178711
2022-03-23,56.704124450683594
2022-03-24,57.010623931884766
2022-03-25,58.568721771240234
2022-03-28,58.92630386352539
2022-03-29,59.36904525756836
2022-03-30,59.73886489868164
2022-03-31,60.28928756713867
2022-04-01,61.097740173339844
2022-04-04,60.89133071899414
2022-04-05,60.452701568603516
2022-04-06,61.52777099609375
2022-04-07,60.79671859741211
2022-04-08,61.8803825378418
2022-04-11,60.89133071899414
2022-04-12,61.82017135620117
2022-04-13,62.31900405883789
2022-04-14,61.785789489746094
2022-04-18,61.708377838134766
2022-04-19,61.75997543334961
2022-04-20,62.56840896606445
2022-04-21,62.53401565551758
2022-04-22,61.5965690612793
2022-04-25,61.2955322265625
2022-04-26,60.401100158691406
2022-04-27,60.555912017822266
2022-04-28,60.89133071899414
2022-04-29,59.16263961791992
2022-05-02,58.40579605102539
2022-05-03,58.84440231323242
2022-05-04,60.51290512084961
2022-05-05,59.18843078613281
2022-05-06,60.461307525634766
2022-05-09,60.254878997802734
2022-05-10,58.04457473754883
2022-05-11,58.84440231323242
2022-05-12,55.78265380859375
2022-05-13,56.29867935180664
2022-05-16,57.2705192565918
2022-05-17,57.33073806762695
2022-05-18,56.616905212402344
2022-05-19,56.634090423583984
2022-05-20,56.634090423583984
2022-05-23,57.15011978149414
2022-05-24,58.552001953125
2022-05-25,58.84440231323242
2022-05-26,59.369041442871094
2022-05-27,60.254878997802734
2022-05-31,60.12588882446289
2022-06-01,59.97108459472656
2022-06-02,60.51290512084961
2022-06-03,60.01408767700195
2022-06-06,59.6872673034668
2022-06-07,60.401100158691406
2022-06-08,59.455039978027344
2022-06-09,57.39952850341797
2022-06-10,57.605960845947266
2022-06-13,53.64973068237305
2022-06-14,52.44566345214844
2022-06-15,52.57468032836914
2022-06-16,51.88664245605469
2022-06-17,50.67396545410156
2022-06-21,51.843624114990234
2022-06-22,51.70602035522461
2022-06-23,52.222049713134766
2022-06-24,54.00235366821289
2022-06-27,54.41516876220703
2022-06-28,53.6583366394043
2022-06-29,54.062557220458984
2022-06-30,54.38937759399414
2022-07-01,55.44167709350586
2022-07-05,53.650146484375
2022-07-06,54.137168884277344
2022-07-07,54.54591751098633
2022-07-08,54.328495025634766
2022-07-11,54.35458755493164
2022-07-12,54.16326141357422
2022-07-13,54.093685150146484
2022-07-14,53.302284240722656
2022-07-15,53.53709030151367
2022-07-18,53.032676696777344
2022-07-19,53.60666275024414
2022-07-20,52.92832565307617
2022-07-21,52.84135055541992
2022-07-22,53.33707809448242
2022-07-25,54.57200241088867
2022-07-26,54.98075485229492
2022-07-27,55.12859344482422
2022-07-28,56.95490646362305
2022-07-29,58.93776321411133
2022-08-01,58.259422302246094
2022-08-02,59.67698669433594
2022-08-03,60.268375396728516
2022-08-04,59.96397399902344
2022-08-05,59.36390686035156
2022-08-08,58.87688064575195
2022-08-09,59.233455657958984
2022-08-10,59.233455657958984
2022-08-11,60.00746154785156
2022-08-12,61.52938461303711
2022-08-15,62.09467697143555
2022-08-16,62.45124435424805
2022-08-17,62.66865921020508
2022-08-18,62.4338493347168
2022-08-19,62.2164421081543
2022-08-22,61.07715606689453
2022-08-23,60.32054138183594
2022-08-24,60.1466178894043
2022-08-25,60.95539855957031
2022-08-26,60.24227523803711
2022-08-29,60.5727424621582
2022-08-30,59.85091781616211
2022-08-31,58.93776321411133
2022-09-01,59.372589111328125
2022-09-02,59.103004455566406
2022-09-06,57.28538513183594
2022-09-07,59.163883209228516
2022-09-08,59.59870910644531
2022-09-09,60.094417572021484
2022-09-12,61.851173400878906
2022-09-13,59.920494079589844
2022-09-14,60.43360137939453
2022-09-15,59.39869689941406
2022-09-16,58.720340728759766
2022-09-19,59.45957565307617
2022-09-20,58.88557052612305
2022-09-21,57.58106231689453
2022-09-22,57.22450637817383
2022-09-23,56.407012939453125
2022-09-26,54.93726348876953
2022-09-27,53.37185287475586
2022-09-28,53.319671630859375
2022-09-29,50.54856491088867
2022-09-30,49.7744140625
2022-10-03,52.255218505859375
2022-10-04,53.51320266723633
2022-10-05,52.86222457885742
2022-10-06,51.59542465209961
2022-10-07,51.57783508300781
2022-10-10,50.89165496826172
2022-10-11,50.54856491088867
2022-10-12,48.87710189819336
2022-10-13,50.05592727661133
2022-10-14,48.41084671020508
2022-10-17,50.249454498291016
2022-10-18,50.51337432861328
2022-10-19,49.915164947509766
2022-10-20,48.33167266845703
2022-10-21,48.94748306274414
2022-10-24,49.06184005737305
2022-10-25,50.01192855834961
2022-10-26,50.038326263427734
2022-10-27,51.357906341552734
2022-10-28,52.985382080078125
2022-10-31,52.818233489990234
2022-11-01,53.2317008972168
2022-11-02,51.69219970703125
2022-11-03,51.41947937011719
2022-11-04,51.929718017578125
2022-11-07,50.803680419921875
2022-11-08,51.032405853271484
2022-11-09,50.41661071777344
2022-11-10,53.03816604614258
2022-11-11,52.66868591308594
2022-11-14,52.71266555786133
2022-11-15,53.37245559692383
2022-11-16,53.689151763916016
2022-11-17,52.64229202270508
2022-11-18,54.29615783691406
2022-11-21,54.50728988647461
2022-11-22,54.92075729370117
2022-11-23,56.064395904541016
2022-11-25,56.504249572753906
2022-11-28,55.76528549194336
2022-11-29,55.870849609375
2022-11-30,58.641971588134766
2022-12-01,57.63908386230469
2022-12-02,57.50712203979492
2022-12-05,57.287200927734375
2022-12-06,58.078941345214844
2022-12-07,57.50712203979492
2022-12-08,57.53352737426758
2022-12-09,57.87661361694336
2022-12-12,59.310546875
2022-12-13,59.706424713134766
2022-12-14,59.51288604736328
2022-12-15,58.703548431396484
2022-12-16,57.269596099853516
2022-12-19,57.137638092041016
2022-12-20,57.07606506347656
2022-12-21,57.37516403198242
2022-12-22,56.74177551269531
2022-12-23,57.33998489379883
2022-12-27,57.90300369262695
2022-12-28,57.199222564697266
2022-12-29,57.30423355102539
2022-12-30,56.61016845703125
2023-01-03,57.19744873046875
2023-01-04,59.07496643066406
2023-01-05,57.740238189697266
2023-01-06,59.502079010009766
2023-01-09,60.320709228515625
2023-01-10,60.68552780151367
2023-01-11,61.77109909057617
2023-01-12,60.90797424316406
2023-01-13,60.68552780151367
2023-01-17,61.130435943603516
2023-01-18,59.43089294433594
2023-01-19,58.434288024902344
2023-01-20,59.37750244140625
2023-01-23,59.64444351196289
2023-01-24,60.347412109375
2023-01-25,60.08935546875
2023-01-26,60.83680725097656
2023-01-27,61.1660270690918
2023-01-30,60.63214111328125
2023-01-31,61.30841064453125
2023-02-01,60.39189910888672
2023-02-02,61.1660270690918
2023-02-03,59.502079010009766
2023-02-06,60.3385009765625
2023-02-07,59.893592834472656
2023-02-08,59.44868469238281
2023-02-09,58.558860778808594
2023-02-10,59.62665557861328
2023-02-13,60.52536392211914
2023-02-14,60.0982551574707
2023-02-15,60.24061584472656
2023-02-16,59.81351852416992
2023-02-17,60.14274215698242
2023-02-21,59.359703063964844
2023-02-22,58.90589141845703
2023-02-23,58.603363037109375
2023-02-24,61.068153381347656
2023-02-27,60.62324905395508
2023-02-28,58.91478729248047
2023-03-01,57.47328186035156
2023-03-02,58.3364143371582
2023-03-03,59.88469314575195
2023-03-06,60.88128662109375
2023-03-07,59.964778900146484
2023-03-08,60.76560592651367
2023-03-09,59.61775207519531
2023-03-10,58.93259811401367
2023-03-13,59.964778900146484
2023-03-14,60.77451705932617
2023-03-15,60.614349365234375
2023-03-16,61.37958526611328
2023-03-17,60.29400634765625
2023-03-20,61.39738082885742
2023-03-21,60.3385009765625
2023-03-22,59.0037727355957
2023-03-23,58.76352310180664
2023-03-24,60.84568786621094
2023-03-27,60.97916030883789
2023-03-28,61.130435943603516
2023-03-29,62.10922622680664
2023-03-30,62.95280456542969
2023-03-31,63.48340606689453
2023-04-03,63.43844223022461
2023-04-04,63.213623046875
2023-04-05,64.98529052734375
2023-04-06,65.25507354736328
2023-04-10,65.50688934326172
2023-04-11,65.47991180419922
2023-04-12,65.71372985839844
2023-04-13,65.60581970214844
2023-04-14,64.40072631835938
2023-04-17,64.82340240478516
2023-04-18,64.85038757324219
2023-04-19,65.41696166992188
2023-04-20,65.65079498291016
2023-04-21,65.58784484863281
2023-04-24,66.25334167480469
2023-04-25,66.34326171875
2023-04-26,65.65079498291016
2023-04-27,66.16339874267578
2023-04-28,66.19037628173828
2023-05-01,66.50513458251953
2023-05-02,65.902587890625
2023-05-03,64.45467376708984
2023-05-04,65.19212341308594
2023-05-05,66.15440368652344
2023-05-08,66.00151824951172
2023-05-09,66.21735382080078
2023-05-10,66.72097778320312
2023-05-11,65.83963775634766
2023-05-12,66.26231384277344
2023-05-15,64.9673080444336
2023-05-16,63.22261047363281
2023-05-17,62.7189826965332
2023-05-18,61.9185791015625
2023-05-19,61.3699951171875
2023-05-22,60.866371154785156
2023-05-23,60.587581634521484
2023-05-24,59.87710952758789
2023-05-25,59.04973220825195
2023-05-26,59.02275085449219
2023-05-30,59.10369110107422
2023-05-31,60.722476959228516
2023-06-01,59.96704864501953
2023-06-02,59.96704864501953
2023-06-05,60.07497024536133
2023-06-06,59.994022369384766
2023-06-07,61.7836799621582
2023-06-08,61.666770935058594
2023-06-09,60.90234375
2023-06-12,60.839393615722656
2023-06-13,61.04623794555664
2023-06-14,61.307037353515625
2023-06-15,61.87360763549805
2023-06-16,63.114688873291016
2023-06-20,61.846641540527344
2023-06-21,62.709999084472656
2023-06-22,62.13441848754883
2023-06-23,60.93830871582031
2023-06-26,61.87360763549805
2023-06-27,62.413204193115234
2023-06-28,61.486915588378906
2023-06-29,61.666770935058594
2023-06-30,62.45817565917969
2023-07-03,62.80177688598633
2023-07-05,63.838016510009766
2023-07-06,63.11083221435547
2023-07-07,62.592708587646484
2023-07-10,62.09275817871094
2023-07-11,63.06538772583008
2023-07-12,64.04708099365234
2023-07-13,64.49247741699219
2023-07-14,64.0561752319336
2023-07-17,63.52895736694336
2023-07-18,63.056297302246094
2023-07-19,64.210693359375
2023-07-20,65.58328247070312
2023-07-21,65.81050872802734
2023-07-24,65.93775939941406
2023-07-25,65.80142974853516
2023-07-26,65.53781127929688
2023-07-27,64.4106674194336
2023-07-28,66.31954956054688
2023-07-31,65.41056060791016
2023-08-01,64.57430267333984
2023-08-02,65.0287857055664
2023-08-03,63.938011169433594
2023-08-04,62.9381103515625
2023-08-07,63.43806838989258
2023-08-08,64.08345031738281
2023-08-09,63.88346862792969
2023-08-10,63.583492279052734
2023-08-11,64.11071014404297
2023-08-14,63.41079330444336
2023-08-15,62.55634307861328
2023-08-16,62.86539840698242
2023-08-17,62.35637283325195
2023-08-18,62.75633239746094
2023-08-21,62.72905731201172
2023-08-22,63.2108154296875
2023-08-23,63.556217193603516
2023-08-24,63.22899627685547
2023-08-25,63.5653190612793
2023-08-28,63.37443161010742
2023-08-29,63.77439498901367
2023-08-30,63.5653190612793
2023-08-31,62.583614349365234
2023-09-01,62.18367385864258
2023-09-05,61.11106872558594
2023-09-06,61.5655517578125
2023-09-07,62.42909240722656
2023-09-08,63.4471435546875
2023-09-11,63.510780334472656
2023-09-12,63.8925666809082
2023-09-13,64.30159759521484
2023-09-14,65.01060485839844
2023-09-15,65.04695892333984
2023-09-18,64.7379150390625
2023-09-19,63.80167007446289
2023-09-20,63.40169906616211
2023-09-21,62.62907409667969
2023-09-22,61.87460708618164
2023-09-25,61.48374557495117
2023-09-26,59.811214447021484
2023-09-27,59.356727600097656
2023-09-28,58.46308898925781
2023-09-29,58.187278747558594
2023-10-02,56.118682861328125
2023-10-03,56.29336166381836
2023-10-04,56.29336166381836
2023-10-05,55.796897888183594
2023-10-06,57.05644607543945
2023-10-09,57.48855209350586
2023-10-10,58.16889190673828
2023-10-11,59.6950569152832
2023-10-12,59.65827560424805
2023-10-13,60.39377975463867
2023-10-16,60.816688537597656
2023-10-17,61.018959045410156
2023-10-18,60.31103515625
2023-10-19,58.840030670166016
2023-10-20,57.6540412902832
2023-10-23,56.854183197021484
2023-10-24,58.89519500732422
2023-10-25,58.196468353271484
2023-10-26,58.55502700805664
2023-10-27,56.94612121582031
2023-10-30,57.64484405517578
2023-10-31,57.9758186340332
2023-11-01,58.81245422363281
2023-11-02,58.49986267089844
2023-11-03,58.88600158691406
2023-11-06,58.72970962524414
2023-11-07,58.39873504638672
2023-11-08,57.84710693359375
2023-11-09,58.07695007324219
2023-11-10,58.582611083984375
2023-11-13,57.23112869262695
2023-11-14,60.41216278076172
2023-11-15,60.00764083862305
2023-11-16,60.66958999633789
2023-11-17,60.614437103271484
2023-11-20,60.39377975463867
2023-11-21,60.24667739868164
2023-11-22,60.58685302734375
2023-11-24,60.54087829589844
2023-11-27,60.9270133972168
2023-11-28,61.1292724609375
2023-11-29,60.47651290893555
2023-11-30,61.588966369628906
2023-12-01,62.039466857910156
2023-12-04,61.93833923339844
2023-12-05,61.34073257446289
2023-12-06,61.745262145996094
2023-12-07,61.88317108154297
2023-12-08,62.011871337890625
2023-12-11,62.54511260986328
2023-12-12,62.168174743652344
2023-12-13,65.08259582519531
2023-12-14,64.65048217773438
2023-12-15,64.40225982666016
2023-12-18,64.13563537597656
2023-12-19,64.36548614501953
2023-12-20,63.2254524230957
2023-12-21,63.3173942565918
2023-12-22,63.87821578979492
2023-12-26,65.86405944824219
2023-12-27,66.1123046875
2023-12-28,66.54914093017578
2023-12-29,66.44690704345703
2024-01-02,67.2369384765625
2024-01-03,66.53055572509766
2024-01-04,67.19046020507812
2024-01-05,67.45071411132812
2024-01-08,68.00838470458984
2024-01-09,67.86895751953125
2024-01-10,67.22764587402344
2024-01-11,66.14945983886719
2024-01-12,66.3260726928711
2024-01-16,65.22001647949219
2024-01-17,64.41139221191406
2024-01-18,63.760772705078125
2024-01-19,63.47264099121094
2024-01-22,62.87778091430664
2024-01-23,62.282928466796875
2024-01-24,60.58202362060547
2024-01-25,62.31081008911133
2024-01-26,62.73836135864258
2024-01-29,62.924251556396484
2024-01-30,62.56177520751953
2024-01-31,62.719783782958984
2024-02-01,63.47264099121094
2024-02-02,62.152809143066406
2024-02-05,60.935218811035156
2024-02-06,60.535552978515625
2024-02-07,60.82368850708008
2024-02-08,60.154476165771484
2024-02-09,60.13588333129883
2024-02-12,60.767906188964844
2024-02-13,59.86634063720703
2024-02-14,60.442604064941406
2024-02-15,61.771724700927734
2024-02-16,61.63231658935547
2024-02-20,61.84608459472656
2024-02-21,63.15660858154297
2024-02-22,62.66400146484375
2024-02-23,63.44475555419922
2024-02-26,61.85538864135742
2024-02-27,62.93355941772461
2024-02-28,63.06366729736328
2024-02-29,63.22167205810547
2024-03-01,61.85538864135742
2024-03-04,62.70117950439453
2024-03-05,62.37588119506836
2024-03-06,63.43545913696289
2024-03-07,64.09537506103516
2024-03-08,64.38350677490234
2024-03-11,64.49504089355469
2024-03-12,64.56009674072266
2024-03-13,64.73670959472656
2024-03-14,63.621341705322266
2024-03-15,63.94667053222656
2024-03-18,64.09537506103516
2024-03-19,64.59727478027344
2024-03-20,64.59727478027344
2024-03-21,65.22001647949219
2024-03-22,64.65303802490234
2024-03-25,64.34632110595703
2024-03-26,63.4168701171875
2024-03-27,65.2502670288086
2024-03-28,66.50074005126953
2024-04-01,66.22808074951172
2024-04-02,65.93663024902344
2024-04-03,65.72038269042969
2024-04-04,65.6733627319336
2024-04-05,66.58536529541016
2024-04-08,66.4537353515625
2024-04-09,66.65116882324219
2024-04-10,64.7989730834961
2024-04-11,64.7237548828125
2024-04-12,64.52630615234375
2024-04-15,63.8211555480957
2024-04-16,62.81513595581055
2024-04-17,63.97159957885742
2024-04-18,64.05620574951172
2024-04-19,65.74858856201172
2024-04-22,66.4349365234375
2024-04-23,66.61356353759766
2024-04-24,66.58536529541016
2024-04-25,66.87681579589844
2024-04-26,65.94602966308594
2024-04-29,67.06486511230469
2024-04-30,66.8110122680664
2024-05-01,67.01785278320312
2024-05-02,67.6666030883789
2024-05-03,68.01447296142578
2024-05-06,68.65380859375
2024-05-07,69.47178649902344
2024-05-08,69.43418884277344
2024-05-09,70.2897720336914
2024-05-10,70.41199493408203
2024-05-13,69.9889144897461
2024-05-14,70.44020080566406
2024-05-15,71.19236755371094
2024-05-16,71.32400512695312
2024-05-17,71.7376937866211
2024-05-20,71.54964447021484
2024-05-21,72.1795883178711
2024-05-22,71.03253936767578
2024-05-23,69.81026458740234
2024-05-24,70.11113739013672
2024-05-28,69.70684051513672
2024-05-29,68.96408081054688
2024-05-30,70.20514678955078
2024-05-31,72.25479125976562
2024-06-03,71.71888732910156
2024-06-04,71.94453430175781
2024-06-05,70.91970825195312
2024-06-06,70.04532623291016
2024-06-07,69.5564193725586
2024-06-10,69.43418884277344
2024-06-11,69.20854187011719
2024-06-12,69.1521224975586
2024-06-13,69.05809783935547
2024-06-14,68.83245086669922
2024-06-17,67.25289916992188
2024-06-18,67.20590209960938
2024-06-20,67.58197784423828
2024-06-21,67.3563232421875
2024-06-24,68.40936279296875
2024-06-25,67.56318664550781
2024-06-26,67.55376434326172
2024-06-27,67.73241424560547
2024-06-28,67.51616668701172
2024-07-01,66.9332504272461
2024-07-02,67.34693145751953
2024-07-03,67.52557373046875
2024-07-05,68.07089233398438
2024-07-08,68.02337646484375
2024-07-09,67.98534393310547
2024-07-10,68.80272674560547
2024-07-11,70.59907531738281
2024-07-12,71.13131713867188
2024-07-15,69.4300308227539
2024-07-16,70.25690460205078
2024-07-17,71.61605072021484
2024-07-18,71.36892700195312
2024-07-19,71.22636413574219
2024-07-22,71.47348022460938
2024-07-23,71.38794708251953
2024-07-24,72.2718505859375
2024-07-25,72.64253234863281
2024-07-26,74.61946105957031
2024-07-29,74.32481384277344
2024-07-30,75.44634246826172
2024-07-31,76.04512023925781
2024-08-01,77.56583404541016
2024-08-02,78.19313049316406
2024-08-05,76.55836486816406
2024-08-06,77.48979949951172
2024-08-07,77.59434509277344
2024-08-08,77.67989349365234
2024-08-09,77.9175033569336
2024-08-12,78.3261947631836
2024-08-13,78.8014144897461
2024-08-14,79.02001953125
2024-08-15,79.0390396118164
2024-08-16,79.2766342163086
2024-08-19,79.73284149169922
2024-08-20,79.56177520751953
2024-08-21,80.00847625732422
2024-08-22,80.18907165527344
2024-08-23,80.55973815917969
2024-08-26,81.17753601074219
2024-08-27,80.57874298095703
2024-08-28,80.78784942626953
2024-08-29,82.21350860595703
2024-08-30,82.71724700927734
2024-09-03,83.00238800048828
2024-09-04,83.37306213378906
2024-09-05,83.29702758789062
2024-09-06,82.35608673095703
2024-09-09,81.82383728027344
2024-09-10,80.42668151855469
2024-09-11,80.06550598144531
2024-09-12,80.4361801147461
2024-09-13,81.18702697753906
2024-09-16,81.97590637207031
2024-09-17,81.7953109741211
2024-09-18,81.0634765625
2024-09-19,80.01799011230469
2024-09-20,81.196533203125
2024-09-23,81.83333587646484
2024-09-24,81.68126678466797
2024-09-25,81.2630615234375
2024-09-26,81.96639251708984
2024-09-27,82.50814819335938
2024-09-30,82.7742691040039
2024-10-01,83.382568359375
2024-10-02,83.14495849609375
2024-10-03,82.35608673095703
2024-10-04,81.90937805175781
2024-10-07,81.19962310791016
2024-10-08,81.42021942138672
2024-10-09,80.99819946289062
2024-10-10,79.6170654296875
2024-10-11,80.19253540039062
2024-10-14,81.08452606201172
2024-10-15,81.59286499023438
2024-10-16,82.44648742675781
2024-10-17,81.18043518066406
2024-10-18,81.93814849853516
2024-10-21,81.15166473388672
2024-10-22,82.32180786132812
2024-10-23,82.48484802246094
2024-10-24,82.1203842163086
2024-10-25,80.48027801513672
2024-10-28,81.02698516845703
2024-10-29,79.74174499511719
2024-10-30,79.83766174316406
2024-10-31,79.03199768066406
2024-11-01,77.81389617919922
