Date,CME
2021-02-22,163.23634338378906
2021-02-23,165.97547912597656
2021-02-24,167.6038818359375
2021-02-25,171.02780151367188
2021-02-26,166.76881408691406
2021-03-01,175.11978149414062
2021-03-02,172.5643768310547
2021-03-03,171.86293029785156
2021-03-04,172.88174438476562
2021-03-05,178.6438751220703
2021-03-08,178.74411010742188
2021-03-09,175.8759765625
2021-03-10,173.2930450439453
2021-03-11,172.4292755126953
2021-03-12,175.39797973632812
2021-03-15,175.34768676757812
2021-03-16,173.695556640625
2021-03-17,173.24273681640625
2021-03-18,172.57183837890625
2021-03-19,169.955322265625
2021-03-22,167.17950439453125
2021-03-23,167.66592407226562
2021-03-24,171.73321533203125
2021-03-25,172.1273651123047
2021-03-26,174.80255126953125
2021-03-29,175.24700927734375
2021-03-30,171.86740112304688
2021-03-31,171.27195739746094
2021-04-01,172.83181762695312
2021-04-05,173.96395874023438
2021-04-06,171.99319458007812
2021-04-07,171.3641815185547
2021-04-08,170.02244567871094
2021-04-09,171.60745239257812
2021-04-12,171.6660919189453
2021-04-13,172.638916015625
2021-04-14,173.40208435058594
2021-04-15,171.12100219726562
2021-04-16,174.08135986328125
2021-04-19,172.41249084472656
2021-04-20,172.85693359375
2021-04-21,173.56980895996094
2021-04-22,172.8653564453125
2021-04-23,173.85491943359375
2021-04-26,171.65773010253906
2021-04-27,171.73321533203125
2021-04-28,168.57998657226562
2021-04-29,170.8526611328125
2021-04-30,169.39344787597656
2021-05-03,170.82752990722656
2021-05-04,171.38101196289062
2021-05-05,170.29075622558594
2021-05-06,171.3726043701172
2021-05-07,170.17335510253906
2021-05-10,174.47549438476562
2021-05-11,177.863525390625
2021-05-12,179.52403259277344
2021-05-13,180.52197265625
2021-05-14,181.97279357910156
2021-05-17,181.5031280517578
2021-05-18,179.658203125
2021-05-19,177.670654296875
2021-05-20,181.1509552001953
2021-05-21,182.63526916503906
2021-05-24,182.2411346435547
2021-05-25,180.2033233642578
2021-05-26,181.25155639648438
2021-05-27,182.89527893066406
2021-05-28,183.45713806152344
2021-06-01,178.75250244140625
2021-06-02,181.4025115966797
2021-06-03,182.77783203125
2021-06-04,183.13006591796875
2021-06-07,182.90367126464844
2021-06-08,182.51788330078125
2021-06-09,181.48208618164062
2021-06-10,179.25894165039062
2021-06-11,180.59786987304688
2021-06-14,182.4841766357422
2021-06-15,182.71998596191406
2021-06-16,184.2947235107422
2021-06-17,182.73681640625
2021-06-18,177.44000244140625
2021-06-21,181.90316772460938
2021-06-22,181.77685546875
2021-06-23,180.8589630126953
2021-06-24,182.71998596191406
2021-06-25,183.68002319335938
2021-06-28,181.23789978027344
2021-06-29,179.62106323242188
2021-06-30,179.09893798828125
2021-07-01,180.37896728515625
2021-07-02,179.80630493164062
2021-07-06,175.19155883789062
2021-07-07,174.27366638183594
2021-07-08,174.77896118164062
2021-07-09,176.5220947265625
2021-07-12,177.04421997070312
2021-07-13,177.20419311523438
2021-07-14,176.976806640625
2021-07-15,177.19580078125
2021-07-16,176.27789306640625
2021-07-19,173.65890502929688
2021-07-20,175.64630126953125
2021-07-21,178.5262908935547
2021-07-22,176.30319213867188
2021-07-23,178.4420928955078
2021-07-26,177.20419311523438
2021-07-27,178.4589385986328
2021-07-28,179.7305450439453
2021-07-29,180.79998779296875
2021-07-30,178.63575744628906
2021-08-02,178.10528564453125
2021-08-03,175.80630493164062
2021-08-04,175.5789337158203
2021-08-05,175.36842346191406
2021-08-06,176.70738220214844
2021-08-09,176.0926513671875
2021-08-10,175.94102478027344
2021-08-11,176.05892944335938
2021-08-12,175.4779052734375
2021-08-13,174.34100341796875
2021-08-16,174.47579956054688
2021-08-17,172.95999145507812
2021-08-18,166.3831787109375
2021-08-19,166.80419921875
2021-08-20,167.0399932861328
2021-08-23,169.97052001953125
2021-08-24,168.90103149414062
2021-08-25,168.66529846191406
2021-08-26,167.865234375
2021-08-27,168.30316162109375
2021-08-30,167.82315063476562
2021-08-31,169.8694610595703
2021-09-01,167.75582885742188
2021-09-02,166.41683959960938
2021-09-03,164.46315002441406
2021-09-07,163.1663360595703
2021-09-08,163.1579132080078
2021-09-09,162.8279571533203
2021-09-10,160.07830810546875
2021-09-13,160.09521484375
2021-09-14,159.7737579345703
2021-09-15,159.86683654785156
2021-09-16,159.63841247558594
2021-09-17,159.6045379638672
2021-09-20,159.06307983398438
2021-09-21,157.22718811035156
2021-09-22,160.17984008789062
2021-09-23,163.69088745117188
2021-09-24,167.52342224121094
2021-09-27,167.87876892089844
2021-09-28,167.42189025878906
2021-09-29,165.95826721191406
2021-09-30,163.60633850097656
2021-10-01,166.3220672607422
2021-10-04,164.7315216064453
2021-10-05,167.78573608398438
2021-10-06,168.1240997314453
2021-10-07,170.99221801757812
2021-10-08,170.50148010253906
2021-10-11,170.32382202148438
2021-10-12,171.5843963623047
2021-10-13,172.81118774414062
2021-10-14,175.1715545654297
2021-10-15,179.2748565673828
2021-10-18,180.99229431152344
2021-10-19,184.06341552734375
2021-10-20,181.19537353515625
2021-10-21,181.71990966796875
2021-10-22,184.39334106445312
2021-10-25,184.17343139648438
2021-10-26,185.51014709472656
2021-10-27,183.640380859375
2021-10-28,184.7233428955078
2021-10-29,186.5930938720703
2021-11-01,184.71487426757812
2021-11-02,186.6353759765625
2021-11-03,186.50001525878906
2021-11-04,186.6099853515625
2021-11-05,187.57449340820312
2021-11-08,186.69459533691406
2021-11-09,187.5913848876953
2021-11-10,187.04147338867188
2021-11-11,188.2512969970703
2021-11-12,190.23101806640625
2021-11-15,191.7792510986328
2021-11-16,190.9163055419922
2021-11-17,191.55931091308594
2021-11-18,191.37318420410156
2021-11-19,188.92813110351562
2021-11-22,189.7910614013672
2021-11-23,192.8452911376953
2021-11-24,193.69129943847656
2021-11-26,187.95516967773438
2021-11-29,190.6371307373047
2021-11-30,186.56768798828125
2021-12-01,186.13619995117188
2021-12-02,191.6693115234375
2021-12-03,190.577880859375
2021-12-06,189.8926239013672
2021-12-07,195.64566040039062
2021-12-08,196.2548065185547
2021-12-09,193.34158325195312
2021-12-10,193.98707580566406
2021-12-13,193.56239318847656
2021-12-14,193.26515197753906
2021-12-15,193.35006713867188
2021-12-16,194.57313537597656
2021-12-17,190.91249084472656
2021-12-20,188.47491455078125
2021-12-21,191.2692108154297
2021-12-22,192.96788024902344
2021-12-23,194.4627227783203
2021-12-27,197.667724609375
2021-12-28,198.2621612548828
2021-12-29,197.3920135498047
2021-12-30,197.0043182373047
2021-12-31,196.83201599121094
2022-01-03,194.24732971191406
2022-01-04,195.80673217773438
2022-01-05,195.0830078125
2022-01-06,194.4627227783203
2022-01-07,193.88543701171875
2022-01-10,191.95556640625
2022-01-11,192.50697326660156
2022-01-12,194.8676300048828
2022-01-13,192.75680541992188
2022-01-14,192.29156494140625
2022-01-18,192.55865478515625
2022-01-19,197.83139038085938
2022-01-20,199.19264221191406
2022-01-21,194.63499450683594
2022-01-24,193.2047882080078
2022-01-25,191.0853729248047
2022-01-26,189.6552276611328
2022-01-27,192.33465576171875
2022-01-28,194.49716186523438
2022-01-31,197.72801208496094
2022-02-01,199.89913940429688
2022-02-02,206.2316131591797
2022-02-03,207.6962890625
2022-02-04,212.0902099609375
2022-02-07,209.07473754882812
2022-02-08,207.98919677734375
2022-02-09,214.96783447265625
2022-02-10,210.2637481689453
2022-02-11,207.6617889404297
2022-02-14,206.05929565429688
2022-02-15,205.7749786376953
2022-02-16,205.84393310546875
2022-02-17,205.7836151123047
2022-02-18,203.8623046875
2022-02-22,205.37005615234375
2022-02-23,202.94906616210938
2022-02-24,204.41372680664062
2022-02-25,206.2660675048828
2022-02-28,203.78475952148438
2022-03-01,201.13116455078125
2022-03-02,203.9656982421875
2022-03-03,207.48085021972656
2022-03-04,210.02244567871094
2022-03-07,203.0955352783203
2022-03-08,191.895263671875
2022-03-09,199.13037109375
2022-03-10,197.28700256347656
2022-03-11,195.55609130859375
2022-03-14,198.68035888671875
2022-03-15,200.7834014892578
2022-03-16,209.4464874267578
2022-03-17,213.14193725585938
2022-03-18,216.01522827148438
2022-03-21,217.01913452148438
2022-03-22,214.6218719482422
2022-03-23,213.58331298828125
2022-03-24,211.9735870361328
2022-03-25,214.38819885253906
2022-03-28,211.670654296875
2022-03-29,208.47720336914062
2022-03-30,209.26475524902344
2022-03-31,205.85488891601562
2022-04-01,207.55116271972656
2022-04-04,203.0248565673828
2022-04-05,205.50869750976562
2022-04-06,210.69273376464844
2022-04-07,211.4283447265625
2022-04-08,209.8705596923828
2022-04-11,207.56845092773438
2022-04-12,204.27113342285156
2022-04-13,207.15304565429688
2022-04-14,205.6818084716797
2022-04-18,204.45286560058594
2022-04-19,202.60081481933594
2022-04-20,204.41824340820312
2022-04-21,197.64178466796875
2022-04-22,192.92510986328125
2022-04-25,191.7481231689453
2022-04-26,184.57357788085938
2022-04-27,195.53012084960938
2022-04-28,195.34837341308594
2022-04-29,189.8268585205078
2022-05-02,187.61129760742188
2022-05-03,189.67108154296875
2022-05-04,190.96920776367188
2022-05-05,184.57357788085938
2022-05-06,182.0637664794922
2022-05-09,174.47381591796875
2022-05-10,173.32278442382812
2022-05-11,171.89480590820312
2022-05-12,169.63597106933594
2022-05-13,173.17564392089844
2022-05-16,169.77442932128906
2022-05-17,169.65330505371094
2022-05-18,163.11917114257812
2022-05-19,164.564453125
2022-05-20,166.26077270507812
2022-05-23,165.81936645507812
2022-05-24,165.87994384765625
2022-05-25,169.13401794433594
2022-05-26,170.4148712158203
2022-05-27,173.02853393554688
2022-05-31,172.07656860351562
2022-06-01,172.54385375976562
2022-06-02,177.13938903808594
2022-06-03,173.089111328125
2022-06-06,172.5352020263672
2022-06-07,175.47775268554688
2022-06-08,172.7169647216797
2022-06-09,172.1602783203125
2022-06-10,173.87380981445312
2022-06-13,176.56149291992188
2022-06-14,170.57725524902344
2022-06-15,174.7262420654297
2022-06-16,176.81375122070312
2022-06-17,174.42176818847656
2022-06-21,181.35409545898438
2022-06-22,181.3193359375
2022-06-23,181.3193359375
2022-06-24,182.6588134765625
2022-06-27,182.1717529296875
2022-06-28,179.28399658203125
2022-06-29,179.3101043701172
2022-06-30,178.04884338378906
2022-07-01,177.68357849121094
2022-07-05,177.75311279296875
2022-07-06,177.4052276611328
2022-07-07,181.59767150878906
2022-07-08,181.70204162597656
2022-07-11,181.21493530273438
2022-07-12,176.71804809570312
2022-07-13,177.0486297607422
2022-07-14,173.55197143554688
2022-07-15,175.648193359375
2022-07-18,174.343505859375
2022-07-19,177.28346252441406
2022-07-20,177.57046508789062
2022-07-21,178.9969482421875
2022-07-22,177.85751342773438
2022-07-25,177.8401336669922
2022-07-26,177.24864196777344
2022-07-27,170.47288513183594
2022-07-28,173.54327392578125
2022-07-29,173.50848388671875
2022-08-01,170.2641143798828
2022-08-02,171.8036651611328
2022-08-03,171.9950408935547
2022-08-04,173.9868927001953
2022-08-05,175.83084106445312
2022-08-08,175.23069763183594
2022-08-09,176.52670288085938
2022-08-10,172.56912231445312
2022-08-11,173.10838317871094
2022-08-12,176.22227478027344
2022-08-15,175.95263671875
2022-08-16,178.7099151611328
2022-08-17,179.57101440429688
2022-08-18,180.84963989257812
2022-08-19,175.76129150390625
2022-08-22,173.691162109375
2022-08-23,171.94284057617188
2022-08-24,173.0039825439453
2022-08-25,173.2040557861328
2022-08-26,170.7860107421875
2022-08-29,169.95968627929688
2022-08-30,169.7770538330078
2022-08-31,170.142333984375
2022-09-01,173.456298828125
2022-09-02,169.3421630859375
2022-09-06,172.24728393554688
2022-09-07,174.25653076171875
2022-09-08,176.5643310546875
2022-09-09,175.98741149902344
2022-09-12,175.01705932617188
2022-09-13,169.65841674804688
2022-09-14,167.22821044921875
2022-09-15,166.76492309570312
2022-09-16,167.4555206298828
2022-09-19,166.72119140625
2022-09-20,163.68785095214844
2022-09-21,159.1247100830078
2022-09-22,160.26112365722656
2022-09-23,158.294189453125
2022-09-26,157.3326416015625
2022-09-27,154.08074951171875
2022-09-28,156.93930053710938
2022-09-29,156.1875
2022-09-30,154.84124755859375
2022-10-03,155.7591552734375
2022-10-04,159.2121124267578
2022-10-05,158.11065673828125
2022-10-06,153.54750061035156
2022-10-07,148.5385284423828
2022-10-10,148.13641357421875
2022-10-11,148.56475830078125
2022-10-12,150.10330200195312
2022-10-13,152.48976135253906
2022-10-14,150.199462890625
2022-10-17,152.23623657226562
2022-10-18,152.33242797851562
2022-10-19,151.05613708496094
2022-10-20,148.9581298828125
2022-10-21,148.59971618652344
2022-10-24,150.3655242919922
2022-10-25,153.67860412597656
2022-10-26,150.2956085205078
2022-10-27,150.99493408203125
2022-10-28,152.76077270507812
2022-10-31,151.4932403564453
2022-11-01,151.6942901611328
2022-11-02,151.12608337402344
2022-11-03,149.41268920898438
2022-11-04,149.1941375732422
2022-11-07,148.38119506835938
2022-11-08,151.40579223632812
2022-11-09,149.48260498046875
2022-11-10,152.40232849121094
2022-11-11,152.32366943359375
2022-11-14,152.0177001953125
2022-11-15,151.92153930664062
2022-11-16,152.88314819335938
2022-11-17,151.6942901611328
2022-11-18,150.79388427734375
2022-11-21,154.29054260253906
2022-11-22,152.32366943359375
2022-11-23,153.8534698486328
2022-11-25,152.9792938232422
2022-11-28,151.34461975097656
2022-11-29,152.81321716308594
2022-11-30,154.29054260253906
2022-12-01,155.514404296875
2022-12-02,154.40415954589844
2022-12-05,157.6822967529297
2022-12-06,157.25396728515625
2022-12-07,153.8534698486328
2022-12-08,155.78761291503906
2022-12-09,157.22067260742188
2022-12-12,159.03172302246094
2022-12-13,156.60523986816406
2022-12-14,153.78311157226562
2022-12-15,151.62921142578125
2022-12-16,150.4423065185547
2022-12-19,150.0554962158203
2022-12-20,148.74554443359375
2022-12-21,151.98085021972656
2022-12-22,152.24461364746094
2022-12-23,152.38525390625
2022-12-27,151.3472442626953
2022-12-28,151.5819549560547
2022-12-29,152.68310546875
2022-12-30,151.780517578125
2023-01-03,152.4935760498047
2023-01-04,153.5135040283203
2023-01-05,153.21563720703125
2023-01-06,158.03549194335938
2023-01-09,158.67636108398438
2023-01-10,160.21080017089844
2023-01-11,158.53192138671875
2023-01-12,159.49771118164062
2023-01-13,158.51388549804688
2023-01-17,158.84786987304688
2023-01-18,158.6583251953125
2023-01-19,157.29537963867188
2023-01-20,158.0084228515625
2023-01-23,157.37661743164062
2023-01-24,156.2664337158203
2023-01-25,156.49208068847656
2023-01-26,159.5518798828125
2023-01-27,158.5680389404297
2023-01-30,158.82077026367188
2023-01-31,159.4525909423828
2023-02-01,158.44168090820312
2023-02-02,158.85687255859375
2023-02-03,159.35330200195312
2023-02-06,157.73764038085938
2023-02-07,160.48153686523438
2023-02-08,169.17352294921875
2023-02-09,165.1028289794922
2023-02-10,166.1678924560547
2023-02-13,167.1697998046875
2023-02-14,168.23480224609375
2023-02-15,169.94976806640625
2023-02-16,170.13931274414062
2023-02-17,170.26571655273438
2023-02-21,169.5887451171875
2023-02-22,168.78541564941406
2023-02-23,168.8756866455078
2023-02-24,168.93887329101562
2023-02-27,166.20401000976562
2023-02-28,167.30516052246094
2023-03-01,166.28526306152344
2023-03-02,168.33413696289062
2023-03-03,167.2419891357422
2023-03-06,166.8899688720703
2023-03-07,164.47100830078125
2023-03-08,164.2002410888672
2023-03-09,161.15814208984375
2023-03-10,158.61549377441406
2023-03-13,163.19227600097656
2023-03-14,168.33204650878906
2023-03-15,165.8802032470703
2023-03-16,170.0029296875
2023-03-17,168.8859405517578
2023-03-20,167.79624938964844
2023-03-21,165.9165496826172
2023-03-22,162.98341369628906
2023-03-23,163.4828338623047
2023-03-24,166.67933654785156
2023-03-27,168.0142059326172
2023-03-28,170.10281372070312
2023-03-29,169.8576202392578
2023-03-30,171.56480407714844
2023-03-31,173.91676330566406
2023-04-03,172.81796264648438
2023-04-04,175.29705810546875
2023-04-05,177.24945068359375
2023-04-06,177.16773986816406
2023-04-10,175.02464294433594
2023-04-11,173.9712371826172
2023-04-12,174.11651611328125
2023-04-13,172.472900390625
2023-04-14,172.9723358154297
2023-04-17,174.46160888671875
2023-04-18,173.78964233398438
2023-04-19,174.59783935546875
2023-04-20,172.8543243408203
2023-04-21,172.2913055419922
2023-04-24,170.0120086669922
2023-04-25,170.5296173095703
2023-04-26,167.93246459960938
2023-04-27,167.4602508544922
2023-04-28,168.6952667236328
2023-05-01,169.47625732421875
2023-05-02,168.47732543945312
2023-05-03,164.66334533691406
2023-05-04,167.02438354492188
2023-05-05,168.11410522460938
2023-05-08,168.6226348876953
2023-05-09,167.66006469726562
2023-05-10,168.2775421142578
2023-05-11,166.61575317382812
2023-05-12,167.95065307617188
2023-05-15,167.4239501953125
2023-05-16,164.89947509765625
2023-05-17,165.7349090576172
2023-05-18,165.09925842285156
2023-05-19,165.10833740234375
2023-05-22,165.20822143554688
2023-05-23,162.6201629638672
2023-05-24,163.51918029785156
2023-05-25,160.74951171875
2023-05-26,160.4316864013672
2023-05-30,161.82106018066406
2023-05-31,162.32049560546875
2023-06-01,163.47378540039062
2023-06-02,168.2684783935547
2023-06-05,169.14930725097656
2023-06-06,167.4058074951172
2023-06-07,165.77125549316406
2023-06-08,169.4255828857422
2023-06-09,168.8683319091797
2023-06-12,163.85269165039062
2023-06-13,162.38180541992188
2023-06-14,165.82601928710938
2023-06-15,166.47470092773438
2023-06-16,168.20138549804688
2023-06-20,166.90408325195312
2023-06-21,165.9082489013672
2023-06-22,166.36505126953125
2023-06-23,165.97222900390625
2023-06-26,163.43243408203125
2023-06-27,163.48724365234375
2023-06-28,167.315185546875
2023-06-29,167.51620483398438
2023-06-30,169.27940368652344
2023-07-03,170.07424926757812
2023-07-05,167.96385192871094
2023-07-06,167.41571044921875
2023-07-07,166.22802734375
2023-07-10,165.63418579101562
2023-07-11,166.57518005371094
2023-07-12,165.643310546875
2023-07-13,167.38829040527344
2023-07-14,170.04684448242188
2023-07-17,169.24288940429688
2023-07-18,170.88731384277344
2023-07-19,170.27525329589844
2023-07-20,171.21624755859375
2023-07-21,172.90635681152344
2023-07-24,174.53257751464844
2023-07-25,174.69703674316406
2023-07-26,181.57635498046875
2023-07-27,181.494140625
2023-07-28,182.18846130371094
2023-07-31,181.7682342529297
2023-08-01,182.56304931640625
2023-08-02,182.4168701171875
2023-08-03,185.3129425048828
2023-08-04,187.35025024414062
2023-08-07,190.35597229003906
2023-08-08,187.36851501464844
2023-08-09,188.67495727539062
2023-08-10,187.10360717773438
2023-08-11,187.98977661132812
2023-08-14,188.6110076904297
2023-08-15,187.44161987304688
2023-08-16,188.19992065429688
2023-08-17,186.40013122558594
2023-08-18,186.12603759765625
2023-08-21,185.0937042236328
2023-08-22,182.25244140625
2023-08-23,183.40354919433594
2023-08-24,182.81886291503906
2023-08-25,185.6601104736328
2023-08-28,185.75148010253906
2023-08-29,185.1942138671875
2023-08-30,184.95664978027344
2023-08-31,185.16677856445312
2023-09-01,185.358642578125
2023-09-05,185.0297088623047
2023-09-06,186.0620880126953
2023-09-07,188.56973266601562
2023-09-08,188.29415893554688
2023-09-11,189.14842224121094
2023-09-12,189.35971069335938
2023-09-13,190.5262908935547
2023-09-14,190.88449096679688
2023-09-15,189.97515869140625
2023-09-18,189.7271270751953
2023-09-19,189.6627960205078
2023-09-20,189.1392364501953
2023-09-21,185.74058532714844
2023-09-22,185.29051208496094
2023-09-25,184.49136352539062
2023-09-26,183.554443359375
2023-09-27,184.04127502441406
2023-09-28,185.2353973388672
2023-09-29,183.9126739501953
2023-10-02,183.8483428955078
2023-10-03,185.2353973388672
2023-10-04,186.68670654296875
2023-10-05,190.5078887939453
2023-10-06,194.66891479492188
2023-10-09,198.18698120117188
2023-10-10,198.49014282226562
2023-10-11,199.41786193847656
2023-10-12,202.13677978515625
2023-10-13,201.51217651367188
2023-10-16,200.99777221679688
2023-10-17,198.86671447753906
2023-10-18,198.39828491210938
2023-10-19,196.68057250976562
2023-10-20,195.47726440429688
2023-10-23,196.2121124267578
2023-10-24,196.79995727539062
2023-10-25,196.643798828125
2023-10-26,197.88385009765625
2023-10-27,192.00515747070312
2023-10-30,194.11781311035156
2023-10-31,196.07432556152344
2023-11-01,193.74119567871094
2023-11-02,195.2567901611328
2023-11-03,191.62850952148438
2023-11-06,195.68849182128906
2023-11-07,195.0639190673828
2023-11-08,195.23843383789062
2023-11-09,198.75650024414062
2023-11-10,199.42706298828125
2023-11-13,199.3994903564453
2023-11-14,194.51278686523438
2023-11-15,193.86978149414062
2023-11-16,194.90774536132812
2023-11-17,196.03756713867188
2023-11-20,194.73321533203125
2023-11-21,198.00328063964844
2023-11-22,198.7289581298828
2023-11-24,199.50054931640625
2023-11-27,199.07801818847656
2023-11-28,198.3523406982422
2023-11-29,197.3419189453125
2023-11-30,200.57522583007812
2023-12-01,201.6591033935547
2023-12-04,201.8795623779297
2023-12-05,200.5568389892578
2023-12-06,196.79995727539062
2023-12-07,194.5655975341797
2023-12-08,195.3873291015625
2023-12-11,198.90505981445312
2023-12-12,197.70480346679688
2023-12-13,196.8092041015625
2023-12-14,194.03932189941406
2023-12-15,190.87242126464844
2023-12-18,194.9903106689453
2023-12-19,196.6153106689453
2023-12-20,194.86105346679688
2023-12-21,197.3724365234375
2023-12-22,197.8709716796875
2023-12-26,198.32342529296875
2023-12-27,199.26036071777344
2023-12-28,199.71466064453125
2023-12-29,199.31716918945312
2024-01-02,198.02053833007812
2024-01-03,190.6195068359375
2024-01-04,191.87826538085938
2024-01-05,188.5184326171875
2024-01-08,189.38917541503906
2024-01-09,186.5309295654297
2024-01-10,187.23130798339844
2024-01-11,185.87791442871094
2024-01-12,186.9568328857422
2024-01-16,187.96006774902344
2024-01-17,192.09593200683594
2024-01-18,192.02969360351562
2024-01-19,191.22523498535156
2024-01-22,192.37986755371094
2024-01-23,193.04234313964844
2024-01-24,193.3262939453125
2024-01-25,194.594482421875
2024-01-26,195.70179748535156
2024-01-29,193.8089599609375
2024-01-30,195.0677032470703
2024-01-31,194.8121795654297
2024-02-01,194.7648468017578
2024-02-02,195.484130859375
2024-02-05,193.84681701660156
2024-02-06,191.91610717773438
2024-02-07,194.45254516601562
2024-02-08,193.0707550048828
2024-02-09,194.1023406982422
2024-02-12,195.73968505859375
2024-02-13,196.31698608398438
2024-02-14,203.65176391601562
2024-02-15,199.71466064453125
2024-02-16,200.8882293701172
2024-02-20,199.686279296875
2024-02-21,203.4814453125
2024-02-22,206.32069396972656
2024-02-23,206.28286743164062
2024-02-26,207.68356323242188
2024-02-27,207.69302368164062
2024-02-28,209.00856018066406
2024-02-29,208.5447998046875
2024-03-01,207.4658966064453
2024-03-04,209.49124145507812
2024-03-05,208.11891174316406
2024-03-06,207.920166015625
2024-03-07,203.15362548828125
2024-03-08,202.63035583496094
2024-03-11,206.23619079589844
2024-03-12,207.16854858398438
2024-03-13,208.7003173828125
2024-03-14,208.7478790283203
2024-03-15,206.9307098388672
2024-03-18,208.25314331054688
2024-03-19,205.84609985351562
2024-03-20,203.23927307128906
2024-03-21,205.58924865722656
2024-03-22,204.07650756835938
2024-03-25,204.73297119140625
2024-03-26,202.53521728515625
2024-03-27,205.12303161621094
2024-03-28,204.82810974121094
2024-04-01,201.7169952392578
2024-04-02,204.36192321777344
2024-04-03,201.7265167236328
2024-04-04,201.8977813720703
2024-04-05,200.8226776123047
2024-04-08,202.41151428222656
2024-04-09,199.5858612060547
2024-04-10,201.69796752929688
2024-04-11,202.43055725097656
2024-04-12,199.3194580078125
2024-04-15,196.2083740234375
2024-04-16,196.4462127685547
2024-04-17,198.2919464111328
2024-04-18,199.46217346191406
2024-04-19,202.68740844726562
2024-04-22,205.0088653564453
2024-04-23,206.23619079589844
2024-04-24,202.25930786132812
2024-04-25,202.2117156982422
2024-04-26,200.6894989013672
2024-04-29,199.43362426757812
2024-04-30,199.45263671875
2024-05-01,197.95895385742188
2024-05-02,197.39761352539062
2024-05-03,197.55935668945312
2024-05-06,197.89234924316406
2024-05-07,198.21583557128906
2024-05-08,201.54576110839844
2024-05-09,203.22975158691406
2024-05-10,198.3300018310547
2024-05-13,199.71905517578125
2024-05-14,200.55630493164062
2024-05-15,198.1397247314453
2024-05-16,202.3925018310547
2024-05-17,202.7825469970703
2024-05-20,201.0034637451172
2024-05-21,200.12815856933594
2024-05-22,201.2032470703125
2024-05-23,201.76458740234375
2024-05-24,204.47605895996094
2024-05-28,198.36805725097656
2024-05-29,195.88490295410156
2024-05-30,194.9429931640625
2024-05-31,193.11630249023438
2024-06-03,191.94606018066406
2024-06-04,193.87741088867188
2024-06-05,190.74729919433594
2024-06-06,191.69869995117188
2024-06-07,190.76095581054688
2024-06-10,189.93807983398438
2024-06-11,190.1294403076172
2024-06-12,187.2875518798828
2024-06-13,187.20143127441406
2024-06-14,188.62718200683594
2024-06-17,188.11044311523438
2024-06-18,188.0530548095703
2024-06-20,189.9285125732422
2024-06-21,186.09146118164062
2024-06-24,186.6656036376953
2024-06-25,185.72784423828125
2024-06-26,186.7803955078125
2024-06-27,187.09617614746094
2024-06-28,188.12002563476562
2024-07-01,187.0674591064453
2024-07-02,188.57931518554688
2024-07-03,187.6033172607422
2024-07-05,187.9286346435547
2024-07-08,186.5603485107422
2024-07-09,186.2254180908203
2024-07-10,185.23031616210938
2024-07-11,187.35452270507812
2024-07-12,185.08676147460938
2024-07-15,188.5123291015625
2024-07-16,188.8568115234375
2024-07-17,192.77040100097656
2024-07-18,191.9570770263672
2024-07-19,191.22984313964844
2024-07-22,191.258544921875
2024-07-23,188.92379760742188
2024-07-24,188.7419891357422
2024-07-25,190.7801055908203
2024-07-26,191.89007568359375
2024-07-29,190.3399658203125
2024-07-30,188.6941375732422
2024-07-31,185.35467529296875
2024-08-01,187.842529296875
2024-08-02,191.21070861816406
2024-08-05,188.71328735351562
2024-08-06,193.6507110595703
2024-08-07,196.15768432617188
2024-08-08,196.30123901367188
2024-08-09,197.74612426757812
2024-08-12,197.6791229248047
2024-08-13,198.61688232421875
2024-08-14,198.88478088378906
2024-08-15,196.43519592285156
2024-08-16,198.91346740722656
2024-08-19,199.8607635498047
2024-08-20,199.69810485839844
2024-08-21,200.36790466308594
2024-08-22,200.57843017578125
2024-08-23,198.11929321289062
2024-08-26,199.43975830078125
2024-08-27,203.23851013183594
2024-08-28,205.8411865234375
2024-08-29,204.86520385742188
2024-08-30,206.43446350097656
2024-09-03,203.46815490722656
2024-09-04,206.68325805664062
2024-09-05,209.91744995117188
2024-09-06,210.9891357421875
2024-09-09,210.21002197265625
2024-09-10,210.15228271484375
2024-09-11,210.2581024169922
2024-09-12,209.01727294921875
2024-09-13,208.71910095214844
2024-09-16,210.20040893554688
2024-09-17,209.8637237548828
2024-09-18,208.05540466308594
2024-09-19,206.57408142089844
2024-09-20,205.03509521484375
2024-09-23,207.6321563720703
2024-09-24,209.84449768066406
2024-09-25,209.22891235351562
2024-09-26,210.14266967773438
2024-09-27,209.9791717529297
2024-09-30,212.23959350585938
2024-10-01,216.693115234375
2024-10-02,215.0482940673828
2024-10-03,215.72161865234375
2024-10-04,215.87550354003906
2024-10-07,213.27841186523438
2024-10-08,213.23031616210938
2024-10-09,213.01870727539062
2024-10-10,212.81671142578125
2024-10-11,213.268798828125
2024-10-14,215.65426635742188
2024-10-15,216.25064086914062
2024-10-16,218.51107788085938
2024-10-17,218.5687713623047
2024-10-18,219.6172332763672
2024-10-21,218.39564514160156
2024-10-22,217.54917907714844
2024-10-23,218.48220825195312
2024-10-24,220.9350128173828
2024-10-25,217.5203399658203
2024-10-28,219.42483520507812
2024-10-29,218.4341278076172
2024-10-30,218.59764099121094
2024-10-31,216.7700653076172
2024-11-01,215.08676147460938
2024-11-04,214.57696533203125
2024-11-05,216.60653686523438
2024-11-06,212.73976135253906
2024-11-07,213.57659912109375
2024-11-08,217.05862426757812
