Date,CHRW
2024-11-04,100.7474365234375
2024-11-05,102.98518371582031
2024-11-06,104.44756317138672
2024-11-07,105.90995788574219
2024-11-08,106.54790496826172
2024-11-11,107.00919342041016
2024-11-12,107.06807708740234
2024-11-13,109.6100845336914
2024-11-14,109.41378784179688
2024-11-15,108.14769744873047
2024-11-18,107.95140075683594
2024-11-19,107.05826568603516
2024-11-20,107.00919342041016
2024-11-21,106.52827453613281
2024-11-22,105.61551666259766
2024-11-25,105.54680633544922
2024-11-26,104.38867950439453
2024-11-27,103.29925537109375
2024-11-29,103.62313842773438
2024-12-02,104.21202087402344
2024-12-03,105.6056900024414
2024-12-04,105.62532806396484
2024-12-05,104.20220184326172
2024-12-06,104.083740234375
2024-12-09,106.7591323852539
2024-12-10,107.81546783447266
2024-12-11,107.73648834228516
2024-12-12,112.6035385131836
2024-12-13,109.95775604248047
2024-12-16,108.7039794921875
2024-12-17,107.48967742919922
2024-12-18,105.09070587158203
2024-12-19,103.65923309326172
2024-12-20,103.00765228271484
2024-12-23,102.68186950683594
2024-12-24,102.94841766357422
2024-12-26,102.98790740966797
2024-12-27,102.56340026855469
2024-12-30,102.15863800048828
2024-12-31,102.00067901611328
2025-01-02,101.46756744384766
2025-01-03,103.10637664794922
2025-01-06,102.1981201171875
2025-01-07,102.72135925292969
2025-01-08,102.28697204589844
2025-01-10,100.46060180664062
2025-01-13,102.24748229980469
2025-01-14,101.52680206298828
2025-01-15,101.71438598632812
2025-01-16,101.37872314453125
2025-01-17,102.25736236572266
2025-01-21,104.04425048828125
2025-01-22,103.90603637695312
2025-01-23,105.6336898803711
2025-01-24,106.77887725830078
2025-01-27,107.65751647949219
2025-01-28,108.41767120361328
2025-01-29,106.55181884765625
2025-01-30,99.15745544433594
2025-01-31,98.2195816040039
2025-02-03,96.84732818603516
2025-02-04,97.56800842285156
2025-02-05,96.00819396972656
2025-02-06,95.4059829711914
2025-02-07,95.35661315917969
2025-02-10,98.07149505615234
2025-02-11,98.46639251708984
2025-02-12,96.30435943603516
2025-02-13,97.3606948852539
2025-02-14,98.2195816040039
2025-02-18,98.64409637451172
2025-02-19,97.75558471679688
2025-02-20,99.13770294189453
2025-02-21,99.59183502197266
2025-02-24,99.3943862915039
2025-02-25,97.50877380371094
2025-02-26,96.92630767822266
2025-02-27,97.97277069091797
2025-02-28,100.3223876953125
2025-03-03,99.08834838867188
2025-03-04,97.0941390991211
2025-03-05,96.6597671508789
2025-03-06,96.86708068847656
2025-03-07,101.78494262695312
2025-03-10,100.90072631835938
2025-03-11,97.41351318359375
2025-03-12,95.55564880371094
2025-03-13,95.69474029541016
2025-03-14,97.74136352539062
2025-03-17,100.3443603515625
2025-03-18,99.41046142578125
2025-03-19,98.66532897949219
2025-03-20,98.6553955078125
2025-03-21,99.3011703491211
2025-03-24,99.8277359008789
2025-03-25,99.3508529663086
2025-03-26,101.21864318847656
2025-03-27,101.01994323730469
2025-03-28,100.4735107421875
2025-03-31,101.73527526855469
2025-04-01,102.09293365478516
2025-04-02,102.15254211425781
2025-04-03,94.15480041503906
2025-04-04,90.34967041015625
2025-04-07,88.59115600585938
2025-04-08,86.40543365478516
2025-04-09,91.34317779541016
2025-04-10,89.68401336669922
2025-04-11,90.66758728027344
2025-04-14,91.7703857421875
2025-04-15,90.96563720703125
2025-04-16,89.27667236328125
2025-04-17,90.5483627319336
2025-04-21,88.69049835205078
2025-04-22,89.6939468383789
2025-04-23,90.02180480957031
2025-04-24,91.43258666992188
2025-04-25,89.16738891601562
2025-04-28,88.50173950195312
2025-04-29,87.75660705566406
2025-04-30,88.64083099365234
2025-05-01,89.6939468383789
2025-05-02,90.2403793334961
2025-05-05,89.35615539550781
2025-05-06,87.74667358398438
2025-05-07,86.97173309326172
2025-05-08,88.99849700927734
2025-05-09,88.3924560546875
2025-05-12,95.32714080810547
2025-05-13,95.65499877929688
2025-05-14,97.39363861083984
2025-05-15,98.10896301269531
2025-05-16,99.62903594970703
2025-05-19,99.43033599853516
2025-05-20,99.42039489746094
2025-05-21,96.54915618896484
2025-05-22,95.89344024658203
2025-05-23,95.1284408569336
2025-05-27,96.66838073730469
2025-05-28,94.95954895019531
2025-05-29,95.47616577148438
2025-05-30,95.34701538085938
2025-06-02,95.49604034423828
2025-06-03,95.6649398803711
2025-06-04,95.53578186035156
2025-06-05,94.88999938964844
2025-06-06,95.80000305175781
2025-06-09,95.73999786376953
2025-06-10,96.16999816894531
2025-06-11,94.58000183105469
2025-06-12,95.0
2025-06-13,93.54000091552734
2025-06-16,93.86000061035156
2025-06-17,93.58999633789062
2025-06-18,93.41000366210938
2025-06-20,92.62999725341797
2025-06-23,93.94999694824219
2025-06-24,94.27999877929688
2025-06-25,92.70999908447266
2025-06-26,93.19000244140625
2025-06-27,96.66000366210938
2025-06-30,95.94999694824219
2025-07-01,98.30999755859375
2025-07-02,99.13999938964844
2025-07-03,98.02999877929688
2025-07-07,96.7300033569336
2025-07-08,98.33000183105469
2025-07-09,99.12000274658203
2025-07-10,100.83999633789062
2025-07-11,99.4000015258789
2025-07-14,98.0199966430664
2025-07-15,97.05999755859375
2025-07-16,97.94000244140625
2025-07-17,98.52999877929688
2025-07-18,97.4800033569336
2025-07-21,96.81999969482422
2025-07-22,98.94000244140625
2025-07-23,100.58999633789062
2025-07-24,103.16999816894531
2025-07-25,102.70999908447266
2025-07-28,101.48999786376953
2025-07-29,99.79000091552734
2025-07-30,97.6500015258789
2025-07-31,115.31999969482422
2025-08-01,113.86000061035156
2025-08-04,115.02999877929688
2025-08-05,116.31999969482422
