Date,WTW
2021-04-27,223.07589721679688
2021-04-28,232.1688690185547
2021-04-29,234.2934112548828
2021-04-30,244.42507934570312
2021-05-03,246.436279296875
2021-05-04,248.12649536132812
2021-05-05,248.504150390625
2021-05-06,251.64846801757812
2021-05-07,255.00999450683594
2021-05-10,253.8863525390625
2021-05-11,249.51446533203125
2021-05-12,246.61570739746094
2021-05-13,248.46640014648438
2021-05-14,250.08102416992188
2021-05-17,251.16690063476562
2021-05-18,248.96685791015625
2021-05-19,247.2577362060547
2021-05-20,249.52395629882812
2021-05-21,248.15478515625
2021-05-24,248.25865173339844
2021-05-25,247.00282287597656
2021-05-26,245.55812072753906
2021-05-27,247.11093139648438
2021-05-28,247.46127319335938
2021-06-01,245.95582580566406
2021-06-02,244.85751342773438
2021-06-03,244.98057556152344
2021-06-04,245.91798400878906
2021-06-07,243.32362365722656
2021-06-08,241.0323486328125
2021-06-09,240.9755401611328
2021-06-10,243.80648803710938
2021-06-11,243.79702758789062
2021-06-14,242.4999237060547
2021-06-15,242.00758361816406
2021-06-16,224.52923583984375
2021-06-17,219.8424835205078
2021-06-18,213.2241973876953
2021-06-21,217.93936157226562
2021-06-22,218.1571502685547
2021-06-23,217.91094970703125
2021-06-24,220.18331909179688
2021-06-25,222.97645568847656
2021-06-28,219.06607055664062
2021-06-29,219.8424835205078
2021-06-30,217.78790283203125
2021-07-01,218.7157440185547
2021-07-02,219.37850952148438
2021-07-06,217.72157287597656
2021-07-07,218.4980010986328
2021-07-08,212.23004150390625
2021-07-09,216.07411193847656
2021-07-12,213.19577026367188
2021-07-13,212.08799743652344
2021-07-14,211.1885223388672
2021-07-15,210.10919189453125
2021-07-16,210.5352020263672
2021-07-19,204.5986328125
2021-07-20,208.01669311523438
2021-07-21,212.67506408691406
2021-07-22,214.3035430908203
2021-07-23,214.3698272705078
2021-07-26,195.11151123046875
2021-07-27,195.0452423095703
2021-07-28,190.87925720214844
2021-07-29,192.73497009277344
2021-07-30,195.12098693847656
2021-08-02,193.11370849609375
2021-08-03,201.61614990234375
2021-08-04,199.95924377441406
2021-08-05,205.94314575195312
2021-08-06,204.49449157714844
2021-08-09,206.25558471679688
2021-08-10,206.48281860351562
2021-08-11,210.24171447753906
2021-08-12,209.5126190185547
2021-08-13,207.58114624023438
2021-08-16,207.14561462402344
2021-08-17,204.53237915039062
2021-08-18,202.73342895507812
2021-08-19,202.92279052734375
2021-08-20,207.11720275878906
2021-08-23,206.24610900878906
2021-08-24,204.85427856445312
2021-08-25,204.86376953125
2021-08-26,203.32992553710938
2021-08-27,207.63792419433594
2021-08-30,204.24832153320312
2021-08-31,208.98245239257812
2021-09-01,211.80393981933594
2021-09-02,217.8257293701172
2021-09-03,216.36764526367188
2021-09-07,215.02313232421875
2021-09-08,213.934326171875
2021-09-09,223.4498748779297
2021-09-10,223.97061157226562
2021-09-13,223.84751892089844
2021-09-14,221.81185913085938
2021-09-15,224.15997314453125
2021-09-16,221.60357666015625
2021-09-17,218.03402709960938
2021-09-20,214.74859619140625
2021-09-21,216.73690795898438
2021-09-22,218.65899658203125
2021-09-23,221.0354461669922
2021-09-24,221.3953094482422
2021-09-27,219.264892578125
2021-09-28,215.88475036621094
2021-09-29,217.57603454589844
2021-09-30,220.87306213378906
2021-10-01,228.9208984375
2021-10-04,225.57635498046875
2021-10-05,230.9637451171875
2021-10-06,229.30099487304688
2021-10-07,229.46250915527344
2021-10-08,230.78317260742188
2021-10-11,230.5646514892578
2021-10-12,229.84251403808594
2021-10-13,231.7903594970703
2021-10-14,235.781005859375
2021-10-15,234.60284423828125
2021-10-18,232.69302368164062
2021-10-19,235.73353576660156
2021-10-20,231.97088623046875
2021-10-21,234.56480407714844
2021-10-22,235.4104461669922
2021-10-25,232.6074981689453
2021-10-26,231.8473663330078
2021-10-27,228.28431701660156
2021-10-28,236.13255310058594
2021-10-29,230.20362854003906
2021-11-01,225.77589416503906
2021-11-02,225.22479248046875
2021-11-03,223.14393615722656
2021-11-04,219.54287719726562
2021-11-05,219.7803955078125
2021-11-08,221.1011199951172
2021-11-09,221.74725341796875
2021-11-10,219.8184356689453
2021-11-11,218.8207550048828
2021-11-12,219.4003448486328
2021-11-15,217.92759704589844
2021-11-16,219.21981811523438
2021-11-17,218.25062561035156
2021-11-18,217.05348205566406
2021-11-19,221.19615173339844
2021-11-22,221.80421447753906
2021-11-23,223.38148498535156
2021-11-24,224.36013793945312
2021-11-26,217.57603454589844
2021-11-29,218.90625
2021-11-30,214.58306884765625
2021-12-01,215.6852264404297
2021-12-02,220.4075469970703
2021-12-03,219.33384704589844
2021-12-06,220.9110870361328
2021-12-07,220.0654754638672
2021-12-08,223.28648376464844
2021-12-09,220.76856994628906
2021-12-10,222.11778259277344
2021-12-13,220.3790283203125
2021-12-14,220.59754943847656
2021-12-15,222.95391845703125
2021-12-16,221.53817749023438
2021-12-17,221.2721405029297
2021-12-20,220.38848876953125
2021-12-21,224.47421264648438
2021-12-22,225.19627380371094
2021-12-23,224.67367553710938
2021-12-27,227.1440887451172
2021-12-28,226.82107543945312
2021-12-29,226.54550170898438
2021-12-30,226.0592498779297
2021-12-31,226.41201782226562
2022-01-03,224.58163452148438
2022-01-04,227.53700256347656
2022-01-05,225.9544219970703
2022-01-06,223.40895080566406
2022-01-07,220.75865173339844
2022-01-10,221.76919555664062
2022-01-11,223.0467071533203
2022-01-12,222.8655548095703
2022-01-13,220.4250030517578
2022-01-14,218.43246459960938
2022-01-18,216.5638885498047
2022-01-19,215.99183654785156
2022-01-20,217.59353637695312
2022-01-21,215.11477661132812
2022-01-24,220.072265625
2022-01-25,216.07765197753906
2022-01-26,215.02899169921875
2022-01-27,212.58840942382812
2022-01-28,220.310546875
2022-01-31,223.0467071533203
2022-02-01,225.09642028808594
2022-02-02,226.7647705078125
2022-02-03,223.39944458007812
2022-02-04,226.7647705078125
2022-02-07,224.8961944580078
2022-02-08,214.63812255859375
2022-02-09,217.95579528808594
2022-02-10,216.01092529296875
2022-02-11,210.8723907470703
2022-02-14,208.65103149414062
2022-02-15,211.797119140625
2022-02-16,215.25779724121094
2022-02-17,212.75999450683594
2022-02-18,215.086181640625
2022-02-22,212.78863525390625
2022-02-23,206.7062225341797
2022-02-24,209.55673217773438
2022-02-25,213.19854736328125
2022-02-28,211.9305877685547
2022-03-01,208.7177734375
2022-03-02,213.4368896484375
2022-03-03,214.2567901611328
2022-03-04,211.87338256835938
2022-03-07,207.49746704101562
2022-03-08,207.33541870117188
2022-03-09,214.56185913085938
2022-03-10,214.04705810546875
2022-03-11,210.43382263183594
2022-03-14,209.83322143554688
2022-03-15,217.89859008789062
2022-03-16,219.71946716308594
2022-03-17,221.99803161621094
2022-03-18,224.99154663085938
2022-03-21,220.5584716796875
2022-03-22,223.44708251953125
2022-03-23,221.11135864257812
2022-03-24,223.7426300048828
2022-03-25,226.8887176513672
2022-03-28,229.6153106689453
2022-03-29,232.03683471679688
2022-03-30,229.58798217773438
2022-03-31,225.96255493164062
2022-04-01,227.14874267578125
2022-04-04,227.96180725097656
2022-04-05,229.0618896484375
2022-04-06,229.0522918701172
2022-04-07,229.9706268310547
2022-04-08,230.58282470703125
2022-04-11,227.93313598632812
2022-04-12,222.36582946777344
2022-04-13,223.72418212890625
2022-04-14,223.98245239257812
2022-04-18,223.08326721191406
2022-04-19,224.9868621826172
2022-04-20,229.46365356445312
2022-04-21,232.18988037109375
2022-04-22,227.08175659179688
2022-04-25,230.59242248535156
2022-04-26,224.94857788085938
2022-04-27,222.8249969482422
2022-04-28,218.96043395996094
2022-04-29,205.53009033203125
2022-05-02,202.2968292236328
2022-05-03,204.69786071777344
2022-05-04,210.5903778076172
2022-05-05,206.7449493408203
2022-05-06,203.27255249023438
2022-05-09,198.7479705810547
2022-05-10,197.3896026611328
2022-05-11,192.88412475585938
2022-05-12,192.61630249023438
2022-05-13,196.8922119140625
2022-05-16,195.3808135986328
2022-05-17,198.2122802734375
2022-05-18,194.10853576660156
2022-05-19,191.6118927001953
2022-05-20,189.861328125
2022-05-23,195.1703643798828
2022-05-24,194.34767150878906
2022-05-25,193.30502319335938
2022-05-26,199.07321166992188
2022-05-27,205.5109405517578
2022-05-31,201.9046630859375
2022-06-01,199.41757202148438
2022-06-02,204.37261962890625
2022-06-03,197.65745544433594
2022-06-06,199.22625732421875
2022-06-07,200.7280731201172
2022-06-08,197.43743896484375
2022-06-09,193.4006805419922
2022-06-10,190.8370819091797
2022-06-13,186.73338317871094
2022-06-14,186.40809631347656
2022-06-15,186.35073852539062
2022-06-16,182.5435333251953
2022-06-17,185.5089111328125
2022-06-21,187.68038940429688
2022-06-22,188.69436645507812
2022-06-23,189.28741455078125
2022-06-24,196.0504150390625
2022-06-27,195.80169677734375
2022-06-28,190.33006286621094
2022-06-29,191.98219299316406
2022-06-30,189.60008239746094
2022-07-01,191.56915283203125
2022-07-05,192.8947296142578
2022-07-06,194.1530303955078
2022-07-07,193.36537170410156
2022-07-08,193.3269500732422
2022-07-11,191.3770751953125
2022-07-12,189.07176208496094
2022-07-13,186.0749053955078
2022-07-14,185.61386108398438
2022-07-15,187.2083282470703
2022-07-18,184.07699584960938
2022-07-19,190.63743591308594
2022-07-20,191.95339965820312
2022-07-21,193.9416961669922
2022-07-22,194.20103454589844
2022-07-25,193.62472534179688
2022-07-26,192.84669494628906
2022-07-27,195.1711883544922
2022-07-28,196.55435180664062
2022-07-29,198.77320861816406
2022-08-01,195.7763214111328
2022-08-02,197.4092254638672
2022-08-03,200.09872436523438
2022-08-04,201.79885864257812
2022-08-05,200.56939697265625
2022-08-08,202.3655548095703
2022-08-09,203.0187530517578
2022-08-10,206.8704833984375
2022-08-11,207.9078826904297
2022-08-12,211.12567138671875
2022-08-15,211.13528442382812
2022-08-16,210.79910278320312
2022-08-17,210.4244842529297
2022-08-18,212.05738830566406
2022-08-19,207.72535705566406
2022-08-22,203.2684783935547
2022-08-23,200.6942596435547
2022-08-24,201.4626922607422
2022-08-25,204.6516571044922
2022-08-26,199.6088409423828
2022-08-29,198.24490356445312
2022-08-30,198.158447265625
2022-08-31,198.66751098632812
2022-09-01,198.91725158691406
2022-09-02,196.6696319580078
2022-09-06,196.83291625976562
2022-09-07,201.9525604248047
2022-09-08,202.9034881591797
2022-09-09,205.36248779296875
2022-09-12,206.5535125732422
2022-09-13,198.14886474609375
2022-09-14,198.830810546875
2022-09-15,198.59066772460938
2022-09-16,197.87033081054688
2022-09-19,200.52139282226562
2022-09-20,200.1275177001953
2022-09-21,196.92893981933594
2022-09-22,195.37289428710938
2022-09-23,192.43362426757812
2022-09-26,195.4881591796875
2022-09-27,195.51695251464844
2022-09-28,198.74436950683594
2022-09-29,195.07015991210938
2022-09-30,193.77792358398438
2022-10-03,199.30372619628906
2022-10-04,205.51417541503906
2022-10-05,205.09947204589844
2022-10-06,203.11293029785156
2022-10-07,197.62570190429688
2022-10-10,198.58041381835938
2022-10-11,194.87728881835938
2022-10-12,193.88401794433594
2022-10-13,199.6797637939453
2022-10-14,194.82907104492188
2022-10-17,199.68943786621094
2022-10-18,202.83323669433594
2022-10-19,201.12632751464844
2022-10-20,198.15609741210938
2022-10-21,203.20933532714844
2022-10-24,204.58836364746094
2022-10-25,203.9326171875
2022-10-26,203.43115234375
2022-10-27,205.10916137695312
2022-10-28,213.479736328125
2022-10-31,210.43238830566406
2022-11-01,213.31581115722656
2022-11-02,212.283935546875
2022-11-03,210.1912841796875
2022-11-04,213.325439453125
2022-11-07,216.68141174316406
2022-11-08,217.645751953125
2022-11-09,215.51449584960938
2022-11-10,223.84658813476562
2022-11-11,225.5535125732422
2022-11-14,224.1166229248047
2022-11-15,224.69522094726562
2022-11-16,225.11953735351562
2022-11-17,223.2487030029297
2022-11-18,224.43482971191406
2022-11-21,228.48512268066406
2022-11-22,230.5970916748047
2022-11-23,232.70901489257812
2022-11-25,235.32244873046875
2022-11-28,231.03106689453125
2022-11-29,229.99917602539062
2022-11-30,237.38616943359375
2022-12-01,237.8201141357422
2022-12-02,238.7362823486328
2022-12-05,237.86834716796875
2022-12-06,238.00335693359375
2022-12-07,235.48638916015625
2022-12-08,236.9907989501953
2022-12-09,235.81427001953125
2022-12-12,236.32534790039062
2022-12-13,238.23477172851562
2022-12-14,236.87506103515625
2022-12-15,235.70816040039062
2022-12-16,231.98574829101562
2022-12-19,230.78030395507812
2022-12-20,231.3010711669922
2022-12-21,234.91741943359375
2022-12-22,233.66372680664062
2022-12-23,235.67926025390625
2022-12-27,235.8625030517578
2022-12-28,233.1237030029297
2022-12-29,237.30393981933594
2022-12-30,236.665283203125
2023-01-03,237.245849609375
2023-01-04,238.5134735107422
2023-01-05,238.46507263183594
2023-01-06,245.22886657714844
2023-01-09,246.80612182617188
2023-01-10,245.18048095703125
2023-01-11,248.85752868652344
2023-01-12,246.48678588867188
2023-01-13,246.40940856933594
2023-01-17,244.03866577148438
2023-01-18,243.1581268310547
2023-01-19,243.57421875
2023-01-20,244.86119079589844
2023-01-23,245.39337158203125
2023-01-24,244.56118774414062
2023-01-25,245.36436462402344
2023-01-26,245.296630859375
2023-01-27,242.5001220703125
2023-01-30,241.7260284423828
2023-01-31,245.96426391601562
2023-02-01,245.0353546142578
2023-02-02,246.5158233642578
2023-02-03,244.22254943847656
2023-02-06,245.51913452148438
2023-02-07,247.88986206054688
2023-02-08,248.7994842529297
2023-02-09,231.23683166503906
2023-02-10,236.78138732910156
2023-02-13,239.70362854003906
2023-02-14,233.66555786132812
2023-02-15,234.5655059814453
2023-02-16,234.51710510253906
2023-02-17,233.09466552734375
2023-02-21,229.4563751220703
2023-02-22,228.89512634277344
2023-02-23,229.5240936279297
2023-02-24,227.10496520996094
2023-02-27,228.96287536621094
2023-02-28,226.77597045898438
2023-03-01,224.86976623535156
2023-03-02,229.93051147460938
2023-03-03,233.05599975585938
2023-03-06,231.27549743652344
2023-03-07,230.09498596191406
2023-03-08,231.34326171875
2023-03-09,226.92115783691406
2023-03-10,223.43763732910156
2023-03-13,220.1283416748047
2023-03-14,220.23475646972656
2023-03-15,212.60977172851562
2023-03-16,221.05723571777344
2023-03-17,216.1126251220703
2023-03-20,220.23475646972656
2023-03-21,222.34422302246094
2023-03-22,218.59945678710938
2023-03-23,218.87042236328125
2023-03-24,218.89939880371094
2023-03-27,220.089599609375
2023-03-28,221.96682739257812
2023-03-29,222.94415283203125
2023-03-30,222.40028381347656
2023-03-31,225.682861328125
2023-04-03,226.62490844726562
2023-04-04,227.4795379638672
2023-04-05,229.25680541992188
2023-04-06,229.90750122070312
2023-04-10,228.0039825439453
2023-04-11,230.0143280029297
2023-04-12,230.3639373779297
2023-04-13,230.07260131835938
2023-04-14,230.61647033691406
2023-04-17,231.11172485351562
2023-04-18,231.53907775878906
2023-04-19,230.9951934814453
2023-04-20,234.53030395507812
2023-04-21,234.30697631835938
2023-04-24,233.33575439453125
2023-04-25,232.68504333496094
2023-04-26,230.9175567626953
2023-04-27,219.30221557617188
2023-04-28,224.9253692626953
2023-05-01,226.51806640625
2023-05-02,220.9337921142578
2023-05-03,219.6324462890625
2023-05-04,217.82598876953125
2023-05-05,221.25428771972656
2023-05-08,222.59451293945312
2023-05-09,222.27403259277344
2023-05-10,221.49708557128906
2023-05-11,221.7593231201172
2023-05-12,222.691650390625
2023-05-15,223.12864685058594
2023-05-16,220.83668518066406
2023-05-17,220.30252075195312
2023-05-18,220.94349670410156
2023-05-19,223.0509796142578
2023-05-22,223.32290649414062
2023-05-23,215.0290069580078
2023-05-24,214.26177978515625
2023-05-25,213.26145935058594
2023-05-26,214.6502685546875
2023-05-30,214.9124755859375
2023-05-31,212.5428009033203
2023-06-01,213.87332153320312
2023-06-02,218.05909729003906
2023-06-05,217.22389221191406
2023-06-06,217.7677459716797
2023-06-07,218.03965759277344
2023-06-08,219.6129913330078
2023-06-09,219.1953887939453
2023-06-12,218.66122436523438
2023-06-13,219.67124938964844
2023-06-14,221.81756591796875
2023-06-15,225.96450805664062
2023-06-16,228.22735595703125
2023-06-20,225.93536376953125
2023-06-21,226.01304626464844
2023-06-22,228.61582946777344
2023-06-23,225.81884765625
2023-06-26,225.10987854003906
2023-06-27,226.37240600585938
2023-06-28,226.00335693359375
2023-06-29,226.66615295410156
2023-06-30,229.54151916503906
2023-07-03,227.5726318359375
2023-07-05,226.13006591796875
2023-07-06,225.39903259277344
2023-07-07,224.99942016601562
2023-07-10,227.05606079101562
2023-07-11,229.13214111328125
2023-07-12,225.8863983154297
2023-07-13,225.79867553710938
2023-07-14,224.05398559570312
2023-07-17,223.8297882080078
2023-07-18,222.57244873046875
2023-07-19,220.98365783691406
2023-07-20,226.23728942871094
2023-07-21,227.67984008789062
2023-07-24,226.37376403808594
2023-07-25,227.10476684570312
2023-07-26,227.03652954101562
2023-07-27,206.8797607421875
2023-07-28,203.80947875976562
2023-07-31,205.98304748535156
2023-08-01,207.22091674804688
2023-08-02,207.7667694091797
2023-08-03,208.3808135986328
2023-08-04,207.37686157226562
2023-08-07,206.2462158203125
2023-08-08,198.29269409179688
2023-08-09,197.17176818847656
2023-08-10,196.0703887939453
2023-08-11,198.7117919921875
2023-08-14,196.8013916015625
2023-08-15,191.5282745361328
2023-08-16,191.4698028564453
2023-08-17,191.43080139160156
2023-08-18,193.9065399169922
2023-08-21,195.83645629882812
2023-08-22,195.4173583984375
2023-08-23,197.63963317871094
2023-08-24,199.9593963623047
2023-08-25,200.39804077148438
2023-08-28,201.27525329589844
2023-08-29,202.3766632080078
2023-08-30,203.2733917236328
2023-08-31,201.52867126464844
2023-09-01,202.61058044433594
2023-09-05,198.9554443359375
2023-09-06,199.36485290527344
2023-09-07,198.70205688476562
2023-09-08,197.68836975097656
2023-09-11,197.4447021484375
2023-09-12,198.42913818359375
2023-09-13,198.05874633789062
2023-09-14,200.0373992919922
2023-09-15,199.8814697265625
2023-09-18,203.07847595214844
2023-09-19,207.96168518066406
2023-09-20,209.34576416015625
2023-09-21,206.94802856445312
2023-09-22,207.5620574951172
2023-09-25,208.48800659179688
2023-09-26,207.84474182128906
2023-09-27,206.25596618652344
2023-09-28,207.34217834472656
2023-09-29,204.48472595214844
2023-10-02,203.6822967529297
2023-10-03,202.1263427734375
2023-10-04,204.1324462890625
2023-10-05,204.1128692626953
2023-10-06,204.6999969482422
2023-10-09,204.56298828125
2023-10-10,203.99542236328125
2023-10-11,206.08961486816406
2023-10-12,205.84495544433594
2023-10-13,208.67308044433594
2023-10-16,210.46385192871094
2023-10-17,210.7378692626953
2023-10-18,206.89205932617188
2023-10-19,202.9189910888672
2023-10-20,201.44134521484375
2023-10-23,199.1710205078125
2023-10-24,203.43763732910156
2023-10-25,203.2908477783203
2023-10-26,224.173828125
2023-10-27,224.01724243164062
2023-10-30,227.80435180664062
2023-10-31,230.83798217773438
2023-11-01,230.3780059814453
2023-11-02,229.97679138183594
2023-11-03,231.20005798339844
2023-11-06,230.8575439453125
2023-11-07,231.4153289794922
2023-11-08,229.05694580078125
2023-11-09,233.05935668945312
2023-11-10,235.06544494628906
2023-11-13,238.31436157226562
2023-11-14,237.1498260498047
2023-11-15,236.26910400390625
2023-11-16,237.43360900878906
2023-11-17,236.84646606445312
2023-11-20,236.71925354003906
2023-11-21,237.76634216308594
2023-11-22,239.2342071533203
2023-11-24,239.0482940673828
2023-11-27,239.79202270507812
2023-11-28,236.4941864013672
2023-11-29,235.6134796142578
2023-11-30,241.0250244140625
2023-12-01,240.15408325195312
2023-12-04,238.77427673339844
2023-12-05,237.76634216308594
2023-12-06,236.3278350830078
2023-12-07,237.52169799804688
2023-12-08,237.4630126953125
2023-12-11,239.54734802246094
2023-12-12,241.21095275878906
2023-12-13,242.29718017578125
2023-12-14,232.8342742919922
2023-12-15,231.6599884033203
2023-12-18,233.60736083984375
2023-12-19,233.36270141601562
2023-12-20,230.4759063720703
2023-12-21,233.2452850341797
2023-12-22,234.94801330566406
2023-12-26,233.9694366455078
2023-12-27,234.17495727539062
2023-12-28,235.0194854736328
2023-12-29,236.86570739746094
2024-01-02,235.63816833496094
2024-01-03,236.3059539794922
2024-01-04,235.18643188476562
2024-01-05,234.57757568359375
2024-01-08,237.81826782226562
2024-01-09,235.55958557128906
2024-01-10,241.02952575683594
2024-01-11,242.63023376464844
2024-01-12,243.9363250732422
2024-01-16,241.37322998046875
2024-01-17,242.63023376464844
2024-01-18,243.31764221191406
2024-01-19,246.25392150878906
2024-01-22,244.62376403808594
2024-01-23,246.47979736328125
2024-01-24,246.47979736328125
2024-01-25,246.21463012695312
2024-01-26,244.9969024658203
2024-01-29,242.0115509033203
2024-01-30,243.32745361328125
2024-01-31,241.8740692138672
2024-02-01,242.8364715576172
2024-02-02,245.94947814941406
2024-02-05,245.9593048095703
2024-02-06,263.62603759765625
2024-02-07,266.9059753417969
2024-02-08,265.2561950683594
2024-02-09,266.9747619628906
2024-02-12,267.30865478515625
2024-02-13,265.9927062988281
2024-02-14,270.2154541015625
2024-02-15,272.4544372558594
2024-02-16,272.32684326171875
2024-02-20,270.6868591308594
2024-02-21,270.0583190917969
2024-02-22,272.39556884765625
2024-02-23,272.5821838378906
2024-02-26,270.07794189453125
2024-02-27,270.11724853515625
2024-02-28,270.235107421875
2024-02-29,267.7113037109375
2024-03-01,266.3070068359375
2024-03-04,267.2006530761719
2024-03-05,266.84710693359375
2024-03-06,269.9306640625
2024-03-07,269.4298095703125
2024-03-08,268.7915344238281
2024-03-11,267.0827941894531
2024-03-12,270.0386962890625
2024-03-13,269.96014404296875
2024-03-14,269.0762939453125
2024-03-15,267.06317138671875
2024-03-18,268.8995056152344
2024-03-19,268.0353698730469
2024-03-20,269.7735595703125
2024-03-21,269.5771179199219
2024-03-22,268.30047607421875
2024-03-25,268.8013610839844
2024-03-26,269.21380615234375
2024-03-27,271.83441162109375
2024-03-28,270.92803955078125
2024-04-01,269.3911437988281
2024-04-02,263.844482421875
2024-04-03,265.3124084472656
2024-04-04,262.37652587890625
2024-04-05,266.9281311035156
2024-04-08,263.43072509765625
2024-04-09,261.1746520996094
2024-04-10,259.9234313964844
2024-04-11,256.4555358886719
2024-04-12,256.4555358886719
2024-04-15,254.66249084472656
2024-04-16,253.38174438476562
2024-04-17,255.43096923828125
2024-04-18,259.0958557128906
2024-04-19,260.6031799316406
2024-04-22,261.2435607910156
2024-04-23,259.775634765625
2024-04-24,260.5638122558594
2024-04-25,253.1157684326172
2024-04-26,247.23414611816406
2024-04-29,248.6922149658203
2024-04-30,247.4213409423828
2024-05-01,250.92860412597656
2024-05-02,248.7513427734375
2024-05-03,248.25872802734375
2024-05-06,249.32273864746094
2024-05-07,251.08624267578125
2024-05-08,249.21438598632812
2024-05-09,251.82513427734375
2024-05-10,253.1255645751953
2024-05-13,249.92372131347656
2024-05-14,250.13059997558594
2024-05-15,251.84483337402344
2024-05-16,252.583740234375
2024-05-17,253.588623046875
2024-05-20,249.35231018066406
2024-05-21,250.13059997558594
2024-05-22,252.5640106201172
2024-05-23,248.7611846923828
2024-05-24,249.45083618164062
2024-05-28,246.9188995361328
2024-05-29,245.98292541503906
2024-05-30,247.63807678222656
2024-05-31,251.50987243652344
2024-06-03,251.26356506347656
2024-06-04,251.4014892578125
2024-06-05,249.85475158691406
2024-06-06,250.7512664794922
2024-06-07,251.70692443847656
2024-06-10,251.83497619628906
2024-06-11,253.40142822265625
2024-06-12,252.12069702148438
2024-06-13,252.0615997314453
2024-06-14,251.50001525878906
2024-06-17,252.6822509765625
2024-06-18,251.69708251953125
2024-06-20,256.0910339355469
2024-06-21,258.5244445800781
2024-06-24,262.49481201171875
2024-06-25,259.1746826171875
2024-06-26,259.7461242675781
2024-06-27,260.1204528808594
2024-06-28,259.1221008300781
2024-07-01,256.43341064453125
2024-07-02,259.08251953125
2024-07-03,257.3428039550781
2024-07-05,258.5981750488281
2024-07-08,256.7497253417969
2024-07-09,254.37733459472656
2024-07-10,255.18792724609375
2024-07-11,258.96392822265625
2024-07-12,261.168212890625
2024-07-15,260.2983703613281
2024-07-16,261.2769775390625
2024-07-17,264.3907165527344
2024-07-18,263.5703125
2024-07-19,260.1007080078125
2024-07-22,262.38409423828125
2024-07-23,263.3330383300781
2024-07-24,263.9261474609375
2024-07-25,274.4041442871094
2024-07-26,279.83087158203125
2024-07-29,275.7187805175781
2024-07-30,281.1456298828125
2024-07-31,279.0301818847656
2024-08-01,281.08624267578125
2024-08-02,279.7616882324219
2024-08-05,271.1816101074219
2024-08-06,271.20135498046875
2024-08-07,272.26898193359375
2024-08-08,274.720458984375
2024-08-09,273.4255065917969
2024-08-12,272.68414306640625
2024-08-13,271.5177307128906
2024-08-14,276.7567138671875
2024-08-15,276.6578674316406
2024-08-16,277.191650390625
2024-08-19,279.1488342285156
2024-08-20,278.22955322265625
2024-08-21,280.41412353515625
2024-08-22,281.8573303222656
2024-08-23,278.21966552734375
2024-08-26,282.1142883300781
2024-08-27,284.7239074707031
2024-08-28,286.137451171875
2024-08-29,288.49993896484375
2024-08-30,288.7470397949219
2024-09-03,288.8558044433594
2024-09-04,290.9909362792969
2024-09-05,290.28912353515625
2024-09-06,287.7388000488281
2024-09-09,290.9711608886719
2024-09-10,288.282470703125
2024-09-11,284.7634582519531
2024-09-12,286.3055114746094
2024-09-13,287.35333251953125
2024-09-16,290.58563232421875
2024-09-17,289.5675048828125
2024-09-18,289.1325378417969
2024-09-19,285.48504638671875
2024-09-20,285.03033447265625
2024-09-23,287.5015563964844
2024-09-24,285.88043212890625
2024-09-25,287.0468444824219
2024-09-26,287.8080139160156
2024-09-27,289.6465759277344
2024-09-30,292.0161437988281
2024-10-01,298.0144958496094
2024-10-02,292.888671875
2024-10-03,288.10980224609375
2024-10-04,288.208984375
2024-10-07,285.531982421875
2024-10-08,290.43975830078125
2024-10-09,295.5061340332031
2024-10-10,287.7627868652344
2024-10-11,287.5545959472656
2024-10-14,290.1522216796875
2024-10-15,288.6551513671875
2024-10-16,288.813720703125
2024-10-17,288.6551513671875
2024-10-18,287.5545959472656
2024-10-21,288.02056884765625
2024-10-22,289.25
2024-10-23,289.428466796875
2024-10-24,288.05029296875
2024-10-25,287.97100830078125
2024-10-28,289.6267395019531
2024-10-29,289.68621826171875
2024-10-30,291.0346374511719
2024-10-31,299.6108093261719
2024-11-01,296.7454528808594
2024-11-04,300.23541259765625
2024-11-05,305.29193115234375
2024-11-06,314.60174560546875
2024-11-07,313.2037658691406
2024-11-08,313.6003723144531
2024-11-11,312.48992919921875
2024-11-12,314.7008972167969
2024-11-13,314.1754455566406
2024-11-14,312.1131591796875
2024-11-15,309.98150634765625
2024-11-18,310.0310974121094
2024-11-19,304.9646911621094
2024-11-20,305.9759826660156
2024-11-21,311.4786682128906
2024-11-22,311.7165832519531
2024-11-25,311.94464111328125
2024-11-26,313.9473876953125
2024-11-27,318.1214294433594
2024-11-29,319.2517395019531
2024-12-02,317.7644958496094
2024-12-03,326.25146484375
2024-12-04,329.69183349609375
2024-12-05,327.1834716796875
2024-12-06,319.8168640136719
2024-12-09,309.55517578125
2024-12-10,305.024169921875
2024-12-11,307.1955261230469
2024-12-12,305.738037109375
2024-12-13,308.7322692871094
2024-12-16,310.4772644042969
2024-12-17,307.8796081542969
2024-12-18,304.925048828125
2024-12-19,308.3456115722656
2024-12-20,314.8595275878906
2024-12-23,311.6967468261719
2024-12-24,313.3326721191406
2024-12-26,315.156982421875
2024-12-27,313.61029052734375
2024-12-30,310.5664978027344
2024-12-31,311.4414367675781
2025-01-02,307.49420166015625
2025-01-03,307.26556396484375
2025-01-06,304.8494873046875
2025-01-07,307.2257995605469
2025-01-08,312.34619140625
2025-01-10,311.123291015625
2025-01-13,309.4728088378906
2025-01-14,311.4414367675781
2025-01-15,311.5508117675781
2025-01-16,320.27044677734375
2025-01-17,318.8088684082031
