Date,NEM
2024-11-01,44.51823425292969
2024-11-04,45.010040283203125
2024-11-05,45.24610900878906
2024-11-06,43.75101852416992
2024-11-07,44.41987228393555
2024-11-08,44.30184555053711
2024-11-11,41.63625717163086
2024-11-12,40.89855194091797
2024-11-13,40.554283142089844
2024-11-14,40.013301849365234
2024-11-15,40.25920104980469
2024-11-18,41.66576385498047
2024-11-19,42.472328186035156
2024-11-20,42.285438537597656
2024-11-21,42.61003494262695
2024-11-22,42.66905212402344
2024-11-25,41.76412582397461
2024-11-26,41.55756759643555
2024-11-27,41.597145080566406
2024-11-29,41.49819564819336
2024-12-02,40.47904968261719
2024-12-03,41.13209533691406
2024-12-04,40.97378158569336
2024-12-05,40.63736343383789
2024-12-06,40.67694091796875
2024-12-09,41.290409088134766
2024-12-10,41.052940368652344
2024-12-11,41.83461380004883
2024-12-12,41.1222038269043
2024-12-13,39.79631805419922
2024-12-16,39.65779113769531
2024-12-17,39.3807373046875
2024-12-18,37.24349594116211
2024-12-19,36.63002395629883
2024-12-20,37.87675094604492
2024-12-23,37.758018493652344
2024-12-24,37.90644073486328
2024-12-26,37.68875503540039
2024-12-27,37.44139099121094
2024-12-30,36.61023712158203
2024-12-31,36.827919006347656
2025-01-02,37.96580123901367
2025-01-03,37.70854568481445
2025-01-06,37.39191818237305
2025-01-07,37.758018493652344
2025-01-08,38.71780014038086
2025-01-10,38.688114166259766
2025-01-13,38.75737762451172
2025-01-14,39.7369499206543
2025-01-15,40.9342041015625
2025-01-16,41.21125793457031
2025-01-17,41.231040954589844
2025-01-21,41.90387725830078
2025-01-22,41.240936279296875
2025-01-23,41.508094787597656
2025-01-24,41.597145080566406
2025-01-27,41.13209533691406
2025-01-28,40.91440963745117
2025-01-29,41.151885986328125
2025-01-30,42.636085510253906
2025-01-31,42.26998519897461
2025-02-03,42.665767669677734
2025-02-04,42.89334487915039
2025-02-05,44.48638153076172
2025-02-06,44.407230377197266
2025-02-07,44.36764907836914
2025-02-10,45.970584869384766
2025-02-11,45.01080322265625
2025-02-12,46.316898345947266
2025-02-13,47.24699401855469
2025-02-14,46.049739837646484
2025-02-18,47.009521484375
2025-02-19,46.91057586669922
2025-02-20,47.583412170410156
2025-02-21,44.85248947143555
2025-02-24,43.57607650756836
2025-02-25,42.47776794433594
2025-02-26,43.12092208862305
2025-02-27,41.676300048828125
2025-02-28,42.38871765136719
2025-03-03,41.91377258300781
2025-03-04,42.31190872192383
2025-03-05,43.64566421508789
2025-03-06,43.71533966064453
2025-03-07,43.66557312011719
2025-03-10,42.17256164550781
2025-03-11,43.21766662597656
2025-03-12,43.426692962646484
2025-03-13,45.437278747558594
2025-03-14,46.024532318115234
2025-03-17,47.29856491088867
2025-03-18,47.587215423583984
2025-03-19,47.76637649536133
2025-03-20,47.537445068359375
2025-03-21,47.139312744140625
2025-03-24,46.60182571411133
2025-03-25,47.32842254638672
2025-03-26,47.16917037963867
2025-03-27,48.16450881958008
2025-03-28,47.85595703125
2025-03-31,48.055023193359375
2025-04-01,48.064979553222656
2025-04-02,48.502925872802734
2025-04-03,48.104793548583984
2025-04-04,43.97412872314453
2025-04-07,44.65095901489258
2025-04-08,44.750492095947266
2025-04-09,48.52283477783203
2025-04-10,50.7026252746582
2025-04-11,54.71385192871094
2025-04-14,54.53468704223633
2025-04-15,54.32566833496094
2025-04-16,55.68928146362305
2025-04-17,54.82333755493164
2025-04-21,54.952728271484375
2025-04-22,54.28585433959961
2025-04-23,52.9023323059082
2025-04-24,55.44044876098633
2025-04-25,53.68864822387695
2025-04-28,53.81804275512695
2025-04-29,52.71321487426758
2025-04-30,52.43452072143555
2025-05-01,51.25006866455078
2025-05-02,51.289878845214844
2025-05-05,52.792842864990234
2025-05-06,54.355525970458984
2025-05-07,53.73841857910156
2025-05-08,52.583824157714844
2025-05-09,53.72846221923828
2025-05-12,50.543373107910156
2025-05-13,49.8366813659668
2025-05-14,48.43325424194336
2025-05-15,49.60775375366211
2025-05-16,49.86654281616211
2025-05-19,50.69267654418945
2025-05-20,52.05628967285156
2025-05-21,52.39470672607422
2025-05-22,52.4046630859375
2025-05-23,53.400001525878906
2025-05-27,52.709999084472656
2025-05-28,52.849998474121094
2025-05-29,52.52000045776367
2025-05-30,52.720001220703125
2025-06-02,55.58000183105469
2025-06-03,55.34000015258789
2025-06-04,55.279998779296875
2025-06-05,54.5099983215332
2025-06-06,52.36000061035156
2025-06-09,53.279998779296875
2025-06-10,52.560001373291016
2025-06-11,53.310001373291016
2025-06-12,55.91999816894531
2025-06-13,57.900001525878906
2025-06-16,58.119998931884766
2025-06-17,58.52000045776367
2025-06-18,58.2599983215332
2025-06-20,58.22999954223633
2025-06-23,59.459999084472656
2025-06-24,58.09000015258789
2025-06-25,58.060001373291016
2025-06-26,59.189998626708984
2025-06-27,56.7599983215332
2025-06-30,58.2599983215332
2025-07-01,58.83000183105469
2025-07-02,60.060001373291016
2025-07-03,59.900001525878906
2025-07-07,60.15999984741211
2025-07-08,57.61000061035156
2025-07-09,58.75
2025-07-10,59.779998779296875
2025-07-11,60.130001068115234
2025-07-14,60.81999969482422
2025-07-15,57.349998474121094
2025-07-16,58.45000076293945
2025-07-17,57.9900016784668
2025-07-18,58.189998626708984
2025-07-21,59.86000061035156
2025-07-22,61.70000076293945
2025-07-23,61.41999816894531
2025-07-24,61.5099983215332
2025-07-25,65.75
2025-07-28,63.65999984741211
2025-07-29,63.9900016784668
2025-07-30,62.310001373291016
2025-07-31,62.099998474121094
2025-08-01,62.59000015258789
2025-08-04,65.41999816894531
2025-08-05,67.23999786376953
