Date,PHM
2024-10-22,132.98936462402344
2024-10-23,132.34335327148438
2024-10-24,135.0069122314453
2024-10-25,131.6575927734375
2024-10-28,133.0589599609375
2024-10-29,128.78530883789062
2024-10-30,129.4611358642578
2024-10-31,128.73562622070312
2024-11-01,127.5926742553711
2024-11-04,128.6958770751953
2024-11-05,132.44273376464844
2024-11-06,128.37782287597656
2024-11-07,130.3556365966797
2024-11-08,131.88616943359375
2024-11-11,132.6415252685547
2024-11-12,128.0796661376953
2024-11-13,126.69819641113281
2024-11-14,128.64617919921875
2024-11-15,128.0995330810547
2024-11-18,127.7815170288086
2024-11-19,127.72186279296875
2024-11-20,127.27462768554688
2024-11-21,127.33425903320312
2024-11-22,128.96420288085938
2024-11-25,136.80581665039062
2024-11-26,134.76840209960938
2024-11-27,135.6926727294922
2024-11-29,134.44041442871094
2024-12-02,134.31121826171875
2024-12-03,133.17820739746094
2024-12-04,128.5070343017578
2024-12-05,127.08580017089844
2024-12-06,126.042236328125
2024-12-09,127.68212127685547
2024-12-10,124.57130432128906
2024-12-11,121.162353515625
2024-12-12,119.94983673095703
2024-12-13,117.6937484741211
2024-12-16,116.32221984863281
2024-12-17,115.39617919921875
2024-12-18,110.81578063964844
2024-12-19,108.4260025024414
2024-12-20,110.04905700683594
2024-12-23,109.66072082519531
2024-12-24,110.27808380126953
2024-12-26,110.17851257324219
2024-12-27,109.0533218383789
2024-12-30,108.39613342285156
2024-12-31,108.43596649169922
2025-01-02,107.18132781982422
2025-01-03,109.58106994628906
2025-01-06,108.46583557128906
2025-01-07,107.37052917480469
2025-01-08,109.98931121826172
2025-01-10,107.1514663696289
2025-01-13,108.52557373046875
2025-01-14,112.02062225341797
2025-01-15,115.47583770751953
2025-01-16,116.43174743652344
2025-01-17,116.53132629394531
2025-01-21,115.31652069091797
2025-01-22,116.39191436767578
2025-01-23,116.02349090576172
2025-01-24,115.19703674316406
2025-01-27,117.5469741821289
2025-01-28,114.55976104736328
2025-01-29,112.50853729248047
2025-01-30,118.00502014160156
2025-01-31,113.29517364501953
2025-02-03,108.68489837646484
2025-02-04,109.90965270996094
2025-02-05,110.85560607910156
2025-02-06,109.5412368774414
2025-02-07,105.41888427734375
2025-02-10,106.11589813232422
2025-02-11,106.8726577758789
2025-02-12,105.54832458496094
2025-02-13,106.2453384399414
2025-02-14,106.97222900390625
2025-02-18,105.1500244140625
2025-02-19,104.41317749023438
2025-02-20,105.38899993896484
2025-02-21,102.67063903808594
2025-02-24,101.26664733886719
2025-02-25,105.77734375
2025-02-26,104.00492095947266
2025-02-27,102.4814453125
2025-02-28,102.83991241455078
2025-03-03,101.5952377319336
2025-03-04,102.46153259277344
2025-03-05,105.51844787597656
2025-03-06,107.80864715576172
2025-03-07,107.45018768310547
2025-03-10,106.9423599243164
2025-03-11,105.38899993896484
2025-03-12,103.0888442993164
2025-03-13,100.65923309326172
2025-03-14,102.5013656616211
2025-03-17,103.44731140136719
2025-03-18,103.2677001953125
2025-03-19,104.89420318603516
2025-03-20,105.11372375488281
2025-03-21,102.49935913085938
2025-03-24,105.62262725830078
2025-03-25,105.09376525878906
2025-03-26,104.99398803710938
2025-03-27,104.81436920166016
2025-03-28,101.52145385742188
2025-03-31,102.57918548583984
2025-04-01,102.81866455078125
2025-04-02,104.10589599609375
2025-04-03,97.54003143310547
2025-04-04,101.02252960205078
2025-04-07,95.93348693847656
2025-04-08,91.82233428955078
2025-04-09,96.96127319335938
2025-04-10,93.47877502441406
2025-04-11,94.32694244384766
2025-04-14,95.23499298095703
2025-04-15,94.58638763427734
2025-04-16,92.66053771972656
2025-04-17,94.74604034423828
2025-04-21,92.90999603271484
2025-04-22,100.67328643798828
2025-04-23,100.8429183959961
2025-04-24,102.62907409667969
2025-04-25,101.6611557006836
2025-04-28,102.19999694824219
2025-04-29,101.52145385742188
2025-04-30,102.35965728759766
2025-05-01,101.67113494873047
2025-05-02,104.2356185913086
2025-05-05,103.44731140136719
2025-05-06,100.6233901977539
2025-05-07,101.10236358642578
2025-05-08,103.13797760009766
2025-05-09,102.24989318847656
2025-05-12,106.31114959716797
2025-05-13,106.2213363647461
2025-05-14,101.84076690673828
2025-05-15,102.54924011230469
2025-05-16,104.18572998046875
2025-05-19,102.84860229492188
2025-05-20,101.09237670898438
2025-05-21,98.88713073730469
2025-05-22,98.36824798583984
2025-05-23,97.99903869628906
2025-05-27,100.35397338867188
2025-05-28,97.50011444091797
2025-05-29,98.32833099365234
2025-05-30,97.81942749023438
2025-06-02,97.34046173095703
2025-06-03,98.45805358886719
2025-06-04,101.65118408203125
2025-06-05,101.42167663574219
2025-06-06,100.01470947265625
2025-06-09,101.25203704833984
2025-06-10,104.80438995361328
2025-06-11,103.19784545898438
2025-06-12,103.92628479003906
2025-06-13,101.39173889160156
2025-06-16,102.19999694824219
2025-06-17,98.72000122070312
2025-06-18,99.13999938964844
2025-06-20,101.47000122070312
2025-06-23,104.8499984741211
2025-06-24,105.48999786376953
2025-06-25,103.55999755859375
2025-06-26,104.44000244140625
2025-06-27,105.5199966430664
2025-06-30,105.45999908447266
2025-07-01,109.94000244140625
2025-07-02,111.33999633789062
2025-07-03,109.36000061035156
2025-07-07,108.13999938964844
2025-07-08,108.87999725341797
2025-07-09,113.7699966430664
2025-07-10,115.18000030517578
2025-07-11,114.2699966430664
2025-07-14,112.83999633789062
2025-07-15,108.0
2025-07-16,109.29000091552734
2025-07-17,109.27999877929688
2025-07-18,108.66000366210938
2025-07-21,108.6500015258789
2025-07-22,121.16999816894531
2025-07-23,119.27999877929688
2025-07-24,116.02999877929688
2025-07-25,116.3499984741211
2025-07-28,116.81999969482422
2025-07-29,117.05999755859375
2025-07-30,113.36000061035156
2025-07-31,112.91999816894531
2025-08-01,116.75
2025-08-04,119.36000061035156
2025-08-05,121.0199966430664
