Date,BXP
2024-11-07,79.20000457763672
2024-11-08,79.46841430664062
2024-11-11,78.56732177734375
2024-11-12,75.75859832763672
2024-11-13,76.10370635986328
2024-11-14,76.18038940429688
2024-11-15,75.27930450439453
2024-11-18,75.16426849365234
2024-11-19,76.13246154785156
2024-11-20,76.26667022705078
2024-11-21,77.42657470703125
2024-11-22,77.32113647460938
2024-11-25,78.72069549560547
2024-11-26,79.77516174316406
2024-11-27,79.43006134033203
2024-11-29,78.59607696533203
2024-12-02,77.53202056884766
2024-12-03,76.8322525024414
2024-12-04,76.46797180175781
2024-12-05,75.95033264160156
2024-12-06,77.01437377929688
2024-12-09,79.57386016845703
2024-12-10,77.8292007446289
2024-12-11,76.67886352539062
2024-12-12,76.63093566894531
2024-12-13,76.62134552001953
2024-12-16,77.23486328125
2024-12-17,77.0335464477539
2024-12-18,71.15730285644531
2024-12-19,70.29456329345703
2024-12-20,71.55032348632812
2024-12-23,72.48017120361328
2024-12-24,72.97864532470703
2024-12-26,73.07451629638672
2024-12-27,71.52156829833984
2024-12-30,71.09977722167969
2024-12-31,72.23637390136719
2025-01-02,71.59521484375
2025-01-03,72.77066802978516
2025-01-06,69.93405151367188
2025-01-07,68.32146453857422
2025-01-08,67.9328842163086
2025-01-10,66.20372772216797
2025-01-13,67.34030151367188
2025-01-14,68.28260040283203
2025-01-15,69.94377136230469
2025-01-16,70.37120819091797
2025-01-17,71.09978485107422
2025-01-21,71.92550659179688
2025-01-22,70.65292358398438
2025-01-23,69.8077621459961
2025-01-24,71.45921325683594
2025-01-27,72.45980072021484
2025-01-28,71.0900650024414
2025-01-29,66.87400817871094
2025-01-30,70.33235168457031
2025-01-31,71.05120849609375
2025-02-03,69.63290405273438
2025-02-04,70.2060546875
2025-02-05,70.89578247070312
2025-02-06,70.3226318359375
2025-02-07,70.66262817382812
2025-02-10,69.08890533447266
2025-02-11,69.50662231445312
2025-02-12,68.4186019897461
2025-02-13,69.22490692138672
2025-02-14,68.85575103759766
2025-02-18,69.1374740600586
2025-02-19,67.89402770996094
2025-02-20,67.58316802978516
2025-02-21,66.89344024658203
2025-02-24,66.87400817871094
2025-02-25,67.90373992919922
2025-02-26,67.99117279052734
2025-02-27,68.03974914550781
2025-02-28,68.90432739257812
2025-03-03,66.08714294433594
2025-03-04,65.14484405517578
2025-03-05,65.74714660644531
2025-03-06,64.7659912109375
2025-03-07,67.0294418334961
2025-03-10,66.22315216064453
2025-03-11,63.6973991394043
2025-03-12,64.20254516601562
2025-03-13,62.143096923828125
2025-03-14,63.63911819458008
2025-03-17,66.67972564697266
2025-03-18,66.456298828125
2025-03-19,66.89344024658203
2025-03-20,66.51457977294922
2025-03-21,66.38829040527344
2025-03-24,67.49573516845703
2025-03-25,66.55343627929688
2025-03-26,66.95172882080078
2025-03-27,66.36886596679688
2025-03-28,65.74714660644531
2025-03-31,66.23014068603516
2025-04-01,66.00342559814453
2025-04-02,66.85114288330078
2025-04-03,61.705711364746094
2025-04-04,59.556854248046875
2025-04-07,57.6544303894043
2025-04-08,56.04771423339844
2025-04-09,60.710140228271484
2025-04-10,58.80771255493164
2025-04-11,59.773712158203125
2025-04-14,61.942283630371094
2025-04-15,62.68156814575195
2025-04-16,62.16899871826172
2025-04-17,62.96742630004883
2025-04-21,61.67613983154297
2025-04-22,63.0167121887207
2025-04-23,64.35728454589844
2025-04-24,65.08670806884766
2025-04-25,64.9092788696289
2025-04-28,65.29370880126953
2025-04-29,64.18971252441406
2025-04-30,62.8195686340332
2025-05-01,63.36170959472656
2025-05-02,64.12071228027344
2025-05-05,63.81513977050781
2025-05-06,63.06599807739258
2025-05-07,63.13500213623047
2025-05-08,62.632286071777344
2025-05-09,63.2927131652832
2025-05-12,65.64856719970703
2025-05-13,65.09657287597656
2025-05-14,65.16557312011719
2025-05-15,66.02314758300781
2025-05-16,66.870849609375
2025-05-19,66.93000030517578
2025-05-20,66.63428497314453
2025-05-21,64.06156921386719
2025-05-22,63.70671081542969
2025-05-23,63.6870002746582
2025-05-27,66.1315689086914
2025-05-28,66.80184936523438
2025-05-29,67.86642456054688
2025-05-30,66.3681411743164
2025-06-02,66.62442016601562
2025-06-03,69.37456512451172
2025-06-04,70.21243286132812
2025-06-05,70.78414154052734
2025-06-06,73.06114196777344
2025-06-09,71.54314422607422
2025-06-10,71.84870910644531
2025-06-11,71.93743133544922
2025-06-12,72.43029022216797
2025-06-13,71.06999969482422
2025-06-16,71.77970886230469
2025-06-17,70.71514129638672
2025-06-18,70.6855697631836
2025-06-20,70.4489974975586
2025-06-23,69.9758529663086
2025-06-24,69.33513641357422
2025-06-25,65.68799591064453
2025-06-26,66.79199981689453
2025-06-27,67.6199951171875
2025-06-30,67.47000122070312
2025-07-01,68.12000274658203
2025-07-02,68.2699966430664
2025-07-03,68.83000183105469
2025-07-07,67.33000183105469
2025-07-08,68.30000305175781
2025-07-09,69.02999877929688
2025-07-10,70.27999877929688
2025-07-11,70.7699966430664
2025-07-14,71.2300033569336
2025-07-15,69.91999816894531
2025-07-16,70.0999984741211
2025-07-17,69.02999877929688
2025-07-18,68.94999694824219
2025-07-21,69.01000213623047
2025-07-22,71.12000274658203
2025-07-23,71.48999786376953
2025-07-24,70.73999786376953
2025-07-25,71.80000305175781
2025-07-28,69.5999984741211
2025-07-29,70.43000030517578
2025-07-30,66.43000030517578
2025-07-31,65.43000030517578
2025-08-01,64.62000274658203
2025-08-04,65.73999786376953
2025-08-05,66.0999984741211
