Date,ROP
2024-12-05,555.4008178710938
2024-12-06,548.7308349609375
2024-12-09,545.9632568359375
2024-12-10,547.0084838867188
2024-12-11,547.9244384765625
2024-12-12,545.5750122070312
2024-12-13,541.2245483398438
2024-12-16,539.61181640625
2024-12-17,534.3455200195312
2024-12-18,524.3604125976562
2024-12-19,519.4127807617188
2024-12-20,523.0464477539062
2024-12-23,522.5884399414062
2024-12-24,525.774169921875
2024-12-26,524.8781127929688
2024-12-27,521.56298828125
2024-12-30,517.5411376953125
2024-12-31,517.5211791992188
2025-01-02,511.4883728027344
2025-01-03,513.1585083007812
2025-01-06,505.6402587890625
2025-01-07,505.6402587890625
2025-01-08,508.8310241699219
2025-01-10,501.26287841796875
2025-01-13,506.5376892089844
2025-01-14,509.21990966796875
2025-01-15,516.468994140625
2025-01-16,517.6056518554688
2025-01-17,520.81640625
2025-01-21,529.2620239257812
2025-01-22,532.9115600585938
2025-01-23,531.7050170898438
2025-01-24,529.84033203125
2025-01-27,539.771728515625
2025-01-28,548.037841796875
2025-01-29,541.4569091796875
2025-01-30,568.9574584960938
2025-01-31,573.9929809570312
2025-02-03,575.37890625
2025-02-04,576.007080078125
2025-02-05,579.7462768554688
2025-02-06,581.7405395507812
2025-02-07,571.1112060546875
2025-02-10,572.8661499023438
2025-02-11,579.676513671875
2025-02-12,565.1285400390625
2025-02-13,571.779296875
2025-02-14,571.9288940429688
2025-02-18,570.8819580078125
2025-02-19,575.37890625
2025-02-20,579.7462768554688
2025-02-21,572.3975219726562
2025-02-24,574.9202270507812
2025-02-25,585.6492919921875
2025-02-26,573.494384765625
2025-02-27,570.8519897460938
2025-02-28,582.8175048828125
2025-03-03,584.1236572265625
2025-03-04,583.1465454101562
2025-03-05,592.1005859375
2025-03-06,586.5964965820312
2025-03-07,586.686279296875
2025-03-10,574.7905883789062
2025-03-11,564.1214599609375
2025-03-12,564.7894897460938
2025-03-13,561.2597045898438
2025-03-14,567.6511840820312
2025-03-17,573.93310546875
2025-03-18,575.199462890625
2025-03-19,576.1666870117188
2025-03-20,573.7935180664062
2025-03-21,570.5328979492188
2025-03-24,574.9901123046875
2025-03-25,577.403076171875
2025-03-26,581.0325927734375
2025-03-27,590.8442993164062
2025-03-28,580.9628295898438
2025-03-31,587.8828125
2025-04-01,589.0794067382812
2025-04-02,588.6605834960938
2025-04-03,578.03125
2025-04-04,541.01025390625
2025-04-07,531.7637329101562
2025-04-08,518.4332275390625
2025-04-09,552.952880859375
2025-04-10,548.7988891601562
2025-04-11,559.343505859375
2025-04-14,565.05517578125
2025-04-15,566.2534790039062
2025-04-16,555.459228515625
2025-04-17,556.4277954101562
2025-04-21,538.4840087890625
2025-04-22,550.4963989257812
2025-04-23,550.2767944335938
2025-04-24,558.84423828125
2025-04-25,556.8871459960938
2025-04-28,551.1455078125
2025-04-29,555.3593139648438
2025-04-30,559.263671875
2025-05-01,556.7772827148438
2025-05-02,565.2149047851562
2025-05-05,570.2975463867188
2025-05-06,568.86962890625
2025-05-07,573.452880859375
2025-05-08,574.1419067382812
2025-05-09,569.6484375
2025-05-12,575.0006713867188
2025-05-13,576.2288818359375
2025-05-14,565.1151123046875
2025-05-15,573.5628051757812
2025-05-16,582.0303955078125
2025-05-19,579.6239013671875
2025-05-20,577.3672485351562
2025-05-21,571.97509765625
2025-05-22,568.2405395507812
2025-05-23,566.2035522460938
2025-05-27,572.983642578125
2025-05-28,568.3004760742188
2025-05-29,563.4475708007812
2025-05-30,569.4387817382812
2025-06-02,565.864013671875
2025-06-03,567.0422973632812
2025-06-04,567.1820678710938
2025-06-05,568.659912109375
2025-06-06,572.0349731445312
2025-06-09,572.2446899414062
2025-06-10,571.3460083007812
2025-06-11,568.7297973632812
2025-06-12,571.1962280273438
2025-06-13,559.9326782226562
2025-06-16,564.8355102539062
2025-06-17,561.760009765625
2025-06-18,554.93994140625
2025-06-20,561.1708374023438
2025-06-23,565.354736328125
2025-06-24,570.187744140625
2025-06-25,566.1136474609375
2025-06-26,564.4860229492188
2025-06-27,562.6886596679688
2025-06-30,566.0137939453125
2025-07-01,571.875244140625
2025-07-02,565.2549438476562
2025-07-03,572.164794921875
2025-07-07,565.1749877929688
2025-07-08,564.5900268554688
2025-07-09,558.6400146484375
2025-07-10,549.7999877929688
2025-07-11,547.4600219726562
2025-07-14,548.3300170898438
2025-07-15,544.8200073242188
2025-07-16,545.22998046875
2025-07-17,546.3499755859375
2025-07-18,544.7899780273438
2025-07-21,551.9099731445312
2025-07-22,563.8400268554688
2025-07-23,557.02001953125
2025-07-24,560.3699951171875
2025-07-25,563.030029296875
2025-07-28,559.030029296875
2025-07-29,563.0599975585938
2025-07-30,552.3400268554688
2025-07-31,550.4000244140625
2025-08-01,542.1099853515625
2025-08-04,546.4199829101562
2025-08-05,537.9299926757812
