Date,TJX
2024-11-01,111.3426284790039
2024-11-04,111.63983917236328
2024-11-05,112.6899642944336
2024-11-06,114.55242919921875
2024-11-07,115.76106262207031
2024-11-08,116.73193359375
2024-11-11,116.95978546142578
2024-11-12,118.73310852050781
2024-11-13,120.00117492675781
2024-11-14,119.16146087646484
2024-11-15,119.22108459472656
2024-11-18,118.92295837402344
2024-11-19,118.81363677978516
2024-11-20,118.99251556396484
2024-11-21,119.02232360839844
2024-11-22,120.71172332763672
2024-11-25,124.01099395751953
2024-11-26,125.41218566894531
2024-11-27,125.57119750976562
2024-11-29,124.90538024902344
2024-12-02,125.40225982666016
2024-12-03,123.97124481201172
2024-12-04,124.71656799316406
2024-12-05,125.13394165039062
2024-12-06,125.3028793334961
2024-12-09,125.11406707763672
2024-12-10,126.40594482421875
2024-12-11,126.01837921142578
2024-12-12,125.63081359863281
2024-12-13,124.07061767578125
2024-12-16,122.94767761230469
2024-12-17,122.29179382324219
2024-12-18,120.483154296875
2024-12-19,120.44340515136719
2024-12-20,121.23841094970703
2024-12-23,121.00984191894531
2024-12-24,122.71910858154297
2024-12-26,124.22962188720703
2024-12-27,123.16630554199219
2024-12-30,120.33409118652344
2024-12-31,120.05583953857422
2025-01-02,120.39371490478516
2025-01-03,119.9763412475586
2025-01-06,120.12540435791016
2025-01-07,119.39002227783203
2025-01-08,120.8906021118164
2025-01-10,119.3105239868164
2025-01-13,119.1415786743164
2025-01-14,118.49563598632812
2025-01-15,118.36644744873047
2025-01-16,120.62227630615234
2025-01-17,121.08934783935547
2025-01-21,122.53030395507812
2025-01-22,121.80484771728516
2025-01-23,121.83466339111328
2025-01-24,121.96385955810547
2025-01-27,124.12030792236328
2025-01-28,123.56379699707031
2025-01-29,123.43460845947266
2025-01-30,125.3028793334961
2025-01-31,124.01099395751953
2025-02-03,123.53398895263672
2025-02-04,124.35881042480469
2025-02-05,124.72650146484375
2025-02-06,125.37244415283203
2025-02-07,123.91162109375
2025-02-10,124.18987274169922
2025-02-11,123.90168762207031
2025-02-12,123.63336944580078
2025-02-13,125.44248962402344
2025-02-14,123.93737030029297
2025-02-18,123.42903137207031
2025-02-19,123.02035522460938
2025-02-20,122.581787109375
2025-02-21,120.71783447265625
2025-02-24,121.07666778564453
2025-02-25,122.30268096923828
2025-02-26,124.485595703125
2025-02-27,123.09012603759766
2025-02-28,124.35601806640625
2025-03-03,123.13996887207031
2025-03-04,121.34579467773438
2025-03-05,122.64158630371094
2025-03-06,120.25933074951172
2025-03-07,118.8837890625
2025-03-10,117.22917175292969
2025-03-11,115.7439956665039
2025-03-12,114.96651458740234
2025-03-13,112.44470977783203
2025-03-14,112.89325714111328
2025-03-17,114.149169921875
2025-03-18,114.88677978515625
2025-03-19,117.47836303710938
2025-03-20,115.87357330322266
2025-03-21,115.7439956665039
2025-03-24,119.21272277832031
2025-03-25,119.49181365966797
2025-03-26,119.3124008178711
2025-03-27,120.17958068847656
2025-03-28,117.82722473144531
2025-03-31,121.40560150146484
2025-04-01,122.32262420654297
2025-04-02,124.52546691894531
2025-04-03,125.02384948730469
2025-04-04,121.76444244384766
2025-04-07,118.74424743652344
2025-04-08,119.6413345336914
2025-04-09,125.641845703125
2025-04-10,127.05724334716797
2025-04-11,127.73503112792969
2025-04-14,130.17710876464844
2025-04-15,128.0839080810547
2025-04-16,125.90099334716797
2025-04-17,127.20675659179688
2025-04-21,123.57854461669922
2025-04-22,125.30294036865234
2025-04-23,125.09362030029297
2025-04-24,126.09038543701172
2025-04-25,126.15018463134766
2025-04-28,126.71833801269531
2025-04-29,127.61542510986328
2025-04-30,128.26332092285156
2025-05-01,127.21672058105469
2025-05-02,128.79161071777344
2025-05-05,128.52249145507812
2025-05-06,128.04403686523438
2025-05-07,128.23341369628906
2025-05-08,127.67523193359375
2025-05-09,127.68521118164062
2025-05-12,131.06422424316406
2025-05-13,130.3964080810547
2025-05-14,130.8249969482422
2025-05-15,133.0399932861328
2025-05-16,133.33999633789062
2025-05-19,135.02999877929688
2025-05-20,134.92999267578125
2025-05-21,131.02999877929688
2025-05-22,129.5800018310547
2025-05-23,125.69999694824219
2025-05-27,127.95999908447266
2025-05-28,126.22000122070312
2025-05-29,127.06999969482422
2025-05-30,126.9000015258789
2025-06-02,128.42999267578125
2025-06-03,128.1199951171875
2025-06-04,128.07000732421875
2025-06-05,127.37000274658203
2025-06-06,128.4499969482422
2025-06-09,126.3499984741211
2025-06-10,126.04000091552734
2025-06-11,124.52999877929688
2025-06-12,124.45999908447266
2025-06-13,123.91000366210938
2025-06-16,124.2699966430664
2025-06-17,123.01000213623047
2025-06-18,122.54000091552734
2025-06-20,123.5
2025-06-23,124.76000213623047
2025-06-24,124.5999984741211
2025-06-25,122.4800033569336
2025-06-26,122.13999938964844
2025-06-27,123.37999725341797
2025-06-30,123.48999786376953
2025-07-01,125.16000366210938
2025-07-02,125.30999755859375
2025-07-03,125.86000061035156
2025-07-07,125.16999816894531
2025-07-08,125.26000213623047
2025-07-09,125.44999694824219
2025-07-10,124.16000366210938
2025-07-11,123.70999908447266
2025-07-14,123.55999755859375
2025-07-15,121.73999786376953
2025-07-16,121.3499984741211
2025-07-17,122.16999816894531
2025-07-18,122.16999816894531
2025-07-21,124.94000244140625
2025-07-22,125.5999984741211
2025-07-23,126.36000061035156
2025-07-24,126.26000213623047
2025-07-25,126.44000244140625
2025-07-28,125.38999938964844
2025-07-29,126.37000274658203
2025-07-30,125.80999755859375
2025-07-31,124.52999877929688
2025-08-01,126.0
2025-08-04,129.22000122070312
2025-08-05,128.77000427246094
