Date,CPT
2021-09-13,131.53819274902344
2021-09-14,132.18545532226562
2021-09-15,132.16795349121094
2021-09-16,131.67816162109375
2021-09-17,129.75393676757812
2021-09-20,130.05130004882812
2021-09-21,131.3282928466797
2021-09-22,131.8530731201172
2021-09-23,132.15921020507812
2021-09-24,130.97842407226562
2021-09-27,128.77435302734375
2021-09-28,129.51779174804688
2021-09-29,132.0157470703125
2021-09-30,129.71128845214844
2021-10-01,131.531982421875
2021-10-04,133.1064453125
2021-10-05,133.16799926757812
2021-10-06,134.40821838378906
2021-10-07,133.78372192382812
2021-10-08,132.64903259277344
2021-10-11,132.87777709960938
2021-10-12,135.62203979492188
2021-10-13,137.873779296875
2021-10-14,139.39541625976562
2021-10-15,138.01446533203125
2021-10-18,139.79124450683594
2021-10-19,137.21408081054688
2021-10-20,138.94683837890625
2021-10-21,139.2634735107422
2021-10-22,139.89678955078125
2021-10-25,138.88526916503906
2021-10-26,140.0990753173828
2021-10-27,140.2398223876953
2021-10-28,143.2391815185547
2021-10-29,143.45907592773438
2021-11-01,142.0869140625
2021-11-02,142.11334228515625
2021-11-03,143.65261840820312
2021-11-04,141.1897735595703
2021-11-05,141.94618225097656
2021-11-08,142.368408203125
2021-11-09,143.32713317871094
2021-11-10,144.7784423828125
2021-11-11,146.33531188964844
2021-11-12,145.7019805908203
2021-11-15,147.70742797851562
2021-11-16,145.1830596923828
2021-11-17,146.4496307373047
2021-11-18,145.79873657226562
2021-11-19,146.22975158691406
2021-11-22,146.42324829101562
2021-11-23,147.39956665039062
2021-11-24,150.1350860595703
2021-11-26,146.87184143066406
2021-11-29,148.5166778564453
2021-11-30,145.31497192382812
2021-12-01,142.97532653808594
2021-12-02,148.0065155029297
2021-12-03,147.1356964111328
2021-12-06,149.38743591308594
2021-12-07,150.70681762695312
2021-12-08,152.71221923828125
2021-12-09,150.9706573486328
2021-12-10,152.77378845214844
2021-12-13,154.58572387695312
2021-12-14,152.5802764892578
2021-12-15,156.33648681640625
2021-12-16,154.21533203125
2021-12-17,151.6699676513672
2021-12-20,151.97044372558594
2021-12-21,152.45655822753906
2021-12-22,154.1888427734375
2021-12-23,153.33152770996094
2021-12-27,156.04481506347656
2021-12-28,156.24807739257812
2021-12-29,157.01699829101562
2021-12-30,157.47657775878906
2021-12-31,157.91848754882812
2022-01-03,155.94757080078125
2022-01-04,155.8327178955078
2022-01-05,152.78355407714844
2022-01-06,151.09548950195312
2022-01-07,147.4984130859375
2022-01-10,146.26107788085938
2022-01-11,146.41134643554688
2022-01-12,149.13343811035156
2022-01-13,149.08041381835938
2022-01-14,146.34945678710938
2022-01-18,145.536376953125
2022-01-19,143.6184844970703
2022-01-20,140.08331298828125
2022-01-21,139.35853576660156
2022-01-24,139.63255310058594
2022-01-25,137.66163635253906
2022-01-26,136.51271057128906
2022-01-27,133.0216522216797
2022-01-28,139.9330291748047
2022-01-31,141.48851013183594
2022-02-01,140.9670867919922
2022-02-02,144.1664581298828
2022-02-03,146.01361083984375
2022-02-04,146.92393493652344
2022-02-07,143.35336303710938
2022-02-08,143.36219787597656
2022-02-09,148.3380126953125
2022-02-10,145.0856170654297
2022-02-11,146.6588134765625
2022-02-14,143.203125
2022-02-15,143.73338317871094
2022-02-16,144.7409210205078
2022-02-17,143.02633666992188
2022-02-18,143.0882110595703
2022-02-22,144.4315948486328
2022-02-23,143.2826690673828
2022-02-24,144.00741577148438
2022-02-25,148.5589599609375
2022-02-28,145.9252166748047
2022-03-01,144.76747131347656
2022-03-02,147.69285583496094
2022-03-03,148.5589599609375
2022-03-04,152.34164428710938
2022-03-07,150.4061279296875
2022-03-08,148.00216674804688
2022-03-09,149.3544158935547
2022-03-10,149.2925262451172
2022-03-11,146.86203002929688
2022-03-14,145.46566772460938
2022-03-15,146.49085998535156
2022-03-16,147.29513549804688
2022-03-17,148.27615356445312
2022-03-18,145.60707092285156
2022-03-21,145.7749786376953
2022-03-22,143.7687530517578
2022-03-23,143.7687530517578
2022-03-24,144.77627563476562
2022-03-25,145.60707092285156
2022-03-28,149.2129669189453
2022-03-29,151.4225311279297
2022-03-30,150.72930908203125
2022-03-31,147.69891357421875
2022-04-01,152.49781799316406
2022-04-04,150.17837524414062
2022-04-05,150.99595642089844
2022-04-06,155.70594787597656
2022-04-07,153.3953857421875
2022-04-08,149.48519897460938
2022-04-11,147.29013061523438
2022-04-12,146.8280029296875
2022-04-13,146.67694091796875
2022-04-14,146.2947998046875
2022-04-18,144.92625427246094
2022-04-19,147.29013061523438
2022-04-20,150.21388244628906
2022-04-21,151.63583374023438
2022-04-22,148.4720916748047
2022-04-25,145.92153930664062
2022-04-26,144.79293823242188
2022-04-27,143.70875549316406
2022-04-28,144.0997772216797
2022-04-29,139.42530822753906
2022-05-02,133.62222290039062
2022-05-03,135.6217498779297
2022-05-04,135.78170776367188
2022-05-05,133.79104614257812
2022-05-06,132.2447509765625
2022-05-09,127.41033172607422
2022-05-10,125.80180358886719
2022-05-11,127.52584838867188
2022-05-12,128.16571044921875
2022-05-13,129.7386474609375
2022-05-16,128.1568145751953
2022-05-17,127.23260498046875
2022-05-18,122.85139465332031
2022-05-19,122.63809204101562
2022-05-20,123.20685577392578
2022-05-23,125.1619644165039
2022-05-24,125.50853729248047
2022-05-25,125.83738708496094
2022-05-26,126.10394287109375
2022-05-27,128.841064453125
2022-05-31,127.5169906616211
2022-06-01,127.57917022705078
2022-06-02,128.55670166015625
2022-06-03,127.57917022705078
2022-06-06,124.27327728271484
2022-06-07,126.75271606445312
2022-06-08,123.8467025756836
2022-06-09,119.89208984375
2022-06-10,118.36354064941406
2022-06-13,112.41826629638672
2022-06-14,111.97391510009766
2022-06-15,114.24005889892578
2022-06-16,113.3780288696289
2022-06-17,114.2667007446289
2022-06-21,115.85743713378906
2022-06-22,117.20824432373047
2022-06-23,119.62547302246094
2022-06-24,120.06980895996094
2022-06-27,120.46085357666016
2022-06-28,119.77655792236328
2022-06-29,119.84815216064453
2022-06-30,120.34928894042969
2022-07-01,121.76326751708984
2022-07-05,119.83919525146484
2022-07-06,120.57302856445312
2022-07-07,120.06291961669922
2022-07-08,118.7921142578125
2022-07-11,118.83686828613281
2022-07-12,118.63105010986328
2022-07-13,118.44312286376953
2022-07-14,116.7874984741211
2022-07-15,118.20147705078125
2022-07-18,117.3602523803711
2022-07-19,119.7676010131836
2022-07-20,119.85707092285156
2022-07-21,120.43881225585938
2022-07-22,121.56639862060547
2022-07-25,121.57534790039062
2022-07-26,120.81465911865234
2022-07-27,121.53953552246094
2022-07-28,126.47952270507812
2022-07-29,126.2737045288086
2022-08-01,124.32276153564453
2022-08-02,122.66716003417969
2022-08-03,121.97807312011719
2022-08-04,122.70295715332031
2022-08-05,122.85505676269531
2022-08-08,123.49047088623047
2022-08-09,126.10364532470703
2022-08-10,128.28726196289062
2022-08-11,128.2962188720703
2022-08-12,130.40821838378906
2022-08-15,130.86465454101562
2022-08-16,131.294189453125
2022-08-17,131.1599578857422
2022-08-18,128.70790100097656
2022-08-19,127.34759521484375
2022-08-22,124.57333374023438
2022-08-23,121.74539947509766
2022-08-24,122.35392761230469
2022-08-25,123.66947174072266
2022-08-26,120.54618072509766
2022-08-29,118.56839752197266
2022-08-30,116.6890640258789
2022-08-31,115.0066146850586
2022-09-01,115.53462219238281
2022-09-02,113.37785339355469
2022-09-06,116.42056274414062
2022-09-07,117.17232513427734
2022-09-08,119.15009307861328
2022-09-09,120.67147064208984
2022-09-12,120.86835479736328
2022-09-13,118.41627502441406
2022-09-14,117.02017974853516
2022-09-15,115.56145477294922
2022-09-16,115.44511413574219
2022-09-19,114.45174407958984
2022-09-20,111.06896209716797
2022-09-21,109.58336639404297
2022-09-22,109.86974334716797
2022-09-23,109.13589477539062
2022-09-26,106.24530792236328
2022-09-27,104.99241638183594
2022-09-28,107.71298217773438
2022-09-29,106.63062286376953
2022-09-30,107.74002838134766
2022-10-03,110.14830017089844
2022-10-04,111.06829833984375
2022-10-05,107.71297454833984
2022-10-06,104.96197509765625
2022-10-07,101.92233276367188
2022-10-10,101.00233459472656
2022-10-11,102.33724212646484
2022-10-12,101.14665222167969
2022-10-13,103.19413757324219
2022-10-14,99.82975769042969
2022-10-17,104.09608459472656
2022-10-18,104.14119720458984
2022-10-19,101.6788101196289
2022-10-20,101.26390075683594
2022-10-21,102.72509002685547
2022-10-24,101.92233276367188
2022-10-25,105.32275390625
2022-10-26,103.78040313720703
2022-10-27,103.6360855102539
2022-10-28,103.7082290649414
2022-10-31,104.22237396240234
2022-11-01,104.0870590209961
2022-11-02,100.9211654663086
2022-11-03,99.28860473632812
2022-11-04,100.56938934326172
2022-11-07,98.8917236328125
2022-11-08,99.08114624023438
2022-11-09,98.64820098876953
2022-11-10,104.80863952636719
2022-11-11,103.9337387084961
2022-11-14,100.90312194824219
2022-11-15,103.39253997802734
2022-11-16,103.10391235351562
2022-11-17,102.39137268066406
2022-11-18,103.56391906738281
2022-11-21,104.8537368774414
2022-11-22,105.37688446044922
2022-11-23,105.87296295166016
2022-11-25,106.54943084716797
2022-11-28,103.91568756103516
2022-11-29,106.20670318603516
2022-11-30,108.53376007080078
2022-12-01,107.77611541748047
2022-12-02,108.12786865234375
2022-12-05,104.98001861572266
2022-12-06,103.39253997802734
2022-12-07,103.07685852050781
2022-12-08,104.81766510009766
2022-12-09,104.62825012207031
2022-12-12,104.88981628417969
2022-12-13,106.82904815673828
2022-12-14,105.33177185058594
2022-12-15,104.32247924804688
2022-12-16,102.02197265625
2022-12-19,100.37615966796875
2022-12-20,99.83968353271484
2022-12-21,100.49436950683594
2022-12-22,100.16703033447266
2022-12-23,101.21269226074219
2022-12-27,101.39457702636719
2022-12-28,99.89424896240234
2022-12-29,102.6948471069336
2022-12-30,101.73100280761719
2023-01-03,100.63983917236328
2023-01-04,102.52207946777344
2023-01-05,99.72148895263672
2023-01-06,103.65869140625
2023-01-09,102.75850677490234
2023-01-10,103.10401916503906
2023-01-11,107.5504379272461
2023-01-12,107.59590148925781
2023-01-13,107.25038146972656
2023-01-17,107.0594253540039
2023-01-18,104.80439758300781
2023-01-19,104.14971160888672
2023-01-20,104.27700805664062
2023-01-23,104.44978332519531
2023-01-24,107.32310485839844
2023-01-25,108.45063781738281
2023-01-26,108.97801971435547
2023-01-27,110.61473846435547
2023-01-30,108.91436004638672
2023-01-31,112.0332260131836
2023-02-01,112.52423858642578
2023-02-02,114.85202026367188
2023-02-03,110.69656372070312
2023-02-06,111.33306884765625
2023-02-07,112.44241333007812
2023-02-08,112.6969985961914
2023-02-09,111.01482391357422
2023-02-10,111.67860412597656
2023-02-13,112.01502990722656
2023-02-14,111.1603012084961
2023-02-15,110.4510726928711
2023-02-16,109.15987396240234
2023-02-17,109.15987396240234
2023-02-21,107.34130859375
2023-02-22,106.895751953125
2023-02-23,107.35948181152344
2023-02-24,105.86825561523438
2023-02-27,104.41341400146484
2023-02-28,104.34974670410156
2023-03-01,101.80375671386719
2023-03-02,103.65869140625
2023-03-03,105.59547424316406
2023-03-06,106.55931854248047
2023-03-07,101.8582992553711
2023-03-08,103.09492492675781
2023-03-09,100.73987579345703
2023-03-10,97.21184539794922
2023-03-13,98.71216583251953
2023-03-14,98.36664581298828
2023-03-15,97.44824981689453
2023-03-16,95.6024169921875
2023-03-17,92.4926528930664
2023-03-20,93.96569061279297
2023-03-21,92.92001342773438
2023-03-22,90.57405853271484
2023-03-23,89.70113372802734
2023-03-24,90.82865142822266
2023-03-27,90.92868041992188
2023-03-28,91.39241027832031
2023-03-29,93.32918548583984
2023-03-30,94.77081298828125
2023-03-31,96.26754760742188
2023-04-03,95.31257629394531
2023-04-04,95.1105728149414
2023-04-05,95.0279312133789
2023-04-06,96.01042175292969
2023-04-10,96.23080444335938
2023-04-11,96.00125122070312
2023-04-12,95.41358947753906
2023-04-13,95.58804321289062
2023-04-14,94.98201751708984
2023-04-17,97.85608673095703
2023-04-18,97.28677368164062
2023-04-19,98.16828155517578
2023-04-20,97.68161010742188
2023-04-21,98.05809020996094
2023-04-24,97.58061218261719
2023-04-25,96.2859115600586
2023-04-26,95.52376556396484
2023-04-27,97.81935119628906
2023-04-28,101.05152893066406
2023-05-01,102.1717758178711
2023-05-02,100.37203979492188
2023-05-03,100.26185607910156
2023-05-04,99.88536834716797
2023-05-05,101.3270034790039
2023-05-08,101.79530334472656
2023-05-09,101.5290298461914
2023-05-10,101.54737091064453
2023-05-11,101.82284545898438
2023-05-12,101.4647445678711
2023-05-15,99.94046783447266
2023-05-16,97.42452239990234
2023-05-17,98.04891204833984
2023-05-18,98.20500946044922
2023-05-19,97.79180908203125
2023-05-22,97.58061218261719
2023-05-23,97.21331787109375
2023-05-24,95.22993469238281
2023-05-25,94.52288818359375
2023-05-26,95.42276000976562
2023-05-30,95.6523208618164
2023-05-31,95.92780303955078
2023-06-01,96.0655288696289
2023-06-02,98.82023620605469
2023-06-05,99.78436279296875
2023-06-06,100.86787414550781
2023-06-07,103.98988342285156
2023-06-08,104.01741790771484
2023-06-09,103.98070526123047
2023-06-12,102.79618072509766
2023-06-13,103.32874298095703
2023-06-14,102.62171173095703
2023-06-15,102.97063446044922
2023-06-16,103.861328125
2023-06-20,102.45643615722656
2023-06-21,101.87794494628906
2023-06-22,99.42625427246094
2023-06-23,97.20413970947266
2023-06-26,99.84864807128906
2023-06-27,100.76687622070312
2023-06-28,99.1875228881836
2023-06-29,100.66116333007812
2023-06-30,100.90213775634766
2023-07-03,102.06065368652344
2023-07-05,101.51382446289062
2023-07-06,101.94015502929688
2023-07-07,100.81871795654297
2023-07-10,101.18016815185547
2023-07-11,102.82064056396484
2023-07-12,103.0430679321289
2023-07-13,103.73818969726562
2023-07-14,103.75670623779297
2023-07-17,102.64452362060547
2023-07-18,102.5240478515625
2023-07-19,103.2376937866211
2023-07-20,103.91426849365234
2023-07-21,104.63719177246094
2023-07-24,104.57231903076172
2023-07-25,102.70014190673828
2023-07-26,103.66403198242188
2023-07-27,100.82798767089844
2023-07-28,100.56847381591797
2023-07-31,101.10602569580078
2023-08-01,100.4758071899414
2023-08-02,99.34508514404297
2023-08-03,98.6963119506836
2023-08-04,100.59627532958984
2023-08-07,101.85674285888672
2023-08-08,100.67042541503906
2023-08-09,100.68895721435547
2023-08-10,99.81774139404297
2023-08-11,99.96604919433594
2023-08-14,98.31632995605469
2023-08-15,98.26070404052734
2023-08-16,98.18656921386719
2023-08-17,98.55728912353516
2023-08-18,98.41826629638672
2023-08-21,97.42658233642578
2023-08-22,97.41732025146484
2023-08-23,98.79826354980469
2023-08-24,98.8167953491211
2023-08-25,99.31727600097656
2023-08-28,99.98458099365234
2023-08-29,100.37384796142578
2023-08-30,100.39238739013672
2023-08-31,99.74360656738281
2023-09-01,98.92800903320312
2023-09-05,97.56558990478516
2023-09-06,97.09292602539062
2023-09-07,96.37928771972656
2023-09-08,95.45246887207031
2023-09-11,94.30322265625
2023-09-12,95.88806915283203
2023-09-13,94.59980010986328
2023-09-14,95.85098266601562
2023-09-15,95.34123992919922
2023-09-18,94.48857116699219
2023-09-19,94.50712585449219
2023-09-20,94.72027587890625
2023-09-21,91.94911193847656
2023-09-22,90.78132629394531
2023-09-25,90.54962921142578
2023-09-26,89.34476470947266
2023-09-27,87.9360122680664
2023-09-28,88.62916564941406
2023-09-29,88.59170532226562
2023-10-02,87.1585693359375
2023-10-03,86.65276336669922
2023-10-04,87.77677154541016
2023-10-05,88.2544937133789
2023-10-06,89.72508239746094
2023-10-09,91.25188446044922
2023-10-10,90.212158203125
2023-10-11,91.25188446044922
2023-10-12,90.47442626953125
2023-10-13,90.3620376586914
2023-10-16,90.72734069824219
2023-10-17,91.40174102783203
2023-10-18,89.30357360839844
2023-10-19,88.08588409423828
2023-10-20,86.97122955322266
2023-10-23,86.01582336425781
2023-10-24,87.758056640625
2023-10-25,85.69733428955078
2023-10-26,84.1799087524414
2023-10-27,78.66283416748047
2023-10-30,78.61600494384766
2023-10-31,79.50584411621094
2023-11-01,79.3185043334961
2023-11-02,82.03490447998047
2023-11-03,84.8355941772461
2023-11-06,82.43766784667969
2023-11-07,81.15440368652344
2023-11-08,82.31590270996094
2023-11-09,81.59466552734375
2023-11-10,82.84043884277344
2023-11-13,81.16378784179688
2023-11-14,84.28295135498047
2023-11-15,83.26195526123047
2023-11-16,82.0255355834961
2023-11-17,81.81945037841797
2023-11-20,82.99031829833984
2023-11-21,82.14730072021484
2023-11-22,82.82170104980469
2023-11-24,83.11209106445312
2023-11-27,82.74677276611328
2023-11-28,83.73966217041016
2023-11-29,84.0675048828125
2023-11-30,84.54520416259766
2023-12-01,86.75579833984375
2023-12-04,87.1491928100586
2023-12-05,87.1491928100586
2023-12-06,87.47704315185547
2023-12-07,87.48641967773438
2023-12-08,87.7205810546875
2023-12-11,87.50514221191406
2023-12-12,88.14208221435547
2023-12-13,91.89820098876953
2023-12-14,96.15667724609375
2023-12-15,93.63944244384766
2023-12-18,94.10314178466797
2023-12-19,93.1852035522461
2023-12-20,91.59536743164062
2023-12-21,92.02120971679688
2023-12-22,92.54169464111328
2023-12-26,93.17574310302734
2023-12-27,93.57318878173828
2023-12-28,95.0400161743164
2023-12-29,93.96118927001953
2024-01-02,94.9926986694336
2024-01-03,92.56061553955078
2024-01-04,92.56061553955078
2024-01-05,92.92022705078125
2024-01-08,93.92333984375
2024-01-09,92.8350601196289
2024-01-10,93.24198913574219
2024-01-11,93.89495086669922
2024-01-12,93.89495086669922
2024-01-16,94.16938018798828
2024-01-17,91.39663696289062
2024-01-18,90.62064361572266
2024-01-19,93.44071197509766
2024-01-22,93.85710144042969
2024-01-23,93.08110809326172
2024-01-24,92.34296417236328
2024-01-25,90.71527862548828
2024-01-26,90.6111831665039
2024-01-29,91.1221923828125
2024-01-30,89.95820617675781
2024-01-31,88.8036880493164
2024-02-01,90.42192077636719
2024-02-02,91.38717651367188
2024-02-05,88.84154510498047
2024-02-06,90.20426177978516
2024-02-07,89.60807800292969
2024-02-08,88.90778350830078
2024-02-09,88.44408416748047
2024-02-12,89.13491821289062
2024-02-13,86.95834350585938
2024-02-14,88.8036880493164
2024-02-15,92.14424133300781
2024-02-16,90.99918365478516
2024-02-20,89.4188003540039
2024-02-21,90.2894287109375
2024-02-22,89.67431640625
2024-02-23,89.75947570800781
2024-02-26,87.61132049560547
2024-02-27,88.22643280029297
2024-02-28,88.7374496459961
2024-02-29,89.40934753417969
2024-03-01,90.65850067138672
2024-03-04,91.54805755615234
2024-03-05,91.500732421875
2024-03-06,92.99593353271484
2024-03-07,93.44071197509766
2024-03-08,95.74030303955078
2024-03-11,94.6141586303711
2024-03-12,92.92022705078125
2024-03-13,93.71514129638672
2024-03-14,92.66471862792969
2024-03-15,93.2041244506836
2024-03-18,92.22940063476562
2024-03-19,91.86980438232422
2024-03-20,93.08110809326172
2024-03-21,94.34918975830078
2024-03-22,92.94862365722656
2024-03-25,92.26726531982422
2024-03-26,91.13166809082031
2024-03-27,92.9395751953125
2024-03-28,94.12570190429688
2024-04-01,92.2317123413086
2024-04-02,91.49516296386719
2024-04-03,91.71517181396484
2024-04-04,91.70560455322266
2024-04-05,92.42303466796875
2024-04-08,97.69367980957031
2024-04-09,99.08070373535156
2024-04-10,96.42146301269531
2024-04-11,95.59880828857422
2024-04-12,93.68568420410156
2024-04-15,92.42303466796875
2024-04-16,90.92122650146484
2024-04-17,91.17949676513672
2024-04-18,91.15078735351562
2024-04-19,92.10735321044922
2024-04-22,93.8100357055664
2024-04-23,94.31700897216797
2024-04-24,94.56572723388672
2024-04-25,93.94396209716797
2024-04-26,95.29270935058594
2024-04-29,95.9240493774414
2024-04-30,95.35011291503906
2024-05-01,94.26919555664062
2024-05-02,96.1631851196289
2024-05-03,100.51554870605469
2024-05-06,101.3764419555664
2024-05-07,101.3860092163086
2024-05-08,99.64506530761719
2024-05-09,102.18952941894531
2024-05-10,102.00776672363281
2024-05-13,102.10342407226562
2024-05-14,102.26604461669922
2024-05-15,103.3182601928711
2024-05-16,101.89298248291016
2024-05-17,101.87386322021484
2024-05-20,100.9842529296875
2024-05-21,101.31904602050781
2024-05-22,100.78337860107422
2024-05-23,99.49201965332031
2024-05-24,99.09982299804688
2024-05-28,97.1006088256836
2024-05-29,95.08226013183594
2024-05-30,96.6223373413086
2024-05-31,98.19110107421875
2024-06-03,99.13809204101562
2024-06-04,101.7590560913086
2024-06-05,102.58171081542969
2024-06-06,102.3330078125
2024-06-07,102.05560302734375
2024-06-10,102.85911560058594
2024-06-11,101.58688354492188
2024-06-12,102.73477172851562
2024-06-13,102.34257507324219
2024-06-14,103.34696197509766
2024-06-17,103.7869873046875
2024-06-18,104.85832977294922
2024-06-20,104.61919403076172
2024-06-21,104.93484497070312
2024-06-24,106.27404022216797
2024-06-25,105.14529418945312
2024-06-26,103.95916748046875
2024-06-27,104.9731216430664
2024-06-28,105.35936737060547
2024-07-01,105.4366226196289
2024-07-02,105.18555450439453
2024-07-03,103.8047103881836
2024-07-05,104.01715087890625
2024-07-08,104.31649017333984
2024-07-09,104.29718780517578
2024-07-10,105.23384094238281
2024-07-11,105.4366226196289
2024-07-12,104.9151840209961
2024-07-15,105.53318786621094
2024-07-16,107.40650177001953
2024-07-17,109.07701873779297
2024-07-18,109.08668518066406
2024-07-19,108.77767944335938
2024-07-22,109.56949615478516
2024-07-23,109.11564636230469
2024-07-24,109.19290161132812
2024-07-25,107.09750366210938
2024-07-26,109.12531280517578
2024-07-29,109.54052734375
2024-07-30,107.94725036621094
2024-07-31,106.9429931640625
2024-08-01,111.11449432373047
2024-08-02,114.13690185546875
2024-08-05,111.0082778930664
2024-08-06,113.19058990478516
2024-08-07,113.84721374511719
2024-08-08,114.70661926269531
2024-08-09,115.22806549072266
2024-08-12,115.43083953857422
2024-08-13,115.46947479248047
2024-08-14,115.70121765136719
2024-08-15,115.69155883789062
2024-08-16,115.52740478515625
2024-08-19,115.30530548095703
2024-08-20,115.73018646240234
2024-08-21,116.09712219238281
2024-08-22,116.83099365234375
2024-08-23,118.38565063476562
2024-08-26,118.68500518798828
2024-08-27,119.66027069091797
2024-08-28,120.44244384765625
2024-08-29,119.68924713134766
2024-08-30,120.89627838134766
2024-09-03,122.24816131591797
2024-09-04,121.10871887207031
2024-09-05,119.86305236816406
2024-09-06,117.97042846679688
2024-09-09,117.14965057373047
2024-09-10,118.9360580444336
2024-09-11,118.31805419921875
2024-09-12,118.86846160888672
2024-09-13,121.28253173828125
2024-09-16,120.63555908203125
2024-09-17,119.72786712646484
2024-09-18,120.94456481933594
2024-09-19,122.30609893798828
2024-09-20,120.90594482421875
2024-09-23,122.51852416992188
2024-09-24,122.1612548828125
2024-09-25,121.82328796386719
2024-09-26,120.09481048583984
2024-09-27,119.4574966430664
2024-09-30,120.28517150878906
2024-10-01,119.37960052490234
2024-10-02,119.1069564819336
2024-10-03,117.60740661621094
2024-10-04,117.68531036376953
2024-10-07,116.50708770751953
2024-10-08,116.8381576538086
2024-10-09,117.04263305664062
2024-10-10,115.669677734375
2024-10-11,116.17601776123047
2024-10-14,116.50708770751953
2024-10-15,116.52656555175781
2024-10-16,117.67556762695312
2024-10-17,116.17601776123047
2024-10-18,117.5684585571289
2024-10-21,114.96858978271484
2024-10-22,116.10785675048828
2024-10-23,117.46134948730469
2024-10-24,117.18870544433594
2024-10-25,115.18281555175781
2024-10-28,115.58203125
2024-10-29,114.33566284179688
2024-10-30,114.2772445678711
2024-10-31,112.74848175048828
2024-11-01,110.74259948730469
2024-11-04,112.8653335571289
2024-11-05,114.90042877197266
2024-11-06,114.35514068603516
2024-11-07,115.47492980957031
2024-11-08,118.54218292236328
2024-11-11,118.74666595458984
2024-11-12,117.62688446044922
2024-11-13,120.04173278808594
2024-11-14,117.18870544433594
2024-11-15,116.62393188476562
2024-11-18,116.74078369140625
2024-11-19,118.10401153564453
2024-11-20,117.39318084716797
2024-11-21,118.7856216430664
2024-11-22,119.67172241210938
2024-11-25,120.66492462158203
2024-11-26,122.45659637451172
2024-11-27,123.6932373046875
2024-11-29,122.49555206298828
2024-12-02,120.69413757324219
2024-12-03,119.38933563232422
2024-12-04,118.93167877197266
2024-12-05,118.27928161621094
2024-12-06,118.69799041748047
2024-12-09,119.54512786865234
2024-12-10,118.72720336914062
2024-12-11,117.29581451416016
2024-12-12,117.77293395996094
2024-12-13,117.013427734375
2024-12-16,117.19844055175781
2024-12-17,115.47492980957031
2024-12-18,111.33960723876953
2024-12-19,110.52432250976562
2024-12-20,112.87194061279297
2024-12-23,113.2059097290039
2024-12-24,114.36498260498047
2024-12-26,114.33551788330078
2024-12-27,113.18626403808594
2024-12-30,112.73442077636719
2024-12-31,113.98189544677734
2025-01-02,112.6460189819336
2025-01-03,114.9936294555664
2025-01-06,111.4476547241211
2025-01-07,108.35352325439453
2025-01-08,109.07057189941406
2025-01-10,107.22392272949219
2025-01-13,109.6795883178711
2025-01-14,110.52432250976562
2025-01-15,109.85638427734375
2025-01-16,110.65202331542969
2025-01-17,110.6029052734375
2025-01-21,110.76988983154297
2025-01-22,109.01164245605469
2025-01-23,108.05884552001953
2025-01-24,108.67766571044922
2025-01-27,111.95843505859375
2025-01-28,110.59307861328125
2025-01-29,108.61873626708984
2025-01-30,111.19226837158203
2025-01-31,111.69322204589844
2025-02-03,111.48694610595703
2025-02-04,112.23346710205078
2025-02-05,114.20780944824219
2025-02-06,115.6124496459961
2025-02-07,117.04656219482422
2025-02-10,117.22335815429688
2025-02-11,117.70468139648438
2025-02-12,116.30004119873047
2025-02-13,117.04656219482422
2025-02-14,116.9581527709961
2025-02-18,117.2528305053711
2025-02-19,116.79116821289062
2025-02-20,118.6967544555664
2025-02-21,117.76361083984375
2025-02-24,119.03073120117188
2025-02-25,119.87548065185547
2025-02-26,118.9521484375
2025-02-27,121.04438018798828
2025-02-28,121.85964965820312
2025-03-03,123.30358123779297
2025-03-04,121.05419158935547
2025-03-05,122.21326446533203
2025-03-06,119.65937805175781
2025-03-07,119.33523559570312
2025-03-10,119.86565399169922
2025-03-11,118.34314727783203
2025-03-12,116.30004119873047
2025-03-13,114.67930603027344
2025-03-14,115.99553680419922
2025-03-17,117.99935150146484
2025-03-18,117.46892547607422
2025-03-19,117.7145004272461
2025-03-20,117.9207763671875
2025-03-21,117.09566497802734
2025-03-24,119.47274780273438
2025-03-25,119.07984161376953
2025-03-26,120.04246520996094
2025-03-27,119.77725219726562
2025-03-28,120.13086700439453
2025-03-31,121.17118072509766
2025-04-01,120.79468536376953
2025-04-02,121.66656494140625
2025-04-03,117.79264831542969
2025-04-04,109.41073608398438
2025-04-07,107.05270385742188
2025-04-08,105.5467300415039
2025-04-09,110.67891693115234
2025-04-10,107.06260681152344
2025-04-11,106.93380737304688
2025-04-14,110.15381622314453
2025-04-15,110.31233215332031
2025-04-16,109.18285369873047
2025-04-17,111.24365997314453
2025-04-21,109.78722381591797
2025-04-22,112.11553955078125
2025-04-23,112.97750854492188
2025-04-24,112.96759796142578
2025-04-25,112.94778442382812
2025-04-28,113.16575622558594
2025-04-29,111.95701599121094
2025-04-30,112.7496337890625
2025-05-01,113.77012634277344
2025-05-02,119.75437927246094
2025-05-05,118.10969543457031
2025-05-06,117.8917236328125
2025-05-07,117.8917236328125
2025-05-08,116.40557098388672
2025-05-09,116.89105224609375
2025-05-12,117.85209655761719
2025-05-13,116.1479721069336
2025-05-14,114.67172241210938
2025-05-15,116.90095520019531
2025-05-16,118.52581787109375
2025-05-19,117.9610824584961
2025-05-20,117.73320770263672
2025-05-21,114.46366119384766
2025-05-22,113.3440933227539
2025-05-23,111.98674011230469
2025-05-27,114.01781463623047
2025-05-28,114.52310180664062
2025-05-29,115.8309326171875
2025-05-30,116.40557098388672
2025-06-02,116.74243927001953
2025-06-03,116.61363220214844
