Date,EQT
2024-10-30,38.180885314941406
2024-10-31,36.17136764526367
2024-11-01,35.26064682006836
2024-11-04,36.42874526977539
2024-11-05,37.16128158569336
2024-11-06,39.97257995605469
2024-11-07,40.449745178222656
2024-11-08,40.976619720458984
2024-11-11,43.72032165527344
2024-11-12,43.52150344848633
2024-11-13,43.05427932739258
2024-11-14,42.606937408447266
2024-11-15,42.457820892333984
2024-11-18,44.018550872802734
2024-11-19,43.819732666015625
2024-11-20,46.26520919799805
2024-11-21,46.61314010620117
2024-11-22,45.648868560791016
2024-11-25,45.71845245361328
2024-11-26,45.29099655151367
2024-11-27,45.01264572143555
2024-11-29,45.17169952392578
2024-12-02,44.26707077026367
2024-12-03,44.5454216003418
2024-12-04,44.42612838745117
2024-12-05,44.18754577636719
2024-12-06,43.074161529541016
2024-12-09,43.0145149230957
2024-12-10,42.795814514160156
2024-12-11,45.310874938964844
2024-12-12,45.5892219543457
2024-12-13,45.3208122253418
2024-12-16,44.55535888671875
2024-12-17,43.939022064208984
2024-12-18,42.28882598876953
2024-12-19,42.39817810058594
2024-12-20,42.736167907714844
2024-12-23,43.60103225708008
2024-12-24,44.31678009033203
2024-12-26,43.91914367675781
2024-12-27,44.05831527709961
2024-12-30,46.314910888671875
2024-12-31,45.837745666503906
2025-01-02,47.0704231262207
2025-01-03,46.742374420166016
2025-01-06,47.35871124267578
2025-01-07,47.86570358276367
2025-01-08,48.7106819152832
2025-01-10,48.7106819152832
2025-01-13,49.784305572509766
2025-01-14,50.39070129394531
2025-01-15,52.130367279052734
2025-01-16,53.462459564208984
2025-01-17,52.64729690551758
2025-01-21,53.114524841308594
2025-01-22,53.08470153808594
2025-01-23,53.263641357421875
2025-01-24,53.3630485534668
2025-01-27,48.17387008666992
2025-01-28,49.605369567871094
2025-01-29,50.32111358642578
2025-01-30,51.345035552978516
2025-01-31,50.81816482543945
2025-02-03,51.87190628051758
2025-02-04,51.84208297729492
2025-02-05,52.637359619140625
2025-02-06,51.1263313293457
2025-02-07,50.808223724365234
2025-02-10,53.184112548828125
2025-02-11,53.44257354736328
2025-02-12,52.06078338623047
2025-02-13,52.557830810546875
2025-02-14,53.114524841308594
2025-02-18,53.62102508544922
2025-02-19,54.07966613769531
2025-02-20,52.404632568359375
2025-02-21,50.09149169921875
2025-02-24,49.93196487426758
2025-02-25,48.69562911987305
2025-02-26,48.645774841308594
2025-02-27,46.49216079711914
2025-02-28,48.02760696411133
2025-03-03,48.566009521484375
2025-03-04,49.85219955444336
2025-03-05,49.981815338134766
2025-03-06,46.0235481262207
2025-03-07,46.86106491088867
2025-03-10,47.3496208190918
2025-03-11,48.96482849121094
2025-03-12,48.805301666259766
2025-03-13,48.71556854248047
2025-03-14,50.570072174072266
2025-03-17,51.50728988647461
2025-03-18,52.404632568359375
2025-03-19,53.44155502319336
2025-03-20,53.571170806884766
2025-03-21,52.72368621826172
2025-03-24,53.84037399291992
2025-03-25,54.08963394165039
2025-03-26,52.76356506347656
2025-03-27,52.165340423583984
2025-03-28,52.85329818725586
2025-03-31,53.27206039428711
2025-04-01,53.72072982788086
2025-04-02,54.45854187011719
2025-04-03,51.93601989746094
2025-04-04,45.973697662353516
2025-04-07,47.17015075683594
2025-04-08,47.3496208190918
2025-04-09,50.02169418334961
2025-04-10,48.34666442871094
2025-04-11,49.50323486328125
2025-04-14,49.822288513183594
2025-04-15,50.59001159667969
2025-04-16,50.699684143066406
2025-04-17,50.82929992675781
2025-04-21,47.53905487060547
2025-04-22,48.42642593383789
2025-04-23,48.605892181396484
2025-04-24,48.67568588256836
2025-04-25,50.09149169921875
2025-04-28,50.96888732910156
2025-04-29,51.0685920715332
2025-04-30,49.293853759765625
2025-05-01,50.21113586425781
2025-05-02,51.69672775268555
2025-05-05,53.361793518066406
2025-05-06,53.29199981689453
2025-05-07,53.959999084472656
2025-05-08,53.400001525878906
2025-05-09,55.619998931884766
2025-05-12,54.4900016784668
2025-05-13,56.20000076293945
2025-05-14,56.36000061035156
2025-05-15,56.0
2025-05-16,55.86000061035156
2025-05-19,55.560001373291016
2025-05-20,56.13999938964844
2025-05-21,55.709999084472656
2025-05-22,55.689998626708984
2025-05-23,55.61000061035156
2025-05-27,56.560001373291016
2025-05-28,55.5
2025-05-29,55.369998931884766
2025-05-30,55.130001068115234
2025-06-02,56.65999984741211
2025-06-03,56.650001525878906
2025-06-04,55.4900016784668
2025-06-05,55.33000183105469
2025-06-06,56.38999938964844
2025-06-09,54.900001525878906
2025-06-10,53.72999954223633
2025-06-11,53.970001220703125
2025-06-12,55.52000045776367
2025-06-13,56.84000015258789
2025-06-16,58.16999816894531
2025-06-17,58.869998931884766
2025-06-18,59.369998931884766
2025-06-20,60.439998626708984
2025-06-23,59.369998931884766
2025-06-24,60.34000015258789
2025-06-25,58.22999954223633
2025-06-26,58.150001525878906
2025-06-27,58.310001373291016
2025-06-30,58.31999969482422
2025-07-01,55.720001220703125
2025-07-02,56.13999938964844
2025-07-03,55.310001373291016
2025-07-07,56.15999984741211
2025-07-08,54.86000061035156
2025-07-09,54.880001068115234
2025-07-10,54.52000045776367
2025-07-11,55.33000183105469
2025-07-14,58.279998779296875
2025-07-15,58.2400016784668
2025-07-16,59.18000030517578
2025-07-17,58.75
2025-07-18,59.189998626708984
2025-07-21,53.540000915527344
2025-07-22,54.34000015258789
2025-07-23,51.959999084472656
2025-07-24,54.029998779296875
2025-07-25,52.189998626708984
2025-07-28,51.90999984741211
2025-07-29,53.099998474121094
2025-07-30,53.36000061035156
2025-07-31,53.75
2025-08-01,52.34000015258789
2025-08-04,51.869998931884766
2025-08-05,51.689998626708984
