Date,MTB
2024-11-12,208.8738250732422
2024-11-13,207.60037231445312
2024-11-14,208.9130096435547
2024-11-15,210.3529815673828
2024-11-18,210.4313507080078
2024-11-19,209.3440399169922
2024-11-20,209.15789794921875
2024-11-21,212.19456481933594
2024-11-22,216.60264587402344
2024-11-25,217.41567993164062
2024-11-26,216.24020385742188
2024-11-27,216.2891845703125
2024-11-29,215.49574279785156
2024-12-02,212.58815002441406
2024-12-03,211.2477264404297
2024-12-04,208.83294677734375
2024-12-05,209.36517333984375
2024-12-06,208.2218475341797
2024-12-09,203.7570037841797
2024-12-10,204.01327514648438
2024-12-11,199.06546020507812
2024-12-12,197.0745086669922
2024-12-13,196.4239959716797
2024-12-16,196.8478240966797
2024-12-17,193.3291473388672
2024-12-18,183.47296142578125
2024-12-19,182.7534637451172
2024-12-20,186.7550811767578
2024-12-23,186.38055419921875
2024-12-24,188.16452026367188
2024-12-26,188.2827911376953
2024-12-27,186.50868225097656
2024-12-30,185.8483123779297
2024-12-31,185.3062286376953
2025-01-02,186.00601196289062
2025-01-03,188.78546142578125
2025-01-06,190.47085571289062
2025-01-07,189.27825927734375
2025-01-08,188.39120483398438
2025-01-10,185.0499725341797
2025-01-13,188.40106201171875
2025-01-14,192.21542358398438
2025-01-15,197.9812774658203
2025-01-16,193.27987670898438
2025-01-17,193.93038940429688
2025-01-21,195.40879821777344
2025-01-22,192.78707885742188
2025-01-23,194.147216796875
2025-01-24,196.08888244628906
2025-01-27,198.14883422851562
2025-01-28,196.94639587402344
2025-01-29,197.47860717773438
2025-01-30,199.0753173828125
2025-01-31,198.34596252441406
2025-02-03,193.0531768798828
2025-02-04,195.06385803222656
2025-02-05,195.8917694091797
2025-02-06,199.04574584960938
2025-02-07,197.4983367919922
2025-02-10,194.68930053710938
2025-02-11,196.34515380859375
2025-02-12,194.7484588623047
2025-02-13,194.30491638183594
2025-02-14,195.9607696533203
2025-02-18,197.7250213623047
2025-02-19,196.3648681640625
2025-02-20,194.61045837402344
2025-02-21,190.746826171875
2025-02-24,190.1259002685547
2025-02-25,187.86883544921875
2025-02-26,186.971923828125
2025-02-27,186.71566772460938
2025-02-28,188.96286010742188
2025-03-03,187.41439819335938
2025-03-04,179.97976684570312
2025-03-05,176.8828125
2025-03-06,175.72146606445312
2025-03-07,177.41883850097656
2025-03-10,172.46571350097656
2025-03-11,169.90478515625
2025-03-12,170.7981414794922
2025-03-13,169.2099609375
2025-03-14,174.2921142578125
2025-03-17,174.1233673095703
2025-03-18,173.53773498535156
2025-03-19,175.75125122070312
2025-03-20,175.60235595703125
2025-03-21,176.9324493408203
2025-03-24,181.01206970214844
2025-03-25,181.63742065429688
2025-03-26,180.85325622558594
2025-03-27,178.34194946289062
2025-03-28,173.98440551757812
2025-03-31,177.4287567138672
2025-04-01,175.06634521484375
2025-04-02,178.3816680908203
2025-04-03,162.1525115966797
2025-04-04,155.859375
2025-04-07,156.48471069335938
2025-04-08,155.42262268066406
2025-04-09,166.81776428222656
2025-04-10,156.68324279785156
2025-04-11,156.78250122070312
2025-04-14,157.32843017578125
2025-04-15,158.41036987304688
2025-04-16,157.72547912597656
2025-04-17,159.04563903808594
2025-04-21,155.61122131347656
2025-04-22,160.8025665283203
2025-04-23,164.1178741455078
2025-04-24,167.90965270996094
2025-04-25,166.15272521972656
2025-04-28,167.472900390625
2025-04-29,168.6540985107422
2025-04-30,168.5052032470703
2025-05-01,169.59707641601562
2025-05-02,174.01417541503906
2025-05-05,174.13328552246094
2025-05-06,171.2745819091797
2025-05-07,172.49549865722656
2025-05-08,176.24754333496094
2025-05-09,175.840576171875
2025-05-12,183.33477783203125
2025-05-13,185.12147521972656
2025-05-14,184.03953552246094
2025-05-15,185.59791564941406
2025-05-16,186.34237670898438
2025-05-19,185.95526123046875
2025-05-20,184.36709594726562
2025-05-21,178.61988830566406
2025-05-22,179.27500915527344
2025-05-23,178.11366271972656
2025-05-27,182.7689971923828
2025-05-28,180.098876953125
2025-05-29,181.60765075683594
2025-05-30,181.29000854492188
2025-06-02,180.0399932861328
2025-06-03,182.61000061035156
2025-06-04,179.8699951171875
2025-06-05,179.91000366210938
2025-06-06,184.13999938964844
2025-06-09,184.2899932861328
2025-06-10,185.75999450683594
2025-06-11,184.52999877929688
2025-06-12,183.99000549316406
2025-06-13,178.02999877929688
2025-06-16,180.25
2025-06-17,178.3300018310547
2025-06-18,181.6999969482422
2025-06-20,185.05999755859375
2025-06-23,189.41000366210938
2025-06-24,190.1199951171875
2025-06-25,191.22999572753906
2025-06-26,193.49000549316406
2025-06-27,193.77999877929688
2025-06-30,193.99000549316406
2025-07-01,197.5
2025-07-02,200.05999755859375
2025-07-03,202.5800018310547
2025-07-07,200.6699981689453
2025-07-08,200.8000030517578
2025-07-09,200.3800048828125
2025-07-10,204.0500030517578
2025-07-11,201.91000366210938
2025-07-14,203.0500030517578
2025-07-15,197.27999877929688
2025-07-16,192.52000427246094
2025-07-17,195.60000610351562
2025-07-18,196.19000244140625
2025-07-21,195.2899932861328
2025-07-22,196.77999877929688
2025-07-23,195.80999755859375
2025-07-24,193.6699981689453
2025-07-25,193.77000427246094
2025-07-28,194.14999389648438
2025-07-29,194.33999633789062
2025-07-30,191.5500030517578
2025-07-31,188.6999969482422
2025-08-01,184.99000549316406
2025-08-04,188.2899932861328
2025-08-05,188.0399932861328
