Date,ARE
2021-02-22,139.0782928466797
2021-02-23,137.25802612304688
2021-02-24,137.49290466308594
2021-02-25,136.276611328125
2021-02-26,133.9530487060547
2021-03-01,133.86074829101562
2021-03-02,134.92608642578125
2021-03-03,133.77687072753906
2021-03-04,132.5270233154297
2021-03-05,132.8289794921875
2021-03-08,134.50665283203125
2021-03-09,136.69601440429688
2021-03-10,135.622314453125
2021-03-11,135.88235473632812
2021-03-12,137.14895629882812
2021-03-15,139.51449584960938
2021-03-16,141.89678955078125
2021-03-17,141.5277099609375
2021-03-18,141.65353393554688
2021-03-19,139.15382385253906
2021-03-22,139.71580505371094
2021-03-23,139.15382385253906
2021-03-24,139.66546630859375
2021-03-25,141.84645080566406
2021-03-26,141.74578857421875
2021-03-29,141.8883514404297
2021-03-30,140.3771209716797
2021-03-31,138.71388244628906
2021-04-01,143.2898712158203
2021-04-05,144.10882568359375
2021-04-06,144.3705291748047
2021-04-07,143.52626037597656
2021-04-08,142.90994262695312
2021-04-09,142.17544555664062
2021-04-12,142.6482391357422
2021-04-13,144.48033142089844
2021-04-14,144.3705291748047
2021-04-15,147.08912658691406
2021-04-16,148.29638671875
2021-04-19,149.0815887451172
2021-04-20,151.32733154296875
2021-04-21,151.86769104003906
2021-04-22,151.12472534179688
2021-04-23,151.42022705078125
2021-04-26,151.60595703125
2021-04-27,150.2888641357422
2021-04-28,150.71099853515625
2021-04-29,151.6988067626953
2021-04-30,152.89767456054688
2021-05-03,151.93524169921875
2021-05-04,152.7457275390625
2021-05-05,148.1697540283203
2021-05-06,149.01402282714844
2021-05-07,150.39865112304688
2021-05-10,151.24290466308594
2021-05-11,149.47836303710938
2021-05-12,145.63693237304688
2021-05-13,145.87335205078125
2021-05-14,146.7598114013672
2021-05-17,145.9324493408203
2021-05-18,146.59095764160156
2021-05-19,146.1266326904297
2021-05-20,147.86585998535156
2021-05-21,147.40992736816406
2021-05-24,150.27197265625
2021-05-25,150.57594299316406
2021-05-26,149.790771484375
2021-05-27,148.7185516357422
2021-05-28,150.4999542236328
2021-06-01,152.57688903808594
2021-06-02,153.6744384765625
2021-06-03,154.94927978515625
2021-06-04,155.42205810546875
2021-06-07,158.31790161132812
2021-06-08,158.98487854003906
2021-06-09,160.76629638671875
2021-06-10,163.58616638183594
2021-06-11,163.29913330078125
2021-06-14,163.39199829101562
2021-06-15,155.10968017578125
2021-06-16,153.77574157714844
2021-06-17,154.78042602539062
2021-06-18,154.23162841796875
2021-06-21,157.4229736328125
2021-06-22,154.87330627441406
2021-06-23,155.28695678710938
2021-06-24,155.24478149414062
2021-06-25,155.9117431640625
2021-06-28,155.65000915527344
2021-06-29,155.46315002441406
2021-06-30,154.54574584960938
2021-07-01,154.81756591796875
2021-07-02,156.28709411621094
2021-07-06,158.35121154785156
2021-07-07,158.78440856933594
2021-07-08,158.75894165039062
2021-07-09,161.859375
2021-07-12,161.88487243652344
2021-07-13,160.20298767089844
2021-07-14,161.6045379638672
2021-07-15,162.75128173828125
2021-07-16,164.45863342285156
2021-07-19,163.30340576171875
2021-07-20,165.66481018066406
2021-07-21,165.63934326171875
2021-07-22,164.9683074951172
2021-07-23,167.28726196289062
2021-07-26,166.6416778564453
2021-07-27,170.52357482910156
2021-07-28,169.0200653076172
2021-07-29,169.6741485595703
2021-07-30,171.02474975585938
2021-08-02,172.4433135986328
2021-08-03,174.05722045898438
2021-08-04,173.6834716796875
2021-08-05,175.9599609375
2021-08-06,176.73292541503906
2021-08-09,177.5908966064453
2021-08-10,173.71743774414062
2021-08-11,173.75143432617188
2021-08-12,173.79391479492188
2021-08-13,174.55836486816406
2021-08-16,174.81321716308594
2021-08-17,175.39930725097656
2021-08-18,173.6409912109375
2021-08-19,174.29505920410156
2021-08-20,175.8834991455078
2021-08-23,175.17849731445312
2021-08-24,173.72598266601562
2021-08-25,173.14833068847656
2021-08-26,173.82786560058594
2021-08-27,174.0487060546875
2021-08-30,174.9151611328125
2021-08-31,175.29736328125
2021-09-01,177.310546875
2021-09-02,177.11517333984375
2021-09-03,177.03872680664062
2021-09-07,174.89813232421875
2021-09-08,176.5120849609375
2021-09-09,171.93359375
2021-09-10,169.6231689453125
2021-09-13,169.85256958007812
2021-09-14,169.41934204101562
2021-09-15,168.8842010498047
2021-09-16,168.29806518554688
2021-09-17,164.67947387695312
2021-09-20,166.1320037841797
2021-09-21,165.4099884033203
2021-09-22,166.9474639892578
2021-09-23,167.10885620117188
2021-09-24,165.9706268310547
2021-09-27,163.2354278564453
2021-09-28,162.74278259277344
2021-09-29,164.7677764892578
2021-09-30,163.25543212890625
2021-10-01,165.7845458984375
2021-10-04,165.87855529785156
2021-10-05,164.1611328125
2021-10-06,166.7671356201172
2021-10-07,166.7244415283203
2021-10-08,164.426025390625
2021-10-11,163.9304656982422
2021-10-12,166.1690216064453
2021-10-13,168.76651000976562
2021-10-14,171.62030029296875
2021-10-15,172.29527282714844
2021-10-18,173.2693634033203
2021-10-19,173.58546447753906
2021-10-20,175.7984619140625
2021-10-21,176.49050903320312
2021-10-22,177.92596435546875
2021-10-25,178.52406311035156
2021-10-26,178.57533264160156
2021-10-27,175.93511962890625
2021-10-28,175.94366455078125
2021-10-29,174.42282104492188
2021-11-01,175.15762329101562
2021-11-02,175.5164794921875
2021-11-03,177.3107452392578
2021-11-04,176.11459350585938
2021-11-05,176.2000274658203
2021-11-08,176.5930633544922
2021-11-09,176.82374572753906
2021-11-10,175.5164794921875
2021-11-11,175.65318298339844
2021-11-12,175.62754821777344
2021-11-15,176.04620361328125
2021-11-16,176.2000274658203
2021-11-17,177.09716796875
2021-11-18,176.3538360595703
2021-11-19,176.5247039794922
2021-11-22,174.07249450683594
2021-11-23,176.39654541015625
2021-11-24,179.7544403076172
2021-11-26,174.68768310546875
2021-11-29,175.3797607421875
2021-11-30,170.94528198242188
2021-12-01,169.33897399902344
2021-12-02,173.1155242919922
2021-12-03,173.1582794189453
2021-12-06,176.03768920898438
2021-12-07,180.04493713378906
2021-12-08,181.4120330810547
2021-12-09,180.2756805419922
2021-12-10,181.08734130859375
2021-12-13,182.8816375732422
2021-12-14,181.13009643554688
2021-12-15,186.752197265625
2021-12-16,185.04336547851562
2021-12-17,184.01800537109375
2021-12-20,183.7958526611328
2021-12-21,185.8294219970703
2021-12-22,187.26486206054688
2021-12-23,185.94903564453125
2021-12-27,188.05950927734375
2021-12-28,189.6743621826172
2021-12-29,191.02435302734375
2021-12-30,191.65988159179688
2021-12-31,191.4881134033203
2022-01-03,188.79994201660156
2022-01-04,189.65020751953125
2022-01-05,177.48036193847656
2022-01-06,180.2200927734375
2022-01-07,179.49864196777344
2022-01-10,178.4851837158203
2022-01-11,179.1722412109375
2022-01-12,180.33169555664062
2022-01-13,180.2458038330078
2022-01-14,180.5979461669922
2022-01-18,178.1158905029297
2022-01-19,177.214111328125
2022-01-20,170.33474731445312
2022-01-21,168.83177185058594
2022-01-24,167.69810485839844
2022-01-25,166.75338745117188
2022-01-26,162.9401092529297
2022-01-27,159.35012817382812
2022-01-28,162.80267333984375
2022-01-31,167.3373565673828
2022-02-01,167.7152862548828
2022-02-02,169.123779296875
2022-02-03,164.71791076660156
2022-02-04,163.7044677734375
2022-02-07,161.0850067138672
2022-02-08,160.5611114501953
2022-02-09,164.1682586669922
2022-02-10,159.06671142578125
2022-02-11,159.44459533691406
2022-02-14,157.70115661621094
2022-02-15,159.04090881347656
2022-02-16,160.68133544921875
2022-02-17,159.7537841796875
2022-02-18,159.41026306152344
2022-02-22,161.10214233398438
2022-02-23,159.53050231933594
2022-02-24,163.2578582763672
2022-02-25,166.3411407470703
2022-02-28,162.665283203125
2022-03-01,161.2997283935547
2022-03-02,162.87139892578125
2022-03-03,165.0700225830078
2022-03-04,167.18283081054688
2022-03-07,162.69960021972656
2022-03-08,163.8676300048828
2022-03-09,165.07862854003906
2022-03-10,164.36578369140625
2022-03-11,161.83218383789062
2022-03-14,161.83218383789062
2022-03-15,163.8332977294922
2022-03-16,164.5718994140625
2022-03-17,166.6331329345703
2022-03-18,168.02447509765625
2022-03-21,166.22085571289062
2022-03-22,165.98040771484375
2022-03-23,163.4038543701172
2022-03-24,164.78662109375
2022-03-25,167.47483825683594
2022-03-28,168.93484497070312
2022-03-29,174.03639221191406
2022-03-30,174.54598999023438
2022-03-31,173.82908630371094
2022-04-01,177.90597534179688
2022-04-04,175.42703247070312
2022-04-05,175.11605834960938
2022-04-06,178.1477813720703
2022-04-07,175.82432556152344
2022-04-08,175.24562072753906
2022-04-11,171.4969482421875
2022-04-12,170.53819274902344
2022-04-13,171.28103637695312
2022-04-14,169.44985961914062
2022-04-18,167.69647216796875
2022-04-19,170.63319396972656
2022-04-20,173.60452270507812
2022-04-21,172.45571899414062
2022-04-22,169.10440063476562
2022-04-25,166.70315551757812
2022-04-26,164.63018798828125
2022-04-27,161.84889221191406
2022-04-28,164.49200439453125
2022-04-29,157.34014892578125
2022-05-02,153.8765106201172
2022-05-03,155.91494750976562
2022-05-04,159.1971893310547
2022-05-05,154.7661895751953
2022-05-06,152.60679626464844
2022-05-09,144.47897338867188
2022-05-10,140.92893981933594
2022-05-11,139.68515014648438
2022-05-12,139.89247131347656
2022-05-13,143.77069091796875
2022-05-16,142.47506713867188
2022-05-17,142.98468017578125
2022-05-18,136.47201538085938
2022-05-19,136.31655883789062
2022-05-20,137.9490509033203
2022-05-23,138.8127899169922
2022-05-24,138.41543579101562
2022-05-25,138.44134521484375
2022-05-26,141.0498504638672
2022-05-27,145.6190948486328
2022-05-31,143.33883666992188
2022-06-01,141.49038696289062
2022-06-02,143.94342041015625
2022-06-03,141.11032104492188
2022-06-06,140.41934204101562
2022-06-07,141.93089294433594
2022-06-08,134.81362915039062
2022-06-09,129.968017578125
2022-06-10,126.35753631591797
2022-06-13,118.08284759521484
2022-06-14,116.9254379272461
2022-06-15,117.23636627197266
2022-06-16,112.7535171508789
2022-06-17,113.82456970214844
2022-06-21,113.68637084960938
2022-06-22,115.21520233154297
2022-06-23,119.15387725830078
2022-06-24,123.9736099243164
2022-06-27,125.81336975097656
2022-06-28,124.81145477294922
2022-06-29,125.8738784790039
2022-06-30,126.30062866210938
2022-07-01,129.00027465820312
2022-07-05,130.0365753173828
2022-07-06,130.64620971679688
2022-07-07,130.2891082763672
2022-07-08,127.45016479492188
2022-07-11,124.94207000732422
2022-07-12,124.71566772460938
2022-07-13,122.5123291015625
2022-07-14,119.66465759277344
2022-07-15,124.36729431152344
2022-07-18,123.54000091552734
2022-07-19,127.63301849365234
2022-07-20,128.71286010742188
2022-07-21,129.0525360107422
2022-07-22,130.82034301757812
2022-07-25,130.88131713867188
2022-07-26,136.2806396484375
2022-07-27,137.8307647705078
2022-07-28,142.1240692138672
2022-07-29,144.3709259033203
2022-08-01,143.09945678710938
2022-08-02,139.0499725341797
2022-08-03,138.78872680664062
2022-08-04,139.2589874267578
2022-08-05,139.14576721191406
2022-08-08,141.5319061279297
2022-08-09,141.12261962890625
2022-08-10,145.05018615722656
2022-08-11,145.40724182128906
2022-08-12,148.12432861328125
2022-08-15,148.0807647705078
2022-08-16,149.42189025878906
2022-08-17,148.68167114257812
2022-08-18,144.44058227539062
2022-08-19,142.08058166503906
2022-08-22,139.4940948486328
2022-08-23,137.31695556640625
2022-08-24,138.7712860107422
2022-08-25,141.03555297851562
2022-08-26,137.5956573486328
2022-08-29,135.60137939453125
2022-08-30,134.09478759765625
2022-08-31,133.58969116210938
2022-09-01,132.15277099609375
2022-09-02,130.96839904785156
2022-09-06,132.95396423339844
2022-09-07,134.4082794189453
2022-09-08,136.6725311279297
2022-09-09,138.3271484375
2022-09-12,139.5811767578125
2022-09-13,133.87705993652344
2022-09-14,132.36178588867188
2022-09-15,131.40383911132812
2022-09-16,131.2035369873047
2022-09-19,129.7753448486328
2022-09-20,126.04808807373047
2022-09-21,123.00006103515625
2022-09-22,123.7228775024414
2022-09-23,124.57630157470703
2022-09-26,121.44993591308594
2022-09-27,120.11749267578125
2022-09-28,122.9826431274414
2022-09-29,121.5775146484375
2022-09-30,123.11437225341797
2022-10-03,126.53932189941406
2022-10-04,127.82147216796875
2022-10-05,124.13307189941406
2022-10-06,122.35911560058594
2022-10-07,118.32819366455078
2022-10-10,116.04486846923828
2022-10-11,118.09984588623047
2022-10-12,116.85281372070312
2022-10-13,118.24915313720703
2022-10-14,115.52672576904297
2022-10-17,117.84517669677734
2022-10-18,117.4675521850586
2022-10-19,114.68366241455078
2022-10-20,113.49812316894531
2022-10-21,115.96582794189453
2022-10-24,116.62449645996094
2022-10-25,123.13192749023438
2022-10-26,123.03533172607422
2022-10-27,124.78292083740234
2022-10-28,127.97079467773438
2022-10-31,127.60194396972656
2022-11-01,127.12773895263672
2022-11-02,125.03760528564453
2022-11-03,125.66111755371094
2022-11-04,128.12884521484375
2022-11-07,128.98069763183594
2022-11-08,127.86540222167969
2022-11-09,125.353759765625
2022-11-10,134.87342834472656
2022-11-11,132.59007263183594
2022-11-14,129.4285888671875
2022-11-15,131.57138061523438
2022-11-16,129.4285888671875
2022-11-17,129.32321166992188
2022-11-18,131.8787384033203
2022-11-21,131.5626220703125
2022-11-22,134.08302307128906
2022-11-23,133.32778930664062
2022-11-25,135.34762573242188
2022-11-28,130.86004638671875
2022-11-29,133.9425048828125
2022-11-30,136.65615844726562
2022-12-01,136.0063018798828
2022-12-02,134.64508056640625
2022-12-05,132.23883056640625
2022-12-06,128.64698791503906
2022-12-07,127.79515075683594
2022-12-08,130.55270385742188
2022-12-09,131.07962036132812
2022-12-12,131.7909393310547
2022-12-13,134.10061645507812
2022-12-14,134.3377227783203
2022-12-15,132.07196044921875
2022-12-16,127.25064849853516
2022-12-19,126.556884765625
2022-12-20,127.22433471679688
2022-12-21,128.998291015625
2022-12-22,128.2781524658203
2022-12-23,129.30564880371094
2022-12-27,128.6118621826172
2022-12-28,125.97726440429688
2022-12-29,128.59886169433594
2022-12-30,129.01510620117188
2023-01-03,127.63346862792969
2023-01-04,130.09561157226562
2023-01-05,126.69464874267578
2023-01-06,130.7244873046875
2023-01-09,129.82994079589844
2023-01-10,130.77761840820312
2023-01-11,136.1270294189453
2023-01-12,138.0577850341797
2023-01-13,137.78323364257812
2023-01-17,138.30575561523438
2023-01-18,137.44667053222656
2023-01-19,136.69384765625
2023-01-20,139.08514404296875
2023-01-23,140.85650634765625
2023-01-24,140.4844970703125
2023-01-25,138.83714294433594
2023-01-26,139.2268829345703
2023-01-27,142.30897521972656
2023-01-30,139.3862762451172
2023-01-31,142.36212158203125
2023-02-01,144.60289001464844
2023-02-02,151.28964233398438
2023-02-03,148.60604858398438
2023-02-06,148.1366729736328
2023-02-07,147.75584411621094
2023-02-08,146.861328125
2023-02-09,146.2147674560547
2023-02-10,146.73731994628906
2023-02-13,147.9063720703125
2023-02-14,146.20591735839844
2023-02-15,146.48931884765625
2023-02-16,143.48690795898438
2023-02-17,143.10609436035156
2023-02-21,139.4659881591797
2023-02-22,138.03121948242188
2023-02-23,137.9958038330078
2023-02-24,134.39111328125
2023-02-27,134.20513916015625
2023-02-28,132.65521240234375
2023-03-01,126.57068634033203
2023-03-02,126.80093383789062
2023-03-03,127.38553619384766
2023-03-06,128.97084045410156
2023-03-07,125.12703704833984
2023-03-08,127.82832336425781
2023-03-09,122.96601104736328
2023-03-10,112.3025894165039
2023-03-13,111.70033264160156
2023-03-14,112.0634536743164
2023-03-15,112.43544006347656
2023-03-16,109.90242004394531
2023-03-17,107.05057525634766
2023-03-20,107.96281433105469
2023-03-21,108.91048431396484
2023-03-22,103.69389343261719
2023-03-23,102.7905044555664
2023-03-24,106.15604400634766
2023-03-27,105.1729736328125
2023-03-28,104.94268798828125
2023-03-29,108.96361541748047
2023-03-30,110.89566802978516
2023-03-31,112.33574676513672
2023-04-03,111.23554992675781
2023-04-04,110.93142700195312
2023-04-05,110.60944366455078
2023-04-06,111.26239013671875
2023-04-10,110.93142700195312
2023-04-11,110.05487060546875
2023-04-12,108.69526672363281
2023-04-13,106.92422485351562
2023-04-14,105.9671630859375
2023-04-17,110.53787994384766
2023-04-18,110.3768539428711
2023-04-19,112.02268981933594
2023-04-20,110.7614974975586
2023-04-21,111.30711364746094
2023-04-24,110.95828247070312
2023-04-25,107.81869506835938
2023-04-26,107.36253356933594
2023-04-27,109.76863098144531
2023-04-28,111.07455444335938
2023-05-01,108.963623046875
2023-05-02,106.93318176269531
2023-05-03,108.66844177246094
2023-05-04,108.72211456298828
2023-05-05,110.59154510498047
2023-05-08,109.43768310546875
2023-05-09,108.4358901977539
2023-05-10,109.37506866455078
2023-05-11,107.70242309570312
2023-05-12,106.85269165039062
2023-05-15,108.06021118164062
2023-05-16,105.09952545166016
2023-05-17,106.46806335449219
2023-05-18,104.5718002319336
2023-05-19,103.57894134521484
2023-05-22,105.26948547363281
2023-05-23,105.64514923095703
2023-05-24,102.2909164428711
2023-05-25,99.4822998046875
2023-05-26,99.97425079345703
2023-05-30,100.63615417480469
2023-05-31,101.48590087890625
2023-06-01,100.51093292236328
2023-06-02,103.19432830810547
2023-06-05,103.24798583984375
2023-06-06,105.7435531616211
2023-06-07,108.9367904663086
2023-06-08,107.81869506835938
2023-06-09,107.8634262084961
2023-06-12,108.23016357421875
2023-06-13,109.17829895019531
2023-06-14,109.05305480957031
2023-06-15,108.36432647705078
2023-06-16,103.26587677001953
2023-06-20,102.00468444824219
2023-06-21,101.26228332519531
2023-06-22,99.15135192871094
2023-06-23,97.5681381225586
2023-06-26,102.42507934570312
2023-06-27,103.6505126953125
2023-06-28,100.65404510498047
2023-06-29,102.53527069091797
2023-06-30,102.64379119873047
2023-07-03,105.0224380493164
2023-07-05,105.79120635986328
2023-07-06,105.79120635986328
2023-07-07,105.827392578125
2023-07-10,104.96817779541016
2023-07-11,107.06645202636719
2023-07-12,106.5057144165039
2023-07-13,107.56389617919922
2023-07-14,108.1427230834961
2023-07-17,106.25247955322266
2023-07-18,105.70076751708984
2023-07-19,108.00706481933594
2023-07-20,109.66217803955078
2023-07-21,111.45295715332031
2023-07-24,111.34442901611328
2023-07-25,111.9232406616211
2023-07-26,115.17919921875
2023-07-27,113.77733612060547
2023-07-28,114.41947937011719
2023-07-31,113.6688003540039
2023-08-01,110.39476776123047
2023-08-02,110.53947448730469
2023-08-03,110.68417358398438
2023-08-04,109.20996856689453
2023-08-07,112.34833526611328
2023-08-08,110.78367614746094
2023-08-09,110.72940826416016
2023-08-10,110.06011962890625
2023-08-11,110.44902801513672
2023-08-14,108.35074615478516
2023-08-15,105.429443359375
2023-08-16,105.57415008544922
2023-08-17,105.07672119140625
2023-08-18,104.09992218017578
2023-08-21,103.34925079345703
2023-08-22,103.48491668701172
2023-08-23,106.07158660888672
2023-08-24,105.05863189697266
2023-08-25,104.31698608398438
2023-08-28,104.70588684082031
2023-08-29,106.035400390625
2023-08-30,106.55998229980469
2023-08-31,105.22142028808594
2023-09-01,105.77312469482422
2023-09-05,105.24855041503906
2023-09-06,104.86868286132812
2023-09-07,105.23950958251953
2023-09-08,104.01852416992188
2023-09-11,101.89311981201172
2023-09-12,101.07913970947266
2023-09-13,100.21087646484375
2023-09-14,103.22262573242188
2023-09-15,102.86085510253906
2023-09-18,101.58560943603516
2023-09-19,101.10626983642578
2023-09-20,101.51325988769531
2023-09-21,93.09300994873047
2023-09-22,91.58261108398438
2023-09-25,91.24797821044922
2023-09-26,89.08638763427734
2023-09-27,89.43911743164062
2023-09-28,90.95953369140625
2023-09-29,91.68310546875
2023-10-02,89.92455291748047
2023-10-03,89.0177993774414
2023-10-04,89.6039810180664
2023-10-05,89.75968170166016
2023-10-06,89.54902648925781
2023-10-09,92.00366973876953
2023-10-10,92.00366973876953
2023-10-11,92.92875671386719
2023-10-12,90.00697326660156
2023-10-13,90.56568145751953
2023-10-16,92.41583251953125
2023-10-17,92.44332122802734
2023-10-18,89.3658447265625
2023-10-19,86.75548553466797
2023-10-20,87.06689453125
2023-10-23,86.43492126464844
2023-10-24,87.53401184082031
2023-10-25,84.25503540039062
2023-10-26,86.09601593017578
2023-10-27,83.95278930664062
2023-10-30,85.20758056640625
2023-10-31,85.29917907714844
2023-11-01,85.08851623535156
2023-11-02,89.640625
2023-11-03,93.7164306640625
2023-11-06,92.73641204833984
2023-11-07,91.22515869140625
2023-11-08,91.53656005859375
2023-11-09,86.62725830078125
2023-11-10,87.61644744873047
2023-11-13,86.37995147705078
2023-11-14,96.46419525146484
2023-11-15,96.82139587402344
2023-11-16,95.08114624023438
2023-11-17,94.99871826171875
2023-11-20,95.69482421875
2023-11-21,95.04450988769531
2023-11-22,95.7955551147461
2023-11-24,96.33595275878906
2023-11-27,96.18939971923828
2023-11-28,98.66238403320312
2023-11-29,99.84391021728516
2023-11-30,100.20111846923828
2023-12-01,108.20622253417969
2023-12-04,109.8090591430664
2023-12-05,109.64420318603516
2023-12-06,111.58594512939453
2023-12-07,111.70500946044922
2023-12-08,109.39690399169922
2023-12-11,109.39690399169922
2023-12-12,107.10712432861328
2023-12-13,114.99314880371094
2023-12-14,123.1447982788086
2023-12-15,119.19720458984375
2023-12-18,118.23548126220703
2023-12-19,118.64763641357422
2023-12-20,115.84495544433594
2023-12-21,118.05230712890625
2023-12-22,117.0081558227539
2023-12-26,118.2538070678711
2023-12-27,118.40036010742188
2023-12-28,119.23284149169922
2023-12-29,117.26258850097656
2024-01-02,119.61209869384766
2024-01-03,115.9490966796875
2024-01-04,116.2450942993164
2024-01-05,117.0220947265625
2024-01-08,120.01911163330078
2024-01-09,118.71485137939453
2024-01-10,119.44560241699219
2024-01-11,116.43009948730469
2024-01-12,116.7815933227539
2024-01-16,117.06834411621094
2024-01-17,113.95108795166016
2024-01-18,112.81333923339844
2024-01-19,114.09909057617188
2024-01-22,114.15460205078125
2024-01-23,112.84107971191406
2024-01-24,111.71257781982422
2024-01-25,114.16383361816406
2024-01-26,115.02409362792969
2024-01-29,116.95734405517578
2024-01-30,112.11033630371094
2024-01-31,111.83283233642578
2024-02-01,113.28508758544922
2024-02-02,112.35083770751953
2024-02-05,109.15957641601562
2024-02-06,108.80807495117188
2024-02-07,108.42882537841797
2024-02-08,109.05782318115234
2024-02-09,107.48531341552734
2024-02-12,109.10406494140625
2024-02-13,104.31256103515625
2024-02-14,104.83980560302734
2024-02-15,110.42682647705078
2024-02-16,110.33432006835938
2024-02-20,109.9180679321289
2024-02-21,112.31382751464844
2024-02-22,111.99008178710938
2024-02-23,112.78558349609375
2024-02-26,110.17707824707031
2024-02-27,112.57283020019531
2024-02-28,112.29533386230469
2024-02-29,115.37559509277344
2024-03-01,114.95008850097656
2024-03-04,116.55958557128906
2024-03-05,114.81134033203125
2024-03-06,114.33033752441406
2024-03-07,114.83909606933594
2024-03-08,117.63259887695312
2024-03-11,117.3551025390625
2024-03-12,116.50408935546875
2024-03-13,115.80109405517578
2024-03-14,114.22858428955078
2024-03-15,114.46910095214844
2024-03-18,114.18234252929688
2024-03-19,114.2470932006836
2024-03-20,116.69835662841797
2024-03-21,118.94609069824219
2024-03-22,116.11559295654297
2024-03-25,116.98509979248047
2024-03-26,114.8760986328125
2024-03-27,119.32459259033203
2024-03-28,120.47410583496094
2024-04-01,117.28726196289062
2024-04-02,115.85738372802734
2024-04-03,115.41812896728516
2024-04-04,114.492919921875
2024-04-05,116.42745971679688
2024-04-08,118.41807556152344
2024-04-09,121.11894989013672
2024-04-10,114.72657012939453
2024-04-11,115.79196166992188
2024-04-12,113.86675262451172
2024-04-15,111.3808364868164
2024-04-16,109.33414459228516
2024-04-17,108.8294906616211
2024-04-18,108.88556671142578
2024-04-19,108.11922454833984
2024-04-22,110.81075286865234
2024-04-23,111.67054748535156
2024-04-24,111.82007598876953
2024-04-25,109.62386322021484
2024-04-26,108.63322448730469
2024-04-29,111.35279846191406
2024-04-30,108.28744506835938
2024-05-01,109.14724731445312
2024-05-02,110.43692016601562
2024-05-03,112.6238021850586
2024-05-06,112.02568054199219
2024-05-07,111.87615203857422
2024-05-08,110.37151336669922
2024-05-09,112.6518325805664
2024-05-10,113.63312530517578
2024-05-13,112.82006072998047
2024-05-14,115.90410614013672
2024-05-15,116.97884368896484
2024-05-16,115.94148254394531
2024-05-17,116.04429626464844
2024-05-20,115.61438751220703
2024-05-21,115.40878295898438
2024-05-22,114.74525451660156
2024-05-23,110.8294448852539
2024-05-24,110.6518783569336
2024-05-28,109.31546020507812
2024-05-29,107.70802307128906
2024-05-30,108.68929290771484
2024-05-31,111.2126235961914
2024-06-03,109.96964263916016
2024-06-04,109.82012176513672
2024-06-05,108.70799255371094
2024-06-06,108.79210662841797
2024-06-07,106.99774169921875
2024-06-10,106.46504974365234
2024-06-11,106.12860107421875
2024-06-12,108.15660095214844
2024-06-13,109.41825103759766
2024-06-14,108.70799255371094
2024-06-17,107.63324737548828
2024-06-18,108.10053253173828
2024-06-20,107.79212188720703
2024-06-21,108.93228912353516
2024-06-24,110.30609130859375
2024-06-25,108.66126251220703
2024-06-26,108.10987854003906
2024-06-27,108.7734146118164
2024-06-28,110.55023193359375
2024-07-01,109.45388793945312
2024-07-02,110.63529205322266
2024-07-03,110.66364288330078
2024-07-05,110.38956451416016
2024-07-08,110.24778747558594
2024-07-09,109.6712646484375
2024-07-10,110.52188110351562
2024-07-11,117.97884368896484
2024-07-12,119.10353088378906
2024-07-15,120.0864486694336
2024-07-16,120.58735656738281
2024-07-17,121.9955825805664
2024-07-18,119.3870620727539
2024-07-19,118.3379898071289
2024-07-22,118.93340301513672
2024-07-23,114.74654388427734
2024-07-24,109.22706604003906
2024-07-25,109.64291381835938
2024-07-26,112.39320373535156
2024-07-29,110.97553253173828
2024-07-30,112.48771667480469
2024-07-31,110.8526611328125
2024-08-01,108.7072525024414
2024-08-02,107.13835906982422
2024-08-05,105.98531341552734
2024-08-06,108.89627838134766
2024-08-07,106.12708282470703
2024-08-08,107.06275177001953
2024-08-09,107.41243743896484
2024-08-12,105.46549224853516
2024-08-13,107.4218978881836
2024-08-14,107.02493286132812
2024-08-15,108.72615051269531
2024-08-16,108.39537048339844
2024-08-19,109.27432250976562
2024-08-20,108.50877380371094
2024-08-21,109.45388793945312
2024-08-22,111.86393737792969
2024-08-23,114.5480728149414
2024-08-26,114.97337341308594
2024-08-27,113.94319915771484
2024-08-28,112.5727767944336
2024-08-29,111.35357666015625
2024-08-30,113.00753021240234
2024-09-03,111.93009185791016
2024-09-04,111.13619995117188
2024-09-05,110.93772888183594
2024-09-06,109.90754699707031
2024-09-09,111.75997161865234
2024-09-10,113.18710327148438
2024-09-11,113.96209716796875
2024-09-12,115.21910858154297
2024-09-13,117.59133911132812
2024-09-16,117.86542510986328
2024-09-17,117.20384979248047
2024-09-18,117.06208038330078
2024-09-19,115.5120849609375
2024-09-20,114.59532165527344
2024-09-23,115.47428131103516
2024-09-24,117.58189392089844
2024-09-25,117.44011688232422
2024-09-26,114.91665649414062
2024-09-27,114.37794494628906
2024-09-30,113.45122528076172
2024-10-01,111.88440704345703
2024-10-02,111.05322265625
2024-10-03,110.23160552978516
2024-10-04,109.77301788330078
2024-10-07,108.49281311035156
2024-10-08,108.72210693359375
2024-10-09,109.30488586425781
2024-10-10,109.96409606933594
2024-10-11,112.3525390625
2024-10-14,114.64545440673828
2024-10-15,115.79190826416016
2024-10-16,117.1963119506836
2024-10-17,115.83966827392578
2024-10-18,116.35558319091797
2024-10-21,114.1868667602539
2024-10-22,112.70603942871094
2024-10-23,114.54991149902344
2024-10-24,111.15831756591797
2024-10-25,107.9769058227539
2024-10-28,107.69029235839844
2024-10-29,106.66803741455078
2024-10-30,108.3495101928711
2024-10-31,106.57250213623047
2024-11-01,105.91329193115234
2024-11-04,107.94824981689453
2024-11-05,108.76031494140625
2024-11-06,107.99600982666016
