Date,WELL
2021-02-18,60.15217971801758
2021-02-19,60.89116287231445
2021-02-22,62.22670364379883
2021-02-23,62.85884094238281
2021-02-24,65.5298843383789
2021-02-25,62.57392120361328
2021-02-26,60.45488739013672
2021-03-01,60.97129440307617
2021-03-02,61.095947265625
2021-03-03,61.452091217041016
2021-03-04,62.08424377441406
2021-03-05,62.55613327026367
2021-03-08,64.31011199951172
2021-03-09,64.78199768066406
2021-03-10,65.85933685302734
2021-03-11,65.32512664794922
2021-03-12,65.99288940429688
2021-03-15,66.37574005126953
2021-03-16,64.91557312011719
2021-03-17,65.61003112792969
2021-03-18,63.97178649902344
2021-03-19,62.96567153930664
2021-03-22,63.21499252319336
2021-03-23,63.206085205078125
2021-03-24,63.37523651123047
2021-03-25,63.357444763183594
2021-03-26,65.34292602539062
2021-03-29,63.820411682128906
2021-03-30,64.93338012695312
2021-03-31,63.77591323852539
2021-04-01,65.21826934814453
2021-04-05,64.81763458251953
2021-04-06,66.02849578857422
2021-04-07,66.95446014404297
2021-04-08,67.32841491699219
2021-04-09,66.87432861328125
2021-04-12,67.12362670898438
2021-04-13,67.47977447509766
2021-04-14,66.85652923583984
2021-04-15,67.88932800292969
2021-04-16,67.3907470703125
2021-04-19,66.6695327758789
2021-04-20,67.77361297607422
2021-04-21,67.98727416992188
2021-04-22,67.33731079101562
2021-04-23,67.16815948486328
2021-04-26,67.56880950927734
2021-04-27,68.08521270751953
2021-04-28,67.23937225341797
2021-04-29,67.73796844482422
2021-04-30,66.80308532714844
2021-05-03,68.10301971435547
2021-05-04,66.69625091552734
2021-05-05,64.68406677246094
2021-05-06,65.44977569580078
2021-05-07,66.50928497314453
2021-05-10,66.70677185058594
2021-05-11,65.61158752441406
2021-05-12,63.7713508605957
2021-05-13,64.7049560546875
2021-05-14,65.72830963134766
2021-05-17,65.63854217529297
2021-05-18,65.64750671386719
2021-05-19,65.36922454833984
2021-05-20,65.9258041381836
2021-05-21,65.78217315673828
2021-05-24,67.02096557617188
2021-05-25,67.17356872558594
2021-05-26,67.31719970703125
2021-05-27,66.51826477050781
2021-05-28,67.1197280883789
2021-06-01,68.85223388671875
2021-06-02,69.8576431274414
2021-06-03,68.8612289428711
2021-06-04,68.62781524658203
2021-06-07,69.00484466552734
2021-06-08,70.15387725830078
2021-06-09,70.77327728271484
2021-06-10,71.0425796508789
2021-06-11,71.52734375
2021-06-14,72.90079498291016
2021-06-15,72.85589599609375
2021-06-16,72.53273010253906
2021-06-17,72.30831146240234
2021-06-18,70.4770278930664
2021-06-21,72.33526611328125
2021-06-22,73.80744171142578
2021-06-23,74.9295425415039
2021-06-24,74.92057037353516
2021-06-25,75.42326354980469
2021-06-28,74.47173309326172
2021-06-29,74.87567901611328
2021-06-30,74.597412109375
2021-07-01,75.16294860839844
2021-07-02,76.2311782836914
2021-07-06,76.42868041992188
2021-07-07,76.18632507324219
2021-07-08,76.20426940917969
2021-07-09,77.5866928100586
2021-07-12,78.57415008544922
2021-07-13,78.07144927978516
2021-07-14,79.17559051513672
2021-07-15,79.53466796875
2021-07-16,80.50414276123047
2021-07-19,75.79132843017578
2021-07-20,79.01399993896484
2021-07-21,78.9870834350586
2021-07-22,78.41255187988281
2021-07-23,78.7806167602539
2021-07-26,78.63697052001953
2021-07-27,79.23841857910156
2021-07-28,78.44847869873047
2021-07-29,78.75366973876953
2021-07-30,77.97270965576172
2021-08-02,77.44303894042969
2021-08-03,78.19711303710938
2021-08-04,76.39276885986328
2021-08-05,77.7213363647461
2021-08-06,76.46458435058594
2021-08-09,76.80570983886719
2021-08-10,76.33891296386719
2021-08-11,75.90489959716797
2021-08-12,75.71502685546875
2021-08-13,76.95375061035156
2021-08-16,77.08938598632812
2021-08-17,77.38774871826172
2021-08-18,76.22135925292969
2021-08-19,76.02244567871094
2021-08-20,76.14904022216797
2021-08-23,76.11286163330078
2021-08-24,76.38411712646484
2021-08-25,76.75482177734375
2021-08-26,76.55591583251953
2021-08-27,77.43295288085938
2021-08-30,77.54145812988281
2021-08-31,79.14183807373047
2021-09-01,79.72953796386719
2021-09-02,79.34073638916016
2021-09-03,78.43657684326172
2021-09-07,76.93565368652344
2021-09-08,77.7584457397461
2021-09-09,77.85791015625
2021-09-10,78.37328338623047
2021-09-13,79.76571655273438
2021-09-14,79.15087127685547
2021-09-15,78.5541000366211
2021-09-16,79.3949966430664
2021-09-17,77.604736328125
2021-09-20,77.53241729736328
2021-09-21,77.7042007446289
2021-09-22,77.25212097167969
2021-09-23,77.52335357666016
2021-09-24,75.31721496582031
2021-09-27,74.8560562133789
2021-09-28,75.13638305664062
2021-09-29,75.76023864746094
2021-09-30,74.50344848632812
2021-10-01,75.81449890136719
2021-10-04,75.70600128173828
2021-10-05,73.90670013427734
2021-10-06,75.22679138183594
2021-10-07,74.98265838623047
2021-10-08,74.76566314697266
2021-10-11,74.90128326416016
2021-10-12,75.30815887451172
2021-10-13,75.30815887451172
2021-10-14,75.90489959716797
2021-10-15,76.0495834350586
2021-10-18,75.3714599609375
2021-10-19,76.01341247558594
2021-10-20,76.47453308105469
2021-10-21,75.18158721923828
2021-10-22,73.2737808227539
2021-10-25,73.21954345703125
2021-10-26,72.72224426269531
2021-10-27,74.41304779052734
2021-10-28,74.80184173583984
2021-10-29,72.69510650634766
2021-11-01,74.54866027832031
2021-11-02,74.04232025146484
2021-11-03,74.8832015991211
2021-11-04,72.75840759277344
2021-11-05,76.49262237548828
2021-11-08,76.63729095458984
2021-11-09,77.2069091796875
2021-11-10,78.67166900634766
2021-11-11,77.06224822998047
2021-11-12,77.35157775878906
2021-11-15,76.70500946044922
2021-11-16,76.49555969238281
2021-11-17,78.51722717285156
2021-11-18,78.45348358154297
2021-11-19,76.66859436035156
2021-11-22,76.5046615600586
2021-11-23,78.11653137207031
2021-11-24,79.29129791259766
2021-11-26,74.60137939453125
2021-11-29,74.71065521240234
2021-11-30,72.5068588256836
2021-12-01,72.27008056640625
2021-12-02,74.7470932006836
2021-12-03,73.21717834472656
2021-12-06,75.62133026123047
2021-12-07,77.20587921142578
2021-12-08,78.0436782836914
2021-12-09,76.63214874267578
2021-12-10,75.32080078125
2021-12-13,75.98558807373047
2021-12-14,74.84725952148438
2021-12-15,75.53936767578125
2021-12-16,75.67596435546875
2021-12-17,75.76702117919922
2021-12-20,73.1534194946289
2021-12-21,75.25704956054688
2021-12-22,75.54847717285156
2021-12-23,75.39364624023438
2021-12-27,76.53197479248047
2021-12-28,77.16033935546875
2021-12-29,77.50640106201172
2021-12-30,78.22581481933594
2021-12-31,78.107421875
2022-01-03,77.91618347167969
2022-01-04,80.26570129394531
2022-01-05,79.20933532714844
2022-01-06,79.80126190185547
2022-01-07,79.98338317871094
2022-01-10,79.71929931640625
2022-01-11,78.61740112304688
2022-01-12,78.59918975830078
2022-01-13,79.87409973144531
2022-01-14,79.69197845458984
2022-01-18,79.39147186279297
2022-01-19,77.88886260986328
2022-01-20,78.2986831665039
2022-01-21,79.69197845458984
2022-01-24,78.33509063720703
2022-01-25,77.88886260986328
2022-01-26,76.35896301269531
2022-01-27,75.96736907958984
2022-01-28,76.55018615722656
2022-01-31,78.8906021118164
2022-02-01,77.09659576416016
2022-02-02,77.2696304321289
2022-02-03,75.36634063720703
2022-02-04,73.24449920654297
2022-02-07,73.51770782470703
2022-02-08,72.84378814697266
2022-02-09,74.49210357666016
2022-02-10,73.47216033935547
2022-02-11,72.95307922363281
2022-02-14,72.5523910522461
2022-02-15,73.90929412841797
2022-02-16,76.39537048339844
2022-02-17,74.80171966552734
2022-02-18,75.4573974609375
2022-02-22,75.54847717285156
2022-02-23,73.66339874267578
2022-02-24,74.69244384765625
2022-02-25,76.77786254882812
2022-02-28,76.40177154541016
2022-03-01,75.53032684326172
2022-03-02,77.37409973144531
2022-03-03,78.30975341796875
2022-03-04,79.87832641601562
2022-03-07,79.7315673828125
2022-03-08,81.02495574951172
2022-03-09,81.41938781738281
2022-03-10,82.96045684814453
2022-03-11,83.66678619384766
2022-03-14,83.44662475585938
2022-03-15,82.74029541015625
2022-03-16,83.20811462402344
2022-03-17,84.40061950683594
2022-03-18,84.54737854003906
2022-03-21,85.03353881835938
2022-03-22,84.96017456054688
2022-03-23,85.15280151367188
2022-03-24,86.83145904541016
2022-03-25,88.26243591308594
2022-03-28,88.29913330078125
2022-03-29,90.17957305908203
2022-03-30,89.76680755615234
2022-03-31,88.18905639648438
2022-04-01,89.7301254272461
2022-04-04,89.59252166748047
2022-04-05,87.7762680053711
2022-04-06,89.032958984375
2022-04-07,88.32665252685547
2022-04-08,88.95958709716797
2022-04-11,88.40003204345703
2022-04-12,88.5743179321289
2022-04-13,88.88619995117188
2022-04-14,88.08814239501953
2022-04-18,88.51009368896484
2022-04-19,88.776123046875
2022-04-20,89.44575500488281
2022-04-21,89.25312805175781
2022-04-22,87.08830261230469
2022-04-25,87.65702056884766
2022-04-26,87.38184356689453
2022-04-27,85.52887725830078
2022-04-28,86.629638671875
2022-04-29,83.29985809326172
2022-05-02,82.66690063476562
2022-05-03,83.18978118896484
2022-05-04,82.75865173339844
2022-05-05,82.52933502197266
2022-05-06,81.11669158935547
2022-05-09,79.8599853515625
2022-05-10,78.7042007446289
2022-05-11,79.79576873779297
2022-05-12,79.87832641601562
2022-05-13,81.06165313720703
2022-05-16,81.50196075439453
2022-05-17,82.24496459960938
2022-05-18,80.9240493774414
2022-05-19,80.28194427490234
2022-05-20,80.8231430053711
2022-05-23,81.0171127319336
2022-05-24,81.67295837402344
2022-05-25,82.1624984741211
2022-05-26,81.82073211669922
2022-05-27,83.2894058227539
2022-05-31,82.29183197021484
2022-06-01,81.43278503417969
2022-06-02,82.088623046875
2022-06-03,81.28499603271484
2022-06-06,80.49061584472656
2022-06-07,82.4858169555664
2022-06-08,79.41912841796875
2022-06-09,76.87897491455078
2022-06-10,75.8074951171875
2022-06-13,71.90949249267578
2022-06-14,71.5400161743164
2022-06-15,72.4637222290039
2022-06-16,71.77095031738281
2022-06-17,71.72476196289062
2022-06-21,72.6761703491211
2022-06-22,73.68299102783203
2022-06-23,75.47496795654297
2022-06-24,76.99906921386719
2022-06-27,76.82356262207031
2022-06-28,76.55567932128906
2022-06-29,76.87897491455078
2022-06-30,76.06612396240234
2022-07-01,76.86050415039062
2022-07-05,76.07536315917969
2022-07-06,75.43801879882812
2022-07-07,75.48419952392578
2022-07-08,75.84443664550781
2022-07-11,75.84443664550781
2022-07-12,76.1492691040039
2022-07-13,75.65970611572266
2022-07-14,73.98782348632812
2022-07-15,75.02234649658203
2022-07-18,74.62517547607422
2022-07-19,75.86290740966797
2022-07-20,75.17937469482422
2022-07-21,75.12397003173828
2022-07-22,76.50950622558594
2022-07-25,77.70105743408203
2022-07-26,78.44001007080078
2022-07-27,78.07978057861328
2022-07-28,79.41912841796875
2022-07-29,79.75166320800781
2022-08-01,79.41912841796875
2022-08-02,77.28540802001953
2022-08-03,76.12155151367188
2022-08-04,74.81913757324219
2022-08-05,74.52357482910156
2022-08-08,75.37334442138672
2022-08-09,76.35247039794922
2022-08-10,76.95286560058594
2022-08-11,75.0315933227539
2022-08-12,76.38019561767578
2022-08-15,75.45648956298828
2022-08-16,74.50509643554688
2022-08-17,75.34564208984375
2022-08-18,73.89543914794922
2022-08-19,73.50748443603516
2022-08-22,73.66572570800781
2022-08-23,71.81339263916016
2022-08-24,72.14849090576172
2022-08-25,73.38648986816406
2022-08-26,71.98092651367188
2022-08-29,71.5806884765625
2022-08-30,70.84532928466797
2022-08-31,71.34797668457031
2022-09-01,71.28282165527344
2022-09-02,70.5846939086914
2022-09-06,71.00357818603516
2022-09-07,72.29741668701172
2022-09-08,71.08734130859375
2022-09-09,72.22294616699219
2022-09-12,72.84660339355469
2022-09-13,70.00758361816406
2022-09-14,68.86266326904297
2022-09-15,67.70841979980469
2022-09-16,67.78290557861328
2022-09-19,66.31218719482422
2022-09-20,64.74840545654297
2022-09-21,64.21782684326172
2022-09-22,63.529022216796875
2022-09-23,62.09553909301758
2022-09-26,61.22056198120117
2022-09-27,59.86155319213867
2022-09-28,60.89476776123047
2022-09-29,58.949344635009766
2022-09-30,59.87086486816406
2022-10-03,60.857540130615234
2022-10-04,59.92670440673828
2022-10-05,58.00920486450195
2022-10-06,55.62628173828125
2022-10-07,54.54652404785156
2022-10-10,53.401607513427734
2022-10-11,54.146270751953125
2022-10-12,53.904258728027344
2022-10-13,55.07710266113281
2022-10-14,53.83909606933594
2022-10-17,55.83107376098633
2022-10-18,56.47334289550781
2022-10-19,55.22603988647461
2022-10-20,54.900245666503906
2022-10-21,53.8763313293457
2022-10-24,53.531925201416016
2022-10-25,56.184783935546875
2022-10-26,56.222015380859375
2022-10-27,55.7938346862793
2022-10-28,57.24592590332031
2022-10-31,56.8177490234375
2022-11-01,55.94276809692383
2022-11-02,54.788543701171875
2022-11-03,54.36037063598633
2022-11-04,56.73396682739258
2022-11-07,57.20869827270508
2022-11-08,61.90938186645508
2022-11-09,61.90006637573242
2022-11-10,65.21382904052734
2022-11-11,66.62866973876953
2022-11-14,65.42790985107422
2022-11-15,65.07420349121094
2022-11-16,63.48247146606445
2022-11-17,62.66535186767578
2022-11-18,63.66093444824219
2022-11-21,64.03662109375
2022-11-22,64.6659164428711
2022-11-23,65.13550567626953
2022-11-25,65.3045883178711
2022-11-28,62.5901985168457
2022-11-29,64.99462890625
2022-11-30,66.71342468261719
2022-12-01,66.67586517333984
2022-12-02,66.76039123535156
2022-12-05,65.92446899414062
2022-12-06,64.05538940429688
2022-12-07,61.04988098144531
2022-12-08,61.70732879638672
2022-12-09,62.61838912963867
2022-12-12,61.73551559448242
2022-12-13,62.233314514160156
2022-12-14,63.257057189941406
2022-12-15,63.041038513183594
2022-12-16,60.41119384765625
2022-12-19,59.828880310058594
2022-12-20,59.687992095947266
2022-12-21,60.08246612548828
2022-12-22,60.608436584472656
2022-12-23,61.11560821533203
2022-12-27,61.9327507019043
2022-12-28,60.89959716796875
2022-12-29,61.82943344116211
2022-12-30,61.56645202636719
2023-01-03,62.88136672973633
2023-01-04,64.65650177001953
2023-01-05,63.29463577270508
2023-01-06,65.53938293457031
2023-01-09,65.06037902832031
2023-01-10,64.79739379882812
2023-01-11,67.46480560302734
2023-01-12,67.71839141845703
2023-01-13,66.8261489868164
2023-01-17,67.35209655761719
2023-01-18,67.29573822021484
2023-01-19,67.29573822021484
2023-01-20,68.40403747558594
2023-01-23,69.76590728759766
2023-01-24,70.32945251464844
2023-01-25,69.37145233154297
2023-01-26,69.6719970703125
2023-01-27,70.62061309814453
2023-01-30,69.99131774902344
2023-01-31,70.479736328125
2023-02-01,70.32945251464844
2023-02-02,71.63497161865234
2023-02-03,71.21232604980469
2023-02-06,69.99131774902344
2023-02-07,70.36701965332031
2023-02-08,70.44215393066406
2023-02-09,69.49354553222656
2023-02-10,70.70513916015625
2023-02-13,71.27806854248047
2023-02-14,71.14659118652344
2023-02-15,71.11840057373047
2023-02-16,73.30680847167969
2023-02-17,72.6963119506836
2023-02-21,72.15156555175781
2023-02-22,71.02449798583984
2023-02-23,71.54105377197266
2023-02-24,70.32006072998047
2023-02-27,70.32952880859375
2023-02-28,70.18749237060547
2023-03-01,69.2121353149414
2023-03-02,70.40528106689453
2023-03-03,71.3143539428711
2023-03-06,71.20071411132812
2023-03-07,70.04544830322266
2023-03-08,70.75565338134766
2023-03-09,68.60608673095703
2023-03-10,64.2312240600586
2023-03-13,65.53799438476562
2023-03-14,67.76332092285156
2023-03-15,67.46975708007812
2023-03-16,67.09098815917969
2023-03-17,65.10240173339844
2023-03-20,65.46224212646484
2023-03-21,65.70844268798828
2023-03-22,62.65928649902344
2023-03-23,62.27104187011719
2023-03-24,63.89979553222656
2023-03-27,64.27855682373047
2023-03-28,65.12133026123047
2023-03-29,66.2481918334961
2023-03-30,67.1856689453125
2023-03-31,67.88642120361328
2023-04-03,67.92430114746094
2023-04-04,66.64592742919922
2023-04-05,66.81635284423828
2023-04-06,67.75385284423828
2023-04-10,68.95646667480469
2023-04-11,70.39581298828125
2023-04-12,70.67041778564453
2023-04-13,70.54732513427734
2023-04-14,70.1590805053711
2023-04-17,71.24806213378906
2023-04-18,71.4469223022461
2023-04-19,72.2044906616211
2023-04-20,71.85411071777344
2023-04-21,71.61737823486328
2023-04-24,71.33330535888672
2023-04-25,72.3370590209961
2023-04-26,72.12872314453125
2023-04-27,73.85216522216797
2023-04-28,75.01691436767578
2023-05-01,74.10784149169922
2023-05-02,73.24612426757812
2023-05-03,73.40711212158203
2023-05-04,72.81999206542969
2023-05-05,74.5813217163086
2023-05-08,72.28023529052734
2023-05-09,74.16465759277344
2023-05-10,75.16841125488281
2023-05-11,74.95063018798828
2023-05-12,75.0926742553711
2023-05-15,76.46683502197266
2023-05-16,73.98568725585938
2023-05-17,73.96662902832031
2023-05-18,73.36540222167969
2023-05-19,73.04094696044922
2023-05-22,72.99323272705078
2023-05-23,72.6878662109375
2023-05-24,70.83655548095703
2023-05-25,70.25444030761719
2023-05-26,70.17809295654297
2023-05-30,69.78683471679688
2023-05-31,71.19918823242188
2023-06-01,71.19918823242188
2023-06-02,72.29661560058594
2023-06-05,72.61151885986328
2023-06-06,75.05448150634766
2023-06-07,76.74358367919922
2023-06-08,76.15192413330078
2023-06-09,77.3924789428711
2023-06-12,78.07003021240234
2023-06-13,78.20362854003906
2023-06-14,77.8123779296875
2023-06-15,76.48592376708984
2023-06-16,76.73403930664062
2023-06-20,75.59844207763672
2023-06-21,75.37894439697266
2023-06-22,74.87318420410156
2023-06-23,72.7928466796875
2023-06-26,75.93244171142578
2023-06-27,77.0489501953125
2023-06-28,76.4000244140625
2023-06-29,76.7149429321289
2023-06-30,77.19209289550781
2023-07-03,77.74559020996094
2023-07-05,77.46884155273438
2023-07-06,76.61952209472656
2023-07-07,76.16146087646484
2023-07-10,75.55072021484375
2023-07-11,77.2016372680664
2023-07-12,76.04695892333984
2023-07-13,77.16345977783203
2023-07-14,76.32369232177734
2023-07-17,75.65569305419922
2023-07-18,75.00677490234375
2023-07-19,76.74358367919922
2023-07-20,78.26089477539062
2023-07-21,78.54717254638672
2023-07-24,78.89070892333984
2023-07-25,79.14837646484375
2023-07-26,79.43465423583984
2023-07-27,77.50700378417969
2023-07-28,77.30661010742188
2023-07-31,78.39449310302734
2023-08-01,80.73249053955078
2023-08-02,79.74956512451172
2023-08-03,79.95952606201172
2023-08-04,78.61396789550781
2023-08-07,80.9137954711914
2023-08-08,81.39094543457031
2023-08-09,81.56271362304688
2023-08-10,81.06649017333984
2023-08-11,80.40802764892578
2023-08-14,81.01361083984375
2023-08-15,80.0427474975586
2023-08-16,80.02354431152344
2023-08-17,78.62012481689453
2023-08-18,78.052978515625
2023-08-21,77.20709228515625
2023-08-22,76.75531005859375
2023-08-23,77.86074829101562
2023-08-24,77.24552917480469
2023-08-25,77.88957977294922
2023-08-28,78.13949584960938
2023-08-29,79.84088897705078
2023-08-30,79.69671630859375
2023-08-31,79.66788482666016
2023-09-01,79.43717956542969
2023-09-05,77.72615814208984
2023-09-06,78.8027572631836
2023-09-07,79.35066986083984
2023-09-08,79.39872741699219
2023-09-11,80.49454498291016
2023-09-12,80.35035705566406
2023-09-13,79.37950134277344
2023-09-14,81.23471069335938
2023-09-15,81.10012817382812
2023-09-18,81.50384521484375
2023-09-19,80.49454498291016
2023-09-20,81.95563507080078
2023-09-21,80.49454498291016
2023-09-22,79.61981964111328
2023-09-25,79.96585845947266
2023-09-26,77.94725036621094
2023-09-27,77.09173583984375
2023-09-28,77.34166717529297
2023-09-29,78.74508666992188
2023-10-02,78.56244659423828
2023-10-03,76.23623657226562
2023-10-04,78.48554229736328
2023-10-05,79.78321838378906
2023-10-06,78.32213592529297
2023-10-09,78.93733978271484
2023-10-10,80.42724609375
2023-10-11,82.48432159423828
2023-10-12,81.70570373535156
2023-10-13,81.84989166259766
2023-10-16,82.34974670410156
2023-10-17,83.20525360107422
2023-10-18,82.4362564086914
2023-10-19,80.66756439208984
2023-10-20,80.63873291015625
2023-10-23,79.77360534667969
2023-10-24,81.02323150634766
2023-10-25,79.46600341796875
2023-10-26,79.8216781616211
2023-10-27,78.1971664428711
2023-10-30,78.69702911376953
2023-10-31,80.36958312988281
2023-11-01,82.11904907226562
2023-11-02,84.39720153808594
2023-11-03,85.02200317382812
2023-11-06,84.72401428222656
2023-11-07,82.33052062988281
2023-11-08,83.02262115478516
2023-11-09,81.35967254638672
2023-11-10,82.64773559570312
2023-11-13,82.74454498291016
2023-11-14,84.16766357421875
2023-11-15,83.52871704101562
2023-11-16,84.00308227539062
2023-11-17,84.70012664794922
2023-11-20,85.7263412475586
2023-11-21,85.91026306152344
2023-11-22,85.87152862548828
2023-11-24,86.76220703125
2023-11-27,87.24626159667969
2023-11-28,86.46208953857422
2023-11-29,85.38748931884766
2023-11-30,86.25878143310547
2023-12-01,86.60731506347656
2023-12-04,86.9558334350586
2023-12-05,87.013916015625
2023-12-06,84.63235473632812
2023-12-07,84.71949005126953
2023-12-08,84.92279052734375
2023-12-11,85.26162719726562
2023-12-12,85.77473449707031
2023-12-13,87.95298767089844
2023-12-14,88.94046783447266
2023-12-15,87.8948974609375
2023-12-18,87.265625
2023-12-19,87.41083526611328
2023-12-20,85.70695495605469
2023-12-21,87.08168029785156
2023-12-22,87.09137725830078
2023-12-26,87.57542419433594
2023-12-27,88.14661407470703
2023-12-28,88.25309753417969
2023-12-29,87.294677734375
2024-01-02,87.36243438720703
2024-01-03,86.0748519897461
2024-01-04,85.87152862548828
2024-01-05,85.69728088378906
2024-01-08,86.9461441040039
2024-01-09,86.73316192626953
2024-01-10,87.83682250976562
2024-01-11,87.11073303222656
2024-01-12,88.99855041503906
2024-01-16,88.40799713134766
2024-01-17,86.78156280517578
2024-01-18,86.17166137695312
2024-01-19,86.98487091064453
2024-01-22,86.10388946533203
2024-01-23,85.251953125
2024-01-24,84.35160827636719
2024-01-25,84.43872833251953
2024-01-26,84.60330963134766
2024-01-29,84.39033508300781
2024-01-30,84.15798950195312
2024-01-31,83.75137329101562
2024-02-01,85.41653442382812
2024-02-02,85.12609100341797
2024-02-05,83.75137329101562
2024-02-06,83.77073669433594
2024-02-07,83.993408203125
2024-02-08,84.20639038085938
2024-02-09,84.86471557617188
2024-02-12,84.75822448730469
2024-02-13,84.48713684082031
2024-02-14,90.39263153076172
2024-02-15,90.7508316040039
2024-02-16,90.1602783203125
2024-02-20,89.8504867553711
2024-02-21,91.24456787109375
2024-02-22,91.41995239257812
2024-02-23,91.02045440673828
2024-02-26,89.51010131835938
2024-02-27,89.7634506225586
2024-02-28,89.51010131835938
2024-02-29,89.80242919921875
2024-03-01,90.34811401367188
2024-03-04,91.01071166992188
2024-03-05,89.20803833007812
2024-03-06,89.71473693847656
2024-03-07,89.68549346923828
2024-03-08,89.64651489257812
2024-03-11,90.32861328125
2024-03-12,90.48451232910156
2024-03-13,90.30913543701172
2024-03-14,89.35419464111328
2024-03-15,89.01314544677734
2024-03-18,89.9388427734375
2024-03-19,91.2640609741211
2024-03-20,90.61119079589844
2024-03-21,90.71837615966797
2024-03-22,89.72447967529297
2024-03-25,88.93519592285156
2024-03-26,88.68183898925781
2024-03-27,90.42605590820312
2024-03-28,91.04969024658203
2024-04-01,89.63677215576172
2024-04-02,88.65261840820312
2024-04-03,88.93519592285156
2024-04-04,88.12643432617188
2024-04-05,89.41265869140625
2024-04-08,89.44189453125
2024-04-09,89.64651489257812
2024-04-10,87.89256286621094
2024-04-11,88.05821990966797
2024-04-12,87.49304962158203
2024-04-15,86.8207015991211
2024-04-16,86.05091094970703
2024-04-17,87.40534973144531
2024-04-18,88.4869613647461
2024-04-19,88.98391723632812
2024-04-22,89.26649475097656
2024-04-23,90.552734375
2024-04-24,91.30303192138672
2024-04-25,91.5953598022461
2024-04-26,91.9266586303711
2024-04-29,93.32981872558594
2024-04-30,92.84260559082031
2024-05-01,91.94615173339844
2024-05-02,93.62214660644531
2024-05-03,93.35905456542969
2024-05-06,94.30422973632812
2024-05-07,94.96685028076172
2024-05-08,95.88280487060547
2024-05-09,96.62336730957031
2024-05-10,96.89788055419922
2024-05-13,97.5351791381836
2024-05-14,96.88807678222656
2024-05-15,99.02545928955078
2024-05-16,98.97643280029297
2024-05-17,99.3097915649414
2024-05-20,98.86858367919922
2024-05-21,99.12350463867188
2024-05-22,99.87846374511719
2024-05-23,98.00579833984375
2024-05-24,98.89801025390625
2024-05-28,98.8587875366211
2024-05-29,98.67250061035156
2024-05-30,100.1529769897461
2024-05-31,101.64325714111328
2024-06-03,102.025634765625
2024-06-04,102.44722747802734
2024-06-05,102.95707702636719
2024-06-06,102.6041030883789
2024-06-07,101.78052520751953
2024-06-10,101.5060043334961
2024-06-11,101.43737030029297
2024-06-12,100.8589096069336
2024-06-13,101.83935546875
2024-06-14,102.00603485107422
2024-06-17,101.76092529296875
2024-06-18,101.90798950195312
2024-06-20,101.0157699584961
2024-06-21,100.31965637207031
2024-06-24,100.95694732666016
2024-06-25,98.95683288574219
2024-06-26,99.83924102783203
2024-06-27,101.32952117919922
2024-06-28,102.21192169189453
2024-07-01,101.96681213378906
2024-07-02,103.89830017089844
2024-07-03,103.29042053222656
2024-07-05,104.39832305908203
2024-07-08,102.37860107421875
2024-07-09,102.78058624267578
2024-07-10,102.50606536865234
2024-07-11,102.6041030883789
2024-07-12,102.16290283203125
2024-07-15,103.28060913085938
2024-07-16,103.868896484375
2024-07-17,104.70227813720703
2024-07-18,103.8786849975586
2024-07-19,105.31014251708984
2024-07-22,106.50629425048828
2024-07-23,107.44751739501953
2024-07-24,107.40830993652344
2024-07-25,106.36903381347656
2024-07-26,107.6338119506836
2024-07-29,109.46725463867188
2024-07-30,110.04572296142578
2024-07-31,109.0750732421875
2024-08-01,110.19278717041016
2024-08-02,110.55555725097656
2024-08-05,108.86918640136719
2024-08-06,112.71253967285156
2024-08-07,112.57527923583984
2024-08-08,113.46748352050781
2024-08-09,115.10485076904297
2024-08-12,114.99637603759766
2024-08-13,115.53871154785156
2024-08-14,115.87398529052734
2024-08-15,114.72026824951172
2024-08-16,114.30612182617188
2024-08-19,113.93141174316406
2024-08-20,114.80901336669922
2024-08-21,114.71041107177734
2024-08-22,116.1796646118164
2024-08-23,117.70809173583984
2024-08-26,117.57988739013672
2024-08-27,118.58570098876953
2024-08-28,119.3844223022461
2024-08-29,118.87165832519531
2024-08-30,118.99984741210938
2024-09-03,120.36063385009766
2024-09-04,122.74695587158203
2024-09-05,122.27362823486328
2024-09-06,122.86527252197266
2024-09-09,125.55726623535156
2024-09-10,127.22373962402344
2024-09-11,126.8687515258789
2024-09-12,127.036376953125
2024-09-13,127.94356536865234
2024-09-16,127.3814926147461
2024-09-17,125.68545532226562
2024-09-18,125.89252471923828
2024-09-19,123.64427947998047
2024-09-20,123.52593994140625
2024-09-23,126.79971313476562
2024-09-24,125.82350158691406
2024-09-25,127.28290557861328
2024-09-26,124.78813171386719
2024-09-27,125.4290771484375
2024-09-30,126.24752044677734
2024-10-01,125.80377960205078
2024-10-02,125.26144409179688
2024-10-03,124.69937896728516
2024-10-04,123.81190490722656
2024-10-07,122.53985595703125
2024-10-08,123.03289794921875
2024-10-09,122.60888671875
2024-10-10,121.3960189819336
2024-10-11,123.43719482421875
2024-10-14,125.82350158691406
2024-10-15,127.45053100585938
2024-10-16,128.5352325439453
2024-10-17,128.9197998046875
2024-10-18,130.39891052246094
2024-10-21,128.24925231933594
2024-10-22,128.2788543701172
2024-10-23,129.93545532226562
2024-10-24,130.20169067382812
2024-10-25,128.38731384277344
2024-10-28,128.7521514892578
2024-10-29,135.4279022216797
2024-10-30,136.5224609375
2024-10-31,133.0021514892578
2024-11-01,131.41456604003906
2024-11-04,132.44009399414062
