Date,TMUS
2024-11-05,224.71075439453125
2024-11-06,229.7371063232422
2024-11-07,229.0445098876953
2024-11-08,232.8241424560547
2024-11-11,235.80235290527344
2024-11-12,236.47515869140625
2024-11-13,238.33531188964844
2024-11-14,235.2383575439453
2024-11-15,233.1209716796875
2024-11-18,234.52597045898438
2024-11-19,230.73643493652344
2024-11-20,232.98245239257812
2024-11-21,234.08071899414062
2024-11-22,235.7627716064453
2024-11-25,237.40521240234375
2024-11-26,242.33261108398438
2024-11-27,244.47750854492188
2024-11-29,245.2123260498047
2024-12-02,243.10716247558594
2024-12-03,243.136962890625
2024-12-04,241.3793487548828
2024-12-05,242.2333221435547
2024-12-06,242.07443237304688
2024-12-09,227.2588348388672
2024-12-10,231.86634826660156
2024-12-11,232.7004852294922
2024-12-12,231.6379852294922
2024-12-13,230.31727600097656
2024-12-16,227.86456298828125
2024-12-17,219.1658477783203
2024-12-18,219.14599609375
2024-12-19,216.4748077392578
2024-12-20,218.7686309814453
2024-12-23,220.1092071533203
2024-12-24,221.4497528076172
2024-12-26,222.11505126953125
2024-12-27,221.45968627929688
2024-12-30,219.11619567871094
2024-12-31,219.18569946289062
2025-01-02,217.9940948486328
2025-01-03,217.5770263671875
2025-01-06,210.8941192626953
2025-01-07,210.85440063476562
2025-01-08,214.0121612548828
2025-01-10,209.82168579101562
2025-01-13,211.96656799316406
2025-01-14,212.68153381347656
2025-01-15,212.70138549804688
2025-01-16,214.24053955078125
2025-01-17,217.43801879882812
2025-01-21,217.9543914794922
2025-01-22,216.65354919433594
2025-01-23,214.52850341796875
2025-01-24,217.04083251953125
2025-01-27,219.88079833984375
2025-01-28,219.59283447265625
2025-01-29,233.50482177734375
2025-01-30,232.7302703857422
2025-01-31,231.34007263183594
2025-02-03,236.43418884277344
2025-02-04,235.5901336669922
2025-02-05,240.73387145996094
2025-02-06,245.4407196044922
2025-02-07,244.51722717285156
2025-02-10,254.04013061523438
2025-02-11,256.89007568359375
2025-02-12,253.49398803710938
2025-02-13,263.22540283203125
2025-02-14,268.9252624511719
2025-02-18,261.3684997558594
2025-02-19,261.50750732421875
2025-02-20,263.54315185546875
2025-02-21,263.3147888183594
2025-02-24,266.25408935546875
2025-02-25,268.647216796875
2025-02-26,261.73590087890625
2025-02-27,262.3218078613281
2025-02-28,268.6982421875
2025-03-03,271.8266906738281
2025-03-04,263.6767883300781
2025-03-05,261.7738037109375
2025-03-06,261.9830627441406
2025-03-07,264.2646179199219
2025-03-10,265.6495056152344
2025-03-11,255.7261505126953
2025-03-12,254.67002868652344
2025-03-13,258.1471862792969
2025-03-14,255.03866577148438
2025-03-17,259.2132873535156
2025-03-18,259.7712097167969
2025-03-19,258.296630859375
2025-03-20,256.0848083496094
2025-03-21,254.89918518066406
2025-03-24,258.0076904296875
2025-03-25,257.7984924316406
2025-03-26,261.544677734375
2025-03-27,267.2934265136719
2025-03-28,263.95574951171875
2025-03-31,265.72918701171875
2025-04-01,267.552490234375
2025-04-02,263.5871276855469
2025-04-03,266.9048767089844
2025-04-04,247.19760131835938
2025-04-07,245.76290893554688
2025-04-08,245.39427185058594
2025-04-09,253.96263122558594
2025-04-10,255.1781463623047
2025-04-11,257.7187805175781
2025-04-14,261.6741943359375
2025-04-15,265.72918701171875
2025-04-16,258.6852111816406
2025-04-17,261.0763854980469
2025-04-21,252.5478515625
2025-04-22,257.3501281738281
2025-04-23,258.3962707519531
2025-04-24,261.2158508300781
2025-04-25,231.9140167236328
2025-04-28,235.89930725097656
2025-04-29,240.7015838623047
2025-04-30,246.0418701171875
2025-05-01,246.09169006347656
2025-05-02,247.96478271484375
2025-05-05,247.3869171142578
2025-05-06,252.86668395996094
2025-05-07,250.3360137939453
2025-05-08,246.57989501953125
2025-05-09,242.91342163085938
2025-05-12,239.43626403808594
2025-05-13,236.4672088623047
2025-05-14,234.42474365234375
2025-05-15,239.27684020996094
2025-05-16,241.7676544189453
2025-05-19,243.351806640625
2025-05-20,240.32298278808594
2025-05-21,239.8746337890625
2025-05-22,239.93441772460938
2025-05-23,241.98684692382812
2025-05-27,242.46507263183594
2025-05-28,240.6218719482422
2025-05-29,238.42001342773438
2025-05-30,242.1999969482422
2025-06-02,243.05999755859375
2025-06-03,243.8800048828125
2025-06-04,241.9600067138672
2025-06-05,244.89999389648438
2025-06-06,245.86000061035156
2025-06-09,237.9499969482422
2025-06-10,236.97999572753906
2025-06-11,230.94000244140625
2025-06-12,228.6999969482422
2025-06-13,228.0
2025-06-16,230.99000549316406
2025-06-17,221.42999267578125
2025-06-18,220.99000549316406
2025-06-20,221.52000427246094
2025-06-23,226.97999572753906
2025-06-24,229.82000732421875
2025-06-25,230.89999389648438
2025-06-26,231.4199981689453
2025-06-27,235.25
2025-06-30,238.25999450683594
2025-07-01,241.50999450683594
2025-07-02,237.4199981689453
2025-07-03,240.75
2025-07-07,237.6300048828125
2025-07-08,235.97000122070312
2025-07-09,232.30999755859375
2025-07-10,228.14999389648438
2025-07-11,227.75999450683594
2025-07-14,228.14999389648438
2025-07-15,226.02000427246094
2025-07-16,228.74000549316406
2025-07-17,227.02999877929688
2025-07-18,227.2100067138672
2025-07-21,232.6199951171875
2025-07-22,233.25
2025-07-23,233.92999267578125
2025-07-24,247.5
2025-07-25,243.5500030517578
2025-07-28,238.19000244140625
2025-07-29,239.25
2025-07-30,241.5800018310547
2025-07-31,238.41000366210938
2025-08-01,237.1999969482422
2025-08-04,241.00999450683594
2025-08-05,238.92999267578125
