Date,DHI
2024-11-04,169.29074096679688
2024-11-05,171.79925537109375
2024-11-06,165.29493713378906
2024-11-07,166.68304443359375
2024-11-08,167.35728454589844
2024-11-11,166.03858947753906
2024-11-12,160.84056091308594
2024-11-13,160.14483642578125
2024-11-14,162.73887634277344
2024-11-15,160.62188720703125
2024-11-18,160.46287536621094
2024-11-19,161.30767822265625
2024-11-20,162.12265014648438
2024-11-21,160.870361328125
2024-11-22,162.53016662597656
2024-11-25,171.88262939453125
2024-11-26,167.67848205566406
2024-11-27,168.39407348632812
2024-11-29,167.74806213378906
2024-12-02,166.37649536132812
2024-12-03,165.90936279296875
2024-12-04,160.36349487304688
2024-12-05,158.7036895751953
2024-12-06,157.5408477783203
2024-12-09,159.9758758544922
2024-12-10,156.0400848388672
2024-12-11,152.74037170410156
2024-12-12,150.28549194335938
2024-12-13,148.95367431640625
2024-12-16,146.70748901367188
2024-12-17,145.81300354003906
2024-12-18,140.90321350097656
2024-12-19,136.40090942382812
2024-12-20,138.7563934326172
2024-12-23,139.2334747314453
2024-12-24,140.18760681152344
2024-12-26,140.6050262451172
2024-12-27,139.42230224609375
2024-12-30,138.7067108154297
2024-12-31,138.9651336669922
2025-01-02,136.7984619140625
2025-01-03,139.03469848632812
2025-01-06,138.50794982910156
2025-01-07,136.99722290039062
2025-01-08,139.0446319580078
2025-01-10,135.685302734375
2025-01-13,137.5537872314453
2025-01-14,142.28469848632812
2025-01-15,144.5209503173828
2025-01-16,145.70367431640625
2025-01-17,146.74725341796875
2025-01-21,142.82139587402344
2025-01-22,146.03164672851562
2025-01-23,144.35198974609375
2025-01-24,142.04615783691406
2025-01-27,146.35963439941406
2025-01-28,143.0698699951172
2025-01-29,141.06222534179688
2025-01-30,145.0377655029297
2025-01-31,141.03240966796875
2025-02-03,136.6195526123047
2025-02-04,138.90548706054688
2025-02-05,138.07061767578125
2025-02-06,135.3374481201172
2025-02-07,128.58900451660156
2025-02-10,129.795166015625
2025-02-11,130.1839141845703
2025-02-12,127.34298706054688
2025-02-13,128.92791748046875
2025-02-14,130.1540069580078
2025-02-18,129.39642333984375
2025-02-19,126.4259262084961
2025-02-20,128.27001953125
2025-02-21,125.5786361694336
2025-02-24,126.01722717285156
2025-02-25,131.68910217285156
2025-02-26,128.13046264648438
2025-02-27,126.03716278076172
2025-02-28,126.4059829711914
2025-03-03,125.27958679199219
2025-03-04,125.5188217163086
2025-03-05,128.95782470703125
2025-03-06,133.53321838378906
2025-03-07,132.9949188232422
2025-03-10,133.5232391357422
2025-03-11,132.10775756835938
2025-03-12,128.2600555419922
2025-03-13,124.89083099365234
2025-03-14,126.3760757446289
2025-03-17,126.65518951416016
2025-03-18,127.44267272949219
2025-03-19,129.96461486816406
2025-03-20,130.71221923828125
2025-03-21,128.4295196533203
2025-03-24,129.93470764160156
2025-03-25,129.09738159179688
2025-03-26,128.96780395507812
2025-03-27,129.6655731201172
2025-03-28,125.58859252929688
2025-03-31,126.72496032714844
2025-04-01,127.00407409667969
2025-04-02,127.56229400634766
2025-04-03,121.92031860351562
2025-04-04,127.46260833740234
2025-04-07,120.42510223388672
2025-04-08,114.73329162597656
2025-04-09,120.77398681640625
2025-04-10,117.49446868896484
2025-04-11,119.39838409423828
2025-04-14,120.63442993164062
2025-04-15,119.42828369140625
2025-04-16,117.16551971435547
2025-04-17,120.86370086669922
2025-04-21,120.37525939941406
2025-04-22,124.56187438964844
2025-04-23,124.39241790771484
2025-04-24,125.63843536376953
2025-04-25,124.16315460205078
2025-04-28,124.77120971679688
2025-04-29,124.35254669189453
2025-04-30,125.9374771118164
2025-05-01,125.1500015258789
2025-05-02,127.30999755859375
2025-05-05,125.66999816894531
2025-05-06,121.87999725341797
2025-05-07,122.7699966430664
2025-05-08,123.83999633789062
2025-05-09,122.02999877929688
2025-05-12,126.13999938964844
2025-05-13,126.36000061035156
2025-05-14,122.06999969482422
2025-05-15,123.38999938964844
2025-05-16,125.75
2025-05-19,124.93000030517578
2025-05-20,122.68000030517578
2025-05-21,119.58000183105469
2025-05-22,118.9000015258789
2025-05-23,118.6500015258789
2025-05-27,121.4800033569336
2025-05-28,117.38999938964844
2025-05-29,118.2699966430664
2025-05-30,118.05999755859375
2025-06-02,116.88999938964844
2025-06-03,118.3499984741211
2025-06-04,123.52999877929688
2025-06-05,122.73999786376953
2025-06-06,120.73999786376953
2025-06-09,122.6500015258789
2025-06-10,126.94000244140625
2025-06-11,124.80999755859375
2025-06-12,126.23999786376953
2025-06-13,123.08000183105469
2025-06-16,123.6500015258789
2025-06-17,119.91999816894531
2025-06-18,121.27999877929688
2025-06-20,124.19999694824219
2025-06-23,128.66000366210938
2025-06-24,129.6300048828125
2025-06-25,127.29000091552734
2025-06-26,127.1500015258789
2025-06-27,128.69000244140625
2025-06-30,128.9199981689453
2025-07-01,133.89999389648438
2025-07-02,135.61000061035156
2025-07-03,131.89999389648438
2025-07-07,130.97000122070312
2025-07-08,131.3699951171875
2025-07-09,138.41000366210938
2025-07-10,139.6199951171875
2025-07-11,136.82000732421875
2025-07-14,136.10000610351562
2025-07-15,129.82000732421875
2025-07-16,131.50999450683594
2025-07-17,131.64999389648438
2025-07-18,131.8000030517578
2025-07-21,131.22000122070312
2025-07-22,153.5
2025-07-23,148.1699981689453
2025-07-24,144.6999969482422
2025-07-25,145.32000732421875
2025-07-28,146.1999969482422
2025-07-29,147.35000610351562
2025-07-30,143.30999755859375
2025-07-31,142.83999633789062
2025-08-01,150.3000030517578
2025-08-04,153.27999877929688
2025-08-05,154.8300018310547
