Date,LEN
2021-02-16,80.1071548461914
2021-02-17,79.15459442138672
2021-02-18,78.36531066894531
2021-02-19,79.3450927734375
2021-02-22,77.09519958496094
2021-02-23,77.65766906738281
2021-02-24,78.24737548828125
2021-02-25,72.94014739990234
2021-02-26,75.27169036865234
2021-03-01,74.93601989746094
2021-03-02,76.55994415283203
2021-03-03,73.2848892211914
2021-03-04,72.95829772949219
2021-03-05,78.00243377685547
2021-03-08,79.9438705444336
2021-03-09,80.22508239746094
2021-03-10,83.1009750366211
2021-03-11,82.54756927490234
2021-03-12,79.75333404541016
2021-03-15,81.69476318359375
2021-03-16,80.47911071777344
2021-03-17,91.58344268798828
2021-03-18,85.85892486572266
2021-03-19,86.29437255859375
2021-03-22,88.0090103149414
2021-03-23,86.40322875976562
2021-03-24,85.86797332763672
2021-03-25,89.94137573242188
2021-03-26,93.3071517944336
2021-03-29,90.40406036376953
2021-03-30,92.3364486694336
2021-03-31,91.83746337890625
2021-04-01,93.83334350585938
2021-04-05,95.04902648925781
2021-04-06,95.22136688232422
2021-04-07,93.79705047607422
2021-04-08,92.79003143310547
2021-04-09,95.72940063476562
2021-04-12,95.13065338134766
2021-04-13,94.11457824707031
2021-04-14,93.4795150756836
2021-04-15,93.37065887451172
2021-04-16,96.0560073852539
2021-04-19,94.3504409790039
2021-04-20,91.03113555908203
2021-04-21,92.74081420898438
2021-04-22,91.62222290039062
2021-04-23,92.63168334960938
2021-04-26,94.4050064086914
2021-04-27,94.0594482421875
2021-04-28,93.86846160888672
2021-04-29,95.52357482910156
2021-04-30,94.21404266357422
2021-05-03,96.342041015625
2021-05-04,97.3060073852539
2021-05-05,95.9964599609375
2021-05-06,96.12378692626953
2021-05-07,98.26087188720703
2021-05-10,98.17902374267578
2021-05-11,94.0776138305664
2021-05-12,87.42080688476562
2021-05-13,89.76705932617188
2021-05-14,90.67646026611328
2021-05-17,89.20323181152344
2021-05-18,86.89336395263672
2021-05-19,86.25678253173828
2021-05-20,86.65692138671875
2021-05-21,86.02031707763672
2021-05-24,86.42045593261719
2021-05-25,87.97554016113281
2021-05-26,89.85800170898438
2021-05-27,89.98529815673828
2021-05-28,90.03987884521484
2021-06-01,89.57609558105469
2021-06-02,87.62088775634766
2021-06-03,86.36589813232422
2021-06-04,87.84821319580078
2021-06-07,87.08430480957031
2021-06-08,87.1934585571289
2021-06-09,85.39285278320312
2021-06-10,82.88289642333984
2021-06-11,84.33792877197266
2021-06-14,83.70136260986328
2021-06-15,84.1651382446289
2021-06-16,83.06478118896484
2021-06-17,86.07489013671875
2021-06-18,89.27599334716797
2021-06-21,88.75764465332031
2021-06-22,89.57609558105469
2021-06-23,88.19380950927734
2021-06-24,88.45753479003906
2021-06-25,88.2938232421875
2021-06-28,89.49422454833984
2021-06-29,90.23085021972656
2021-06-30,90.34908294677734
2021-07-01,92.79241943359375
2021-07-02,92.4368667602539
2021-07-06,91.0146255493164
2021-07-07,93.12064361572266
2021-07-08,89.77469635009766
2021-07-09,90.19408416748047
2021-07-12,89.9661636352539
2021-07-13,87.3404769897461
2021-07-14,87.82368469238281
2021-07-15,88.306884765625
2021-07-16,87.48634338378906
2021-07-19,87.66869354248047
2021-07-20,89.80207061767578
2021-07-21,91.71662139892578
2021-07-22,91.26988220214844
2021-07-23,93.77706909179688
2021-07-26,92.36392974853516
2021-07-27,93.34855651855469
2021-07-28,91.99011993408203
2021-07-29,97.06828308105469
2021-07-30,95.8648452758789
2021-08-02,96.5030288696289
2021-08-03,97.81588745117188
2021-08-04,96.12922668457031
2021-08-05,96.13833618164062
2021-08-06,94.86197662353516
2021-08-09,94.61582946777344
2021-08-10,96.38451385498047
2021-08-11,99.22900390625
2021-08-12,97.91616821289062
2021-08-13,98.61815643310547
2021-08-16,99.15605926513672
2021-08-17,95.3360595703125
2021-08-18,94.82551574707031
2021-08-19,94.61582946777344
2021-08-20,96.01982116699219
2021-08-23,95.22664642333984
2021-08-24,97.58794403076172
2021-08-25,98.67286682128906
2021-08-26,96.88594055175781
2021-08-27,98.42669677734375
2021-08-30,98.33553314208984
2021-08-31,97.83409881591797
2021-09-01,99.00108337402344
2021-09-02,98.02555847167969
2021-09-03,96.28422546386719
2021-09-07,95.15372467041016
2021-09-08,92.06306457519531
2021-09-09,91.37017059326172
2021-09-10,90.93257141113281
2021-09-13,90.64082336425781
2021-09-14,89.88412475585938
2021-09-15,89.75647735595703
2021-09-16,91.39750671386719
2021-09-17,92.33658599853516
2021-09-20,89.61973571777344
2021-09-21,89.13651275634766
2021-09-22,89.41002655029297
2021-09-23,90.72288513183594
2021-09-24,91.13314056396484
2021-09-27,90.71376037597656
2021-09-28,87.71427154541016
2021-09-29,87.83279418945312
2021-09-30,85.40768432617188
2021-10-01,85.42591094970703
2021-10-04,84.14044189453125
2021-10-05,83.73928833007812
2021-10-06,85.01566314697266
2021-10-07,85.7541275024414
2021-10-08,85.56266784667969
2021-10-11,85.24358367919922
2021-10-12,86.18260955810547
2021-10-13,86.88650512695312
2021-10-14,89.88479614257812
2021-10-15,88.7787094116211
2021-10-18,91.5301742553711
2021-10-19,91.28340148925781
2021-10-20,93.44068145751953
2021-10-21,92.70941162109375
2021-10-22,91.86841583251953
2021-10-25,91.69471740722656
2021-10-26,91.82270050048828
2021-10-27,91.15540313720703
2021-10-28,91.65815734863281
2021-10-29,91.34737396240234
2021-11-01,92.44430541992188
2021-11-02,91.4022216796875
2021-11-03,93.15731811523438
2021-11-04,92.69110870361328
2021-11-05,95.33291625976562
2021-11-08,95.46087646484375
2021-11-09,98.41348266601562
2021-11-10,96.0459213256836
2021-11-11,97.27997589111328
2021-11-12,98.93450927734375
2021-11-15,97.71873474121094
2021-11-16,98.79737854003906
2021-11-17,100.89984893798828
2021-11-18,101.58543395996094
2021-11-19,101.85967254638672
2021-11-22,100.74445343017578
2021-11-23,101.19239807128906
2021-11-24,100.3239517211914
2021-11-26,97.84671020507812
2021-11-29,98.03868865966797
2021-11-30,96.02763366699219
2021-12-01,99.24531555175781
2021-12-02,103.3953857421875
2021-12-03,102.67325592041016
2021-12-06,104.93109130859375
2021-12-07,104.95852661132812
2021-12-08,105.4338607788086
2021-12-09,105.61668395996094
2021-12-10,106.8690185546875
2021-12-13,103.43195343017578
2021-12-14,101.60372924804688
2021-12-15,103.3770980834961
2021-12-16,99.14476776123047
2021-12-17,96.74978637695312
2021-12-20,96.72236633300781
2021-12-21,99.38243103027344
2021-12-22,102.7006607055664
2021-12-23,102.42642974853516
2021-12-27,103.72445678710938
2021-12-28,104.66600799560547
2021-12-29,106.12857818603516
2021-12-30,105.35160064697266
2021-12-31,106.1834487915039
2022-01-03,102.20706176757812
2022-01-04,102.87435150146484
2022-01-05,101.29291534423828
2022-01-06,98.78825378417969
2022-01-07,94.10800170898438
2022-01-10,95.0952377319336
2022-01-11,98.47745513916016
2022-01-12,98.66942596435547
2022-01-13,99.21788787841797
2022-01-14,98.87054443359375
2022-01-18,92.5997085571289
2022-01-19,88.54105377197266
2022-01-20,87.39840698242188
2022-01-21,87.12419128417969
2022-01-24,91.42049407958984
2022-01-25,89.53741455078125
2022-01-26,85.4769058227539
2022-01-27,84.17389678955078
2022-01-28,85.72468566894531
2022-01-31,88.1930923461914
2022-02-01,87.80768585205078
2022-02-02,89.4869613647461
2022-02-03,87.0185317993164
2022-02-04,82.86167907714844
2022-02-07,84.44917297363281
2022-02-08,86.05503845214844
2022-02-09,88.40415954589844
2022-02-10,84.4032974243164
2022-02-11,83.99955749511719
2022-02-14,83.1278076171875
2022-02-15,84.3115463256836
2022-02-16,84.44000244140625
2022-02-17,81.97158813476562
2022-02-18,82.06336212158203
2022-02-22,78.99848937988281
2022-02-23,75.54820251464844
2022-02-24,80.5125503540039
2022-02-25,83.3480224609375
2022-02-28,82.47628784179688
2022-03-01,82.89839935302734
2022-03-02,84.46753692626953
2022-03-03,82.48546600341797
2022-03-04,81.79723358154297
2022-03-07,76.40159606933594
2022-03-08,76.85123443603516
2022-03-09,80.29234313964844
2022-03-10,80.83372497558594
2022-03-11,79.43894958496094
2022-03-14,76.47502899169922
2022-03-15,79.16365814208984
2022-03-16,81.21914672851562
2022-03-17,81.93488311767578
2022-03-18,84.91718292236328
2022-03-21,80.9530258178711
2022-03-22,81.05394744873047
2022-03-23,77.87898254394531
2022-03-24,76.97053527832031
2022-03-25,75.96112823486328
2022-03-28,75.71338653564453
2022-03-29,78.67730712890625
2022-03-30,77.2182846069336
2022-03-31,74.48374938964844
2022-04-01,75.54820251464844
2022-04-04,75.52985382080078
2022-04-05,72.37322235107422
2022-04-06,69.23493194580078
2022-04-07,68.51918029785156
2022-04-08,68.74858856201172
2022-04-11,70.03327941894531
2022-04-12,70.20761108398438
2022-04-13,71.54736328125
2022-04-14,70.44619750976562
2022-04-18,69.75798797607422
2022-04-19,72.99718475341797
2022-04-20,73.23578643798828
2022-04-21,72.51085662841797
2022-04-22,70.63892364501953
2022-04-25,73.40064239501953
2022-04-26,71.20601654052734
2022-04-27,69.88738250732422
2022-04-28,72.46929168701172
2022-04-29,70.53286743164062
2022-05-02,71.8145980834961
2022-05-03,73.0225830078125
2022-05-04,76.93235778808594
2022-05-05,72.66294860839844
2022-05-06,72.4231948852539
2022-05-09,71.26132202148438
2022-05-10,69.85971069335938
2022-05-11,65.7470703125
2022-05-12,68.57796478271484
2022-05-13,70.78182220458984
2022-05-16,69.5185317993164
2022-05-17,71.4826431274414
2022-05-18,66.76140594482422
2022-05-19,67.01036834716797
2022-05-20,68.64251708984375
2022-05-23,68.37509155273438
2022-05-24,66.38330841064453
2022-05-25,69.8320541381836
2022-05-26,72.76438903808594
2022-05-27,74.84838104248047
2022-05-31,74.00000762939453
2022-06-01,73.42830657958984
2022-06-02,73.90782165527344
2022-06-03,73.94468688964844
2022-06-06,74.74693298339844
2022-06-07,74.88525390625
2022-06-08,72.9764633178711
2022-06-09,72.55229187011719
2022-06-10,68.6517333984375
2022-06-13,64.55753326416016
2022-06-14,63.755279541015625
2022-06-15,63.5985221862793
2022-06-16,59.46744155883789
2022-06-17,59.59653091430664
2022-06-21,60.53708267211914
2022-06-22,62.39054870605469
2022-06-23,65.20301055908203
2022-06-24,66.32799530029297
2022-06-27,66.38330841064453
2022-06-28,64.30855560302734
2022-06-29,64.21633911132812
2022-06-30,65.07392883300781
2022-07-01,68.79006958007812
2022-07-05,71.36276245117188
2022-07-06,71.0060043334961
2022-07-07,71.99748229980469
2022-07-08,72.63685607910156
2022-07-11,72.92410278320312
2022-07-12,72.54419708251953
2022-07-13,73.0167465209961
2022-07-14,71.84922790527344
2022-07-15,72.35887145996094
2022-07-18,71.58977508544922
2022-07-19,73.52639770507812
2022-07-20,73.35961151123047
2022-07-21,76.05604553222656
2022-07-22,76.98263549804688
2022-07-25,75.62053680419922
2022-07-26,75.09236145019531
2022-07-27,77.44593811035156
2022-07-28,78.94706726074219
2022-07-29,78.76171112060547
2022-08-01,78.97484588623047
2022-08-02,75.98190307617188
2022-08-03,76.50080108642578
2022-08-04,79.13237762451172
2022-08-05,78.51155090332031
2022-08-08,80.30917358398438
2022-08-09,78.08529663085938
2022-08-10,80.87439727783203
2022-08-11,81.31916046142578
2022-08-12,81.791748046875
2022-08-15,81.6156997680664
2022-08-16,81.60641479492188
2022-08-17,79.8829345703125
2022-08-18,79.3640365600586
2022-08-19,77.68687438964844
2022-08-22,76.21355438232422
2022-08-23,76.0838394165039
2022-08-24,77.64981079101562
2022-08-25,78.6690673828125
2022-08-26,74.43446350097656
2022-08-29,74.03604125976562
2022-08-30,73.1279296875
2022-08-31,71.76583862304688
2022-09-01,71.80290222167969
2022-09-02,72.1550064086914
2022-09-06,70.92261505126953
2022-09-07,72.18281555175781
2022-09-08,72.65538787841797
2022-09-09,73.96190643310547
2022-09-12,74.69392395019531
2022-09-13,68.78216552734375
2022-09-14,68.05012512207031
2022-09-15,68.40225219726562
2022-09-16,70.22767639160156
2022-09-19,72.71096801757812
2022-09-20,71.23767852783203
2022-09-21,70.3481216430664
2022-09-22,71.74729919433594
2022-09-23,71.41372680664062
2022-09-26,68.29106140136719
2022-09-27,68.07792663574219
2022-09-28,71.79364013671875
2022-09-29,69.46785736083984
2022-09-30,69.07867431640625
2022-10-03,72.42373657226562
2022-10-04,74.9719009399414
2022-10-05,73.98969268798828
2022-10-06,74.27693939208984
2022-10-07,72.37740325927734
2022-10-10,72.4422607421875
2022-10-11,72.42373657226562
2022-10-12,71.2365951538086
2022-10-13,70.87348175048828
2022-10-14,68.39680480957031
2022-10-17,69.35581970214844
2022-10-18,71.57179260253906
2022-10-19,67.30746459960938
2022-10-20,66.4601821899414
2022-10-21,68.368896484375
2022-10-24,69.30928802490234
2022-10-25,73.18255615234375
2022-10-26,73.35945129394531
2022-10-27,73.98326110839844
2022-10-28,76.38544464111328
2022-10-31,75.13780212402344
2022-11-01,75.99441528320312
2022-11-02,74.4860610961914
2022-11-03,73.55498504638672
2022-11-04,74.12294006347656
2022-11-07,73.7877426147461
2022-11-08,72.40975189208984
2022-11-09,73.11737060546875
2022-11-10,82.30708312988281
2022-11-11,81.96260070800781
2022-11-14,79.8304443359375
2022-11-15,81.70189666748047
2022-11-16,80.49148559570312
2022-11-17,79.22523498535156
2022-11-18,78.87142944335938
2022-11-21,77.68896484375
2022-11-22,79.25316619873047
2022-11-23,80.50082397460938
2022-11-25,80.42633056640625
2022-11-28,79.46732330322266
2022-11-29,80.4449462890625
2022-11-30,81.7763900756836
2022-12-01,82.0836410522461
2022-12-02,82.21398162841797
2022-12-05,81.32946014404297
2022-12-06,79.97940826416016
2022-12-07,82.86573791503906
2022-12-08,83.26611328125
2022-12-09,82.40019226074219
2022-12-12,82.86573791503906
2022-12-13,84.34613800048828
2022-12-14,84.560302734375
2022-12-15,87.79113006591797
2022-12-16,85.84518432617188
2022-12-19,83.88992309570312
2022-12-20,82.86573791503906
2022-12-21,84.32752227783203
2022-12-22,84.76512145996094
2022-12-23,84.37408447265625
2022-12-27,84.44857788085938
2022-12-28,82.40019226074219
2022-12-29,84.42064666748047
2022-12-30,84.26235961914062
2023-01-03,85.64034271240234
2023-01-04,87.15800476074219
2023-01-05,87.3162841796875
2023-01-06,89.06670379638672
2023-01-09,88.72222137451172
2023-01-10,89.91397857666016
2023-01-11,91.78544616699219
2023-01-12,92.31615447998047
2023-01-13,92.0088882446289
2023-01-17,91.97166442871094
2023-01-18,90.83574676513672
2023-01-19,89.10395050048828
2023-01-20,90.02571868896484
2023-01-23,90.80781555175781
2023-01-24,92.2602767944336
2023-01-25,92.21376037597656
2023-01-26,93.48014831542969
2023-01-27,94.03156280517578
2023-01-30,92.73245239257812
2023-01-31,95.70452117919922
2023-02-01,97.84479522705078
2023-02-02,101.01313018798828
2023-02-03,97.95694732666016
2023-02-06,96.01294708251953
2023-02-07,96.75128173828125
2023-02-08,94.2371826171875
2023-02-09,94.27457427978516
2023-02-10,95.2372055053711
2023-02-13,97.71393585205078
2023-02-14,97.26532745361328
2023-02-15,96.73258972167969
2023-02-16,94.67645263671875
2023-02-17,92.6109390258789
2023-02-21,89.50802612304688
2023-02-22,90.05945587158203
2023-02-23,90.79779815673828
2023-02-24,89.57344055175781
2023-02-27,89.62952423095703
2023-02-28,90.41461944580078
2023-03-01,89.38652038574219
2023-03-02,89.77906036376953
2023-03-03,91.22771453857422
2023-03-06,90.8258285522461
2023-03-07,90.49872589111328
2023-03-08,92.60160827636719
2023-03-09,92.14364624023438
2023-03-10,91.01275634765625
2023-03-13,92.48946380615234
2023-03-14,94.18109893798828
2023-03-15,93.6390151977539
2023-03-16,97.38682556152344
2023-03-17,96.73258972167969
2023-03-20,95.62039947509766
2023-03-21,96.70455932617188
2023-03-22,95.88211059570312
2023-03-23,96.61109924316406
2023-03-24,96.95689392089844
2023-03-27,95.49890899658203
2023-03-28,95.08768463134766
2023-03-29,95.76995086669922
2023-03-30,95.84471893310547
2023-03-31,98.23731994628906
2023-04-03,98.36817169189453
2023-04-04,97.04103088378906
2023-04-05,97.22794342041016
2023-04-06,95.38675689697266
2023-04-10,95.88211059570312
2023-04-11,98.60183715820312
2023-04-12,98.4990234375
2023-04-13,97.05037689208984
2023-04-14,98.134521484375
2023-04-17,99.10652160644531
2023-04-18,102.10662841796875
2023-04-19,102.15336608886719
2023-04-20,104.5553207397461
2023-04-21,103.92913055419922
2023-04-24,104.79832458496094
2023-04-25,104.09970092773438
2023-04-26,102.3554916381836
2023-04-27,104.74673461914062
2023-04-28,105.78765106201172
2023-05-01,105.393798828125
2023-05-02,106.00334930419922
2023-05-03,107.0254898071289
2023-05-04,105.35629272460938
2023-05-05,106.3784408569336
2023-05-08,107.55062866210938
2023-05-09,107.24117279052734
2023-05-10,107.03486633300781
2023-05-11,106.90357971191406
2023-05-12,106.1814956665039
2023-05-15,106.24714660644531
2023-05-16,106.82855987548828
2023-05-17,107.45684814453125
2023-05-18,108.5915298461914
2023-05-19,106.51909637451172
2023-05-22,103.62145233154297
2023-05-23,100.43309020996094
2023-05-24,101.18329620361328
2023-05-25,101.80221557617188
2023-05-26,100.76129913330078
2023-05-30,101.08952331542969
2023-05-31,100.45184326171875
2023-06-01,101.40836334228516
2023-06-02,105.028076171875
2023-06-05,104.97180938720703
2023-06-06,108.7790756225586
2023-06-07,106.90357971191406
2023-06-08,106.31278228759766
2023-06-09,107.09113311767578
2023-06-12,108.2164306640625
2023-06-13,108.78845977783203
2023-06-14,107.60689544677734
2023-06-15,112.3519058227539
2023-06-16,112.548828125
2023-06-20,114.01171875
2023-06-21,114.07737731933594
2023-06-22,113.76790618896484
2023-06-23,114.68690490722656
2023-06-26,113.53347778320312
2023-06-27,118.21283721923828
2023-06-28,117.65019989013672
2023-06-29,116.07478332519531
2023-06-30,117.50952911376953
2023-07-03,117.48139953613281
2023-07-05,116.55303192138672
2023-07-06,113.35972595214844
2023-07-07,113.0681381225586
2023-07-10,116.12505340576172
2023-07-11,117.4889144897461
2023-07-12,120.65869903564453
2023-07-13,122.35176086425781
2023-07-14,125.32401275634766
2023-07-17,122.64332580566406
2023-07-18,123.20767974853516
2023-07-19,122.98194885253906
2023-07-20,118.6552505493164
2023-07-21,119.12554168701172
2023-07-24,119.7369155883789
2023-07-25,119.96266174316406
2023-07-26,119.66166687011719
2023-07-27,118.3448486328125
2023-07-28,120.18840789794922
2023-07-31,119.29484558105469
2023-08-01,119.4547348022461
2023-08-02,117.75227355957031
2023-08-03,115.35377502441406
2023-08-04,118.10969543457031
2023-08-07,119.746337890625
2023-08-08,119.48296356201172
2023-08-09,118.11910247802734
2023-08-10,116.0404052734375
2023-08-11,115.9087142944336
2023-08-14,116.51070404052734
2023-08-15,118.5705795288086
2023-08-16,115.38198852539062
2023-08-17,110.09589385986328
2023-08-18,110.04886627197266
2023-08-21,108.94837188720703
2023-08-22,109.6256103515625
2023-08-23,110.2087631225586
2023-08-24,109.00482177734375
2023-08-25,107.26472473144531
2023-08-28,107.27411651611328
2023-08-29,109.64440155029297
2023-08-30,112.18400573730469
2023-08-31,112.01469421386719
2023-09-01,113.49140167236328
2023-09-05,107.91372680664062
2023-09-06,109.99242401123047
2023-09-07,111.06468963623047
2023-09-08,111.61964416503906
2023-09-11,112.64488983154297
2023-09-12,109.58796691894531
2023-09-13,109.0800552368164
2023-09-14,110.707275390625
2023-09-15,107.94193267822266
2023-09-18,110.08647918701172
2023-09-19,110.3216323852539
2023-09-20,109.60678100585938
2023-09-21,106.40878295898438
2023-09-22,106.75679779052734
2023-09-25,106.35234069824219
2023-09-26,105.28948211669922
2023-09-27,105.06372833251953
2023-09-28,107.41522216796875
2023-09-29,105.56224060058594
2023-10-02,104.54642486572266
2023-10-03,101.79988861083984
2023-10-04,102.49592590332031
2023-10-05,102.185546875
2023-10-06,102.73108673095703
2023-10-09,104.65928649902344
2023-10-10,106.35234069824219
2023-10-11,107.83869171142578
2023-10-12,102.35570526123047
2023-10-13,103.14842224121094
2023-10-16,103.41264343261719
2023-10-17,103.45985412597656
2023-10-18,100.77024841308594
2023-10-19,98.72238159179688
2023-10-20,97.94853210449219
2023-10-23,99.37355041503906
2023-10-24,99.02437591552734
2023-10-25,97.26905822753906
2023-10-26,98.08065032958984
2023-10-27,97.94853210449219
2023-10-30,98.63744354248047
2023-10-31,100.6758804321289
2023-11-01,104.96035766601562
2023-11-02,109.3392105102539
2023-11-03,113.07634735107422
2023-11-06,112.03825378417969
2023-11-07,113.63313293457031
2023-11-08,114.0766830444336
2023-11-09,112.89703369140625
2023-11-10,115.32239532470703
2023-11-13,115.36958312988281
2023-11-14,121.04132843017578
2023-11-15,119.71067810058594
2023-11-16,119.927734375
2023-11-17,120.31466674804688
2023-11-20,121.07907104492188
2023-11-21,119.64462280273438
2023-11-22,120.25804901123047
2023-11-24,120.44678497314453
2023-11-27,119.70123291015625
2023-11-28,118.96513366699219
2023-11-29,119.70123291015625
2023-11-30,120.72046661376953
2023-12-01,124.1744613647461
2023-12-04,124.1083984375
2023-12-05,124.47645568847656
2023-12-06,127.75115966796875
2023-12-07,129.73297119140625
2023-12-08,131.7241973876953
2023-12-11,131.78085327148438
2023-12-12,132.6207733154297
2023-12-13,136.99017333984375
2023-12-14,146.09706115722656
2023-12-15,140.87828063964844
2023-12-18,138.9908447265625
2023-12-19,140.2837371826172
2023-12-20,138.5283966064453
2023-12-21,139.5853729248047
2023-12-22,139.1229705810547
2023-12-26,139.85906982421875
2023-12-27,140.8971405029297
2023-12-28,140.78390502929688
2023-12-29,140.65179443359375
2024-01-02,139.16073608398438
2024-01-03,137.4620361328125
2024-01-04,136.90524291992188
2024-01-05,138.0376739501953
2024-01-08,140.90660095214844
2024-01-09,139.82130432128906
2024-01-10,144.71920776367188
2024-01-11,146.46510314941406
2024-01-12,143.20928955078125
2024-01-16,142.0295867919922
2024-01-17,141.18028259277344
2024-01-18,141.85977172851562
2024-01-19,143.26589965820312
2024-01-22,146.53114318847656
2024-01-23,139.73338317871094
2024-01-24,137.39483642578125
2024-01-25,141.18191528320312
2024-01-26,140.48130798339844
2024-01-29,141.60797119140625
2024-01-30,143.0281524658203
2024-01-31,141.87306213378906
2024-02-01,145.73587036132812
2024-02-02,145.81161499023438
2024-02-05,144.3820037841797
2024-02-06,142.905029296875
2024-02-07,144.5618896484375
2024-02-08,145.1299591064453
2024-02-09,144.8743133544922
2024-02-12,149.5039825439453
2024-02-13,143.60565185546875
2024-02-14,145.67904663085938
2024-02-15,145.9915008544922
2024-02-16,142.2233428955078
2024-02-20,142.95237731933594
2024-02-21,143.88967895507812
2024-02-22,145.3855743408203
2024-02-23,146.82464599609375
2024-02-26,145.9252166748047
2024-02-27,145.67904663085938
2024-02-28,145.61280822753906
2024-02-29,150.07208251953125
2024-03-01,152.88397216796875
2024-03-04,151.9845428466797
2024-03-05,151.066162109375
2024-03-06,152.46739196777344
2024-03-07,155.66746520996094
2024-03-08,155.44970703125
2024-03-11,155.38343811035156
2024-03-12,157.1349639892578
2024-03-13,156.68995666503906
2024-03-14,144.7228240966797
2024-03-15,148.2353515625
2024-03-18,148.27320861816406
2024-03-19,151.1419219970703
2024-03-20,154.92898559570312
2024-03-21,156.53851318359375
2024-03-22,157.71246337890625
2024-03-25,157.20120239257812
2024-03-26,156.74676513671875
2024-03-27,159.53030395507812
2024-03-28,162.8250274658203
2024-04-01,158.8769989013672
2024-04-02,153.82127380371094
2024-04-03,157.24856567382812
2024-04-04,154.92898559570312
2024-04-05,157.3716278076172
2024-04-08,156.22607421875
2024-04-09,157.1538848876953
2024-04-10,148.102783203125
2024-04-11,150.9715118408203
2024-04-12,151.38807678222656
2024-04-15,147.8092803955078
2024-04-16,144.45774841308594
2024-04-17,143.79501342773438
2024-04-18,144.37254333496094
2024-04-19,142.19496154785156
2024-04-22,143.50149536132812
2024-04-23,147.89956665039062
2024-04-24,146.39871215820312
2024-04-25,145.13531494140625
2024-04-26,146.5601806640625
2024-04-29,147.68106079101562
2024-04-30,144.02395629882812
2024-05-01,144.83135986328125
2024-05-02,147.43409729003906
2024-05-03,150.17930603027344
2024-05-06,152.96250915527344
2024-05-07,153.0290069580078
2024-05-08,150.53074645996094
2024-05-09,152.8295440673828
2024-05-10,154.767333984375
2024-05-13,153.89340209960938
2024-05-14,154.1973876953125
2024-05-15,162.29052734375
2024-05-16,156.92361450195312
2024-05-17,157.56951904296875
2024-05-20,155.47024536132812
2024-05-21,154.558349609375
2024-05-22,148.07052612304688
2024-05-23,146.7786865234375
2024-05-24,148.5454864501953
2024-05-28,147.18711853027344
2024-05-29,146.34170532226562
2024-05-30,149.1629180908203
2024-05-31,152.3165740966797
2024-06-03,152.65853881835938
2024-06-04,149.808837890625
2024-06-05,151.3856658935547
2024-06-06,148.29849243164062
2024-06-07,146.30372619628906
2024-06-10,147.63357543945312
2024-06-11,144.60337829589844
2024-06-12,147.23460388183594
2024-06-13,147.27261352539062
2024-06-14,147.32960510253906
2024-06-17,148.66896057128906
2024-06-18,141.2692413330078
2024-06-20,141.82968139648438
2024-06-21,143.95745849609375
2024-06-24,143.11204528808594
2024-06-25,141.70619201660156
2024-06-26,141.4782257080078
2024-06-27,141.64918518066406
2024-06-28,142.36163330078125
2024-07-01,138.6190185546875
2024-07-02,136.41525268554688
2024-07-03,136.10177612304688
2024-07-05,135.9587860107422
2024-07-08,135.9587860107422
2024-07-09,135.83486938476562
2024-07-10,138.90426635742188
2024-07-11,148.5413818359375
2024-07-12,152.40196228027344
2024-07-15,151.73471069335938
2024-07-16,161.6864013671875
2024-07-17,158.69325256347656
2024-07-18,162.07720947265625
2024-07-19,162.94464111328125
2024-07-22,164.4316864013672
2024-07-23,164.57467651367188
2024-07-24,160.8952178955078
2024-07-25,163.2687530517578
2024-07-26,168.4447784423828
2024-07-29,169.8460235595703
2024-07-30,172.0098419189453
2024-07-31,168.6544952392578
2024-08-01,167.99676513671875
2024-08-02,166.30001831054688
2024-08-05,162.42037963867188
2024-08-06,163.955078125
2024-08-07,158.9506378173828
2024-08-08,161.44808959960938
2024-08-09,161.81983947753906
2024-08-12,160.08499145507812
2024-08-13,162.40130615234375
2024-08-14,161.2097930908203
2024-08-15,162.6300811767578
2024-08-16,163.726318359375
2024-08-19,167.26275634765625
2024-08-20,165.86155700683594
2024-08-21,170.67532348632812
2024-08-22,170.37982177734375
2024-08-23,176.3660888671875
2024-08-26,175.0601806640625
2024-08-27,173.8305206298828
2024-08-28,172.78196716308594
2024-08-29,172.06704711914062
2024-08-30,173.54454040527344
2024-09-03,170.0366668701172
2024-09-04,169.9699249267578
2024-09-05,169.51239013671875
2024-09-06,171.0280303955078
2024-09-09,171.77154541015625
2024-09-10,171.80014038085938
2024-09-11,169.8555450439453
2024-09-12,172.89634704589844
2024-09-13,177.21444702148438
2024-09-16,178.45367431640625
2024-09-17,180.50308227539062
2024-09-18,179.61660766601562
2024-09-19,183.44857788085938
2024-09-20,173.66845703125
2024-09-23,177.109619140625
2024-09-24,175.61302185058594
2024-09-25,173.35389709472656
2024-09-26,174.48822021484375
2024-09-27,178.28207397460938
2024-09-30,178.71102905273438
2024-10-01,179.49266052246094
2024-10-02,178.35833740234375
2024-10-03,178.15817260742188
2024-10-04,173.7256622314453
2024-10-07,173.45875549316406
2024-10-08,172.7342987060547
2024-10-09,172.4857635498047
2024-10-10,170.33506774902344
2024-10-11,170.3255157470703
2024-10-14,173.58502197265625
2024-10-15,176.87319946289062
2024-10-16,180.09446716308594
2024-10-17,177.31288146972656
2024-10-18,180.5915069580078
2024-10-21,172.65782165527344
2024-10-22,165.90940856933594
2024-10-23,164.9535675048828
2024-10-24,168.11746215820312
2024-10-25,165.63223266601562
2024-10-28,166.40647888183594
2024-10-29,162.5925750732422
2024-10-30,163.9307861328125
2024-10-31,162.78375244140625
