Date,JKHY
2024-11-11,175.37057495117188
2024-11-12,175.42010498046875
2024-11-13,173.2807159423828
2024-11-14,170.80455017089844
2024-11-15,171.5573272705078
2024-11-18,170.41827392578125
2024-11-19,169.9923858642578
2024-11-20,169.4872589111328
2024-11-21,170.8540802001953
2024-11-22,170.8540802001953
2024-11-25,170.74514770507812
2024-11-26,171.44834899902344
2024-11-27,172.3001708984375
2024-11-29,174.49896240234375
2024-12-02,174.52877807617188
2024-12-03,174.20089721679688
2024-12-04,171.25003051757812
2024-12-05,172.49197387695312
2024-12-06,171.89584350585938
2024-12-09,173.67431640625
2024-12-10,176.12840270996094
2024-12-11,177.6982421875
2024-12-12,179.3872833251953
2024-12-13,178.64212036132812
2024-12-16,176.93319702148438
2024-12-17,176.5258331298828
2024-12-18,175.36337280273438
2024-12-19,174.85665893554688
2024-12-20,175.60183715820312
2024-12-23,174.5089111328125
2024-12-24,175.90982055664062
2024-12-26,176.3668670654297
2024-12-27,175.74093627929688
2024-12-30,173.9525146484375
2024-12-31,174.1710968017578
2025-01-02,171.85609436035156
2025-01-03,172.58139038085938
2025-01-06,168.53761291503906
2025-01-07,170.23658752441406
2025-01-08,172.3330078125
2025-01-10,170.89234924316406
2025-01-13,172.13430786132812
2025-01-14,171.2599639892578
2025-01-15,170.86253356933594
2025-01-16,171.38912963867188
2025-01-17,172.04489135742188
2025-01-21,173.62464904785156
2025-01-22,172.42242431640625
2025-01-23,172.99868774414062
2025-01-24,172.76025390625
2025-01-27,176.456298828125
2025-01-28,174.02206420898438
2025-01-29,171.79649353027344
2025-01-30,173.21726989746094
2025-01-31,172.96888732910156
2025-02-03,173.65444946289062
2025-02-04,172.95895385742188
2025-02-05,171.66732788085938
2025-02-06,172.75030517578125
2025-02-07,172.69068908691406
2025-02-10,172.5416717529297
2025-02-11,169.8689727783203
2025-02-12,169.093994140625
2025-02-13,169.3721923828125
2025-02-14,165.39794921875
2025-02-18,166.7194061279297
2025-02-19,166.2822265625
2025-02-20,167.61358642578125
2025-02-21,170.0279541015625
2025-02-24,171.4984130859375
2025-02-25,172.92913818359375
2025-02-26,170.6538848876953
2025-02-27,170.76318359375
2025-02-28,172.47210693359375
2025-03-03,176.8537139892578
2025-03-04,175.88002014160156
2025-03-05,176.48609924316406
2025-03-06,182.92550659179688
2025-03-07,190.67076110839844
2025-03-10,189.5443572998047
2025-03-11,176.1272430419922
2025-03-12,172.5885467529297
2025-03-13,174.76161193847656
2025-03-14,175.2699737548828
2025-03-17,176.62564086914062
2025-03-18,176.13720703125
2025-03-19,176.605712890625
2025-03-20,174.74166870117188
2025-03-21,172.49884033203125
2025-03-24,172.2695770263672
2025-03-25,174.2233123779297
2025-03-26,178.81863403320312
2025-03-27,178.74887084960938
2025-03-28,178.02117919921875
2025-03-31,182.01841735839844
2025-04-01,183.43389892578125
2025-04-02,183.5236053466797
2025-04-03,184.01205444335938
2025-04-04,172.0701904296875
2025-04-07,168.82058715820312
2025-04-08,163.0191192626953
2025-04-09,170.16629028320312
2025-04-10,169.5980987548828
2025-04-11,172.2197265625
2025-04-14,173.29629516601562
2025-04-15,173.39596557617188
2025-04-16,171.3325653076172
2025-04-17,171.28271484375
2025-04-21,168.1826171875
2025-04-22,172.1300048828125
2025-04-23,172.6583251953125
2025-04-24,171.99044799804688
2025-04-25,170.3855743408203
2025-04-28,169.50839233398438
2025-04-29,172.9573516845703
2025-04-30,172.8776092529297
2025-05-01,173.33615112304688
2025-05-02,173.59532165527344
2025-05-05,171.7213134765625
2025-05-06,171.4721221923828
2025-05-07,171.10328674316406
2025-05-08,178.84854125976562
2025-05-09,180.38363647460938
2025-05-12,181.08140563964844
2025-05-13,177.77197265625
2025-05-14,177.34335327148438
2025-05-15,180.0546875
2025-05-16,182.0881805419922
2025-05-19,183.70301818847656
2025-05-20,185.42752075195312
2025-05-21,182.39720153808594
2025-05-22,181.26083374023438
2025-05-23,181.42031860351562
2025-05-27,184.0020751953125
2025-05-28,181.52000427246094
2025-05-29,180.0800018310547
2025-05-30,181.1699981689453
2025-06-02,180.3699951171875
2025-06-03,180.2100067138672
2025-06-04,181.50999450683594
2025-06-05,181.00999450683594
2025-06-06,181.83999633789062
2025-06-09,179.9600067138672
2025-06-10,179.50999450683594
2025-06-11,179.8000030517578
2025-06-12,180.17999267578125
2025-06-13,179.10000610351562
2025-06-16,180.63999938964844
2025-06-17,180.3300018310547
2025-06-18,181.38999938964844
2025-06-20,178.27999877929688
2025-06-23,181.02000427246094
2025-06-24,181.02000427246094
2025-06-25,178.05999755859375
2025-06-26,177.60000610351562
2025-06-27,178.32000732421875
2025-06-30,180.1699981689453
2025-07-01,182.08999633789062
2025-07-02,179.4199981689453
2025-07-03,181.32000732421875
2025-07-07,180.52000427246094
2025-07-08,180.32000732421875
2025-07-09,179.75999450683594
2025-07-10,179.55999755859375
2025-07-11,175.19000244140625
2025-07-14,176.1699981689453
2025-07-15,175.02000427246094
2025-07-16,177.5
2025-07-17,179.08999633789062
2025-07-18,178.63999938964844
2025-07-21,176.86000061035156
2025-07-22,180.5800018310547
2025-07-23,180.52999877929688
2025-07-24,180.89999389648438
2025-07-25,176.35000610351562
2025-07-28,175.3800048828125
2025-07-29,175.44000244140625
2025-07-30,173.35000610351562
2025-07-31,169.82000732421875
2025-08-01,167.27999877929688
2025-08-04,170.47999572753906
2025-08-05,166.00999450683594
