Date,DRI
2024-11-06,167.26715087890625
2024-11-07,164.850341796875
2024-11-08,164.81121826171875
2024-11-11,165.60377502441406
2024-11-12,163.48052978515625
2024-11-13,166.02450561523438
2024-11-14,165.0558319091797
2024-11-15,163.18698120117188
2024-11-18,160.9071807861328
2024-11-19,157.38473510742188
2024-11-20,159.08726501464844
2024-11-21,161.0148162841797
2024-11-22,164.077392578125
2024-11-25,171.44515991210938
2024-11-26,170.10467529296875
2024-11-27,171.21031188964844
2024-11-29,172.4725341796875
2024-12-02,168.29454040527344
2024-12-03,167.09103393554688
2024-12-04,167.53134155273438
2024-12-05,167.48239135742188
2024-12-06,166.09300231933594
2024-12-09,165.00692749023438
2024-12-10,164.68402099609375
2024-12-11,164.21435546875
2024-12-12,161.43556213378906
2024-12-13,163.09893798828125
2024-12-16,163.95997619628906
2024-12-17,161.89544677734375
2024-12-18,156.42584228515625
2024-12-19,179.4880828857422
2024-12-20,183.5486602783203
2024-12-23,180.80897521972656
2024-12-24,182.62890625
2024-12-26,184.5956268310547
2024-12-27,183.53887939453125
2024-12-30,182.746337890625
2024-12-31,182.6680450439453
2025-01-02,182.49192810058594
2025-01-03,183.67587280273438
2025-01-06,179.9968719482422
2025-01-07,180.36868286132812
2025-01-08,179.77182006835938
2025-01-10,177.49423217773438
2025-01-13,180.20565795898438
2025-01-14,179.4858856201172
2025-01-15,178.29287719726562
2025-01-16,178.51963806152344
2025-01-17,179.19996643066406
2025-01-21,183.8734588623047
2025-01-22,183.04522705078125
2025-01-23,183.5579376220703
2025-01-24,184.9777374267578
2025-01-27,189.9174346923828
2025-01-28,189.70053100585938
2025-01-29,191.08090209960938
2025-01-30,193.43736267089844
2025-01-31,192.5006866455078
2025-02-03,195.88255310058594
2025-02-04,196.76007080078125
2025-02-05,197.60800170898438
2025-02-06,197.61785888671875
2025-02-07,194.45291137695312
2025-02-10,192.5697021484375
2025-02-11,191.44569396972656
2025-02-12,192.07672119140625
2025-02-13,190.74566650390625
2025-02-14,188.50750732421875
2025-02-18,197.58828735351562
2025-02-19,194.08810424804688
2025-02-20,192.36265563964844
2025-02-21,188.52723693847656
2025-02-24,192.20489501953125
2025-02-25,194.9163055419922
2025-02-26,191.31752014160156
2025-02-27,192.1851806640625
2025-02-28,197.6474609375
2025-03-03,193.16128540039062
2025-03-04,190.01605224609375
2025-03-05,191.9386749267578
2025-03-06,189.61178588867188
2025-03-07,191.9386749267578
2025-03-10,192.77676391601562
2025-03-11,186.73277282714844
2025-03-12,187.15673828125
2025-03-13,178.58865356445312
2025-03-14,183.38046264648438
2025-03-17,184.96788024902344
2025-03-18,185.43128967285156
2025-03-19,185.51016235351562
2025-03-20,196.2177734375
2025-03-21,197.12486267089844
2025-03-24,205.63380432128906
2025-03-25,204.26329040527344
2025-03-26,204.5393829345703
2025-03-27,205.07180786132812
2025-03-28,202.25193786621094
2025-03-31,204.84503173828125
2025-04-01,206.6000518798828
2025-04-02,206.629638671875
2025-04-03,197.86434936523438
2025-04-04,189.68081665039062
2025-04-07,186.32850646972656
2025-04-08,183.9622039794922
2025-04-09,193.59510803222656
2025-04-10,190.69540405273438
2025-04-11,193.1184539794922
2025-04-14,197.88510131835938
2025-04-15,198.17308044433594
2025-04-16,196.49481201171875
2025-04-17,198.8284912109375
2025-04-21,195.7003936767578
2025-04-22,201.24159240722656
2025-04-23,200.3677215576172
2025-04-24,199.04696655273438
2025-04-25,197.71627807617188
2025-04-28,198.97744750976562
2025-04-29,197.438232421875
2025-04-30,199.24557495117188
2025-05-01,198.4709930419922
2025-05-02,202.4729766845703
2025-05-05,201.27139282226562
2025-05-06,197.1204376220703
2025-05-07,196.62391662597656
2025-05-08,197.61697387695312
2025-05-09,197.03106689453125
2025-05-12,202.4332733154297
2025-05-13,203.5752716064453
2025-05-14,205.97845458984375
2025-05-15,207.54747009277344
2025-05-16,210.17904663085938
2025-05-19,207.2793426513672
2025-05-20,205.60108947753906
2025-05-21,201.7281951904297
2025-05-22,202.4630584716797
2025-05-23,202.60208129882812
2025-05-27,212.5623779296875
2025-05-28,212.27438354492188
2025-05-29,212.22474670410156
2025-05-30,212.7212677001953
2025-06-02,215.34292602539062
2025-06-03,215.70042419433594
2025-06-04,214.74708557128906
2025-06-05,213.5653533935547
2025-06-06,216.0181884765625
2025-06-09,218.17311096191406
2025-06-10,214.6974334716797
2025-06-11,216.15721130371094
2025-06-12,216.29623413085938
2025-06-13,215.9884033203125
2025-06-16,223.19793701171875
2025-06-17,223.21780395507812
2025-06-18,221.201904296875
2025-06-20,224.21084594726562
2025-06-23,219.8017120361328
2025-06-24,219.29525756835938
2025-06-25,215.9486846923828
2025-06-26,214.46902465820312
2025-06-27,214.6279296875
2025-06-30,216.4551239013672
2025-07-01,218.0738067626953
2025-07-02,217.80567932128906
2025-07-03,218.73915100097656
2025-07-07,214.51869201660156
2025-07-08,216.11749267578125
2025-07-09,214.3300018310547
2025-07-10,212.8800048828125
2025-07-11,209.33999633789062
2025-07-14,209.47999572753906
2025-07-15,206.7100067138672
2025-07-16,208.25
2025-07-17,207.1300048828125
2025-07-18,209.5399932861328
2025-07-21,206.80999755859375
2025-07-22,209.25999450683594
2025-07-23,208.50999450683594
2025-07-24,202.8000030517578
2025-07-25,204.47999572753906
2025-07-28,203.11000061035156
2025-07-29,202.72999572753906
2025-07-30,203.1999969482422
2025-07-31,201.6699981689453
2025-08-01,203.49000549316406
2025-08-04,204.80999755859375
2025-08-05,204.24000549316406
