Date,GPN
2024-11-06,114.11463928222656
2024-11-07,111.01972961425781
2024-11-08,109.98809814453125
2024-11-11,114.48167419433594
2024-11-12,115.42402648925781
2024-11-13,115.1363525390625
2024-11-14,115.27522277832031
2024-11-15,115.0669174194336
2024-11-18,115.12643432617188
2024-11-19,113.7972183227539
2024-11-20,113.90633392333984
2024-11-21,115.39425659179688
2024-11-22,116.13822937011719
2024-11-25,117.62615966796875
2024-11-26,116.51516723632812
2024-11-27,118.41972351074219
2024-11-29,118.00311279296875
2024-12-02,117.17977905273438
2024-12-03,117.29882049560547
2024-12-04,115.91007995605469
2024-12-05,114.91812133789062
2024-12-06,116.8822021484375
2024-12-09,115.8505630493164
2024-12-10,114.82884216308594
2024-12-11,116.12831115722656
2024-12-12,114.83876037597656
2024-12-13,113.5364990234375
2024-12-16,113.2879638671875
2024-12-17,114.02359771728516
2024-12-18,110.31560516357422
2024-12-19,109.92790222167969
2024-12-20,111.36934661865234
2024-12-23,111.15064239501953
2024-12-24,112.31375122070312
2024-12-26,113.08914947509766
2024-12-27,111.68746185302734
2024-12-30,110.17642211914062
2024-12-31,111.39917755126953
2025-01-02,111.2401123046875
2025-01-03,111.91610717773438
2025-01-06,112.36344909667969
2025-01-07,111.61787414550781
2025-01-08,110.73312377929688
2025-01-10,105.08662414550781
2025-01-13,106.19007110595703
2025-01-14,107.4625244140625
2025-01-15,108.3770980834961
2025-01-16,108.45662689208984
2025-01-17,107.78063201904297
2025-01-21,107.92974853515625
2025-01-22,107.88004302978516
2025-01-23,107.22394561767578
2025-01-24,108.40692138671875
2025-01-27,110.1466064453125
2025-01-28,109.72908020019531
2025-01-29,109.66943359375
2025-01-30,112.2441635131836
2025-01-31,112.18451690673828
2025-02-03,110.01736450195312
2025-02-04,109.40103149414062
2025-02-05,111.14070892333984
2025-02-06,110.49453735351562
2025-02-07,108.95367431640625
2025-02-10,108.97356414794922
2025-02-11,106.44853973388672
2025-02-12,108.18822479248047
2025-02-13,103.51593017578125
2025-02-14,105.00708770751953
2025-02-18,106.42865753173828
2025-02-19,105.93160247802734
2025-02-20,104.95738983154297
2025-02-21,102.57154083251953
2025-02-24,103.2276382446289
2025-02-25,102.82006072998047
2025-02-26,100.92132568359375
2025-02-27,102.64112091064453
2025-02-28,104.6591567993164
2025-03-03,102.44230651855469
2025-03-04,98.9530029296875
2025-03-05,99.68864440917969
2025-03-06,99.5494613647461
2025-03-07,100.17575073242188
2025-03-10,96.49756622314453
2025-03-11,92.7000961303711
2025-03-12,92.35216522216797
2025-03-13,91.63640594482422
2025-03-14,93.93902587890625
2025-03-17,95.37442779541016
2025-03-18,95.5538558959961
2025-03-19,97.806640625
2025-03-20,97.06900024414062
2025-03-21,96.74005889892578
2025-03-24,98.69379425048828
2025-03-25,98.5941162109375
2025-03-26,99.60088348388672
2025-03-27,99.15232849121094
2025-03-28,97.20854949951172
2025-03-31,97.6072769165039
2025-04-01,98.12561798095703
2025-04-02,99.28190612792969
2025-04-03,92.68305206298828
2025-04-04,84.60891723632812
2025-04-07,82.26642608642578
2025-04-08,79.21620178222656
2025-04-09,89.97174072265625
2025-04-10,82.97415924072266
2025-04-11,84.68866729736328
2025-04-14,84.78834533691406
2025-04-15,85.1471939086914
2025-04-16,83.85134887695312
2025-04-17,69.23816680908203
2025-04-21,67.25452423095703
2025-04-22,71.16200256347656
2025-04-23,71.53082275390625
2025-04-24,71.82986450195312
2025-04-25,72.24852752685547
2025-04-28,74.07267761230469
2025-04-29,76.38526916503906
2025-04-30,76.06629180908203
2025-05-01,76.3354263305664
2025-05-02,78.59817504882812
2025-05-05,78.99690246582031
2025-05-06,79.02680206298828
2025-05-07,78.63805389404297
2025-05-08,79.31587982177734
2025-05-09,80.24291229248047
2025-05-12,82.87447357177734
2025-05-13,82.49569702148438
2025-05-14,82.89441680908203
2025-05-15,82.7149887084961
2025-05-16,82.10694122314453
2025-05-19,80.59178924560547
2025-05-20,79.47537231445312
2025-05-21,75.4781723022461
2025-05-22,75.4781723022461
2025-05-23,73.85337829589844
2025-05-27,75.5080795288086
2025-05-28,74.75050354003906
2025-05-29,75.60775756835938
2025-05-30,75.3685302734375
2025-06-02,74.67076873779297
2025-06-03,75.53797912597656
2025-06-04,76.44507598876953
2025-06-05,75.77721405029297
2025-06-06,76.62450408935547
2025-06-09,78.6978530883789
2025-06-10,80.47217559814453
2025-06-11,79.37568664550781
2025-06-12,78.02999877929688
2025-06-13,74.62000274658203
2025-06-16,76.83000183105469
2025-06-17,76.0
2025-06-18,76.16000366210938
2025-06-20,76.62999725341797
2025-06-23,76.3499984741211
2025-06-24,78.9800033569336
2025-06-25,77.72000122070312
2025-06-26,78.23999786376953
2025-06-27,78.72000122070312
2025-06-30,80.04000091552734
2025-07-01,81.97000122070312
2025-07-02,81.98999786376953
2025-07-03,81.8499984741211
2025-07-07,80.08000183105469
2025-07-08,80.66000366210938
2025-07-09,80.6500015258789
2025-07-10,81.22000122070312
2025-07-11,78.80000305175781
2025-07-14,79.48999786376953
2025-07-15,77.61000061035156
2025-07-16,82.66000366210938
2025-07-17,83.04000091552734
2025-07-18,81.93000030517578
2025-07-21,81.1500015258789
2025-07-22,84.11000061035156
2025-07-23,83.9000015258789
2025-07-24,83.05000305175781
2025-07-25,85.76000213623047
2025-07-28,84.70999908447266
2025-07-29,83.2300033569336
2025-07-30,81.44000244140625
2025-07-31,79.94999694824219
2025-08-01,78.04000091552734
2025-08-04,78.88999938964844
2025-08-05,78.41000366210938
