Date,ETN
2024-11-07,357.99761962890625
2024-11-08,364.064208984375
2024-11-11,369.3066711425781
2024-11-12,366.36767578125
2024-11-13,367.0329284667969
2024-11-14,359.2883605957031
2024-11-15,356.4387512207031
2024-11-18,355.2869873046875
2024-11-19,361.1053771972656
2024-11-20,357.8982849121094
2024-11-21,368.31378173828125
2024-11-22,374.7278747558594
2024-11-25,374.0030517578125
2024-11-26,374.6087341308594
2024-11-27,369.3364562988281
2024-11-29,372.7520446777344
2024-12-02,369.5747375488281
2024-12-03,371.0938720703125
2024-12-04,374.8370666503906
2024-12-05,368.4130554199219
2024-12-06,368.58184814453125
2024-12-09,361.4727478027344
2024-12-10,355.94232177734375
2024-12-11,359.3380126953125
2024-12-12,356.0912780761719
2024-12-13,353.47998046875
2024-12-16,352.62603759765625
2024-12-17,344.6133728027344
2024-12-18,332.7384033203125
2024-12-19,333.25469970703125
2024-12-20,335.7170715332031
2024-12-23,335.30999755859375
2024-12-24,339.11279296875
2024-12-26,337.7425842285156
2024-12-27,332.25189208984375
2024-12-30,330.01788330078125
2024-12-31,329.511474609375
2025-01-02,329.6008605957031
2025-01-03,340.1453857421875
2025-01-06,346.0828857421875
2025-01-07,341.4659423828125
2025-01-08,342.6573791503906
2025-01-10,339.0234375
2025-01-13,338.4574890136719
2025-01-14,337.72271728515625
2025-01-15,340.1453857421875
2025-01-16,342.73681640625
2025-01-17,343.819091796875
2025-01-21,355.08843994140625
2025-01-22,368.591796875
2025-01-23,367.062744140625
2025-01-24,366.3577880859375
2025-01-27,309.33587646484375
2025-01-28,310.4479675292969
2025-01-29,315.3429260253906
2025-01-30,324.7754211425781
2025-01-31,324.1201171875
2025-02-03,313.1684875488281
2025-02-04,312.46356201171875
2025-02-05,313.0096130371094
2025-02-06,313.6053466796875
2025-02-07,310.82525634765625
2025-02-10,317.6067199707031
2025-02-11,314.26068115234375
2025-02-12,307.67779541015625
2025-02-13,305.6224670410156
2025-02-14,306.97283935546875
2025-02-18,310.8947448730469
2025-02-19,307.2309875488281
2025-02-20,306.6253356933594
2025-02-21,295.2566833496094
2025-02-24,287.7901306152344
2025-02-25,285.5064392089844
2025-02-26,295.23681640625
2025-02-27,288.3163757324219
2025-02-28,291.2354736328125
2025-03-03,276.4810485839844
2025-03-04,277.23565673828125
2025-03-05,285.6852111816406
2025-03-06,275.5775146484375
2025-03-07,282.95477294921875
2025-03-10,276.64666748046875
2025-03-11,281.33038330078125
2025-03-12,291.0266418457031
2025-03-13,282.715576171875
2025-03-14,292.5911560058594
2025-03-17,296.1986083984375
2025-03-18,289.6315002441406
2025-03-19,293.5378723144531
2025-03-20,294.5045166015625
2025-03-21,294.4148254394531
2025-03-24,301.7891540527344
2025-03-25,298.958984375
2025-03-26,284.52923583984375
2025-03-27,279.93524169921875
2025-03-28,273.2186279296875
2025-03-31,270.8867492675781
2025-04-01,275.7398681640625
2025-04-02,282.8550720214844
2025-04-03,259.9448547363281
2025-04-04,245.66458129882812
2025-04-07,251.57398986816406
2025-04-08,250.62728881835938
2025-04-09,282.6059265136719
2025-04-10,269.7806091308594
2025-04-11,276.56695556640625
2025-04-14,276.86590576171875
2025-04-15,276.15838623046875
2025-04-16,268.22601318359375
2025-04-17,267.3889465332031
2025-04-21,258.56964111328125
2025-04-22,265.98382568359375
2025-04-23,274.7034606933594
2025-04-24,286.0240173339844
2025-04-25,287.81781005859375
2025-04-28,286.7415466308594
2025-04-29,289.6813049316406
2025-04-30,293.3485412597656
2025-05-01,300.6132507324219
2025-05-02,298.66998291015625
2025-05-05,298.5799865722656
2025-05-06,298.1099853515625
2025-05-07,302.20001220703125
2025-05-08,307.0400085449219
2025-05-09,309.8699951171875
2025-05-12,322.0899963378906
2025-05-13,330.75
2025-05-14,329.0899963378906
2025-05-15,326.82000732421875
2025-05-16,329.07000732421875
2025-05-19,329.2900085449219
2025-05-20,328.25
2025-05-21,322.3299865722656
2025-05-22,321.07000732421875
2025-05-23,321.05999755859375
2025-05-27,328.1600036621094
2025-05-28,325.6700134277344
2025-05-29,324.80999755859375
2025-05-30,320.20001220703125
2025-06-02,318.8599853515625
2025-06-03,325.8399963378906
2025-06-04,327.0799865722656
2025-06-05,326.4800109863281
2025-06-06,331.45001220703125
2025-06-09,325.80999755859375
2025-06-10,324.239990234375
2025-06-11,325.7099914550781
2025-06-12,330.3399963378906
2025-06-13,323.6600036621094
2025-06-16,338.010009765625
2025-06-17,330.510009765625
2025-06-18,334.8599853515625
2025-06-20,331.2300109863281
2025-06-23,332.95001220703125
2025-06-24,343.260009765625
2025-06-25,342.3500061035156
2025-06-26,348.1400146484375
2025-06-27,353.2300109863281
2025-06-30,356.989990234375
2025-07-01,355.0400085449219
2025-07-02,358.19000244140625
2025-07-03,362.2200012207031
2025-07-07,358.489990234375
2025-07-08,356.9800109863281
2025-07-09,359.7799987792969
2025-07-10,357.6400146484375
2025-07-11,360.6199951171875
2025-07-14,360.2900085449219
2025-07-15,362.1099853515625
2025-07-16,362.8900146484375
2025-07-17,380.7200012207031
2025-07-18,378.6199951171875
2025-07-21,373.6600036621094
2025-07-22,372.6499938964844
2025-07-23,380.239990234375
2025-07-24,384.8999938964844
2025-07-25,392.1700134277344
2025-07-28,392.760009765625
2025-07-29,390.010009765625
2025-07-30,390.0899963378906
2025-07-31,384.7200012207031
2025-08-01,381.2900085449219
2025-08-04,384.760009765625
2025-08-05,356.45001220703125
