Date,ABT
2021-02-17,117.23897552490234
2021-02-18,115.55280303955078
2021-02-19,113.36911010742188
2021-02-22,112.9176025390625
2021-02-23,111.30516815185547
2021-02-24,112.7609634399414
2021-02-25,112.02385711669922
2021-02-26,110.36532592773438
2021-03-01,112.60432434082031
2021-03-02,112.89916229248047
2021-03-03,109.81246948242188
2021-03-04,106.89166259765625
2021-03-05,108.0341796875
2021-03-08,106.54151153564453
2021-03-09,107.52740478515625
2021-03-10,106.7718505859375
2021-03-11,108.28295135498047
2021-03-12,107.53663635253906
2021-03-15,108.8173828125
2021-03-16,108.92792510986328
2021-03-17,108.37510681152344
2021-03-18,108.82658386230469
2021-03-19,110.79838562011719
2021-03-22,111.9224853515625
2021-03-23,111.01953125
2021-03-24,108.74365997314453
2021-03-25,109.69271850585938
2021-03-26,112.47533416748047
2021-03-29,112.62274932861328
2021-03-30,110.33767700195312
2021-03-31,110.42060852050781
2021-04-01,109.59135437011719
2021-04-05,110.43903350830078
2021-04-06,110.54039764404297
2021-04-07,110.66938018798828
2021-04-08,110.36532592773438
2021-04-09,111.39729309082031
2021-04-12,111.52628326416016
2021-04-13,113.34144592285156
2021-04-14,112.36117553710938
2021-04-15,114.6176528930664
2021-04-16,114.99681091308594
2021-04-19,115.16327667236328
2021-04-20,110.9739990234375
2021-04-21,113.37842559814453
2021-04-22,114.21074676513672
2021-04-23,114.03502655029297
2021-04-26,113.35993194580078
2021-04-27,112.54613494873047
2021-04-28,112.31493377685547
2021-04-29,111.90803527832031
2021-04-30,111.0479736328125
2021-05-03,110.53935241699219
2021-05-04,108.69904327392578
2021-05-05,109.59607696533203
2021-05-06,109.85501098632812
2021-05-07,110.00297546386719
2021-05-10,109.99374389648438
2021-05-11,109.48509979248047
2021-05-12,107.59854125976562
2021-05-13,108.61579895019531
2021-05-14,109.41110229492188
2021-05-17,107.95919799804688
2021-05-18,108.18115234375
2021-05-19,107.62627410888672
2021-05-20,108.93948364257812
2021-05-21,108.31986236572266
2021-05-24,108.46784210205078
2021-05-25,109.49433898925781
2021-05-26,107.96846008300781
2021-05-27,106.98818969726562
2021-05-28,107.87596893310547
2021-06-01,97.83282470703125
2021-06-02,98.85933685302734
2021-06-03,100.98633575439453
2021-06-04,101.06956481933594
2021-06-07,101.72616577148438
2021-06-08,99.78412628173828
2021-06-09,100.84761810302734
2021-06-10,101.8648910522461
2021-06-11,101.64293670654297
2021-06-14,102.17005920410156
2021-06-15,102.1053237915039
2021-06-16,101.78165435791016
2021-06-17,103.23355865478516
2021-06-18,102.0313491821289
2021-06-21,103.0578384399414
2021-06-22,102.61396026611328
2021-06-23,102.50298309326172
2021-06-24,103.29830932617188
2021-06-25,104.2415771484375
2021-06-28,106.9974365234375
2021-06-29,108.39385223388672
2021-06-30,107.21012878417969
2021-07-01,108.34761047363281
2021-07-02,109.16141510009766
2021-07-06,109.88275146484375
2021-07-07,110.85379028320312
2021-07-08,110.28966522216797
2021-07-09,110.73356628417969
2021-07-12,109.87348937988281
2021-07-13,109.72554779052734
2021-07-14,108.76939392089844
2021-07-15,108.29595947265625
2021-07-16,109.08501434326172
2021-07-19,110.27324676513672
2021-07-20,110.2175521850586
2021-07-21,110.44961547851562
2021-07-22,109.7719497680664
2021-07-23,112.13912200927734
2021-07-26,110.95089721679688
2021-07-27,111.2201156616211
2021-07-28,111.87921142578125
2021-07-29,112.40834045410156
2021-07-30,112.30622863769531
2021-08-02,112.25052642822266
2021-08-03,113.364501953125
2021-08-04,112.85393524169922
2021-08-05,113.44805908203125
2021-08-06,113.4109115600586
2021-08-09,114.3299331665039
2021-08-10,113.90292358398438
2021-08-11,112.75181579589844
2021-08-12,114.00501251220703
2021-08-13,114.23711395263672
2021-08-16,115.7223892211914
2021-08-17,116.67854309082031
2021-08-18,115.04473114013672
2021-08-19,116.70639038085938
2021-08-20,117.26338195800781
2021-08-23,116.81778717041016
2021-08-24,116.50216674804688
2021-08-25,115.7966537475586
2021-08-26,116.47432708740234
2021-08-27,115.65739440917969
2021-08-30,116.9106216430664
2021-08-31,117.30978393554688
2021-09-01,118.26592254638672
2021-09-02,119.27779388427734
2021-09-03,119.69554138183594
2021-09-07,119.18495178222656
2021-09-08,119.80692291259766
2021-09-09,118.80435943603516
2021-09-10,119.5655746459961
2021-09-13,117.5418701171875
2021-09-14,117.9410400390625
2021-09-15,118.34947204589844
2021-09-16,118.30308532714844
2021-09-17,117.69966888427734
2021-09-20,115.91734313964844
2021-09-21,116.15869903564453
2021-09-22,115.7131118774414
2021-09-23,116.3165054321289
2021-09-24,115.45316314697266
2021-09-27,111.93489837646484
2021-09-28,110.22682189941406
2021-09-29,110.89520263671875
2021-09-30,109.66056823730469
2021-10-01,108.8065185546875
2021-10-04,107.24696350097656
2021-10-05,107.57186126708984
2021-10-06,108.13813781738281
2021-10-07,109.45632934570312
2021-10-08,109.90190124511719
2021-10-11,108.50016784667969
2021-10-12,108.90865325927734
2021-10-13,108.61157989501953
2021-10-14,109.56210327148438
2021-10-15,109.48756408691406
2021-10-18,108.86319732666016
2021-10-19,111.2115478515625
2021-10-20,114.91114807128906
2021-10-21,116.53262329101562
2021-10-22,118.08888244628906
2021-10-25,117.95841979980469
2021-10-26,119.4028549194336
2021-10-27,119.01146697998047
2021-10-28,119.01146697998047
2021-10-29,120.11107635498047
2021-11-01,120.15768432617188
2021-11-02,119.01146697998047
2021-11-03,119.93400573730469
2021-11-04,120.29747009277344
2021-11-05,115.89894104003906
2021-11-08,118.16343688964844
2021-11-09,117.8186264038086
2021-11-10,119.11395263671875
2021-11-11,118.58277893066406
2021-11-12,119.70104217529297
2021-11-15,120.62362670898438
2021-11-16,121.97484588623047
2021-11-17,119.85946655273438
2021-11-18,118.94622039794922
2021-11-19,118.20069885253906
2021-11-22,116.72833251953125
2021-11-23,116.00144958496094
2021-11-24,116.55126190185547
2021-11-26,117.30609893798828
2021-11-29,119.30965423583984
2021-11-30,117.20357513427734
2021-12-01,118.10750579833984
2021-12-02,119.63581085205078
2021-12-03,121.3970947265625
2021-12-06,123.447265625
2021-12-07,123.40065002441406
2021-12-08,123.35404205322266
2021-12-09,123.50314331054688
2021-12-10,125.21781921386719
2021-12-13,126.69952392578125
2021-12-14,123.88525390625
2021-12-15,126.32676696777344
2021-12-16,126.82069396972656
2021-12-17,127.77119445800781
2021-12-20,125.7862777709961
2021-12-21,126.05656433105469
2021-12-22,129.52316284179688
2021-12-23,129.68157958984375
2021-12-27,131.8249053955078
2021-12-28,130.90232849121094
2021-12-29,131.57330322265625
2021-12-30,131.396240234375
2021-12-31,131.15396118164062
2022-01-03,129.5697479248047
2022-01-04,126.52249145507812
2022-01-05,125.95404052734375
2022-01-06,125.93537139892578
2022-01-07,126.32676696777344
2022-01-10,126.0472412109375
2022-01-11,126.45722961425781
2022-01-12,124.61210632324219
2022-01-13,121.24545288085938
2022-01-14,119.8520736694336
2022-01-18,118.3651351928711
2022-01-19,117.87883758544922
2022-01-20,116.62569427490234
2022-01-21,117.67311096191406
2022-01-24,115.79340362548828
2022-01-25,115.27904510498047
2022-01-26,112.28649139404297
2022-01-27,112.63252258300781
2022-01-28,117.22422790527344
2022-01-31,119.19744873046875
2022-02-01,118.95429992675781
2022-02-02,121.61019897460938
2022-02-03,121.67564392089844
2022-02-04,121.30158233642578
2022-02-07,119.74918365478516
2022-02-08,120.31029510498047
2022-02-09,122.03102111816406
2022-02-10,119.47799682617188
2022-02-11,117.35514831542969
2022-02-14,114.82081604003906
2022-02-15,115.94302368164062
2022-02-16,115.66246795654297
2022-02-17,112.763427734375
2022-02-18,109.2191162109375
2022-02-22,109.8924331665039
2022-02-23,109.6492919921875
2022-02-24,111.02400970458984
2022-02-25,114.47480773925781
2022-02-28,112.80084991455078
2022-03-01,110.5096664428711
2022-03-02,112.55769348144531
2022-03-03,113.1281509399414
2022-03-04,113.53964233398438
2022-03-07,111.1549301147461
2022-03-08,108.58320617675781
2022-03-09,110.71539306640625
2022-03-10,109.41551208496094
2022-03-11,106.62867736816406
2022-03-14,108.03144073486328
2022-03-15,109.86439514160156
2022-03-16,111.73474884033203
2022-03-17,113.34323120117188
2022-03-18,114.51219940185547
2022-03-21,113.86693572998047
2022-03-22,113.98851013183594
2022-03-23,109.3406982421875
2022-03-24,110.1823501586914
2022-03-25,111.23909759521484
2022-03-28,112.211669921875
2022-03-29,112.39873504638672
2022-03-30,112.5763931274414
2022-03-31,110.68734741210938
2022-04-01,110.89308166503906
2022-04-04,111.17362976074219
2022-04-05,111.73474884033203
2022-04-06,112.1649169921875
2022-04-07,115.3725814819336
2022-04-08,115.26036071777344
2022-04-11,112.25843811035156
2022-04-12,110.71539306640625
2022-04-13,112.18009185791016
2022-04-14,110.49945068359375
2022-04-18,109.18498992919922
2022-04-19,112.64954376220703
2022-04-20,115.14701080322266
2022-04-21,115.83242797851562
2022-04-22,112.33030700683594
2022-04-25,112.67770385742188
2022-04-26,109.82343292236328
2022-04-27,109.58869934082031
2022-04-28,110.7999038696289
2022-04-29,106.56546020507812
2022-05-02,105.9363784790039
2022-05-03,105.56082153320312
2022-05-04,108.63104248046875
2022-05-05,106.10537719726562
2022-05-06,105.41059112548828
2022-05-09,100.82875061035156
2022-05-10,100.22785949707031
2022-05-11,99.37344360351562
2022-05-12,101.3733139038086
2022-05-13,103.16661071777344
2022-05-16,103.00700378417969
2022-05-17,107.54191589355469
2022-05-18,105.85187530517578
2022-05-19,105.5702133178711
2022-05-20,106.32132720947266
2022-05-23,108.00198364257812
2022-05-24,106.81893920898438
2022-05-25,106.27440643310547
2022-05-26,107.85173797607422
2022-05-27,109.5605697631836
2022-05-31,110.28349304199219
2022-06-01,108.04890441894531
2022-06-02,110.33043670654297
2022-06-03,109.44788360595703
2022-06-06,109.3070297241211
2022-06-07,109.73893737792969
2022-06-08,107.68274688720703
2022-06-09,105.82372283935547
2022-06-10,102.931884765625
2022-06-13,99.43917083740234
2022-06-14,96.650634765625
2022-06-15,98.3969955444336
2022-06-16,95.83377838134766
2022-06-17,96.26567077636719
2022-06-21,98.03082275390625
2022-06-22,98.99790954589844
2022-06-23,99.72084045410156
2022-06-24,102.76288604736328
2022-06-27,102.41548919677734
2022-06-28,100.4344253540039
2022-06-29,102.43428039550781
2022-06-30,102.01177978515625
2022-07-01,103.48585510253906
2022-07-05,102.62205505371094
2022-07-06,102.04933166503906
2022-07-07,102.80042266845703
2022-07-08,102.58448791503906
2022-07-11,102.23709869384766
2022-07-12,101.68314361572266
2022-07-13,99.72084045410156
2022-07-14,99.69255828857422
2022-07-15,102.62551879882812
2022-07-18,100.92796325683594
2022-07-19,103.67233276367188
2022-07-20,102.06910705566406
2022-07-21,104.38908386230469
2022-07-22,102.98387908935547
2022-07-25,102.32374572753906
2022-07-26,102.88014221191406
2022-07-27,103.72891998291016
2022-07-28,104.0778579711914
2022-07-29,102.64437866210938
2022-08-01,103.28565979003906
2022-08-02,102.45577239990234
2022-08-03,103.37055206298828
2022-08-04,103.47428131103516
2022-08-05,103.03105163574219
2022-08-08,102.79528045654297
2022-08-09,101.76732635498047
2022-08-10,103.99297332763672
2022-08-11,104.2004623413086
2022-08-12,105.13408660888672
2022-08-15,105.53020477294922
2022-08-16,105.65279388427734
2022-08-17,104.25704193115234
2022-08-18,103.70063018798828
2022-08-19,103.794921875
2022-08-22,101.33351135253906
2022-08-23,99.97547149658203
2022-08-24,99.43793487548828
2022-08-25,99.8623046875
2022-08-26,96.09942626953125
2022-08-29,96.04283905029297
2022-08-30,96.38235473632812
2022-08-31,96.8067398071289
2022-09-01,98.8720703125
2022-09-02,96.66526794433594
2022-09-06,96.86332702636719
2022-09-07,98.74005126953125
2022-09-08,100.89968872070312
2022-09-09,102.30487060546875
2022-09-12,103.06875610351562
2022-09-13,99.81514739990234
2022-09-14,99.75856018066406
2022-09-15,99.07955932617188
2022-09-16,98.07987976074219
2022-09-19,98.16477966308594
2022-09-20,96.48609161376953
2022-09-21,94.92057800292969
2022-09-22,95.31668853759766
2022-09-23,94.94889831542969
2022-09-26,94.15670013427734
2022-09-27,92.73265075683594
2022-09-28,93.10044860839844
2022-09-29,92.69493103027344
2022-09-30,91.25202941894531
2022-10-03,93.85491943359375
2022-10-04,97.21224975585938
2022-10-05,97.49517822265625
2022-10-06,96.61811828613281
2022-10-07,95.99569702148438
2022-10-10,95.37326049804688
2022-10-11,95.95796966552734
2022-10-12,94.3830337524414
2022-10-13,97.09296417236328
2022-10-14,95.61482238769531
2022-10-17,98.08786010742188
2022-10-18,99.47126007080078
2022-10-19,92.96174621582031
2022-10-20,90.21392059326172
2022-10-21,90.07178497314453
2022-10-24,93.1323013305664
2022-10-25,92.81014251708984
2022-10-26,93.25547790527344
2022-10-27,91.84367370605469
2022-10-28,94.26933288574219
2022-10-31,93.74819946289062
2022-11-01,94.09878540039062
2022-11-02,92.8954086303711
2022-11-03,91.38885498046875
2022-11-04,92.9238510131836
2022-11-07,94.27880096435547
2022-11-08,94.41146087646484
2022-11-09,94.24090576171875
2022-11-10,98.76060485839844
2022-11-11,98.62796020507812
2022-11-14,96.6571044921875
2022-11-15,97.7278060913086
2022-11-16,98.17313385009766
2022-11-17,97.17822265625
2022-11-18,98.41950225830078
2022-11-21,98.42896270751953
2022-11-22,99.36702728271484
2022-11-23,100.4566650390625
2022-11-25,101.34734344482422
2022-11-28,99.8597412109375
2022-11-29,99.49019622802734
2022-11-30,101.93482208251953
2022-12-01,102.26644897460938
2022-12-02,102.41804504394531
2022-12-05,99.8786849975586
2022-12-06,98.41001892089844
2022-12-07,99.3101577758789
2022-12-08,101.30945587158203
2022-12-09,101.86849212646484
2022-12-12,103.74458312988281
2022-12-13,105.67754364013672
2022-12-14,105.42171478271484
2022-12-15,102.82549285888672
2022-12-16,101.29998016357422
2022-12-19,100.99676513671875
2022-12-20,100.90202331542969
2022-12-21,102.46543884277344
2022-12-22,102.36119079589844
2022-12-23,102.50333404541016
2022-12-27,102.87286376953125
2022-12-28,102.17169952392578
2022-12-29,104.52156066894531
2022-12-30,104.02883911132812
2023-01-03,103.82986450195312
2023-01-04,105.37432861328125
2023-01-05,104.98584747314453
2023-01-06,106.4355697631836
2023-01-09,106.26499938964844
2023-01-10,107.87580108642578
2023-01-11,107.21253204345703
2023-01-12,105.99422454833984
2023-01-13,108.04061889648438
2023-01-17,107.92640686035156
2023-01-18,106.1369857788086
2023-01-19,106.41300964355469
2023-01-20,107.38386535644531
2023-01-23,108.51651763916016
2023-01-24,107.10782623291016
2023-01-25,105.65154266357422
2023-01-26,105.71817779541016
2023-01-27,104.65213775634766
2023-01-30,104.51889038085938
2023-01-31,105.22323608398438
2023-02-01,106.43204498291016
2023-02-02,106.8413314819336
2023-02-03,106.40349578857422
2023-02-06,105.41358947753906
2023-02-07,106.59385681152344
2023-02-08,104.89009857177734
2023-02-09,102.86273956298828
2023-02-10,102.94841003417969
2023-02-13,103.29106140136719
2023-02-14,102.09176635742188
2023-02-15,102.11080169677734
2023-02-16,100.9686279296875
2023-02-17,101.59681701660156
2023-02-21,98.65571594238281
2023-02-22,97.7419662475586
2023-02-23,97.60871124267578
2023-02-24,95.61941528320312
2023-02-27,94.9626693725586
2023-02-28,96.81871032714844
2023-03-01,95.97158813476562
2023-03-02,97.68484497070312
2023-03-03,99.41716766357422
2023-03-06,97.79906463623047
2023-03-07,95.16255187988281
2023-03-08,94.61050415039062
2023-03-09,93.13516998291016
2023-03-10,92.28804779052734
2023-03-13,93.45880126953125
2023-03-14,93.80145263671875
2023-03-15,93.08760070800781
2023-03-16,94.25833129882812
2023-03-17,92.33564758300781
2023-03-20,93.15422821044922
2023-03-21,93.592041015625
2023-03-22,92.19287109375
2023-03-23,92.36421203613281
2023-03-24,93.32554626464844
2023-03-27,93.71578216552734
2023-03-28,92.43084716796875
2023-03-29,93.86807250976562
2023-03-30,94.30592346191406
2023-03-31,96.38087463378906
2023-04-03,96.69496154785156
2023-04-04,97.8466796875
2023-04-05,99.18873596191406
2023-04-06,99.87403106689453
2023-04-10,98.70330047607422
2023-04-11,98.31305694580078
2023-04-12,97.61822509765625
2023-04-13,99.11048126220703
2023-04-14,99.44528198242188
2023-04-17,99.98097229003906
2023-04-18,99.62703704833984
2023-04-19,107.41354370117188
2023-04-20,105.55777740478516
2023-04-21,106.81090545654297
2023-04-24,105.60562133789062
2023-04-25,105.19429016113281
2023-04-26,104.02726745605469
2023-04-27,104.74470520019531
2023-04-28,105.67257690429688
2023-05-01,106.28477478027344
2023-05-02,106.6578598022461
2023-05-03,106.90656280517578
2023-05-04,106.04562377929688
2023-05-05,106.42827606201172
2023-05-08,106.08390808105469
2023-05-09,105.46212768554688
2023-05-10,105.88302612304688
2023-05-11,105.27081298828125
2023-05-12,105.69170379638672
2023-05-15,105.06993103027344
2023-05-16,104.63946533203125
2023-05-17,104.09422302246094
2023-05-18,103.75942993164062
2023-05-19,104.19944763183594
2023-05-22,103.54898834228516
2023-05-23,101.1479721069336
2023-05-24,99.52181243896484
2023-05-25,97.7043228149414
2023-05-26,98.40262603759766
2023-05-30,97.2929916381836
2023-05-31,97.57040405273438
2023-06-01,98.35478210449219
2023-06-02,99.67487335205078
2023-06-05,99.25397491455078
2023-06-06,98.1634750366211
2023-06-07,97.24517059326172
2023-06-08,96.40338134765625
2023-06-09,97.27385711669922
2023-06-12,96.99644470214844
2023-06-13,97.43648529052734
2023-06-14,98.76611328125
2023-06-15,100.4592514038086
2023-06-16,101.58799743652344
2023-06-20,102.0662841796875
2023-06-21,101.6358413696289
2023-06-22,103.54898834228516
2023-06-23,103.357666015625
2023-06-26,103.79769134521484
2023-06-27,103.10895538330078
2023-06-28,102.93678283691406
2023-06-29,102.9845962524414
2023-06-30,104.28553009033203
2023-07-03,102.56371307373047
2023-07-05,102.70719146728516
2023-07-06,102.5445785522461
2023-07-07,101.73149871826172
2023-07-10,102.37239074707031
2023-07-11,102.83154296875
2023-07-12,102.20979309082031
2023-07-13,103.5553970336914
2023-07-14,103.7380142211914
2023-07-17,102.8441390991211
2023-07-18,102.79608154296875
2023-07-19,103.11326599121094
2023-07-20,107.4865493774414
2023-07-21,109.85100555419922
2023-07-24,110.1681900024414
2023-07-25,108.5438232421875
2023-07-26,109.64916229248047
2023-07-27,108.27469635009766
2023-07-28,108.3515853881836
2023-07-31,107.00596618652344
2023-08-01,106.23704528808594
2023-08-02,104.40121459960938
2023-08-03,103.36316680908203
2023-08-04,103.46890258789062
2023-08-07,104.23782348632812
2023-08-08,101.47929382324219
2023-08-09,101.21017456054688
2023-08-10,100.67190551757812
2023-08-11,101.21977996826172
2023-08-14,101.9791030883789
2023-08-15,100.86414337158203
2023-08-16,100.4700698852539
2023-08-17,100.85454559326172
2023-08-18,99.68191528320312
2023-08-21,99.8357162475586
2023-08-22,101.06599426269531
2023-08-23,101.0467758178711
2023-08-24,99.72036743164062
2023-08-25,100.1624984741211
2023-08-28,98.79765319824219
2023-08-29,99.8357162475586
2023-08-30,100.354736328125
2023-08-31,98.90339660644531
2023-09-01,98.85533142089844
2023-09-05,96.96184539794922
2023-09-06,97.61542510986328
2023-09-07,96.75999450683594
2023-09-08,96.81766510009766
2023-09-11,98.47085571289062
2023-09-12,98.42280578613281
2023-09-13,98.70154571533203
2023-09-14,98.66310119628906
2023-09-15,97.78844451904297
2023-09-18,97.07717895507812
2023-09-19,96.75999450683594
2023-09-20,96.38514709472656
2023-09-21,95.08757781982422
2023-09-22,94.33787536621094
2023-09-25,93.68429565429688
2023-09-26,92.492431640625
2023-09-27,91.81963348388672
2023-09-28,94.30905151367188
2023-09-29,93.08836364746094
2023-10-02,92.01187896728516
2023-10-03,92.06953430175781
2023-10-04,91.93499755859375
2023-10-05,92.46360778808594
2023-10-06,93.11719512939453
2023-10-09,93.00186920166016
2023-10-10,93.77078247070312
2023-10-11,89.04187774658203
2023-10-12,87.16691589355469
2023-10-13,87.82412719726562
2023-10-16,89.0902099609375
2023-10-17,89.05155181884766
2023-10-18,92.3569107055664
2023-10-19,92.24093627929688
2023-10-20,93.5360107421875
2023-10-23,92.56953430175781
2023-10-24,91.6320571899414
2023-10-25,90.4336166381836
2023-10-26,90.82987976074219
2023-10-27,89.73775482177734
2023-10-30,89.8827133178711
2023-10-31,91.38077545166016
2023-11-01,91.82535552978516
2023-11-02,92.74349975585938
2023-11-03,92.62751770019531
2023-11-06,91.81568145751953
2023-11-07,91.62239074707031
2023-11-08,91.56439971923828
2023-11-09,90.41429138183594
2023-11-10,90.82020568847656
2023-11-13,92.5792007446289
2023-11-14,93.82596588134766
2023-11-15,94.71514129638672
2023-11-16,96.89938354492188
2023-11-17,96.21318054199219
2023-11-20,97.807861328125
2023-11-21,98.49406433105469
2023-11-22,99.25758361816406
2023-11-24,99.42189025878906
2023-11-27,99.26725769042969
2023-11-28,98.6390380859375
2023-11-29,100.15641784667969
2023-11-30,100.7942886352539
2023-12-01,101.36450958251953
2023-12-04,101.66413116455078
2023-12-05,100.8522720336914
2023-12-06,101.42249298095703
2023-12-07,100.56233215332031
2023-12-08,101.00691986083984
2023-12-11,102.65959167480469
2023-12-12,103.10417938232422
2023-12-13,103.65506744384766
2023-12-14,104.9598159790039
2023-12-15,103.69374084472656
2023-12-18,104.43792724609375
2023-12-19,104.78585052490234
2023-12-20,103.800048828125
2023-12-21,104.8438491821289
2023-12-22,105.37541198730469
2023-12-26,105.56871032714844
2023-12-27,106.10993194580078
2023-12-28,106.69949340820312
2023-12-29,106.38054656982422
2024-01-02,106.16793060302734
2024-01-03,105.8489761352539
2024-01-04,107.26004791259766
2024-01-05,107.0860824584961
2024-01-08,108.6324462890625
2024-01-09,108.9513931274414
2024-01-10,110.56541442871094
2024-01-11,110.22550964355469
2024-01-12,110.63338470458984
2024-01-16,110.47801208496094
2024-01-17,110.64310455322266
2024-01-18,110.73050689697266
2024-01-19,111.38117980957031
2024-01-22,110.8956069946289
2024-01-23,110.71109008789062
2024-01-24,107.57426452636719
2024-01-25,109.205810546875
2024-01-26,108.77850341796875
2024-01-29,110.17695617675781
2024-01-30,110.20608520507812
2024-01-31,109.8856201171875
2024-02-01,111.18694305419922
2024-02-02,108.87561798095703
2024-02-05,108.42888641357422
2024-02-06,110.71109008789062
2024-02-07,110.0409927368164
2024-02-08,109.1863784790039
2024-02-09,108.58425903320312
2024-02-12,109.28349304199219
2024-02-13,108.12782287597656
2024-02-14,108.82705688476562
2024-02-15,110.36148071289062
2024-02-16,110.72079467773438
2024-02-20,113.2749252319336
2024-02-21,114.46942901611328
2024-02-22,115.58626556396484
2024-02-23,116.0135726928711
2024-02-26,115.26577758789062
2024-02-27,115.95529174804688
2024-02-28,116.5865478515625
2024-02-29,115.21722412109375
2024-03-01,115.19779968261719
2024-03-04,116.57684326171875
2024-03-05,115.06183624267578
2024-03-06,115.89703369140625
2024-03-07,117.43144226074219
2024-03-08,117.47029113769531
2024-03-11,116.72250366210938
2024-03-12,117.27606201171875
2024-03-13,116.69337463378906
2024-03-14,115.4211654663086
2024-03-15,112.15809631347656
2024-03-18,109.19609832763672
2024-03-19,109.89532470703125
2024-03-20,108.28321838378906
2024-03-21,108.29292297363281
2024-03-22,107.38003540039062
2024-03-25,106.8362045288086
2024-03-26,108.28321838378906
2024-03-27,110.20608520507812
2024-03-28,110.38089752197266
2024-04-01,108.85618591308594
2024-04-02,108.78821563720703
2024-04-03,108.0695571899414
2024-04-04,106.93331909179688
2024-04-05,107.99186706542969
2024-04-08,107.33148956298828
2024-04-09,109.19609832763672
2024-04-10,107.96273040771484
2024-04-11,108.23464965820312
2024-04-12,106.48767852783203
2024-04-15,106.27296447753906
2024-04-16,106.58527374267578
2024-04-17,103.35482788085938
2024-04-18,102.73995971679688
2024-04-19,104.70166015625
2024-04-22,104.49671173095703
2024-04-23,105.00420379638672
2024-04-24,104.32102966308594
2024-04-25,104.29175567626953
2024-04-26,104.9456558227539
2024-04-29,104.69190216064453
2024-04-30,103.42314910888672
2024-05-01,103.7354507446289
2024-05-02,103.37435150146484
2024-05-03,103.35482788085938
2024-05-06,103.10107421875
2024-05-07,103.61833953857422
2024-05-08,102.41790771484375
2024-05-09,102.15438079833984
2024-05-10,102.22270965576172
2024-05-13,102.25198364257812
2024-05-14,101.51025390625
2024-05-15,102.07630920410156
2024-05-16,102.34957122802734
2024-05-17,101.58832550048828
2024-05-20,100.72947692871094
2024-05-21,100.48548889160156
2024-05-22,102.30078125
2024-05-23,101.72496795654297
2024-05-24,101.4516830444336
2024-05-28,99.49976348876953
2024-05-29,98.30908203125
2024-05-30,99.29481506347656
2024-05-31,99.73399353027344
2024-06-03,100.39765167236328
2024-06-04,100.94418334960938
2024-06-05,100.74898529052734
2024-06-06,101.76399230957031
2024-06-07,104.99445343017578
2024-06-10,104.9066162109375
2024-06-11,103.26698303222656
2024-06-12,101.87135314941406
2024-06-13,100.96370697021484
2024-06-14,101.18817901611328
2024-06-17,100.96370697021484
2024-06-18,101.49073028564453
2024-06-20,104.00872802734375
2024-06-21,103.17916107177734
2024-06-24,102.76924896240234
2024-06-25,102.95467376708984
2024-06-26,102.35933685302734
2024-06-27,102.1348648071289
2024-06-28,101.41265869140625
2024-07-01,100.71971130371094
2024-07-02,100.71971130371094
2024-07-03,99.87062072753906
2024-07-05,101.52000427246094
2024-07-08,99.66566467285156
2024-07-09,99.19720458984375
2024-07-10,100.57332611083984
2024-07-11,101.67616271972656
2024-07-12,101.71520233154297
2024-07-15,101.01858520507812
2024-07-16,100.78311157226562
2024-07-17,102.70616149902344
2024-07-18,98.18307495117188
2024-07-19,100.10612487792969
2024-07-22,101.76425170898438
2024-07-23,101.96048736572266
2024-07-24,105.23751831054688
2024-07-25,103.9620132446289
2024-07-26,103.2555923461914
2024-07-29,102.7944564819336
2024-07-30,103.33407592773438
2024-07-31,103.94239807128906
2024-08-01,108.0730209350586
2024-08-02,109.21113586425781
2024-08-05,106.5816650390625
2024-08-06,107.43526458740234
2024-08-07,107.86697387695312
2024-08-08,107.69037628173828
2024-08-09,106.66015625
2024-08-12,105.767333984375
2024-08-13,106.19902801513672
2024-08-14,107.81791687011719
2024-08-15,108.8481216430664
2024-08-16,108.906982421875
2024-08-19,109.79002380371094
2024-08-20,108.68132019042969
2024-08-21,109.28962707519531
2024-08-22,109.98624420166016
2024-08-23,110.56512451171875
2024-08-26,110.5749282836914
2024-08-27,110.9673843383789
2024-08-28,110.77116394042969
2024-08-29,110.63379669189453
2024-08-30,111.13418579101562
2024-09-03,112.49797821044922
2024-09-04,112.24288177490234
2024-09-05,110.9673843383789
2024-09-06,111.71305847167969
2024-09-09,114.23460388183594
2024-09-10,114.90177917480469
2024-09-11,114.40139770507812
2024-09-12,114.62705993652344
2024-09-13,114.20516204833984
2024-09-16,115.41197204589844
2024-09-17,115.90253448486328
2024-09-18,112.71382904052734
2024-09-19,111.99758911132812
2024-09-20,111.55606842041016
2024-09-23,112.6451416015625
2024-09-24,111.2028579711914
2024-09-25,110.48663330078125
2024-09-26,110.60437774658203
2024-09-27,110.31002807617188
2024-09-30,111.86023712158203
2024-10-01,111.41870880126953
2024-10-02,111.49720001220703
2024-10-03,110.1137924194336
2024-10-04,110.51605987548828
2024-10-07,111.22248077392578
2024-10-08,112.4685287475586
2024-10-09,113.7636489868164
2024-10-10,113.43987274169922
2024-10-11,113.9304428100586
2024-10-14,115.03913116455078
2024-10-15,114.39838409423828
2024-10-16,116.14319610595703
2024-10-17,116.21219635009766
2024-10-18,117.69084930419922
2024-10-21,115.32501220703125
2024-10-22,114.4673843383789
2024-10-23,115.3447265625
2024-10-24,114.88141632080078
2024-10-25,112.59442901611328
2024-10-28,112.44656372070312
2024-10-29,111.78610229492188
2024-10-30,112.82115173339844
2024-10-31,111.75653076171875
2024-11-01,116.91209411621094
