Date,IVZ
2024-10-29,17.289365768432617
2024-10-30,17.173654556274414
2024-10-31,16.720447540283203
2024-11-01,17.144723892211914
2024-11-04,16.845800399780273
2024-11-05,17.221866607666016
2024-11-06,17.925785064697266
2024-11-07,17.626859664916992
2024-11-08,17.33757781982422
2024-11-11,17.636503219604492
2024-11-12,17.154367446899414
2024-11-13,17.01936912536621
2024-11-14,17.307172775268555
2024-11-15,17.238880157470703
2024-11-18,17.043758392333984
2024-11-19,16.8486385345459
2024-11-20,16.98522186279297
2024-11-21,17.24863624572754
2024-11-22,17.307172775268555
2024-11-25,17.707168579101562
2024-11-26,17.707168579101562
2024-11-27,17.599853515625
2024-11-29,17.648632049560547
2024-12-02,17.648632049560547
2024-12-03,17.50229263305664
2024-12-04,17.658388137817383
2024-12-05,17.463268280029297
2024-12-06,17.394977569580078
2024-12-09,17.912046432495117
2024-12-10,17.99985122680664
2024-12-11,17.960824966430664
2024-12-12,17.941312789916992
2024-12-13,17.599853515625
2024-12-16,17.648632049560547
2024-12-17,17.365707397460938
2024-12-18,16.448644638061523
2024-12-19,16.370595932006836
2024-12-20,16.907175064086914
2024-12-23,17.05351448059082
2024-12-24,17.316926956176758
2024-12-26,17.43400001525879
2024-12-27,17.24863624572754
2024-12-30,17.05351448059082
2024-12-31,17.05351448059082
2025-01-02,17.21936798095703
2025-01-03,17.316926956176758
2025-01-06,16.975467681884766
2025-01-07,16.7315673828125
2025-01-08,16.702301025390625
2025-01-10,15.96084213256836
2025-01-13,16.019376754760742
2025-01-14,16.175474166870117
2025-01-15,16.63400650024414
2025-01-16,16.458398818969727
2025-01-17,16.78034782409668
2025-01-21,17.073026657104492
2025-01-22,16.994979858398438
2025-01-23,17.15107536315918
2025-01-24,17.19985580444336
2025-01-27,17.316926956176758
2025-01-28,18.868133544921875
2025-01-29,18.536428451538086
2025-01-30,18.751062393188477
2025-01-31,18.76081657409668
2025-02-03,17.892534255981445
2025-02-04,17.941312789916992
2025-02-05,18.27301788330078
2025-02-06,18.702281951904297
2025-02-07,18.448625564575195
2025-02-10,18.25350570678711
2025-02-11,18.282773971557617
2025-02-12,17.83399772644043
2025-02-13,17.9705810546875
2025-02-14,18.25175666809082
2025-02-18,18.271488189697266
2025-02-19,17.9459171295166
2025-02-20,17.620346069335938
2025-02-21,17.24544334411621
2025-02-24,17.38356590270996
2025-02-25,17.097455978393555
2025-02-26,16.959335327148438
2025-02-27,16.97906494140625
2025-02-28,17.15665054321289
2025-03-03,16.535104751586914
2025-03-04,15.785303115844727
2025-03-05,16.189802169799805
2025-03-06,15.538658142089844
2025-03-07,15.420268058776855
2025-03-10,14.621136665344238
2025-03-11,15.035500526428223
2025-03-12,15.045367240905762
2025-03-13,14.74939250946045
2025-03-14,15.07496452331543
2025-03-17,15.232816696166992
2025-03-18,15.124293327331543
2025-03-19,15.361072540283203
2025-03-20,15.311744689941406
2025-03-21,15.11442756652832
2025-03-24,15.647181510925293
2025-03-25,15.755705833435059
2025-03-26,15.479462623596191
2025-03-27,15.341341972351074
2025-03-28,14.98617172241211
2025-03-31,14.966440200805664
2025-04-01,14.98617172241211
2025-04-02,15.479462623596191
2025-04-03,13.644421577453613
2025-04-04,12.638108253479004
2025-04-07,12.539450645446777
2025-04-08,11.977099418640137
2025-04-09,13.466835975646973
2025-04-10,12.519718170166016
2025-04-11,12.608510971069336
2025-04-14,12.795961380004883
2025-04-15,12.904484748840332
2025-04-16,12.470389366149902
2025-04-17,12.628242492675781
2025-04-21,12.292804718017578
2025-04-22,13.30898380279541
2025-04-23,13.328715324401855
2025-04-24,13.881200790405273
2025-04-25,13.743080139160156
2025-04-28,13.752944946289062
2025-04-29,13.772677421569824
2025-04-30,13.743080139160156
2025-05-01,13.733213424682617
2025-05-02,14.216638565063477
2025-05-05,14.137712478637695
2025-05-06,13.989725112915039
2025-05-07,14.137712478637695
2025-05-08,14.55207633972168
2025-05-09,14.631002426147461
2025-05-12,15.380805015563965
2025-05-13,15.4399995803833
2025-05-14,15.479999542236328
2025-05-15,15.319999694824219
2025-05-16,15.4399995803833
2025-05-19,15.329999923706055
2025-05-20,15.15999984741211
2025-05-21,14.640000343322754
2025-05-22,14.579999923706055
2025-05-23,14.380000114440918
2025-05-27,14.760000228881836
2025-05-28,14.489999771118164
2025-05-29,14.75
2025-05-30,14.460000038146973
2025-06-02,14.380000114440918
2025-06-03,14.449999809265137
2025-06-04,14.420000076293945
2025-06-05,14.25
2025-06-06,14.390000343322754
2025-06-09,14.680000305175781
2025-06-10,14.8100004196167
2025-06-11,15.069999694824219
2025-06-12,14.949999809265137
2025-06-13,14.529999732971191
2025-06-16,14.829999923706055
2025-06-17,14.520000457763672
2025-06-18,14.720000267028809
2025-06-20,14.8100004196167
2025-06-23,14.930000305175781
2025-06-24,15.289999961853027
2025-06-25,15.25
2025-06-26,15.579999923706055
2025-06-27,15.699999809265137
2025-06-30,15.770000457763672
2025-07-01,16.170000076293945
2025-07-02,16.59000015258789
2025-07-03,16.729999542236328
2025-07-07,16.719999313354492
2025-07-08,16.690000534057617
2025-07-09,16.950000762939453
2025-07-10,17.399999618530273
2025-07-11,17.43000030517578
2025-07-14,17.34000015258789
2025-07-15,16.739999771118164
2025-07-16,16.8799991607666
2025-07-17,17.280000686645508
2025-07-18,19.920000076293945
2025-07-21,20.200000762939453
2025-07-22,21.25
2025-07-23,21.440000534057617
2025-07-24,21.43000030517578
2025-07-25,21.809999465942383
2025-07-28,21.68000030517578
2025-07-29,21.719999313354492
2025-07-30,21.479999542236328
2025-07-31,21.010000228881836
2025-08-01,20.610000610351562
2025-08-04,21.0
2025-08-05,21.170000076293945
