Date,CSX
2024-10-15,35.09403610229492
2024-10-16,35.06438446044922
2024-10-17,32.71160125732422
2024-10-18,33.72981643676758
2024-10-21,33.275081634521484
2024-10-22,33.46290588378906
2024-10-23,33.20587921142578
2024-10-24,32.72148132324219
2024-10-25,32.8895378112793
2024-10-28,32.87965393066406
2024-10-29,32.86977005004883
2024-10-30,33.15644836425781
2024-10-31,33.255306243896484
2024-11-01,33.00816345214844
2024-11-04,32.978511810302734
2024-11-05,33.63096237182617
2024-11-06,36.458255767822266
2024-11-07,35.153350830078125
2024-11-08,35.588321685791016
2024-11-11,36.10237121582031
2024-11-12,35.716835021972656
2024-11-13,36.06283187866211
2024-11-14,35.22255325317383
2024-11-15,34.728271484375
2024-11-18,34.570098876953125
2024-11-19,34.20432662963867
2024-11-20,34.17467498779297
2024-11-21,34.93586730957031
2024-11-22,35.3708381652832
2024-11-25,36.20122528076172
2024-11-26,36.27042770385742
2024-11-27,36.16168975830078
2024-11-29,36.25094985961914
2024-12-02,36.04267120361328
2024-12-03,35.70545196533203
2024-12-04,35.01117706298828
2024-12-05,34.33674240112305
2024-12-06,34.16813278198242
2024-12-09,33.69206237792969
2024-12-10,33.89042282104492
2024-12-11,33.33500671386719
2024-12-12,33.4044303894043
2024-12-13,32.96803283691406
2024-12-16,32.67048645019531
2024-12-17,32.66056823730469
2024-12-18,31.81752586364746
2024-12-19,31.321613311767578
2024-12-20,31.589405059814453
2024-12-23,31.95638084411621
2024-12-24,32.30351257324219
2024-12-26,32.25392150878906
2024-12-27,32.19441223144531
2024-12-30,31.886951446533203
2024-12-31,32.0059700012207
2025-01-02,31.896869659423828
2025-01-03,32.07539749145508
2025-01-06,31.738178253173828
2025-01-07,31.92662239074707
2025-01-08,31.936542510986328
2025-01-10,31.519977569580078
2025-01-13,31.629077911376953
2025-01-14,31.877031326293945
2025-01-15,32.19441223144531
2025-01-16,32.70024108886719
2025-01-17,32.46220397949219
2025-01-21,32.99778747558594
2025-01-22,32.96803283691406
2025-01-23,33.39451217651367
2025-01-24,32.42253112792969
2025-01-27,33.3647575378418
2025-01-28,32.41261291503906
2025-01-29,32.71015930175781
2025-01-30,32.59114074707031
2025-01-31,32.60105895996094
2025-02-03,32.24400329589844
2025-02-04,32.60105895996094
2025-02-05,32.61097717285156
2025-02-06,32.47212600708008
2025-02-07,32.3233528137207
2025-02-10,32.80934143066406
2025-02-11,32.83909606933594
2025-02-12,32.65065002441406
2025-02-13,32.82917785644531
2025-02-14,33.09696578979492
2025-02-18,33.3647575378418
2025-02-19,32.14482498168945
2025-02-20,32.19441223144531
2025-02-21,32.03572463989258
2025-02-24,31.549732208251953
2025-02-25,31.82744026184082
2025-02-26,31.718341827392578
2025-02-27,31.74809455871582
2025-02-28,31.87755584716797
2025-03-03,31.797889709472656
2025-03-04,31.07090950012207
2025-03-05,30.792068481445312
2025-03-06,30.802026748657227
2025-03-07,31.130661010742188
2025-03-10,30.523183822631836
2025-03-11,29.39786148071289
2025-03-12,29.427736282348633
2025-03-13,29.00947380065918
2025-03-14,29.885833740234375
2025-03-17,30.204509735107422
2025-03-18,30.134798049926758
2025-03-19,29.945585250854492
2025-03-20,29.85595703125
2025-03-21,29.44765281677246
2025-03-24,29.72649574279785
2025-03-25,29.407819747924805
2025-03-26,29.776287078857422
2025-03-27,29.796205520629883
2025-03-28,28.98955726623535
2025-03-31,29.3082332611084
2025-04-01,29.41777801513672
2025-04-02,29.61695098876953
2025-04-03,27.874191284179688
2025-04-04,27.0974178314209
2025-04-07,26.977914810180664
2025-04-08,26.579570770263672
2025-04-09,28.541418075561523
2025-04-10,27.704893112182617
2025-04-11,27.894107818603516
2025-04-14,28.153032302856445
2025-04-15,27.784563064575195
2025-04-16,27.236839294433594
2025-04-17,27.565473556518555
2025-04-21,27.34638214111328
2025-04-22,27.66506004333496
2025-04-23,27.475845336914062
2025-04-24,28.023569107055664
2025-04-25,27.724811553955078
2025-04-28,27.754688262939453
2025-04-29,27.933942794799805
2025-04-30,27.953859329223633
2025-05-01,27.993694305419922
2025-05-02,28.581254959106445
2025-05-05,28.352203369140625
2025-05-06,27.973777770996094
2025-05-07,28.25261878967285
2025-05-08,28.840177536010742
2025-05-09,28.6210880279541
2025-05-12,30.18459129333496
2025-05-13,30.41364097595215
2025-05-14,30.901613235473633
2025-05-15,31.170494079589844
2025-05-16,31.190412521362305
2025-05-19,31.080867767333984
2025-05-20,31.100784301757812
2025-05-21,30.363847732543945
2025-05-22,30.513225555419922
2025-05-23,30.692481994628906
2025-05-27,31.299957275390625
2025-05-28,31.210330963134766
2025-05-29,31.28999900817871
2025-05-30,31.59000015258789
2025-06-02,31.239999771118164
2025-06-03,31.860000610351562
2025-06-04,31.93000030517578
2025-06-05,31.739999771118164
2025-06-06,32.22999954223633
2025-06-09,31.979999542236328
2025-06-10,32.61000061035156
2025-06-11,32.31999969482422
2025-06-12,32.38999938964844
2025-06-13,32.119998931884766
2025-06-16,32.560001373291016
2025-06-17,32.119998931884766
2025-06-18,32.2400016784668
2025-06-20,32.060001373291016
2025-06-23,32.41999816894531
2025-06-24,32.47999954223633
2025-06-25,32.4900016784668
2025-06-26,32.56999969482422
2025-06-27,32.90999984741211
2025-06-30,32.630001068115234
2025-07-01,33.470001220703125
2025-07-02,33.61000061035156
2025-07-03,33.599998474121094
2025-07-07,33.04999923706055
2025-07-08,33.38999938964844
2025-07-09,33.33000183105469
2025-07-10,33.540000915527344
2025-07-11,34.099998474121094
2025-07-14,33.97999954223633
2025-07-15,33.47999954223633
2025-07-16,33.2599983215332
2025-07-17,34.5
2025-07-18,34.38999938964844
2025-07-21,34.36000061035156
2025-07-22,35.22999954223633
2025-07-23,34.970001220703125
2025-07-24,35.0
2025-07-25,35.7599983215332
2025-07-28,35.709999084472656
2025-07-29,35.41999816894531
2025-07-30,35.290000915527344
2025-07-31,35.540000915527344
2025-08-01,35.0099983215332
2025-08-04,35.459999084472656
2025-08-05,35.650001525878906
