Date,TMO
2024-12-06,527.9725952148438
2024-12-09,535.8218994140625
2024-12-10,534.445556640625
2024-12-11,532.95947265625
2024-12-12,523.6240234375
2024-12-13,525.8997802734375
2024-12-16,529.263427734375
2024-12-17,527.8461303710938
2024-12-18,515.2098388671875
2024-12-19,515.7189331054688
2024-12-20,523.0650634765625
2024-12-23,524.302734375
2024-12-24,527.98583984375
2024-12-26,526.189208984375
2024-12-27,525.081298828125
2024-12-30,517.8648681640625
2024-12-31,519.2522583007812
2025-01-02,521.587890625
2025-01-03,531.0201416015625
2025-01-06,536.1803588867188
2025-01-07,544.62451171875
2025-01-08,543.9058227539062
2025-01-10,541.290771484375
2025-01-13,554.4760131835938
2025-01-14,555.9431762695312
2025-01-15,550.4335327148438
2025-01-16,560.6543579101562
2025-01-17,558.5982055664062
2025-01-21,571.9829711914062
2025-01-22,573.5101928710938
2025-01-23,573.7695922851562
2025-01-24,573.7396850585938
2025-01-27,582.5430908203125
2025-01-28,583.1918334960938
2025-01-29,567.1620483398438
2025-01-30,605.5996704101562
2025-01-31,596.6265869140625
2025-02-03,592.6340942382812
2025-02-04,579.4788818359375
2025-02-05,581.2854614257812
2025-02-06,571.6336669921875
2025-02-07,570.3959350585938
2025-02-10,551.8209228515625
2025-02-11,544.2052612304688
2025-02-12,536.9888916015625
2025-02-13,531.6389770507812
2025-02-14,530.8504028320312
2025-02-18,522.1068725585938
2025-02-19,529.8623046875
2025-02-20,536.8192138671875
2025-02-21,531.5491333007812
2025-02-24,534.54345703125
2025-02-25,538.5359497070312
2025-02-26,532.2877197265625
2025-02-27,522.2466430664062
2025-02-28,527.9658813476562
2025-03-03,522.6558837890625
2025-03-04,515.5991821289062
2025-03-05,523.204833984375
2025-03-06,526.6483154296875
2025-03-07,530.710693359375
2025-03-10,525.8099365234375
2025-03-11,513.233642578125
2025-03-12,511.6865539550781
2025-03-13,507.9435729980469
2025-03-14,521.509521484375
2025-03-17,519.0321044921875
2025-03-18,520.9600830078125
2025-03-19,517.8732299804688
2025-03-20,518.10302734375
2025-03-21,517.1839599609375
2025-03-24,519.3617553710938
2025-03-25,513.8074951171875
2025-03-26,513.13818359375
2025-03-27,511.1502380371094
2025-03-28,499.6421813964844
2025-03-31,497.0848388671875
2025-04-01,482.469970703125
2025-04-02,488.55364990234375
2025-04-03,469.5433654785156
2025-04-04,437.4566345214844
2025-04-07,437.4166564941406
2025-04-08,418.8758850097656
2025-04-09,453.0804138183594
2025-04-10,426.9974670410156
2025-04-11,437.69635009765625
2025-04-14,448.8647766113281
2025-04-15,440.5434265136719
2025-04-16,436.3377990722656
2025-04-17,427.0574035644531
2025-04-21,421.4132385253906
2025-04-22,434.2799072265625
2025-04-23,431.193115234375
2025-04-24,426.21826171875
2025-04-25,423.8007507324219
2025-04-28,420.9037780761719
2025-04-29,427.0873718261719
2025-04-30,428.55584716796875
2025-05-01,419.4552917480469
2025-05-02,423.1114807128906
2025-05-05,421.8327941894531
2025-05-06,406.5986022949219
2025-05-07,407.427734375
2025-05-08,410.3547058105469
2025-05-09,402.7126159667969
2025-05-12,432.1421203613281
2025-05-13,428.50592041015625
2025-05-14,405.62957763671875
2025-05-15,404.5107421875
2025-05-16,411.6333923339844
2025-05-19,413.491455078125
2025-05-20,413.3216247558594
2025-05-21,397.8676452636719
2025-05-22,400.06536865234375
2025-05-23,393.25244140625
2025-05-27,403.1321716308594
2025-05-28,401.7136535644531
2025-05-29,403.33197021484375
2025-05-30,402.4029541015625
2025-06-02,396.05950927734375
2025-06-03,399.51593017578125
2025-06-04,403.2420959472656
2025-06-05,397.9475402832031
2025-06-06,401.48388671875
2025-06-09,408.1070251464844
2025-06-10,414.1108093261719
2025-06-11,414.7201843261719
2025-06-12,414.8999938964844
2025-06-13,402.760009765625
2025-06-16,405.0799865722656
2025-06-17,390.260009765625
2025-06-18,392.55999755859375
2025-06-20,397.8800048828125
2025-06-23,400.2099914550781
2025-06-24,404.3699951171875
2025-06-25,410.6499938964844
2025-06-26,412.1199951171875
2025-06-27,408.2799987792969
2025-06-30,405.4599914550781
2025-07-01,421.4700012207031
2025-07-02,427.760009765625
2025-07-03,429.3299865722656
2025-07-07,418.70001220703125
2025-07-08,426.1700134277344
2025-07-09,419.8800048828125
2025-07-10,430.7300109863281
2025-07-11,434.8599853515625
2025-07-14,425.3399963378906
2025-07-15,417.989990234375
2025-07-16,416.30999755859375
2025-07-17,424.9800109863281
2025-07-18,414.75
2025-07-21,404.94000244140625
2025-07-22,427.6199951171875
2025-07-23,466.7099914550781
2025-07-24,475.0299987792969
2025-07-25,478.32000732421875
2025-07-28,484.9599914550781
2025-07-29,482.1600036621094
2025-07-30,477.2799987792969
2025-07-31,467.67999267578125
2025-08-01,463.0400085449219
2025-08-04,466.57000732421875
2025-08-05,466.4200134277344
