Date,LII
2021-02-26,264.9803466796875
2021-03-01,267.0734558105469
2021-03-02,269.89599609375
2021-03-03,273.3435363769531
2021-03-04,263.6732482910156
2021-03-05,268.115234375
2021-03-08,276.7721252441406
2021-03-09,274.8778076171875
2021-03-10,276.7059326171875
2021-03-11,277.1510314941406
2021-03-12,281.5362243652344
2021-03-15,288.14727783203125
2021-03-16,286.85906982421875
2021-03-17,288.4882507324219
2021-03-18,288.63031005859375
2021-03-19,285.2017517089844
2021-03-22,287.32318115234375
2021-03-23,285.65631103515625
2021-03-24,290.1078186035156
2021-03-25,295.4970703125
2021-03-26,303.879150390625
2021-03-29,300.28955078125
2021-03-30,300.27056884765625
2021-03-31,295.8366394042969
2021-04-01,300.7262878417969
2021-04-05,306.9071350097656
2021-04-06,310.1163024902344
2021-04-07,310.2016906738281
2021-04-08,309.16680908203125
2021-04-09,315.6135559082031
2021-04-12,314.331787109375
2021-04-13,314.7401123046875
2021-04-14,311.63543701171875
2021-04-15,312.04364013671875
2021-04-16,317.10418701171875
2021-04-19,318.8226623535156
2021-04-20,317.6358337402344
2021-04-21,316.81939697265625
2021-04-22,318.1200866699219
2021-04-23,317.5503234863281
2021-04-26,315.67999267578125
2021-04-27,321.94635009765625
2021-04-28,314.882568359375
2021-04-29,323.92120361328125
2021-04-30,318.38592529296875
2021-05-03,322.7914123535156
2021-05-04,324.0731201171875
2021-05-05,326.6081237792969
2021-05-06,324.97509765625
2021-05-07,330.4059143066406
2021-05-10,335.6372985839844
2021-05-11,328.8866882324219
2021-05-12,319.0695495605469
2021-05-13,330.33935546875
2021-05-14,333.10223388671875
2021-05-17,330.7192077636719
2021-05-18,322.9622802734375
2021-05-19,321.6424560546875
2021-05-20,325.810546875
2021-05-21,325.40228271484375
2021-05-24,325.4213562011719
2021-05-25,327.1398010253906
2021-05-26,328.8487548828125
2021-05-27,329.2380065917969
2021-05-28,332.2383117675781
2021-06-01,331.42181396484375
2021-06-02,328.07025146484375
2021-06-03,324.4243469238281
2021-06-04,324.196533203125
2021-06-07,323.92120361328125
2021-06-08,324.709228515625
2021-06-09,321.12982177734375
2021-06-10,321.28173828125
2021-06-11,321.7564697265625
2021-06-14,316.7433776855469
2021-06-15,316.895263671875
2021-06-16,311.9676513671875
2021-06-17,309.16680908203125
2021-06-18,304.827880859375
2021-06-21,311.93927001953125
2021-06-22,311.1226806640625
2021-06-23,309.9833679199219
2021-06-24,313.923583984375
2021-06-25,314.27484130859375
2021-06-28,320.7120361328125
2021-06-29,331.2129821777344
2021-06-30,333.973876953125
2021-07-01,329.4708251953125
2021-07-02,330.4418029785156
2021-07-06,328.56634521484375
2021-07-07,336.93475341796875
2021-07-08,325.1485900878906
2021-07-09,325.73883056640625
2021-07-12,326.186279296875
2021-07-13,320.045654296875
2021-07-14,295.5211486816406
2021-07-15,302.1949768066406
2021-07-16,302.6614685058594
2021-07-19,301.92840576171875
2021-07-20,310.001708984375
2021-07-21,305.317626953125
2021-07-22,300.8906555175781
2021-07-23,305.2319641113281
2021-07-26,311.6201171875
2021-07-27,316.15185546875
2021-07-28,311.57257080078125
2021-07-29,317.93218994140625
2021-07-30,313.62896728515625
2021-08-02,312.6863708496094
2021-08-03,316.4849853515625
2021-08-04,312.8863830566406
2021-08-05,313.7908020019531
2021-08-06,317.789306640625
2021-08-09,318.70330810546875
2021-08-10,322.9874267578125
2021-08-11,327.8904113769531
2021-08-12,324.62493896484375
2021-08-13,324.1488952636719
2021-08-16,322.93988037109375
2021-08-17,318.0939636230469
2021-08-18,310.2015075683594
2021-08-19,314.3620300292969
2021-08-20,317.646484375
2021-08-23,315.437744140625
2021-08-24,314.7332458496094
2021-08-25,315.5425109863281
2021-08-26,313.20050048828125
2021-08-27,317.808349609375
2021-08-30,319.607666015625
2021-08-31,319.1031799316406
2021-09-01,318.7222595214844
2021-09-02,318.9222106933594
2021-09-03,316.8277587890625
2021-09-07,309.1639099121094
2021-09-08,312.7625732421875
2021-09-09,310.1253967285156
2021-09-10,305.9744873046875
2021-09-13,305.336669921875
2021-09-14,298.2630615234375
2021-09-15,297.4347839355469
2021-09-16,295.72113037109375
2021-09-17,291.1608581542969
2021-09-20,292.1890869140625
2021-09-21,291.2655944824219
2021-09-22,291.03717041015625
2021-09-23,293.8075256347656
2021-09-24,293.82666015625
2021-09-27,293.44580078125
2021-09-28,287.8192443847656
2021-09-29,286.940673828125
2021-09-30,280.9150695800781
2021-10-01,283.9899597167969
2021-10-04,282.681640625
2021-10-05,285.8233642578125
2021-10-06,283.6365661621094
2021-10-07,290.2734375
2021-10-08,281.75531005859375
2021-10-11,282.0513610839844
2021-10-12,284.34326171875
2021-10-13,287.70465087890625
2021-10-14,295.25823974609375
2021-10-15,295.2391357421875
2021-10-18,299.0015563964844
2021-10-19,295.2773132324219
2021-10-20,297.0058288574219
2021-10-21,296.60467529296875
2021-10-22,298.11346435546875
2021-10-25,290.57904052734375
2021-10-26,289.1084289550781
2021-10-27,283.6080017089844
2021-10-28,284.4768981933594
2021-10-29,285.79473876953125
2021-11-01,289.33758544921875
2021-11-02,291.9255065917969
2021-11-03,286.4822998046875
2021-11-04,287.4372863769531
2021-11-05,288.56414794921875
2021-11-08,287.9911193847656
2021-11-09,295.630615234375
2021-11-10,295.3441467285156
2021-11-11,297.3017883300781
2021-11-12,305.2660217285156
2021-11-15,300.46270751953125
2021-11-16,306.87982177734375
2021-11-17,307.62469482421875
2021-11-18,304.7121887207031
2021-11-19,309.22900390625
2021-11-22,308.06396484375
2021-11-23,307.1568298339844
2021-11-24,304.29193115234375
2021-11-26,303.1556396484375
2021-11-29,307.60565185546875
2021-11-30,295.0959167480469
2021-12-01,288.35406494140625
2021-12-02,297.5787048339844
2021-12-03,301.7995910644531
2021-12-06,313.04876708984375
2021-12-07,313.0296630859375
2021-12-08,317.7088928222656
2021-12-09,313.13470458984375
2021-12-10,316.79217529296875
2021-12-13,316.3719177246094
2021-12-14,309.49639892578125
2021-12-15,307.7393493652344
2021-12-16,310.2889404296875
2021-12-17,298.4000244140625
2021-12-20,294.0836486816406
2021-12-21,299.8038330078125
2021-12-22,299.39312744140625
2021-12-23,301.866455078125
2021-12-27,306.564697265625
2021-12-28,308.3027038574219
2021-12-29,311.7500305175781
2021-12-30,309.4229736328125
2021-12-31,310.6200866699219
2022-01-03,300.8138427734375
2022-01-04,301.8193664550781
2022-01-05,295.68084716796875
2022-01-06,295.948974609375
2022-01-07,292.0610046386719
2022-01-10,292.8462219238281
2022-01-11,295.5084533691406
2022-01-12,292.9228515625
2022-01-13,288.20172119140625
2022-01-14,279.07537841796875
2022-01-18,280.43524169921875
2022-01-19,278.45294189453125
2022-01-20,271.806884765625
2022-01-21,268.57965087890625
2022-01-24,276.37481689453125
2022-01-25,271.7781982421875
2022-01-26,263.4754638671875
2022-01-27,260.9089660644531
2022-01-28,267.4017639160156
2022-01-31,271.6058044433594
2022-02-01,265.5247802734375
2022-02-02,260.6217041015625
2022-02-03,257.3561096191406
2022-02-04,255.670654296875
2022-02-07,257.55718994140625
2022-02-08,261.6846008300781
2022-02-09,263.84893798828125
2022-02-10,255.28756713867188
2022-02-11,252.0795135498047
2022-02-14,251.61985778808594
2022-02-15,253.91822814941406
2022-02-16,250.83460998535156
2022-02-17,242.03384399414062
2022-02-18,241.30606079101562
2022-02-22,241.2007293701172
2022-02-23,238.595947265625
2022-02-24,244.98342895507812
2022-02-25,253.18081665039062
2022-02-28,255.6227569580078
2022-03-01,256.18780517578125
2022-03-02,263.0157775878906
2022-03-03,262.0772705078125
2022-03-04,258.2180480957031
2022-03-07,248.13400268554688
2022-03-08,241.92852783203125
2022-03-09,250.23130798339844
2022-03-10,245.14622497558594
2022-03-11,245.42393493652344
2022-03-14,252.041259765625
2022-03-15,257.11669921875
2022-03-16,258.05523681640625
2022-03-17,259.93212890625
2022-03-18,264.9406433105469
2022-03-21,262.9583435058594
2022-03-22,263.7532043457031
2022-03-23,251.71563720703125
2022-03-24,250.31747436523438
2022-03-25,249.20664978027344
2022-03-28,251.38046264648438
2022-03-29,256.9156188964844
2022-03-30,256.53125
2022-03-31,247.7866973876953
2022-04-01,251.9860382080078
2022-04-04,251.45745849609375
2022-04-05,251.91873168945312
2022-04-06,249.15122985839844
2022-04-07,247.71945190429688
2022-04-08,244.9423370361328
2022-04-11,237.57196044921875
2022-04-12,233.14205932617188
2022-04-13,237.41824340820312
2022-04-14,230.5860137939453
2022-04-18,228.5295867919922
2022-04-19,236.84164428710938
2022-04-20,240.97369384765625
2022-04-21,242.4246826171875
2022-04-22,237.1972198486328
2022-04-25,229.60581970214844
2022-04-26,215.3167266845703
2022-04-27,214.961181640625
2022-04-28,214.27894592285156
2022-04-29,204.8617401123047
2022-05-02,208.12892150878906
2022-05-03,207.3121337890625
2022-05-04,213.18345642089844
2022-05-05,205.17884826660156
2022-05-06,204.42930603027344
2022-05-09,207.3986053466797
2022-05-10,207.80223083496094
2022-05-11,201.32546997070312
2022-05-12,209.31089782714844
2022-05-13,212.97206115722656
2022-05-16,206.8124542236328
2022-05-17,207.15838623046875
2022-05-18,194.64698791503906
2022-05-19,198.49072265625
2022-05-20,199.63426208496094
2022-05-23,196.9628448486328
2022-05-24,193.83981323242188
2022-05-25,197.27996826171875
2022-05-26,200.33572387695312
2022-05-27,203.2473602294922
2022-05-31,200.73934936523438
2022-06-01,198.71176147460938
2022-06-02,205.4959716796875
2022-06-03,202.51705932617188
2022-06-06,203.3338623046875
2022-06-07,205.36143493652344
2022-06-08,201.7579345703125
2022-06-09,198.20242309570312
2022-06-10,193.53231811523438
2022-06-13,189.74623107910156
2022-06-14,187.8531951904297
2022-06-15,189.65975952148438
2022-06-16,178.9933624267578
2022-06-17,179.1663360595703
2022-06-21,179.5891571044922
2022-06-22,180.9344482421875
2022-06-23,190.4188995361328
2022-06-24,195.684814453125
2022-06-27,195.37733459472656
2022-06-28,194.55093383789062
2022-06-29,195.70042419433594
2022-06-30,199.5644073486328
2022-07-01,204.76145935058594
2022-07-05,209.4851531982422
2022-07-06,209.51412963867188
2022-07-07,210.73129272460938
2022-07-08,207.1957550048828
2022-07-11,208.6350860595703
2022-07-12,208.87655639648438
2022-07-13,208.509521484375
2022-07-14,205.9785919189453
2022-07-15,208.86692810058594
2022-07-18,205.01263427734375
2022-07-19,212.3541717529297
2022-07-20,213.4457550048828
2022-07-21,217.72509765625
2022-07-22,219.9178924560547
2022-07-25,216.72044372558594
2022-07-26,216.79774475097656
2022-07-27,219.33828735351562
2022-07-28,226.59291076660156
2022-07-29,231.38424682617188
2022-08-01,236.05963134765625
2022-08-02,231.17172241210938
2022-08-03,235.76016235351562
2022-08-04,236.1851806640625
2022-08-05,235.76983642578125
2022-08-08,238.19442749023438
2022-08-09,234.8521270751953
2022-08-10,241.02484130859375
2022-08-11,242.78292846679688
2022-08-12,252.90655517578125
2022-08-15,258.2291564941406
2022-08-16,257.8814392089844
2022-08-17,258.3934020996094
2022-08-18,258.0165710449219
2022-08-19,249.88299560546875
2022-08-22,241.77825927734375
2022-08-23,237.84669494628906
2022-08-24,241.5367889404297
2022-08-25,243.8841552734375
2022-08-26,234.3981170654297
2022-08-29,235.0453338623047
2022-08-30,234.09449768066406
2022-08-31,232.96905517578125
2022-09-01,241.4390869140625
2022-09-02,238.576904296875
2022-09-06,242.53538513183594
2022-09-07,250.21951293945312
2022-09-08,250.2098846435547
2022-09-09,250.52032470703125
2022-09-12,254.98330688476562
2022-09-13,246.47450256347656
2022-09-14,242.84588623046875
2022-09-15,242.59361267089844
2022-09-16,237.1506805419922
2022-09-19,238.27615356445312
2022-09-20,228.30227661132812
2022-09-21,225.53720092773438
2022-09-22,217.09625244140625
2022-09-23,217.5425567626953
2022-09-26,213.74900817871094
2022-09-27,214.69009399414062
2022-09-28,224.48936462402344
2022-09-29,215.88348388671875
2022-09-30,216.03872680664062
2022-10-03,221.94732666015625
2022-10-04,230.213623046875
2022-10-05,229.00086975097656
2022-10-06,224.09156799316406
2022-10-07,214.44757080078125
2022-10-10,217.51348876953125
2022-10-11,217.67837524414062
2022-10-12,214.787109375
2022-10-13,211.1585235595703
2022-10-14,208.19935607910156
2022-10-17,215.0782012939453
2022-10-18,220.75399780273438
2022-10-19,210.09127807617188
2022-10-20,207.6269073486328
2022-10-21,217.8724365234375
2022-10-24,220.60848999023438
2022-10-25,228.53514099121094
2022-10-26,227.1962432861328
2022-10-27,220.8315887451172
2022-10-28,230.34947204589844
2022-10-31,226.61412048339844
2022-11-01,227.74928283691406
2022-11-02,224.54754638671875
2022-11-03,228.92323303222656
2022-11-04,227.4000244140625
2022-11-07,230.5823211669922
2022-11-08,238.1791534423828
2022-11-09,229.2530975341797
2022-11-10,255.40052795410156
2022-11-11,261.98834228515625
2022-11-14,256.97222900390625
2022-11-15,263.25927734375
2022-11-16,258.73809814453125
2022-11-17,257.098388671875
2022-11-18,260.5718078613281
2022-11-21,259.194091796875
2022-11-22,258.4761657714844
2022-11-23,258.5537414550781
2022-11-25,259.4754943847656
2022-11-28,252.2764129638672
2022-11-29,253.0623016357422
2022-11-30,252.6742401123047
2022-12-01,260.3680419921875
2022-12-02,258.1656494140625
2022-12-05,252.26666259765625
2022-12-06,248.39553833007812
2022-12-07,250.59796142578125
2022-12-08,252.47052001953125
2022-12-09,249.91876220703125
2022-12-12,252.315185546875
2022-12-13,258.223876953125
2022-12-14,251.04417419433594
2022-12-15,241.23532104492188
2022-12-16,239.15904235839844
2022-12-19,237.58729553222656
2022-12-20,237.11184692382812
2022-12-21,239.85760498046875
2022-12-22,234.37588500976562
2022-12-23,235.83120727539062
2022-12-27,235.6953582763672
2022-12-28,232.3578338623047
2022-12-29,235.90513610839844
2022-12-30,233.137451171875
2023-01-03,235.17420959472656
2023-01-04,236.13900756835938
2023-01-05,228.7715301513672
2023-01-06,237.01609802246094
2023-01-09,238.9359130859375
2023-01-10,242.034912109375
2023-01-11,247.7651824951172
2023-01-12,246.1766815185547
2023-01-13,246.63473510742188
2023-01-17,246.28387451171875
2023-01-18,235.8369140625
2023-01-19,227.2025146484375
2023-01-20,233.55650329589844
2023-01-23,238.44863891601562
2023-01-24,243.14588928222656
2023-01-25,241.4209747314453
2023-01-26,241.91799926757812
2023-01-27,242.79505920410156
2023-01-30,238.92616271972656
2023-01-31,253.98269653320312
2023-02-01,261.3306884765625
2023-02-02,271.68023681640625
2023-02-03,267.7918701171875
2023-02-06,261.5743103027344
2023-02-07,256.64312744140625
2023-02-08,256.3800354003906
2023-02-09,255.98046875
2023-02-10,253.066650390625
2023-02-13,259.0014953613281
2023-02-14,257.6371765136719
2023-02-15,259.2841796875
2023-02-16,260.05401611328125
2023-02-17,262.5098876953125
2023-02-21,247.8236541748047
2023-02-22,247.20965576171875
2023-02-23,248.3109130859375
2023-02-24,244.72463989257812
2023-02-27,246.5860137939453
2023-02-28,248.34017944335938
2023-03-01,245.80636596679688
2023-03-02,248.9833526611328
2023-03-03,255.6588897705078
2023-03-06,253.2615203857422
2023-03-07,250.5231170654297
2023-03-08,251.36122131347656
2023-03-09,244.80259704589844
2023-03-10,239.04310607910156
2023-03-13,237.88343811035156
2023-03-14,241.44046020507812
2023-03-15,235.7881622314453
2023-03-16,239.10159301757812
2023-03-17,237.7761993408203
2023-03-20,243.13616943359375
2023-03-21,243.0289764404297
2023-03-22,238.70201110839844
2023-03-23,239.70578002929688
2023-03-24,237.93212890625
2023-03-27,236.64576721191406
2023-03-28,238.06854248046875
2023-03-29,238.9651641845703
2023-03-30,240.1103057861328
2023-03-31,245.9437255859375
2023-04-03,242.0678253173828
2023-04-04,232.61294555664062
2023-04-05,230.46946716308594
2023-04-06,230.1856231689453
2023-04-10,231.90826416015625
2023-04-11,237.66339111328125
2023-04-12,241.8524932861328
2023-04-13,245.89479064941406
2023-04-14,243.98622131347656
2023-04-17,245.17050170898438
2023-04-18,249.02685546875
2023-04-19,253.36273193359375
2023-04-20,257.9335632324219
2023-04-21,257.0331115722656
2023-04-24,255.43777465820312
2023-04-25,253.48020935058594
2023-04-26,251.6107635498047
2023-04-27,274.24957275390625
2023-04-28,275.92327880859375
2023-05-01,276.4322509765625
2023-05-02,275.62957763671875
2023-05-03,277.2543640136719
2023-05-04,272.820556640625
2023-05-05,276.5594482421875
2023-05-08,275.9624328613281
2023-05-09,275.5317687988281
2023-05-10,281.9720153808594
2023-05-11,283.2738037109375
2023-05-12,282.77459716796875
2023-05-15,280.3962097167969
2023-05-16,274.94451904296875
2023-05-17,280.5821838378906
2023-05-18,286.268798828125
2023-05-19,281.932861328125
2023-05-22,274.94451904296875
2023-05-23,269.57110595703125
2023-05-24,268.1127014160156
2023-05-25,270.5400390625
2023-05-26,274.58233642578125
2023-05-30,275.00323486328125
2023-05-31,269.6592102050781
2023-06-01,276.97052001953125
2023-06-02,291.896728515625
2023-06-05,288.431884765625
2023-06-06,293.37457275390625
2023-06-07,301.2830810546875
2023-06-08,298.50335693359375
2023-06-09,296.93731689453125
2023-06-12,298.5816345214844
2023-06-13,303.2306823730469
2023-06-14,300.1280822753906
2023-06-15,302.1835021972656
2023-06-16,304.4346618652344
2023-06-20,305.5406494140625
2023-06-21,306.901123046875
2023-06-22,306.3432312011719
2023-06-23,305.09039306640625
2023-06-26,308.29095458984375
2023-06-27,315.8470458984375
2023-06-28,314.61376953125
2023-06-29,317.2164001464844
2023-06-30,320.2413330078125
2023-07-03,321.20379638671875
2023-07-05,315.8905029296875
2023-07-06,312.70843505859375
2023-07-07,314.3583984375
2023-07-10,318.83697509765625
2023-07-11,321.3216857910156
2023-07-12,328.3242492675781
2023-07-13,331.30010986328125
2023-07-14,330.1215515136719
2023-07-17,334.3741149902344
2023-07-18,333.274169921875
2023-07-19,328.2751770019531
2023-07-20,326.07513427734375
2023-07-21,325.0439453125
2023-07-24,325.9769287109375
2023-07-25,327.5680236816406
2023-07-26,329.9840087890625
2023-07-27,350.088134765625
2023-07-28,356.86474609375
2023-07-31,360.8718566894531
2023-08-01,368.2770690917969
2023-08-02,366.08697509765625
2023-08-03,366.9315185546875
2023-08-04,365.2619323730469
2023-08-07,370.40826416015625
2023-08-08,370.6341857910156
2023-08-09,365.2226867675781
2023-08-10,365.0753479003906
2023-08-11,364.3780212402344
2023-08-14,365.99853515625
2023-08-15,362.767333984375
2023-08-16,360.400390625
2023-08-17,345.89447021484375
2023-08-18,342.36859130859375
2023-08-21,341.730224609375
2023-08-22,344.2444763183594
2023-08-23,358.2888488769531
2023-08-24,351.2764892578125
2023-08-25,354.27203369140625
2023-08-28,356.7076721191406
2023-08-29,364.9771423339844
2023-08-30,367.8140869140625
2023-08-31,371.1730651855469
2023-09-01,376.6399841308594
2023-09-05,367.95196533203125
2023-09-06,372.9658203125
2023-09-07,379.3390197753906
2023-09-08,381.4469909667969
2023-09-11,386.2047424316406
2023-09-12,380.0088806152344
2023-09-13,372.8869934082031
2023-09-14,375.4284362792969
2023-09-15,370.7987060546875
2023-09-18,371.97088623046875
2023-09-19,370.8184814453125
2023-09-20,367.9421081542969
2023-09-21,362.6819763183594
2023-09-22,368.8975830078125
2023-09-25,374.4039306640625
2023-09-26,359.9140319824219
2023-09-27,368.7991027832031
2023-09-28,373.40911865234375
2023-09-29,368.8385009765625
2023-10-02,363.322265625
2023-10-03,357.9439392089844
2023-10-04,366.8092956542969
2023-10-05,366.4547119140625
2023-10-06,368.03076171875
2023-10-09,374.0493469238281
2023-10-10,376.2952575683594
2023-10-11,384.3627014160156
2023-10-12,378.91546630859375
2023-10-13,364.2088317871094
2023-10-16,371.6556701660156
2023-10-17,372.7884826660156
2023-10-18,356.31866455078125
2023-10-19,351.9942932128906
2023-10-20,343.2865295410156
2023-10-23,344.5572509765625
2023-10-24,340.3412780761719
2023-10-25,334.22418212890625
2023-10-26,352.7528076171875
2023-10-27,353.37335205078125
2023-10-30,359.9337158203125
2023-10-31,364.99688720703125
2023-11-01,377.58563232421875
2023-11-02,376.68927001953125
2023-11-03,381.32879638671875
2023-11-06,379.39813232421875
2023-11-07,385.5644836425781
2023-11-08,388.2339172363281
2023-11-09,382.1266784667969
2023-11-10,390.67681884765625
2023-11-13,387.0814208984375
2023-11-14,398.9314880371094
2023-11-15,397.59185791015625
2023-11-16,399.0496520996094
2023-11-17,399.5422058105469
2023-11-20,401.413818359375
2023-11-21,404.38861083984375
2023-11-22,405.0091857910156
2023-11-24,410.2003173828125
2023-11-27,406.04345703125
2023-11-28,395.3557434082031
2023-11-29,395.14892578125
2023-11-30,400.5765075683594
2023-12-01,412.0325012207031
2023-12-04,413.7366027832031
2023-12-05,407.2550354003906
2023-12-06,412.35760498046875
2023-12-07,412.3970031738281
2023-12-08,414.3276672363281
2023-12-11,422.6315612792969
2023-12-12,426.0397644042969
2023-12-13,418.3072204589844
2023-12-14,437.42681884765625
2023-12-15,434.9051513671875
2023-12-18,431.3491516113281
2023-12-19,434.215576171875
2023-12-20,429.51702880859375
2023-12-21,437.05255126953125
2023-12-22,437.3283386230469
2023-12-26,439.5643615722656
2023-12-27,442.2535400390625
2023-12-28,441.7696838378906
2023-12-29,441.9079284667969
2024-01-02,435.57830810546875
2024-01-03,424.54840087890625
2024-01-04,425.2099914550781
2024-01-05,425.19024658203125
2024-01-08,429.8115539550781
2024-01-09,437.6815490722656
2024-01-10,438.501220703125
2024-01-11,436.1905212402344
2024-01-12,425.3284912109375
2024-01-16,428.4488830566406
2024-01-17,427.69842529296875
2024-01-18,435.5684509277344
2024-01-19,438.4814453125
2024-01-22,448.93865966796875
2024-01-23,436.79290771484375
2024-01-24,427.263916015625
2024-01-25,433.9687805175781
2024-01-26,438.6789855957031
2024-01-29,431.5889892578125
2024-01-30,442.13507080078125
2024-01-31,422.79071044921875
2024-02-01,419.2852478027344
2024-02-02,414.71331787109375
2024-02-05,417.399169921875
2024-02-06,419.9468078613281
2024-02-07,432.2703552246094
2024-02-08,442.7275695800781
2024-02-09,451.3974304199219
2024-02-12,444.4654541015625
2024-02-13,427.1651916503906
2024-02-14,441.3352355957031
2024-02-15,445.6405029296875
2024-02-16,442.78680419921875
2024-02-20,443.2310791015625
2024-02-21,443.0533752441406
2024-02-22,451.00244140625
2024-02-23,453.5303649902344
2024-02-26,457.49005126953125
2024-02-27,463.1580810546875
2024-02-28,465.78472900390625
2024-02-29,465.30084228515625
2024-03-01,467.0190124511719
2024-03-04,472.0353088378906
2024-03-05,466.4561767578125
2024-03-06,469.15191650390625
2024-03-07,475.3432922363281
2024-03-08,464.8367614746094
2024-03-11,456.8876647949219
2024-03-12,463.3851623535156
2024-03-13,464.7182312011719
2024-03-14,463.503662109375
2024-03-15,466.1599426269531
2024-03-18,466.68328857421875
2024-03-19,476.9331359863281
2024-03-20,482.6208801269531
2024-03-21,492.99908447265625
2024-03-22,487.65692138671875
2024-03-25,482.87762451171875
2024-03-26,478.0094909667969
2024-03-27,481.67138671875
2024-03-28,483.72998046875
2024-04-01,479.1773681640625
2024-04-02,473.1994934082031
2024-04-03,476.3566589355469
2024-04-04,461.19427490234375
2024-04-05,475.2976379394531
2024-04-08,479.7711486816406
2024-04-09,476.6733703613281
2024-04-10,462.3324890136719
2024-04-11,460.1748962402344
2024-04-12,466.3111267089844
2024-04-15,457.2256164550781
2024-04-16,456.2457580566406
2024-04-17,453.1380920410156
2024-04-18,453.9199523925781
2024-04-19,452.4453125
2024-04-22,454.56329345703125
2024-04-23,471.7545471191406
2024-04-24,463.03515625
2024-04-25,470.6064758300781
2024-04-26,472.1998291015625
2024-04-29,472.3978271484375
2024-04-30,458.6507873535156
2024-05-01,450.4658508300781
2024-05-02,451.09930419921875
2024-05-03,454.009033203125
2024-05-06,465.2818298339844
2024-05-07,466.3507080078125
2024-05-08,475.7133483886719
2024-05-09,483.67059326171875
2024-05-10,489.4208068847656
2024-05-13,480.4837646484375
2024-05-14,491.7367248535156
2024-05-15,498.14013671875
2024-05-16,486.1052551269531
2024-05-17,484.81866455078125
2024-05-20,485.8677673339844
2024-05-21,488.27276611328125
2024-05-22,493.31036376953125
2024-05-23,486.75848388671875
2024-05-24,498.2391052246094
2024-05-28,497.7541198730469
2024-05-29,481.8000183105469
2024-05-30,488.9754638671875
2024-05-31,497.4275817871094
2024-06-03,491.2023010253906
2024-06-04,482.1761169433594
2024-06-05,494.4485168457031
2024-06-06,486.4912414550781
2024-06-07,491.9148864746094
2024-06-10,501.7426452636719
2024-06-11,500.1492614746094
2024-06-12,527.6729736328125
2024-06-13,534.4426879882812
2024-06-14,528.50439453125
2024-06-17,535.8480224609375
2024-06-18,544.7554321289062
2024-06-20,537.9560546875
2024-06-21,537.4118041992188
2024-06-24,541.6873779296875
2024-06-25,531.394287109375
2024-06-26,528.7716674804688
2024-06-27,537.10498046875
2024-06-28,530.5986328125
2024-07-01,519.4308471679688
2024-07-02,531.6102905273438
2024-07-03,542.5797729492188
2024-07-05,540.0902709960938
2024-07-08,538.7315063476562
2024-07-09,531.2234497070312
2024-07-10,540.1994018554688
2024-07-11,552.9441528320312
2024-07-12,552.6267700195312
2024-07-15,559.8173828125
2024-07-16,573.5638427734375
2024-07-17,546.9635009765625
2024-07-18,545.8923950195312
2024-07-19,551.20849609375
2024-07-22,555.96923828125
2024-07-23,564.54833984375
2024-07-24,536.7182006835938
2024-07-25,541.2606811523438
2024-07-26,568.1089477539062
2024-07-29,564.9351196289062
2024-07-30,569.3289184570312
2024-07-31,578.7213134765625
2024-08-01,560.2340087890625
2024-08-02,533.5543212890625
2024-08-05,530.7177124023438
2024-08-06,540.0208740234375
2024-08-07,538.8009643554688
2024-08-08,552.874755859375
2024-08-09,558.1213989257812
2024-08-12,554.620361328125
2024-08-13,568.7932739257812
2024-08-14,572.3736572265625
2024-08-15,580.2090454101562
2024-08-16,564.627685546875
2024-08-19,573.4052124023438
2024-08-20,568.16845703125
2024-08-21,576.3211669921875
2024-08-22,569.2396240234375
2024-08-23,579.3162841796875
2024-08-26,574.0101928710938
2024-08-27,573.4249877929688
2024-08-28,570.8463134765625
2024-08-29,570.171875
2024-08-30,585.3565063476562
2024-09-03,557.3478393554688
2024-09-04,551.2581176757812
2024-09-05,551.65478515625
2024-09-06,550.0481567382812
2024-09-09,550.524169921875
2024-09-10,553.5987548828125
2024-09-11,562.5250244140625
2024-09-12,572.1456909179688
2024-09-13,586.3880004882812
2024-09-16,598.5575561523438
2024-09-17,603.595947265625
2024-09-18,597.4763793945312
2024-09-19,611.4212646484375
2024-09-20,607.5234985351562
2024-09-23,612.7205810546875
2024-09-24,615.74560546875
2024-09-25,613.7124633789062
2024-09-26,610.746826171875
2024-09-27,599.9163208007812
2024-09-30,600.482666015625
2024-10-01,592.8709716796875
2024-10-02,588.359619140625
2024-10-03,585.646728515625
2024-10-04,590.3071899414062
2024-10-07,590.1978759765625
2024-10-08,604.0897827148438
2024-10-09,610.926513671875
2024-10-10,592.1554565429688
2024-10-11,600.2342529296875
2024-10-14,602.81787109375
2024-10-15,591.3506469726562
2024-10-16,596.7562866210938
2024-10-17,599.747314453125
2024-10-18,599.25048828125
2024-10-21,599.2108154296875
2024-10-22,590.6251831054688
2024-10-23,605.8983154296875
2024-10-24,616.74951171875
2024-10-25,605.3419189453125
2024-10-28,608.7800903320312
2024-10-29,606.95166015625
2024-10-30,596.7066650390625
2024-10-31,598.7735595703125
2024-11-01,599.6677856445312
2024-11-04,600.850341796875
2024-11-05,621.6782836914062
2024-11-06,600.9696044921875
2024-11-07,618.3196411132812
2024-11-08,626.9747314453125
2024-11-11,626.48779296875
2024-11-12,612.1984252929688
2024-11-13,615.4379272460938
2024-11-14,613.9671630859375
2024-11-15,606.3058471679688
2024-11-18,616.29248046875
2024-11-19,619.6610717773438
2024-11-20,621.4100341796875
2024-11-21,646.5009155273438
2024-11-22,653.5462036132812
