Date,CF
2024-10-31,80.77615356445312
2024-11-01,82.57378387451172
2024-11-04,84.88224792480469
2024-11-05,85.02958679199219
2024-11-06,81.61112213134766
2024-11-07,83.14353942871094
2024-11-08,82.22998046875
2024-11-11,83.57575988769531
2024-11-12,82.73096466064453
2024-11-13,83.70345306396484
2024-11-14,84.22409057617188
2024-11-15,86.03227996826172
2024-11-18,86.33857727050781
2024-11-19,86.4966812133789
2024-11-20,88.83843231201172
2024-11-21,89.55973052978516
2024-11-22,88.71986389160156
2024-11-25,86.34845733642578
2024-11-26,87.08952331542969
2024-11-27,87.60333251953125
2024-11-29,88.59141540527344
2024-12-02,89.87591552734375
2024-12-03,93.01801300048828
2024-12-04,90.40948486328125
2024-12-05,88.30486297607422
2024-12-06,87.38595581054688
2024-12-09,87.1685791015625
2024-12-10,87.78118133544922
2024-12-11,88.74949645996094
2024-12-12,89.05580139160156
2024-12-13,88.43331909179688
2024-12-16,85.64692687988281
2024-12-17,85.64692687988281
2024-12-18,83.42374420166016
2024-12-19,82.82101440429688
2024-12-20,83.9671859741211
2024-12-23,83.83873748779297
2024-12-24,84.3821792602539
2024-12-26,84.07587432861328
2024-12-27,83.73992919921875
2024-12-30,83.02851104736328
2024-12-31,84.30313873291016
2025-01-02,84.80705261230469
2025-01-03,87.45511627197266
2025-01-06,88.69022369384766
2025-01-07,87.69225311279297
2025-01-08,85.97299194335938
2025-01-10,87.70213317871094
2025-01-13,94.36180877685547
2025-01-14,93.85787963867188
2025-01-15,95.22144317626953
2025-01-16,96.09095001220703
2025-01-17,95.85381317138672
2025-01-21,92.54373931884766
2025-01-22,92.3955307006836
2025-01-23,94.10490417480469
2025-01-24,87.04999542236328
2025-01-27,87.7120132446289
2025-01-28,89.17437744140625
2025-01-29,91.41732025146484
2025-01-30,91.10113525390625
2025-01-31,91.11102294921875
2025-02-03,91.367919921875
2025-02-04,92.9686050415039
2025-02-05,88.61116790771484
2025-02-06,83.11743927001953
2025-02-07,83.04827117919922
2025-02-10,85.9631118774414
2025-02-11,84.06600189208984
2025-02-12,80.21247100830078
2025-02-13,80.4891357421875
2025-02-14,82.00029754638672
2025-02-18,82.73599243164062
2025-02-19,83.32256317138672
2025-02-20,79.793212890625
2025-02-21,77.44693756103516
2025-02-24,77.0592041015625
2025-02-25,77.95397186279297
2025-02-26,77.32762908935547
2025-02-27,79.1171646118164
2025-02-28,80.54878234863281
2025-03-03,77.51652526855469
2025-03-04,74.84217071533203
2025-03-05,75.86618041992188
2025-03-06,76.16443634033203
2025-03-07,76.68141174316406
2025-03-10,76.6515884399414
2025-03-11,76.38316345214844
2025-03-12,77.25804138183594
2025-03-13,76.37321472167969
2025-03-14,76.18431854248047
2025-03-17,77.27792358398438
2025-03-18,75.95565795898438
2025-03-19,76.9200210571289
2025-03-20,76.4726333618164
2025-03-21,76.33345031738281
2025-03-24,76.38316345214844
2025-03-25,74.5936279296875
2025-03-26,76.19425964355469
2025-03-27,77.52647399902344
2025-03-28,76.93990325927734
2025-03-31,77.69548034667969
2025-04-01,79.12710571289062
2025-04-02,79.36571502685547
2025-04-03,79.39553833007812
2025-04-04,72.64502716064453
2025-04-07,71.62101745605469
2025-04-08,68.07177734375
2025-04-09,70.08997344970703
2025-04-10,69.56305694580078
2025-04-11,71.58125305175781
2025-04-14,71.9888687133789
2025-04-15,72.69474029541016
2025-04-16,73.66903686523438
2025-04-17,74.46438598632812
2025-04-21,74.69303894042969
2025-04-22,75.10066223144531
2025-04-23,75.44862365722656
2025-04-24,76.85042572021484
2025-04-25,78.01361846923828
2025-04-28,79.17681121826172
2025-04-29,79.32594299316406
2025-04-30,77.9142074584961
2025-05-01,79.15693664550781
2025-05-02,80.13123321533203
2025-05-05,80.44937133789062
2025-05-06,81.50321197509766
2025-05-07,80.22071075439453
2025-05-08,80.8470458984375
2025-05-09,81.93070983886719
2025-05-12,83.89918518066406
2025-05-13,87.21976470947266
2025-05-14,85.47000122070312
2025-05-15,86.2300033569336
2025-05-16,87.77999877929688
2025-05-19,87.58999633789062
2025-05-20,87.91999816894531
2025-05-21,89.3499984741211
2025-05-22,88.91000366210938
2025-05-23,88.88999938964844
2025-05-27,91.54000091552734
2025-05-28,91.52999877929688
2025-05-29,90.11000061035156
2025-05-30,90.70999908447266
2025-06-02,92.97000122070312
2025-06-03,92.31999969482422
2025-06-04,91.62999725341797
2025-06-05,92.27999877929688
2025-06-06,92.13999938964844
2025-06-09,92.8499984741211
2025-06-10,92.12999725341797
2025-06-11,95.23999786376953
2025-06-12,93.83000183105469
2025-06-13,99.93000030517578
2025-06-16,100.73999786376953
2025-06-17,102.4800033569336
2025-06-18,100.30999755859375
2025-06-20,100.36000061035156
2025-06-23,96.52999877929688
2025-06-24,94.68000030517578
2025-06-25,91.4000015258789
2025-06-26,90.69000244140625
2025-06-27,90.98999786376953
2025-06-30,92.0
2025-07-01,92.48999786376953
2025-07-02,93.8499984741211
2025-07-03,94.6500015258789
2025-07-07,95.19000244140625
2025-07-08,97.12000274658203
2025-07-09,98.75
2025-07-10,95.76000213623047
2025-07-11,98.23999786376953
2025-07-14,97.41000366210938
2025-07-15,95.9000015258789
2025-07-16,92.5999984741211
2025-07-17,91.79000091552734
2025-07-18,92.62999725341797
2025-07-21,90.98999786376953
2025-07-22,91.72000122070312
2025-07-23,93.70999908447266
2025-07-24,93.5
2025-07-25,93.30000305175781
2025-07-28,92.52999877929688
2025-07-29,94.91000366210938
2025-07-30,92.63999938964844
2025-07-31,92.83000183105469
2025-08-01,91.55999755859375
2025-08-04,93.6500015258789
2025-08-05,92.72000122070312
