Date,SJM
2021-02-22,99.58698272705078
2021-02-23,99.68284606933594
2021-02-24,98.6718978881836
2021-02-25,100.24932861328125
2021-02-26,97.60865783691406
2021-03-01,97.66094970703125
2021-03-02,98.50631713867188
2021-03-03,99.35166931152344
2021-03-04,101.28642272949219
2021-03-05,103.13399505615234
2021-03-08,104.38025665283203
2021-03-09,103.70049285888672
2021-03-10,105.51321411132812
2021-03-11,104.798583984375
2021-03-12,105.835693359375
2021-03-15,106.42829895019531
2021-03-16,107.46538543701172
2021-03-17,108.17130279541016
2021-03-18,108.01443481445312
2021-03-19,110.14961242675781
2021-03-22,110.89912414550781
2021-03-23,110.21063995361328
2021-03-24,107.31721496582031
2021-03-25,110.36750030517578
2021-03-26,111.98851013183594
2021-03-29,114.21086883544922
2021-03-30,112.03206634521484
2021-03-31,110.27164459228516
2021-04-01,110.0276107788086
2021-04-05,110.75968170166016
2021-04-06,111.32615661621094
2021-04-07,111.4220199584961
2021-04-08,111.6660385131836
2021-04-09,111.73577880859375
2021-04-12,112.88616180419922
2021-04-13,113.13017272949219
2021-04-14,112.48526000976562
2021-04-15,113.98424530029297
2021-04-16,114.79476165771484
2021-04-19,115.16950225830078
2021-04-20,115.48324584960938
2021-04-21,116.4854736328125
2021-04-22,115.13465118408203
2021-04-23,113.09532928466797
2021-04-26,113.09532928466797
2021-04-27,114.20211029052734
2021-04-28,113.7228012084961
2021-04-29,114.98645782470703
2021-04-30,114.15856170654297
2021-05-03,115.1084976196289
2021-05-04,115.44839477539062
2021-05-05,117.51383209228516
2021-05-06,119.75363159179688
2021-05-07,119.04771423339844
2021-05-10,120.69485473632812
2021-05-11,119.23945617675781
2021-05-12,117.47898864746094
2021-05-13,119.48815155029297
2021-05-14,118.73361206054688
2021-05-17,117.13680267333984
2021-05-18,117.321044921875
2021-05-19,117.82991790771484
2021-05-20,118.27738189697266
2021-05-21,118.89153289794922
2021-05-24,118.97927856445312
2021-05-25,118.69851684570312
2021-05-26,118.00540924072266
2021-05-27,116.26821899414062
2021-05-28,116.94380950927734
2021-06-01,117.13680267333984
2021-06-02,119.2600326538086
2021-06-03,120.97090911865234
2021-06-04,122.67298889160156
2021-06-07,121.19023132324219
2021-06-08,120.0847396850586
2021-06-09,119.29515075683594
2021-06-10,119.04068756103516
2021-06-11,119.53202056884766
2021-06-14,119.4092025756836
2021-06-15,118.2510757446289
2021-06-16,117.37371063232422
2021-06-17,117.22454833984375
2021-06-18,114.32048034667969
2021-06-21,115.0399169921875
2021-06-22,114.51350402832031
2021-06-23,113.23255157470703
2021-06-24,112.80265045166016
2021-06-25,113.54840087890625
2021-06-28,114.79425048828125
2021-06-29,114.18009948730469
2021-06-30,113.68002319335938
2021-07-01,114.10114288330078
2021-07-02,113.78528594970703
2021-07-06,112.81143188476562
2021-07-07,113.21500396728516
2021-07-08,113.64491271972656
2021-07-09,114.80304718017578
2021-07-12,114.40821075439453
2021-07-13,113.82914733886719
2021-07-14,114.31169891357422
2021-07-15,115.82954406738281
2021-07-16,116.777099609375
2021-07-19,117.55795288085938
2021-07-20,116.25945281982422
2021-07-21,113.6536865234375
2021-07-22,113.3816909790039
2021-07-23,114.49596405029297
2021-07-26,114.66267395019531
2021-07-27,115.81199645996094
2021-07-28,114.72406768798828
2021-07-29,115.27680969238281
2021-07-30,115.0311508178711
2021-08-02,115.18905639648438
2021-08-03,116.52266693115234
2021-08-04,113.03075408935547
2021-08-05,112.67105102539062
2021-08-06,112.2148208618164
2021-08-09,113.18867492675781
2021-08-10,114.05728149414062
2021-08-11,115.18905639648438
2021-08-12,115.73714447021484
2021-08-13,117.29305267333984
2021-08-16,118.10636138916016
2021-08-17,119.88327026367188
2021-08-18,116.4178695678711
2021-08-19,117.02786254882812
2021-08-20,116.05542755126953
2021-08-23,115.01229095458984
2021-08-24,112.45742797851562
2021-08-25,112.5193099975586
2021-08-26,109.54896545410156
2021-08-27,109.23956298828125
2021-08-30,108.09915161132812
2021-08-31,109.32794952392578
2021-09-01,108.16102600097656
2021-09-02,107.8427963256836
2021-09-03,106.62281799316406
2021-09-07,105.76530456542969
2021-09-08,107.72785949707031
2021-09-09,106.77310180664062
2021-09-10,107.0206298828125
2021-09-13,108.48812103271484
2021-09-14,108.25827026367188
2021-09-15,107.68366241455078
2021-09-16,108.46160125732422
2021-09-17,108.73566436767578
2021-09-20,108.09032440185547
2021-09-21,106.5079116821289
2021-09-22,106.58746337890625
2021-09-23,105.88024139404297
2021-09-24,105.29676818847656
2021-09-27,106.02169036865234
2021-09-28,106.18965911865234
2021-09-29,107.99308013916016
2021-09-30,106.11009979248047
2021-10-01,105.80951690673828
2021-10-04,106.9410629272461
2021-10-05,107.25049591064453
2021-10-06,108.894775390625
2021-10-07,107.71019744873047
2021-10-08,107.5245361328125
2021-10-11,107.46265411376953
2021-10-12,107.85163116455078
2021-10-13,107.0471420288086
2021-10-14,107.85163116455078
2021-10-15,107.92236328125
2021-10-18,107.39193725585938
2021-10-19,106.91456604003906
2021-10-20,107.63946533203125
2021-10-21,107.6748275756836
2021-10-22,108.70915222167969
2021-10-25,108.85941314697266
2021-10-26,110.23851013183594
2021-10-27,108.73566436767578
2021-10-28,110.1766357421875
2021-10-29,108.61189270019531
2021-11-01,109.28376770019531
2021-11-02,109.36331176757812
2021-11-03,110.830810546875
2021-11-04,110.33574676513672
2021-11-05,111.19326782226562
2021-11-08,110.57443237304688
2021-11-09,113.66854095458984
2021-11-10,113.68634796142578
2021-11-11,112.32330322265625
2021-11-12,113.23200225830078
2021-11-15,114.85343170166016
2021-11-16,113.5972671508789
2021-11-17,113.85564422607422
2021-11-18,112.11839294433594
2021-11-19,110.74642181396484
2021-11-22,112.64403533935547
2021-11-23,119.04951477050781
2021-11-24,117.86463165283203
2021-11-26,116.66193389892578
2021-11-29,115.25432586669922
2021-11-30,112.6707534790039
2021-12-01,112.74201965332031
2021-12-02,113.90017700195312
2021-12-03,114.71086883544922
2021-12-06,116.68863677978516
2021-12-07,116.01158142089844
2021-12-08,115.70867156982422
2021-12-09,116.32339477539062
2021-12-10,118.38134765625
2021-12-13,119.9314956665039
2021-12-14,120.43035888671875
2021-12-15,120.02948760986328
2021-12-16,123.75342559814453
2021-12-17,121.52618408203125
2021-12-20,120.3056640625
2021-12-21,117.49937438964844
2021-12-22,118.61296081542969
2021-12-23,118.4793472290039
2021-12-27,119.24549102783203
2021-12-28,120.44821166992188
2021-12-29,120.35914611816406
2021-12-30,120.57291412353516
2021-12-31,121.00057220458984
2022-01-03,121.87362670898438
2022-01-04,123.45050048828125
2022-01-05,125.6242904663086
2022-01-06,125.93606567382812
2022-01-07,127.70893859863281
2022-01-10,127.64655303955078
2022-01-11,126.604248046875
2022-01-12,125.46395111083984
2022-01-13,127.39714050292969
2022-01-14,129.3125457763672
2022-01-18,129.49075317382812
2022-01-19,127.75349426269531
2022-01-20,125.74007415771484
2022-01-21,127.5931625366211
2022-01-24,126.52408599853516
2022-01-25,124.18994140625
2022-01-26,122.39034271240234
2022-01-27,123.82467651367188
2022-01-28,125.18775939941406
2022-01-31,125.2411880493164
2022-02-01,123.38813018798828
2022-02-02,124.35029602050781
2022-02-03,125.06302642822266
2022-02-04,121.93598937988281
2022-02-07,122.14090728759766
2022-02-08,121.59746551513672
2022-02-09,121.65090942382812
2022-02-10,119.88304901123047
2022-02-11,122.6559829711914
2022-02-14,123.32904052734375
2022-02-15,122.12652587890625
2022-02-16,121.79451751708984
2022-02-17,124.13670349121094
2022-02-18,124.72897338867188
2022-02-22,124.41487884521484
2022-02-23,122.85342407226562
2022-02-24,120.04456329345703
2022-02-25,123.1854476928711
2022-02-28,120.92401123046875
2022-03-01,113.3589859008789
2022-03-02,117.28955841064453
2022-03-03,119.7304916381836
2022-03-04,120.05355072021484
2022-03-07,121.88424682617188
2022-03-08,118.35747528076172
2022-03-09,116.06910705566406
2022-03-10,115.44989776611328
2022-03-11,115.62040710449219
2022-03-14,115.70116424560547
2022-03-15,116.03321838378906
2022-03-16,116.06910705566406
2022-03-17,116.28448486328125
2022-03-18,114.9294204711914
2022-03-21,116.81394958496094
2022-03-22,116.93059539794922
2022-03-23,116.82291412353516
2022-03-24,117.90876007080078
2022-03-25,119.97279357910156
2022-03-28,120.19713592529297
2022-03-29,121.53424072265625
2022-03-30,121.04068756103516
2022-03-31,121.51629638671875
2022-04-01,123.40084838867188
2022-04-04,120.82530212402344
2022-04-05,123.6341552734375
2022-04-06,123.14057922363281
2022-04-07,123.24826049804688
2022-04-08,124.55850219726562
2022-04-11,125.1238021850586
2022-04-12,125.10588073730469
2022-04-13,124.80973052978516
2022-04-14,125.35716247558594
2022-04-18,124.63924407958984
2022-04-19,127.71729278564453
2022-04-20,128.90185546875
2022-04-21,128.91983032226562
2022-04-22,127.64553833007812
2022-04-25,127.61862182617188
2022-04-26,125.28535461425781
2022-04-27,125.30330657958984
2022-04-28,126.55965423583984
2022-04-29,122.88033294677734
2022-05-02,121.08552551269531
2022-05-03,122.4854965209961
2022-05-04,124.78282165527344
2022-05-05,123.48159790039062
2022-05-06,126.38917541503906
2022-05-09,130.13128662109375
2022-05-10,127.87882232666016
2022-05-11,129.6107940673828
2022-05-12,130.75839233398438
2022-05-13,130.32464599609375
2022-05-16,130.36981201171875
2022-05-17,129.58370971679688
2022-05-18,115.98469543457031
2022-05-19,114.17750549316406
2022-05-20,113.2287368774414
2022-05-23,110.88844299316406
2022-05-24,113.301025390625
2022-05-25,114.96363067626953
2022-05-26,113.53596496582031
2022-05-27,113.44559478759766
2022-05-31,113.28295135498047
2022-06-01,112.5420150756836
2022-06-02,111.1775894165039
2022-06-03,110.93360137939453
2022-06-06,111.37638092041016
2022-06-07,117.74667358398438
2022-06-08,115.15337371826172
2022-06-09,114.98169708251953
2022-06-10,116.02986145019531
2022-06-13,115.02688598632812
2022-06-14,113.27391815185547
2022-06-15,113.10224151611328
2022-06-16,111.52095031738281
2022-06-17,110.4366455078125
2022-06-21,112.39743041992188
2022-06-22,111.86433410644531
2022-06-23,113.79800415039062
2022-06-24,116.45455932617188
2022-06-27,116.16539764404297
2022-06-28,114.94556427001953
2022-06-29,118.09907531738281
2022-06-30,115.66841888427734
2022-07-01,118.54183959960938
2022-07-05,118.80387878417969
2022-07-06,119.35506439208984
2022-07-07,120.08696746826172
2022-07-08,119.22857666015625
2022-07-11,120.21347045898438
2022-07-12,120.2767562866211
2022-07-13,121.65921020507812
2022-07-14,119.98757934570312
2022-07-15,119.08399200439453
2022-07-18,117.98162078857422
2022-07-19,118.53280639648438
2022-07-20,116.95149993896484
2022-07-21,116.32805633544922
2022-07-22,117.63823699951172
2022-07-25,117.9183578491211
2022-07-26,117.96353912353516
2022-07-27,116.95149993896484
2022-07-28,118.37014770507812
2022-07-29,119.56291961669922
2022-08-01,121.12611389160156
2022-08-02,121.04480743408203
2022-08-03,121.27971649169922
2022-08-04,120.2767562866211
2022-08-05,120.2496337890625
2022-08-08,120.32191467285156
2022-08-09,121.28874969482422
2022-08-10,121.15320587158203
2022-08-11,120.78898620605469
2022-08-12,121.81790161132812
2022-08-15,123.72998046875
2022-08-16,125.22321319580078
2022-08-17,126.90768432617188
2022-08-18,126.85303497314453
2022-08-19,127.26277160644531
2022-08-22,125.42354583740234
2022-08-23,129.6118927001953
2022-08-24,131.2326202392578
2022-08-25,130.78646850585938
2022-08-26,128.91993713378906
2022-08-29,129.293212890625
2022-08-30,128.209716796875
2022-08-31,127.46309661865234
2022-09-01,129.2841339111328
2022-09-02,127.47218322753906
2022-09-06,126.22480010986328
2022-09-07,128.30987548828125
2022-09-08,126.23390197753906
2022-09-09,126.96229553222656
2022-09-12,128.7469024658203
2022-09-13,126.87125396728516
2022-09-14,126.59806823730469
2022-09-15,126.69824981689453
2022-09-16,126.45240783691406
2022-09-19,127.43575286865234
2022-09-20,126.74376678466797
2022-09-21,127.9365463256836
2022-09-22,129.320556640625
2022-09-23,128.0640106201172
2022-09-26,127.03515625
2022-09-27,124.36731719970703
2022-09-28,126.72554779052734
2022-09-29,126.56168365478516
2022-09-30,125.11396789550781
2022-10-03,127.0715560913086
2022-10-04,129.3933868408203
2022-10-05,128.6194305419922
2022-10-06,125.72400665283203
2022-10-07,125.2778549194336
2022-10-10,128.70138549804688
2022-10-11,128.80154418945312
2022-10-12,128.32810974121094
2022-10-13,129.60279846191406
2022-10-14,128.4100341796875
2022-10-17,127.4448471069336
2022-10-18,129.52085876464844
2022-10-19,130.2401580810547
2022-10-20,128.42823791503906
2022-10-21,130.03073120117188
2022-10-24,132.09762573242188
2022-10-25,132.93528747558594
2022-10-26,134.3556671142578
2022-10-27,135.38458251953125
2022-10-28,137.24203491210938
2022-10-31,137.17828369140625
2022-11-01,135.94906616210938
2022-11-02,135.903564453125
2022-11-03,135.46652221679688
2022-11-04,136.0128173828125
2022-11-07,135.91268920898438
2022-11-08,136.38613891601562
2022-11-09,135.34104919433594
2022-11-10,133.72752380371094
2022-11-11,130.73887634277344
2022-11-14,129.8588104248047
2022-11-15,128.7862091064453
2022-11-16,131.6740264892578
2022-11-17,132.50823974609375
2022-11-18,133.97508239746094
2022-11-21,135.7810821533203
2022-11-22,136.80784606933594
2022-11-23,137.02784729003906
2022-11-25,138.66885375976562
2022-11-28,138.95306396484375
2022-11-29,138.90724182128906
2022-11-30,141.18995666503906
2022-12-01,141.12579345703125
2022-12-02,141.59332275390625
2022-12-05,141.19915771484375
2022-12-06,140.76824951171875
2022-12-07,142.720947265625
2022-12-08,142.5467529296875
2022-12-09,141.80416870117188
2022-12-12,142.99594116210938
2022-12-13,141.5108184814453
2022-12-14,141.3366241455078
2022-12-15,141.0524444580078
2022-12-16,142.40008544921875
2022-12-19,142.8493194580078
2022-12-20,142.38174438476562
2022-12-21,144.7928009033203
2022-12-22,145.35205078125
2022-12-23,146.16793823242188
2022-12-27,146.5713348388672
2022-12-28,145.20535278320312
2022-12-29,145.3612060546875
2022-12-30,145.26954650878906
2023-01-03,145.7554168701172
2023-01-04,145.0220184326172
2023-01-05,146.1221160888672
2023-01-06,149.0557403564453
2023-01-09,146.98385620117188
2023-01-10,145.78289794921875
2023-01-11,144.73779296875
2023-01-12,142.41842651367188
2023-01-13,141.57498168945312
2023-01-17,142.52842712402344
2023-01-18,137.6787567138672
2023-01-19,137.56875610351562
2023-01-20,136.53280639648438
2023-01-23,135.40518188476562
2023-01-24,137.1470947265625
2023-01-25,137.6329345703125
2023-01-26,137.5871124267578
2023-01-27,137.53207397460938
2023-01-30,138.9805908203125
2023-01-31,140.08067321777344
2023-02-01,139.4206085205078
2023-02-02,137.37625122070312
2023-02-03,137.48623657226562
2023-02-06,139.00808715820312
2023-02-07,137.51376342773438
2023-02-08,136.4961700439453
2023-02-09,134.84384155273438
2023-02-10,137.474609375
2023-02-13,137.95462036132812
2023-02-14,135.72998046875
2023-02-15,135.4253692626953
2023-02-16,135.89614868164062
2023-02-17,138.4069366455078
2023-02-21,138.4623260498047
2023-02-22,137.7607879638672
2023-02-23,137.7607879638672
2023-02-24,137.1699981689453
2023-02-27,136.67152404785156
2023-02-28,136.5146026611328
2023-03-01,134.0776824951172
2023-03-02,137.1607666015625
2023-03-03,139.20079040527344
2023-03-06,138.88697814941406
2023-03-07,138.34231567382812
2023-03-08,138.91464233398438
2023-03-09,136.96694946289062
2023-03-10,136.50540161132812
2023-03-13,138.3792266845703
2023-03-14,139.90231323242188
2023-03-15,141.7392578125
2023-03-16,141.97926330566406
2023-03-17,140.19769287109375
2023-03-20,142.5792694091797
2023-03-21,142.25619506835938
2023-03-22,140.28077697753906
2023-03-23,139.46847534179688
2023-03-24,142.7915802001953
2023-03-27,144.2684783935547
2023-03-28,144.4254608154297
2023-03-29,145.45004272460938
2023-03-30,145.42236328125
2023-03-31,145.26541137695312
2023-04-03,145.5146942138672
2023-04-04,143.7608184814453
2023-04-05,145.1915740966797
2023-04-06,144.47157287597656
2023-04-10,143.7792510986328
2023-04-11,143.677734375
2023-04-12,142.44076538085938
2023-04-13,141.96075439453125
2023-04-14,140.6592559814453
2023-04-17,141.58233642578125
2023-04-18,140.86231994628906
2023-04-19,140.46542358398438
2023-04-20,140.1331024169922
2023-04-21,139.60693359375
2023-04-24,140.0038604736328
2023-04-25,142.46849060058594
2023-04-26,141.17616271972656
2023-04-27,142.00694274902344
2023-04-28,142.53311157226562
2023-05-01,144.9608154296875
2023-05-02,146.5023956298828
2023-05-03,145.0069580078125
2023-05-04,145.31158447265625
2023-05-05,146.03160095214844
2023-05-08,145.02542114257812
2023-05-09,145.16390991210938
2023-05-10,146.19775390625
2023-05-11,146.2256622314453
2023-05-12,146.93170166015625
2023-05-15,144.4789581298828
2023-05-16,143.92153930664062
2023-05-17,143.7357177734375
2023-05-18,141.10646057128906
2023-05-19,141.11575317382812
2023-05-22,139.05322265625
2023-05-23,138.80238342285156
2023-05-24,138.0033721923828
2023-05-25,136.6841278076172
2023-05-26,136.16384887695312
2023-05-30,135.00250244140625
2023-05-31,136.19171142578125
2023-06-01,134.62159729003906
2023-06-02,138.41217041015625
2023-06-05,138.3936004638672
2023-06-06,135.85723876953125
2023-06-07,137.90118408203125
2023-06-08,140.2981719970703
2023-06-09,142.67660522460938
2023-06-12,140.36322021484375
2023-06-13,140.5025634765625
2023-06-14,141.64535522460938
2023-06-15,142.03553771972656
2023-06-16,142.23995971679688
2023-06-20,140.60476684570312
2023-06-21,141.67320251464844
2023-06-22,141.2365264892578
2023-06-23,139.65711975097656
2023-06-26,140.97640991210938
2023-06-27,140.08448791503906
2023-06-28,134.85386657714844
2023-06-29,135.98731994628906
2023-06-30,137.19509887695312
2023-07-03,139.72216796875
2023-07-05,138.79310607910156
2023-07-06,137.9662322998047
2023-07-07,137.23226928710938
2023-07-10,135.98731994628906
2023-07-11,137.3158721923828
2023-07-12,136.7770233154297
2023-07-13,137.1393585205078
2023-07-14,137.5481719970703
2023-07-17,137.9476318359375
2023-07-18,137.24156188964844
2023-07-19,139.0718231201172
2023-07-20,141.6638946533203
2023-07-21,141.3201446533203
2023-07-24,142.26780700683594
2023-07-25,142.12844848632812
2023-07-26,141.431640625
2023-07-27,139.71287536621094
2023-07-28,140.27960205078125
2023-07-31,139.9636993408203
2023-08-01,139.05322265625
2023-08-02,140.9856719970703
2023-08-03,139.4062957763672
2023-08-04,138.5701141357422
2023-08-07,138.55152893066406
2023-08-08,136.0988006591797
2023-08-09,137.64105224609375
2023-08-10,136.8699493408203
2023-08-11,137.46453857421875
2023-08-14,136.20101928710938
2023-08-15,134.3521728515625
2023-08-16,133.46023559570312
2023-08-17,131.85975646972656
2023-08-18,132.95484924316406
2023-08-21,130.78338623046875
2023-08-22,130.72723388671875
2023-08-23,130.59619140625
2023-08-24,131.70999145507812
2023-08-25,133.00164794921875
2023-08-28,133.74105834960938
2023-08-29,136.5957794189453
2023-08-30,134.66766357421875
2023-08-31,135.66915893554688
2023-09-01,133.36666870117188
2023-09-05,133.8533477783203
2023-09-06,132.09375
2023-09-07,131.3543243408203
2023-09-08,132.5149383544922
2023-09-11,123.23009490966797
2023-09-12,121.54534149169922
2023-09-13,120.18817901611328
2023-09-14,119.26156616210938
2023-09-15,118.70933532714844
2023-09-18,118.65318298339844
2023-09-19,119.20539855957031
2023-09-20,120.04778289794922
2023-09-21,120.45025634765625
2023-09-22,118.48469543457031
2023-09-25,118.40045928955078
2023-09-26,120.18817901611328
2023-09-27,117.40834045410156
2023-09-28,116.63147735595703
2023-09-29,115.04033660888672
2023-10-02,113.68316650390625
2023-10-03,112.70039367675781
2023-10-04,112.61616516113281
2023-10-05,109.07818603515625
2023-10-06,107.63678741455078
2023-10-09,107.49639129638672
2023-10-10,108.53533172607422
2023-10-11,107.38408660888672
2023-10-12,104.38897705078125
2023-10-13,106.05500030517578
2023-10-16,105.5027847290039
2023-10-17,106.64466094970703
2023-10-18,107.45894622802734
2023-10-19,106.53234100341797
2023-10-20,105.51213073730469
2023-10-23,104.84759521484375
2023-10-24,105.32494354248047
2023-10-25,107.16881561279297
2023-10-26,105.79292297363281
2023-10-27,105.5308609008789
2023-10-30,106.37322998046875
2023-10-31,106.55106353759766
2023-11-01,105.75548553466797
2023-11-02,106.76634979248047
2023-11-03,106.20474243164062
2023-11-06,105.6150894165039
2023-11-07,103.08796691894531
2023-11-08,101.41258239746094
2023-11-09,102.14263153076172
2023-11-10,101.7776107788086
2023-11-13,101.27217864990234
2023-11-14,104.0613784790039
2023-11-15,104.73528289794922
2023-11-16,105.14159393310547
2023-11-17,105.53846740722656
2023-11-20,106.07707977294922
2023-11-21,106.01092529296875
2023-11-22,107.0692367553711
2023-11-24,107.03142547607422
2023-11-27,104.98094940185547
2023-11-28,103.55412292480469
2023-11-29,102.59973907470703
2023-11-30,103.68641662597656
2023-12-01,105.2833251953125
2023-12-04,106.23770141601562
2023-12-05,109.72447204589844
2023-12-06,111.17965698242188
2023-12-07,114.39237976074219
2023-12-08,112.7576675415039
2023-12-11,114.80815124511719
2023-12-12,117.82245635986328
2023-12-13,119.75955200195312
2023-12-14,118.45556640625
2023-12-15,116.78303527832031
2023-12-18,117.0854263305664
2023-12-19,117.47283172607422
2023-12-20,115.59244537353516
2023-12-21,116.84919738769531
2023-12-22,117.88860321044922
2023-12-26,118.38941955566406
2023-12-27,118.21932983398438
2023-12-28,118.85242462158203
2023-12-29,119.41938018798828
2024-01-02,122.43370056152344
2024-01-03,122.64157104492188
2024-01-04,121.5549087524414
2024-01-05,121.04466247558594
2024-01-08,121.91399383544922
2024-01-09,123.98336791992188
2024-01-10,122.3675308227539
2024-01-11,120.1753158569336
2024-01-12,122.3675308227539
2024-01-16,121.1013412475586
2024-01-17,123.54869842529297
2024-01-18,122.17855072021484
2024-01-19,122.08406066894531
2024-01-22,121.65884399414062
2024-01-23,124.01170349121094
2024-01-24,122.59432983398438
2024-01-25,124.30464172363281
2024-01-26,124.43692016601562
2024-01-29,124.3424301147461
2024-01-30,125.61807250976562
2024-01-31,124.30464172363281
2024-02-01,126.37400817871094
2024-02-02,125.39131927490234
2024-02-05,122.09352111816406
2024-02-06,124.92829132080078
2024-02-07,124.37077331542969
2024-02-08,123.86996459960938
2024-02-09,120.85566711425781
2024-02-12,122.59432983398438
2024-02-13,120.5910873413086
2024-02-14,118.35161590576172
2024-02-15,118.56128692626953
2024-02-16,118.25631713867188
2024-02-20,119.96217346191406
2024-02-21,120.15276336669922
2024-02-22,118.4469223022461
2024-02-23,120.00028991699219
2024-02-26,119.36178588867188
2024-02-27,116.87449645996094
2024-02-28,116.1025619506836
2024-02-29,114.52059936523438
2024-03-01,116.77919006347656
2024-03-04,116.22644805908203
2024-03-05,115.31159210205078
2024-03-06,114.60637664794922
2024-03-07,112.01424407958984
2024-03-08,113.93928527832031
2024-03-11,115.86431884765625
2024-03-12,116.95072937011719
2024-03-13,117.91325378417969
2024-03-14,115.99774169921875
2024-03-15,116.33128356933594
2024-03-18,116.91259765625
2024-03-19,119.07588195800781
2024-03-20,117.62735748291016
2024-03-21,118.1133804321289
2024-03-22,118.61846160888672
2024-03-25,117.81793975830078
2024-03-26,117.4843978881836
2024-03-27,119.8096923828125
2024-03-28,119.95262908935547
2024-04-01,118.86624145507812
2024-04-02,117.27473449707031
2024-04-03,113.90115356445312
2024-04-04,113.20549011230469
2024-04-05,111.70928955078125
2024-04-08,110.48946380615234
2024-04-09,111.85224151611328
2024-04-10,108.20228576660156
2024-04-11,106.77281188964844
2024-04-12,104.45704650878906
2024-04-15,105.01930236816406
2024-04-16,104.80965423583984
2024-04-17,104.63812255859375
2024-04-18,105.87699890136719
2024-04-19,109.36494445800781
2024-04-22,111.9380111694336
2024-04-23,112.16671752929688
2024-04-24,112.97676849365234
2024-04-25,109.76519775390625
2024-04-26,108.25946044921875
2024-04-29,109.2601089477539
2024-04-30,109.4507064819336
2024-05-01,108.25946044921875
2024-05-02,107.54473114013672
2024-05-03,107.79251098632812
2024-05-06,107.4684829711914
2024-05-07,107.63050079345703
2024-05-08,107.68768310546875
2024-05-09,108.07839965820312
2024-05-10,109.91766357421875
2024-05-13,110.63241577148438
2024-05-14,109.78424835205078
2024-05-15,108.91703033447266
2024-05-16,111.27371215820312
2024-05-17,110.82161712646484
2024-05-20,109.95589447021484
2024-05-21,107.79159545898438
2024-05-22,107.56074523925781
2024-05-23,106.19483184814453
2024-05-24,105.58882904052734
2024-05-28,104.34796142578125
2024-05-29,103.37643432617188
2024-05-30,103.83815002441406
2024-05-31,107.38760375976562
2024-06-03,107.08940887451172
2024-06-04,107.4453125
2024-06-05,106.12749481201172
2024-06-06,110.97552490234375
2024-06-07,110.60038757324219
2024-06-10,109.27294158935547
2024-06-11,108.66693878173828
2024-06-12,105.93511962890625
2024-06-13,106.73350524902344
2024-06-14,107.32988739013672
2024-06-17,107.90703582763672
2024-06-18,108.070556640625
2024-06-20,105.52149200439453
2024-06-21,104.55957794189453
2024-06-24,107.5992202758789
2024-06-25,103.95358276367188
2024-06-26,103.58805084228516
2024-06-27,104.5114974975586
2024-06-28,104.88664245605469
2024-07-01,106.30064392089844
2024-07-02,106.43531036376953
2024-07-03,104.96359252929688
2024-07-05,105.70426177978516
2024-07-08,105.66577911376953
2024-07-09,105.20406341552734
2024-07-10,105.20406341552734
2024-07-11,106.90665435791016
2024-07-12,108.8497085571289
2024-07-15,111.94705200195312
2024-07-16,113.0243911743164
2024-07-17,116.61231231689453
2024-07-18,115.87163543701172
2024-07-19,113.4957275390625
2024-07-22,111.80277252197266
2024-07-23,110.71580505371094
2024-07-24,112.3318099975586
2024-07-25,111.63923645019531
2024-07-26,113.68811798095703
2024-07-29,113.5438232421875
2024-07-30,114.42877960205078
2024-07-31,113.45724487304688
2024-08-01,115.41954040527344
2024-08-02,117.73775482177734
2024-08-05,116.27564239501953
2024-08-06,114.38069152832031
2024-08-07,114.92896270751953
2024-08-08,113.64962768554688
2024-08-09,113.94782257080078
2024-08-12,112.90895080566406
2024-08-13,113.8323974609375
2024-08-14,115.15021514892578
2024-08-15,114.93859100341797
2024-08-16,115.32685852050781
2024-08-19,117.38470458984375
2024-08-20,118.01565551757812
2024-08-21,117.42353057861328
2024-08-22,117.5011978149414
2024-08-23,118.46216583251953
2024-08-26,117.8021011352539
2024-08-27,117.16145324707031
2024-08-28,111.36647033691406
2024-08-29,110.45403289794922
2024-08-30,111.31793975830078
2024-09-03,115.2589111328125
2024-09-04,116.9964370727539
2024-09-05,117.6370849609375
2024-09-06,116.74405670166016
2024-09-09,116.65670013427734
2024-09-10,115.48216247558594
2024-09-11,114.0455551147461
2024-09-12,114.52120208740234
2024-09-13,117.20027160644531
2024-09-16,117.33616638183594
2024-09-17,116.20046997070312
2024-09-18,116.94790649414062
2024-09-19,115.80249786376953
2024-09-20,115.2589111328125
2024-09-23,115.49188232421875
2024-09-24,113.98731994628906
2024-09-25,114.77356719970703
2024-09-26,116.35578918457031
2024-09-27,117.5982666015625
2024-09-30,117.54972076416016
2024-10-01,117.65650177001953
2024-10-02,115.6374740600586
2024-10-03,113.84171295166016
2024-10-04,113.948486328125
2024-10-07,112.77397155761719
2024-10-08,113.35637664794922
2024-10-09,113.77376556396484
2024-10-10,113.5893325805664
2024-10-11,113.39519500732422
2024-10-14,114.74444580078125
2024-10-15,117.00614166259766
2024-10-16,118.0447769165039
2024-10-17,117.69532012939453
2024-10-18,118.1612548828125
2024-10-21,116.41402435302734
2024-10-22,114.24939727783203
2024-10-23,114.24939727783203
2024-10-24,113.60874938964844
2024-10-25,112.66719055175781
2024-10-28,112.0750732421875
2024-10-29,110.45403289794922
2024-10-30,110.5802230834961
2024-10-31,110.18224334716797
2024-11-01,109.60953521728516
2024-11-04,110.35696411132812
2024-11-05,112.9778060913086
2024-11-06,112.23037719726562
2024-11-07,111.88094329833984
