Date,KIM
2024-10-28,23.088109970092773
2024-10-29,22.88507843017578
2024-10-30,23.22347068786621
2024-10-31,22.93341827392578
2024-11-01,23.039770126342773
2024-11-04,23.41683578491211
2024-11-05,23.832578659057617
2024-11-06,23.513519287109375
2024-11-07,23.84224510192871
2024-11-08,24.10329246520996
2024-11-11,24.22898292541504
2024-11-12,23.861583709716797
2024-11-13,23.99694061279297
2024-11-14,23.900257110595703
2024-11-15,24.064619064331055
2024-11-18,24.267656326293945
2024-11-19,24.21931266784668
2024-11-20,24.25798797607422
2024-11-21,24.470691680908203
2024-11-22,24.528701782226562
2024-11-25,24.693065643310547
2024-11-26,24.6157169342041
2024-11-27,24.925106048583984
2024-11-29,24.722070693969727
2024-12-02,24.38367462158203
2024-12-03,24.374006271362305
2024-12-04,24.461023330688477
2024-12-05,24.509849548339844
2024-12-06,24.597732543945312
2024-12-09,24.45125961303711
2024-12-10,24.14854621887207
2024-12-11,23.875131607055664
2024-12-12,23.9141902923584
2024-12-13,24.031370162963867
2024-12-16,23.855602264404297
2024-12-17,23.728656768798828
2024-12-18,22.732641220092773
2024-12-19,22.468990325927734
2024-12-20,22.869348526000977
2024-12-23,22.879112243652344
2024-12-24,23.064645767211914
2024-12-26,23.054882049560547
2024-12-27,22.820524215698242
2024-12-30,22.68381690979004
2024-12-31,22.879112243652344
2025-01-02,22.429927825927734
2025-01-03,22.625226974487305
2025-01-06,21.814743041992188
2025-01-07,21.453439712524414
2025-01-08,21.52179527282715
2025-01-10,21.150728225708008
2025-01-13,21.551088333129883
2025-01-14,21.49250030517578
2025-01-15,21.51203155517578
2025-01-16,21.76591682434082
2025-01-17,21.76591682434082
2025-01-21,21.970979690551758
2025-01-22,21.69756317138672
2025-01-23,22.156513214111328
2025-01-24,22.381103515625
2025-01-27,22.879112243652344
2025-01-28,22.390869140625
2025-01-29,21.892860412597656
2025-01-30,22.146747589111328
2025-01-31,21.922155380249023
2025-02-03,21.69756317138672
2025-02-04,21.609678268432617
2025-02-05,21.844038009643555
2025-02-06,21.88309669494629
2025-02-07,21.86356544494629
2025-02-10,21.619443893432617
2025-02-11,21.85379981994629
2025-02-12,21.76591682434082
2025-02-13,21.912391662597656
2025-02-14,21.287437438964844
2025-02-18,21.07261085510254
2025-02-19,21.023786544799805
2025-02-20,21.111669540405273
2025-02-21,21.014022827148438
2025-02-24,21.277673721313477
2025-02-25,21.336261749267578
2025-02-26,21.17026138305664
2025-02-27,21.101905822753906
2025-02-28,21.58038330078125
2025-03-03,21.531558990478516
2025-03-04,21.004257202148438
2025-03-05,21.199554443359375
2025-03-06,20.96519660949707
2025-03-07,21.17267417907715
2025-03-10,21.014596939086914
2025-03-11,20.37240219116211
2025-03-12,20.619400024414062
2025-03-13,19.88828468322754
2025-03-14,20.332881927490234
2025-03-17,20.49095916748047
2025-03-18,20.69843864440918
2025-03-19,20.718196868896484
2025-03-20,20.658918380737305
2025-03-21,20.500839233398438
2025-03-24,21.073875427246094
2025-03-25,20.935556411743164
2025-03-26,20.95531463623047
2025-03-27,20.757719039916992
2025-03-28,20.678678512573242
2025-03-31,20.984956741333008
2025-04-01,20.88615608215332
2025-04-02,21.19243621826172
2025-04-03,19.829004287719727
2025-04-04,19.088010787963867
2025-04-07,18.890413284301758
2025-04-08,18.47545623779297
2025-04-09,19.917924880981445
2025-04-10,19.532608032226562
2025-04-11,19.88828468322754
2025-04-14,20.046363830566406
2025-04-15,20.046363830566406
2025-04-16,19.917924880981445
2025-04-17,20.342761993408203
2025-04-21,19.848764419555664
2025-04-22,20.204442977905273
2025-04-23,20.263721466064453
2025-04-24,20.184682846069336
2025-04-25,20.10564422607422
2025-04-28,20.243961334228516
2025-04-29,19.838884353637695
2025-04-30,19.74008560180664
2025-05-01,20.69843864440918
2025-05-02,20.866397857666016
2025-05-05,20.47119903564453
2025-05-06,20.36252212524414
2025-05-07,20.402040481567383
2025-05-08,20.43168067932129
2025-05-09,20.56999969482422
2025-05-12,21.310993194580078
2025-05-13,21.202314376831055
2025-05-14,20.846637725830078
2025-05-15,21.133153915405273
2025-05-16,21.429553985595703
2025-05-19,21.409793853759766
2025-05-20,21.044235229492188
2025-05-21,20.36252212524414
2025-05-22,20.36252212524414
2025-05-23,20.234081268310547
2025-05-27,20.757719039916992
2025-05-28,20.728076934814453
2025-05-29,21.09363555908203
2025-05-30,21.004716873168945
2025-06-02,20.915796279907227
2025-06-03,20.797237396240234
2025-06-04,20.708316802978516
2025-06-05,20.56999969482422
2025-06-06,20.989999771118164
2025-06-09,21.049999237060547
2025-06-10,21.200000762939453
2025-06-11,20.989999771118164
2025-06-12,21.020000457763672
2025-06-13,20.829999923706055
2025-06-16,20.920000076293945
2025-06-17,20.780000686645508
2025-06-18,21.0
2025-06-20,20.889999389648438
2025-06-23,21.219999313354492
2025-06-24,21.239999771118164
2025-06-25,20.829999923706055
2025-06-26,21.020000457763672
2025-06-27,20.93000030517578
2025-06-30,21.020000457763672
2025-07-01,21.18000030517578
2025-07-02,21.440000534057617
2025-07-03,21.6200008392334
2025-07-07,21.209999084472656
2025-07-08,21.079999923706055
2025-07-09,21.149999618530273
2025-07-10,21.3700008392334
2025-07-11,21.479999542236328
2025-07-14,21.709999084472656
2025-07-15,21.170000076293945
2025-07-16,21.40999984741211
2025-07-17,21.65999984741211
2025-07-18,21.670000076293945
2025-07-21,21.6200008392334
2025-07-22,22.06999969482422
2025-07-23,22.1200008392334
2025-07-24,21.979999542236328
2025-07-25,21.780000686645508
2025-07-28,21.549999237060547
2025-07-29,21.93000030517578
2025-07-30,21.899999618530273
2025-07-31,21.229999542236328
2025-08-01,20.739999771118164
2025-08-04,21.049999237060547
2025-08-05,21.290000915527344
