Date,SYY
2024-10-31,73.42762756347656
2024-11-01,73.50601196289062
2024-11-04,73.839111328125
2024-11-05,74.7991943359375
2024-11-06,75.44580078125
2024-11-07,75.30863952636719
2024-11-08,75.81806945800781
2024-11-11,76.35690307617188
2024-11-12,75.72010040283203
2024-11-13,75.1029052734375
2024-11-14,73.43743896484375
2024-11-15,73.42762756347656
2024-11-18,74.22118377685547
2024-11-19,72.88880920410156
2024-11-20,72.13444519042969
2024-11-21,73.55500030517578
2024-11-22,74.25057983398438
2024-11-25,75.31842803955078
2024-11-26,74.83838653564453
2024-11-27,75.09310150146484
2024-11-29,75.54376220703125
2024-12-02,74.72081756591797
2024-12-03,77.87541961669922
2024-12-04,78.737548828125
2024-12-05,80.1091079711914
2024-12-06,79.0902328491211
2024-12-09,79.42332458496094
2024-12-10,79.17840576171875
2024-12-11,78.71795654296875
2024-12-12,78.13993835449219
2024-12-13,78.33586883544922
2024-12-16,77.64028930664062
2024-12-17,76.44507598876953
2024-12-18,75.51437377929688
2024-12-19,74.9951400756836
2024-12-20,75.40660858154297
2024-12-23,75.32823181152344
2024-12-24,75.9552230834961
2024-12-26,75.73970031738281
2024-12-27,75.38701629638672
2024-12-30,74.80899047851562
2024-12-31,74.9069595336914
2025-01-02,74.17218780517578
2025-01-03,74.3990478515625
2025-01-06,73.7184829711914
2025-01-07,73.53108215332031
2025-01-08,73.82698059082031
2025-01-10,72.58419036865234
2025-01-13,72.70256042480469
2025-01-14,72.9294204711914
2025-01-15,72.98859405517578
2025-01-16,72.21925354003906
2025-01-17,72.07130432128906
2025-01-21,72.48556518554688
2025-01-22,72.41651916503906
2025-01-23,72.69269561767578
2025-01-24,73.7480697631836
2025-01-27,75.80950927734375
2025-01-28,71.29210662841797
2025-01-29,70.93702697753906
2025-01-30,72.33761596679688
2025-01-31,71.92335510253906
2025-02-03,71.32169342041016
2025-02-04,70.42413330078125
2025-02-05,70.42413330078125
2025-02-06,70.28604888916016
2025-02-07,70.14796447753906
2025-02-10,69.24053192138672
2025-02-11,69.57588958740234
2025-02-12,69.25039672851562
2025-02-13,70.88771057128906
2025-02-14,70.12823486328125
2025-02-18,69.04326629638672
2025-02-19,69.72383880615234
2025-02-20,70.24658966064453
2025-02-21,72.21925354003906
2025-02-24,72.64337921142578
2025-02-25,73.4225845336914
2025-02-26,73.2154541015625
2025-02-27,73.69876098632812
2025-02-28,74.50755310058594
2025-03-03,74.65550231933594
2025-03-04,73.89602661132812
2025-03-05,73.4225845336914
2025-03-06,74.0636978149414
2025-03-07,75.50375366210938
2025-03-10,76.07581329345703
2025-03-11,73.5014877319336
2025-03-12,72.63351440429688
2025-03-13,71.66691589355469
2025-03-14,72.26856994628906
2025-03-17,73.70862579345703
2025-03-18,73.34368133544922
2025-03-19,71.40059661865234
2025-03-20,70.21700286865234
2025-03-21,70.13809967041016
2025-03-24,70.45372009277344
2025-03-25,69.42793273925781
2025-03-26,71.75568389892578
2025-03-27,73.0280532836914
2025-03-28,73.08722686767578
2025-03-31,74.0143814086914
2025-04-01,74.3891830444336
2025-04-02,74.27083587646484
2025-04-03,74.37932586669922
2025-04-04,70.9433822631836
2025-04-07,68.97714233398438
2025-04-08,67.52729034423828
2025-04-09,70.5759506225586
2025-04-10,69.19561767578125
2025-04-11,69.94039916992188
2025-04-14,71.3405990600586
2025-04-15,70.78449249267578
2025-04-16,70.19859313964844
2025-04-17,71.24129486083984
2025-04-21,70.9433822631836
2025-04-22,72.780517578125
2025-04-23,72.38330078125
2025-04-24,72.03573608398438
2025-04-25,70.43692779541016
2025-04-28,69.93046569824219
2025-04-29,69.75171661376953
2025-04-30,70.90365600585938
2025-05-01,69.66234588623047
2025-05-02,70.2581787109375
2025-05-05,70.13900756835938
2025-05-06,69.52332305908203
2025-05-07,70.01984405517578
2025-05-08,71.10226440429688
2025-05-09,70.2581787109375
2025-05-12,71.42997741699219
2025-05-13,70.30783081054688
2025-05-14,70.63552856445312
2025-05-15,71.84705352783203
2025-05-16,71.93643188476562
2025-05-19,72.49253845214844
2025-05-20,73.20753479003906
2025-05-21,71.72789001464844
2025-05-22,71.47962951660156
2025-05-23,70.97317504882812
2025-05-27,71.77754211425781
2025-05-28,71.01289367675781
2025-05-29,71.56900024414062
2025-05-30,72.49253845214844
2025-06-02,72.55211639404297
2025-06-03,73.11815643310547
2025-06-04,72.39323425292969
2025-06-05,73.2571792602539
2025-06-06,73.98210906982422
2025-06-09,74.70703887939453
2025-06-10,74.98509216308594
2025-06-11,74.2204360961914
2025-06-12,74.86592102050781
2025-06-13,73.77356719970703
2025-06-16,74.2303695678711
2025-06-17,73.73384857177734
2025-06-18,73.45579528808594
2025-06-20,74.16085815429688
2025-06-23,75.38230895996094
2025-06-24,75.34259033203125
2025-06-25,74.52828979492188
2025-06-26,74.01190185546875
2025-06-27,74.48856353759766
2025-06-30,75.21348571777344
2025-07-01,76.82222747802734
2025-07-02,77.13999938964844
2025-07-03,77.18000030517578
2025-07-07,76.70999908447266
2025-07-08,76.52999877929688
2025-07-09,76.33000183105469
2025-07-10,77.45999908447266
2025-07-11,76.83999633789062
2025-07-14,77.69999694824219
2025-07-15,76.37000274658203
2025-07-16,77.30000305175781
2025-07-17,77.91000366210938
2025-07-18,78.41000366210938
2025-07-21,78.72000122070312
2025-07-22,80.19999694824219
2025-07-23,80.76000213623047
2025-07-24,79.86000061035156
2025-07-25,80.30000305175781
2025-07-28,80.3499984741211
2025-07-29,78.37999725341797
2025-07-30,80.11000061035156
2025-07-31,79.5999984741211
2025-08-01,79.87999725341797
2025-08-04,79.47000122070312
2025-08-05,79.25
