Date,TXT
2021-02-16,51.04706954956055
2021-02-17,50.52963638305664
2021-02-18,48.78826141357422
2021-02-19,50.55950164794922
2021-02-22,50.3604736328125
2021-02-23,51.94263458251953
2021-02-24,53.21632385253906
2021-02-25,50.3206672668457
2021-02-26,50.091800689697266
2021-03-01,51.305789947509766
2021-03-02,51.17643356323242
2021-03-03,50.81820297241211
2021-03-04,49.75349044799805
2021-03-05,51.65406799316406
2021-03-08,51.863033294677734
2021-03-09,50.738609313964844
2021-03-10,52.48992156982422
2021-03-11,52.97769546508789
2021-03-12,54.809326171875
2021-03-15,55.048221588134766
2021-03-16,53.66455078125
2021-03-17,55.1776237487793
2021-03-18,55.09798812866211
2021-03-19,55.058170318603516
2021-03-22,54.17222595214844
2021-03-23,51.94242858886719
2021-03-24,52.33065414428711
2021-03-25,53.92335891723633
2021-03-26,54.45095443725586
2021-03-29,53.714317321777344
2021-03-30,55.038272857666016
2021-03-31,55.824676513671875
2021-04-01,56.770347595214844
2021-04-05,57.29792785644531
2021-04-06,56.62103271484375
2021-04-07,56.81017303466797
2021-04-08,57.62642288208008
2021-04-09,58.11419677734375
2021-04-12,58.16397476196289
2021-04-13,57.64634323120117
2021-04-14,58.30332946777344
2021-04-15,57.6662483215332
2021-04-16,58.27347183227539
2021-04-19,58.79111099243164
2021-04-20,57.954925537109375
2021-04-21,58.93046569824219
2021-04-22,58.82096862792969
2021-04-23,60.15486526489258
2021-04-26,60.62272262573242
2021-04-27,60.901451110839844
2021-04-28,61.46885681152344
2021-04-29,62.85252380371094
2021-04-30,63.94751739501953
2021-05-03,65.26151275634766
2021-05-04,65.2017822265625
2021-05-05,65.40087890625
2021-05-06,67.00352478027344
2021-05-07,67.77003479003906
2021-05-10,67.74017333984375
2021-05-11,66.8243637084961
2021-05-12,64.01720428466797
2021-05-13,66.40625
2021-05-14,67.68043518066406
2021-05-17,67.97909545898438
2021-05-18,66.07776641845703
2021-05-19,66.19721984863281
2021-05-20,66.86417388916016
2021-05-21,66.30671691894531
2021-05-24,67.10308837890625
2021-05-25,66.58544921875
2021-05-26,67.12300109863281
2021-05-27,68.21798706054688
2021-05-28,68.15826416015625
2021-06-01,68.74557495117188
2021-06-02,68.23789978027344
2021-06-03,68.07862091064453
2021-06-04,68.78539276123047
2021-06-07,69.65142822265625
2021-06-08,69.96002197265625
2021-06-09,68.74557495117188
2021-06-10,67.92906951904297
2021-06-11,68.08837890625
2021-06-14,66.86363983154297
2021-06-15,68.3970718383789
2021-06-16,67.52082061767578
2021-06-17,65.33018493652344
2021-06-18,63.5677490234375
2021-06-21,65.80815887451172
2021-06-22,65.3102798461914
2021-06-23,65.76831817626953
2021-06-24,66.4155502319336
2021-06-25,66.90345764160156
2021-06-28,66.91342163085938
2021-06-29,67.27188110351562
2021-06-30,68.4767074584961
2021-07-01,68.75552368164062
2021-07-02,68.7455825805664
2021-07-06,67.02294158935547
2021-07-07,67.54074096679688
2021-07-08,66.04713439941406
2021-07-09,67.4112777709961
2021-07-12,67.6303482055664
2021-07-13,66.40558624267578
2021-07-14,66.31597900390625
2021-07-15,66.61470031738281
2021-07-16,65.99732971191406
2021-07-19,63.278987884521484
2021-07-20,66.78396606445312
2021-07-21,68.36719512939453
2021-07-22,67.86931610107422
2021-07-23,67.73988342285156
2021-07-26,67.84941864013672
2021-07-27,68.36719512939453
2021-07-28,68.80532836914062
2021-07-29,68.99449920654297
2021-07-30,68.7157211303711
2021-08-02,69.39281463623047
2021-08-03,71.36436462402344
2021-08-04,69.80104064941406
2021-08-05,71.35438537597656
2021-08-06,72.30035400390625
2021-08-09,71.93191528320312
2021-08-10,72.92765808105469
2021-08-11,74.1424560546875
2021-08-12,74.00305938720703
2021-08-13,73.51515197753906
2021-08-16,73.27616882324219
2021-08-17,71.8423080444336
2021-08-18,71.11542510986328
2021-08-19,69.54216003417969
2021-08-20,70.65738677978516
2021-08-23,71.17517852783203
2021-08-24,72.30035400390625
2021-08-25,73.1865463256836
2021-08-26,71.4340591430664
2021-08-27,72.57913970947266
2021-08-30,71.63320922851562
2021-08-31,72.3600845336914
2021-09-01,71.63320922851562
2021-09-02,73.06705474853516
2021-09-03,72.24060821533203
2021-09-07,70.96605682373047
2021-09-08,70.8963623046875
2021-09-09,71.06568145751953
2021-09-10,70.26886749267578
2021-09-13,70.58761596679688
2021-09-14,69.56169128417969
2021-09-15,70.17922973632812
2021-09-16,68.35650634765625
2021-09-17,68.18719482421875
2021-09-20,68.3266372680664
2021-09-21,67.48002624511719
2021-09-22,69.38243103027344
2021-09-23,70.9760513305664
2021-09-24,70.7967758178711
2021-09-27,72.42028045654297
2021-09-28,72.01190948486328
2021-09-29,71.31468963623047
2021-09-30,69.53182220458984
2021-10-01,70.74696350097656
2021-10-04,69.76091003417969
2021-10-05,70.3087158203125
2021-10-06,71.4541244506836
2021-10-07,73.00791931152344
2021-10-08,71.72306060791016
2021-10-11,70.8664779663086
2021-10-12,71.03579711914062
2021-10-13,71.25494384765625
2021-10-14,72.87843322753906
2021-10-15,73.65532684326172
2021-10-18,72.91827392578125
2021-10-19,73.04776000976562
2021-10-20,74.16329956054688
2021-10-21,74.56170654296875
2021-10-22,74.32266235351562
2021-10-25,73.96409606933594
2021-10-26,72.1712646484375
2021-10-27,70.45811462402344
2021-10-28,72.48004150390625
2021-10-29,73.55571746826172
2021-11-01,74.30272674560547
2021-11-02,75.02982330322266
2021-11-03,76.87247467041016
2021-11-04,75.71707153320312
2021-11-05,77.13143157958984
2021-11-08,75.75692749023438
2021-11-09,76.12545776367188
2021-11-10,75.01986694335938
2021-11-11,76.56370544433594
2021-11-12,76.72305297851562
2021-11-15,76.26488494873047
2021-11-16,75.42823028564453
2021-11-17,75.11947631835938
2021-11-18,74.95014953613281
2021-11-19,75.039794921875
2021-11-22,76.37445831298828
2021-11-23,75.78681182861328
2021-11-24,75.00991821289062
2021-11-26,72.440185546875
2021-11-29,72.49995422363281
2021-11-30,70.51786804199219
2021-12-01,68.87445831298828
2021-12-02,72.43020629882812
2021-12-03,71.96209716796875
2021-12-06,73.50592803955078
2021-12-07,74.93022155761719
2021-12-08,74.80073547363281
2021-12-09,74.2029800415039
2021-12-10,75.1295166015625
2021-12-13,72.85798645019531
2021-12-14,72.86795806884766
2021-12-15,74.8704833984375
2021-12-16,74.36237335205078
2021-12-17,73.80445861816406
2021-12-20,71.98127746582031
2021-12-21,74.74095916748047
2021-12-22,74.72103118896484
2021-12-23,75.62767028808594
2021-12-27,76.70362091064453
2021-12-28,76.90290069580078
2021-12-29,77.20177459716797
2021-12-30,76.88296508789062
2021-12-31,76.91284942626953
2022-01-03,76.0560531616211
2022-01-04,77.4010238647461
2022-01-05,76.0361328125
2022-01-06,76.49441528320312
2022-01-07,77.95894622802734
2022-01-10,76.46453094482422
2022-01-11,76.2154541015625
2022-01-12,76.59404754638672
2022-01-13,76.82320404052734
2022-01-14,76.3748779296875
2022-01-18,74.93025970458984
2022-01-19,74.53173828125
2022-01-20,72.96759033203125
2022-01-21,71.34364318847656
2022-01-24,71.62260437011719
2022-01-25,70.96505737304688
2022-01-26,71.48312377929688
2022-01-27,66.40210723876953
2022-01-28,66.42203521728516
2022-01-31,67.8068618774414
2022-02-01,68.61384582519531
2022-02-02,69.51048278808594
2022-02-03,67.85667419433594
2022-02-04,66.9898910522461
2022-02-07,67.21906280517578
2022-02-08,68.783203125
2022-02-09,71.32371520996094
2022-02-10,70.3573226928711
2022-02-11,69.45071411132812
2022-02-14,68.30498504638672
2022-02-15,70.27763366699219
2022-02-16,71.93144226074219
2022-02-17,69.84923553466797
2022-02-18,69.26142120361328
2022-02-22,67.8068618774414
2022-02-23,68.30498504638672
2022-02-24,69.24150848388672
2022-02-25,71.2141342163086
2022-02-28,72.85798645019531
2022-03-01,70.80565643310547
2022-03-02,73.14691925048828
2022-03-03,72.08089447021484
2022-03-04,70.96505737304688
2022-03-07,67.7271499633789
2022-03-08,67.34856414794922
2022-03-09,69.76952362060547
2022-03-10,69.3210678100586
2022-03-11,68.95233917236328
2022-03-14,69.64993286132812
2022-03-15,71.55338287353516
2022-03-16,73.32726287841797
2022-03-17,74.87193298339844
2022-03-18,74.8918685913086
2022-03-21,75.03140258789062
2022-03-22,74.83206176757812
2022-03-23,73.33722686767578
2022-03-24,74.40354919433594
2022-03-25,74.95166015625
2022-03-28,74.47329711914062
2022-03-29,75.74890899658203
2022-03-30,74.94170379638672
2022-03-31,74.12450408935547
2022-04-01,72.77915954589844
2022-04-04,72.19119262695312
2022-04-05,70.62655639648438
2022-04-06,70.13825225830078
2022-04-07,69.659912109375
2022-04-08,68.0554428100586
2022-04-11,67.5970230102539
2022-04-12,67.44751739501953
2022-04-13,68.96231079101562
2022-04-14,68.41419982910156
2022-04-18,68.26470947265625
2022-04-19,69.84923553466797
2022-04-20,70.91558837890625
2022-04-21,68.87261962890625
2022-04-22,67.65682220458984
2022-04-25,68.09529876708984
2022-04-26,66.30146789550781
2022-04-27,66.4908218383789
2022-04-28,71.80252838134766
2022-04-29,69.01213073730469
2022-05-02,69.82931518554688
2022-05-03,69.43069458007812
2022-05-04,71.9719467163086
2022-05-05,69.48052978515625
2022-05-06,68.30457305908203
2022-05-09,64.0592041015625
2022-05-10,64.00939178466797
2022-05-11,62.03617858886719
2022-05-12,61.737213134765625
2022-05-13,63.142364501953125
2022-05-16,62.873294830322266
2022-05-17,65.44442749023438
2022-05-18,63.431373596191406
2022-05-19,62.544429779052734
2022-05-20,62.275367736816406
2022-05-23,63.99940490722656
2022-05-24,63.18223571777344
2022-05-25,62.38497543334961
2022-05-26,64.11901092529297
2022-05-27,65.81316375732422
2022-05-31,65.06574249267578
2022-06-01,65.08565521240234
2022-06-02,66.51074981689453
2022-06-03,66.35130310058594
2022-06-06,67.10868835449219
2022-06-07,68.47398376464844
2022-06-08,67.616943359375
2022-06-09,66.610107421875
2022-06-10,62.7422981262207
2022-06-13,59.821502685546875
2022-06-14,60.00094223022461
2022-06-15,61.1473274230957
2022-06-16,57.74803924560547
2022-06-17,58.61530685424805
2022-06-21,59.47259521484375
2022-06-22,58.80471420288086
2022-06-23,58.047096252441406
2022-06-24,60.42959213256836
2022-06-27,60.599056243896484
2022-06-28,59.86137771606445
2022-06-29,59.72181701660156
2022-06-30,60.878170013427734
2022-07-01,60.918052673339844
2022-07-05,59.38288879394531
2022-07-06,60.070716857910156
2022-07-07,61.43642044067383
2022-07-08,60.86820602416992
2022-07-11,60.140499114990234
2022-07-12,60.6987419128418
2022-07-13,59.771663665771484
2022-07-14,58.87449264526367
2022-07-15,59.961063385009766
2022-07-18,59.94113540649414
2022-07-19,62.97157287597656
2022-07-20,63.798973083496094
2022-07-21,64.23760223388672
2022-07-22,63.629512786865234
2022-07-25,64.0980224609375
2022-07-26,63.51985549926758
2022-07-27,64.99520111083984
2022-07-28,64.57652282714844
2022-07-29,65.43380737304688
2022-08-01,65.5534439086914
2022-08-02,64.6562728881836
2022-08-03,65.34408569335938
2022-08-04,64.20769500732422
2022-08-05,64.19770812988281
2022-08-08,64.67620086669922
2022-08-09,64.22760772705078
2022-08-10,66.79953002929688
2022-08-11,66.82942199707031
2022-08-12,67.86615753173828
2022-08-15,68.11537170410156
2022-08-16,68.27487182617188
2022-08-17,67.45745086669922
2022-08-18,67.78641510009766
2022-08-19,65.842529296875
2022-08-22,64.37714385986328
2022-08-23,64.57652282714844
2022-08-24,65.10484313964844
2022-08-25,66.74967193603516
2022-08-26,64.41703033447266
2022-08-29,64.18775177001953
2022-08-30,63.2407341003418
2022-08-31,62.184059143066406
2022-09-01,61.82518768310547
2022-09-02,61.655723571777344
2022-09-06,61.735477447509766
2022-09-07,63.808937072753906
2022-09-08,63.95853042602539
2022-09-09,65.70356750488281
2022-09-12,66.95999145507812
2022-09-13,63.11091995239258
2022-09-14,63.818912506103516
2022-09-15,63.88872146606445
2022-09-16,62.652225494384766
2022-09-19,63.908660888671875
2022-09-20,62.0738639831543
2022-09-21,61.365875244140625
2022-09-22,60.897193908691406
2022-09-23,59.261844635009766
2022-09-26,58.19487380981445
2022-09-27,58.72337341308594
2022-09-28,60.34876251220703
2022-09-29,58.88291549682617
2022-09-30,58.09515380859375
2022-10-03,60.30887222290039
2022-10-04,63.41007614135742
2022-10-05,63.14083480834961
2022-10-06,62.452789306640625
2022-10-07,61.126556396484375
2022-10-10,61.256187438964844
2022-10-11,61.236244201660156
2022-10-12,60.28892517089844
2022-10-13,61.57528305053711
2022-10-14,59.670684814453125
2022-10-17,61.57528305053711
2022-10-18,62.37301254272461
2022-10-19,61.66501998901367
2022-10-20,60.76757049560547
2022-10-21,62.761905670166016
2022-10-24,63.160789489746094
2022-10-25,64.18787384033203
2022-10-26,64.33743286132812
2022-10-27,65.65370178222656
2022-10-28,68.30618286132812
2022-10-31,68.24635314941406
2022-11-01,68.31614685058594
2022-11-02,67.0098648071289
2022-11-03,66.58106994628906
2022-11-04,68.32612609863281
2022-11-07,68.80476379394531
2022-11-08,68.79479217529297
2022-11-09,68.10674285888672
2022-11-10,71.31761932373047
2022-11-11,70.67945861816406
2022-11-14,69.18367767333984
2022-11-15,70.00135803222656
2022-11-16,69.45292663574219
2022-11-17,69.19365692138672
2022-11-18,69.87173461914062
2022-11-21,70.33042907714844
2022-11-22,70.86891174316406
2022-11-23,70.94867706298828
2022-11-25,71.27774810791016
2022-11-28,69.44295501708984
2022-11-29,70.1310043334961
2022-11-30,71.17803192138672
2022-12-01,70.65950012207031
2022-12-02,71.0982666015625
2022-12-05,69.70222473144531
2022-12-06,73.36182403564453
2022-12-07,72.36467742919922
2022-12-08,72.81352996826172
2022-12-09,71.52680969238281
2022-12-12,72.02552032470703
2022-12-13,71.74625396728516
2022-12-14,71.83600616455078
2022-12-15,69.5518798828125
2022-12-16,69.82118225097656
2022-12-19,69.10301971435547
2022-12-20,69.36235046386719
2022-12-21,70.90838623046875
2022-12-22,69.8909912109375
2022-12-23,70.23014831542969
2022-12-27,70.56925964355469
2022-12-28,69.76133728027344
2022-12-29,71.0380630493164
2022-12-30,70.61914825439453
2023-01-03,70.08052825927734
2023-01-04,70.87846374511719
2023-01-05,69.8909912109375
2023-01-06,71.66644287109375
2023-01-09,70.32987213134766
2023-01-10,70.65901947021484
2023-01-11,70.61914825439453
2023-01-12,71.25750732421875
2023-01-13,70.07054138183594
2023-01-17,69.2027587890625
2023-01-18,68.15544891357422
2023-01-19,66.25033569335938
2023-01-20,67.67667388916016
2023-01-23,68.80379486083984
2023-01-24,69.42219543457031
2023-01-25,69.97080993652344
2023-01-26,71.9357681274414
2023-01-27,72.0953598022461
2023-01-30,70.41963958740234
2023-01-31,72.66389465332031
2023-02-01,74.35956573486328
2023-02-02,75.53655242919922
2023-02-03,74.24983215332031
2023-02-06,73.87079620361328
2023-02-07,74.83831787109375
2023-02-08,74.0403823852539
2023-02-09,73.69126892089844
2023-02-10,73.59150695800781
2023-02-13,74.62886810302734
2023-02-14,74.39945220947266
2023-02-15,74.50916290283203
2023-02-16,74.35956573486328
2023-02-17,74.61888885498047
2023-02-21,73.17259216308594
2023-02-22,73.48180389404297
2023-02-23,73.5516357421875
2023-02-24,73.3720932006836
2023-02-27,72.87336730957031
2023-02-28,72.34471130371094
2023-03-01,73.00302124023438
2023-03-02,74.28974151611328
2023-03-03,74.40943145751953
2023-03-06,73.36210632324219
2023-03-07,73.04293060302734
2023-03-08,72.893310546875
2023-03-09,70.8479995727539
2023-03-10,69.10196685791016
2023-03-13,66.97683715820312
2023-03-14,68.03443145751953
2023-03-15,66.0090560913086
2023-03-16,67.30608367919922
2023-03-17,66.03898620605469
2023-03-20,67.08657836914062
2023-03-21,68.54325103759766
2023-03-22,67.31607055664062
2023-03-23,67.18636322021484
2023-03-24,67.58544158935547
2023-03-27,68.56321716308594
2023-03-28,69.42125701904297
2023-03-29,70.19947814941406
2023-03-30,70.13960266113281
2023-03-31,70.4688491821289
2023-04-03,70.7681655883789
2023-04-04,68.92240142822266
2023-04-05,67.73512268066406
2023-04-06,67.55551147460938
2023-04-10,68.24393463134766
2023-04-11,68.16413116455078
2023-04-12,67.51560974121094
2023-04-13,68.20402526855469
2023-04-14,68.43350219726562
2023-04-17,69.07205200195312
2023-04-18,69.18180084228516
2023-04-19,68.7527847290039
2023-04-20,68.59314727783203
2023-04-21,67.7750015258789
2023-04-24,67.84485626220703
2023-04-25,67.04669189453125
2023-04-26,65.41041564941406
2023-04-27,65.41041564941406
2023-04-28,66.78727722167969
2023-05-01,66.89703369140625
2023-05-02,67.23624420166016
2023-05-03,66.49794006347656
2023-05-04,65.21088409423828
2023-05-05,65.99906921386719
2023-05-08,65.56007385253906
2023-05-09,65.20089721679688
2023-05-10,64.63219451904297
2023-05-11,64.28299713134766
2023-05-12,63.14560317993164
2023-05-15,63.993675231933594
2023-05-16,63.08573913574219
2023-05-17,64.26305389404297
2023-05-18,65.13105010986328
2023-05-19,64.32290649414062
2023-05-22,64.62222290039062
2023-05-23,63.82405471801758
2023-05-24,62.1279296875
2023-05-25,62.377357482910156
2023-05-26,62.66669845581055
2023-05-30,62.93608093261719
2023-05-31,61.72883987426758
2023-06-01,62.16783905029297
2023-06-02,63.903865814208984
2023-06-05,63.14560317993164
2023-06-06,63.454891204833984
2023-06-07,65.5401382446289
2023-06-08,65.08102416992188
2023-06-09,65.16087341308594
2023-06-12,65.59002685546875
2023-06-13,65.96927642822266
2023-06-14,65.16087341308594
2023-06-15,66.29862213134766
2023-06-16,66.50819396972656
2023-06-20,65.92935180664062
2023-06-21,66.42835998535156
2023-06-22,65.320556640625
2023-06-23,64.78163146972656
2023-06-26,65.1209487915039
2023-06-27,66.30859375
2023-06-28,66.30859375
2023-06-29,67.19684600830078
2023-06-30,67.49624633789062
2023-07-03,67.90544128417969
2023-07-05,67.01720428466797
2023-07-06,66.887451171875
2023-07-07,67.3964614868164
2023-07-10,67.90544128417969
2023-07-11,68.93340301513672
2023-07-12,68.34457397460938
2023-07-13,68.79367065429688
2023-07-14,67.25672149658203
2023-07-17,67.31659698486328
2023-07-18,67.79566192626953
2023-07-19,67.70582580566406
2023-07-20,67.95532989501953
2023-07-21,67.49624633789062
2023-07-24,67.8455581665039
2023-07-25,67.98527526855469
2023-07-26,68.26470947265625
2023-07-27,76.36865997314453
2023-07-28,76.22895050048828
2023-07-31,77.61619567871094
2023-08-01,77.77587890625
2023-08-02,76.65808868408203
2023-08-03,77.59623718261719
2023-08-04,78.4744873046875
2023-08-07,79.44257354736328
2023-08-08,78.02538299560547
2023-08-09,77.93555450439453
2023-08-10,77.55632019042969
2023-08-11,78.10523223876953
2023-08-14,77.48645782470703
2023-08-15,75.90957641601562
2023-08-16,75.45048522949219
2023-08-17,74.58219909667969
2023-08-18,75.1011734008789
2023-08-21,75.40059661865234
2023-08-22,75.22093963623047
2023-08-23,75.60018920898438
2023-08-24,75.09120178222656
2023-08-25,75.07123565673828
2023-08-28,76.10918426513672
2023-08-29,76.787841796875
2023-08-30,77.41658782958984
2023-08-31,77.55632019042969
2023-09-01,78.0653076171875
2023-09-05,76.75789642333984
2023-09-06,75.8297348022461
2023-09-07,75.3506851196289
2023-09-08,75.45048522949219
2023-09-11,75.81976318359375
2023-09-12,75.46047973632812
2023-09-13,75.48042297363281
2023-09-14,76.04945373535156
2023-09-15,76.07939910888672
2023-09-18,75.99954223632812
2023-09-19,75.51039123535156
2023-09-20,79.23399353027344
2023-09-21,77.78646850585938
2023-09-22,77.65667724609375
2023-09-25,78.74481964111328
2023-09-26,77.87631225585938
2023-09-27,78.80472564697266
2023-09-28,78.55516052246094
2023-09-29,78.006103515625
2023-10-02,77.15753936767578
2023-10-03,76.28903198242188
2023-10-04,75.97956085205078
2023-10-05,75.37062072753906
2023-10-06,76.76821899414062
2023-10-09,79.07425689697266
2023-10-10,78.93450164794922
2023-10-11,79.62332153320312
2023-10-12,78.14584350585938
2023-10-13,78.15583801269531
2023-10-16,79.13414764404297
2023-10-17,79.74310302734375
2023-10-18,78.38544464111328
2023-10-19,77.20745849609375
2023-10-20,75.76992797851562
2023-10-23,74.84152221679688
2023-10-24,74.90141296386719
2023-10-25,74.23257446289062
2023-10-26,75.88972473144531
2023-10-27,75.12104797363281
2023-10-30,75.67011260986328
2023-10-31,75.86975860595703
2023-11-01,75.85977935791016
2023-11-02,77.33724975585938
2023-11-03,77.38713836669922
2023-11-06,77.47700500488281
2023-11-07,76.9079818725586
2023-11-08,76.00951385498047
2023-11-09,74.75167083740234
2023-11-10,75.98956298828125
2023-11-13,75.93963623046875
2023-11-14,76.99781799316406
2023-11-15,77.43707275390625
2023-11-16,76.65841674804688
2023-11-17,77.2673568725586
2023-11-20,77.84636688232422
2023-11-21,77.64672088623047
2023-11-22,77.87631225585938
2023-11-24,78.25566101074219
2023-11-27,77.07769012451172
2023-11-28,76.53860473632812
2023-11-29,74.70176696777344
2023-11-30,76.52863311767578
2023-12-01,77.74652862548828
2023-12-04,77.13758087158203
2023-12-05,76.24911499023438
2023-12-06,76.49866485595703
2023-12-07,76.11933135986328
2023-12-08,75.79987335205078
2023-12-11,77.00780487060547
2023-12-12,77.29730224609375
2023-12-13,78.64498901367188
2023-12-14,79.50373840332031
2023-12-15,79.2241439819336
2023-12-18,79.4837646484375
2023-12-19,79.8931655883789
2023-12-20,79.16423034667969
2023-12-21,79.95309448242188
2023-12-22,80.31255340576172
2023-12-26,80.61211395263672
2023-12-27,80.5921401977539
2023-12-28,80.63209533691406
2023-12-29,80.30257415771484
2024-01-02,80.31255340576172
2024-01-03,78.38536071777344
2024-01-04,78.53514862060547
2024-01-05,78.48522186279297
2024-01-08,78.66495513916016
2024-01-09,78.1257553100586
2024-01-10,78.0758285522461
2024-01-11,77.96599578857422
2024-01-12,79.26408386230469
2024-01-16,77.43675231933594
2024-01-17,76.96745300292969
2024-01-18,78.22560119628906
2024-01-19,78.67495727539062
2024-01-22,79.16423034667969
2024-01-23,79.21417236328125
2024-01-24,85.42508697509766
2024-01-25,86.03419494628906
2024-01-26,84.70613098144531
2024-01-29,85.64476776123047
2024-01-30,85.87442779541016
2024-01-31,84.5863037109375
2024-02-01,85.6846923828125
2024-02-02,85.87442779541016
2024-02-05,85.14549255371094
2024-02-06,85.96427917480469
2024-02-07,87.58191680908203
2024-02-08,87.46209716796875
2024-02-09,87.07266998291016
2024-02-12,87.34226989746094
2024-02-13,85.87442779541016
2024-02-14,86.19395446777344
2024-02-15,86.0841064453125
2024-02-16,85.56487274169922
2024-02-20,84.45649719238281
2024-02-21,85.0955581665039
2024-02-22,85.25532531738281
2024-02-23,85.84447479248047
2024-02-26,86.98279571533203
2024-02-27,87.54198455810547
2024-02-28,87.47208404541016
2024-02-29,88.93994140625
2024-03-01,88.5505142211914
2024-03-04,89.25948333740234
2024-03-05,89.20954132080078
2024-03-06,90.44773864746094
2024-03-07,90.18811798095703
2024-03-08,91.99546813964844
2024-03-11,91.67594146728516
2024-03-12,91.59605407714844
2024-03-13,92.06536865234375
2024-03-14,92.13528442382812
2024-03-15,92.79446411132812
2024-03-18,93.00421142578125
2024-03-19,94.02293395996094
2024-03-20,94.87187194824219
2024-03-21,95.2913589477539
2024-03-22,95.73079681396484
2024-03-25,95.60096740722656
2024-03-26,95.84066772460938
2024-03-27,96.13031005859375
2024-03-28,95.81070709228516
2024-04-01,95.2114486694336
2024-04-02,94.012939453125
2024-04-03,94.24266052246094
2024-04-04,95.38124084472656
2024-04-05,96.52981567382812
2024-04-08,96.85940551757812
2024-04-09,96.19023132324219
2024-04-10,95.52106475830078
2024-04-11,94.50232696533203
2024-04-12,93.84314727783203
2024-04-15,92.94427490234375
2024-04-16,93.12405395507812
2024-04-17,92.09532928466797
2024-04-18,92.46487426757812
2024-04-19,93.1839828491211
2024-04-22,93.65338897705078
2024-04-23,95.16150665283203
2024-04-24,93.89309692382812
2024-04-25,84.79441833496094
2024-04-26,86.40242004394531
2024-04-29,86.29255676269531
2024-04-30,84.48480224609375
2024-05-01,84.66458129882812
2024-05-02,85.26383972167969
2024-05-03,85.48356628417969
2024-05-06,86.79193115234375
2024-05-07,87.38119506835938
2024-05-08,86.6121597290039
2024-05-09,88.37995147705078
2024-05-10,88.43988037109375
2024-05-13,87.77071380615234
2024-05-14,87.99044036865234
2024-05-15,88.07034301757812
2024-05-16,87.37122344970703
2024-05-17,89.05911254882812
2024-05-20,88.90929412841797
2024-05-21,88.70953369140625
2024-05-22,88.96922302246094
2024-05-23,87.640869140625
2024-05-24,88.51978302001953
2024-05-28,87.36122131347656
2024-05-29,85.93299865722656
2024-05-30,86.14274597167969
2024-05-31,87.50105285644531
2024-06-03,87.14149475097656
2024-06-04,86.90179443359375
2024-06-05,86.43238067626953
2024-06-06,85.69329833984375
2024-06-07,85.49353790283203
2024-06-10,86.23262786865234
2024-06-11,85.34373474121094
2024-06-12,86.38243865966797
2024-06-13,85.87308502197266
2024-06-14,85.1637954711914
2024-06-17,85.83311462402344
2024-06-18,85.87307739257812
2024-06-20,86.17278289794922
2024-06-21,86.65229034423828
2024-06-24,87.39154815673828
2024-06-25,85.92303466796875
2024-06-26,86.45248413085938
2024-06-27,86.25269317626953
2024-06-28,85.7731704711914
2024-07-01,85.28367614746094
2024-07-02,85.6932601928711
2024-07-03,86.1228256225586
2024-07-05,84.87409973144531
2024-07-08,85.76319885253906
2024-07-09,85.04391479492188
2024-07-10,86.22272491455078
2024-07-11,88.13079071044922
2024-07-12,88.70022583007812
2024-07-15,90.99788665771484
2024-07-16,93.9249267578125
2024-07-17,91.97689819335938
2024-07-18,92.52635192871094
2024-07-19,90.23866271972656
2024-07-22,91.72715759277344
2024-07-23,92.03683471679688
2024-07-24,90.02887725830078
2024-07-25,91.19770050048828
2024-07-26,91.96691131591797
2024-07-29,91.41747283935547
2024-07-30,91.96691131591797
2024-07-31,92.80606079101562
2024-08-01,90.50839233398438
2024-08-02,87.14179229736328
2024-08-05,84.7941665649414
2024-08-06,84.48448181152344
2024-08-07,83.3756103515625
2024-08-08,84.69427490234375
2024-08-09,85.04391479492188
2024-08-12,84.74423217773438
2024-08-13,86.11283111572266
2024-08-14,85.90304565429688
2024-08-15,87.72120666503906
2024-08-16,87.85107421875
2024-08-19,88.53038787841797
2024-08-20,87.85107421875
2024-08-21,88.55037689208984
2024-08-22,88.68022918701172
2024-08-23,89.819091796875
2024-08-26,89.96893310546875
2024-08-27,89.4394760131836
2024-08-28,90.00889587402344
2024-08-29,90.1087875366211
2024-08-30,91.10778045654297
2024-09-03,88.8500747680664
2024-09-04,88.46046447753906
2024-09-05,87.14179229736328
2024-09-06,85.62332916259766
2024-09-09,86.79214477539062
2024-09-10,86.4425048828125
2024-09-11,86.35260009765625
2024-09-12,86.8620834350586
2024-09-13,87.6314697265625
2024-09-16,88.26099395751953
2024-09-17,88.62069702148438
2024-09-18,87.42163848876953
2024-09-19,88.8705062866211
2024-09-20,87.84132385253906
2024-09-23,86.82211303710938
2024-09-24,86.61227416992188
2024-09-25,85.42320251464844
2024-09-26,86.49236297607422
2024-09-27,87.68144226074219
2024-09-30,88.51078796386719
2024-10-01,87.38166809082031
2024-10-02,86.91204833984375
2024-10-03,86.04271697998047
2024-10-04,86.6722183227539
2024-10-07,85.71296691894531
2024-10-08,84.92359161376953
2024-10-09,86.27253723144531
2024-10-10,86.28253173828125
2024-10-11,87.89127349853516
2024-10-14,88.36090850830078
2024-10-15,87.78135681152344
2024-10-16,87.57152557373047
2024-10-17,90.24942779541016
2024-10-18,89.97964477539062
2024-10-21,89.32015991210938
2024-10-22,87.48159790039062
2024-10-23,86.80213165283203
2024-10-24,81.42633056640625
2024-10-25,82.28565216064453
2024-10-28,83.2049331665039
2024-10-29,81.70610046386719
2024-10-30,81.99588775634766
2024-10-31,80.35717010498047
