Date,ERIE
2024-11-12,413.0524597167969
2024-11-13,406.16741943359375
2024-11-14,401.7356872558594
2024-11-15,400.63763427734375
2024-11-18,408.1854553222656
2024-11-19,411.9643249511719
2024-11-20,414.9320068359375
2024-11-21,420.451904296875
2024-11-22,423.884521484375
2024-11-25,426.65435791015625
2024-11-26,433.7570495605469
2024-11-27,433.40087890625
2024-11-29,435.81463623046875
2024-12-02,432.540283203125
2024-12-03,428.70208740234375
2024-12-04,422.2621765136719
2024-12-05,419.82867431640625
2024-12-06,407.43365478515625
2024-12-09,405.2969055175781
2024-12-10,397.32373046875
2024-12-11,402.9920349121094
2024-12-12,406.345458984375
2024-12-13,416.2476501464844
2024-12-16,418.6811828613281
2024-12-17,419.76934814453125
2024-12-18,398.6789855957031
2024-12-19,403.98126220703125
2024-12-20,411.9940185546875
2024-12-23,415.82232666015625
2024-12-24,418.0678405761719
2024-12-26,419.5715026855469
2024-12-27,414.8034362792969
2024-12-30,406.9489440917969
2024-12-31,407.789794921875
2025-01-02,405.08917236328125
2025-01-03,410.2331848144531
2025-01-06,400.83551025390625
2025-01-07,399.272216796875
2025-01-08,398.3689880371094
2025-01-10,386.3489074707031
2025-01-13,385.69378662109375
2025-01-14,396.81060791015625
2025-01-15,397.2076416015625
2025-01-16,402.64697265625
2025-01-17,402.5576477050781
2025-01-21,378.2395935058594
2025-01-22,374.8946533203125
2025-01-23,374.8152160644531
2025-01-24,384.105712890625
2025-01-27,401.03900146484375
2025-01-28,403.70904541015625
2025-01-29,390.9842529296875
2025-01-30,396.185302734375
2025-01-31,399.95709228515625
2025-02-03,400.6121520996094
2025-02-04,400.3144226074219
2025-02-05,403.7486877441406
2025-02-06,409.80340576171875
2025-02-07,409.1780700683594
2025-02-10,401.42608642578125
2025-02-11,393.8031311035156
2025-02-12,377.53485107421875
2025-02-13,389.6938781738281
2025-02-14,386.06109619140625
2025-02-18,388.0958557128906
2025-02-19,386.18017578125
2025-02-20,384.5225830078125
2025-02-21,380.6118469238281
2025-02-24,387.41094970703125
2025-02-25,393.7435607910156
2025-02-26,396.70147705078125
2025-02-27,401.9720153808594
2025-02-28,424.8905029296875
2025-03-03,446.3499450683594
2025-03-04,437.16864013671875
2025-03-05,443.7493896484375
2025-03-06,446.4988098144531
2025-03-07,443.42181396484375
2025-03-10,447.2630615234375
2025-03-11,440.2554931640625
2025-03-12,415.8779296875
2025-03-13,415.16326904296875
2025-03-14,418.3990783691406
2025-03-17,422.0914306640625
2025-03-18,414.93499755859375
2025-03-19,411.1929931640625
2025-03-20,406.8554382324219
2025-03-21,406.8951721191406
2025-03-24,409.0589599609375
2025-03-25,411.6595153808594
2025-03-26,416.3543701171875
2025-03-27,416.4337463378906
2025-03-28,407.60980224609375
2025-03-31,415.9375
2025-04-01,407.9472961425781
2025-04-02,412.4734191894531
2025-04-03,418.4288635253906
2025-04-04,393.6244812011719
2025-04-07,379.52606201171875
2025-04-08,378.9882507324219
2025-04-09,400.39227294921875
2025-04-10,413.1908874511719
2025-04-11,417.5533752441406
2025-04-14,422.23455810546875
2025-04-15,418.0414123535156
2025-04-16,410.2327880859375
2025-04-17,409.3064880371094
2025-04-21,393.589599609375
2025-04-22,403.6790771484375
2025-04-23,410.0136413574219
2025-04-24,407.0953674316406
2025-04-25,360.4028625488281
2025-04-28,345.94091796875
2025-04-29,354.39697265625
2025-04-30,357.1857604980469
2025-05-01,349.7257385253906
2025-05-02,362.85302734375
2025-05-05,359.5363464355469
2025-05-06,359.63592529296875
2025-05-07,361.51837158203125
2025-05-08,357.4547119140625
2025-05-09,351.7874755859375
2025-05-12,356.0403747558594
2025-05-13,357.9427490234375
2025-05-14,358.0921325683594
2025-05-15,366.5880126953125
2025-05-16,372.44451904296875
2025-05-19,371.21942138671875
2025-05-20,367.444580078125
2025-05-21,352.57427978515625
2025-05-22,347.3652038574219
2025-05-23,347.405029296875
2025-05-27,351.9966125488281
2025-05-28,347.06640625
2025-05-29,354.6160888671875
2025-05-30,357.07623291015625
2025-06-02,358.2514953613281
2025-06-03,360.7315368652344
2025-06-04,358.3311767578125
2025-06-05,365.8509826660156
2025-06-06,370.2034912109375
2025-06-09,360.2434997558594
2025-06-10,358.8490905761719
2025-06-11,355.3232421875
2025-06-12,357.3252258300781
2025-06-13,355.3332214355469
2025-06-16,356.3789978027344
2025-06-17,350.0444641113281
2025-06-18,347.17596435546875
2025-06-20,350.6321105957031
2025-06-23,355.4427795410156
2025-06-24,352.2157287597656
2025-06-25,339.9350280761719
2025-06-26,339.3673400878906
2025-06-27,339.08843994140625
2025-06-30,345.4031066894531
2025-07-01,350.64202880859375
2025-07-02,341.7178649902344
2025-07-03,345.552490234375
2025-07-07,339.94500732421875
2025-07-08,340.9100036621094
2025-07-09,344.4800109863281
2025-07-10,351.3999938964844
2025-07-11,344.1099853515625
2025-07-14,346.8699951171875
2025-07-15,341.8999938964844
2025-07-16,348.260009765625
2025-07-17,354.1700134277344
2025-07-18,353.32000732421875
2025-07-21,352.2699890136719
2025-07-22,364.1000061035156
2025-07-23,365.3699951171875
2025-07-24,366.94000244140625
2025-07-25,355.70001220703125
2025-07-28,353.6000061035156
2025-07-29,355.6300048828125
2025-07-30,353.3299865722656
2025-07-31,356.239990234375
2025-08-01,350.75
2025-08-04,356.2099914550781
2025-08-05,356.82000732421875
