Date,AIZ
2024-11-08,207.0499725341797
2024-11-11,208.37498474121094
2024-11-12,209.9175567626953
2024-11-13,210.85693359375
2024-11-14,213.0718994140625
2024-11-15,216.3745880126953
2024-11-18,219.12351989746094
2024-11-19,216.72067260742188
2024-11-20,218.38189697265625
2024-11-21,222.7030487060547
2024-11-22,223.62265014648438
2024-11-25,224.8982391357422
2024-11-26,226.12437438964844
2024-11-27,224.51258850097656
2024-11-29,224.56204223632812
2024-12-02,223.2073516845703
2024-12-03,224.7993621826172
2024-12-04,221.87245178222656
2024-12-05,222.85137939453125
2024-12-06,221.7142333984375
2024-12-09,216.96080017089844
2024-12-10,214.65850830078125
2024-12-11,215.27377319335938
2024-12-12,215.95849609375
2024-12-13,216.16690063476562
2024-12-16,215.6707305908203
2024-12-17,211.49285888671875
2024-12-18,206.05470275878906
2024-12-19,206.84860229492188
2024-12-20,210.6493682861328
2024-12-23,209.78599548339844
2024-12-24,213.7852325439453
2024-12-26,215.53179931640625
2024-12-27,213.40814208984375
2024-12-30,210.6493682861328
2024-12-31,211.59210205078125
2025-01-02,209.79592895507812
2025-01-03,210.23257446289062
2025-01-06,206.07456970214844
2025-01-07,205.4196014404297
2025-01-08,203.85165405273438
2025-01-10,197.4012908935547
2025-01-13,198.34402465820312
2025-01-14,203.17684936523438
2025-01-15,207.42416381835938
2025-01-16,210.06385803222656
2025-01-17,209.97454833984375
2025-01-21,208.01959228515625
2025-01-22,205.63790893554688
2025-01-23,205.81654357910156
2025-01-24,209.28981018066406
2025-01-27,213.95394897460938
2025-01-28,214.0631103515625
2025-01-29,215.25393676757812
2025-01-30,217.00050354003906
2025-01-31,213.5470733642578
2025-02-03,211.604736328125
2025-02-04,211.3656768798828
2025-02-05,213.9753875732422
2025-02-06,213.95545959472656
2025-02-07,214.3140411376953
2025-02-10,211.6943817138672
2025-02-11,211.96331787109375
2025-02-12,206.53475952148438
2025-02-13,207.20211791992188
2025-02-14,202.16201782226562
2025-02-18,200.74758911132812
2025-02-19,199.3531036376953
2025-02-20,200.18978881835938
2025-02-21,199.2435302734375
2025-02-24,202.0026397705078
2025-02-25,205.98690795898438
2025-02-26,205.4689483642578
2025-02-27,210.21023559570312
2025-02-28,207.0726318359375
2025-03-03,209.0946502685547
2025-03-04,205.3295135498047
2025-03-05,203.775634765625
2025-03-06,200.47865295410156
2025-03-07,203.775634765625
2025-03-10,204.49281311035156
2025-03-11,203.25767517089844
2025-03-12,200.78744506835938
2025-03-13,203.23776245117188
2025-03-14,210.36961364746094
2025-03-17,213.84588623046875
2025-03-18,211.7641143798828
2025-03-19,212.8597869873047
2025-03-20,211.21627807617188
2025-03-21,206.02674865722656
2025-03-24,208.6165313720703
2025-03-25,210.00106811523438
2025-03-26,211.47525024414062
2025-03-27,210.6883544921875
2025-03-28,205.49884033203125
2025-03-31,208.92530822753906
2025-04-01,210.7281951904297
2025-04-02,209.94129943847656
2025-04-03,202.6201934814453
2025-04-04,186.27471923828125
2025-04-07,180.69674682617188
2025-04-08,179.02334594726562
2025-04-09,192.480224609375
2025-04-10,189.57171630859375
2025-04-11,188.814697265625
2025-04-14,194.21337890625
2025-04-15,193.03802490234375
2025-04-16,189.57171630859375
2025-04-17,188.22702026367188
2025-04-21,183.14706420898438
2025-04-22,188.19712829589844
2025-04-23,190.3187713623047
2025-04-24,192.430419921875
2025-04-25,190.07969665527344
2025-04-28,191.53395080566406
2025-04-29,193.3866424560547
2025-04-30,191.98219299316406
2025-05-01,190.87655639648438
2025-05-02,196.245361328125
2025-05-05,195.70748901367188
2025-05-06,197.04222106933594
2025-05-07,196.2852020263672
2025-05-08,194.1038055419922
2025-05-09,194.94052124023438
2025-05-12,201.2755126953125
2025-05-13,201.6540069580078
2025-05-14,195.5182342529297
2025-05-15,198.69569396972656
2025-05-16,201.53448486328125
2025-05-19,202.64012145996094
2025-05-20,199.861083984375
2025-05-21,191.8726348876953
2025-05-22,192.26109313964844
2025-05-23,195.74732971191406
2025-05-27,200.209716796875
2025-05-28,197.1617431640625
2025-05-29,199.17381286621094
2025-05-30,202.1819305419922
2025-06-02,203.42701721191406
2025-06-03,205.01077270507812
2025-06-04,203.1680450439453
2025-06-05,200.61810302734375
2025-06-06,202.67001342773438
2025-06-09,198.67999267578125
2025-06-10,195.92999267578125
2025-06-11,196.5399932861328
2025-06-12,199.1999969482422
2025-06-13,198.1699981689453
2025-06-16,200.00999450683594
2025-06-17,198.27000427246094
2025-06-18,195.36000061035156
2025-06-20,196.14999389648438
2025-06-23,199.67999267578125
2025-06-24,198.02000427246094
2025-06-25,194.60000610351562
2025-06-26,196.2100067138672
2025-06-27,196.83999633789062
2025-06-30,197.49000549316406
2025-07-01,197.66000366210938
2025-07-02,191.77999877929688
2025-07-03,193.47000122070312
2025-07-07,191.5399932861328
2025-07-08,190.25999450683594
2025-07-09,190.5
2025-07-10,189.92999267578125
2025-07-11,187.55999755859375
2025-07-14,191.07000732421875
2025-07-15,185.33999633789062
2025-07-16,185.74000549316406
2025-07-17,188.0800018310547
2025-07-18,188.07000732421875
2025-07-21,186.10000610351562
2025-07-22,188.22000122070312
2025-07-23,187.61000061035156
2025-07-24,184.7100067138672
2025-07-25,186.27999877929688
2025-07-28,184.85000610351562
2025-07-29,185.17999267578125
2025-07-30,184.55999755859375
2025-07-31,187.3000030517578
2025-08-01,186.47999572753906
2025-08-04,188.8800048828125
2025-08-05,188.8300018310547
