Date,OXY
2021-02-19,24.221439361572266
2021-02-22,25.221927642822266
2021-02-23,24.831262588500977
2021-02-24,26.832246780395508
2021-02-25,25.488727569580078
2021-02-26,25.355331420898438
2021-03-01,26.336767196655273
2021-03-02,26.50827980041504
2021-03-03,27.308671951293945
2021-03-04,28.490205764770508
2021-03-05,29.757497787475586
2021-03-08,28.366336822509766
2021-03-09,27.30831527709961
2021-03-10,27.98506736755371
2021-03-11,29.529203414916992
2021-03-12,29.195592880249023
2021-03-15,27.92787742614746
2021-03-16,26.850793838500977
2021-03-17,27.680055618286133
2021-03-18,25.373380661010742
2021-03-19,26.784072875976562
2021-03-22,26.174041748046875
2021-03-23,25.344785690307617
2021-03-24,25.792776107788086
2021-03-25,25.44963264465332
2021-03-26,26.459993362426758
2021-03-29,25.735586166381836
2021-03-30,26.050128936767578
2021-03-31,25.373380661010742
2021-04-01,26.097787857055664
2021-04-05,24.124731063842773
2021-04-06,24.162860870361328
2021-04-07,24.11519432067871
2021-04-08,23.571889877319336
2021-04-09,23.438446044921875
2021-04-12,23.095304489135742
2021-04-13,23.15249252319336
2021-04-14,24.353487014770508
2021-04-15,23.695802688598633
2021-04-16,23.238283157348633
2021-04-19,23.390790939331055
2021-04-20,22.113536834716797
2021-04-21,23.305004119873047
2021-04-22,22.97139549255371
2021-04-23,23.495635986328125
2021-04-26,23.73392677307129
2021-04-27,23.915029525756836
2021-04-28,24.877735137939453
2021-04-29,24.725231170654297
2021-04-30,24.172393798828125
2021-05-03,24.915861129760742
2021-05-04,24.64897346496582
2021-05-05,25.783245086669922
2021-05-06,25.4019775390625
2021-05-07,26.107324600219727
2021-05-10,25.382915496826172
2021-05-11,23.381254196166992
2021-05-12,23.943628311157227
2021-05-13,22.59965705871582
2021-05-14,23.924562454223633
2021-05-17,25.154150009155273
2021-05-18,24.658506393432617
2021-05-19,23.895965576171875
2021-05-20,23.781587600708008
2021-05-21,23.943628311157227
2021-05-24,24.248641967773438
2021-05-25,23.467041015625
2021-05-26,24.105669021606445
2021-05-27,24.849138259887695
2021-05-28,24.74428939819336
2021-06-01,27.136747360229492
2021-06-02,27.861154556274414
2021-06-03,27.908817291259766
2021-06-04,27.775365829467773
2021-06-07,27.794431686401367
2021-06-08,27.823028564453125
2021-06-09,27.0316219329834
2021-06-10,27.012557983398438
2021-06-11,27.012557983398438
2021-06-14,26.96488380432129
2021-06-15,27.842105865478516
2021-06-16,29.119783401489258
2021-06-17,26.907669067382812
2021-06-18,26.688369750976562
2021-06-21,28.12814712524414
2021-06-22,28.61443328857422
2021-06-23,29.520252227783203
2021-06-24,30.26397705078125
2021-06-25,31.379562377929688
2021-06-28,29.7872314453125
2021-06-29,29.844440460205078
2021-06-30,29.815839767456055
2021-07-01,31.33189582824707
2021-07-02,31.064924240112305
2021-07-06,29.091184616088867
2021-07-07,28.10907745361328
2021-07-08,28.280704498291016
2021-07-09,28.833736419677734
2021-07-12,28.595359802246094
2021-07-13,28.68117904663086
2021-07-14,26.535810470581055
2021-07-15,25.96371078491211
2021-07-16,24.733701705932617
2021-07-19,23.665782928466797
2021-07-20,24.190208435058594
2021-07-21,25.91603660583496
2021-07-22,25.753944396972656
2021-07-23,25.34393882751465
2021-07-26,25.858829498291016
2021-07-27,25.038820266723633
2021-07-28,25.649057388305664
2021-07-29,25.534643173217773
2021-07-30,24.886260986328125
2021-08-02,24.590679168701172
2021-08-03,25.200918197631836
2021-08-04,24.495330810546875
2021-08-05,24.97207260131836
2021-08-06,25.162771224975586
2021-08-09,24.419044494628906
2021-08-10,25.038820266723633
2021-08-11,25.591848373413086
2021-08-12,25.62045669555664
2021-08-13,24.590679168701172
2021-08-16,23.637178421020508
2021-08-17,22.960195541381836
2021-08-18,22.359493255615234
2021-08-19,21.0627384185791
2021-08-20,20.929250717163086
2021-08-23,22.378564834594727
2021-08-24,23.246246337890625
2021-08-25,23.484617233276367
2021-08-26,22.88391876220703
2021-08-27,24.466720581054688
2021-08-30,24.075790405273438
2021-08-31,24.495330810546875
2021-09-01,23.91368865966797
2021-09-02,25.34393882751465
2021-09-03,24.714632034301758
2021-09-07,24.466720581054688
2021-09-08,23.751598358154297
2021-09-09,23.913755416870117
2021-09-10,23.827909469604492
2021-09-13,25.420888900756836
2021-09-14,25.06795310974121
2021-09-15,26.59415626525879
2021-09-16,26.06952667236328
2021-09-17,25.69751739501953
2021-09-20,24.30484962463379
2021-09-21,24.257156372070312
2021-09-22,25.51627540588379
2021-09-23,26.670473098754883
2021-09-24,26.804012298583984
2021-09-27,28.79762077331543
2021-09-28,28.520992279052734
2021-09-29,28.645000457763672
2021-09-30,28.215757369995117
2021-10-01,29.71334457397461
2021-10-04,30.342905044555664
2021-10-05,31.25863265991211
2021-10-06,30.524141311645508
2021-10-07,30.98200225830078
2021-10-08,32.07896423339844
2021-10-11,31.850032806396484
2021-10-12,31.487558364868164
2021-10-13,30.791227340698242
2021-10-14,30.514602661132812
2021-10-15,30.199827194213867
2021-10-18,31.4112548828125
2021-10-19,31.420791625976562
2021-10-20,31.82141876220703
2021-10-21,31.28723907470703
2021-10-22,32.36513900756836
2021-10-25,33.59563446044922
2021-10-26,33.72917938232422
2021-10-27,31.764179229736328
2021-10-28,32.269737243652344
2021-10-29,31.983583450317383
2021-11-01,33.20454788208008
2021-11-02,32.775306701660156
2021-11-03,32.288822174072266
2021-11-04,32.19343566894531
2021-11-05,31.87865447998047
2021-11-08,32.708526611328125
2021-11-09,32.18389129638672
2021-11-10,30.352445602416992
2021-11-11,30.638608932495117
2021-11-12,30.60045051574707
2021-11-15,30.50506591796875
2021-11-16,30.37152099609375
2021-11-17,29.34133529663086
2021-11-18,29.22686767578125
2021-11-19,27.7769718170166
2021-11-22,28.625925064086914
2021-11-23,30.44782829284668
2021-11-24,30.53367805480957
2021-11-26,28.330219268798828
2021-11-29,28.673616409301758
2021-11-30,28.282522201538086
2021-12-01,27.614818572998047
2021-12-02,28.282522201538086
2021-12-03,27.81512451171875
2021-12-06,28.46376609802246
2021-12-07,29.684728622436523
2021-12-08,29.350872039794922
2021-12-09,28.854690551757812
2021-12-10,29.36041259765625
2021-12-13,27.890960693359375
2021-12-14,27.42340850830078
2021-12-15,27.213481903076172
2021-12-16,27.079896926879883
2021-12-17,26.755477905273438
2021-12-20,25.744033813476562
2021-12-21,27.289813995361328
2021-12-22,27.59516143798828
2021-12-23,27.528366088867188
2021-12-27,28.28217887878418
2021-12-28,28.129505157470703
2021-12-29,27.919588088989258
2021-12-30,27.642873764038086
2021-12-31,27.661958694458008
2022-01-03,29.637126922607422
2022-01-04,31.85085105895996
2022-01-05,30.352767944335938
2022-01-06,31.259246826171875
2022-01-07,31.688634872436523
2022-01-10,30.896656036376953
2022-01-11,33.110374450683594
2022-01-12,33.15808868408203
2022-01-13,32.58557891845703
2022-01-14,33.88326644897461
2022-01-18,34.37944412231445
2022-01-19,34.1886100769043
2022-01-20,33.34892272949219
2022-01-21,32.20390701293945
2022-01-24,32.45198440551758
2022-01-25,35.085548400878906
2022-01-26,35.36226272583008
2022-01-27,35.553104400634766
2022-01-28,35.84889602661133
2022-01-31,35.94431686401367
2022-02-01,37.49010467529297
2022-02-02,37.804988861083984
2022-02-03,38.167579650878906
2022-02-04,38.930931091308594
2022-02-07,39.121768951416016
2022-02-08,37.54735565185547
2022-02-09,38.453834533691406
2022-02-10,38.816436767578125
2022-02-11,41.01105880737305
2022-02-14,39.34123611450195
2022-02-15,38.02444839477539
2022-02-16,37.833614349365234
2022-02-17,38.033992767333984
2022-02-18,37.74774169921875
2022-02-22,36.56454086303711
2022-02-23,36.917598724365234
2022-02-24,37.13705825805664
2022-02-25,36.96531295776367
2022-02-28,41.726707458496094
2022-03-01,44.64653015136719
2022-03-02,46.15414810180664
2022-03-03,45.562557220458984
2022-03-04,53.57773971557617
2022-03-07,52.843013763427734
2022-03-08,52.09874725341797
2022-03-09,54.99685287475586
2022-03-10,55.59941482543945
2022-03-11,55.42726135253906
2022-03-14,53.16999053955078
2022-03-15,52.15613555908203
2022-03-16,50.683189392089844
2022-03-17,55.484642028808594
2022-03-18,53.791690826416016
2022-03-21,58.30622100830078
2022-03-22,57.04368591308594
2022-03-23,57.234981536865234
2022-03-24,55.235965728759766
2022-03-25,56.154170989990234
2022-03-28,54.17428207397461
2022-03-29,54.3177490234375
2022-03-30,54.977718353271484
2022-03-31,54.26993179321289
2022-04-01,55.58029556274414
2022-04-04,55.27421569824219
2022-04-05,53.294342041015625
2022-04-06,53.65778732299805
2022-04-07,55.169002532958984
2022-04-08,59.109649658203125
2022-04-11,55.398555755615234
2022-04-12,56.56544876098633
2022-04-13,57.024559020996094
2022-04-14,56.756744384765625
2022-04-18,58.69837188720703
2022-04-19,57.75147247314453
2022-04-20,58.79402160644531
2022-04-21,56.62283706665039
2022-04-22,54.15515899658203
2022-04-25,52.52915573120117
2022-04-26,52.43351364135742
2022-04-27,53.16999053955078
2022-04-28,54.54730224609375
2022-04-29,52.69176483154297
2022-05-02,55.76201629638672
2022-05-03,56.66109848022461
2022-05-04,58.88966369628906
2022-05-05,59.57832336425781
2022-05-06,62.11295700073242
2022-05-09,55.322044372558594
2022-05-10,56.82369613647461
2022-05-11,57.48365783691406
2022-05-12,56.641963958740234
2022-05-13,61.290401458740234
2022-05-16,64.77193450927734
2022-05-17,64.98236083984375
2022-05-18,61.50082015991211
2022-05-19,61.175621032714844
2022-05-20,60.506099700927734
2022-05-23,62.572059631347656
2022-05-24,62.2372932434082
2022-05-25,63.49983215332031
2022-05-26,65.67101287841797
2022-05-27,67.77523040771484
2022-05-31,66.29270935058594
2022-06-01,67.35440063476562
2022-06-02,66.28316497802734
2022-06-03,67.23006439208984
2022-06-06,66.57966613769531
2022-06-07,67.47872924804688
2022-06-08,66.02489471435547
2022-06-09,62.46014404296875
2022-06-10,61.204803466796875
2022-06-13,57.3333854675293
2022-06-14,59.49907684326172
2022-06-15,57.76460266113281
2022-06-16,54.439414978027344
2022-06-17,53.35655975341797
2022-06-21,55.45517349243164
2022-06-22,53.44280242919922
2022-06-23,53.74945068359375
2022-06-24,55.11978530883789
2022-06-27,56.44218826293945
2022-06-28,59.13494110107422
2022-06-29,56.63385009765625
2022-06-30,56.42302703857422
2022-07-01,57.91792678833008
2022-07-05,56.643436431884766
2022-07-06,56.643436431884766
2022-07-07,58.90495300292969
2022-07-08,58.138336181640625
2022-07-11,57.036319732666016
2022-07-12,54.976036071777344
2022-07-13,55.58932876586914
2022-07-14,54.841880798339844
2022-07-15,56.26012420654297
2022-07-18,57.544212341308594
2022-07-19,60.1986198425293
2022-07-20,60.898155212402344
2022-07-21,59.412841796875
2022-07-22,58.51206588745117
2022-07-25,61.72227478027344
2022-07-26,59.479915618896484
2022-07-27,60.16028594970703
2022-07-28,60.026126861572266
2022-07-29,63.00634765625
2022-08-01,62.508056640625
2022-08-02,62.345149993896484
2022-08-03,58.44498825073242
2022-08-04,55.06228256225586
2022-08-05,56.547607421875
2022-08-08,57.534629821777344
2022-08-09,59.80571746826172
2022-08-10,60.23695373535156
2022-08-11,62.948856353759766
2022-08-12,62.987205505371094
2022-08-15,61.655189514160156
2022-08-16,60.859825134277344
2022-08-17,60.34235382080078
2022-08-18,62.17265319824219
2022-08-19,68.315185546875
2022-08-22,66.14948272705078
2022-08-23,70.71085357666016
2022-08-24,71.78412628173828
2022-08-25,71.3720474243164
2022-08-26,70.48088836669922
2022-08-29,72.1195297241211
2022-08-30,69.00514221191406
2022-08-31,68.03728485107422
2022-09-01,65.5457763671875
2022-09-02,65.90032196044922
2022-09-06,64.08919525146484
2022-09-07,62.6996955871582
2022-09-08,61.91392517089844
2022-09-09,62.998958587646484
2022-09-12,64.1416015625
2022-09-13,62.73970031738281
2022-09-14,64.52568054199219
2022-09-15,62.4996452331543
2022-09-16,61.846710205078125
2022-09-19,62.105960845947266
2022-09-20,61.72187805175781
2022-09-21,60.1855583190918
2022-09-22,59.417396545410156
2022-09-23,56.39275360107422
2022-09-26,55.57658767700195
2022-09-27,56.200714111328125
2022-09-28,58.96610641479492
2022-09-29,59.638240814208984
2022-09-30,59.0045051574707
2022-10-03,61.51063537597656
2022-10-04,63.53666305541992
2022-10-05,65.044189453125
2022-10-06,67.69435119628906
2022-10-07,67.022216796875
2022-10-10,63.018157958984375
2022-10-11,61.48183059692383
2022-10-12,62.51884841918945
2022-10-13,65.2938461303711
2022-10-14,64.02637481689453
2022-10-17,64.67931365966797
2022-10-18,65.08258819580078
2022-10-19,65.73552703857422
2022-10-20,66.11000061035156
2022-10-21,68.42411041259766
2022-10-24,68.01121520996094
2022-10-25,68.26087188720703
2022-10-26,69.63396453857422
2022-10-27,69.00981903076172
2022-10-28,68.98101043701172
2022-10-31,69.7107925415039
2022-11-01,70.86302947998047
2022-11-02,68.27046966552734
2022-11-03,69.28829193115234
2022-11-04,70.35411834716797
2022-11-07,72.94667053222656
2022-11-08,71.85203552246094
2022-11-09,65.22662353515625
2022-11-10,67.67514038085938
2022-11-11,71.37191772460938
2022-11-14,70.36371612548828
2022-11-15,71.46794128417969
2022-11-16,69.06745147705078
2022-11-17,68.61614990234375
2022-11-18,68.41449737548828
2022-11-21,66.820556640625
2022-11-22,69.8740005493164
2022-11-23,68.2896728515625
2022-11-25,67.48310089111328
2022-11-28,65.51468658447266
2022-11-29,66.35966491699219
2022-11-30,66.72454833984375
2022-12-01,66.06201171875
2022-12-02,65.49549102783203
2022-12-05,63.71910858154297
2022-12-06,61.58745193481445
2022-12-07,61.40501403808594
2022-12-08,61.17456817626953
2022-12-09,60.23163986206055
2022-12-12,61.607540130615234
2022-12-13,61.84808349609375
2022-12-14,61.27078628540039
2022-12-15,60.77045440673828
2022-12-16,60.16429138183594
2022-12-19,60.048831939697266
2022-12-20,60.01034927368164
2022-12-21,61.31888961791992
2022-12-22,59.461910247802734
2022-12-23,61.53057098388672
2022-12-27,61.89619064331055
2022-12-28,59.7313232421875
2022-12-29,59.92374801635742
2022-12-30,60.60688781738281
2023-01-03,58.74028778076172
2023-01-04,58.79801940917969
2023-01-05,59.86602020263672
2023-01-06,61.33814239501953
2023-01-09,61.6556510925293
2023-01-10,61.72300338745117
2023-01-11,61.66527557373047
2023-01-12,63.252845764160156
2023-01-13,62.8391227722168
2023-01-17,62.27143859863281
2023-01-18,61.9827880859375
2023-01-19,63.18549346923828
2023-01-20,64.37858581542969
2023-01-23,63.984092712402344
2023-01-24,61.992408752441406
2023-01-25,62.079010009765625
2023-01-26,64.55176544189453
2023-01-27,64.02257537841797
2023-01-30,61.703758239746094
2023-01-31,62.33879089355469
2023-02-01,61.09760284423828
2023-02-02,60.1065673828125
2023-02-03,58.923099517822266
2023-02-06,59.22136688232422
2023-02-07,62.155975341796875
2023-02-08,61.511329650878906
2023-02-09,60.80895233154297
2023-02-10,63.14701461791992
2023-02-13,62.30992889404297
2023-02-14,63.830142974853516
2023-02-15,60.52029037475586
2023-02-16,60.135433197021484
2023-02-17,58.43238830566406
2023-02-21,57.55681610107422
2023-02-22,56.20978927612305
2023-02-23,56.979530334472656
2023-02-24,56.74860382080078
2023-02-27,56.72935485839844
2023-02-28,56.3444938659668
2023-03-01,57.450984954833984
2023-03-02,57.98979568481445
2023-03-03,58.93272018432617
2023-03-06,59.34645080566406
2023-03-07,58.5478515625
2023-03-08,59.79867172241211
2023-03-09,58.438079833984375
2023-03-10,57.76259231567383
2023-03-13,57.077476501464844
2023-03-14,58.08103942871094
2023-03-15,54.80980682373047
2023-03-16,56.971336364746094
2023-03-17,56.43095016479492
2023-03-20,56.91343307495117
2023-03-21,58.12928771972656
2023-03-22,56.62394714355469
2023-03-23,56.43095016479492
2023-03-24,56.14146041870117
2023-03-27,57.559959411621094
2023-03-28,60.03025817871094
2023-03-29,59.91446304321289
2023-03-30,60.13640594482422
2023-03-31,60.242549896240234
2023-04-03,62.89619827270508
2023-04-04,62.5584602355957
2023-04-05,62.30756759643555
2023-04-06,60.8311767578125
2023-04-10,61.844383239746094
2023-04-11,62.11457443237305
2023-04-12,62.56810760498047
2023-04-13,62.50056457519531
2023-04-14,62.220726013183594
2023-04-17,60.734683990478516
2023-04-18,60.792579650878906
2023-04-19,60.28114700317383
2023-04-20,59.8565673828125
2023-04-21,59.70216751098633
2023-04-24,60.56098556518555
2023-04-25,59.181095123291016
2023-04-26,58.14857864379883
2023-04-27,58.45737075805664
2023-04-28,59.37408447265625
2023-05-01,59.026695251464844
2023-05-02,57.93629837036133
2023-05-03,56.903785705566406
2023-05-04,56.643245697021484
2023-05-05,58.563514709472656
2023-05-08,56.894134521484375
2023-05-09,56.894134521484375
2023-05-10,54.85806655883789
2023-05-11,55.900230407714844
2023-05-12,56.05461883544922
2023-05-15,56.46955108642578
2023-05-16,56.10286331176758
2023-05-17,56.855533599853516
2023-05-18,56.209014892578125
2023-05-19,57.05817413330078
2023-05-22,56.971336364746094
2023-05-23,57.588905334472656
2023-05-24,57.30906677246094
2023-05-25,56.749385833740234
2023-05-26,56.87483215332031
2023-05-30,56.5370979309082
2023-05-31,55.63968276977539
2023-06-01,56.083560943603516
2023-06-02,57.59855651855469
2023-06-05,57.3187141418457
2023-06-06,57.35730743408203
2023-06-07,57.93629837036133
2023-06-08,57.791114807128906
2023-06-09,57.41364288330078
2023-06-12,57.28782272338867
2023-06-13,56.881324768066406
2023-06-14,56.590965270996094
2023-06-15,56.542572021484375
2023-06-16,56.281246185302734
2023-06-20,55.390811920166016
2023-06-21,55.62310028076172
2023-06-22,54.70362854003906
2023-06-23,54.26809310913086
2023-06-26,55.4101676940918
2023-06-27,55.294029235839844
2023-06-28,55.61341857910156
2023-06-29,56.63935852050781
2023-06-30,56.91035842895508
2023-07-03,57.30717849731445
2023-07-05,56.997459411621094
2023-07-06,55.75859451293945
2023-07-07,56.72645950317383
2023-07-10,56.81357192993164
2023-07-11,58.60411834716797
2023-07-12,59.34937286376953
2023-07-13,59.465511322021484
2023-07-14,57.471717834472656
2023-07-17,57.384605407714844
2023-07-18,58.14923095703125
2023-07-19,58.22665023803711
2023-07-20,58.517005920410156
2023-07-21,58.78800964355469
2023-07-24,60.31723403930664
2023-07-25,61.3722038269043
2023-07-26,60.8302116394043
2023-07-27,59.86233901977539
2023-07-28,60.08494567871094
2023-07-31,61.10121154785156
2023-08-01,60.626953125
2023-08-02,59.49455261230469
2023-08-03,60.21076965332031
2023-08-04,61.478668212890625
2023-08-07,61.84646224975586
2023-08-08,61.7012825012207
2023-08-09,61.75935363769531
2023-08-10,61.68191909790039
2023-08-11,63.7241096496582
2023-08-14,63.017574310302734
2023-08-15,61.50770950317383
2023-08-16,60.53984069824219
2023-08-17,61.1302375793457
2023-08-18,62.0109977722168
2023-08-21,61.68191909790039
2023-08-22,60.88827133178711
2023-08-23,59.83330535888672
2023-08-24,59.3784065246582
2023-08-25,59.852657318115234
2023-08-28,60.239810943603516
2023-08-29,60.39466857910156
2023-08-30,60.617271423339844
2023-08-31,60.772132873535156
2023-09-01,62.49492645263672
2023-09-05,64.05319213867188
2023-09-06,63.46278762817383
2023-09-07,62.66695785522461
2023-09-08,63.35603713989258
2023-09-11,61.95846939086914
2023-09-12,64.4721450805664
2023-09-13,64.3653793334961
2023-09-14,65.3165054321289
2023-09-15,64.20039367675781
2023-09-18,64.3653793334961
2023-09-19,63.87041473388672
2023-09-20,62.35639190673828
2023-09-21,60.71620559692383
2023-09-22,61.03647232055664
2023-09-25,61.29851150512695
2023-09-26,61.28880310058594
2023-09-27,63.66659927368164
2023-09-28,63.9383430480957
2023-09-29,62.96781921386719
2023-10-02,60.46385955810547
2023-10-03,60.61914825439453
2023-10-04,58.270469665527344
2023-10-05,57.668739318847656
2023-10-06,59.590389251708984
2023-10-09,62.2884521484375
2023-10-10,62.0943489074707
2023-10-11,61.48291015625
2023-10-12,61.356746673583984
2023-10-13,62.47285461425781
2023-10-16,63.44337844848633
2023-10-17,63.598655700683594
2023-10-18,64.54007720947266
2023-10-19,64.50125122070312
2023-10-20,63.25897979736328
2023-10-23,60.968536376953125
2023-10-24,60.68708801269531
2023-10-25,61.4052734375
2023-10-26,61.4052734375
2023-10-27,60.39592361450195
2023-10-30,59.85242462158203
2023-10-31,59.98830032348633
2023-11-01,59.55156326293945
2023-11-02,61.4052734375
2023-11-03,61.152931213378906
2023-11-06,59.93007278442383
2023-11-07,58.425758361816406
2023-11-08,59.34775161743164
2023-11-09,58.794559478759766
2023-11-10,59.182762145996094
2023-11-13,59.79419708251953
2023-11-14,59.91065216064453
2023-11-15,59.49332809448242
2023-11-16,58.53250503540039
2023-11-17,59.16335678100586
2023-11-20,59.33804702758789
2023-11-21,58.95954513549805
2023-11-22,58.43545913696289
2023-11-24,58.38692855834961
2023-11-27,58.1054801940918
2023-11-28,58.28988265991211
2023-11-29,58.55192184448242
2023-11-30,57.406700134277344
2023-12-01,57.096126556396484
2023-12-04,56.15471649169922
2023-12-05,55.5918083190918
2023-12-06,54.81538772583008
2023-12-07,54.91275405883789
2023-12-08,54.98091125488281
2023-12-11,55.55535125732422
2023-12-12,54.08516311645508
2023-12-13,55.71113204956055
2023-12-14,57.21052169799805
2023-12-15,57.01579666137695
2023-12-18,57.41498565673828
2023-12-19,58.70990753173828
2023-12-20,58.58333969116211
2023-12-21,58.84621810913086
2023-12-22,59.20646667480469
2023-12-26,59.81984329223633
2023-12-27,59.43040466308594
2023-12-28,58.38861083984375
2023-12-29,58.135475158691406
2024-01-02,58.46650314331055
2024-01-03,59.011741638183594
2024-01-04,57.5610237121582
2024-01-05,57.38577651977539
2024-01-08,56.73344039916992
2024-01-09,55.944801330566406
2024-01-10,55.30220413208008
2024-01-11,55.62350082397461
2024-01-12,56.52897644042969
2024-01-16,55.126949310302734
2024-01-17,54.73750305175781
2024-01-18,54.98091125488281
2024-01-19,54.93222427368164
2024-01-22,55.2437858581543
2024-01-23,55.234046936035156
2024-01-24,55.79875564575195
2024-01-25,56.48029708862305
2024-01-26,56.86001205444336
2024-01-29,56.684757232666016
2024-01-30,57.346832275390625
2024-01-31,56.05189895629883
2024-02-01,55.80849075317383
2024-02-02,55.5358772277832
2024-02-05,55.47745895385742
2024-02-06,56.05189895629883
2024-02-07,56.10057830810547
2024-02-08,56.51923751831055
2024-02-09,55.954532623291016
2024-02-12,56.49977111816406
2024-02-13,56.09084701538086
2024-02-14,55.78902053833008
2024-02-15,58.52492141723633
2024-02-16,58.924110412597656
2024-02-20,57.98942565917969
2024-02-21,58.875431060791016
2024-02-22,58.93384552001953
2024-02-23,58.43729019165039
2024-02-26,58.875431060791016
2024-02-27,59.00199508666992
2024-02-28,58.67096710205078
2024-02-29,59.011741638183594
2024-03-01,59.74195861816406
2024-03-04,59.07988357543945
2024-03-05,58.9825325012207
2024-03-06,59.47907638549805
2024-03-07,59.654964447021484
2024-03-08,59.410675048828125
2024-03-11,60.114227294921875
2024-03-12,59.7429084777832
2024-03-13,60.64189147949219
2024-03-14,61.15000534057617
2024-03-15,61.218406677246094
2024-03-18,61.755836486816406
2024-03-19,62.59618377685547
2024-03-20,62.33235168457031
2024-03-21,62.469154357910156
2024-03-22,62.35190200805664
2024-03-25,63.07499313354492
2024-03-26,61.87309646606445
2024-03-27,62.73298645019531
2024-03-28,63.50493240356445
2024-04-01,64.86316680908203
2024-04-02,65.72306060791016
2024-04-03,66.16278076171875
2024-04-04,66.08460235595703
2024-04-05,67.66759490966797
2024-04-08,67.15946960449219
2024-04-09,66.98358917236328
2024-04-10,67.36467742919922
2024-04-11,67.67736053466797
2024-04-12,67.43307495117188
2024-04-15,66.77838134765625
2024-04-16,65.29312133789062
2024-04-17,64.4723129272461
2024-04-18,64.53094482421875
2024-04-19,65.10745239257812
2024-04-22,65.46900939941406
2024-04-23,65.85009002685547
2024-04-24,65.79146575927734
2024-04-25,66.32889556884766
2024-04-26,66.2311782836914
2024-04-29,66.67090606689453
2024-04-30,64.62865447998047
2024-05-01,62.97726821899414
2024-05-02,63.182472229003906
2024-05-03,62.918636322021484
2024-05-06,63.534244537353516
2024-05-07,63.58310317993164
2024-05-08,62.22487258911133
2024-05-09,62.772071838378906
2024-05-10,62.11738204956055
2024-05-13,61.47246551513672
2024-05-14,61.61903762817383
2024-05-15,61.931724548339844
2024-05-16,61.423606872558594
2024-05-17,61.961036682128906
2024-05-20,62.11738204956055
2024-05-21,61.90240478515625
2024-05-22,61.22817611694336
2024-05-23,60.54417037963867
2024-05-24,60.53440475463867
2024-05-28,60.78845977783203
2024-05-29,59.723365783691406
2024-05-30,59.811309814453125
2024-05-31,61.071834564208984
2024-06-03,59.185935974121094
2024-06-04,58.5214729309082
2024-06-05,58.472618103027344
2024-06-06,58.707130432128906
2024-06-07,58.12084197998047
2024-06-10,59.31739044189453
2024-06-11,59.444889068603516
2024-06-12,59.140846252441406
2024-06-13,58.65045928955078
2024-06-14,58.689693450927734
2024-06-17,59.04277038574219
2024-06-18,60.08238983154297
2024-06-20,61.239707946777344
2024-06-21,59.74892807006836
2024-06-24,62.034141540527344
2024-06-25,61.88702392578125
2024-06-26,61.661441802978516
2024-06-27,61.48490524291992
2024-06-28,61.81836700439453
2024-07-01,61.67125701904297
2024-07-02,61.1612548828125
2024-07-03,61.12202072143555
2024-07-05,60.60220718383789
2024-07-08,59.77835464477539
2024-07-09,59.84701156616211
2024-07-10,60.22951126098633
2024-07-11,60.29816818237305
2024-07-12,60.0235481262207
2024-07-15,60.80816650390625
2024-07-16,60.92586135864258
2024-07-17,61.93606185913086
2024-07-18,62.504913330078125
2024-07-19,61.91645050048828
2024-07-22,60.033355712890625
2024-07-23,59.24873352050781
2024-07-24,58.9152717590332
2024-07-25,59.36642837524414
2024-07-26,59.37623596191406
2024-07-29,59.023155212402344
2024-07-30,59.111427307128906
2024-07-31,59.650856018066406
2024-08-01,58.23853302001953
2024-08-02,56.561405181884766
2024-08-05,55.10004806518555
2024-08-06,55.05101013183594
2024-08-07,55.031394958496094
2024-08-08,57.40487289428711
2024-08-09,57.28718185424805
2024-08-12,57.846221923828125
2024-08-13,56.355438232421875
2024-08-14,55.84543228149414
2024-08-15,56.69871520996094
2024-08-16,56.5025634765625
2024-08-19,56.28678894042969
2024-08-20,55.09023666381836
2024-08-21,54.9431266784668
2024-08-22,55.02157974243164
2024-08-23,56.139671325683594
2024-08-26,56.26716995239258
2024-08-27,55.74736022949219
2024-08-28,55.688514709472656
2024-08-29,56.11024856567383
2024-08-30,55.88467025756836
2024-09-03,54.33504104614258
2024-09-04,53.57984161376953
2024-09-05,52.70695495605469
2024-09-06,51.029823303222656
2024-09-09,51.17694091796875
2024-09-10,50.61553192138672
2024-09-11,49.89653396606445
2024-09-12,50.221561431884766
2024-09-13,50.28065490722656
2024-09-16,50.51704025268555
2024-09-17,51.27543640136719
2024-09-18,50.97010803222656
2024-09-19,51.24588394165039
2024-09-20,50.86176300048828
2024-09-23,51.45272445678711
2024-09-24,51.61030960083008
2024-09-25,50.34960174560547
2024-09-26,49.157833099365234
2024-09-27,50.260955810546875
2024-09-30,50.763267517089844
2024-10-01,52.4474983215332
2024-10-02,52.6346321105957
2024-10-03,53.964290618896484
2024-10-04,54.91967010498047
2024-10-07,55.067413330078125
2024-10-08,53.50137710571289
2024-10-09,53.087703704833984
2024-10-10,53.74760818481445
2024-10-11,53.93474197387695
2024-10-14,53.09755325317383
2024-10-15,50.78297424316406
2024-10-16,50.487491607666016
2024-10-17,50.94055938720703
2024-10-18,50.8814582824707
2024-10-21,51.0390510559082
2024-10-22,51.31482696533203
2024-10-23,50.54658508300781
2024-10-24,50.57612991333008
2024-10-25,50.802669525146484
2024-10-28,49.86698913574219
2024-10-29,49.32527542114258
2024-10-30,49.413917541503906
2024-10-31,49.354820251464844
2024-11-01,48.82295608520508
2024-11-04,49.79804229736328
