Date,AEE
2021-02-19,63.36444854736328
2021-02-22,62.199283599853516
2021-02-23,62.95269775390625
2021-02-24,62.549705505371094
2021-02-25,62.55847930908203
2021-02-26,61.559783935546875
2021-03-01,62.628543853759766
2021-03-02,62.99651336669922
2021-03-03,62.31317901611328
2021-03-04,62.356971740722656
2021-03-05,63.82875061035156
2021-03-08,64.99388885498047
2021-03-09,65.94707489013672
2021-03-10,67.24449920654297
2021-03-11,67.13856506347656
2021-03-12,68.22416687011719
2021-03-15,69.56568145751953
2021-03-16,69.2744369506836
2021-03-17,68.93904876708984
2021-03-18,69.31855010986328
2021-03-19,69.54804992675781
2021-03-22,68.81549072265625
2021-03-23,70.5895004272461
2021-03-24,71.48090362548828
2021-03-25,72.01046752929688
2021-03-26,71.89572143554688
2021-03-29,72.96366882324219
2021-03-30,71.78099060058594
2021-03-31,71.80745697021484
2021-04-01,71.51622772216797
2021-04-05,71.92220306396484
2021-04-06,71.9310302734375
2021-04-07,71.7545394897461
2021-04-08,71.5868148803711
2021-04-09,71.07492065429688
2021-04-12,71.24262237548828
2021-04-13,72.61944580078125
2021-04-14,72.91950988769531
2021-04-15,73.76683807373047
2021-04-16,74.34931945800781
2021-04-19,73.9521484375
2021-04-20,75.80561065673828
2021-04-21,75.09070587158203
2021-04-22,74.85240173339844
2021-04-23,74.82591247558594
2021-04-26,74.31402587890625
2021-04-27,73.6520767211914
2021-04-28,73.82860565185547
2021-04-29,74.26106262207031
2021-04-30,74.87887573242188
2021-05-03,75.16130065917969
2021-05-04,75.18778228759766
2021-05-05,74.4463882446289
2021-05-06,75.1524887084961
2021-05-07,75.00244140625
2021-05-10,75.76145935058594
2021-05-11,73.59912872314453
2021-05-12,72.75184631347656
2021-05-13,73.70503234863281
2021-05-14,73.87272644042969
2021-05-17,73.60796356201172
2021-05-18,74.07571411132812
2021-05-19,74.3228530883789
2021-05-20,74.57880401611328
2021-05-21,75.11717987060547
2021-05-24,74.72003173828125
2021-05-25,73.890380859375
2021-05-26,74.0845718383789
2021-05-27,73.84624481201172
2021-05-28,74.31402587890625
2021-06-01,74.29637908935547
2021-06-02,75.21426391601562
2021-06-03,75.51434326171875
2021-06-04,76.01742553710938
2021-06-07,76.01742553710938
2021-06-08,75.28016662597656
2021-06-09,75.82199096679688
2021-06-10,76.25724792480469
2021-06-11,76.20394897460938
2021-06-14,76.24835205078125
2021-06-15,76.51483917236328
2021-06-16,74.53401184082031
2021-06-17,75.0492172241211
2021-06-18,72.9351577758789
2021-06-21,74.07211303710938
2021-06-22,73.2993392944336
2021-06-23,72.56207275390625
2021-06-24,72.1712417602539
2021-06-25,72.60649871826172
2021-06-28,72.76637268066406
2021-06-29,70.98098754882812
2021-06-30,71.0964584350586
2021-07-01,71.68270874023438
2021-07-02,71.68270874023438
2021-07-06,72.30448913574219
2021-07-07,73.12168884277344
2021-07-08,72.8907470703125
2021-07-09,72.76637268066406
2021-07-12,73.6191177368164
2021-07-13,73.39704132080078
2021-07-14,73.92112731933594
2021-07-15,74.6761474609375
2021-07-16,75.5555191040039
2021-07-19,74.59620666503906
2021-07-20,74.59620666503906
2021-07-21,73.10392761230469
2021-07-22,73.2726821899414
2021-07-23,74.07211303710938
2021-07-26,73.94776916503906
2021-07-27,75.49334716796875
2021-07-28,74.78273010253906
2021-07-29,74.85379028320312
2021-07-30,74.54290771484375
2021-08-02,75.33346557617188
2021-08-03,76.0440673828125
2021-08-04,75.72429656982422
2021-08-05,76.50597381591797
2021-08-06,77.1543960571289
2021-08-09,77.909423828125
2021-08-10,77.88279724121094
2021-08-11,78.30912780761719
2021-08-12,78.095947265625
2021-08-13,78.91316223144531
2021-08-16,79.59711456298828
2021-08-17,79.92577362060547
2021-08-18,79.30400085449219
2021-08-19,79.56157684326172
2021-08-20,79.57933807373047
2021-08-23,77.76729583740234
2021-08-24,77.40311431884766
2021-08-25,77.58075714111328
2021-08-26,77.8294677734375
2021-08-27,78.18477630615234
2021-08-30,78.60224914550781
2021-08-31,77.91830444335938
2021-09-01,78.84208679199219
2021-09-02,79.03750610351562
2021-09-03,78.26473236083984
2021-09-07,76.99546813964844
2021-09-08,79.04236602783203
2021-09-09,78.55074310302734
2021-09-10,77.77311706542969
2021-09-13,76.95076751708984
2021-09-14,76.8077621459961
2021-09-15,76.2803955078125
2021-09-16,76.02117919921875
2021-09-17,74.7251205444336
2021-09-20,74.58210754394531
2021-09-21,74.11730194091797
2021-09-22,74.69829559326172
2021-09-23,74.46588897705078
2021-09-24,74.69829559326172
2021-09-27,73.47371673583984
2021-09-28,72.77653503417969
2021-09-29,73.59886932373047
2021-09-30,72.40113067626953
2021-10-01,72.05252075195312
2021-10-04,73.16984558105469
2021-10-05,72.94637298583984
2021-10-06,74.1620101928711
2021-10-07,73.93854522705078
2021-10-08,73.42009735107422
2021-10-11,72.6424560546875
2021-10-12,72.94637298583984
2021-10-13,73.8312759399414
2021-10-14,74.99325561523438
2021-10-15,74.34969329833984
2021-10-18,73.90277099609375
2021-10-19,74.64468383789062
2021-10-20,75.39550018310547
2021-10-21,75.5206298828125
2021-10-22,76.22677612304688
2021-10-25,75.73514556884766
2021-10-26,76.2803955078125
2021-10-27,75.49381256103516
2021-10-28,75.8066635131836
2021-10-29,75.34185791015625
2021-11-01,75.33293151855469
2021-11-02,75.37760162353516
2021-11-03,75.25247955322266
2021-11-04,75.41336822509766
2021-11-05,76.42342376708984
2021-11-08,74.17094421386719
2021-11-09,74.22455596923828
2021-11-10,75.45806121826172
2021-11-11,75.17204284667969
2021-11-12,75.57425689697266
2021-11-15,76.68260192871094
2021-11-16,76.10161590576172
2021-11-17,76.41446685791016
2021-11-18,75.45806121826172
2021-11-19,76.3161392211914
2021-11-22,77.12059783935547
2021-11-23,76.78096008300781
2021-11-24,76.65580749511719
2021-11-26,75.53850555419922
2021-11-29,76.05693054199219
2021-11-30,72.92848205566406
2021-12-01,73.49160766601562
2021-12-02,74.39439392089844
2021-12-03,76.0032958984375
2021-12-06,76.81668853759766
2021-12-07,77.84224700927734
2021-12-08,78.0761489868164
2021-12-09,77.99517059326172
2021-12-10,78.48095703125
2021-12-13,79.1286849975586
2021-12-14,78.43597412109375
2021-12-15,79.55147552490234
2021-12-16,79.7583999633789
2021-12-17,77.73428344726562
2021-12-20,77.72529602050781
2021-12-21,78.42698669433594
2021-12-22,78.31903839111328
2021-12-23,78.28304290771484
2021-12-27,78.75984191894531
2021-12-28,79.54248046875
2021-12-29,79.98328399658203
2021-12-30,80.11823272705078
2021-12-31,80.07324981689453
2022-01-03,79.68643188476562
2022-01-04,79.26361083984375
2022-01-05,79.4615249633789
2022-01-06,79.0746841430664
2022-01-07,79.38056182861328
2022-01-10,78.7238540649414
2022-01-11,78.23806762695312
2022-01-12,78.90376281738281
2022-01-13,79.93831634521484
2022-01-14,79.24561309814453
2022-01-18,78.82280731201172
2022-01-19,78.84080505371094
2022-01-20,79.05668640136719
2022-01-21,78.91276550292969
2022-01-24,77.72529602050781
2022-01-25,77.34746551513672
2022-01-26,76.98763275146484
2022-01-27,77.65332794189453
2022-01-28,78.84980773925781
2022-01-31,79.83036041259766
2022-02-01,78.79580688476562
2022-02-02,79.66842651367188
2022-02-03,79.17365264892578
2022-02-04,78.15711212158203
2022-02-07,78.58891296386719
2022-02-08,78.61589813232422
2022-02-09,78.90376281738281
2022-02-10,76.9696273803711
2022-02-11,77.11356353759766
2022-02-14,76.58279418945312
2022-02-15,75.9081039428711
2022-02-16,75.98907470703125
2022-02-17,76.02505493164062
2022-02-18,76.16898345947266
2022-02-22,76.39389038085938
2022-02-23,75.3503646850586
2022-02-24,74.89154815673828
2022-02-25,77.39244842529297
2022-02-28,77.32047271728516
2022-03-01,76.27693939208984
2022-03-02,77.35646057128906
2022-03-03,78.5349349975586
2022-03-04,80.53203582763672
2022-03-07,80.57701110839844
2022-03-08,79.46317291259766
2022-03-09,78.54856872558594
2022-03-10,79.28207397460938
2022-03-11,79.22772979736328
2022-03-14,79.12811279296875
2022-03-15,80.10610961914062
2022-03-16,79.62618255615234
2022-03-17,80.24197387695312
2022-03-18,79.55372619628906
2022-03-21,81.01167297363281
2022-03-22,80.21480560302734
2022-03-23,80.71286010742188
2022-03-24,81.09318542480469
2022-03-25,82.20703125
2022-03-28,83.13069915771484
2022-03-29,83.6740493774414
2022-03-30,84.95995330810547
2022-03-31,84.9056167602539
2022-04-01,85.83834075927734
2022-04-04,85.47611999511719
2022-04-05,85.97418212890625
2022-04-06,87.95735931396484
2022-04-07,87.65852355957031
2022-04-08,87.90303039550781
2022-04-11,87.3687515258789
2022-04-12,87.6132583618164
2022-04-13,87.16046905517578
2022-04-14,87.16046905517578
2022-04-18,87.00651550292969
2022-04-19,87.49552154541016
2022-04-20,89.20703887939453
2022-04-21,88.57315063476562
2022-04-22,87.7309799194336
2022-04-25,86.86164093017578
2022-04-26,85.95606231689453
2022-04-27,85.42179870605469
2022-04-28,86.43601989746094
2022-04-29,84.12682342529297
2022-05-02,83.31182098388672
2022-05-03,83.69215393066406
2022-05-04,84.99616241455078
2022-05-05,84.44377136230469
2022-05-06,83.90043640136719
2022-05-09,83.9276123046875
2022-05-10,84.1177749633789
2022-05-11,84.59773254394531
2022-05-12,83.86421966552734
2022-05-13,84.31700897216797
2022-05-16,84.19927978515625
2022-05-17,84.67017364501953
2022-05-18,84.03627014160156
2022-05-19,83.74649047851562
2022-05-20,83.8913803100586
2022-05-23,84.42567443847656
2022-05-24,86.49036407470703
2022-05-25,86.47223663330078
2022-05-26,86.81635284423828
2022-05-27,87.43214416503906
2022-05-31,86.20056915283203
2022-06-01,85.4580078125
2022-06-02,85.22256469726562
2022-06-03,84.49811553955078
2022-06-06,84.35323333740234
2022-06-07,85.4103775024414
2022-06-08,84.15272521972656
2022-06-09,81.96553039550781
2022-06-10,81.32759857177734
2022-06-13,77.99209594726562
2022-06-14,75.91424560546875
2022-06-15,75.87779998779297
2022-06-16,74.7295150756836
2022-06-17,74.17361450195312
2022-06-21,75.13961791992188
2022-06-22,75.89603424072266
2022-06-23,77.74603271484375
2022-06-24,80.11551666259766
2022-06-27,81.08153533935547
2022-06-28,81.65567779541016
2022-06-29,81.69212341308594
2022-06-30,82.34828186035156
2022-07-01,84.01604461669922
2022-07-05,80.18842315673828
2022-07-06,80.66232299804688
2022-07-07,80.41625213623047
2022-07-08,79.9697036743164
2022-07-11,80.12462615966797
2022-07-12,79.76008605957031
2022-07-13,79.3591079711914
2022-07-14,79.33175659179688
2022-07-15,79.9697036743164
2022-07-18,78.75762176513672
2022-07-19,78.80319213867188
2022-07-20,78.2381591796875
2022-07-21,78.65738677978516
2022-07-22,79.6780776977539
2022-07-25,80.45269012451172
2022-07-26,81.4734115600586
2022-07-27,81.46428680419922
2022-07-28,83.89754486083984
2022-07-29,84.86356353759766
2022-08-01,84.77244567871094
2022-08-02,84.32588958740234
2022-08-03,84.11628723144531
2022-08-04,83.46922302246094
2022-08-05,83.20492553710938
2022-08-08,83.74262237548828
2022-08-09,85.17342376708984
2022-08-10,85.61998748779297
2022-08-11,85.69287872314453
2022-08-12,86.42195129394531
2022-08-15,87.47908782958984
2022-08-16,87.50643920898438
2022-08-17,87.7980728149414
2022-08-18,88.12614440917969
2022-08-19,88.7185287475586
2022-08-22,87.33329772949219
2022-08-23,86.8867416381836
2022-08-24,87.25128173828125
2022-08-25,87.77984619140625
2022-08-26,86.38550567626953
2022-08-29,86.8047103881836
2022-08-30,85.06405639648438
2022-08-31,84.40791320800781
2022-09-01,85.53797912597656
2022-09-02,84.69042205810547
2022-09-06,84.5803451538086
2022-09-07,87.68951416015625
2022-09-08,86.96495819091797
2022-09-09,87.68951416015625
2022-09-12,87.98300170898438
2022-09-13,85.3691177368164
2022-09-14,85.96527099609375
2022-09-15,83.62651062011719
2022-09-16,84.13095092773438
2022-09-19,84.65373229980469
2022-09-20,83.68153381347656
2022-09-21,82.96615600585938
2022-09-22,82.92029571533203
2022-09-23,81.70046997070312
2022-09-26,79.52681732177734
2022-09-27,78.05936431884766
2022-09-28,78.87561798095703
2022-09-29,75.65640258789062
2022-09-30,73.87712860107422
2022-10-03,75.89486694335938
2022-10-04,77.10550689697266
2022-10-05,74.6933822631836
2022-10-06,72.30878448486328
2022-10-07,70.58452606201172
2022-10-10,71.25403594970703
2022-10-11,71.42829895019531
2022-10-12,68.73185729980469
2022-10-13,70.79546356201172
2022-10-14,69.9333267211914
2022-10-17,71.27239227294922
2022-10-18,72.78570556640625
2022-10-19,72.05197143554688
2022-10-20,70.27268981933594
2022-10-21,71.15314483642578
2022-10-24,71.41914367675781
2022-10-25,72.93243408203125
2022-10-26,72.92327880859375
2022-10-27,73.62947845458984
2022-10-28,75.50965881347656
2022-10-31,74.76676177978516
2022-11-01,75.31704711914062
2022-11-02,74.44575500488281
2022-11-03,74.41822814941406
2022-11-04,74.3173599243164
2022-11-07,74.30818176269531
2022-11-08,75.50965881347656
2022-11-09,74.81260681152344
2022-11-10,78.23362731933594
2022-11-11,76.41765594482422
2022-11-14,75.64723205566406
2022-11-15,76.50935363769531
2022-11-16,77.48155975341797
2022-11-17,76.66526794433594
2022-11-18,79.04071044921875
2022-11-21,79.57266998291016
2022-11-22,80.00374603271484
2022-11-23,80.83834838867188
2022-11-25,81.45284271240234
2022-11-28,80.65492248535156
2022-11-29,80.01290130615234
2022-11-30,81.92058563232422
2022-12-01,81.3519515991211
2022-12-02,80.74662780761719
2022-12-05,80.02208709716797
2022-12-06,80.60382843017578
2022-12-07,79.97590637207031
2022-12-08,81.42564392089844
2022-12-09,81.82271575927734
2022-12-12,83.74339294433594
2022-12-13,83.90036010742188
2022-12-14,82.91233825683594
2022-12-15,81.43489074707031
2022-12-16,81.01011657714844
2022-12-19,80.61306762695312
2022-12-20,80.52070617675781
2022-12-21,81.8134765625
2022-12-22,81.59185791015625
2022-12-23,82.67224884033203
2022-12-27,83.36479187011719
2022-12-28,82.53372955322266
2022-12-29,83.115478515625
2022-12-30,82.10897064208984
2023-01-03,81.71189880371094
2023-01-04,82.1458969116211
2023-01-05,79.41262817382812
2023-01-06,81.55493927001953
2023-01-09,82.56144714355469
2023-01-10,82.29366302490234
2023-01-11,83.67875671386719
2023-01-12,82.87539672851562
2023-01-13,83.2447509765625
2023-01-17,82.40446472167969
2023-01-18,80.04053497314453
2023-01-19,79.44956970214844
2023-01-20,80.04053497314453
2023-01-23,79.39417266845703
2023-01-24,79.84663391113281
2023-01-25,80.23445892333984
2023-01-26,80.75157928466797
2023-01-27,80.50225830078125
2023-01-30,80.25292205810547
2023-01-31,80.21600341796875
2023-02-01,80.60382843017578
2023-02-02,80.08672332763672
2023-02-03,78.76625061035156
2023-02-06,79.3202896118164
2023-02-07,79.40339660644531
2023-02-08,78.23068237304688
2023-02-09,77.30728149414062
2023-02-10,78.95093536376953
2023-02-13,79.26490020751953
2023-02-14,78.67390441894531
2023-02-15,79.25566101074219
2023-02-16,79.26490020751953
2023-02-17,80.57611846923828
2023-02-21,79.44956970214844
2023-02-22,78.95093536376953
2023-02-23,78.45228576660156
2023-02-24,77.9074935913086
2023-02-27,77.4734878540039
2023-02-28,76.3746337890625
2023-03-01,74.83255767822266
2023-03-02,76.0606918334961
2023-03-03,77.31651306152344
2023-03-06,77.42731475830078
2023-03-07,76.12531280517578
2023-03-08,76.78094482421875
2023-03-09,76.3284683227539
2023-03-10,74.841796875
2023-03-13,76.92867279052734
2023-03-14,77.88703155517578
2023-03-15,79.31060791015625
2023-03-16,80.06425476074219
2023-03-17,79.10590362548828
2023-03-20,79.98983001708984
2023-03-21,77.91494750976562
2023-03-22,76.11920166015625
2023-03-23,75.00267028808594
2023-03-24,78.19408416748047
2023-03-27,78.14756774902344
2023-03-28,78.68721008300781
2023-03-29,80.02704620361328
2023-03-30,80.4364242553711
2023-03-31,80.38060760498047
2023-04-03,80.16661071777344
2023-04-04,80.39921569824219
2023-04-05,83.06027221679688
2023-04-06,83.80461883544922
2023-04-10,83.74879455566406
2023-04-11,83.89766693115234
2023-04-12,83.71157836914062
2023-04-13,83.83253479003906
2023-04-14,83.237060546875
2023-04-17,83.49757385253906
2023-04-18,82.14844512939453
2023-04-19,83.07888793945312
2023-04-20,83.27427673339844
2023-04-21,83.7022705078125
2023-04-24,84.40940856933594
2023-04-25,84.44662475585938
2023-04-26,82.79975128173828
2023-04-27,83.47897338867188
2023-04-28,82.78113555908203
2023-05-01,83.39522552490234
2023-05-02,82.9113998413086
2023-05-03,82.48340606689453
2023-05-04,83.50688934326172
2023-05-05,84.17680358886719
2023-05-08,82.93931579589844
2023-05-09,82.66017150878906
2023-05-10,83.55341339111328
2023-05-11,82.66017150878906
2023-05-12,81.61810302734375
2023-05-15,79.14311981201172
2023-05-16,77.71024322509766
2023-05-17,77.5334701538086
2023-05-18,77.56138610839844
2023-05-19,78.26852416992188
2023-05-22,77.80329132080078
2023-05-23,76.95658111572266
2023-05-24,76.41693115234375
2023-05-25,75.31901550292969
2023-05-26,75.15154266357422
2023-05-30,74.56535339355469
2023-05-31,75.43067932128906
2023-06-01,74.77006530761719
2023-06-02,75.52371978759766
2023-06-05,76.24016571044922
2023-06-06,75.8772964477539
2023-06-07,77.77537536621094
2023-06-08,77.96146392822266
2023-06-09,77.56138610839844
2023-06-12,77.71955108642578
2023-06-13,77.3726806640625
2023-06-14,77.66329956054688
2023-06-15,78.72268676757812
2023-06-16,78.82581329345703
2023-06-20,77.70079803466797
2023-06-21,78.00080108642578
2023-06-22,77.14767456054688
2023-06-23,75.77891540527344
2023-06-26,76.85704803466797
2023-06-27,77.42891693115234
2023-06-28,75.79765319824219
2023-06-29,75.92891693115234
2023-06-30,76.56641387939453
2023-07-03,77.67268371582031
2023-07-05,78.5070571899414
2023-07-06,78.07581329345703
2023-07-07,77.11953735351562
2023-07-10,76.96953582763672
2023-07-11,78.20704650878906
2023-07-12,79.28519439697266
2023-07-13,79.9227066040039
2023-07-14,80.12895202636719
2023-07-17,79.15393829345703
2023-07-18,79.04142761230469
2023-07-19,79.86644744873047
2023-07-20,81.49771881103516
2023-07-21,82.7727279663086
2023-07-24,81.82585906982422
2023-07-25,82.51959991455078
2023-07-26,82.59461212158203
2023-07-27,81.20708465576172
2023-07-28,80.4664535522461
2023-07-31,80.31644439697266
2023-08-01,79.35081481933594
2023-08-02,79.11643981933594
2023-08-03,77.73829650878906
2023-08-04,76.31329345703125
2023-08-07,76.13516235351562
2023-08-08,76.26641845703125
2023-08-09,75.94766235351562
2023-08-10,75.44140625
2023-08-11,75.85391235351562
2023-08-14,74.97264862060547
2023-08-15,73.8382568359375
2023-08-16,74.56014251708984
2023-08-17,74.24140930175781
2023-08-18,75.53514862060547
2023-08-21,75.06640625
2023-08-22,75.28203582763672
2023-08-23,75.30077362060547
2023-08-24,74.9820327758789
2023-08-25,75.42265319824219
2023-08-28,75.30077362060547
2023-08-29,75.50704193115234
2023-08-30,75.37577819824219
2023-08-31,74.31639099121094
2023-09-01,73.54762268066406
2023-09-05,72.45074462890625
2023-09-06,72.8163833618164
2023-09-07,73.78202819824219
2023-09-08,74.4476547241211
2023-09-11,74.31639099121094
2023-09-12,74.410888671875
2023-09-13,75.69612121582031
2023-09-14,76.58443450927734
2023-09-15,76.32928466796875
2023-09-18,76.24422454833984
2023-09-19,75.80951690673828
2023-09-20,76.01742553710938
2023-09-21,75.71502685546875
2023-09-22,75.8000717163086
2023-09-25,75.17635345458984
2023-09-26,72.62480163574219
2023-09-27,71.92548370361328
2023-09-28,70.34730529785156
2023-09-29,70.71587371826172
2023-10-02,67.21928405761719
2023-10-03,68.58011627197266
2023-10-04,68.8258285522461
2023-10-05,69.22274017333984
2023-10-06,69.9314956665039
2023-10-09,70.93321990966797
2023-10-10,71.98218536376953
2023-10-11,73.1351089477539
2023-10-12,72.50196075439453
2023-10-13,73.66432189941406
2023-10-16,74.01399230957031
2023-10-17,74.08958435058594
2023-10-18,74.17463684082031
2023-10-19,73.38081359863281
2023-10-20,72.1333999633789
2023-10-23,70.9521255493164
2023-10-24,72.1617431640625
2023-10-25,72.62480163574219
2023-10-26,72.81381225585938
2023-10-27,71.2356185913086
2023-10-30,70.91431427001953
2023-10-31,71.5474853515625
2023-11-01,72.61534881591797
2023-11-02,73.82498168945312
2023-11-03,74.19354248046875
2023-11-06,73.97618103027344
2023-11-07,73.7115707397461
2023-11-08,73.32413482666016
2023-11-09,71.91603088378906
2023-11-10,72.07669067382812
2023-11-13,70.66861724853516
2023-11-14,73.09732818603516
2023-11-15,73.40916442871094
2023-11-16,72.55865478515625
2023-11-17,72.87996673583984
2023-11-20,72.5964584350586
2023-11-21,72.48304748535156
2023-11-22,72.76655578613281
2023-11-24,72.92720794677734
2023-11-27,73.20126342773438
2023-11-28,73.56983184814453
2023-11-29,72.75709533691406
2023-11-30,73.32413482666016
2023-12-01,74.62824249267578
2023-12-04,74.21244049072266
2023-12-05,73.44698333740234
2023-12-06,74.74164581298828
2023-12-07,74.40144348144531
2023-12-08,73.73047637939453
2023-12-11,73.88168334960938
2023-12-12,74.27229309082031
2023-12-13,77.47335052490234
2023-12-14,71.47135162353516
2023-12-15,68.33698272705078
2023-12-18,67.77488708496094
2023-12-19,68.92764282226562
2023-12-20,68.63233184814453
2023-12-21,68.6894760131836
2023-12-22,68.66090393066406
2023-12-26,68.37509155273438
2023-12-27,68.30839538574219
2023-12-28,68.88003540039062
2023-12-29,68.91812133789062
2024-01-02,70.49960327148438
2024-01-03,70.18521881103516
2024-01-04,70.41387176513672
2024-01-05,70.5472412109375
2024-01-08,71.12838745117188
2024-01-09,70.51866149902344
2024-01-10,70.29000854492188
2024-01-11,68.78474426269531
2024-01-12,68.48941040039062
2024-01-16,67.84156799316406
2024-01-17,66.99368286132812
2024-01-18,66.3172607421875
2024-01-19,66.00286865234375
2024-01-22,65.59320831298828
2024-01-23,65.75516510009766
2024-01-24,65.12638854980469
2024-01-25,66.38395690917969
2024-01-26,66.22200012207031
2024-01-29,66.48875427246094
2024-01-30,66.71739196777344
2024-01-31,66.27914428710938
2024-02-01,67.35569763183594
2024-02-02,66.12672424316406
2024-02-05,64.75483703613281
2024-02-06,65.14545440673828
2024-02-07,65.44078063964844
2024-02-08,64.70721435546875
2024-02-09,65.4502944946289
2024-02-12,65.89807891845703
2024-02-13,65.0406494140625
2024-02-14,65.36457061767578
2024-02-15,66.25057983398438
2024-02-16,66.22200012207031
2024-02-20,66.5649642944336
2024-02-21,68.02259826660156
2024-02-22,67.46050262451172
2024-02-23,68.21312713623047
2024-02-26,67.47954559326172
2024-02-27,67.94638061523438
2024-02-28,68.10832977294922
2024-02-29,67.82254028320312
2024-03-01,67.94638061523438
2024-03-04,69.2325210571289
2024-03-05,68.70853424072266
2024-03-06,69.6612319946289
2024-03-07,69.62313079833984
2024-03-08,69.55644226074219
2024-03-11,70.16615295410156
2024-03-12,69.5316162109375
2024-03-13,69.6085205078125
2024-03-14,68.62784576416016
2024-03-15,68.82014465332031
2024-03-18,69.19509887695312
2024-03-19,69.3297119140625
2024-03-20,69.27201843261719
2024-03-21,69.03166198730469
2024-03-22,68.9162826538086
2024-03-25,68.68553924560547
2024-03-26,68.23365783691406
2024-03-27,70.3296127319336
2024-03-28,71.1083755493164
2024-04-01,70.4161376953125
2024-04-02,70.95454406738281
2024-04-03,70.3296127319336
2024-04-04,70.07963562011719
2024-04-05,69.90657043457031
2024-04-08,70.51228332519531
2024-04-09,71.13722229003906
2024-04-10,69.4931411743164
2024-04-11,69.27201843261719
2024-04-12,68.99320220947266
2024-04-15,68.82014465332031
2024-04-16,67.62794494628906
2024-04-17,69.1566390991211
2024-04-18,69.71428680419922
2024-04-19,71.03145599365234
2024-04-22,71.51216888427734
2024-04-23,71.16606140136719
2024-04-24,71.82946014404297
2024-04-25,71.87752532958984
2024-04-26,70.81995391845703
2024-04-29,71.48334503173828
2024-04-30,71.0218505859375
2024-05-01,71.6179428100586
2024-05-02,72.34864807128906
2024-05-03,71.23336029052734
2024-05-06,71.05069732666016
2024-05-07,71.49295806884766
2024-05-08,71.36796569824219
2024-05-09,71.88714599609375
2024-05-10,71.53141784667969
2024-05-13,71.59870910644531
2024-05-14,71.9928970336914
2024-05-15,72.4255599975586
2024-05-16,72.01213836669922
2024-05-17,71.85829162597656
2024-05-20,71.53141784667969
2024-05-21,71.68524169921875
2024-05-22,70.37767791748047
2024-05-23,68.74321746826172
2024-05-24,68.58939361572266
2024-05-28,68.48363494873047
2024-05-29,67.39720153808594
2024-05-30,68.75284576416016
2024-05-31,70.54113006591797
2024-06-03,70.92569732666016
2024-06-04,70.86801147460938
2024-06-05,69.57968139648438
2024-06-06,69.3200912475586
2024-06-07,68.32979583740234
2024-06-10,68.74321746826172
2024-06-11,68.71438598632812
2024-06-12,68.07382202148438
2024-06-13,67.93794250488281
2024-06-14,68.05441284179688
2024-06-17,68.326171875
2024-06-18,68.12235260009766
2024-06-20,68.96671295166016
2024-06-21,68.18058776855469
2024-06-24,69.05406951904297
2024-06-25,68.08353424072266
2024-06-26,68.06411743164062
2024-06-27,68.85025787353516
2024-06-28,69.01524353027344
2024-07-01,68.66585540771484
2024-07-02,69.39376068115234
2024-07-03,68.4814453125
2024-07-05,68.37468719482422
2024-07-08,68.62703704833984
2024-07-09,69.25788879394531
2024-07-10,69.69463348388672
2024-07-11,70.96604919433594
2024-07-12,71.70365905761719
2024-07-15,70.60693359375
2024-07-16,71.75218200683594
2024-07-17,73.02359008789062
2024-07-18,72.83919525146484
2024-07-19,72.61595153808594
2024-07-22,73.50885009765625
2024-07-23,72.86830139160156
2024-07-24,74.77056121826172
2024-07-25,75.26554870605469
2024-07-26,75.7411117553711
2024-07-29,75.89639282226562
2024-07-30,77.17749786376953
2024-07-31,76.93486785888672
2024-08-01,78.86626434326172
2024-08-02,80.09883880615234
2024-08-05,77.82777404785156
2024-08-06,78.18687438964844
2024-08-07,78.11892700195312
2024-08-08,77.83747863769531
2024-08-09,77.94422912597656
2024-08-12,77.95394134521484
2024-08-13,78.90506744384766
2024-08-14,78.86626434326172
2024-08-15,78.94388580322266
2024-08-16,79.68150329589844
2024-08-19,80.07942962646484
2024-08-20,79.7979736328125
2024-08-21,79.92414855957031
2024-08-22,79.86590576171875
2024-08-23,79.63298797607422
2024-08-26,80.13766479492188
2024-08-27,79.24476623535156
2024-08-28,79.91443634033203
2024-08-29,79.85620880126953
2024-08-30,80.07942962646484
2024-09-03,80.82674407958984
2024-09-04,81.35083770751953
2024-09-05,81.27320098876953
2024-09-06,80.71028900146484
2024-09-09,82.09815979003906
2024-09-10,82.40873718261719
2024-09-11,81.91959381103516
2024-09-12,81.68482208251953
2024-09-13,82.16416931152344
2024-09-16,83.61199188232422
2024-09-17,83.1717758178711
2024-09-18,82.78047180175781
2024-09-19,81.80220794677734
2024-09-20,83.75873565673828
2024-09-23,83.77828979492188
2024-09-24,83.55329895019531
2024-09-25,84.46307373046875
2024-09-26,84.18916320800781
2024-09-27,84.60981750488281
2024-09-30,85.5587387084961
2024-10-01,85.59786224365234
2024-10-02,85.50003051757812
2024-10-03,86.10655212402344
2024-10-04,85.8326416015625
2024-10-07,85.24568939208984
2024-10-08,84.86416625976562
2024-10-09,84.50221252441406
2024-10-10,83.9446029663086
2024-10-11,84.57068634033203
2024-10-14,85.35330200195312
2024-10-15,86.01851654052734
2024-10-16,86.8011245727539
2024-10-17,86.39025115966797
2024-10-18,86.90872955322266
2024-10-21,86.31199645996094
2024-10-22,85.85221862792969
2024-10-23,87.26090240478516
2024-10-24,87.07504272460938
2024-10-25,85.89134216308594
2024-10-28,86.20438385009766
2024-10-29,84.1402587890625
2024-10-30,84.72721099853516
2024-10-31,85.21634674072266
2024-11-01,84.01306915283203
2024-11-04,84.1500244140625
