Date,BAC
2024-10-25,41.154502868652344
2024-10-28,41.871681213378906
2024-10-29,41.783260345458984
2024-10-30,41.5671272277832
2024-10-31,41.08572769165039
2024-11-01,41.02677917480469
2024-11-04,40.60433578491211
2024-11-05,41.144676208496094
2024-11-06,44.61269760131836
2024-11-07,43.98393630981445
2024-11-08,44.33761215209961
2024-11-11,45.27093505859375
2024-11-12,45.05479431152344
2024-11-13,45.06461715698242
2024-11-14,45.094093322753906
2024-11-15,45.929168701171875
2024-11-18,45.89970016479492
2024-11-19,45.59513473510742
2024-11-20,45.251285552978516
2024-11-21,45.64426040649414
2024-11-22,46.174781799316406
2024-11-25,46.6660041809082
2024-11-26,46.91161346435547
2024-11-27,46.93125915527344
2024-11-29,46.67582321166992
2024-12-02,46.21407699584961
2024-12-03,45.99794006347656
2024-12-04,45.55583572387695
2024-12-05,46.174781799316406
2024-12-06,46.18465805053711
2024-12-09,45.35481643676758
2024-12-10,45.19675064086914
2024-12-11,45.522762298583984
2024-12-12,45.522762298583984
2024-12-13,45.11771774291992
2024-12-16,44.92013931274414
2024-12-17,44.50521469116211
2024-12-18,42.973960876464844
2024-12-19,42.855411529541016
2024-12-20,43.63585662841797
2024-12-23,43.3592414855957
2024-12-24,43.843318939208984
2024-12-26,44.01126480102539
2024-12-27,43.803802490234375
2024-12-30,43.379005432128906
2024-12-31,43.41851806640625
2025-01-02,43.75440979003906
2025-01-03,44.26811981201172
2025-01-06,44.850982666015625
2025-01-07,45.522762298583984
2025-01-08,45.651187896728516
2025-01-10,44.564491271972656
2025-01-13,44.51509475708008
2025-01-14,45.22638702392578
2025-01-15,46.53042221069336
2025-01-16,46.07598876953125
2025-01-17,45.96731948852539
2025-01-21,46.09574508666992
2025-01-22,45.23626708984375
2025-01-23,45.82901382446289
2025-01-24,45.95743942260742
2025-01-27,46.52054977416992
2025-01-28,46.2735710144043
2025-01-29,46.18465805053711
2025-01-30,46.15502166748047
2025-01-31,45.7401008605957
2025-02-03,45.651187896728516
2025-02-04,46.1451416015625
2025-02-05,46.540306091308594
2025-02-06,47.162689208984375
2025-02-07,46.82680130004883
2025-02-10,46.10562515258789
2025-02-11,46.224178314208984
2025-02-12,45.651187896728516
2025-02-13,45.76974105834961
2025-02-14,46.39211654663086
2025-02-18,45.96731948852539
2025-02-19,45.45360565185547
2025-02-20,44.752193450927734
2025-02-21,44.26811981201172
2025-02-24,43.9223518371582
2025-02-25,43.40863800048828
2025-02-26,43.40863800048828
2025-02-27,43.58646011352539
2025-02-28,45.54251480102539
2025-03-03,45.00905227661133
2025-03-04,42.153995513916016
2025-03-05,41.77859115600586
2025-03-06,40.9586296081543
2025-03-07,41.1574592590332
2025-03-10,39.596656799316406
2025-03-11,39.37794494628906
2025-03-12,39.67618942260742
2025-03-13,39.437591552734375
2025-03-14,40.650447845458984
2025-03-17,41.19722366333008
2025-03-18,41.4059944152832
2025-03-19,41.962711334228516
2025-03-20,42.23113250732422
2025-03-21,42.22119140625
2025-03-24,42.81767654418945
2025-03-25,43.02644348144531
2025-03-26,42.56914138793945
2025-03-27,42.310665130615234
2025-03-28,41.008338928222656
2025-03-31,41.48552703857422
2025-04-01,41.24693298339844
2025-04-02,41.604820251464844
2025-04-03,37.001949310302734
2025-04-04,34.18852615356445
2025-04-07,35.37155532836914
2025-04-08,34.82477569580078
2025-04-09,36.93235778808594
2025-04-10,35.63997268676758
2025-04-11,35.73938751220703
2025-04-14,36.45516586303711
2025-04-15,37.76743698120117
2025-04-16,37.111305236816406
2025-04-17,37.190834045410156
2025-04-21,36.703704833984375
2025-04-22,38.09550094604492
2025-04-23,38.52298355102539
2025-04-24,39.348121643066406
2025-04-25,39.45747375488281
2025-04-28,39.54694747924805
2025-04-29,39.75572204589844
2025-04-30,39.646366119384766
2025-05-01,39.934661865234375
2025-05-02,40.82939147949219
2025-05-05,40.87909698486328
2025-05-06,40.600738525390625
2025-05-07,40.69021224975586
2025-05-08,41.356285095214844
2025-05-09,41.54517364501953
2025-05-12,43.10597610473633
2025-05-13,44.02058410644531
2025-05-14,44.4778938293457
2025-05-15,44.12000274658203
2025-05-16,44.428184509277344
2025-05-19,44.50771713256836
2025-05-20,44.428184509277344
2025-05-21,42.996620178222656
2025-05-22,43.056270599365234
2025-05-23,42.94691467285156
2025-05-27,43.9609375
2025-05-28,43.801876068115234
2025-05-29,43.9808235168457
2025-05-30,43.87146759033203
2025-06-02,43.82175827026367
2025-06-03,44.38842010498047
2025-06-04,44.10011672973633
2025-06-05,44.12000274658203
2025-06-06,44.970001220703125
2025-06-09,44.869998931884766
2025-06-10,45.09000015258789
2025-06-11,44.72999954223633
2025-06-12,44.619998931884766
2025-06-13,44.09000015258789
2025-06-16,44.40999984741211
2025-06-17,44.22999954223633
2025-06-18,45.060001373291016
2025-06-20,45.5
2025-06-23,46.29999923706055
2025-06-24,46.65999984741211
2025-06-25,46.849998474121094
2025-06-26,47.459999084472656
2025-06-27,47.119998931884766
2025-06-30,47.31999969482422
2025-07-01,48.150001525878906
2025-07-02,48.709999084472656
2025-07-03,48.93000030517578
2025-07-07,48.65999984741211
2025-07-08,47.150001525878906
2025-07-09,46.84000015258789
2025-07-10,46.970001220703125
2025-07-11,46.72999954223633
2025-07-14,47.06999969482422
2025-07-15,46.150001525878906
2025-07-16,46.029998779296875
2025-07-17,47.02000045776367
2025-07-18,47.31999969482422
2025-07-21,47.47999954223633
2025-07-22,47.77000045776367
2025-07-23,48.13999938964844
2025-07-24,48.38999938964844
2025-07-25,48.45000076293945
2025-07-28,48.22999954223633
2025-07-29,47.95000076293945
2025-07-30,47.959999084472656
2025-07-31,47.27000045776367
2025-08-01,45.65999984741211
2025-08-04,45.849998474121094
2025-08-05,45.560001373291016
